race_key,date,jo_code,jo_name,race_no,car_no,player_id,finish_order,result_status,result_reason,trifecta_1st,trifecta_2nd,trifecta_3rd,trifecta_payout,popularity
20260905_青森_4R,20260905,12,青森,4,3,015836,5,NORMAL,,5,2,4,76300,206
20260905_青森_4R,20260905,12,青森,4,7,014177,6,NORMAL,,5,2,4,76300,206
20260905_青森_4R,20260905,12,青森,4,8,015630,7,NORMAL,,5,2,4,76300,206
20260905_青森_4R,20260905,12,青森,4,9,015389,,落車棄権,,5,2,4,76300,206
20260905_青森_4R,20260905,12,青森,4,1,014545,,失格,外帯線内進入,5,2,4,76300,206
20260905_青森_5R,20260905,12,青森,5,1,013619,1,NORMAL,,1,9,3,5200,6
20260905_青森_5R,20260905,12,青森,5,9,012487,2,NORMAL,,1,9,3,5200,6
20260905_青森_5R,20260905,12,青森,5,3,015174,3,NORMAL,,1,9,3,5200,6
20260905_青森_5R,20260905,12,青森,5,6,015782,4,NORMAL,,1,9,3,5200,6
20260905_青森_5R,20260905,12,青森,5,2,014786,5,NORMAL,,1,9,3,5200,6
20260905_青森_5R,20260905,12,青森,5,5,014664,6,NORMAL,,1,9,3,5200,6
20260905_青森_5R,20260905,12,青森,5,4,013115,7,NORMAL,,1,9,3,5200,6
20260905_青森_5R,20260905,12,青森,5,8,015745,8,NORMAL,,1,9,3,5200,6
20260905_青森_5R,20260905,12,青森,5,7,015614,9,NORMAL,,1,9,3,5200,6
20260905_青森_6R,20260905,12,青森,6,5,013765,1,NORMAL,,5,3,2,10490,36
20260905_青森_6R,20260905,12,青森,6,3,014791,2,NORMAL,,5,3,2,10490,36
20260905_青森_6R,20260905,12,青森,6,2,014318,3,NORMAL,,5,3,2,10490,36
20260905_青森_6R,20260905,12,青森,6,6,015601,4,NORMAL,,5,3,2,10490,36
20260905_青森_6R,20260905,12,青森,6,1,014465,5,NORMAL,,5,3,2,10490,36
20260905_青森_6R,20260905,12,青森,6,8,014232,6,NORMAL,,5,3,2,10490,36
20260905_青森_6R,20260905,12,青森,6,9,013724,7,NORMAL,,5,3,2,10490,36
20260905_青森_6R,20260905,12,青森,6,4,015546,8,NORMAL,,5,3,2,10490,36
20260905_青森_6R,20260905,12,青森,6,7,014723,,失格,過失走行,5,3,2,10490,36
20260905_青森_7R,20260905,12,青森,7,7,014873,1,NORMAL,,7,1,6,14350,52
20260905_青森_7R,20260905,12,青森,7,1,013637,2,NORMAL,,7,1,6,14350,52
20260905_青森_7R,20260905,12,青森,7,6,013252,3,NORMAL,,7,1,6,14350,52
20260905_青森_7R,20260905,12,青森,7,3,015038,4,NORMAL,,7,1,6,14350,52
20260905_青森_7R,20260905,12,青森,7,8,015170,5,NORMAL,,7,1,6,14350,52
20260905_青森_7R,20260905,12,青森,7,9,014809,6,NORMAL,,7,1,6,14350,52
20260905_青森_7R,20260905,12,青森,7,4,014184,7,NORMAL,,7,1,6,14350,52
20260905_青森_7R,20260905,12,青森,7,5,014852,8,NORMAL,,7,1,6,14350,52
20260905_青森_7R,20260905,12,青森,7,2,015049,,失格,押圧,7,1,6,14350,52
20260905_青森_8R,20260905,12,青森,8,8,013850,1,NORMAL,,8,4,6,131560,250
20260905_青森_8R,20260905,12,青森,8,4,015528,2,NORMAL,,8,4,6,131560,250
20260905_青森_8R,20260905,12,青森,8,6,014599,3,NORMAL,,8,4,6,131560,250
20260905_青森_8R,20260905,12,青森,8,1,015324,4,NORMAL,,8,4,6,131560,250
20260905_青森_8R,20260905,12,青森,8,5,015297,5,NORMAL,,8,4,6,131560,250
20260905_青森_8R,20260905,12,青森,8,9,013904,6,NORMAL,,8,4,6,131560,250
20260905_青森_8R,20260905,12,青森,8,2,014029,7,NORMAL,,8,4,6,131560,250
20260905_青森_8R,20260905,12,青森,8,7,014182,8,NORMAL,,8,4,6,131560,250
20260905_青森_8R,20260905,12,青森,8,3,015129,9,NORMAL,,8,4,6,131560,250
20260905_青森_9R,20260905,12,青森,9,3,015248,1,NORMAL,,3,4,9,3680,10
20260905_青森_9R,20260905,12,青森,9,4,014767,2,NORMAL,,3,4,9,3680,10
20260905_青森_9R,20260905,12,青森,9,9,014055,3,NORMAL,,3,4,9,3680,10
20260905_青森_9R,20260905,12,青森,9,8,014944,4,NORMAL,,3,4,9,3680,10
20260905_青森_9R,20260905,12,青森,9,5,013059,5,NORMAL,,3,4,9,3680,10
20260905_青森_9R,20260905,12,青森,9,7,015323,6,NORMAL,,3,4,9,3680,10
20260905_青森_9R,20260905,12,青森,9,2,015825,7,NORMAL,,3,4,9,3680,10
20260905_青森_9R,20260905,12,青森,9,1,015891,8,NORMAL,,3,4,9,3680,10
20260905_青森_9R,20260905,12,青森,9,6,015064,9,NORMAL,,3,4,9,3680,10
20260905_青森_10R,20260905,12,青森,10,6,014348,1,NORMAL,,6,2,9,31230,78
20260905_青森_10R,20260905,12,青森,10,2,014501,2,NORMAL,,6,2,9,31230,78
20260905_青森_10R,20260905,12,青森,10,9,015431,3,NORMAL,,6,2,9,31230,78
20260905_青森_10R,20260905,12,青森,10,4,015516,4,NORMAL,,6,2,9,31230,78
20260905_青森_10R,20260905,12,青森,10,3,013880,5,NORMAL,,6,2,9,31230,78
20260905_青森_10R,20260905,12,青森,10,7,015413,6,NORMAL,,6,2,9,31230,78
20260905_青森_10R,20260905,12,青森,10,1,013516,7,NORMAL,,6,2,9,31230,78
20260905_青森_10R,20260905,12,青森,10,5,015789,8,NORMAL,,6,2,9,31230,78
20260905_青森_10R,20260905,12,青森,10,8,015832,9,NORMAL,,6,2,9,31230,78
20260905_青森_11R,20260905,12,青森,11,3,015465,1,NORMAL,,3,7,2,6490,21
20260905_青森_11R,20260905,12,青森,11,7,014681,2,NORMAL,,3,7,2,6490,21
20260905_青森_11R,20260905,12,青森,11,2,015479,3,NORMAL,,3,7,2,6490,21
20260905_青森_11R,20260905,12,青森,11,5,013851,4,NORMAL,,3,7,2,6490,21
20260905_青森_11R,20260905,12,青森,11,1,014741,5,NORMAL,,3,7,2,6490,21
20260905_青森_11R,20260905,12,青森,11,9,015480,6,NORMAL,,3,7,2,6490,21
20260905_青森_11R,20260905,12,青森,11,6,014864,7,NORMAL,,3,7,2,6490,21
20260905_青森_11R,20260905,12,青森,11,4,015598,8,NORMAL,,3,7,2,6490,21
20260905_青森_11R,20260905,12,青森,11,8,014499,9,NORMAL,,3,7,2,6490,21
20260905_青森_12R,20260905,12,青森,12,9,015035,1,NORMAL,,9,7,1,5190,15
20260905_青森_12R,20260905,12,青森,12,7,015537,2,NORMAL,,9,7,1,5190,15
20260905_青森_12R,20260905,12,青森,12,1,015034,3,NORMAL,,9,7,1,5190,15
20260905_青森_12R,20260905,12,青森,12,4,013978,4,NORMAL,,9,7,1,5190,15
20260905_青森_12R,20260905,12,青森,12,2,014744,5,NORMAL,,9,7,1,5190,15
20260905_青森_12R,20260905,12,青森,12,3,015645,6,NORMAL,,9,7,1,5190,15
20260905_青森_12R,20260905,12,青森,12,5,013140,7,NORMAL,,9,7,1,5190,15
20260905_青森_12R,20260905,12,青森,12,6,013240,8,NORMAL,,9,7,1,5190,15
20260905_青森_12R,20260905,12,青森,12,8,013886,9,NORMAL,,9,7,1,5190,15
20260905_立川_1R,20260905,28,立川,1,4,012532,1,NORMAL,,4,7,1,16950,50
20260905_立川_1R,20260905,28,立川,1,7,014495,2,NORMAL,,4,7,1,16950,50
20260905_立川_1R,20260905,28,立川,1,1,015109,3,NORMAL,,4,7,1,16950,50
20260905_立川_1R,20260905,28,立川,1,6,013738,4,NORMAL,,4,7,1,16950,50
20260905_立川_1R,20260905,28,立川,1,5,013172,5,NORMAL,,4,7,1,16950,50
20260905_立川_1R,20260905,28,立川,1,2,015209,6,NORMAL,,4,7,1,16950,50
20260905_立川_1R,20260905,28,立川,1,3,015736,7,NORMAL,,4,7,1,16950,50
20260905_立川_2R,20260905,28,立川,2,7,015632,1,NORMAL,,7,3,2,800,3
20260905_立川_2R,20260905,28,立川,2,3,013047,2,NORMAL,,7,3,2,800,3
20260905_立川_2R,20260905,28,立川,2,2,015045,3,NORMAL,,7,3,2,800,3
20260905_立川_2R,20260905,28,立川,2,4,013056,4,NORMAL,,7,3,2,800,3
20260905_立川_2R,20260905,28,立川,2,1,015012,5,NORMAL,,7,3,2,800,3
20260905_立川_2R,20260905,28,立川,2,5,014513,6,NORMAL,,7,3,2,800,3
20260905_立川_2R,20260905,28,立川,2,6,011372,7,NORMAL,,7,3,2,800,3
20260905_立川_3R,20260905,28,立川,3,4,015607,1,NORMAL,,4,7,3,9790,40
20260905_立川_3R,20260905,28,立川,3,7,012705,2,NORMAL,,4,7,3,9790,40
20260905_立川_3R,20260905,28,立川,3,3,015568,3,NORMAL,,4,7,3,9790,40
20260905_立川_3R,20260905,28,立川,3,6,012130,4,NORMAL,,4,7,3,9790,40
20260905_立川_3R,20260905,28,立川,3,2,014587,5,NORMAL,,4,7,3,9790,40
20260905_立川_3R,20260905,28,立川,3,5,015357,6,NORMAL,,4,7,3,9790,40
20260905_立川_3R,20260905,28,立川,3,1,015414,7,NORMAL,,4,7,3,9790,40
20260905_立川_4R,20260905,28,立川,4,3,015600,1,NORMAL,,3,7,2,14200,62
20260905_立川_4R,20260905,28,立川,4,7,012164,1,NORMAL,,3,7,2,14200,62
20260905_立川_4R,20260905,28,立川,4,2,014153,3,NORMAL,,3,7,2,14200,62
20260905_立川_4R,20260905,28,立川,4,4,012895,4,NORMAL,,3,7,2,14200,62
20260905_立川_4R,20260905,28,立川,4,5,013349,5,NORMAL,,3,7,2,14200,62
20260905_立川_4R,20260905,28,立川,4,6,014415,6,NORMAL,,3,7,2,14200,62
20260905_立川_4R,20260905,28,立川,4,1,014999,7,NORMAL,,3,7,2,14200,62
20260905_立川_5R,20260905,28,立川,5,4,014141,1,NORMAL,,4,2,6,420,1
20260905_立川_5R,20260905,28,立川,5,2,015706,2,NORMAL,,4,2,6,420,1
20260905_立川_5R,20260905,28,立川,5,6,014163,3,NORMAL,,4,2,6,420,1
20260905_立川_5R,20260905,28,立川,5,3,014309,4,NORMAL,,4,2,6,420,1
20260905_立川_5R,20260905,28,立川,5,5,014248,5,NORMAL,,4,2,6,420,1
20260905_立川_5R,20260905,28,立川,5,1,014186,6,NORMAL,,4,2,6,420,1
20260905_立川_6R,20260905,28,立川,6,3,014199,1,NORMAL,,3,7,2,1890,4
20260905_立川_6R,20260905,28,立川,6,7,015744,2,NORMAL,,3,7,2,1890,4
20260905_立川_6R,20260905,28,立川,6,2,014451,3,NORMAL,,3,7,2,1890,4
20260905_立川_6R,20260905,28,立川,6,5,014148,4,NORMAL,,3,7,2,1890,4
20260905_立川_6R,20260905,28,立川,6,1,014090,5,NORMAL,,3,7,2,1890,4
20260905_立川_6R,20260905,28,立川,6,4,015046,6,NORMAL,,3,7,2,1890,4
20260905_立川_6R,20260905,28,立川,6,6,013864,7,NORMAL,,3,7,2,1890,4
20260905_立川_7R,20260905,28,立川,7,5,015276,1,NORMAL,,5,3,6,910,1
20260905_立川_7R,20260905,28,立川,7,3,015118,2,NORMAL,,5,3,6,910,1
20260905_立川_7R,20260905,28,立川,7,6,012688,3,NORMAL,,5,3,6,910,1
20260905_立川_7R,20260905,28,立川,7,2,014645,4,NORMAL,,5,3,6,910,1
20260905_立川_7R,20260905,28,立川,7,7,014712,5,NORMAL,,5,3,6,910,1
20260905_立川_7R,20260905,28,立川,7,1,014372,6,NORMAL,,5,3,6,910,1
20260905_立川_7R,20260905,28,立川,7,4,014811,7,NORMAL,,5,3,6,910,1
20260905_立川_8R,20260905,28,立川,8,5,015875,1,NORMAL,,5,2,3,6680,21
20260905_立川_8R,20260905,28,立川,8,2,015914,2,NORMAL,,5,2,3,6680,21
20260905_立川_8R,20260905,28,立川,8,3,013996,3,NORMAL,,5,2,3,6680,21
20260905_立川_8R,20260905,28,立川,8,4,013653,4,NORMAL,,5,2,3,6680,21
20260905_立川_8R,20260905,28,立川,8,7,012811,5,NORMAL,,5,2,3,6680,21
20260905_立川_8R,20260905,28,立川,8,1,015790,6,NORMAL,,5,2,3,6680,21
20260905_立川_8R,20260905,28,立川,8,6,013933,7,NORMAL,,5,2,3,6680,21
20260905_立川_9R,20260905,28,立川,9,3,014553,1,NORMAL,,3,4,5,2500,5
20260905_立川_9R,20260905,28,立川,9,4,015638,2,NORMAL,,3,4,5,2500,5
20260905_立川_9R,20260905,28,立川,9,5,013982,3,NORMAL,,3,4,5,2500,5
20260905_立川_9R,20260905,28,立川,9,2,014018,4,NORMAL,,3,4,5,2500,5
20260905_立川_9R,20260905,28,立川,9,1,014576,5,NORMAL,,3,4,5,2500,5
20260905_立川_9R,20260905,28,立川,9,7,015690,6,NORMAL,,3,4,5,2500,5
20260905_立川_9R,20260905,28,立川,9,6,014863,7,NORMAL,,3,4,5,2500,5
20260905_立川_10R,20260905,28,立川,10,5,014458,1,NORMAL,,5,1,7,92290,159
20260905_立川_10R,20260905,28,立川,10,1,014421,2,NORMAL,,5,1,7,92290,159
20260905_立川_10R,20260905,28,立川,10,7,014268,3,NORMAL,,5,1,7,92290,159
20260905_立川_10R,20260905,28,立川,10,4,015475,4,NORMAL,,5,1,7,92290,159
20260905_立川_10R,20260905,28,立川,10,3,014942,5,NORMAL,,5,1,7,92290,159
20260905_立川_10R,20260905,28,立川,10,2,014588,6,NORMAL,,5,1,7,92290,159
20260905_立川_10R,20260905,28,立川,10,6,015804,7,NORMAL,,5,1,7,92290,159
20260905_立川_11R,20260905,28,立川,11,2,015268,1,NORMAL,,2,1,7,25560,50
20260905_立川_11R,20260905,28,立川,11,1,014231,2,NORMAL,,2,1,7,25560,50
20260905_立川_11R,20260905,28,立川,11,7,015341,3,NORMAL,,2,1,7,25560,50
20260905_立川_11R,20260905,28,立川,11,5,014754,4,NORMAL,,2,1,7,25560,50
20260905_立川_11R,20260905,28,立川,11,6,014888,5,NORMAL,,2,1,7,25560,50
20260905_立川_11R,20260905,28,立川,11,3,014497,6,NORMAL,,2,1,7,25560,50
20260905_立川_11R,20260905,28,立川,11,4,015236,7,NORMAL,,2,1,7,25560,50
20260905_立川_12R,20260905,28,立川,12,7,014252,1,NORMAL,,7,2,3,9070,26
20260905_立川_12R,20260905,28,立川,12,2,014837,2,NORMAL,,7,2,3,9070,26
20260905_立川_12R,20260905,28,立川,12,3,015383,3,NORMAL,,7,2,3,9070,26
20260905_立川_12R,20260905,28,立川,12,1,015096,4,NORMAL,,7,2,3,9070,26
20260905_立川_12R,20260905,28,立川,12,4,015868,5,NORMAL,,7,2,3,9070,26
20260905_立川_12R,20260905,28,立川,12,5,014930,6,NORMAL,,7,2,3,9070,26
20260905_立川_12R,20260905,28,立川,12,6,015066,7,NORMAL,,7,2,3,9070,26
20260905_豊橋_1R,20260905,45,豊橋,1,1,015432,1,NORMAL,,1,7,6,15420,59
20260905_豊橋_1R,20260905,45,豊橋,1,7,014732,2,NORMAL,,1,7,6,15420,59
20260905_豊橋_1R,20260905,45,豊橋,1,6,014687,3,NORMAL,,1,7,6,15420,59
20260905_豊橋_1R,20260905,45,豊橋,1,4,014502,4,NORMAL,,1,7,6,15420,59
20260905_豊橋_1R,20260905,45,豊橋,1,3,014255,5,NORMAL,,1,7,6,15420,59
20260905_豊橋_1R,20260905,45,豊橋,1,5,013729,6,NORMAL,,1,7,6,15420,59
20260905_豊橋_1R,20260905,45,豊橋,1,2,014528,7,NORMAL,,1,7,6,15420,59
20260905_豊橋_2R,20260905,45,豊橋,2,3,012417,1,NORMAL,,3,7,4,1140,2
20260905_豊橋_2R,20260905,45,豊橋,2,7,015693,2,NORMAL,,3,7,4,1140,2
20260905_豊橋_2R,20260905,45,豊橋,2,4,013006,3,NORMAL,,3,7,4,1140,2
20260905_豊橋_2R,20260905,45,豊橋,2,5,014245,4,NORMAL,,3,7,4,1140,2
20260905_豊橋_2R,20260905,45,豊橋,2,6,011800,5,NORMAL,,3,7,4,1140,2
20260905_豊橋_2R,20260905,45,豊橋,2,1,014387,6,NORMAL,,3,7,4,1140,2
20260905_豊橋_2R,20260905,45,豊橋,2,2,015644,7,NORMAL,,3,7,4,1140,2
20260905_豊橋_3R,20260905,45,豊橋,3,4,015267,1,NORMAL,,4,5,1,9400,28
20260905_豊橋_3R,20260905,45,豊橋,3,5,014263,2,NORMAL,,4,5,1,9400,28
20260905_豊橋_3R,20260905,45,豊橋,3,1,012379,3,NORMAL,,4,5,1,9400,28
20260905_豊橋_3R,20260905,45,豊橋,3,2,015811,4,NORMAL,,4,5,1,9400,28
20260905_豊橋_3R,20260905,45,豊橋,3,3,015650,5,NORMAL,,4,5,1,9400,28
20260905_豊橋_3R,20260905,45,豊橋,3,7,013426,6,NORMAL,,4,5,1,9400,28
20260905_豊橋_3R,20260905,45,豊橋,3,6,014891,7,NORMAL,,4,5,1,9400,28
20260905_豊橋_4R,20260905,45,豊橋,4,5,013993,1,NORMAL,,5,1,4,6710,22
20260905_豊橋_4R,20260905,45,豊橋,4,1,015602,2,NORMAL,,5,1,4,6710,22
20260905_豊橋_4R,20260905,45,豊橋,4,4,015919,3,NORMAL,,5,1,4,6710,22
20260905_豊橋_4R,20260905,45,豊橋,4,3,015819,4,NORMAL,,5,1,4,6710,22
20260905_豊橋_4R,20260905,45,豊橋,4,6,013363,5,NORMAL,,5,1,4,6710,22
20260905_豊橋_4R,20260905,45,豊橋,4,7,015056,6,NORMAL,,5,1,4,6710,22
20260905_豊橋_4R,20260905,45,豊橋,4,2,012234,7,NORMAL,,5,1,4,6710,22
20260905_豊橋_5R,20260905,45,豊橋,5,1,015461,1,NORMAL,,1,4,3,770,1
20260905_豊橋_5R,20260905,45,豊橋,5,4,013863,2,NORMAL,,1,4,3,770,1
20260905_豊橋_5R,20260905,45,豊橋,5,3,015805,3,NORMAL,,1,4,3,770,1
20260905_豊橋_5R,20260905,45,豊橋,5,2,014110,4,NORMAL,,1,4,3,770,1
20260905_豊橋_5R,20260905,45,豊橋,5,5,015345,5,NORMAL,,1,4,3,770,1
20260905_豊橋_5R,20260905,45,豊橋,5,6,015255,6,NORMAL,,1,4,3,770,1
20260905_豊橋_5R,20260905,45,豊橋,5,7,013491,7,NORMAL,,1,4,3,770,1
20260905_豊橋_6R,20260905,45,豊橋,6,2,015866,1,NORMAL,,2,1,4,540,1
20260905_豊橋_6R,20260905,45,豊橋,6,1,015762,2,NORMAL,,2,1,4,540,1
20260905_豊橋_6R,20260905,45,豊橋,6,4,015755,3,NORMAL,,2,1,4,540,1
20260905_豊橋_6R,20260905,45,豊橋,6,5,014967,4,NORMAL,,2,1,4,540,1
20260905_豊橋_6R,20260905,45,豊橋,6,3,015498,5,NORMAL,,2,1,4,540,1
20260905_豊橋_6R,20260905,45,豊橋,6,7,015677,6,NORMAL,,2,1,4,540,1
20260905_豊橋_6R,20260905,45,豊橋,6,6,015316,,欠場,,2,1,4,540,1
20260905_豊橋_7R,20260905,45,豊橋,7,3,015225,1,NORMAL,,3,7,6,430,2
20260905_豊橋_7R,20260905,45,豊橋,7,7,015069,2,NORMAL,,3,7,6,430,2
20260905_豊橋_7R,20260905,45,豊橋,7,6,015578,3,NORMAL,,3,7,6,430,2
20260905_豊橋_7R,20260905,45,豊橋,7,5,015082,4,NORMAL,,3,7,6,430,2
20260905_豊橋_7R,20260905,45,豊橋,7,4,015856,5,NORMAL,,3,7,6,430,2
20260905_豊橋_7R,20260905,45,豊橋,7,2,015776,6,NORMAL,,3,7,6,430,2
20260905_豊橋_7R,20260905,45,豊橋,7,1,015496,7,NORMAL,,3,7,6,430,2
20260905_豊橋_8R,20260905,45,豊橋,8,2,015006,1,NORMAL,,2,4,1,520,1
20260905_豊橋_8R,20260905,45,豊橋,8,4,014310,2,NORMAL,,2,4,1,520,1
20260905_豊橋_8R,20260905,45,豊橋,8,1,014138,3,NORMAL,,2,4,1,520,1
20260905_豊橋_8R,20260905,45,豊橋,8,6,014313,4,NORMAL,,2,4,1,520,1
20260905_豊橋_8R,20260905,45,豊橋,8,5,012881,5,NORMAL,,2,4,1,520,1
20260905_豊橋_8R,20260905,45,豊橋,8,3,015251,6,NORMAL,,2,4,1,520,1
20260905_豊橋_9R,20260905,45,豊橋,9,1,014327,1,NORMAL,,1,3,7,7620,30
20260905_豊橋_9R,20260905,45,豊橋,9,3,013442,2,NORMAL,,1,3,7,7620,30
20260905_豊橋_9R,20260905,45,豊橋,9,7,015641,3,NORMAL,,1,3,7,7620,30
20260905_豊橋_9R,20260905,45,豊橋,9,5,013762,4,NORMAL,,1,3,7,7620,30
20260905_豊橋_9R,20260905,45,豊橋,9,4,014147,5,NORMAL,,1,3,7,7620,30
20260905_豊橋_9R,20260905,45,豊橋,9,2,015605,6,NORMAL,,1,3,7,7620,30
20260905_豊橋_9R,20260905,45,豊橋,9,6,013204,7,NORMAL,,1,3,7,7620,30
20260905_豊橋_10R,20260905,45,豊橋,10,1,014507,1,NORMAL,,1,3,7,4310,15
20260905_豊橋_10R,20260905,45,豊橋,10,3,015373,2,NORMAL,,1,3,7,4310,15
20260905_豊橋_10R,20260905,45,豊橋,10,7,013894,3,NORMAL,,1,3,7,4310,15
20260905_豊橋_10R,20260905,45,豊橋,10,4,012987,4,NORMAL,,1,3,7,4310,15
20260905_豊橋_10R,20260905,45,豊橋,10,2,015381,5,NORMAL,,1,3,7,4310,15
20260905_豊橋_10R,20260905,45,豊橋,10,5,015289,6,NORMAL,,1,3,7,4310,15
20260905_豊橋_10R,20260905,45,豊橋,10,6,014631,7,NORMAL,,1,3,7,4310,15
20260905_豊橋_11R,20260905,45,豊橋,11,3,014886,1,NORMAL,,3,2,5,3950,9
20260905_豊橋_11R,20260905,45,豊橋,11,2,014002,2,NORMAL,,3,2,5,3950,9
20260905_豊橋_11R,20260905,45,豊橋,11,5,014718,3,NORMAL,,3,2,5,3950,9
20260905_豊橋_11R,20260905,45,豊橋,11,1,015738,4,NORMAL,,3,2,5,3950,9
20260905_豊橋_11R,20260905,45,豊橋,11,6,015818,5,NORMAL,,3,2,5,3950,9
20260905_豊橋_11R,20260905,45,豊橋,11,7,013744,6,NORMAL,,3,2,5,3950,9
20260905_豊橋_11R,20260905,45,豊橋,11,4,015458,7,NORMAL,,3,2,5,3950,9
20260905_豊橋_12R,20260905,45,豊橋,12,2,014117,1,NORMAL,,2,4,3,6350,23
20260905_豊橋_12R,20260905,45,豊橋,12,4,015749,2,NORMAL,,2,4,3,6350,23
20260905_豊橋_12R,20260905,45,豊橋,12,3,014500,3,NORMAL,,2,4,3,6350,23
20260905_豊橋_12R,20260905,45,豊橋,12,5,014996,4,NORMAL,,2,4,3,6350,23
20260905_豊橋_12R,20260905,45,豊橋,12,6,014947,5,NORMAL,,2,4,3,6350,23
20260905_豊橋_12R,20260905,45,豊橋,12,7,015687,6,NORMAL,,2,4,3,6350,23
20260905_豊橋_12R,20260905,45,豊橋,12,1,015518,7,NORMAL,,2,4,3,6350,23
20260905_武雄_1R,20260905,84,武雄,1,1,015557,1,NORMAL,,1,3,6,4200,15
20260905_武雄_1R,20260905,84,武雄,1,3,015831,2,NORMAL,,1,3,6,4200,15
20260905_武雄_1R,20260905,84,武雄,1,6,013143,3,NORMAL,,1,3,6,4200,15
20260905_武雄_1R,20260905,84,武雄,1,2,015531,4,NORMAL,,1,3,6,4200,15
20260905_武雄_1R,20260905,84,武雄,1,7,013839,5,NORMAL,,1,3,6,4200,15
20260905_武雄_1R,20260905,84,武雄,1,5,014625,6,NORMAL,,1,3,6,4200,15
20260905_武雄_1R,20260905,84,武雄,1,4,013175,7,NORMAL,,1,3,6,4200,15
20260905_武雄_2R,20260905,84,武雄,2,1,015429,1,NORMAL,,1,7,2,4080,14
20260905_武雄_2R,20260905,84,武雄,2,7,013903,2,NORMAL,,1,7,2,4080,14
20260905_武雄_2R,20260905,84,武雄,2,2,015384,3,NORMAL,,1,7,2,4080,14
20260905_武雄_2R,20260905,84,武雄,2,4,014115,4,NORMAL,,1,7,2,4080,14
20260905_武雄_2R,20260905,84,武雄,2,5,012882,5,NORMAL,,1,7,2,4080,14
20260905_武雄_2R,20260905,84,武雄,2,3,015810,6,NORMAL,,1,7,2,4080,14
20260905_武雄_2R,20260905,84,武雄,2,6,014941,7,NORMAL,,1,7,2,4080,14
20260905_武雄_3R,20260905,84,武雄,3,4,014937,1,NORMAL,,4,3,6,24250,80
20260905_武雄_3R,20260905,84,武雄,3,3,015920,2,NORMAL,,4,3,6,24250,80
20260905_武雄_3R,20260905,84,武雄,3,6,013907,3,NORMAL,,4,3,6,24250,80
20260905_武雄_3R,20260905,84,武雄,3,7,013576,4,NORMAL,,4,3,6,24250,80
20260905_武雄_3R,20260905,84,武雄,3,2,013980,5,NORMAL,,4,3,6,24250,80
