race_key,date,jo_code,jo_name,race_no,car_no,player_id,finish_order,result_status,result_reason,trifecta,trifecta_payout,popularity
20260728_豊橋_12R,20260728,45,豊橋,12,3,015034,8,NORMAL,,9-1-4,7080,21
20260728_豊橋_12R,20260728,45,豊橋,12,6,015718,9,NORMAL,,9-1-4,7080,21
20260728_立川_1R,20260728,28,立川,1,4,013263,1,NORMAL,,4-5-3,11490,44
20260728_立川_1R,20260728,28,立川,1,5,012708,2,NORMAL,,4-5-3,11490,44
20260728_立川_1R,20260728,28,立川,1,3,014586,3,NORMAL,,4-5-3,11490,44
20260728_立川_1R,20260728,28,立川,1,7,015829,4,NORMAL,,4-5-3,11490,44
20260728_立川_1R,20260728,28,立川,1,1,013914,5,NORMAL,,4-5-3,11490,44
20260728_立川_1R,20260728,28,立川,1,6,013399,6,NORMAL,,4-5-3,11490,44
20260728_立川_1R,20260728,28,立川,1,2,014584,7,NORMAL,,4-5-3,11490,44
20260728_立川_2R,20260728,28,立川,2,4,012452,1,NORMAL,,4-6-1,5050,18
20260728_立川_2R,20260728,28,立川,2,6,013358,2,NORMAL,,4-6-1,5050,18
20260728_立川_2R,20260728,28,立川,2,1,014172,3,NORMAL,,4-6-1,5050,18
20260728_立川_2R,20260728,28,立川,2,3,012779,4,NORMAL,,4-6-1,5050,18
20260728_立川_2R,20260728,28,立川,2,2,015705,5,NORMAL,,4-6-1,5050,18
20260728_立川_2R,20260728,28,立川,2,7,014456,6,NORMAL,,4-6-1,5050,18
20260728_立川_2R,20260728,28,立川,2,5,014532,7,NORMAL,,4-6-1,5050,18
20260728_立川_3R,20260728,28,立川,3,3,015821,1,NORMAL,,3-5-4,4210,12
20260728_立川_3R,20260728,28,立川,3,5,013477,2,NORMAL,,3-5-4,4210,12
20260728_立川_3R,20260728,28,立川,3,4,014858,3,NORMAL,,3-5-4,4210,12
20260728_立川_3R,20260728,28,立川,3,2,013901,4,NORMAL,,3-5-4,4210,12
20260728_立川_3R,20260728,28,立川,3,1,014326,5,NORMAL,,3-5-4,4210,12
20260728_立川_3R,20260728,28,立川,3,6,015843,6,NORMAL,,3-5-4,4210,12
20260728_立川_3R,20260728,28,立川,3,7,013799,7,NORMAL,,3-5-4,4210,12
20260728_立川_4R,20260728,28,立川,4,5,015262,1,NORMAL,,5-3-4,9950,26
20260728_立川_4R,20260728,28,立川,4,3,015245,2,NORMAL,,5-3-4,9950,26
20260728_立川_4R,20260728,28,立川,4,4,014709,3,NORMAL,,5-3-4,9950,26
20260728_立川_4R,20260728,28,立川,4,1,013465,4,NORMAL,,5-3-4,9950,26
20260728_立川_4R,20260728,28,立川,4,7,015721,5,NORMAL,,5-3-4,9950,26
20260728_立川_4R,20260728,28,立川,4,2,014949,6,NORMAL,,5-3-4,9950,26
20260728_立川_4R,20260728,28,立川,4,6,012800,7,NORMAL,,5-3-4,9950,26
20260728_立川_5R,20260728,28,立川,5,7,014066,1,NORMAL,,7-1-5,1180,5
20260728_立川_5R,20260728,28,立川,5,1,015433,2,NORMAL,,7-1-5,1180,5
20260728_立川_5R,20260728,28,立川,5,5,015010,3,NORMAL,,7-1-5,1180,5
20260728_立川_5R,20260728,28,立川,5,2,014502,4,NORMAL,,7-1-5,1180,5
20260728_立川_5R,20260728,28,立川,5,4,013775,5,NORMAL,,7-1-5,1180,5
20260728_立川_5R,20260728,28,立川,5,6,014784,6,NORMAL,,7-1-5,1180,5
20260728_立川_5R,20260728,28,立川,5,3,015838,7,NORMAL,,7-1-5,1180,5
20260728_立川_6R,20260728,28,立川,6,6,130135,1,NORMAL,,6-5-7,420,2
20260728_立川_6R,20260728,28,立川,6,5,015939,2,NORMAL,,6-5-7,420,2
20260728_立川_6R,20260728,28,立川,6,7,015313,3,NORMAL,,6-5-7,420,2
20260728_立川_6R,20260728,28,立川,6,1,015864,4,NORMAL,,6-5-7,420,2
20260728_立川_6R,20260728,28,立川,6,2,015321,5,NORMAL,,6-5-7,420,2
20260728_立川_6R,20260728,28,立川,6,4,015682,6,NORMAL,,6-5-7,420,2
20260728_立川_6R,20260728,28,立川,6,3,015078,7,NORMAL,,6-5-7,420,2
20260728_立川_7R,20260728,28,立川,7,1,015306,1,NORMAL,,1-3-5,170,1
20260728_立川_7R,20260728,28,立川,7,3,130129,2,NORMAL,,1-3-5,170,1
20260728_立川_7R,20260728,28,立川,7,5,015230,3,NORMAL,,1-3-5,170,1
20260728_立川_7R,20260728,28,立川,7,4,014896,4,NORMAL,,1-3-5,170,1
20260728_立川_7R,20260728,28,立川,7,2,015858,5,NORMAL,,1-3-5,170,1
20260728_立川_7R,20260728,28,立川,7,6,014905,6,NORMAL,,1-3-5,170,1
20260728_立川_7R,20260728,28,立川,7,7,015944,7,NORMAL,,1-3-5,170,1
20260728_立川_8R,20260728,28,立川,8,5,013335,1,NORMAL,,5-4-7,6140,21
20260728_立川_8R,20260728,28,立川,8,4,015570,2,NORMAL,,5-4-7,6140,21
20260728_立川_8R,20260728,28,立川,8,7,014786,3,NORMAL,,5-4-7,6140,21
20260728_立川_8R,20260728,28,立川,8,2,013864,4,NORMAL,,5-4-7,6140,21
20260728_立川_8R,20260728,28,立川,8,3,014264,5,NORMAL,,5-4-7,6140,21
20260728_立川_8R,20260728,28,立川,8,1,013204,6,NORMAL,,5-4-7,6140,21
20260728_立川_8R,20260728,28,立川,8,6,015729,7,NORMAL,,5-4-7,6140,21
20260728_立川_9R,20260728,28,立川,9,5,015782,1,NORMAL,,5-4-2,410,1
20260728_立川_9R,20260728,28,立川,9,4,013306,2,NORMAL,,5-4-2,410,1
20260728_立川_9R,20260728,28,立川,9,2,014163,3,NORMAL,,5-4-2,410,1
20260728_立川_9R,20260728,28,立川,9,7,015064,4,NORMAL,,5-4-2,410,1
20260728_立川_9R,20260728,28,立川,9,6,013520,5,NORMAL,,5-4-2,410,1
20260728_立川_9R,20260728,28,立川,9,3,014337,6,NORMAL,,5-4-2,410,1
20260728_立川_9R,20260728,28,立川,9,1,015040,7,NORMAL,,5-4-2,410,1
20260728_立川_10R,20260728,28,立川,10,1,015779,1,NORMAL,,1-4-2,1510,7
20260728_立川_10R,20260728,28,立川,10,4,130133,2,NORMAL,,1-4-2,1510,7
20260728_立川_10R,20260728,28,立川,10,2,014484,3,NORMAL,,1-4-2,1510,7
20260728_立川_10R,20260728,28,立川,10,7,014505,4,NORMAL,,1-4-2,1510,7
20260728_立川_10R,20260728,28,立川,10,5,015002,5,NORMAL,,1-4-2,1510,7
20260728_立川_10R,20260728,28,立川,10,3,013328,6,NORMAL,,1-4-2,1510,7
20260728_立川_10R,20260728,28,立川,10,6,015619,7,NORMAL,,1-4-2,1510,7
20260728_立川_11R,20260728,28,立川,11,4,015431,1,NORMAL,,4-1-6,2640,9
20260728_立川_11R,20260728,28,立川,11,1,013685,2,NORMAL,,4-1-6,2640,9
20260728_立川_11R,20260728,28,立川,11,6,013944,3,NORMAL,,4-1-6,2640,9
20260728_立川_11R,20260728,28,立川,11,7,015381,4,NORMAL,,4-1-6,2640,9
20260728_立川_11R,20260728,28,立川,11,3,014890,5,NORMAL,,4-1-6,2640,9
20260728_立川_11R,20260728,28,立川,11,2,014249,6,NORMAL,,4-1-6,2640,9
20260728_立川_11R,20260728,28,立川,11,5,015823,7,NORMAL,,4-1-6,2640,9
20260728_立川_12R,20260728,28,立川,12,5,130132,1,NORMAL,,5-3-7,360,2
20260728_立川_12R,20260728,28,立川,12,3,014380,2,NORMAL,,5-3-7,360,2
20260728_立川_12R,20260728,28,立川,12,7,014682,3,NORMAL,,5-3-7,360,2
20260728_立川_12R,20260728,28,立川,12,1,015385,4,NORMAL,,5-3-7,360,2
20260728_立川_12R,20260728,28,立川,12,6,014372,5,NORMAL,,5-3-7,360,2
20260728_立川_12R,20260728,28,立川,12,4,015380,6,NORMAL,,5-3-7,360,2
20260728_立川_12R,20260728,28,立川,12,2,015161,7,NORMAL,,5-3-7,360,2
20260728_玉野_1R,20260728,61,玉野,1,7,013809,1,NORMAL,,7-3-5,51650,90
20260728_玉野_1R,20260728,61,玉野,1,3,014079,2,NORMAL,,7-3-5,51650,90
20260728_玉野_1R,20260728,61,玉野,1,5,013983,3,NORMAL,,7-3-5,51650,90
20260728_玉野_1R,20260728,61,玉野,1,2,015748,4,NORMAL,,7-3-5,51650,90
20260728_玉野_1R,20260728,61,玉野,1,1,013838,5,NORMAL,,7-3-5,51650,90
20260728_玉野_1R,20260728,61,玉野,1,4,015255,6,NORMAL,,7-3-5,51650,90
20260728_玉野_1R,20260728,61,玉野,1,6,011372,7,NORMAL,,7-3-5,51650,90
20260728_玉野_2R,20260728,61,玉野,2,7,015607,1,NORMAL,,7-3-6,9530,25
20260728_玉野_2R,20260728,61,玉野,2,3,015844,2,NORMAL,,7-3-6,9530,25
20260728_玉野_2R,20260728,61,玉野,2,6,015918,3,NORMAL,,7-3-6,9530,25
20260728_玉野_2R,20260728,61,玉野,2,2,012940,4,NORMAL,,7-3-6,9530,25
20260728_玉野_2R,20260728,61,玉野,2,4,012882,5,NORMAL,,7-3-6,9530,25
20260728_玉野_2R,20260728,61,玉野,2,1,012845,6,NORMAL,,7-3-6,9530,25
20260728_玉野_2R,20260728,61,玉野,2,5,012838,7,NORMAL,,7-3-6,9530,25
20260728_玉野_3R,20260728,61,玉野,3,1,015194,1,NORMAL,,1-4-6,2910,6
20260728_玉野_3R,20260728,61,玉野,3,4,013491,2,NORMAL,,1-4-6,2910,6
20260728_玉野_3R,20260728,61,玉野,3,6,014887,3,NORMAL,,1-4-6,2910,6
20260728_玉野_3R,20260728,61,玉野,3,2,015754,4,NORMAL,,1-4-6,2910,6
20260728_玉野_3R,20260728,61,玉野,3,7,014565,5,NORMAL,,1-4-6,2910,6
20260728_玉野_3R,20260728,61,玉野,3,3,015099,6,NORMAL,,1-4-6,2910,6
20260728_玉野_3R,20260728,61,玉野,3,5,013188,7,NORMAL,,1-4-6,2910,6
20260728_玉野_4R,20260728,61,玉野,4,1,015562,1,NORMAL,,1-2-7,5970,23
20260728_玉野_4R,20260728,61,玉野,4,2,015240,2,NORMAL,,1-2-7,5970,23
20260728_玉野_4R,20260728,61,玉野,4,7,012766,3,NORMAL,,1-2-7,5970,23
20260728_玉野_4R,20260728,61,玉野,4,5,014157,4,NORMAL,,1-2-7,5970,23
20260728_玉野_4R,20260728,61,玉野,4,6,015872,5,NORMAL,,1-2-7,5970,23
20260728_玉野_4R,20260728,61,玉野,4,4,015554,6,NORMAL,,1-2-7,5970,23
20260728_玉野_4R,20260728,61,玉野,4,3,012234,7,NORMAL,,1-2-7,5970,23
20260728_玉野_5R,20260728,61,玉野,5,7,015781,1,NORMAL,,7-5-1,3780,10
20260728_玉野_5R,20260728,61,玉野,5,5,014728,2,NORMAL,,7-5-1,3780,10
20260728_玉野_5R,20260728,61,玉野,5,1,013632,3,NORMAL,,7-5-1,3780,10
20260728_玉野_5R,20260728,61,玉野,5,3,015726,4,NORMAL,,7-5-1,3780,10
20260728_玉野_5R,20260728,61,玉野,5,2,013275,5,NORMAL,,7-5-1,3780,10
20260728_玉野_5R,20260728,61,玉野,5,4,014843,6,NORMAL,,7-5-1,3780,10
20260728_玉野_5R,20260728,61,玉野,5,6,014566,7,NORMAL,,7-5-1,3780,10
20260728_玉野_6R,20260728,61,玉野,6,5,015749,1,NORMAL,,5-2-4,2700,8
20260728_玉野_6R,20260728,61,玉野,6,2,015132,2,NORMAL,,5-2-4,2700,8
20260728_玉野_6R,20260728,61,玉野,6,4,014863,3,NORMAL,,5-2-4,2700,8
20260728_玉野_6R,20260728,61,玉野,6,7,014515,4,NORMAL,,5-2-4,2700,8
20260728_玉野_6R,20260728,61,玉野,6,6,014440,5,NORMAL,,5-2-4,2700,8
20260728_玉野_6R,20260728,61,玉野,6,1,015786,6,NORMAL,,5-2-4,2700,8
20260728_玉野_6R,20260728,61,玉野,6,3,013436,7,NORMAL,,5-2-4,2700,8
20260728_玉野_7R,20260728,61,玉野,7,5,015046,1,NORMAL,,5-6-7,142780,196
20260728_玉野_7R,20260728,61,玉野,7,6,014983,2,NORMAL,,5-6-7,142780,196
20260728_玉野_7R,20260728,61,玉野,7,7,014143,3,NORMAL,,5-6-7,142780,196
20260728_玉野_7R,20260728,61,玉野,7,4,014551,4,NORMAL,,5-6-7,142780,196
20260728_玉野_7R,20260728,61,玉野,7,3,015784,5,NORMAL,,5-6-7,142780,196
20260728_玉野_7R,20260728,61,玉野,7,2,015050,6,NORMAL,,5-6-7,142780,196
20260728_玉野_7R,20260728,61,玉野,7,1,015340,7,NORMAL,,5-6-7,142780,196
20260728_玉野_8R,20260728,61,玉野,8,5,015692,1,NORMAL,,5-1-6,23130,44
20260728_玉野_8R,20260728,61,玉野,8,1,013442,2,NORMAL,,5-1-6,23130,44
20260728_玉野_8R,20260728,61,玉野,8,6,013448,3,NORMAL,,5-1-6,23130,44
20260728_玉野_8R,20260728,61,玉野,8,4,013295,4,NORMAL,,5-1-6,23130,44
20260728_玉野_8R,20260728,61,玉野,8,7,014685,5,NORMAL,,5-1-6,23130,44
20260728_玉野_8R,20260728,61,玉野,8,3,014199,6,NORMAL,,5-1-6,23130,44
20260728_玉野_8R,20260728,61,玉野,8,2,014147,7,NORMAL,,5-1-6,23130,44
20260728_玉野_9R,20260728,61,玉野,9,7,015840,1,NORMAL,,7-2-3,2340,7
20260728_玉野_9R,20260728,61,玉野,9,2,013656,2,NORMAL,,7-2-3,2340,7
20260728_玉野_9R,20260728,61,玉野,9,3,014800,3,NORMAL,,7-2-3,2340,7
20260728_玉野_9R,20260728,61,玉野,9,1,015128,4,NORMAL,,7-2-3,2340,7
20260728_玉野_9R,20260728,61,玉野,9,4,014108,5,NORMAL,,7-2-3,2340,7
20260728_玉野_9R,20260728,61,玉野,9,5,013855,6,NORMAL,,7-2-3,2340,7
20260728_玉野_9R,20260728,61,玉野,9,6,015191,7,NORMAL,,7-2-3,2340,7
20260728_玉野_10R,20260728,61,玉野,10,2,014047,1,NORMAL,,2-6-1,6610,25
20260728_玉野_10R,20260728,61,玉野,10,6,015744,2,NORMAL,,2-6-1,6610,25
20260728_玉野_10R,20260728,61,玉野,10,1,015731,3,NORMAL,,2-6-1,6610,25
20260728_玉野_10R,20260728,61,玉野,10,5,014680,4,NORMAL,,2-6-1,6610,25
20260728_玉野_10R,20260728,61,玉野,10,7,013982,5,NORMAL,,2-6-1,6610,25
20260728_玉野_10R,20260728,61,玉野,10,4,013628,6,NORMAL,,2-6-1,6610,25
20260728_玉野_10R,20260728,61,玉野,10,3,013920,7,NORMAL,,2-6-1,6610,25
20260728_玉野_11R,20260728,61,玉野,11,1,015444,1,NORMAL,,1-7-5,2120,2
20260728_玉野_11R,20260728,61,玉野,11,7,014151,2,NORMAL,,1-7-5,2120,2
20260728_玉野_11R,20260728,61,玉野,11,5,014794,3,NORMAL,,1-7-5,2120,2
20260728_玉野_11R,20260728,61,玉野,11,4,014421,4,NORMAL,,1-7-5,2120,2
20260728_玉野_11R,20260728,61,玉野,11,6,015638,5,NORMAL,,1-7-5,2120,2
20260728_玉野_11R,20260728,61,玉野,11,3,015282,6,NORMAL,,1-7-5,2120,2
20260728_玉野_11R,20260728,61,玉野,11,2,015196,7,NORMAL,,1-7-5,2120,2
20260728_玉野_12R,20260728,61,玉野,12,7,015061,1,NORMAL,,7-2-5,5630,15
20260728_玉野_12R,20260728,61,玉野,12,2,014861,2,NORMAL,,7-2-5,5630,15
20260728_玉野_12R,20260728,61,玉野,12,5,013923,3,NORMAL,,7-2-5,5630,15
20260728_玉野_12R,20260728,61,玉野,12,4,014112,4,NORMAL,,7-2-5,5630,15
20260728_玉野_12R,20260728,61,玉野,12,3,013851,5,NORMAL,,7-2-5,5630,15
20260728_玉野_12R,20260728,61,玉野,12,1,014196,6,NORMAL,,7-2-5,5630,15
20260728_玉野_12R,20260728,61,玉野,12,6,015173,7,NORMAL,,7-2-5,5630,15
20260728_取手_1R,20260728,23,取手,1,1,015047,1,NORMAL,,1-4-5,1360,4
20260728_取手_1R,20260728,23,取手,1,4,014019,2,NORMAL,,1-4-5,1360,4
20260728_取手_1R,20260728,23,取手,1,5,014496,3,NORMAL,,1-4-5,1360,4
20260728_取手_1R,20260728,23,取手,1,7,014209,4,NORMAL,,1-4-5,1360,4
20260728_取手_1R,20260728,23,取手,1,2,013232,5,NORMAL,,1-4-5,1360,4
20260728_取手_1R,20260728,23,取手,1,6,012970,6,NORMAL,,1-4-5,1360,4
20260728_取手_1R,20260728,23,取手,1,3,014010,7,NORMAL,,1-4-5,1360,4
20260728_取手_2R,20260728,23,取手,2,1,014158,1,NORMAL,,1-5-3,490,2
20260728_取手_2R,20260728,23,取手,2,5,015969,2,NORMAL,,1-5-3,490,2
20260728_取手_2R,20260728,23,取手,2,3,013023,3,NORMAL,,1-5-3,490,2
20260728_取手_2R,20260728,23,取手,2,4,013415,4,NORMAL,,1-5-3,490,2
20260728_取手_2R,20260728,23,取手,2,2,012883,5,NORMAL,,1-5-3,490,2
20260728_取手_2R,20260728,23,取手,2,7,013470,6,NORMAL,,1-5-3,490,2
20260728_取手_2R,20260728,23,取手,2,6,014463,7,NORMAL,,1-5-3,490,2
20260728_取手_3R,20260728,23,取手,3,1,015900,1,NORMAL,,1-7-4,80740,141
20260728_取手_3R,20260728,23,取手,3,7,013314,2,NORMAL,,1-7-4,80740,141
20260728_取手_3R,20260728,23,取手,3,4,013480,3,NORMAL,,1-7-4,80740,141
20260728_取手_3R,20260728,23,取手,3,5,015260,4,NORMAL,,1-7-4,80740,141
20260728_取手_3R,20260728,23,取手,3,3,014202,5,NORMAL,,1-7-4,80740,141
20260728_取手_3R,20260728,23,取手,3,2,014069,6,NORMAL,,1-7-4,80740,141
20260728_取手_3R,20260728,23,取手,3,6,013676,7,NORMAL,,1-7-4,80740,141
20260728_取手_4R,20260728,23,取手,4,7,016000,1,NORMAL,,7-1-3,1330,2
20260728_取手_4R,20260728,23,取手,4,1,011715,2,NORMAL,,7-1-3,1330,2
20260728_取手_4R,20260728,23,取手,4,3,013549,3,NORMAL,,7-1-3,1330,2
20260728_取手_4R,20260728,23,取手,4,4,012753,4,NORMAL,,7-1-3,1330,2
20260728_取手_4R,20260728,23,取手,4,5,014126,5,NORMAL,,7-1-3,1330,2
20260728_取手_4R,20260728,23,取手,4,2,013749,6,NORMAL,,7-1-3,1330,2
20260728_取手_4R,20260728,23,取手,4,6,014213,7,NORMAL,,7-1-3,1330,2
20260728_取手_5R,20260728,23,取手,5,1,015257,1,NORMAL,,1-5-2,3510,8
20260728_取手_5R,20260728,23,取手,5,5,014363,2,NORMAL,,1-5-2,3510,8
20260728_取手_5R,20260728,23,取手,5,2,012593,3,NORMAL,,1-5-2,3510,8
20260728_取手_5R,20260728,23,取手,5,3,013926,4,NORMAL,,1-5-2,3510,8
