race_key,date,jo_code,jo_name,race_no,car_no,player_id,finish_order,result_status,result_reason,trifecta,trifecta_payout,popularity
20260818_大垣_5R,20260818,44,大垣,5,7,014672,3,NORMAL,,4-3-7,5040,13
20260818_大垣_5R,20260818,44,大垣,5,1,013571,4,NORMAL,,4-3-7,5040,13
20260818_大垣_5R,20260818,44,大垣,5,5,014586,5,NORMAL,,4-3-7,5040,13
20260818_大垣_5R,20260818,44,大垣,5,2,015345,6,NORMAL,,4-3-7,5040,13
20260818_大垣_5R,20260818,44,大垣,5,6,014334,7,NORMAL,,4-3-7,5040,13
20260818_大垣_6R,20260818,44,大垣,6,3,015416,1,NORMAL,,3-1-7,15510,61
20260818_大垣_6R,20260818,44,大垣,6,1,015250,2,NORMAL,,3-1-7,15510,61
20260818_大垣_6R,20260818,44,大垣,6,7,014399,3,NORMAL,,3-1-7,15510,61
20260818_大垣_6R,20260818,44,大垣,6,5,015333,4,NORMAL,,3-1-7,15510,61
20260818_大垣_6R,20260818,44,大垣,6,4,013593,5,NORMAL,,3-1-7,15510,61
20260818_大垣_6R,20260818,44,大垣,6,6,014090,6,NORMAL,,3-1-7,15510,61
20260818_大垣_6R,20260818,44,大垣,6,2,013862,,落車棄権,,3-1-7,15510,61
20260818_大垣_7R,20260818,44,大垣,7,5,014051,1,NORMAL,,5-3-2,2750,7
20260818_大垣_7R,20260818,44,大垣,7,3,013679,2,NORMAL,,5-3-2,2750,7
20260818_大垣_7R,20260818,44,大垣,7,2,014096,3,NORMAL,,5-3-2,2750,7
20260818_大垣_7R,20260818,44,大垣,7,1,013357,4,NORMAL,,5-3-2,2750,7
20260818_大垣_7R,20260818,44,大垣,7,7,015539,5,NORMAL,,5-3-2,2750,7
20260818_大垣_7R,20260818,44,大垣,7,4,012478,6,NORMAL,,5-3-2,2750,7
20260818_大垣_7R,20260818,44,大垣,7,6,015729,7,NORMAL,,5-3-2,2750,7
20260818_大垣_8R,20260818,44,大垣,8,5,015651,1,NORMAL,,5-2-3,6490,23
20260818_大垣_8R,20260818,44,大垣,8,2,014691,2,NORMAL,,5-2-3,6490,23
20260818_大垣_8R,20260818,44,大垣,8,3,012487,3,NORMAL,,5-2-3,6490,23
20260818_大垣_8R,20260818,44,大垣,8,4,014767,4,NORMAL,,5-2-3,6490,23
20260818_大垣_8R,20260818,44,大垣,8,6,014325,5,NORMAL,,5-2-3,6490,23
20260818_大垣_8R,20260818,44,大垣,8,7,015420,6,NORMAL,,5-2-3,6490,23
20260818_大垣_8R,20260818,44,大垣,8,1,015630,7,NORMAL,,5-2-3,6490,23
20260818_大垣_9R,20260818,44,大垣,9,1,015036,1,NORMAL,,1-7-5,9290,40
20260818_大垣_9R,20260818,44,大垣,9,7,015696,2,NORMAL,,1-7-5,9290,40
20260818_大垣_9R,20260818,44,大垣,9,5,014599,3,NORMAL,,1-7-5,9290,40
20260818_大垣_9R,20260818,44,大垣,9,3,013855,4,NORMAL,,1-7-5,9290,40
20260818_大垣_9R,20260818,44,大垣,9,2,014268,5,NORMAL,,1-7-5,9290,40
20260818_大垣_9R,20260818,44,大垣,9,6,015687,6,NORMAL,,1-7-5,9290,40
20260818_大垣_9R,20260818,44,大垣,9,4,015198,7,NORMAL,,1-7-5,9290,40
20260818_大垣_10R,20260818,44,大垣,10,1,015169,1,NORMAL,,1-5-7,5020,13
20260818_大垣_10R,20260818,44,大垣,10,5,013724,2,NORMAL,,1-5-7,5020,13
20260818_大垣_10R,20260818,44,大垣,10,7,015066,3,NORMAL,,1-5-7,5020,13
20260818_大垣_10R,20260818,44,大垣,10,4,014184,4,NORMAL,,1-5-7,5020,13
20260818_大垣_10R,20260818,44,大垣,10,2,014045,5,NORMAL,,1-5-7,5020,13
20260818_大垣_10R,20260818,44,大垣,10,6,015289,6,NORMAL,,1-5-7,5020,13
20260818_大垣_10R,20260818,44,大垣,10,3,014506,7,NORMAL,,1-5-7,5020,13
20260818_大垣_11R,20260818,44,大垣,11,5,013808,1,NORMAL,,5-1-4,5830,20
20260818_大垣_11R,20260818,44,大垣,11,1,015473,2,NORMAL,,5-1-4,5830,20
20260818_大垣_11R,20260818,44,大垣,11,4,014939,3,NORMAL,,5-1-4,5830,20
20260818_大垣_11R,20260818,44,大垣,11,6,013497,4,NORMAL,,5-1-4,5830,20
20260818_大垣_11R,20260818,44,大垣,11,7,015170,5,NORMAL,,5-1-4,5830,20
20260818_大垣_11R,20260818,44,大垣,11,2,015715,6,NORMAL,,5-1-4,5830,20
20260818_大垣_11R,20260818,44,大垣,11,3,014016,7,NORMAL,,5-1-4,5830,20
20260818_大垣_12R,20260818,44,大垣,12,5,014485,1,NORMAL,,5-7-3,18770,72
20260818_大垣_12R,20260818,44,大垣,12,7,015702,2,NORMAL,,5-7-3,18770,72
20260818_大垣_12R,20260818,44,大垣,12,3,014081,3,NORMAL,,5-7-3,18770,72
20260818_大垣_12R,20260818,44,大垣,12,4,012450,4,NORMAL,,5-7-3,18770,72
20260818_大垣_12R,20260818,44,大垣,12,1,015629,5,NORMAL,,5-7-3,18770,72
20260818_大垣_12R,20260818,44,大垣,12,6,014881,6,NORMAL,,5-7-3,18770,72
20260818_大垣_12R,20260818,44,大垣,12,2,015837,7,NORMAL,,5-7-3,18770,72
20260818_四日市_1R,20260818,48,四日市,1,6,013969,1,NORMAL,,6-4-1,84070,154
20260818_四日市_1R,20260818,48,四日市,1,4,013112,2,NORMAL,,6-4-1,84070,154
20260818_四日市_1R,20260818,48,四日市,1,1,015281,3,NORMAL,,6-4-1,84070,154
20260818_四日市_1R,20260818,48,四日市,1,2,013907,4,NORMAL,,6-4-1,84070,154
20260818_四日市_1R,20260818,48,四日市,1,7,012957,5,NORMAL,,6-4-1,84070,154
20260818_四日市_1R,20260818,48,四日市,1,3,013575,6,NORMAL,,6-4-1,84070,154
20260818_四日市_1R,20260818,48,四日市,1,5,015813,7,NORMAL,,6-4-1,84070,154
20260818_四日市_2R,20260818,48,四日市,2,5,015644,1,NORMAL,,5-2-7,5870,24
20260818_四日市_2R,20260818,48,四日市,2,2,014408,2,NORMAL,,5-2-7,5870,24
20260818_四日市_2R,20260818,48,四日市,2,7,014415,3,NORMAL,,5-2-7,5870,24
20260818_四日市_2R,20260818,48,四日市,2,1,014690,4,NORMAL,,5-2-7,5870,24
20260818_四日市_2R,20260818,48,四日市,2,4,014492,5,NORMAL,,5-2-7,5870,24
20260818_四日市_2R,20260818,48,四日市,2,3,013127,6,NORMAL,,5-2-7,5870,24
20260818_四日市_2R,20260818,48,四日市,2,6,015112,7,NORMAL,,5-2-7,5870,24
20260818_四日市_3R,20260818,48,四日市,3,2,015182,1,NORMAL,,2-7-5,13410,44
20260818_四日市_3R,20260818,48,四日市,3,7,015442,2,NORMAL,,2-7-5,13410,44
20260818_四日市_3R,20260818,48,四日市,3,5,012336,3,NORMAL,,2-7-5,13410,44
20260818_四日市_3R,20260818,48,四日市,3,1,013936,4,NORMAL,,2-7-5,13410,44
20260818_四日市_3R,20260818,48,四日市,3,3,014984,5,NORMAL,,2-7-5,13410,44
20260818_四日市_3R,20260818,48,四日市,3,4,012283,6,NORMAL,,2-7-5,13410,44
20260818_四日市_3R,20260818,48,四日市,3,6,013047,7,NORMAL,,2-7-5,13410,44
20260818_四日市_4R,20260818,48,四日市,4,5,015640,1,NORMAL,,5-4-1,1070,1
20260818_四日市_4R,20260818,48,四日市,4,4,014235,2,NORMAL,,5-4-1,1070,1
20260818_四日市_4R,20260818,48,四日市,4,1,014859,3,NORMAL,,5-4-1,1070,1
20260818_四日市_4R,20260818,48,四日市,4,2,013916,4,NORMAL,,5-4-1,1070,1
20260818_四日市_4R,20260818,48,四日市,4,7,014459,5,NORMAL,,5-4-1,1070,1
20260818_四日市_4R,20260818,48,四日市,4,6,013484,6,NORMAL,,5-4-1,1070,1
20260818_四日市_4R,20260818,48,四日市,4,3,012544,7,NORMAL,,5-4-1,1070,1
20260818_四日市_5R,20260818,48,四日市,5,4,015995,1,NORMAL,,4-1-2,660,3
20260818_四日市_5R,20260818,48,四日市,5,1,015462,2,NORMAL,,4-1-2,660,3
20260818_四日市_5R,20260818,48,四日市,5,2,014858,3,NORMAL,,4-1-2,660,3
20260818_四日市_5R,20260818,48,四日市,5,6,013953,4,NORMAL,,4-1-2,660,3
20260818_四日市_5R,20260818,48,四日市,5,3,013884,5,NORMAL,,4-1-2,660,3
20260818_四日市_5R,20260818,48,四日市,5,7,015557,6,NORMAL,,4-1-2,660,3
20260818_四日市_5R,20260818,48,四日市,5,5,013932,7,NORMAL,,4-1-2,660,3
20260818_四日市_6R,20260818,48,四日市,6,6,130129,1,NORMAL,,6-5-4,1520,5
20260818_四日市_6R,20260818,48,四日市,6,5,014974,2,NORMAL,,6-5-4,1520,5
20260818_四日市_6R,20260818,48,四日市,6,4,015490,3,NORMAL,,6-5-4,1520,5
20260818_四日市_6R,20260818,48,四日市,6,7,015587,4,NORMAL,,6-5-4,1520,5
20260818_四日市_6R,20260818,48,四日市,6,2,014896,5,NORMAL,,6-5-4,1520,5
20260818_四日市_6R,20260818,48,四日市,6,1,015774,6,NORMAL,,6-5-4,1520,5
20260818_四日市_6R,20260818,48,四日市,6,3,014904,7,NORMAL,,6-5-4,1520,5
20260818_四日市_7R,20260818,48,四日市,7,6,130134,1,NORMAL,,6-5-4,1240,4
20260818_四日市_7R,20260818,48,四日市,7,5,015578,2,NORMAL,,6-5-4,1240,4
20260818_四日市_7R,20260818,48,四日市,7,4,015141,3,NORMAL,,6-5-4,1240,4
20260818_四日市_7R,20260818,48,四日市,7,1,015586,4,NORMAL,,6-5-4,1240,4
20260818_四日市_7R,20260818,48,四日市,7,2,015139,5,NORMAL,,6-5-4,1240,4
20260818_四日市_7R,20260818,48,四日市,7,7,015153,6,NORMAL,,6-5-4,1240,4
20260818_四日市_7R,20260818,48,四日市,7,3,014905,7,NORMAL,,6-5-4,1240,4
20260818_四日市_8R,20260818,48,四日市,8,2,015744,1,NORMAL,,2-1-7,6140,20
20260818_四日市_8R,20260818,48,四日市,8,1,014978,2,NORMAL,,2-1-7,6140,20
20260818_四日市_8R,20260818,48,四日市,8,7,014811,3,NORMAL,,2-1-7,6140,20
20260818_四日市_8R,20260818,48,四日市,8,4,014249,4,NORMAL,,2-1-7,6140,20
20260818_四日市_8R,20260818,48,四日市,8,6,013438,5,NORMAL,,2-1-7,6140,20
20260818_四日市_8R,20260818,48,四日市,8,3,013622,6,NORMAL,,2-1-7,6140,20
20260818_四日市_8R,20260818,48,四日市,8,5,015453,7,NORMAL,,2-1-7,6140,20
20260818_四日市_9R,20260818,48,四日市,9,5,015347,1,NORMAL,,5-4-2,4500,7
20260818_四日市_9R,20260818,48,四日市,9,4,014017,2,NORMAL,,5-4-2,4500,7
20260818_四日市_9R,20260818,48,四日市,9,2,014232,3,NORMAL,,5-4-2,4500,7
20260818_四日市_9R,20260818,48,四日市,9,6,015113,4,NORMAL,,5-4-2,4500,7
20260818_四日市_9R,20260818,48,四日市,9,3,015361,5,NORMAL,,5-4-2,4500,7
20260818_四日市_9R,20260818,48,四日市,9,7,015786,6,NORMAL,,5-4-2,4500,7
20260818_四日市_9R,20260818,48,四日市,9,1,014645,7,NORMAL,,5-4-2,4500,7
20260818_四日市_10R,20260818,48,四日市,10,4,014757,1,NORMAL,,4-2-1,25100,80
20260818_四日市_10R,20260818,48,四日市,10,2,015555,2,NORMAL,,4-2-1,25100,80
20260818_四日市_10R,20260818,48,四日市,10,1,014151,3,NORMAL,,4-2-1,25100,80
20260818_四日市_10R,20260818,48,四日市,10,6,015624,4,NORMAL,,4-2-1,25100,80
20260818_四日市_10R,20260818,48,四日市,10,3,012669,5,NORMAL,,4-2-1,25100,80
20260818_四日市_10R,20260818,48,四日市,10,5,015049,6,NORMAL,,4-2-1,25100,80
20260818_四日市_10R,20260818,48,四日市,10,7,014552,7,NORMAL,,4-2-1,25100,80
20260818_四日市_11R,20260818,48,四日市,11,5,015619,1,NORMAL,,5-2-4,70340,161
20260818_四日市_11R,20260818,48,四日市,11,2,015738,2,NORMAL,,5-2-4,70340,161
20260818_四日市_11R,20260818,48,四日市,11,4,014537,3,NORMAL,,5-2-4,70340,161
20260818_四日市_11R,20260818,48,四日市,11,3,014792,4,NORMAL,,5-2-4,70340,161
20260818_四日市_11R,20260818,48,四日市,11,7,015386,5,NORMAL,,5-2-4,70340,161
20260818_四日市_11R,20260818,48,四日市,11,1,015718,6,NORMAL,,5-2-4,70340,161
20260818_四日市_11R,20260818,48,四日市,11,6,014309,7,NORMAL,,5-2-4,70340,161
20260818_四日市_12R,20260818,48,四日市,12,7,014804,1,NORMAL,,7-3-1,5710,18
20260818_四日市_12R,20260818,48,四日市,12,3,130127,2,NORMAL,,7-3-1,5710,18
20260818_四日市_12R,20260818,48,四日市,12,1,015196,3,NORMAL,,7-3-1,5710,18
20260818_四日市_12R,20260818,48,四日市,12,6,014879,4,NORMAL,,7-3-1,5710,18
20260818_四日市_12R,20260818,48,四日市,12,4,014635,5,NORMAL,,7-3-1,5710,18
20260818_四日市_12R,20260818,48,四日市,12,2,015389,6,落滑入,,7-3-1,5710,18
20260818_四日市_12R,20260818,48,四日市,12,5,015653,7,NORMAL,,7-3-1,5710,18
20260818_高知_1R,20260818,74,高知,1,2,013188,1,NORMAL,,2-3-4,7960,32
20260818_高知_1R,20260818,74,高知,1,3,014479,2,NORMAL,,2-3-4,7960,32
20260818_高知_1R,20260818,74,高知,1,4,015212,3,NORMAL,,2-3-4,7960,32
20260818_高知_1R,20260818,74,高知,1,6,012603,4,NORMAL,,2-3-4,7960,32
20260818_高知_1R,20260818,74,高知,1,5,015163,5,NORMAL,,2-3-4,7960,32
20260818_高知_1R,20260818,74,高知,1,7,014876,6,NORMAL,,2-3-4,7960,32
20260818_高知_1R,20260818,74,高知,1,1,015844,7,NORMAL,,2-3-4,7960,32
20260818_高知_2R,20260818,74,高知,2,5,014031,1,NORMAL,,5-6-1,17790,44
20260818_高知_2R,20260818,74,高知,2,6,015210,2,NORMAL,,5-6-1,17790,44
20260818_高知_2R,20260818,74,高知,2,1,014032,3,NORMAL,,5-6-1,17790,44
20260818_高知_2R,20260818,74,高知,2,2,013659,4,NORMAL,,5-6-1,17790,44
20260818_高知_2R,20260818,74,高知,2,3,015879,5,NORMAL,,5-6-1,17790,44
20260818_高知_2R,20260818,74,高知,2,4,014359,6,NORMAL,,5-6-1,17790,44
20260818_高知_2R,20260818,74,高知,2,7,013535,,落車棄権,,5-6-1,17790,44
20260818_高知_3R,20260818,74,高知,3,5,015377,1,NORMAL,,5-2-6,12860,37
20260818_高知_3R,20260818,74,高知,3,2,015904,2,NORMAL,,5-2-6,12860,37
20260818_高知_3R,20260818,74,高知,3,6,014075,3,NORMAL,,5-2-6,12860,37
20260818_高知_3R,20260818,74,高知,3,3,015084,4,NORMAL,,5-2-6,12860,37
20260818_高知_3R,20260818,74,高知,3,4,013197,5,NORMAL,,5-2-6,12860,37
20260818_高知_3R,20260818,74,高知,3,7,012891,6,NORMAL,,5-2-6,12860,37
20260818_高知_3R,20260818,74,高知,3,1,013056,7,NORMAL,,5-2-6,12860,37
20260818_高知_4R,20260818,74,高知,4,5,013890,1,NORMAL,,5-1-4,820,3
20260818_高知_4R,20260818,74,高知,4,1,015922,2,NORMAL,,5-1-4,820,3
20260818_高知_4R,20260818,74,高知,4,4,015531,3,NORMAL,,5-1-4,820,3
20260818_高知_4R,20260818,74,高知,4,3,014079,4,NORMAL,,5-1-4,820,3
20260818_高知_4R,20260818,74,高知,4,6,012914,5,NORMAL,,5-1-4,820,3
20260818_高知_4R,20260818,74,高知,4,2,014665,6,NORMAL,,5-1-4,820,3
20260818_高知_4R,20260818,74,高知,4,7,012717,7,NORMAL,,5-1-4,820,3
20260818_高知_5R,20260818,74,高知,5,6,013885,1,NORMAL,,6-5-2,43530,142
20260818_高知_5R,20260818,74,高知,5,5,014452,2,NORMAL,,6-5-2,43530,142
20260818_高知_5R,20260818,74,高知,5,2,015278,3,NORMAL,,6-5-2,43530,142
20260818_高知_5R,20260818,74,高知,5,1,015536,4,NORMAL,,6-5-2,43530,142
20260818_高知_5R,20260818,74,高知,5,4,015741,5,NORMAL,,6-5-2,43530,142
20260818_高知_5R,20260818,74,高知,5,7,013146,6,NORMAL,,6-5-2,43530,142
20260818_高知_5R,20260818,74,高知,5,3,015512,7,NORMAL,,6-5-2,43530,142
20260818_高知_6R,20260818,74,高知,6,3,015296,1,NORMAL,,3-4-7,6850,19
20260818_高知_6R,20260818,74,高知,6,4,013790,2,NORMAL,,3-4-7,6850,19
20260818_高知_6R,20260818,74,高知,6,7,014558,3,NORMAL,,3-4-7,6850,19
20260818_高知_6R,20260818,74,高知,6,6,013204,4,NORMAL,,3-4-7,6850,19
20260818_高知_6R,20260818,74,高知,6,2,014945,5,NORMAL,,3-4-7,6850,19
20260818_高知_6R,20260818,74,高知,6,1,013618,6,NORMAL,,3-4-7,6850,19
20260818_高知_6R,20260818,74,高知,6,5,014515,7,NORMAL,,3-4-7,6850,19
20260818_高知_7R,20260818,74,高知,7,5,014222,1,NORMAL,,5-2-1,26490,97
20260818_高知_7R,20260818,74,高知,7,2,014394,2,NORMAL,,5-2-1,26490,97
20260818_高知_7R,20260818,74,高知,7,1,015441,3,NORMAL,,5-2-1,26490,97
20260818_高知_7R,20260818,74,高知,7,3,014617,4,NORMAL,,5-2-1,26490,97
20260818_高知_7R,20260818,74,高知,7,7,014141,5,NORMAL,,5-2-1,26490,97
20260818_高知_7R,20260818,74,高知,7,4,015546,6,NORMAL,,5-2-1,26490,97
20260818_高知_7R,20260818,74,高知,7,6,015448,7,NORMAL,,5-2-1,26490,97
20260818_高知_8R,20260818,74,高知,8,5,015663,1,NORMAL,,5-1-4,5300,16
20260818_高知_8R,20260818,74,高知,8,1,014677,2,NORMAL,,5-1-4,5300,16
20260818_高知_8R,20260818,74,高知,8,4,013230,3,NORMAL,,5-1-4,5300,16
20260818_高知_8R,20260818,74,高知,8,2,015323,4,NORMAL,,5-1-4,5300,16
20260818_高知_8R,20260818,74,高知,8,6,015191,5,NORMAL,,5-1-4,5300,16
20260818_高知_8R,20260818,74,高知,8,7,014337,6,NORMAL,,5-1-4,5300,16
20260818_高知_8R,20260818,74,高知,8,3,015463,7,NORMAL,,5-1-4,5300,16
20260818_高知_9R,20260818,74,高知,9,3,013726,1,NORMAL,,3-6-5,20720,54
20260818_高知_9R,20260818,74,高知,9,6,012688,2,NORMAL,,3-6-5,20720,54
20260818_高知_9R,20260818,74,高知,9,5,013886,3,NORMAL,,3-6-5,20720,54
20260818_高知_9R,20260818,74,高知,9,7,015161,4,NORMAL,,3-6-5,20720,54
20260818_高知_9R,20260818,74,高知,9,2,015197,5,NORMAL,,3-6-5,20720,54
20260818_高知_9R,20260818,74,高知,9,1,014148,6,NORMAL,,3-6-5,20720,54
20260818_高知_9R,20260818,74,高知,9,4,014147,7,NORMAL,,3-6-5,20720,54
20260818_高知_10R,20260818,74,高知,10,6,013798,1,NORMAL,,6-1-3,309710,192
20260818_高知_10R,20260818,74,高知,10,1,014685,2,NORMAL,,6-1-3,309710,192
20260818_高知_10R,20260818,74,高知,10,3,015168,3,NORMAL,,6-1-3,309710,192
20260818_高知_10R,20260818,74,高知,10,4,013252,4,NORMAL,,6-1-3,309710,192
20260818_高知_10R,20260818,74,高知,10,2,014248,5,NORMAL,,6-1-3,309710,192
20260818_高知_10R,20260818,74,高知,10,5,014330,6,NORMAL,,6-1-3,309710,192
20260818_高知_10R,20260818,74,高知,10,7,015466,7,NORMAL,,6-1-3,309710,192
20260818_高知_11R,20260818,74,高知,11,1,015826,1,NORMAL,,1-3-2,4790,13
20260818_高知_11R,20260818,74,高知,11,3,014211,2,NORMAL,,1-3-2,4790,13
20260818_高知_11R,20260818,74,高知,11,2,015529,3,NORMAL,,1-3-2,4790,13
20260818_高知_11R,20260818,74,高知,11,5,013443,4,NORMAL,,1-3-2,4790,13
20260818_高知_11R,20260818,74,高知,11,7,013045,5,NORMAL,,1-3-2,4790,13
20260818_高知_11R,20260818,74,高知,11,6,014712,6,NORMAL,,1-3-2,4790,13
20260818_高知_11R,20260818,74,高知,11,4,013719,7,NORMAL,,1-3-2,4790,13
20260818_高知_12R,20260818,74,高知,12,7,013804,1,NORMAL,,7-2-1,8900,35
20260818_高知_12R,20260818,74,高知,12,2,015373,2,NORMAL,,7-2-1,8900,35
20260818_高知_12R,20260818,74,高知,12,1,014795,3,NORMAL,,7-2-1,8900,35
20260818_高知_12R,20260818,74,高知,12,3,014835,4,NORMAL,,7-2-1,8900,35
20260818_高知_12R,20260818,74,高知,12,5,013628,5,NORMAL,,7-2-1,8900,35
20260818_高知_12R,20260818,74,高知,12,6,012834,6,NORMAL,,7-2-1,8900,35
20260818_高知_12R,20260818,74,高知,12,4,015106,7,NORMAL,,7-2-1,8900,35
20260818_弥彦_1R,20260818,21,弥彦,1,1,015504,1,NORMAL,,1-2-4,1020,3
20260818_弥彦_1R,20260818,21,弥彦,1,2,015863,2,NORMAL,,1-2-4,1020,3
20260818_弥彦_1R,20260818,21,弥彦,1,4,014910,3,NORMAL,,1-2-4,1020,3
20260818_弥彦_1R,20260818,21,弥彦,1,3,015394,4,NORMAL,,1-2-4,1020,3
20260818_弥彦_1R,20260818,21,弥彦,1,6,015134,5,NORMAL,,1-2-4,1020,3
20260818_弥彦_1R,20260818,21,弥彦,1,7,015945,6,NORMAL,,1-2-4,1020,3
20260818_弥彦_1R,20260818,21,弥彦,1,5,015082,7,NORMAL,,1-2-4,1020,3
20260818_弥彦_2R,20260818,21,弥彦,2,1,015765,1,NORMAL,,1-3-2,610,1
20260818_弥彦_2R,20260818,21,弥彦,2,3,015149,2,NORMAL,,1-3-2,610,1
20260818_弥彦_2R,20260818,21,弥彦,2,2,015755,3,NORMAL,,1-3-2,610,1
20260818_弥彦_2R,20260818,21,弥彦,2,5,015954,4,NORMAL,,1-3-2,610,1
20260818_弥彦_2R,20260818,21,弥彦,2,6,015938,5,NORMAL,,1-3-2,610,1
20260818_弥彦_2R,20260818,21,弥彦,2,4,014962,6,NORMAL,,1-3-2,610,1
20260818_弥彦_2R,20260818,21,弥彦,2,7,014908,7,NORMAL,,1-3-2,610,1
20260818_弥彦_3R,20260818,21,弥彦,3,1,014005,1,NORMAL,,1-3-2,1520,4
20260818_弥彦_3R,20260818,21,弥彦,3,3,015806,2,NORMAL,,1-3-2,1520,4
20260818_弥彦_3R,20260818,21,弥彦,3,2,013834,3,NORMAL,,1-3-2,1520,4
20260818_弥彦_3R,20260818,21,弥彦,3,7,013110,4,NORMAL,,1-3-2,1520,4
20260818_弥彦_3R,20260818,21,弥彦,3,6,014532,5,NORMAL,,1-3-2,1520,4
20260818_弥彦_3R,20260818,21,弥彦,3,5,012940,6,NORMAL,,1-3-2,1520,4
20260818_弥彦_3R,20260818,21,弥彦,3,4,015102,7,NORMAL,,1-3-2,1520,4
20260818_弥彦_4R,20260818,21,弥彦,4,1,014805,1,NORMAL,,1-2-4,220,1
20260818_弥彦_4R,20260818,21,弥彦,4,2,015803,2,NORMAL,,1-2-4,220,1
20260818_弥彦_4R,20260818,21,弥彦,4,4,014364,3,NORMAL,,1-2-4,220,1
20260818_弥彦_4R,20260818,21,弥彦,4,7,012646,4,NORMAL,,1-2-4,220,1
20260818_弥彦_4R,20260818,21,弥彦,4,3,014530,5,NORMAL,,1-2-4,220,1
20260818_弥彦_4R,20260818,21,弥彦,4,5,013106,6,NORMAL,,1-2-4,220,1
20260818_弥彦_4R,20260818,21,弥彦,4,6,015707,7,NORMAL,,1-2-4,220,1
20260818_弥彦_5R,20260818,21,弥彦,5,3,013980,1,NORMAL,,3-1-5,3580,10
20260818_弥彦_5R,20260818,21,弥彦,5,1,014570,2,NORMAL,,3-1-5,3580,10
20260818_弥彦_5R,20260818,21,弥彦,5,5,013859,3,NORMAL,,3-1-5,3580,10
20260818_弥彦_5R,20260818,21,弥彦,5,2,015429,4,NORMAL,,3-1-5,3580,10
20260818_弥彦_5R,20260818,21,弥彦,5,4,013405,5,NORMAL,,3-1-5,3580,10
20260818_弥彦_5R,20260818,21,弥彦,5,7,015897,6,NORMAL,,3-1-5,3580,10
20260818_弥彦_5R,20260818,21,弥彦,5,6,014742,7,NORMAL,,3-1-5,3580,10
20260818_弥彦_6R,20260818,21,弥彦,6,1,015797,1,NORMAL,,1-5-3,85120,100
20260818_弥彦_6R,20260818,21,弥彦,6,5,013469,2,NORMAL,,1-5-3,85120,100
20260818_弥彦_6R,20260818,21,弥彦,6,3,015237,3,NORMAL,,1-5-3,85120,100
20260818_弥彦_6R,20260818,21,弥彦,6,7,013839,4,NORMAL,,1-5-3,85120,100
