race_key,date,jo_code,jo_name,race_no,car_no,player_id,finish_order,result_status,result_reason,trifecta,trifecta_payout,popularity
20260729_立川_5R,20260729,28,立川,5,1,014896,1,NORMAL,,1-4-6,7500,33
20260729_立川_5R,20260729,28,立川,5,4,014905,2,NORMAL,,1-4-6,7500,33
20260729_立川_5R,20260729,28,立川,5,6,015321,3,NORMAL,,1-4-6,7500,33
20260729_立川_5R,20260729,28,立川,5,3,015944,4,NORMAL,,1-4-6,7500,33
20260729_立川_5R,20260729,28,立川,5,5,015858,5,NORMAL,,1-4-6,7500,33
20260729_立川_5R,20260729,28,立川,5,7,015078,6,NORMAL,,1-4-6,7500,33
20260729_立川_5R,20260729,28,立川,5,2,015682,7,NORMAL,,1-4-6,7500,33
20260729_立川_6R,20260729,28,立川,6,5,014337,1,NORMAL,,5-7-1,10300,49
20260729_立川_6R,20260729,28,立川,6,7,015161,2,NORMAL,,5-7-1,10300,49
20260729_立川_6R,20260729,28,立川,6,1,015064,3,NORMAL,,5-7-1,10300,49
20260729_立川_6R,20260729,28,立川,6,2,013306,4,NORMAL,,5-7-1,10300,49
20260729_立川_6R,20260729,28,立川,6,4,015823,5,NORMAL,,5-7-1,10300,49
20260729_立川_6R,20260729,28,立川,6,6,013520,6,NORMAL,,5-7-1,10300,49
20260729_立川_6R,20260729,28,立川,6,3,013204,7,NORMAL,,5-7-1,10300,49
20260729_立川_7R,20260729,28,立川,7,1,015619,1,NORMAL,,1-5-7,2100,4
20260729_立川_7R,20260729,28,立川,7,5,014163,2,NORMAL,,1-5-7,2100,4
20260729_立川_7R,20260729,28,立川,7,7,014264,3,NORMAL,,1-5-7,2100,4
20260729_立川_7R,20260729,28,立川,7,2,015040,4,NORMAL,,1-5-7,2100,4
20260729_立川_7R,20260729,28,立川,7,6,015729,5,NORMAL,,1-5-7,2100,4
20260729_立川_7R,20260729,28,立川,7,4,013864,6,NORMAL,,1-5-7,2100,4
20260729_立川_7R,20260729,28,立川,7,3,014786,7,NORMAL,,1-5-7,2100,4
20260729_立川_8R,20260729,28,立川,8,1,015433,1,NORMAL,,1-3-7,3950,14
20260729_立川_8R,20260729,28,立川,8,3,015262,2,NORMAL,,1-3-7,3950,14
20260729_立川_8R,20260729,28,立川,8,7,015821,3,NORMAL,,1-3-7,3950,14
20260729_立川_8R,20260729,28,立川,8,5,014066,4,NORMAL,,1-3-7,3950,14
20260729_立川_8R,20260729,28,立川,8,4,015010,5,NORMAL,,1-3-7,3950,14
20260729_立川_8R,20260729,28,立川,8,2,013477,6,NORMAL,,1-3-7,3950,14
20260729_立川_8R,20260729,28,立川,8,6,015245,7,NORMAL,,1-3-7,3950,14
20260729_立川_9R,20260729,28,立川,9,1,015306,1,NORMAL,,1-5-4,400,2
20260729_立川_9R,20260729,28,立川,9,5,130129,2,NORMAL,,1-5-4,400,2
20260729_立川_9R,20260729,28,立川,9,4,130135,3,NORMAL,,1-5-4,400,2
20260729_立川_9R,20260729,28,立川,9,2,015230,4,NORMAL,,1-5-4,400,2
20260729_立川_9R,20260729,28,立川,9,6,015939,5,NORMAL,,1-5-4,400,2
20260729_立川_9R,20260729,28,立川,9,3,015313,6,NORMAL,,1-5-4,400,2
20260729_立川_9R,20260729,28,立川,9,7,015864,7,NORMAL,,1-5-4,400,2
20260729_立川_10R,20260729,28,立川,10,3,015381,1,NORMAL,,3-5-4,1480,2
20260729_立川_10R,20260729,28,立川,10,5,015385,2,NORMAL,,3-5-4,1480,2
20260729_立川_10R,20260729,28,立川,10,4,013328,3,NORMAL,,3-5-4,1480,2
20260729_立川_10R,20260729,28,立川,10,2,014682,4,NORMAL,,3-5-4,1480,2
20260729_立川_10R,20260729,28,立川,10,6,013944,5,NORMAL,,3-5-4,1480,2
20260729_立川_10R,20260729,28,立川,10,7,013335,6,NORMAL,,3-5-4,1480,2
20260729_立川_10R,20260729,28,立川,10,1,015002,7,NORMAL,,3-5-4,1480,2
20260729_立川_11R,20260729,28,立川,11,1,014505,1,NORMAL,,1-7-5,6730,28
20260729_立川_11R,20260729,28,立川,11,7,014890,2,NORMAL,,1-7-5,6730,28
20260729_立川_11R,20260729,28,立川,11,5,014249,3,NORMAL,,1-7-5,6730,28
20260729_立川_11R,20260729,28,立川,11,3,015380,4,NORMAL,,1-7-5,6730,28
20260729_立川_11R,20260729,28,立川,11,4,015782,5,NORMAL,,1-7-5,6730,28
20260729_立川_11R,20260729,28,立川,11,2,015570,6,NORMAL,,1-7-5,6730,28
20260729_立川_11R,20260729,28,立川,11,6,014372,7,NORMAL,,1-7-5,6730,28
20260729_立川_12R,20260729,28,立川,12,3,130132,1,NORMAL,,3-2-7,4300,12
20260729_立川_12R,20260729,28,立川,12,2,015779,2,NORMAL,,3-2-7,4300,12
20260729_立川_12R,20260729,28,立川,12,7,014380,3,NORMAL,,3-2-7,4300,12
20260729_立川_12R,20260729,28,立川,12,4,014484,4,NORMAL,,3-2-7,4300,12
20260729_立川_12R,20260729,28,立川,12,6,013685,5,NORMAL,,3-2-7,4300,12
20260729_立川_12R,20260729,28,立川,12,5,130133,,落車棄権,,3-2-7,4300,12
20260729_立川_12R,20260729,28,立川,12,1,015431,,失格,押圧,3-2-7,4300,12
20260729_和歌山_1R,20260729,55,和歌山,1,7,013307,1,NORMAL,,7-3-5,10540,36
20260729_和歌山_1R,20260729,55,和歌山,1,3,013742,2,NORMAL,,7-3-5,10540,36
20260729_和歌山_1R,20260729,55,和歌山,1,5,013736,3,NORMAL,,7-3-5,10540,36
20260729_和歌山_1R,20260729,55,和歌山,1,1,014414,4,NORMAL,,7-3-5,10540,36
20260729_和歌山_1R,20260729,55,和歌山,1,4,014788,5,NORMAL,,7-3-5,10540,36
20260729_和歌山_1R,20260729,55,和歌山,1,2,015102,6,NORMAL,,7-3-5,10540,36
20260729_和歌山_1R,20260729,55,和歌山,1,6,013595,7,NORMAL,,7-3-5,10540,36
20260729_和歌山_2R,20260729,55,和歌山,2,1,015505,1,NORMAL,,1-2-7,3950,12
20260729_和歌山_2R,20260729,55,和歌山,2,2,015665,2,NORMAL,,1-2-7,3950,12
20260729_和歌山_2R,20260729,55,和歌山,2,7,012811,3,NORMAL,,1-2-7,3950,12
20260729_和歌山_2R,20260729,55,和歌山,2,5,015387,4,NORMAL,,1-2-7,3950,12
20260729_和歌山_2R,20260729,55,和歌山,2,3,014598,5,NORMAL,,1-2-7,3950,12
20260729_和歌山_2R,20260729,55,和歌山,2,4,013246,6,NORMAL,,1-2-7,3950,12
20260729_和歌山_2R,20260729,55,和歌山,2,6,014596,7,NORMAL,,1-2-7,3950,12
20260729_和歌山_3R,20260729,55,和歌山,3,1,015372,1,NORMAL,,1-3-5,5500,14
20260729_和歌山_3R,20260729,55,和歌山,3,3,014459,2,NORMAL,,1-3-5,5500,14
20260729_和歌山_3R,20260729,55,和歌山,3,5,012380,3,NORMAL,,1-3-5,5500,14
20260729_和歌山_3R,20260729,55,和歌山,3,7,014225,4,NORMAL,,1-3-5,5500,14
20260729_和歌山_3R,20260729,55,和歌山,3,2,013576,5,NORMAL,,1-3-5,5500,14
20260729_和歌山_3R,20260729,55,和歌山,3,4,015115,6,NORMAL,,1-3-5,5500,14
20260729_和歌山_3R,20260729,55,和歌山,3,6,013738,7,NORMAL,,1-3-5,5500,14
20260729_和歌山_4R,20260729,55,和歌山,4,1,015364,1,NORMAL,,1-5-3,1390,3
20260729_和歌山_4R,20260729,55,和歌山,4,5,015109,2,NORMAL,,1-5-3,1390,3
20260729_和歌山_4R,20260729,55,和歌山,4,3,013979,3,NORMAL,,1-5-3,1390,3
20260729_和歌山_4R,20260729,55,和歌山,4,4,013547,4,NORMAL,,1-5-3,1390,3
20260729_和歌山_4R,20260729,55,和歌山,4,7,012684,5,NORMAL,,1-5-3,1390,3
20260729_和歌山_4R,20260729,55,和歌山,4,6,014282,6,NORMAL,,1-5-3,1390,3
20260729_和歌山_4R,20260729,55,和歌山,4,2,014387,7,NORMAL,,1-5-3,1390,3
20260729_和歌山_5R,20260729,55,和歌山,5,2,015276,1,NORMAL,,2-1-5,1720,2
20260729_和歌山_5R,20260729,55,和歌山,5,1,015428,2,NORMAL,,2-1-5,1720,2
20260729_和歌山_5R,20260729,55,和歌山,5,5,013747,3,NORMAL,,2-1-5,1720,2
20260729_和歌山_5R,20260729,55,和歌山,5,4,012829,4,NORMAL,,2-1-5,1720,2
20260729_和歌山_5R,20260729,55,和歌山,5,3,013653,5,NORMAL,,2-1-5,1720,2
20260729_和歌山_5R,20260729,55,和歌山,5,7,015839,6,NORMAL,,2-1-5,1720,2
20260729_和歌山_5R,20260729,55,和歌山,5,6,014527,7,NORMAL,,2-1-5,1720,2
20260729_和歌山_6R,20260729,55,和歌山,6,3,015794,1,NORMAL,,3-1-4,6890,21
20260729_和歌山_6R,20260729,55,和歌山,6,1,013059,2,NORMAL,,3-1-4,6890,21
20260729_和歌山_6R,20260729,55,和歌山,6,4,015468,3,NORMAL,,3-1-4,6890,21
20260729_和歌山_6R,20260729,55,和歌山,6,5,014138,4,NORMAL,,3-1-4,6890,21
20260729_和歌山_6R,20260729,55,和歌山,6,7,014371,5,NORMAL,,3-1-4,6890,21
20260729_和歌山_6R,20260729,55,和歌山,6,2,015269,6,NORMAL,,3-1-4,6890,21
20260729_和歌山_6R,20260729,55,和歌山,6,6,015543,,落車棄権,,3-1-4,6890,21
20260729_和歌山_7R,20260729,55,和歌山,7,7,015663,1,NORMAL,,7-3-1,2640,6
20260729_和歌山_7R,20260729,55,和歌山,7,3,015383,2,NORMAL,,7-3-1,2640,6
20260729_和歌山_7R,20260729,55,和歌山,7,1,015354,3,NORMAL,,7-3-1,2640,6
20260729_和歌山_7R,20260729,55,和歌山,7,5,013961,4,NORMAL,,7-3-1,2640,6
20260729_和歌山_7R,20260729,55,和歌山,7,6,015178,5,NORMAL,,7-3-1,2640,6
20260729_和歌山_7R,20260729,55,和歌山,7,4,013252,6,NORMAL,,7-3-1,2640,6
20260729_和歌山_7R,20260729,55,和歌山,7,2,014604,7,NORMAL,,7-3-1,2640,6
20260729_和歌山_8R,20260729,55,和歌山,8,7,015787,1,NORMAL,,7-2-4,8770,31
20260729_和歌山_8R,20260729,55,和歌山,8,2,014792,2,NORMAL,,7-2-4,8770,31
20260729_和歌山_8R,20260729,55,和歌山,8,4,014409,3,NORMAL,,7-2-4,8770,31
20260729_和歌山_8R,20260729,55,和歌山,8,3,014246,4,NORMAL,,7-2-4,8770,31
20260729_和歌山_8R,20260729,55,和歌山,8,1,014631,5,NORMAL,,7-2-4,8770,31
20260729_和歌山_8R,20260729,55,和歌山,8,5,015179,6,NORMAL,,7-2-4,8770,31
20260729_和歌山_8R,20260729,55,和歌山,8,6,015552,7,NORMAL,,7-2-4,8770,31
20260729_和歌山_9R,20260729,55,和歌山,9,3,014322,1,NORMAL,,3-5-1,4740,16
20260729_和歌山_9R,20260729,55,和歌山,9,5,014398,2,NORMAL,,3-5-1,4740,16
20260729_和歌山_9R,20260729,55,和歌山,9,1,015825,3,NORMAL,,3-5-1,4740,16
20260729_和歌山_9R,20260729,55,和歌山,9,4,015296,4,NORMAL,,3-5-1,4740,16
20260729_和歌山_9R,20260729,55,和歌山,9,6,013800,5,NORMAL,,3-5-1,4740,16
20260729_和歌山_9R,20260729,55,和歌山,9,7,014729,6,NORMAL,,3-5-1,4740,16
20260729_和歌山_9R,20260729,55,和歌山,9,2,015251,7,NORMAL,,3-5-1,4740,16
20260729_和歌山_10R,20260729,55,和歌山,10,3,015814,1,NORMAL,,3-1-6,12070,25
20260729_和歌山_10R,20260729,55,和歌山,10,1,015609,2,NORMAL,,3-1-6,12070,25
20260729_和歌山_10R,20260729,55,和歌山,10,6,013407,3,NORMAL,,3-1-6,12070,25
20260729_和歌山_10R,20260729,55,和歌山,10,2,013737,4,NORMAL,,3-1-6,12070,25
20260729_和歌山_10R,20260729,55,和歌山,10,5,014683,5,NORMAL,,3-1-6,12070,25
20260729_和歌山_10R,20260729,55,和歌山,10,4,014879,6,NORMAL,,3-1-6,12070,25
20260729_和歌山_10R,20260729,55,和歌山,10,7,014835,7,NORMAL,,3-1-6,12070,25
20260729_和歌山_11R,20260729,55,和歌山,11,6,015747,1,NORMAL,,6-4-7,12530,20
20260729_和歌山_11R,20260729,55,和歌山,11,4,015822,2,NORMAL,,6-4-7,12530,20
20260729_和歌山_11R,20260729,55,和歌山,11,7,014318,3,NORMAL,,6-4-7,12530,20
20260729_和歌山_11R,20260729,55,和歌山,11,1,014946,4,NORMAL,,6-4-7,12530,20
20260729_和歌山_11R,20260729,55,和歌山,11,2,014691,5,NORMAL,,6-4-7,12530,20
20260729_和歌山_11R,20260729,55,和歌山,11,3,014239,6,NORMAL,,6-4-7,12530,20
20260729_和歌山_11R,20260729,55,和歌山,11,5,015168,7,NORMAL,,6-4-7,12530,20
20260729_和歌山_12R,20260729,55,和歌山,12,7,014054,1,NORMAL,,7-1-4,830,1
20260729_和歌山_12R,20260729,55,和歌山,12,1,014002,2,NORMAL,,7-1-4,830,1
20260729_和歌山_12R,20260729,55,和歌山,12,4,014097,3,NORMAL,,7-1-4,830,1
20260729_和歌山_12R,20260729,55,和歌山,12,5,015474,4,NORMAL,,7-1-4,830,1
20260729_和歌山_12R,20260729,55,和歌山,12,3,015297,5,NORMAL,,7-1-4,830,1
20260729_和歌山_12R,20260729,55,和歌山,12,2,015272,6,NORMAL,,7-1-4,830,1
20260729_和歌山_12R,20260729,55,和歌山,12,6,014029,7,NORMAL,,7-1-4,830,1
20260729_玉野_1R,20260729,61,玉野,1,1,015918,1,NORMAL,,1-4-5,10880,28
20260729_玉野_1R,20260729,61,玉野,1,4,013983,2,NORMAL,,1-4-5,10880,28
20260729_玉野_1R,20260729,61,玉野,1,5,015748,3,NORMAL,,1-4-5,10880,28
20260729_玉野_1R,20260729,61,玉野,1,7,013838,4,NORMAL,,1-4-5,10880,28
20260729_玉野_1R,20260729,61,玉野,1,3,012882,5,NORMAL,,1-4-5,10880,28
20260729_玉野_1R,20260729,61,玉野,1,2,012838,6,NORMAL,,1-4-5,10880,28
20260729_玉野_1R,20260729,61,玉野,1,6,011372,7,NORMAL,,1-4-5,10880,28
20260729_玉野_2R,20260729,61,玉野,2,7,013188,1,NORMAL,,7-3-5,6920,23
20260729_玉野_2R,20260729,61,玉野,2,3,012940,2,NORMAL,,7-3-5,6920,23
20260729_玉野_2R,20260729,61,玉野,2,5,015255,3,NORMAL,,7-3-5,6920,23
20260729_玉野_2R,20260729,61,玉野,2,1,015844,4,NORMAL,,7-3-5,6920,23
20260729_玉野_2R,20260729,61,玉野,2,4,012845,5,NORMAL,,7-3-5,6920,23
20260729_玉野_2R,20260729,61,玉野,2,6,014566,6,NORMAL,,7-3-5,6920,23
20260729_玉野_2R,20260729,61,玉野,2,2,015281,7,NORMAL,,7-3-5,6920,23
20260729_玉野_3R,20260729,61,玉野,3,7,015872,1,NORMAL,,7-5-1,1800,3
20260729_玉野_3R,20260729,61,玉野,3,5,013275,2,NORMAL,,7-5-1,1800,3
20260729_玉野_3R,20260729,61,玉野,3,1,015099,3,NORMAL,,7-5-1,1800,3
20260729_玉野_3R,20260729,61,玉野,3,3,015554,4,NORMAL,,7-5-1,1800,3
20260729_玉野_3R,20260729,61,玉野,3,6,014079,5,NORMAL,,7-5-1,1800,3
20260729_玉野_3R,20260729,61,玉野,3,4,013809,6,NORMAL,,7-5-1,1800,3
20260729_玉野_3R,20260729,61,玉野,3,2,012766,7,NORMAL,,7-5-1,1800,3
20260729_玉野_4R,20260729,61,玉野,4,4,014565,1,NORMAL,,4-7-3,3400,7
20260729_玉野_4R,20260729,61,玉野,4,7,015726,2,NORMAL,,4-7-3,3400,7
20260729_玉野_4R,20260729,61,玉野,4,3,015754,3,NORMAL,,4-7-3,3400,7
20260729_玉野_4R,20260729,61,玉野,4,6,014887,4,NORMAL,,4-7-3,3400,7
20260729_玉野_4R,20260729,61,玉野,4,2,014157,5,NORMAL,,4-7-3,3400,7
20260729_玉野_4R,20260729,61,玉野,4,1,014843,6,NORMAL,,4-7-3,3400,7
20260729_玉野_4R,20260729,61,玉野,4,5,015607,7,NORMAL,,4-7-3,3400,7
20260729_玉野_5R,20260729,61,玉野,5,4,015340,1,NORMAL,,4-2-1,17530,72
20260729_玉野_5R,20260729,61,玉野,5,2,014800,2,NORMAL,,4-2-1,17530,72
20260729_玉野_5R,20260729,61,玉野,5,1,014515,3,NORMAL,,4-2-1,17530,72
20260729_玉野_5R,20260729,61,玉野,5,3,013295,4,NORMAL,,4-2-1,17530,72
20260729_玉野_5R,20260729,61,玉野,5,5,014685,5,NORMAL,,4-2-1,17530,72
20260729_玉野_5R,20260729,61,玉野,5,7,015128,6,NORMAL,,4-2-1,17530,72
20260729_玉野_5R,20260729,61,玉野,5,6,014440,7,NORMAL,,4-2-1,17530,72
20260729_玉野_6R,20260729,61,玉野,6,3,015786,1,NORMAL,,3-7-1,2300,4
20260729_玉野_6R,20260729,61,玉野,6,7,014983,2,NORMAL,,3-7-1,2300,4
20260729_玉野_6R,20260729,61,玉野,6,1,015050,3,NORMAL,,3-7-1,2300,4
20260729_玉野_6R,20260729,61,玉野,6,4,014147,4,NORMAL,,3-7-1,2300,4
20260729_玉野_6R,20260729,61,玉野,6,5,014108,5,NORMAL,,3-7-1,2300,4
20260729_玉野_6R,20260729,61,玉野,6,2,013436,6,NORMAL,,3-7-1,2300,4
20260729_玉野_6R,20260729,61,玉野,6,6,015191,7,NORMAL,,3-7-1,2300,4
20260729_玉野_7R,20260729,61,玉野,7,1,014199,1,NORMAL,,1-2-3,53400,131
20260729_玉野_7R,20260729,61,玉野,7,2,013855,2,NORMAL,,1-2-3,53400,131
20260729_玉野_7R,20260729,61,玉野,7,3,014863,3,NORMAL,,1-2-3,53400,131
20260729_玉野_7R,20260729,61,玉野,7,7,015784,4,NORMAL,,1-2-3,53400,131
20260729_玉野_7R,20260729,61,玉野,7,6,014551,5,NORMAL,,1-2-3,53400,131
20260729_玉野_7R,20260729,61,玉野,7,5,014143,6,NORMAL,,1-2-3,53400,131
20260729_玉野_7R,20260729,61,玉野,7,4,015132,7,NORMAL,,1-2-3,53400,131
20260729_玉野_8R,20260729,61,玉野,8,1,015692,1,NORMAL,,1-4-6,2470,7
20260729_玉野_8R,20260729,61,玉野,8,4,013851,2,NORMAL,,1-4-6,2470,7
20260729_玉野_8R,20260729,61,玉野,8,6,015046,3,NORMAL,,1-4-6,2470,7
20260729_玉野_8R,20260729,61,玉野,8,2,013442,4,NORMAL,,1-4-6,2470,7
20260729_玉野_8R,20260729,61,玉野,8,3,014196,5,NORMAL,,1-4-6,2470,7
20260729_玉野_8R,20260729,61,玉野,8,5,015196,6,NORMAL,,1-4-6,2470,7
20260729_玉野_8R,20260729,61,玉野,8,7,015282,7,NORMAL,,1-4-6,2470,7
20260729_玉野_9R,20260729,61,玉野,9,3,015638,1,NORMAL,,3-4-5,35080,92
20260729_玉野_9R,20260729,61,玉野,9,4,014680,2,NORMAL,,3-4-5,35080,92
20260729_玉野_9R,20260729,61,玉野,9,5,015173,3,NORMAL,,3-4-5,35080,92
20260729_玉野_9R,20260729,61,玉野,9,1,013920,4,NORMAL,,3-4-5,35080,92
20260729_玉野_9R,20260729,61,玉野,9,7,014112,5,NORMAL,,3-4-5,35080,92
20260729_玉野_9R,20260729,61,玉野,9,6,013448,6,NORMAL,,3-4-5,35080,92
20260729_玉野_9R,20260729,61,玉野,9,2,015840,7,NORMAL,,3-4-5,35080,92
20260729_玉野_10R,20260729,61,玉野,10,1,013656,1,NORMAL,,1-4-6,600,1
20260729_玉野_10R,20260729,61,玉野,10,4,015731,2,NORMAL,,1-4-6,600,1
20260729_玉野_10R,20260729,61,玉野,10,6,013923,3,NORMAL,,1-4-6,600,1
20260729_玉野_10R,20260729,61,玉野,10,2,013982,4,NORMAL,,1-4-6,600,1
20260729_玉野_10R,20260729,61,玉野,10,7,013628,5,NORMAL,,1-4-6,600,1
20260729_玉野_10R,20260729,61,玉野,10,3,015749,6,NORMAL,,1-4-6,600,1
20260729_玉野_10R,20260729,61,玉野,10,5,014421,7,NORMAL,,1-4-6,600,1
20260729_玉野_11R,20260729,61,玉野,11,5,015781,1,NORMAL,,5-2-7,39600,103
20260729_玉野_11R,20260729,61,玉野,11,2,014728,2,NORMAL,,5-2-7,39600,103
20260729_玉野_11R,20260729,61,玉野,11,7,013632,3,NORMAL,,5-2-7,39600,103
20260729_玉野_11R,20260729,61,玉野,11,3,015240,4,NORMAL,,5-2-7,39600,103
20260729_玉野_11R,20260729,61,玉野,11,1,015194,5,NORMAL,,5-2-7,39600,103
20260729_玉野_11R,20260729,61,玉野,11,4,015562,6,NORMAL,,5-2-7,39600,103
20260729_玉野_11R,20260729,61,玉野,11,6,013491,7,NORMAL,,5-2-7,39600,103
20260729_玉野_12R,20260729,61,玉野,12,1,015061,1,NORMAL,,1-4-3,1820,4
20260729_玉野_12R,20260729,61,玉野,12,4,014047,2,NORMAL,,1-4-3,1820,4
20260729_玉野_12R,20260729,61,玉野,12,3,014794,3,NORMAL,,1-4-3,1820,4
20260729_玉野_12R,20260729,61,玉野,12,5,015444,4,NORMAL,,1-4-3,1820,4
20260729_玉野_12R,20260729,61,玉野,12,7,014861,5,NORMAL,,1-4-3,1820,4
20260729_玉野_12R,20260729,61,玉野,12,2,014151,6,NORMAL,,1-4-3,1820,4
20260729_玉野_12R,20260729,61,玉野,12,6,015744,7,NORMAL,,1-4-3,1820,4
20260729_西武園_1R,20260729,26,西武園,1,2,013867,1,NORMAL,,2-4-6,39700,90
20260729_西武園_1R,20260729,26,西武園,1,4,015253,2,NORMAL,,2-4-6,39700,90
20260729_西武園_1R,20260729,26,西武園,1,6,014694,3,NORMAL,,2-4-6,39700,90
20260729_西武園_1R,20260729,26,西武園,1,3,014697,4,NORMAL,,2-4-6,39700,90
20260729_西武園_1R,20260729,26,西武園,1,5,011803,5,NORMAL,,2-4-6,39700,90
20260729_西武園_1R,20260729,26,西武園,1,1,014589,6,NORMAL,,2-4-6,39700,90
20260729_西武園_1R,20260729,26,西武園,1,7,011382,7,NORMAL,,2-4-6,39700,90
20260729_西武園_2R,20260729,26,西武園,2,2,015887,1,NORMAL,,2-3-4,240,1
20260729_西武園_2R,20260729,26,西武園,2,3,014289,2,NORMAL,,2-3-4,240,1
20260729_西武園_2R,20260729,26,西武園,2,4,011790,3,NORMAL,,2-3-4,240,1
20260729_西武園_2R,20260729,26,西武園,2,6,011367,4,NORMAL,,2-3-4,240,1
20260729_西武園_2R,20260729,26,西武園,2,7,012509,5,NORMAL,,2-3-4,240,1
20260729_西武園_2R,20260729,26,西武園,2,5,012530,6,NORMAL,,2-3-4,240,1
20260729_西武園_2R,20260729,26,西武園,2,1,011288,7,NORMAL,,2-3-4,240,1
20260729_西武園_3R,20260729,26,西武園,3,5,015971,1,NORMAL,,5-4-2,670,1
20260729_西武園_3R,20260729,26,西武園,3,4,014810,2,NORMAL,,5-4-2,670,1
20260729_西武園_3R,20260729,26,西武園,3,2,014699,3,NORMAL,,5-4-2,670,1
20260729_西武園_3R,20260729,26,西武園,3,3,015087,4,NORMAL,,5-4-2,670,1
20260729_西武園_3R,20260729,26,西武園,3,1,014519,5,NORMAL,,5-4-2,670,1
20260729_西武園_3R,20260729,26,西武園,3,7,012966,6,NORMAL,,5-4-2,670,1
20260729_西武園_3R,20260729,26,西武園,3,6,013264,7,NORMAL,,5-4-2,670,1
20260729_西武園_4R,20260729,26,西武園,4,4,015963,1,NORMAL,,4-3-6,8650,29
20260729_西武園_4R,20260729,26,西武園,4,3,015986,2,NORMAL,,4-3-6,8650,29
20260729_西武園_4R,20260729,26,西武園,4,6,013705,3,NORMAL,,4-3-6,8650,29
20260729_西武園_4R,20260729,26,西武園,4,7,014643,4,NORMAL,,4-3-6,8650,29
20260729_西武園_4R,20260729,26,西武園,4,1,014840,5,NORMAL,,4-3-6,8650,29
20260729_西武園_4R,20260729,26,西武園,4,5,015472,6,NORMAL,,4-3-6,8650,29
20260729_西武園_4R,20260729,26,西武園,4,2,015053,7,NORMAL,,4-3-6,8650,29
20260729_西武園_5R,20260729,26,西武園,5,1,014455,1,NORMAL,,1-2-3,2520,10
20260729_西武園_5R,20260729,26,西武園,5,2,014673,2,NORMAL,,1-2-3,2520,10
20260729_西武園_5R,20260729,26,西武園,5,3,015185,3,NORMAL,,1-2-3,2520,10
20260729_西武園_5R,20260729,26,西武園,5,4,014734,4,NORMAL,,1-2-3,2520,10
20260729_西武園_5R,20260729,26,西武園,5,5,012112,5,NORMAL,,1-2-3,2520,10
20260729_西武園_5R,20260729,26,西武園,5,6,013468,6,NORMAL,,1-2-3,2520,10
20260729_西武園_5R,20260729,26,西武園,5,7,013175,7,NORMAL,,1-2-3,2520,10
20260729_西武園_6R,20260729,26,西武園,6,1,012981,1,NORMAL,,1-2-3,3740,13
20260729_西武園_6R,20260729,26,西武園,6,2,013907,2,NORMAL,,1-2-3,3740,13
20260729_西武園_6R,20260729,26,西武園,6,3,014572,3,NORMAL,,1-2-3,3740,13
