race_key,date,jo_code,jo_name,race_no,car_no,player_id,finish_order,result_status,result_reason,trifecta,trifecta_payout,popularity
20260720_高知_3R,20260720,74,高知,3,7,013495,4,NORMAL,,2-4-3,41040,160
20260720_高知_3R,20260720,74,高知,3,5,014837,5,NORMAL,,2-4-3,41040,160
20260720_高知_3R,20260720,74,高知,3,9,015518,6,NORMAL,,2-4-3,41040,160
20260720_高知_3R,20260720,74,高知,3,8,015807,7,NORMAL,,2-4-3,41040,160
20260720_高知_3R,20260720,74,高知,3,1,013815,8,NORMAL,,2-4-3,41040,160
20260720_高知_3R,20260720,74,高知,3,6,015289,9,NORMAL,,2-4-3,41040,160
20260720_高知_4R,20260720,74,高知,4,4,014380,1,NORMAL,,4-9-1,25860,94
20260720_高知_4R,20260720,74,高知,4,9,014507,2,NORMAL,,4-9-1,25860,94
20260720_高知_4R,20260720,74,高知,4,1,015516,3,NORMAL,,4-9-1,25860,94
20260720_高知_4R,20260720,74,高知,4,3,015051,4,NORMAL,,4-9-1,25860,94
20260720_高知_4R,20260720,74,高知,4,5,014140,5,NORMAL,,4-9-1,25860,94
20260720_高知_4R,20260720,74,高知,4,7,015362,6,NORMAL,,4-9-1,25860,94
20260720_高知_4R,20260720,74,高知,4,6,014322,7,NORMAL,,4-9-1,25860,94
20260720_高知_4R,20260720,74,高知,4,8,015390,8,NORMAL,,4-9-1,25860,94
20260720_高知_4R,20260720,74,高知,4,2,014252,9,NORMAL,,4-9-1,25860,94
20260720_高知_5R,20260720,74,高知,5,9,013880,1,NORMAL,,9-7-2,7950,22
20260720_高知_5R,20260720,74,高知,5,7,014462,2,NORMAL,,9-7-2,7950,22
20260720_高知_5R,20260720,74,高知,5,2,015464,3,NORMAL,,9-7-2,7950,22
20260720_高知_5R,20260720,74,高知,5,8,014055,4,NORMAL,,9-7-2,7950,22
20260720_高知_5R,20260720,74,高知,5,1,015527,5,NORMAL,,9-7-2,7950,22
20260720_高知_5R,20260720,74,高知,5,5,015094,6,NORMAL,,9-7-2,7950,22
20260720_高知_5R,20260720,74,高知,5,3,014861,7,NORMAL,,9-7-2,7950,22
20260720_高知_5R,20260720,74,高知,5,4,015038,8,NORMAL,,9-7-2,7950,22
20260720_高知_5R,20260720,74,高知,5,6,014552,9,NORMAL,,9-7-2,7950,22
20260720_高知_6R,20260720,74,高知,6,9,015006,1,NORMAL,,9-4-1,1970,2
20260720_高知_6R,20260720,74,高知,6,4,015868,2,NORMAL,,9-4-1,1970,2
20260720_高知_6R,20260720,74,高知,6,1,014317,3,NORMAL,,9-4-1,1970,2
20260720_高知_6R,20260720,74,高知,6,3,014210,4,NORMAL,,9-4-1,1970,2
20260720_高知_6R,20260720,74,高知,6,2,015037,5,NORMAL,,9-4-1,1970,2
20260720_高知_6R,20260720,74,高知,6,8,014682,6,NORMAL,,9-4-1,1970,2
20260720_高知_6R,20260720,74,高知,6,5,014356,7,NORMAL,,9-4-1,1970,2
20260720_高知_6R,20260720,74,高知,6,6,015378,8,NORMAL,,9-4-1,1970,2
20260720_高知_6R,20260720,74,高知,6,7,015412,9,NORMAL,,9-4-1,1970,2
20260720_高知_7R,20260720,74,高知,7,3,014744,1,NORMAL,,3-2-9,38110,126
20260720_高知_7R,20260720,74,高知,7,2,015035,2,NORMAL,,3-2-9,38110,126
20260720_高知_7R,20260720,74,高知,7,9,015789,3,NORMAL,,3-2-9,38110,126
20260720_高知_7R,20260720,74,高知,7,6,014730,4,NORMAL,,3-2-9,38110,126
20260720_高知_7R,20260720,74,高知,7,7,013851,5,NORMAL,,3-2-9,38110,126
20260720_高知_7R,20260720,74,高知,7,8,015052,6,NORMAL,,3-2-9,38110,126
20260720_高知_7R,20260720,74,高知,7,5,014417,7,NORMAL,,3-2-9,38110,126
20260720_高知_7R,20260720,74,高知,7,4,015436,8,NORMAL,,3-2-9,38110,126
20260720_高知_7R,20260720,74,高知,7,1,015061,9,NORMAL,,3-2-9,38110,126
20260720_高知_8R,20260720,74,高知,8,4,014935,1,NORMAL,,4-8-1,146180,410
20260720_高知_8R,20260720,74,高知,8,8,014484,2,NORMAL,,4-8-1,146180,410
20260720_高知_8R,20260720,74,高知,8,1,014564,3,NORMAL,,4-8-1,146180,410
20260720_高知_8R,20260720,74,高知,8,3,013904,4,NORMAL,,4-8-1,146180,410
20260720_高知_8R,20260720,74,高知,8,5,015034,5,NORMAL,,4-8-1,146180,410
20260720_高知_8R,20260720,74,高知,8,7,015474,5,NORMAL,,4-8-1,146180,410
20260720_高知_8R,20260720,74,高知,8,9,015431,7,NORMAL,,4-8-1,146180,410
20260720_高知_8R,20260720,74,高知,8,6,015799,8,NORMAL,,4-8-1,146180,410
20260720_高知_8R,20260720,74,高知,8,2,015009,9,NORMAL,,4-8-1,146180,410
20260720_高知_9R,20260720,74,高知,9,2,014534,1,NORMAL,,2-5-1,4750,10
20260720_高知_9R,20260720,74,高知,9,5,014524,2,NORMAL,,2-5-1,4750,10
20260720_高知_9R,20260720,74,高知,9,1,015597,3,NORMAL,,2-5-1,4750,10
20260720_高知_9R,20260720,74,高知,9,9,015203,4,NORMAL,,2-5-1,4750,10
20260720_高知_9R,20260720,74,高知,9,6,015199,5,NORMAL,,2-5-1,4750,10
20260720_高知_9R,20260720,74,高知,9,8,014873,6,NORMAL,,2-5-1,4750,10
20260720_高知_9R,20260720,74,高知,9,4,015272,7,NORMAL,,2-5-1,4750,10
20260720_高知_9R,20260720,74,高知,9,3,014002,8,NORMAL,,2-5-1,4750,10
20260720_高知_9R,20260720,74,高知,9,7,015779,9,NORMAL,,2-5-1,4750,10
20260720_高知_10R,20260720,74,高知,10,5,014129,1,NORMAL,,5-7-8,23250,72
20260720_高知_10R,20260720,74,高知,10,7,015298,2,NORMAL,,5-7-8,23250,72
20260720_高知_10R,20260720,74,高知,10,8,014103,3,NORMAL,,5-7-8,23250,72
20260720_高知_10R,20260720,74,高知,10,2,013516,4,NORMAL,,5-7-8,23250,72
20260720_高知_10R,20260720,74,高知,10,9,014089,5,NORMAL,,5-7-8,23250,72
20260720_高知_10R,20260720,74,高知,10,6,015814,6,NORMAL,,5-7-8,23250,72
20260720_高知_10R,20260720,74,高知,10,3,015596,7,NORMAL,,5-7-8,23250,72
20260720_高知_10R,20260720,74,高知,10,1,015343,8,NORMAL,,5-7-8,23250,72
20260720_高知_10R,20260720,74,高知,10,4,014152,9,NORMAL,,5-7-8,23250,72
20260720_高知_11R,20260720,74,高知,11,1,014741,1,NORMAL,,1-2-6,11320,37
20260720_高知_11R,20260720,74,高知,11,2,015451,2,NORMAL,,1-2-6,11320,37
20260720_高知_11R,20260720,74,高知,11,6,014939,3,NORMAL,,1-2-6,11320,37
20260720_高知_11R,20260720,74,高知,11,4,015731,4,NORMAL,,1-2-6,11320,37
20260720_高知_11R,20260720,74,高知,11,9,013894,5,NORMAL,,1-2-6,11320,37
20260720_高知_11R,20260720,74,高知,11,8,015248,6,NORMAL,,1-2-6,11320,37
20260720_高知_11R,20260720,74,高知,11,5,014659,7,NORMAL,,1-2-6,11320,37
20260720_高知_11R,20260720,74,高知,11,3,014681,8,NORMAL,,1-2-6,11320,37
20260720_高知_11R,20260720,74,高知,11,7,015261,9,NORMAL,,1-2-6,11320,37
20260720_高知_12R,20260720,74,高知,12,9,015039,1,NORMAL,,9-8-5,67210,189
20260720_高知_12R,20260720,74,高知,12,8,014054,2,NORMAL,,9-8-5,67210,189
20260720_高知_12R,20260720,74,高知,12,5,014838,3,NORMAL,,9-8-5,67210,189
20260720_高知_12R,20260720,74,高知,12,3,015242,4,NORMAL,,9-8-5,67210,189
20260720_高知_12R,20260720,74,高知,12,2,015553,5,NORMAL,,9-8-5,67210,189
20260720_高知_12R,20260720,74,高知,12,7,015341,6,NORMAL,,9-8-5,67210,189
20260720_高知_12R,20260720,74,高知,12,6,014097,7,NORMAL,,9-8-5,67210,189
20260720_高知_12R,20260720,74,高知,12,1,014396,8,NORMAL,,9-8-5,67210,189
20260720_高知_12R,20260720,74,高知,12,4,015465,9,NORMAL,,9-8-5,67210,189
20260720_静岡_1R,20260720,38,静岡,1,1,015705,1,NORMAL,,1-3-5,6060,20
20260720_静岡_1R,20260720,38,静岡,1,3,013233,2,NORMAL,,1-3-5,6060,20
20260720_静岡_1R,20260720,38,静岡,1,5,014522,3,NORMAL,,1-3-5,6060,20
20260720_静岡_1R,20260720,38,静岡,1,6,014324,4,NORMAL,,1-3-5,6060,20
20260720_静岡_1R,20260720,38,静岡,1,4,015359,5,NORMAL,,1-3-5,6060,20
20260720_静岡_1R,20260720,38,静岡,1,2,013952,6,NORMAL,,1-3-5,6060,20
20260720_静岡_1R,20260720,38,静岡,1,7,015506,7,NORMAL,,1-3-5,6060,20
20260720_静岡_2R,20260720,38,静岡,2,3,013828,1,NORMAL,,3-7-1,2640,4
20260720_静岡_2R,20260720,38,静岡,2,7,014364,2,NORMAL,,3-7-1,2640,4
20260720_静岡_2R,20260720,38,静岡,2,1,015563,3,NORMAL,,3-7-1,2640,4
20260720_静岡_2R,20260720,38,静岡,2,5,015238,4,NORMAL,,3-7-1,2640,4
20260720_静岡_2R,20260720,38,静岡,2,4,013298,5,NORMAL,,3-7-1,2640,4
20260720_静岡_2R,20260720,38,静岡,2,6,012717,6,NORMAL,,3-7-1,2640,4
20260720_静岡_2R,20260720,38,静岡,2,2,015707,7,NORMAL,,3-7-1,2640,4
20260720_静岡_3R,20260720,38,静岡,3,4,014502,1,NORMAL,,4-6-2,38140,108
20260720_静岡_3R,20260720,38,静岡,3,6,014110,2,NORMAL,,4-6-2,38140,108
20260720_静岡_3R,20260720,38,静岡,3,2,015108,3,NORMAL,,4-6-2,38140,108
20260720_静岡_3R,20260720,38,静岡,3,7,013916,4,NORMAL,,4-6-2,38140,108
20260720_静岡_3R,20260720,38,静岡,3,3,015726,5,NORMAL,,4-6-2,38140,108
20260720_静岡_3R,20260720,38,静岡,3,1,014581,6,NORMAL,,4-6-2,38140,108
20260720_静岡_3R,20260720,38,静岡,3,5,015351,7,NORMAL,,4-6-2,38140,108
20260720_静岡_4R,20260720,38,静岡,4,7,014999,1,NORMAL,,7-1-6,7590,21
20260720_静岡_4R,20260720,38,静岡,4,1,015719,2,NORMAL,,7-1-6,7590,21
20260720_静岡_4R,20260720,38,静岡,4,6,013192,3,NORMAL,,7-1-6,7590,21
20260720_静岡_4R,20260720,38,静岡,4,5,013374,4,NORMAL,,7-1-6,7590,21
20260720_静岡_4R,20260720,38,静岡,4,4,015833,5,NORMAL,,7-1-6,7590,21
20260720_静岡_4R,20260720,38,静岡,4,3,014630,6,NORMAL,,7-1-6,7590,21
20260720_静岡_4R,20260720,38,静岡,4,2,015102,7,NORMAL,,7-1-6,7590,21
20260720_静岡_5R,20260720,38,静岡,5,6,016034,1,NORMAL,,6-5-3,4080,16
20260720_静岡_5R,20260720,38,静岡,5,5,015313,2,NORMAL,,6-5-3,4080,16
20260720_静岡_5R,20260720,38,静岡,5,3,015397,3,NORMAL,,6-5-3,4080,16
20260720_静岡_5R,20260720,38,静岡,5,4,015321,4,NORMAL,,6-5-3,4080,16
20260720_静岡_5R,20260720,38,静岡,5,2,015849,5,NORMAL,,6-5-3,4080,16
20260720_静岡_5R,20260720,38,静岡,5,1,015078,6,NORMAL,,6-5-3,4080,16
20260720_静岡_6R,20260720,38,静岡,6,1,015525,1,NORMAL,,1-5-2,1530,4
20260720_静岡_6R,20260720,38,静岡,6,5,014889,2,NORMAL,,1-5-2,1530,4
20260720_静岡_6R,20260720,38,静岡,6,2,014888,3,NORMAL,,1-5-2,1530,4
20260720_静岡_6R,20260720,38,静岡,6,3,015694,4,NORMAL,,1-5-2,1530,4
20260720_静岡_6R,20260720,38,静岡,6,6,013864,5,NORMAL,,1-5-2,1530,4
20260720_静岡_6R,20260720,38,静岡,6,4,015171,6,NORMAL,,1-5-2,1530,4
20260720_静岡_7R,20260720,38,静岡,7,4,015610,1,NORMAL,,4-6-2,8280,32
20260720_静岡_7R,20260720,38,静岡,7,6,015191,2,NORMAL,,4-6-2,8280,32
20260720_静岡_7R,20260720,38,静岡,7,2,013803,3,NORMAL,,4-6-2,8280,32
20260720_静岡_7R,20260720,38,静岡,7,3,014143,4,NORMAL,,4-6-2,8280,32
20260720_静岡_7R,20260720,38,静岡,7,5,013878,5,NORMAL,,4-6-2,8280,32
20260720_静岡_7R,20260720,38,静岡,7,1,015540,6,NORMAL,,4-6-2,8280,32
20260720_静岡_8R,20260720,38,静岡,8,4,014504,1,NORMAL,,4-5-1,29860,107
20260720_静岡_8R,20260720,38,静岡,8,5,013115,2,NORMAL,,4-5-1,29860,107
20260720_静岡_8R,20260720,38,静岡,8,1,015528,3,NORMAL,,4-5-1,29860,107
20260720_静岡_8R,20260720,38,静岡,8,3,015036,4,NORMAL,,4-5-1,29860,107
20260720_静岡_8R,20260720,38,静岡,8,6,013726,5,NORMAL,,4-5-1,29860,107
20260720_静岡_8R,20260720,38,静岡,8,7,015417,6,NORMAL,,4-5-1,29860,107
20260720_静岡_8R,20260720,38,静岡,8,2,014945,7,NORMAL,,4-5-1,29860,107
20260720_静岡_9R,20260720,38,静岡,9,7,015246,1,NORMAL,,7-6-3,91210,145
20260720_静岡_9R,20260720,38,静岡,9,6,012533,2,NORMAL,,7-6-3,91210,145
20260720_静岡_9R,20260720,38,静岡,9,3,014558,3,NORMAL,,7-6-3,91210,145
20260720_静岡_9R,20260720,38,静岡,9,2,014664,4,NORMAL,,7-6-3,91210,145
20260720_静岡_9R,20260720,38,静岡,9,4,015692,5,NORMAL,,7-6-3,91210,145
20260720_静岡_9R,20260720,38,静岡,9,5,015749,6,NORMAL,,7-6-3,91210,145
20260720_静岡_9R,20260720,38,静岡,9,1,015620,7,NORMAL,,7-6-3,91210,145
20260720_静岡_10R,20260720,38,静岡,10,6,015003,1,NORMAL,,6-4-3,10940,37
20260720_静岡_10R,20260720,38,静岡,10,4,014139,2,NORMAL,,6-4-3,10940,37
20260720_静岡_10R,20260720,38,静岡,10,3,015902,3,NORMAL,,6-4-3,10940,37
20260720_静岡_10R,20260720,38,静岡,10,2,014679,4,NORMAL,,6-4-3,10940,37
20260720_静岡_10R,20260720,38,静岡,10,5,015331,5,NORMAL,,6-4-3,10940,37
20260720_静岡_10R,20260720,38,静岡,10,1,012886,6,NORMAL,,6-4-3,10940,37
20260720_静岡_10R,20260720,38,静岡,10,7,015208,7,NORMAL,,6-4-3,10940,37
20260720_静岡_11R,20260720,38,静岡,11,3,015854,1,NORMAL,,3-2-1,73410,104
20260720_静岡_11R,20260720,38,静岡,11,2,015392,2,NORMAL,,3-2-1,73410,104
20260720_静岡_11R,20260720,38,静岡,11,1,015144,3,NORMAL,,3-2-1,73410,104
20260720_静岡_11R,20260720,38,静岡,11,6,016031,4,NORMAL,,3-2-1,73410,104
20260720_静岡_11R,20260720,38,静岡,11,4,015220,5,NORMAL,,3-2-1,73410,104
20260720_静岡_11R,20260720,38,静岡,11,5,015018,6,NORMAL,,3-2-1,73410,104
20260720_静岡_11R,20260720,38,静岡,11,7,015147,7,NORMAL,,3-2-1,73410,104
20260720_静岡_12R,20260720,38,静岡,12,4,015613,1,NORMAL,,4-6-5,3860,10
20260720_静岡_12R,20260720,38,静岡,12,6,014995,2,NORMAL,,4-6-5,3860,10
20260720_静岡_12R,20260720,38,静岡,12,5,013772,3,NORMAL,,4-6-5,3860,10
20260720_静岡_12R,20260720,38,静岡,12,3,015049,4,NORMAL,,4-6-5,3860,10
20260720_静岡_12R,20260720,38,静岡,12,2,014421,5,NORMAL,,4-6-5,3860,10
20260720_静岡_12R,20260720,38,静岡,12,1,015896,6,NORMAL,,4-6-5,3860,10
20260720_静岡_12R,20260720,38,静岡,12,7,015837,7,NORMAL,,4-6-5,3860,10
20260720_岸和田_1R,20260720,56,岸和田,1,1,014684,1,NORMAL,,1-7-4,950,1
20260720_岸和田_1R,20260720,56,岸和田,1,7,014331,2,NORMAL,,1-7-4,950,1
20260720_岸和田_1R,20260720,56,岸和田,1,4,013434,3,NORMAL,,1-7-4,950,1
20260720_岸和田_1R,20260720,56,岸和田,1,3,013423,4,NORMAL,,1-7-4,950,1
20260720_岸和田_1R,20260720,56,岸和田,1,2,015650,5,NORMAL,,1-7-4,950,1
20260720_岸和田_1R,20260720,56,岸和田,1,5,012992,6,NORMAL,,1-7-4,950,1
20260720_岸和田_1R,20260720,56,岸和田,1,6,011372,7,NORMAL,,1-7-4,950,1
20260720_岸和田_2R,20260720,56,岸和田,2,2,013811,1,NORMAL,,2-4-5,3310,7
20260720_岸和田_2R,20260720,56,岸和田,2,4,015740,2,NORMAL,,2-4-5,3310,7
20260720_岸和田_2R,20260720,56,岸和田,2,5,014530,3,NORMAL,,2-4-5,3310,7
20260720_岸和田_2R,20260720,56,岸和田,2,1,015892,4,NORMAL,,2-4-5,3310,7
20260720_岸和田_2R,20260720,56,岸和田,2,6,014563,5,NORMAL,,2-4-5,3310,7
20260720_岸和田_2R,20260720,56,岸和田,2,3,014732,6,NORMAL,,2-4-5,3310,7
20260720_岸和田_2R,20260720,56,岸和田,2,7,014985,7,NORMAL,,2-4-5,3310,7
20260720_岸和田_3R,20260720,56,岸和田,3,4,015911,1,NORMAL,,4-3-7,2280,9
20260720_岸和田_3R,20260720,56,岸和田,3,3,014805,2,NORMAL,,4-3-7,2280,9
20260720_岸和田_3R,20260720,56,岸和田,3,7,015084,3,NORMAL,,4-3-7,2280,9
20260720_岸和田_3R,20260720,56,岸和田,3,5,014862,4,NORMAL,,4-3-7,2280,9
20260720_岸和田_3R,20260720,56,岸和田,3,6,014533,5,NORMAL,,4-3-7,2280,9
20260720_岸和田_3R,20260720,56,岸和田,3,2,014695,6,NORMAL,,4-3-7,2280,9
20260720_岸和田_3R,20260720,56,岸和田,3,1,014755,7,NORMAL,,4-3-7,2280,9
20260720_岸和田_4R,20260720,56,岸和田,4,2,015721,1,NORMAL,,2-6-5,29420,52
20260720_岸和田_4R,20260720,56,岸和田,4,6,014494,2,NORMAL,,2-6-5,29420,52
20260720_岸和田_4R,20260720,56,岸和田,4,5,013196,3,NORMAL,,2-6-5,29420,52
20260720_岸和田_4R,20260720,56,岸和田,4,7,014597,4,NORMAL,,2-6-5,29420,52
20260720_岸和田_4R,20260720,56,岸和田,4,3,015658,5,NORMAL,,2-6-5,29420,52
20260720_岸和田_4R,20260720,56,岸和田,4,4,013983,6,NORMAL,,2-6-5,29420,52
20260720_岸和田_4R,20260720,56,岸和田,4,1,014572,7,NORMAL,,2-6-5,29420,52
20260720_岸和田_5R,20260720,56,岸和田,5,2,013582,1,NORMAL,,2-4-1,5020,14
20260720_岸和田_5R,20260720,56,岸和田,5,4,015625,2,NORMAL,,2-4-1,5020,14
20260720_岸和田_5R,20260720,56,岸和田,5,1,015060,3,NORMAL,,2-4-1,5020,14
20260720_岸和田_5R,20260720,56,岸和田,5,7,014258,4,NORMAL,,2-4-1,5020,14
20260720_岸和田_5R,20260720,56,岸和田,5,6,014858,5,NORMAL,,2-4-1,5020,14
20260720_岸和田_5R,20260720,56,岸和田,5,5,013695,6,NORMAL,,2-4-1,5020,14
20260720_岸和田_5R,20260720,56,岸和田,5,3,015704,7,NORMAL,,2-4-1,5020,14
20260720_岸和田_6R,20260720,56,岸和田,6,5,130129,1,NORMAL,,5-3-1,190,1
20260720_岸和田_6R,20260720,56,岸和田,6,3,015070,2,NORMAL,,5-3-1,190,1
20260720_岸和田_6R,20260720,56,岸和田,6,1,015495,3,NORMAL,,5-3-1,190,1
20260720_岸和田_6R,20260720,56,岸和田,6,2,015074,4,NORMAL,,5-3-1,190,1
20260720_岸和田_6R,20260720,56,岸和田,6,6,015951,5,NORMAL,,5-3-1,190,1
20260720_岸和田_6R,20260720,56,岸和田,6,4,014909,6,NORMAL,,5-3-1,190,1
20260720_岸和田_6R,20260720,56,岸和田,6,7,015761,7,NORMAL,,5-3-1,190,1
20260720_岸和田_7R,20260720,56,岸和田,7,6,130135,1,NORMAL,,6-4-2,170,1
20260720_岸和田_7R,20260720,56,岸和田,7,4,015952,2,NORMAL,,6-4-2,170,1
20260720_岸和田_7R,20260720,56,岸和田,7,2,015684,3,NORMAL,,6-4-2,170,1
20260720_岸和田_7R,20260720,56,岸和田,7,3,015134,4,NORMAL,,6-4-2,170,1
20260720_岸和田_7R,20260720,56,岸和田,7,7,015494,5,NORMAL,,6-4-2,170,1
20260720_岸和田_7R,20260720,56,岸和田,7,1,015133,6,NORMAL,,6-4-2,170,1
20260720_岸和田_7R,20260720,56,岸和田,7,5,015140,7,NORMAL,,6-4-2,170,1
20260720_岸和田_8R,20260720,56,岸和田,8,3,014680,1,NORMAL,,3-5-1,5670,18
20260720_岸和田_8R,20260720,56,岸和田,8,5,015917,2,NORMAL,,3-5-1,5670,18
20260720_岸和田_8R,20260720,56,岸和田,8,1,015784,3,NORMAL,,3-5-1,5670,18
20260720_岸和田_8R,20260720,56,岸和田,8,6,013357,4,NORMAL,,3-5-1,5670,18
20260720_岸和田_8R,20260720,56,岸和田,8,7,013230,5,NORMAL,,3-5-1,5670,18
20260720_岸和田_8R,20260720,56,岸和田,8,2,014942,6,NORMAL,,3-5-1,5670,18
20260720_岸和田_8R,20260720,56,岸和田,8,4,015724,7,NORMAL,,3-5-1,5670,18
20260720_岸和田_9R,20260720,56,岸和田,9,3,015614,1,NORMAL,,3-5-7,7910,23
20260720_岸和田_9R,20260720,56,岸和田,9,5,015046,2,NORMAL,,3-5-7,7910,23
20260720_岸和田_9R,20260720,56,岸和田,9,7,015552,3,NORMAL,,3-5-7,7910,23
20260720_岸和田_9R,20260720,56,岸和田,9,2,014622,4,NORMAL,,3-5-7,7910,23
20260720_岸和田_9R,20260720,56,岸和田,9,1,015106,5,NORMAL,,3-5-7,7910,23
20260720_岸和田_9R,20260720,56,岸和田,9,4,015825,6,NORMAL,,3-5-7,7910,23
20260720_岸和田_9R,20260720,56,岸和田,9,6,013798,7,NORMAL,,3-5-7,7910,23
20260720_岸和田_10R,20260720,56,岸和田,10,4,130127,1,NORMAL,,4-7-5,1390,4
20260720_岸和田_10R,20260720,56,岸和田,10,7,014588,2,NORMAL,,4-7-5,1390,4
20260720_岸和田_10R,20260720,56,岸和田,10,5,014752,3,NORMAL,,4-7-5,1390,4
20260720_岸和田_10R,20260720,56,岸和田,10,1,014175,4,NORMAL,,4-7-5,1390,4
20260720_岸和田_10R,20260720,56,岸和田,10,6,012592,5,NORMAL,,4-7-5,1390,4
20260720_岸和田_10R,20260720,56,岸和田,10,2,014982,6,NORMAL,,4-7-5,1390,4
20260720_岸和田_10R,20260720,56,岸和田,10,3,013762,7,NORMAL,,4-7-5,1390,4
20260720_岸和田_11R,20260720,56,岸和田,11,3,130132,1,NORMAL,,3-2-7,600,2
20260720_岸和田_11R,20260720,56,岸和田,11,2,015638,2,NORMAL,,3-2-7,600,2
20260720_岸和田_11R,20260720,56,岸和田,11,7,014633,3,NORMAL,,3-2-7,600,2
20260720_岸和田_11R,20260720,56,岸和田,11,5,014081,4,NORMAL,,3-2-7,600,2
20260720_岸和田_11R,20260720,56,岸和田,11,4,015519,5,NORMAL,,3-2-7,600,2
20260720_岸和田_11R,20260720,56,岸和田,11,1,014053,6,NORMAL,,3-2-7,600,2
20260720_岸和田_11R,20260720,56,岸和田,11,6,014512,7,NORMAL,,3-2-7,600,2
20260720_岸和田_12R,20260720,56,岸和田,12,1,015473,1,NORMAL,,1-6-2,37230,145
20260720_岸和田_12R,20260720,56,岸和田,12,6,013656,2,NORMAL,,1-6-2,37230,145
20260720_岸和田_12R,20260720,56,岸和田,12,2,013532,3,NORMAL,,1-6-2,37230,145
20260720_岸和田_12R,20260720,56,岸和田,12,3,015121,4,NORMAL,,1-6-2,37230,145
20260720_岸和田_12R,20260720,56,岸和田,12,5,014718,5,NORMAL,,1-6-2,37230,145
20260720_岸和田_12R,20260720,56,岸和田,12,4,013637,6,NORMAL,,1-6-2,37230,145
20260720_岸和田_12R,20260720,56,岸和田,12,7,014020,7,NORMAL,,1-6-2,37230,145
20260720_京王閣_1R,20260720,27,京王閣,1,1,015260,1,NORMAL,,1-4-6,17470,39
20260720_京王閣_1R,20260720,27,京王閣,1,4,013861,2,NORMAL,,1-4-6,17470,39
20260720_京王閣_1R,20260720,27,京王閣,1,6,013023,3,NORMAL,,1-4-6,17470,39
20260720_京王閣_1R,20260720,27,京王閣,1,3,013272,4,NORMAL,,1-4-6,17470,39
20260720_京王閣_1R,20260720,27,京王閣,1,5,013029,5,NORMAL,,1-4-6,17470,39
20260720_京王閣_1R,20260720,27,京王閣,1,2,014666,6,NORMAL,,1-4-6,17470,39
20260720_京王閣_2R,20260720,27,京王閣,2,7,011821,1,NORMAL,,7-2-1,21560,87
20260720_京王閣_2R,20260720,27,京王閣,2,2,014662,2,NORMAL,,7-2-1,21560,87
20260720_京王閣_2R,20260720,27,京王閣,2,1,014254,3,NORMAL,,7-2-1,21560,87
20260720_京王閣_2R,20260720,27,京王閣,2,6,012671,4,NORMAL,,7-2-1,21560,87
20260720_京王閣_2R,20260720,27,京王閣,2,3,015966,5,NORMAL,,7-2-1,21560,87
20260720_京王閣_2R,20260720,27,京王閣,2,4,014446,6,NORMAL,,7-2-1,21560,87
20260720_京王閣_2R,20260720,27,京王閣,2,5,014209,7,NORMAL,,7-2-1,21560,87
20260720_京王閣_3R,20260720,27,京王閣,3,4,015993,1,NORMAL,,4-6-1,13180,35
20260720_京王閣_3R,20260720,27,京王閣,3,6,014389,2,NORMAL,,4-6-1,13180,35
20260720_京王閣_3R,20260720,27,京王閣,3,1,015257,3,NORMAL,,4-6-1,13180,35
20260720_京王閣_3R,20260720,27,京王閣,3,2,013131,4,NORMAL,,4-6-1,13180,35
