race_key,date,jo_code,jo_name,race_no,car_no,player_id,finish_order,result_status,result_reason,trifecta,trifecta_payout,popularity
20260815_松山_3R,20260815,75,松山,3,7,014553,6,NORMAL,,5-2-9,16710,55
20260815_松山_3R,20260815,75,松山,3,4,014930,7,NORMAL,,5-2-9,16710,55
20260815_松山_3R,20260815,75,松山,3,6,013923,8,NORMAL,,5-2-9,16710,55
20260815_松山_3R,20260815,75,松山,3,8,014318,9,NORMAL,,5-2-9,16710,55
20260815_松山_4R,20260815,75,松山,4,7,015480,1,NORMAL,,7-9-1,29900,99
20260815_松山_4R,20260815,75,松山,4,9,014317,2,NORMAL,,7-9-1,29900,99
20260815_松山_4R,20260815,75,松山,4,1,014718,3,NORMAL,,7-9-1,29900,99
20260815_松山_4R,20260815,75,松山,4,2,015814,4,NORMAL,,7-9-1,29900,99
20260815_松山_4R,20260815,75,松山,4,5,015789,5,NORMAL,,7-9-1,29900,99
20260815_松山_4R,20260815,75,松山,4,8,012339,6,NORMAL,,7-9-1,29900,99
20260815_松山_4R,20260815,75,松山,4,6,014588,7,NORMAL,,7-9-1,29900,99
20260815_松山_4R,20260815,75,松山,4,4,015090,8,NORMAL,,7-9-1,29900,99
20260815_松山_4R,20260815,75,松山,4,3,014564,,落車棄権,,7-9-1,29900,99
20260815_松山_5R,20260815,75,松山,5,7,015443,1,NORMAL,,7-3-5,57800,201
20260815_松山_5R,20260815,75,松山,5,3,015436,2,NORMAL,,7-3-5,57800,201
20260815_松山_5R,20260815,75,松山,5,5,014097,3,NORMAL,,7-3-5,57800,201
20260815_松山_5R,20260815,75,松山,5,2,013355,4,NORMAL,,7-3-5,57800,201
20260815_松山_5R,20260815,75,松山,5,8,013059,5,NORMAL,,7-3-5,57800,201
20260815_松山_5R,20260815,75,松山,5,9,014524,6,NORMAL,,7-3-5,57800,201
20260815_松山_5R,20260815,75,松山,5,1,015537,7,NORMAL,,7-3-5,57800,201
20260815_松山_5R,20260815,75,松山,5,6,015328,8,NORMAL,,7-3-5,57800,201
20260815_松山_5R,20260815,75,松山,5,4,015390,9,NORMAL,,7-3-5,57800,201
20260815_松山_6R,20260815,75,松山,6,9,015412,1,NORMAL,,9-5-6,131380,281
20260815_松山_6R,20260815,75,松山,6,5,013894,2,NORMAL,,9-5-6,131380,281
20260815_松山_6R,20260815,75,松山,6,6,013745,3,NORMAL,,9-5-6,131380,281
20260815_松山_6R,20260815,75,松山,6,1,015037,4,NORMAL,,9-5-6,131380,281
20260815_松山_6R,20260815,75,松山,6,3,014380,5,NORMAL,,9-5-6,131380,281
20260815_松山_6R,20260815,75,松山,6,7,014377,6,NORMAL,,9-5-6,131380,281
20260815_松山_6R,20260815,75,松山,6,8,013619,7,NORMAL,,9-5-6,131380,281
20260815_松山_6R,20260815,75,松山,6,4,015324,8,NORMAL,,9-5-6,131380,281
20260815_松山_6R,20260815,75,松山,6,2,014113,9,NORMAL,,9-5-6,131380,281
20260815_松山_7R,20260815,75,松山,7,8,015354,1,NORMAL,,8-5-7,6340,14
20260815_松山_7R,20260815,75,松山,7,5,015444,2,NORMAL,,8-5-7,6340,14
20260815_松山_7R,20260815,75,松山,7,7,014054,3,NORMAL,,8-5-7,6340,14
20260815_松山_7R,20260815,75,松山,7,3,013162,4,NORMAL,,8-5-7,6340,14
20260815_松山_7R,20260815,75,松山,7,2,013791,5,NORMAL,,8-5-7,6340,14
20260815_松山_7R,20260815,75,松山,7,9,014190,6,NORMAL,,8-5-7,6340,14
20260815_松山_7R,20260815,75,松山,7,1,014182,7,NORMAL,,8-5-7,6340,14
20260815_松山_7R,20260815,75,松山,7,4,015628,8,NORMAL,,8-5-7,6340,14
20260815_松山_7R,20260815,75,松山,7,6,015661,9,NORMAL,,8-5-7,6340,14
20260815_松山_8R,20260815,75,松山,8,1,015413,1,NORMAL,,1-3-7,7840,18
20260815_松山_8R,20260815,75,松山,8,3,015779,2,NORMAL,,1-3-7,7840,18
20260815_松山_8R,20260815,75,松山,8,7,014794,3,NORMAL,,1-3-7,7840,18
20260815_松山_8R,20260815,75,松山,8,4,015516,4,NORMAL,,1-3-7,7840,18
20260815_松山_8R,20260815,75,松山,8,5,013851,5,NORMAL,,1-3-7,7840,18
20260815_松山_8R,20260815,75,松山,8,8,015261,6,NORMAL,,1-3-7,7840,18
20260815_松山_8R,20260815,75,松山,8,6,015479,7,NORMAL,,1-3-7,7840,18
20260815_松山_8R,20260815,75,松山,8,2,014809,8,NORMAL,,1-3-7,7840,18
20260815_松山_8R,20260815,75,松山,8,9,014103,,落車棄権,,1-3-7,7840,18
20260815_松山_9R,20260815,75,松山,9,8,015203,1,NORMAL,,8-2-1,3490,5
20260815_松山_9R,20260815,75,松山,9,2,015039,2,NORMAL,,8-2-1,3490,5
20260815_松山_9R,20260815,75,松山,9,1,015553,3,NORMAL,,8-2-1,3490,5
20260815_松山_9R,20260815,75,松山,9,3,014129,4,NORMAL,,8-2-1,3490,5
20260815_松山_9R,20260815,75,松山,9,5,015341,5,NORMAL,,8-2-1,3490,5
20260815_松山_9R,20260815,75,松山,9,4,014089,6,NORMAL,,8-2-1,3490,5
20260815_松山_9R,20260815,75,松山,9,7,014396,7,NORMAL,,8-2-1,3490,5
20260815_松山_9R,20260815,75,松山,9,9,015034,8,NORMAL,,8-2-1,3490,5
20260815_松山_9R,20260815,75,松山,9,6,014038,9,NORMAL,,8-2-1,3490,5
20260815_松山_10R,20260815,75,松山,10,9,015465,1,NORMAL,,9-3-2,9570,32
20260815_松山_10R,20260815,75,松山,10,3,015009,2,NORMAL,,9-3-2,9570,32
20260815_松山_10R,20260815,75,松山,10,2,014838,3,NORMAL,,9-3-2,9570,32
20260815_松山_10R,20260815,75,松山,10,5,013962,4,NORMAL,,9-3-2,9570,32
20260815_松山_10R,20260815,75,松山,10,4,014659,5,NORMAL,,9-3-2,9570,32
20260815_松山_10R,20260815,75,松山,10,1,014534,6,NORMAL,,9-3-2,9570,32
20260815_松山_10R,20260815,75,松山,10,6,013880,7,NORMAL,,9-3-2,9570,32
20260815_松山_10R,20260815,75,松山,10,7,015035,8,NORMAL,,9-3-2,9570,32
20260815_松山_10R,20260815,75,松山,10,8,015248,9,NORMAL,,9-3-2,9570,32
20260815_松山_11R,20260815,75,松山,11,1,015242,1,NORMAL,,1-4-8,8420,25
20260815_松山_11R,20260815,75,松山,11,4,014501,2,NORMAL,,1-4-8,8420,25
20260815_松山_11R,20260815,75,松山,11,8,015125,3,NORMAL,,1-4-8,8420,25
20260815_松山_11R,20260815,75,松山,11,3,015298,4,NORMAL,,1-4-8,8420,25
20260815_松山_11R,20260815,75,松山,11,2,015597,5,NORMAL,,1-4-8,8420,25
20260815_松山_11R,20260815,75,松山,11,6,014117,6,NORMAL,,1-4-8,8420,25
20260815_松山_11R,20260815,75,松山,11,5,014681,7,事故入,,1-4-8,8420,25
20260815_松山_11R,20260815,75,松山,11,7,015356,8,NORMAL,,1-4-8,8420,25
20260815_松山_11R,20260815,75,松山,11,9,015213,,落車棄権,,1-4-8,8420,25
20260815_京王閣_1R,20260815,27,京王閣,1,7,012379,1,NORMAL,,7-1-2,34420,84
20260815_京王閣_1R,20260815,27,京王閣,1,1,014195,2,NORMAL,,7-1-2,34420,84
20260815_京王閣_1R,20260815,27,京王閣,1,2,014522,3,NORMAL,,7-1-2,34420,84
20260815_京王閣_1R,20260815,27,京王閣,1,5,013384,4,NORMAL,,7-1-2,34420,84
20260815_京王閣_1R,20260815,27,京王閣,1,4,015432,5,NORMAL,,7-1-2,34420,84
20260815_京王閣_1R,20260815,27,京王閣,1,3,012989,6,NORMAL,,7-1-2,34420,84
20260815_京王閣_1R,20260815,27,京王閣,1,6,015736,7,NORMAL,,7-1-2,34420,84
20260815_京王閣_2R,20260815,27,京王閣,2,2,015783,1,NORMAL,,2-7-5,740,1
20260815_京王閣_2R,20260815,27,京王閣,2,7,012708,2,NORMAL,,2-7-5,740,1
20260815_京王閣_2R,20260815,27,京王閣,2,5,014329,3,NORMAL,,2-7-5,740,1
20260815_京王閣_2R,20260815,27,京王閣,2,1,015459,4,NORMAL,,2-7-5,740,1
20260815_京王閣_2R,20260815,27,京王閣,2,6,012216,5,NORMAL,,2-7-5,740,1
20260815_京王閣_2R,20260815,27,京王閣,2,4,014303,6,NORMAL,,2-7-5,740,1
20260815_京王閣_2R,20260815,27,京王閣,2,3,012719,7,NORMAL,,2-7-5,740,1
20260815_京王閣_3R,20260815,27,京王閣,3,2,012981,1,NORMAL,,2-5-3,103150,108
20260815_京王閣_3R,20260815,27,京王閣,3,5,015650,2,NORMAL,,2-5-3,103150,108
20260815_京王閣_3R,20260815,27,京王閣,3,3,014466,3,NORMAL,,2-5-3,103150,108
20260815_京王閣_3R,20260815,27,京王閣,3,7,015791,4,NORMAL,,2-5-3,103150,108
20260815_京王閣_3R,20260815,27,京王閣,3,6,014596,5,NORMAL,,2-5-3,103150,108
20260815_京王閣_3R,20260815,27,京王閣,3,4,014102,6,NORMAL,,2-5-3,103150,108
20260815_京王閣_3R,20260815,27,京王閣,3,1,012705,7,NORMAL,,2-5-3,103150,108
20260815_京王閣_4R,20260815,27,京王閣,4,2,014679,1,NORMAL,,2-3-1,1730,2
20260815_京王閣_4R,20260815,27,京王閣,4,3,015299,2,NORMAL,,2-3-1,1730,2
20260815_京王閣_4R,20260815,27,京王閣,4,1,013465,3,NORMAL,,2-3-1,1730,2
20260815_京王閣_4R,20260815,27,京王閣,4,4,015800,4,NORMAL,,2-3-1,1730,2
20260815_京王閣_4R,20260815,27,京王閣,4,6,013817,5,NORMAL,,2-3-1,1730,2
20260815_京王閣_4R,20260815,27,京王閣,4,7,011907,6,NORMAL,,2-3-1,1730,2
20260815_京王閣_4R,20260815,27,京王閣,4,5,015737,7,NORMAL,,2-3-1,1730,2
20260815_京王閣_5R,20260815,27,京王閣,5,7,015869,1,NORMAL,,7-3-4,5020,11
20260815_京王閣_5R,20260815,27,京王閣,5,3,015375,2,NORMAL,,7-3-4,5020,11
20260815_京王閣_5R,20260815,27,京王閣,5,4,015920,3,NORMAL,,7-3-4,5020,11
20260815_京王閣_5R,20260815,27,京王閣,5,1,013747,4,NORMAL,,7-3-4,5020,11
20260815_京王閣_5R,20260815,27,京王閣,5,2,013570,5,NORMAL,,7-3-4,5020,11
20260815_京王閣_5R,20260815,27,京王閣,5,6,013426,6,NORMAL,,7-3-4,5020,11
20260815_京王閣_5R,20260815,27,京王閣,5,5,014581,7,NORMAL,,7-3-4,5020,11
20260815_京王閣_6R,20260815,27,京王閣,6,7,013944,1,NORMAL,,7-2-1,33620,96
20260815_京王閣_6R,20260815,27,京王閣,6,2,015646,2,NORMAL,,7-2-1,33620,96
20260815_京王閣_6R,20260815,27,京王閣,6,1,015690,3,NORMAL,,7-2-1,33620,96
20260815_京王閣_6R,20260815,27,京王閣,6,4,014683,4,NORMAL,,7-2-1,33620,96
20260815_京王閣_6R,20260815,27,京王閣,6,3,013878,5,NORMAL,,7-2-1,33620,96
20260815_京王閣_6R,20260815,27,京王閣,6,6,015258,6,NORMAL,,7-2-1,33620,96
20260815_京王閣_6R,20260815,27,京王閣,6,5,013783,,落車棄権,,7-2-1,33620,96
20260815_京王閣_7R,20260815,27,京王閣,7,4,015723,1,NORMAL,,4-3-5,1640,6
20260815_京王閣_7R,20260815,27,京王閣,7,3,013514,2,NORMAL,,4-3-5,1640,6
20260815_京王閣_7R,20260815,27,京王閣,7,5,015818,3,NORMAL,,4-3-5,1640,6
20260815_京王閣_7R,20260815,27,京王閣,7,2,014137,4,NORMAL,,4-3-5,1640,6
20260815_京王閣_7R,20260815,27,京王閣,7,7,013436,5,NORMAL,,4-3-5,1640,6
20260815_京王閣_7R,20260815,27,京王閣,7,6,015595,6,NORMAL,,4-3-5,1640,6
20260815_京王閣_7R,20260815,27,京王閣,7,1,014028,7,NORMAL,,4-3-5,1640,6
20260815_京王閣_8R,20260815,27,京王閣,8,5,015130,1,NORMAL,,5-3-2,11180,50
20260815_京王閣_8R,20260815,27,京王閣,8,3,015716,2,NORMAL,,5-3-2,11180,50
20260815_京王閣_8R,20260815,27,京王閣,8,2,015211,3,NORMAL,,5-3-2,11180,50
20260815_京王閣_8R,20260815,27,京王閣,8,6,013537,4,NORMAL,,5-3-2,11180,50
20260815_京王閣_8R,20260815,27,京王閣,8,4,014065,5,NORMAL,,5-3-2,11180,50
20260815_京王閣_8R,20260815,27,京王閣,8,1,013240,6,NORMAL,,5-3-2,11180,50
20260815_京王閣_8R,20260815,27,京王閣,8,7,014465,7,NORMAL,,5-3-2,11180,50
20260815_京王閣_9R,20260815,27,京王閣,9,3,015713,1,NORMAL,,3-1-4,26430,70
20260815_京王閣_9R,20260815,27,京王閣,9,1,015370,2,NORMAL,,3-1-4,26430,70
20260815_京王閣_9R,20260815,27,京王閣,9,4,014720,3,NORMAL,,3-1-4,26430,70
20260815_京王閣_9R,20260815,27,京王閣,9,5,013762,4,NORMAL,,3-1-4,26430,70
20260815_京王閣_9R,20260815,27,京王閣,9,7,012987,5,NORMAL,,3-1-4,26430,70
20260815_京王閣_9R,20260815,27,京王閣,9,2,015694,6,NORMAL,,3-1-4,26430,70
20260815_京王閣_9R,20260815,27,京王閣,9,6,012786,7,NORMAL,,3-1-4,26430,70
20260815_京王閣_10R,20260815,27,京王閣,10,2,013921,1,NORMAL,,2-5-6,25500,103
20260815_京王閣_10R,20260815,27,京王閣,10,5,015282,2,NORMAL,,2-5-6,25500,103
20260815_京王閣_10R,20260815,27,京王閣,10,6,014863,3,NORMAL,,2-5-6,25500,103
20260815_京王閣_10R,20260815,27,京王閣,10,3,015006,4,NORMAL,,2-5-6,25500,103
20260815_京王閣_10R,20260815,27,京王閣,10,4,014427,5,NORMAL,,2-5-6,25500,103
20260815_京王閣_10R,20260815,27,京王閣,10,7,012533,6,NORMAL,,2-5-6,25500,103
20260815_京王閣_10R,20260815,27,京王閣,10,1,015132,7,NORMAL,,2-5-6,25500,103
20260815_京王閣_11R,20260815,27,京王閣,11,2,014253,1,NORMAL,,2-3-5,1880,5
20260815_京王閣_11R,20260815,27,京王閣,11,3,013900,2,NORMAL,,2-3-5,1880,5
20260815_京王閣_11R,20260815,27,京王閣,11,5,015598,3,NORMAL,,2-3-5,1880,5
20260815_京王閣_11R,20260815,27,京王閣,11,4,013368,4,NORMAL,,2-3-5,1880,5
20260815_京王閣_11R,20260815,27,京王閣,11,7,015004,5,NORMAL,,2-3-5,1880,5
20260815_京王閣_11R,20260815,27,京王閣,11,1,015605,6,NORMAL,,2-3-5,1880,5
20260815_京王閣_11R,20260815,27,京王閣,11,6,014372,7,NORMAL,,2-3-5,1880,5
20260815_京王閣_12R,20260815,27,京王閣,12,1,012887,1,NORMAL,,1-7-4,10660,31
20260815_京王閣_12R,20260815,27,京王閣,12,7,014041,2,NORMAL,,1-7-4,10660,31
20260815_京王閣_12R,20260815,27,京王閣,12,4,015643,3,NORMAL,,1-7-4,10660,31
20260815_京王閣_12R,20260815,27,京王閣,12,5,015349,4,NORMAL,,1-7-4,10660,31
20260815_京王閣_12R,20260815,27,京王閣,12,3,013744,5,NORMAL,,1-7-4,10660,31
20260815_京王閣_12R,20260815,27,京王閣,12,2,014168,6,NORMAL,,1-7-4,10660,31
20260815_京王閣_12R,20260815,27,京王閣,12,6,014839,7,NORMAL,,1-7-4,10660,31
20260815_奈良_1R,20260815,53,奈良,1,3,014040,1,NORMAL,,3-5-2,33030,71
20260815_奈良_1R,20260815,53,奈良,1,5,015054,2,NORMAL,,3-5-2,33030,71
20260815_奈良_1R,20260815,53,奈良,1,2,012466,3,NORMAL,,3-5-2,33030,71
20260815_奈良_1R,20260815,53,奈良,1,7,015754,4,NORMAL,,3-5-2,33030,71
20260815_奈良_1R,20260815,53,奈良,1,4,012130,5,NORMAL,,3-5-2,33030,71
20260815_奈良_1R,20260815,53,奈良,1,1,014094,6,NORMAL,,3-5-2,33030,71
20260815_奈良_1R,20260815,53,奈良,1,6,015284,7,NORMAL,,3-5-2,33030,71
20260815_奈良_2R,20260815,53,奈良,2,1,013482,1,NORMAL,,1-7-6,2730,10
20260815_奈良_2R,20260815,53,奈良,2,7,015820,2,NORMAL,,1-7-6,2730,10
20260815_奈良_2R,20260815,53,奈良,2,6,014584,3,NORMAL,,1-7-6,2730,10
20260815_奈良_2R,20260815,53,奈良,2,4,014843,4,NORMAL,,1-7-6,2730,10
20260815_奈良_2R,20260815,53,奈良,2,2,013979,5,NORMAL,,1-7-6,2730,10
20260815_奈良_2R,20260815,53,奈良,2,5,013175,6,NORMAL,,1-7-6,2730,10
20260815_奈良_2R,20260815,53,奈良,2,3,014412,7,NORMAL,,1-7-6,2730,10
20260815_奈良_3R,20260815,53,奈良,3,1,015434,1,NORMAL,,1-6-7,30650,99
20260815_奈良_3R,20260815,53,奈良,3,6,015909,2,NORMAL,,1-6-7,30650,99
20260815_奈良_3R,20260815,53,奈良,3,7,014269,3,NORMAL,,1-6-7,30650,99
20260815_奈良_3R,20260815,53,奈良,3,5,013307,4,NORMAL,,1-6-7,30650,99
20260815_奈良_3R,20260815,53,奈良,3,2,015359,5,NORMAL,,1-6-7,30650,99
20260815_奈良_3R,20260815,53,奈良,3,4,012972,6,NORMAL,,1-6-7,30650,99
20260815_奈良_3R,20260815,53,奈良,3,3,014849,7,NORMAL,,1-6-7,30650,99
20260815_奈良_4R,20260815,53,奈良,4,3,013748,1,NORMAL,,3-7-4,5880,20
20260815_奈良_4R,20260815,53,奈良,4,7,014361,2,NORMAL,,3-7-4,5880,20
20260815_奈良_4R,20260815,53,奈良,4,4,014676,3,NORMAL,,3-7-4,5880,20
20260815_奈良_4R,20260815,53,奈良,4,6,014638,4,NORMAL,,3-7-4,5880,20
20260815_奈良_4R,20260815,53,奈良,4,2,015545,5,NORMAL,,3-7-4,5880,20
20260815_奈良_4R,20260815,53,奈良,4,1,013560,6,NORMAL,,3-7-4,5880,20
20260815_奈良_4R,20260815,53,奈良,4,5,013760,7,NORMAL,,3-7-4,5880,20
20260815_奈良_5R,20260815,53,奈良,5,1,015461,1,NORMAL,,1-7-3,300,1
20260815_奈良_5R,20260815,53,奈良,5,7,015003,2,NORMAL,,1-7-3,300,1
20260815_奈良_5R,20260815,53,奈良,5,3,014263,3,NORMAL,,1-7-3,300,1
20260815_奈良_5R,20260815,53,奈良,5,2,013568,4,NORMAL,,1-7-3,300,1
20260815_奈良_5R,20260815,53,奈良,5,4,015753,5,NORMAL,,1-7-3,300,1
20260815_奈良_5R,20260815,53,奈良,5,5,014782,6,NORMAL,,1-7-3,300,1
20260815_奈良_5R,20260815,53,奈良,5,6,015895,7,NORMAL,,1-7-3,300,1
20260815_奈良_6R,20260815,53,奈良,6,2,014177,1,NORMAL,,2-7-1,2910,7
20260815_奈良_6R,20260815,53,奈良,6,7,015733,2,NORMAL,,2-7-1,2910,7
20260815_奈良_6R,20260815,53,奈良,6,1,015727,3,NORMAL,,2-7-1,2910,7
20260815_奈良_6R,20260815,53,奈良,6,4,015128,4,NORMAL,,2-7-1,2910,7
20260815_奈良_6R,20260815,53,奈良,6,6,014026,5,NORMAL,,2-7-1,2910,7
20260815_奈良_6R,20260815,53,奈良,6,5,013670,6,NORMAL,,2-7-1,2910,7
20260815_奈良_6R,20260815,53,奈良,6,3,015601,7,NORMAL,,2-7-1,2910,7
20260815_奈良_7R,20260815,53,奈良,7,7,015041,1,NORMAL,,7-4-3,970,1
20260815_奈良_7R,20260815,53,奈良,7,4,015706,2,NORMAL,,7-4-3,970,1
20260815_奈良_7R,20260815,53,奈良,7,3,014512,3,NORMAL,,7-4-3,970,1
20260815_奈良_7R,20260815,53,奈良,7,2,014946,4,NORMAL,,7-4-3,970,1
20260815_奈良_7R,20260815,53,奈良,7,6,014481,5,NORMAL,,7-4-3,970,1
20260815_奈良_7R,20260815,53,奈良,7,1,014889,6,NORMAL,,7-4-3,970,1
20260815_奈良_7R,20260815,53,奈良,7,5,014199,7,NORMAL,,7-4-3,970,1
20260815_奈良_8R,20260815,53,奈良,8,2,013765,1,NORMAL,,2-5-7,1770,3
20260815_奈良_8R,20260815,53,奈良,8,5,015616,2,NORMAL,,2-5-7,1770,3
20260815_奈良_8R,20260815,53,奈良,8,7,015249,3,NORMAL,,2-5-7,1770,3
20260815_奈良_8R,20260815,53,奈良,8,4,014511,4,NORMAL,,2-5-7,1770,3
20260815_奈良_8R,20260815,53,奈良,8,1,014451,5,NORMAL,,2-5-7,1770,3
20260815_奈良_8R,20260815,53,奈良,8,3,014176,6,NORMAL,,2-5-7,1770,3
20260815_奈良_8R,20260815,53,奈良,8,6,015816,7,NORMAL,,2-5-7,1770,3
20260815_奈良_9R,20260815,53,奈良,9,7,014692,1,NORMAL,,7-2-5,4460,15
20260815_奈良_9R,20260815,53,奈良,9,2,015541,2,NORMAL,,7-2-5,4460,15
20260815_奈良_9R,20260815,53,奈良,9,5,014592,3,NORMAL,,7-2-5,4460,15
20260815_奈良_9R,20260815,53,奈良,9,1,014710,4,NORMAL,,7-2-5,4460,15
20260815_奈良_9R,20260815,53,奈良,9,3,014613,5,NORMAL,,7-2-5,4460,15
20260815_奈良_9R,20260815,53,奈良,9,4,014448,6,NORMAL,,7-2-5,4460,15
20260815_奈良_9R,20260815,53,奈良,9,6,015543,7,NORMAL,,7-2-5,4460,15
20260815_奈良_10R,20260815,53,奈良,10,5,013772,1,NORMAL,,5-6-2,22260,86
20260815_奈良_10R,20260815,53,奈良,10,6,015717,2,NORMAL,,5-6-2,22260,86
20260815_奈良_10R,20260815,53,奈良,10,2,015173,3,NORMAL,,5-6-2,22260,86
20260815_奈良_10R,20260815,53,奈良,10,3,014680,4,NORMAL,,5-6-2,22260,86
20260815_奈良_10R,20260815,53,奈良,10,7,014944,5,NORMAL,,5-6-2,22260,86
20260815_奈良_10R,20260815,53,奈良,10,1,015186,6,NORMAL,,5-6-2,22260,86
20260815_奈良_10R,20260815,53,奈良,10,4,014682,7,NORMAL,,5-6-2,22260,86
20260815_奈良_11R,20260815,53,奈良,11,3,015778,1,NORMAL,,3-5-2,1580,5
20260815_奈良_11R,20260815,53,奈良,11,5,014497,2,NORMAL,,3-5-2,1580,5
20260815_奈良_11R,20260815,53,奈良,11,2,015334,3,NORMAL,,3-5-2,1580,5
20260815_奈良_11R,20260815,53,奈良,11,6,014108,4,NORMAL,,3-5-2,1580,5
20260815_奈良_11R,20260815,53,奈良,11,4,015458,5,NORMAL,,3-5-2,1580,5
20260815_奈良_11R,20260815,53,奈良,11,1,014174,6,NORMAL,,3-5-2,1580,5
20260815_奈良_11R,20260815,53,奈良,11,7,013912,7,NORMAL,,3-5-2,1580,5
20260815_奈良_12R,20260815,53,奈良,12,5,013982,1,NORMAL,,5-3-4,4200,11
20260815_奈良_12R,20260815,53,奈良,12,3,015129,2,NORMAL,,5-3-4,4200,11
20260815_奈良_12R,20260815,53,奈良,12,4,015692,3,NORMAL,,5-3-4,4200,11
20260815_奈良_12R,20260815,53,奈良,12,1,013533,4,NORMAL,,5-3-4,4200,11
20260815_奈良_12R,20260815,53,奈良,12,6,015654,5,NORMAL,,5-3-4,4200,11
20260815_奈良_12R,20260815,53,奈良,12,7,014942,6,NORMAL,,5-3-4,4200,11
20260815_奈良_12R,20260815,53,奈良,12,2,015454,7,NORMAL,,5-3-4,4200,11
20260815_前橋_1R,20260815,22,前橋,1,3,015488,1,NORMAL,,3-1-2,9220,22
20260815_前橋_1R,20260815,22,前橋,1,1,015855,2,NORMAL,,3-1-2,9220,22
20260815_前橋_1R,20260815,22,前橋,1,2,015866,3,NORMAL,,3-1-2,9220,22
20260815_前橋_1R,20260815,22,前橋,1,4,015940,4,NORMAL,,3-1-2,9220,22
20260815_前橋_1R,20260815,22,前橋,1,5,016033,5,NORMAL,,3-1-2,9220,22
20260815_前橋_1R,20260815,22,前橋,1,6,015147,6,NORMAL,,3-1-2,9220,22
20260815_前橋_1R,20260815,22,前橋,1,7,015494,7,NORMAL,,3-1-2,9220,22
20260815_前橋_2R,20260815,22,前橋,2,1,015070,1,NORMAL,,1-3-2,470,2
20260815_前橋_2R,20260815,22,前橋,2,3,016035,2,NORMAL,,1-3-2,470,2
20260815_前橋_2R,20260815,22,前橋,2,2,015485,3,NORMAL,,1-3-2,470,2
20260815_前橋_2R,20260815,22,前橋,2,4,015865,4,NORMAL,,1-3-2,470,2
20260815_前橋_2R,20260815,22,前橋,2,5,015391,5,NORMAL,,1-3-2,470,2
20260815_前橋_2R,20260815,22,前橋,2,6,015310,6,NORMAL,,1-3-2,470,2
20260815_前橋_2R,20260815,22,前橋,2,7,015950,7,NORMAL,,1-3-2,470,2
20260815_前橋_3R,20260815,22,前橋,3,2,014525,1,NORMAL,,2-3-1,4140,27
20260815_前橋_3R,20260815,22,前橋,3,3,014673,2,NORMAL,,2-3-1,4140,27
20260815_前橋_3R,20260815,22,前橋,3,1,014671,3,NORMAL,,2-3-1,4140,27
20260815_前橋_3R,20260815,22,前橋,3,5,013857,3,NORMAL,,2-3-1,4140,27
20260815_前橋_3R,20260815,22,前橋,3,4,013183,5,NORMAL,,2-3-1,4140,27
20260815_前橋_3R,20260815,22,前橋,3,6,013925,6,NORMAL,,2-3-1,4140,27
20260815_前橋_3R,20260815,22,前橋,3,7,013285,7,NORMAL,,2-3-1,4140,27
20260815_前橋_4R,20260815,22,前橋,4,4,015693,1,NORMAL,,4-6-2,13960,41
20260815_前橋_4R,20260815,22,前橋,4,6,012861,2,NORMAL,,4-6-2,13960,41
