race_key,date,jo_code,jo_name,race_no,car_no,player_id,finish_order,result_status,result_reason,trifecta_1st,trifecta_2nd,trifecta_3rd,trifecta_payout,popularity
20260908_いわき平_1R,20260908,13,いわき平,1,2,013485,1,NORMAL,,2,7,5,590,1
20260908_いわき平_1R,20260908,13,いわき平,1,7,015114,2,NORMAL,,2,7,5,590,1
20260908_いわき平_1R,20260908,13,いわき平,1,5,013263,3,NORMAL,,2,7,5,590,1
20260908_いわき平_1R,20260908,13,いわき平,1,4,014240,4,NORMAL,,2,7,5,590,1
20260908_いわき平_1R,20260908,13,いわき平,1,6,014713,5,NORMAL,,2,7,5,590,1
20260908_いわき平_1R,20260908,13,いわき平,1,3,013371,6,NORMAL,,2,7,5,590,1
20260908_いわき平_1R,20260908,13,いわき平,1,1,013468,7,NORMAL,,2,7,5,590,1
20260908_いわき平_2R,20260908,13,いわき平,2,2,015872,1,NORMAL,,2,7,6,1940,5
20260908_いわき平_2R,20260908,13,いわき平,2,7,012940,2,NORMAL,,2,7,6,1940,5
20260908_いわき平_2R,20260908,13,いわき平,2,6,015906,3,NORMAL,,2,7,6,1940,5
20260908_いわき平_2R,20260908,13,いわき平,2,3,014676,4,NORMAL,,2,7,6,1940,5
20260908_いわき平_2R,20260908,13,いわき平,2,5,014341,5,NORMAL,,2,7,6,1940,5
20260908_いわき平_2R,20260908,13,いわき平,2,4,015563,6,NORMAL,,2,7,6,1940,5
20260908_いわき平_2R,20260908,13,いわき平,2,1,014412,7,NORMAL,,2,7,6,1940,5
20260908_いわき平_3R,20260908,13,いわき平,3,4,014139,1,NORMAL,,4,3,7,1820,1
20260908_いわき平_3R,20260908,13,いわき平,3,3,014822,2,NORMAL,,4,3,7,1820,1
20260908_いわき平_3R,20260908,13,いわき平,3,7,015446,3,NORMAL,,4,3,7,1820,1
20260908_いわき平_3R,20260908,13,いわき平,3,2,014403,4,NORMAL,,4,3,7,1820,1
20260908_いわき平_3R,20260908,13,いわき平,3,1,013041,5,NORMAL,,4,3,7,1820,1
20260908_いわき平_3R,20260908,13,いわき平,3,6,015200,6,NORMAL,,4,3,7,1820,1
20260908_いわき平_3R,20260908,13,いわき平,3,5,015277,7,NORMAL,,4,3,7,1820,1
20260908_いわき平_4R,20260908,13,いわき平,4,7,015120,1,NORMAL,,7,6,4,7190,21
20260908_いわき平_4R,20260908,13,いわき平,4,6,015233,2,NORMAL,,7,6,4,7190,21
20260908_いわき平_4R,20260908,13,いわき平,4,4,015015,3,NORMAL,,7,6,4,7190,21
20260908_いわき平_4R,20260908,13,いわき平,4,3,014035,4,NORMAL,,7,6,4,7190,21
20260908_いわき平_4R,20260908,13,いわき平,4,1,015931,5,NORMAL,,7,6,4,7190,21
20260908_いわき平_4R,20260908,13,いわき平,4,5,014061,6,NORMAL,,7,6,4,7190,21
20260908_いわき平_4R,20260908,13,いわき平,4,2,012757,7,NORMAL,,7,6,4,7190,21
20260908_いわき平_5R,20260908,13,いわき平,5,1,014130,1,NORMAL,,1,5,7,370,1
20260908_いわき平_5R,20260908,13,いわき平,5,5,015346,2,NORMAL,,1,5,7,370,1
20260908_いわき平_5R,20260908,13,いわき平,5,7,015330,3,NORMAL,,1,5,7,370,1
20260908_いわき平_5R,20260908,13,いわき平,5,3,014669,4,NORMAL,,1,5,7,370,1
20260908_いわき平_5R,20260908,13,いわき平,5,2,013483,5,NORMAL,,1,5,7,370,1
20260908_いわき平_5R,20260908,13,いわき平,5,4,015560,6,NORMAL,,1,5,7,370,1
20260908_いわき平_5R,20260908,13,いわき平,5,6,014749,7,NORMAL,,1,5,7,370,1
20260908_いわき平_6R,20260908,13,いわき平,6,3,014825,1,NORMAL,,3,4,7,18820,53
20260908_いわき平_6R,20260908,13,いわき平,6,4,014134,2,NORMAL,,3,4,7,18820,53
20260908_いわき平_6R,20260908,13,いわき平,6,7,013497,3,NORMAL,,3,4,7,18820,53
20260908_いわき平_6R,20260908,13,いわき平,6,1,013878,4,NORMAL,,3,4,7,18820,53
20260908_いわき平_6R,20260908,13,いわき平,6,6,013537,5,NORMAL,,3,4,7,18820,53
20260908_いわき平_6R,20260908,13,いわき平,6,2,015610,6,NORMAL,,3,4,7,18820,53
20260908_いわき平_6R,20260908,13,いわき平,6,5,014481,7,NORMAL,,3,4,7,18820,53
20260908_いわき平_7R,20260908,13,いわき平,7,7,015616,1,NORMAL,,7,5,1,8010,34
20260908_いわき平_7R,20260908,13,いわき平,7,5,015643,2,NORMAL,,7,5,1,8010,34
20260908_いわき平_7R,20260908,13,いわき平,7,1,015117,3,NORMAL,,7,5,1,8010,34
20260908_いわき平_7R,20260908,13,いわき平,7,2,014017,4,NORMAL,,7,5,1,8010,34
20260908_いわき平_7R,20260908,13,いわき平,7,3,014750,5,NORMAL,,7,5,1,8010,34
20260908_いわき平_7R,20260908,13,いわき平,7,6,015113,6,NORMAL,,7,5,1,8010,34
20260908_いわき平_7R,20260908,13,いわき平,7,4,014016,,欠場,,7,5,1,8010,34
20260908_いわき平_8R,20260908,13,いわき平,8,2,015211,1,NORMAL,,2,1,4,3210,8
20260908_いわき平_8R,20260908,13,いわき平,8,1,014222,2,NORMAL,,2,1,4,3210,8
20260908_いわき平_8R,20260908,13,いわき平,8,4,013495,3,NORMAL,,2,1,4,3210,8
20260908_いわき平_8R,20260908,13,いわき平,8,5,015697,4,NORMAL,,2,1,4,3210,8
20260908_いわき平_8R,20260908,13,いわき平,8,3,014096,5,NORMAL,,2,1,4,3210,8
20260908_いわき平_8R,20260908,13,いわき平,8,7,014633,6,NORMAL,,2,1,4,3210,8
20260908_いわき平_8R,20260908,13,いわき平,8,6,013438,7,NORMAL,,2,1,4,3210,8
20260908_いわき平_9R,20260908,13,いわき平,9,5,015794,1,NORMAL,,5,7,3,2490,6
20260908_いわき平_9R,20260908,13,いわき平,9,7,014580,2,NORMAL,,5,7,3,2490,6
20260908_いわき平_9R,20260908,13,いわき平,9,3,014337,3,NORMAL,,5,7,3,2490,6
20260908_いわき平_9R,20260908,13,いわき平,9,2,012948,4,NORMAL,,5,7,3,2490,6
20260908_いわき平_9R,20260908,13,いわき平,9,4,013862,5,NORMAL,,5,7,3,2490,6
20260908_いわき平_9R,20260908,13,いわき平,9,1,014394,6,NORMAL,,5,7,3,2490,6
20260908_いわき平_9R,20260908,13,いわき平,9,6,015450,7,NORMAL,,5,7,3,2490,6
20260908_いわき平_10R,20260908,13,いわき平,10,1,012596,1,NORMAL,,1,7,5,24220,76
20260908_いわき平_10R,20260908,13,いわき平,10,7,015436,2,NORMAL,,1,7,5,24220,76
20260908_いわき平_10R,20260908,13,いわき平,10,5,014757,3,NORMAL,,1,7,5,24220,76
20260908_いわき平_10R,20260908,13,いわき平,10,2,015328,4,NORMAL,,1,7,5,24220,76
20260908_いわき平_10R,20260908,13,いわき平,10,3,014105,5,NORMAL,,1,7,5,24220,76
20260908_いわき平_10R,20260908,13,いわき平,10,4,015731,6,NORMAL,,1,7,5,24220,76
20260908_いわき平_10R,20260908,13,いわき平,10,6,014045,7,NORMAL,,1,7,5,24220,76
