race_key,date,jo_code,jo_name,race_no,car_no,player_id,finish_order,result_status,result_reason,trifecta_1st,trifecta_2nd,trifecta_3rd,trifecta_payout,popularity
20260911_奈良_10R,20260911,53,奈良,10,4,014729,9,NORMAL,,7,6,8,622330,328
20260911_奈良_11R,20260911,53,奈良,11,1,014152,1,NORMAL,,1,5,7,2920,7
20260911_奈良_11R,20260911,53,奈良,11,5,015039,2,NORMAL,,1,5,7,2920,7
20260911_奈良_11R,20260911,53,奈良,11,7,012339,3,NORMAL,,1,5,7,2920,7
20260911_奈良_11R,20260911,53,奈良,11,9,014020,4,NORMAL,,1,5,7,2920,7
20260911_奈良_11R,20260911,53,奈良,11,8,015236,5,NORMAL,,1,5,7,2920,7
20260911_奈良_11R,20260911,53,奈良,11,3,015096,6,NORMAL,,1,5,7,2920,7
20260911_奈良_11R,20260911,53,奈良,11,6,013883,7,NORMAL,,1,5,7,2920,7
20260911_奈良_11R,20260911,53,奈良,11,2,014322,8,NORMAL,,1,5,7,2920,7
20260911_奈良_11R,20260911,53,奈良,11,4,015555,9,NORMAL,,1,5,7,2920,7
20260911_奈良_12R,20260911,53,奈良,12,5,014838,1,NORMAL,,5,7,1,4110,11
20260911_奈良_12R,20260911,53,奈良,12,7,015381,2,NORMAL,,5,7,1,4110,11
20260911_奈良_12R,20260911,53,奈良,12,1,014605,3,NORMAL,,5,7,1,4110,11
20260911_奈良_12R,20260911,53,奈良,12,9,015822,4,NORMAL,,5,7,1,4110,11
20260911_奈良_12R,20260911,53,奈良,12,2,013821,5,NORMAL,,5,7,1,4110,11
20260911_奈良_12R,20260911,53,奈良,12,8,013966,6,NORMAL,,5,7,1,4110,11
20260911_奈良_12R,20260911,53,奈良,12,3,012887,7,NORMAL,,5,7,1,4110,11
20260911_奈良_12R,20260911,53,奈良,12,6,014137,8,NORMAL,,5,7,1,4110,11
20260911_奈良_12R,20260911,53,奈良,12,4,015050,9,NORMAL,,5,7,1,4110,11
20260911_四日市_1R,20260911,48,四日市,1,5,012920,1,NORMAL,,5,1,7,250,1
20260911_四日市_1R,20260911,48,四日市,1,1,015930,2,NORMAL,,5,1,7,250,1
20260911_四日市_1R,20260911,48,四日市,1,7,014784,3,NORMAL,,5,1,7,250,1
20260911_四日市_1R,20260911,48,四日市,1,2,012891,4,NORMAL,,5,1,7,250,1
20260911_四日市_1R,20260911,48,四日市,1,6,014828,5,NORMAL,,5,1,7,250,1
20260911_四日市_1R,20260911,48,四日市,1,4,013192,6,NORMAL,,5,1,7,250,1
20260911_四日市_1R,20260911,48,四日市,1,3,014303,7,NORMAL,,5,1,7,250,1
20260911_四日市_2R,20260911,48,四日市,2,2,015059,1,NORMAL,,2,7,6,17490,29
20260911_四日市_2R,20260911,48,四日市,2,7,013654,2,NORMAL,,2,7,6,17490,29
20260911_四日市_2R,20260911,48,四日市,2,6,013399,3,NORMAL,,2,7,6,17490,29
20260911_四日市_2R,20260911,48,四日市,2,1,013453,4,NORMAL,,2,7,6,17490,29
20260911_四日市_2R,20260911,48,四日市,2,3,013587,5,NORMAL,,2,7,6,17490,29
20260911_四日市_2R,20260911,48,四日市,2,4,015156,6,NORMAL,,2,7,6,17490,29
20260911_四日市_2R,20260911,48,四日市,2,5,013434,7,NORMAL,,2,7,6,17490,29
20260911_四日市_3R,20260911,48,四日市,3,4,013568,1,NORMAL,,4,6,2,18230,74
20260911_四日市_3R,20260911,48,四日市,3,6,014181,2,NORMAL,,4,6,2,18230,74
20260911_四日市_3R,20260911,48,四日市,3,2,015888,3,NORMAL,,4,6,2,18230,74
20260911_四日市_3R,20260911,48,四日市,3,3,014333,4,NORMAL,,4,6,2,18230,74
20260911_四日市_3R,20260911,48,四日市,3,5,015750,5,NORMAL,,4,6,2,18230,74
20260911_四日市_3R,20260911,48,四日市,3,1,015271,6,NORMAL,,4,6,2,18230,74
20260911_四日市_3R,20260911,48,四日市,3,7,012474,7,NORMAL,,4,6,2,18230,74
20260911_四日市_4R,20260911,48,四日市,4,1,015433,1,NORMAL,,1,2,3,10800,29
20260911_四日市_4R,20260911,48,四日市,4,2,015265,2,NORMAL,,1,2,3,10800,29
20260911_四日市_4R,20260911,48,四日市,4,3,012747,3,NORMAL,,1,2,3,10800,29
20260911_四日市_4R,20260911,48,四日市,4,5,014674,4,NORMAL,,1,2,3,10800,29
20260911_四日市_4R,20260911,48,四日市,4,4,013308,5,NORMAL,,1,2,3,10800,29
20260911_四日市_4R,20260911,48,四日市,4,7,014056,6,NORMAL,,1,2,3,10800,29
20260911_四日市_4R,20260911,48,四日市,4,6,014393,7,NORMAL,,1,2,3,10800,29
20260911_四日市_5R,20260911,48,四日市,5,4,015503,1,NORMAL,,4,1,6,2310,7
20260911_四日市_5R,20260911,48,四日市,5,1,015954,2,NORMAL,,4,1,6,2310,7
20260911_四日市_5R,20260911,48,四日市,5,6,014922,3,NORMAL,,4,1,6,2310,7
20260911_四日市_5R,20260911,48,四日市,5,7,016041,4,NORMAL,,4,1,6,2310,7
20260911_四日市_5R,20260911,48,四日市,5,3,015145,5,NORMAL,,4,1,6,2310,7
20260911_四日市_5R,20260911,48,四日市,5,5,015943,6,NORMAL,,4,1,6,2310,7
20260911_四日市_5R,20260911,48,四日市,5,2,015140,7,NORMAL,,4,1,6,2310,7
20260911_四日市_6R,20260911,48,四日市,6,5,013804,1,NORMAL,,5,4,2,6990,25
20260911_四日市_6R,20260911,48,四日市,6,4,013808,2,NORMAL,,5,4,2,6990,25
20260911_四日市_6R,20260911,48,四日市,6,2,014622,3,NORMAL,,5,4,2,6990,25
20260911_四日市_6R,20260911,48,四日市,6,3,015728,4,NORMAL,,5,4,2,6990,25
20260911_四日市_6R,20260911,48,四日市,6,1,014977,5,NORMAL,,5,4,2,6990,25
20260911_四日市_7R,20260911,48,四日市,7,3,014421,1,NORMAL,,3,5,6,5440,19
20260911_四日市_7R,20260911,48,四日市,7,5,013922,2,NORMAL,,3,5,6,5440,19
20260911_四日市_7R,20260911,48,四日市,7,6,015127,3,NORMAL,,3,5,6,5440,19
20260911_四日市_7R,20260911,48,四日市,7,4,015041,4,NORMAL,,3,5,6,5440,19
20260911_四日市_7R,20260911,48,四日市,7,1,015723,5,NORMAL,,3,5,6,5440,19
20260911_四日市_7R,20260911,48,四日市,7,2,015694,6,NORMAL,,3,5,6,5440,19
20260911_四日市_8R,20260911,48,四日市,8,3,013921,1,NORMAL,,3,4,1,8630,35
20260911_四日市_8R,20260911,48,四日市,8,4,015282,2,NORMAL,,3,4,1,8630,35
20260911_四日市_8R,20260911,48,四日市,8,1,015661,3,NORMAL,,3,4,1,8630,35
20260911_四日市_8R,20260911,48,四日市,8,5,013532,4,NORMAL,,3,4,1,8630,35
20260911_四日市_8R,20260911,48,四日市,8,6,013990,5,NORMAL,,3,4,1,8630,35
20260911_四日市_8R,20260911,48,四日市,8,2,014506,6,NORMAL,,3,4,1,8630,35
20260911_四日市_8R,20260911,48,四日市,8,7,014769,7,NORMAL,,3,4,1,8630,35
20260911_四日市_9R,20260911,48,四日市,9,1,014939,1,NORMAL,,1,4,2,1560,3
20260911_四日市_9R,20260911,48,四日市,9,4,014940,2,NORMAL,,1,4,2,1560,3
20260911_四日市_9R,20260911,48,四日市,9,2,014485,3,NORMAL,,1,4,2,1560,3
20260911_四日市_9R,20260911,48,四日市,9,5,015173,4,NORMAL,,1,4,2,1560,3
20260911_四日市_9R,20260911,48,四日市,9,3,013855,5,NORMAL,,1,4,2,1560,3
20260911_四日市_9R,20260911,48,四日市,9,6,012834,6,NORMAL,,1,4,2,1560,3
20260911_四日市_9R,20260911,48,四日市,9,7,015570,7,NORMAL,,1,4,2,1560,3
20260911_四日市_10R,20260911,48,四日市,10,7,015070,1,NORMAL,,7,6,3,11160,30
20260911_四日市_10R,20260911,48,四日市,10,6,016034,2,NORMAL,,7,6,3,11160,30
20260911_四日市_10R,20260911,48,四日市,10,3,015667,3,NORMAL,,7,6,3,11160,30
20260911_四日市_10R,20260911,48,四日市,10,5,015491,4,NORMAL,,7,6,3,11160,30
20260911_四日市_10R,20260911,48,四日市,10,1,015224,5,NORMAL,,7,6,3,11160,30
20260911_四日市_10R,20260911,48,四日市,10,4,015684,6,NORMAL,,7,6,3,11160,30
20260911_四日市_10R,20260911,48,四日市,10,2,015576,7,NORMAL,,7,6,3,11160,30
20260911_四日市_11R,20260911,48,四日市,11,3,015042,1,NORMAL,,3,7,4,9490,38
20260911_四日市_11R,20260911,48,四日市,11,7,014080,2,NORMAL,,3,7,4,9490,38
20260911_四日市_11R,20260911,48,四日市,11,4,015375,3,NORMAL,,3,7,4,9490,38
20260911_四日市_11R,20260911,48,四日市,11,2,014104,4,NORMAL,,3,7,4,9490,38
20260911_四日市_11R,20260911,48,四日市,11,6,013782,5,NORMAL,,3,7,4,9490,38
20260911_四日市_11R,20260911,48,四日市,11,5,012829,6,NORMAL,,3,7,4,9490,38
20260911_四日市_11R,20260911,48,四日市,11,1,015536,7,NORMAL,,3,7,4,9490,38
20260911_四日市_12R,20260911,48,四日市,12,2,014047,1,NORMAL,,2,4,1,2140,5
20260911_四日市_12R,20260911,48,四日市,12,4,014462,2,NORMAL,,2,4,1,2140,5
20260911_四日市_12R,20260911,48,四日市,12,1,014831,3,NORMAL,,2,4,1,2140,5
20260911_四日市_12R,20260911,48,四日市,12,5,013920,4,NORMAL,,2,4,1,2140,5
20260911_四日市_12R,20260911,48,四日市,12,3,015333,5,NORMAL,,2,4,1,2140,5
20260911_四日市_12R,20260911,48,四日市,12,6,014309,6,NORMAL,,2,4,1,2140,5
20260911_四日市_12R,20260911,48,四日市,12,7,014846,7,NORMAL,,2,4,1,2140,5
20260911_高知_1R,20260911,74,高知,1,2,013447,1,NORMAL,,2,5,7,340,1
20260911_高知_1R,20260911,74,高知,1,5,015281,2,NORMAL,,2,5,7,340,1
20260911_高知_1R,20260911,74,高知,1,7,014133,3,NORMAL,,2,5,7,340,1
20260911_高知_1R,20260911,74,高知,1,4,013860,4,NORMAL,,2,5,7,340,1
20260911_高知_1R,20260911,74,高知,1,1,014600,5,NORMAL,,2,5,7,340,1
20260911_高知_1R,20260911,74,高知,1,3,014282,6,NORMAL,,2,5,7,340,1
20260911_高知_1R,20260911,74,高知,1,6,014533,7,NORMAL,,2,5,7,340,1
20260911_高知_2R,20260911,74,高知,2,1,013968,1,NORMAL,,1,3,5,500,1
20260911_高知_2R,20260911,74,高知,2,3,015658,2,NORMAL,,1,3,5,500,1
20260911_高知_2R,20260911,74,高知,2,5,013294,3,NORMAL,,1,3,5,500,1
20260911_高知_2R,20260911,74,高知,2,2,013932,4,NORMAL,,1,3,5,500,1
20260911_高知_2R,20260911,74,高知,2,6,012298,5,NORMAL,,1,3,5,500,1
20260911_高知_2R,20260911,74,高知,2,7,015892,6,NORMAL,,1,3,5,500,1
20260911_高知_2R,20260911,74,高知,2,4,014227,7,NORMAL,,1,3,5,500,1
20260911_高知_3R,20260911,74,高知,3,5,014206,1,NORMAL,,5,3,1,1690,1
20260911_高知_3R,20260911,74,高知,3,3,013560,2,NORMAL,,5,3,1,1690,1
20260911_高知_3R,20260911,74,高知,3,1,013296,3,NORMAL,,5,3,1,1690,1
20260911_高知_3R,20260911,74,高知,3,6,012042,4,NORMAL,,5,3,1,1690,1
20260911_高知_3R,20260911,74,高知,3,2,015812,5,NORMAL,,5,3,1,1690,1
20260911_高知_3R,20260911,74,高知,3,7,014116,6,NORMAL,,5,3,1,1690,1
20260911_高知_3R,20260911,74,高知,3,4,015561,7,NORMAL,,5,3,1,1690,1
20260911_高知_4R,20260911,74,高知,4,4,015339,1,NORMAL,,4,3,7,23210,63
20260911_高知_4R,20260911,74,高知,4,3,015275,2,NORMAL,,4,3,7,23210,63
20260911_高知_4R,20260911,74,高知,4,7,013307,3,NORMAL,,4,3,7,23210,63
20260911_高知_4R,20260911,74,高知,4,1,012718,4,NORMAL,,4,3,7,23210,63
20260911_高知_4R,20260911,74,高知,4,5,012546,5,NORMAL,,4,3,7,23210,63
20260911_高知_4R,20260911,74,高知,4,2,015193,6,NORMAL,,4,3,7,23210,63
20260911_高知_4R,20260911,74,高知,4,6,015447,7,NORMAL,,4,3,7,23210,63
20260911_高知_5R,20260911,74,高知,5,6,015430,1,NORMAL,,6,7,1,21530,66
20260911_高知_5R,20260911,74,高知,5,7,014409,2,NORMAL,,6,7,1,21530,66
20260911_高知_5R,20260911,74,高知,5,1,013448,3,NORMAL,,6,7,1,21530,66
20260911_高知_5R,20260911,74,高知,5,4,015358,4,NORMAL,,6,7,1,21530,66
20260911_高知_5R,20260911,74,高知,5,2,014168,5,NORMAL,,6,7,1,21530,66
20260911_高知_5R,20260911,74,高知,5,3,013622,6,NORMAL,,6,7,1,21530,66
20260911_高知_5R,20260911,74,高知,5,5,015648,7,NORMAL,,6,7,1,21530,66
20260911_高知_6R,20260911,74,高知,6,5,015370,1,NORMAL,,5,3,7,3140,11
20260911_高知_6R,20260911,74,高知,6,3,015252,2,NORMAL,,5,3,7,3140,11
20260911_高知_6R,20260911,74,高知,6,7,014448,3,NORMAL,,5,3,7,3140,11
20260911_高知_6R,20260911,74,高知,6,2,014635,4,NORMAL,,5,3,7,3140,11
20260911_高知_6R,20260911,74,高知,6,4,013800,5,NORMAL,,5,3,7,3140,11
20260911_高知_6R,20260911,74,高知,6,6,014026,6,NORMAL,,5,3,7,3140,11
20260911_高知_6R,20260911,74,高知,6,1,015543,7,NORMAL,,5,3,7,3140,11
20260911_高知_7R,20260911,74,高知,7,4,015183,1,NORMAL,,4,2,5,1350,4
20260911_高知_7R,20260911,74,高知,7,2,012533,2,NORMAL,,4,2,5,1350,4
20260911_高知_7R,20260911,74,高知,7,5,015615,3,NORMAL,,4,2,5,1350,4
20260911_高知_7R,20260911,74,高知,7,7,013783,4,NORMAL,,4,2,5,1350,4
20260911_高知_7R,20260911,74,高知,7,3,013074,5,NORMAL,,4,2,5,1350,4
20260911_高知_7R,20260911,74,高知,7,1,014440,6,NORMAL,,4,2,5,1350,4
20260911_高知_7R,20260911,74,高知,7,6,015595,7,NORMAL,,4,2,5,1350,4
20260911_高知_8R,20260911,74,高知,8,5,015473,1,NORMAL,,5,3,4,7130,24
20260911_高知_8R,20260911,74,高知,8,3,015386,2,NORMAL,,5,3,4,7130,24
20260911_高知_8R,20260911,74,高知,8,4,014018,3,NORMAL,,5,3,4,7130,24
20260911_高知_8R,20260911,74,高知,8,6,015198,4,NORMAL,,5,3,4,7130,24
20260911_高知_8R,20260911,74,高知,8,7,014523,5,NORMAL,,5,3,4,7130,24
20260911_高知_8R,20260911,74,高知,8,1,014682,6,NORMAL,,5,3,4,7130,24
20260911_高知_8R,20260911,74,高知,8,2,015702,7,NORMAL,,5,3,4,7130,24
20260911_高知_9R,20260911,74,高知,9,2,015199,1,NORMAL,,2,1,4,300,1
20260911_高知_9R,20260911,74,高知,9,1,015274,2,NORMAL,,2,1,4,300,1
20260911_高知_9R,20260911,74,高知,9,4,013923,3,NORMAL,,2,1,4,300,1
20260911_高知_9R,20260911,74,高知,9,3,013514,4,NORMAL,,2,1,4,300,1
20260911_高知_9R,20260911,74,高知,9,5,015654,5,NORMAL,,2,1,4,300,1
20260911_高知_9R,20260911,74,高知,9,7,014592,6,NORMAL,,2,1,4,300,1
20260911_高知_9R,20260911,74,高知,9,6,014286,7,NORMAL,,2,1,4,300,1
20260911_高知_10R,20260911,74,高知,10,6,015876,1,NORMAL,,6,1,3,530,2
20260911_高知_10R,20260911,74,高知,10,1,013772,2,NORMAL,,6,1,3,530,2
20260911_高知_10R,20260911,74,高知,10,3,013685,3,NORMAL,,6,1,3,530,2
20260911_高知_10R,20260911,74,高知,10,4,014228,4,NORMAL,,6,1,3,530,2
20260911_高知_10R,20260911,74,高知,10,7,015123,5,NORMAL,,6,1,3,530,2
20260911_高知_10R,20260911,74,高知,10,2,015620,6,NORMAL,,6,1,3,530,2
20260911_高知_10R,20260911,74,高知,10,5,014878,7,NORMAL,,6,1,3,530,2
20260911_高知_11R,20260911,74,高知,11,7,015547,1,NORMAL,,7,6,1,38630,98
20260911_高知_11R,20260911,74,高知,11,6,014193,2,NORMAL,,7,6,1,38630,98
20260911_高知_11R,20260911,74,高知,11,1,015926,3,NORMAL,,7,6,1,38630,98
20260911_高知_11R,20260911,74,高知,11,2,015003,4,NORMAL,,7,6,1,38630,98
20260911_高知_11R,20260911,74,高知,11,5,013853,5,NORMAL,,7,6,1,38630,98
20260911_高知_11R,20260911,74,高知,11,4,015907,6,NORMAL,,7,6,1,38630,98
20260911_高知_11R,20260911,74,高知,11,3,015332,7,NORMAL,,7,6,1,38630,98
20260911_高知_12R,20260911,74,高知,12,3,014534,1,NORMAL,,3,7,6,1820,5
20260911_高知_12R,20260911,74,高知,12,7,014659,2,NORMAL,,3,7,6,1820,5
20260911_高知_12R,20260911,74,高知,12,6,013387,3,NORMAL,,3,7,6,1820,5
20260911_高知_12R,20260911,74,高知,12,5,013673,4,NORMAL,,3,7,6,1820,5
20260911_高知_12R,20260911,74,高知,12,4,014484,5,NORMAL,,3,7,6,1820,5
20260911_高知_12R,20260911,74,高知,12,1,014554,6,NORMAL,,3,7,6,1820,5
20260911_高知_12R,20260911,74,高知,12,2,014113,7,NORMAL,,3,7,6,1820,5
20260911_前橋_1R,20260911,22,前橋,1,2,015666,1,NORMAL,,2,6,1,6070,17
20260911_前橋_1R,20260911,22,前橋,1,6,015082,2,NORMAL,,2,6,1,6070,17
20260911_前橋_1R,20260911,22,前橋,1,1,015023,3,NORMAL,,2,6,1,6070,17
20260911_前橋_1R,20260911,22,前橋,1,3,015762,4,NORMAL,,2,6,1,6070,17
20260911_前橋_1R,20260911,22,前橋,1,4,016033,5,NORMAL,,2,6,1,6070,17
20260911_前橋_1R,20260911,22,前橋,1,5,016042,6,NORMAL,,2,6,1,6070,17
20260911_前橋_1R,20260911,22,前橋,1,7,015670,7,NORMAL,,2,6,1,6070,17
20260911_前橋_2R,20260911,22,前橋,2,1,015501,1,NORMAL,,1,2,3,370,1
20260911_前橋_2R,20260911,22,前橋,2,2,015406,2,NORMAL,,1,2,3,370,1
20260911_前橋_2R,20260911,22,前橋,2,3,014966,3,NORMAL,,1,2,3,370,1
20260911_前橋_2R,20260911,22,前橋,2,6,015777,4,NORMAL,,1,2,3,370,1
20260911_前橋_2R,20260911,22,前橋,2,5,014896,5,NORMAL,,1,2,3,370,1
20260911_前橋_2R,20260911,22,前橋,2,7,015856,6,NORMAL,,1,2,3,370,1
20260911_前橋_2R,20260911,22,前橋,2,4,015139,7,NORMAL,,1,2,3,370,1
20260911_前橋_3R,20260911,22,前橋,3,1,013993,1,NORMAL,,1,3,6,1490,5
20260911_前橋_3R,20260911,22,前橋,3,3,015783,2,NORMAL,,1,3,6,1490,5
20260911_前橋_3R,20260911,22,前橋,3,6,014457,3,NORMAL,,1,3,6,1490,5
20260911_前橋_3R,20260911,22,前橋,3,2,013924,4,NORMAL,,1,3,6,1490,5
20260911_前橋_3R,20260911,22,前橋,3,7,013119,5,NORMAL,,1,3,6,1490,5
20260911_前橋_3R,20260911,22,前橋,3,4,014402,6,NORMAL,,1,3,6,1490,5
