race_key,date,jo_code,jo_name,race_no,car_no,player_id,finish_order,result_status,result_reason,trifecta_1st,trifecta_2nd,trifecta_3rd,trifecta_payout,popularity
20260923_立川_8R,20260923,28,立川,8,6,015612,4,NORMAL,,4,2,7,2720,8
20260923_立川_8R,20260923,28,立川,8,3,014028,5,NORMAL,,4,2,7,2720,8
20260923_立川_8R,20260923,28,立川,8,5,015730,6,NORMAL,,4,2,7,2720,8
20260923_立川_8R,20260923,28,立川,8,1,015117,7,NORMAL,,4,2,7,2720,8
20260923_立川_9R,20260923,28,立川,9,1,015651,1,NORMAL,,1,2,5,22940,59
20260923_立川_9R,20260923,28,立川,9,2,015441,2,NORMAL,,1,2,5,22940,59
20260923_立川_9R,20260923,28,立川,9,5,013726,3,NORMAL,,1,2,5,22940,59
20260923_立川_9R,20260923,28,立川,9,3,015826,4,NORMAL,,1,2,5,22940,59
20260923_立川_9R,20260923,28,立川,9,7,013741,5,NORMAL,,1,2,5,22940,59
20260923_立川_9R,20260923,28,立川,9,6,013537,6,NORMAL,,1,2,5,22940,59
20260923_立川_9R,20260923,28,立川,9,4,013448,7,NORMAL,,1,2,5,22940,59
20260923_立川_10R,20260923,28,立川,10,5,014318,1,NORMAL,,5,6,1,6460,23
20260923_立川_10R,20260923,28,立川,10,6,013798,2,NORMAL,,5,6,1,6460,23
20260923_立川_10R,20260923,28,立川,10,1,015186,3,NORMAL,,5,6,1,6460,23
20260923_立川_10R,20260923,28,立川,10,7,015196,4,NORMAL,,5,6,1,6460,23
20260923_立川_10R,20260923,28,立川,10,4,014592,5,NORMAL,,5,6,1,6460,23
20260923_立川_10R,20260923,28,立川,10,3,015322,6,NORMAL,,5,6,1,6460,23
20260923_立川_10R,20260923,28,立川,10,2,013963,,失格,内側追い抜き,5,6,1,6460,23
20260923_立川_11R,20260923,28,立川,11,3,015716,1,NORMAL,,3,6,1,8770,23
20260923_立川_11R,20260923,28,立川,11,6,015876,2,NORMAL,,3,6,1,8770,23
20260923_立川_11R,20260923,28,立川,11,1,013900,3,NORMAL,,3,6,1,8770,23
20260923_立川_11R,20260923,28,立川,11,5,014472,4,NORMAL,,3,6,1,8770,23
20260923_立川_11R,20260923,28,立川,11,4,014786,5,NORMAL,,3,6,1,8770,23
20260923_立川_11R,20260923,28,立川,11,2,013850,6,NORMAL,,3,6,1,8770,23
20260923_立川_11R,20260923,28,立川,11,7,015608,7,NORMAL,,3,6,1,8770,23
20260923_立川_12R,20260923,28,立川,12,1,015347,1,NORMAL,,1,4,5,8750,31
20260923_立川_12R,20260923,28,立川,12,4,015349,2,NORMAL,,1,4,5,8750,31
20260923_立川_12R,20260923,28,立川,12,5,014833,3,NORMAL,,1,4,5,8750,31
20260923_立川_12R,20260923,28,立川,12,6,013252,4,NORMAL,,1,4,5,8750,31
20260923_立川_12R,20260923,28,立川,12,7,015381,5,NORMAL,,1,4,5,8750,31
20260923_立川_12R,20260923,28,立川,12,2,015291,6,NORMAL,,1,4,5,8750,31
20260923_立川_12R,20260923,28,立川,12,3,014791,7,NORMAL,,1,4,5,8750,31
20260923_伊東_1R,20260923,,伊東,1,6,014533,1,NORMAL,,6,2,4,121580,113
20260923_伊東_1R,20260923,,伊東,1,2,012718,2,NORMAL,,6,2,4,121580,113
20260923_伊東_1R,20260923,,伊東,1,4,012164,3,NORMAL,,6,2,4,121580,113
20260923_伊東_1R,20260923,,伊東,1,1,015119,4,NORMAL,,6,2,4,121580,113
20260923_伊東_1R,20260923,,伊東,1,5,015883,5,NORMAL,,6,2,4,121580,113
20260923_伊東_1R,20260923,,伊東,1,3,015652,6,NORMAL,,6,2,4,121580,113
20260923_伊東_1R,20260923,,伊東,1,7,015126,7,NORMAL,,6,2,4,121580,113
20260923_伊東_2R,20260923,,伊東,2,7,015833,1,NORMAL,,7,4,1,12500,43
20260923_伊東_2R,20260923,,伊東,2,4,015265,2,NORMAL,,7,4,1,12500,43
20260923_伊東_2R,20260923,,伊東,2,1,014984,3,NORMAL,,7,4,1,12500,43
20260923_伊東_2R,20260923,,伊東,2,3,013042,4,NORMAL,,7,4,1,12500,43
20260923_伊東_2R,20260923,,伊東,2,5,014157,5,NORMAL,,7,4,1,12500,43
20260923_伊東_2R,20260923,,伊東,2,6,012850,6,NORMAL,,7,4,1,12500,43
20260923_伊東_2R,20260923,,伊東,2,2,012466,7,NORMAL,,7,4,1,12500,43
20260923_伊東_3R,20260923,,伊東,3,2,014674,1,NORMAL,,2,1,5,13010,25
20260923_伊東_3R,20260923,,伊東,3,1,014737,2,NORMAL,,2,1,5,13010,25
20260923_伊東_3R,20260923,,伊東,3,5,013283,3,NORMAL,,2,1,5,13010,25
20260923_伊東_3R,20260923,,伊東,3,6,012681,4,NORMAL,,2,1,5,13010,25
20260923_伊東_3R,20260923,,伊東,3,7,014502,5,NORMAL,,2,1,5,13010,25
20260923_伊東_3R,20260923,,伊東,3,3,013385,6,NORMAL,,2,1,5,13010,25
20260923_伊東_3R,20260923,,伊東,3,4,014303,7,NORMAL,,2,1,5,13010,25
20260923_伊東_4R,20260923,,伊東,4,1,015792,1,NORMAL,,1,3,4,1500,3
20260923_伊東_4R,20260923,,伊東,4,3,015918,2,NORMAL,,1,3,4,1500,3
20260923_伊東_4R,20260923,,伊東,4,4,012823,3,NORMAL,,1,3,4,1500,3
20260923_伊東_4R,20260923,,伊東,4,7,013069,4,NORMAL,,1,3,4,1500,3
20260923_伊東_4R,20260923,,伊東,4,2,011634,5,NORMAL,,1,3,4,1500,3
20260923_伊東_4R,20260923,,伊東,4,5,013147,6,NORMAL,,1,3,4,1500,3
20260923_伊東_4R,20260923,,伊東,4,6,015112,7,NORMAL,,1,3,4,1500,3
20260923_伊東_5R,20260923,,伊東,5,7,015288,1,NORMAL,,7,3,4,9750,34
20260923_伊東_5R,20260923,,伊東,5,3,013653,2,NORMAL,,7,3,4,9750,34
20260923_伊東_5R,20260923,,伊東,5,4,014826,3,NORMAL,,7,3,4,9750,34
20260923_伊東_5R,20260923,,伊東,5,6,015212,4,NORMAL,,7,3,4,9750,34
20260923_伊東_5R,20260923,,伊東,5,1,015821,5,NORMAL,,7,3,4,9750,34
20260923_伊東_5R,20260923,,伊東,5,5,014714,6,NORMAL,,7,3,4,9750,34
20260923_伊東_5R,20260923,,伊東,5,2,014590,7,NORMAL,,7,3,4,9750,34
20260923_伊東_6R,20260923,,伊東,6,1,016043,1,NORMAL,,1,2,3,8150,23
20260923_伊東_6R,20260923,,伊東,6,2,015666,2,NORMAL,,1,2,3,8150,23
20260923_伊東_6R,20260923,,伊東,6,3,015391,3,NORMAL,,1,2,3,8150,23
20260923_伊東_6R,20260923,,伊東,6,6,015496,4,NORMAL,,1,2,3,8150,23
20260923_伊東_6R,20260923,,伊東,6,4,015584,5,NORMAL,,1,2,3,8150,23
20260923_伊東_6R,20260923,,伊東,6,7,015393,6,NORMAL,,1,2,3,8150,23
20260923_伊東_6R,20260923,,伊東,6,5,015140,7,NORMAL,,1,2,3,8150,23
20260923_伊東_7R,20260923,,伊東,7,6,015220,1,NORMAL,,6,5,4,1080,5
20260923_伊東_7R,20260923,,伊東,7,5,015947,2,NORMAL,,6,5,4,1080,5
20260923_伊東_7R,20260923,,伊東,7,4,014910,3,NORMAL,,6,5,4,1080,5
20260923_伊東_7R,20260923,,伊東,7,1,015141,4,NORMAL,,6,5,4,1080,5
20260923_伊東_7R,20260923,,伊東,7,3,014896,5,NORMAL,,6,5,4,1080,5
20260923_伊東_7R,20260923,,伊東,7,2,016041,6,NORMAL,,6,5,4,1080,5
20260923_伊東_7R,20260923,,伊東,7,7,015948,7,NORMAL,,6,5,4,1080,5
20260923_伊東_8R,20260923,,伊東,8,7,015195,1,NORMAL,,7,4,1,10070,34
20260923_伊東_8R,20260923,,伊東,8,4,014641,2,NORMAL,,7,4,1,10070,34
20260923_伊東_8R,20260923,,伊東,8,1,015832,3,NORMAL,,7,4,1,10070,34
20260923_伊東_8R,20260923,,伊東,8,6,013805,4,NORMAL,,7,4,1,10070,34
20260923_伊東_8R,20260923,,伊東,8,2,014348,5,NORMAL,,7,4,1,10070,34
20260923_伊東_8R,20260923,,伊東,8,3,014888,6,NORMAL,,7,4,1,10070,34
20260923_伊東_8R,20260923,,伊東,8,5,015296,7,NORMAL,,7,4,1,10070,34
20260923_伊東_9R,20260923,,伊東,9,7,014944,1,NORMAL,,7,3,1,3330,10
20260923_伊東_9R,20260923,,伊東,9,3,015624,2,NORMAL,,7,3,1,3330,10
20260923_伊東_9R,20260923,,伊東,9,1,014720,3,NORMAL,,7,3,1,3330,10
20260923_伊東_9R,20260923,,伊東,9,6,013622,4,NORMAL,,7,3,1,3330,10
20260923_伊東_9R,20260923,,伊東,9,2,015438,5,NORMAL,,7,3,1,3330,10
20260923_伊東_9R,20260923,,伊東,9,4,014053,6,NORMAL,,7,3,1,3330,10
20260923_伊東_9R,20260923,,伊東,9,5,014465,7,NORMAL,,7,3,1,3330,10
20260923_伊東_10R,20260923,,伊東,10,4,015638,1,NORMAL,,4,5,3,10130,34
20260923_伊東_10R,20260923,,伊東,10,5,014588,2,NORMAL,,4,5,3,10130,34
20260923_伊東_10R,20260923,,伊東,10,3,015386,3,NORMAL,,4,5,3,10130,34
20260923_伊東_10R,20260923,,伊東,10,1,014440,4,NORMAL,,4,5,3,10130,34
20260923_伊東_10R,20260923,,伊東,10,2,015246,5,NORMAL,,4,5,3,10130,34
20260923_伊東_10R,20260923,,伊東,10,7,014571,6,NORMAL,,4,5,3,10130,34
20260923_伊東_10R,20260923,,伊東,10,6,015816,7,NORMAL,,4,5,3,10130,34
20260923_伊東_11R,20260923,,伊東,11,4,015173,1,NORMAL,,4,1,5,320,1
20260923_伊東_11R,20260923,,伊東,11,1,015619,2,NORMAL,,4,1,5,320,1
20260923_伊東_11R,20260923,,伊東,11,5,015097,3,NORMAL,,4,1,5,320,1
20260923_伊東_11R,20260923,,伊東,11,2,014946,4,NORMAL,,4,1,5,320,1
20260923_伊東_11R,20260923,,伊東,11,7,014071,5,NORMAL,,4,1,5,320,1
20260923_伊東_11R,20260923,,伊東,11,3,014863,6,NORMAL,,4,1,5,320,1
20260923_伊東_11R,20260923,,伊東,11,6,015366,7,NORMAL,,4,1,5,320,1
20260923_伊東_12R,20260923,,伊東,12,2,013772,1,NORMAL,,2,3,7,15630,41
20260923_伊東_12R,20260923,,伊東,12,3,013637,2,NORMAL,,2,3,7,15630,41
20260923_伊東_12R,20260923,,伊東,12,7,015261,3,NORMAL,,2,3,7,15630,41
20260923_伊東_12R,20260923,,伊東,12,4,013920,4,NORMAL,,2,3,7,15630,41
20260923_伊東_12R,20260923,,伊東,12,1,015480,5,NORMAL,,2,3,7,15630,41
20260923_伊東_12R,20260923,,伊東,12,5,013059,5,NORMAL,,2,3,7,15630,41
20260923_伊東_12R,20260923,,伊東,12,6,014757,7,NORMAL,,2,3,7,15630,41
20260923_小松島_1R,20260923,73,小松島,1,1,014255,1,NORMAL,,1,2,7,4210,13
20260923_小松島_1R,20260923,73,小松島,1,2,014403,2,NORMAL,,1,2,7,4210,13
20260923_小松島_1R,20260923,73,小松島,1,7,013582,3,NORMAL,,1,2,7,4210,13
20260923_小松島_1R,20260923,73,小松島,1,3,012960,4,NORMAL,,1,2,7,4210,13
20260923_小松島_1R,20260923,73,小松島,1,6,012128,5,NORMAL,,1,2,7,4210,13
20260923_小松島_1R,20260923,73,小松島,1,5,015281,6,NORMAL,,1,2,7,4210,13
20260923_小松島_1R,20260923,73,小松島,1,4,014532,7,NORMAL,,1,2,7,4210,13
20260923_小松島_2R,20260923,73,小松島,2,4,014805,1,NORMAL,,4,1,5,3750,7
20260923_小松島_2R,20260923,73,小松島,2,1,015870,2,NORMAL,,4,1,5,3750,7
20260923_小松島_2R,20260923,73,小松島,2,5,015844,3,NORMAL,,4,1,5,3750,7
20260923_小松島_2R,20260923,73,小松島,2,3,013155,4,NORMAL,,4,1,5,3750,7
20260923_小松島_2R,20260923,73,小松島,2,7,014669,5,NORMAL,,4,1,5,3750,7
20260923_小松島_2R,20260923,73,小松島,2,2,013494,6,NORMAL,,4,1,5,3750,7
20260923_小松島_2R,20260923,73,小松島,2,6,015284,7,NORMAL,,4,1,5,3750,7
20260923_小松島_3R,20260923,73,小松島,3,5,012234,1,NORMAL,,5,1,4,1730,5
20260923_小松島_3R,20260923,73,小松島,3,1,015639,2,NORMAL,,5,1,4,1730,5
20260923_小松島_3R,20260923,73,小松島,3,4,015255,3,NORMAL,,5,1,4,1730,5
20260923_小松島_3R,20260923,73,小松島,3,2,014581,4,NORMAL,,5,1,4,1730,5
20260923_小松島_3R,20260923,73,小松島,3,3,014891,5,NORMAL,,5,1,4,1730,5
20260923_小松島_3R,20260923,73,小松島,3,6,013594,6,NORMAL,,5,1,4,1730,5
20260923_小松島_3R,20260923,73,小松島,3,7,014110,,失格,押圧,5,1,4,1730,5
20260923_小松島_4R,20260923,73,小松島,4,4,012283,1,NORMAL,,4,2,6,24160,35
20260923_小松島_4R,20260923,73,小松島,4,2,015902,2,NORMAL,,4,2,6,24160,35
20260923_小松島_4R,20260923,73,小松島,4,6,012956,3,NORMAL,,4,2,6,24160,35
20260923_小松島_4R,20260923,73,小松島,4,7,014166,4,NORMAL,,4,2,6,24160,35
20260923_小松島_4R,20260923,73,小松島,4,1,014876,5,NORMAL,,4,2,6,24160,35
20260923_小松島_4R,20260923,73,小松島,4,3,013988,6,NORMAL,,4,2,6,24160,35
20260923_小松島_4R,20260923,73,小松島,4,5,015742,7,NORMAL,,4,2,6,24160,35
20260923_小松島_5R,20260923,73,小松島,5,2,015927,1,NORMAL,,2,7,3,3190,9
20260923_小松島_5R,20260923,73,小松島,5,7,014263,2,NORMAL,,2,7,3,3190,9
20260923_小松島_5R,20260923,73,小松島,5,3,015116,3,NORMAL,,2,7,3,3190,9
20260923_小松島_5R,20260923,73,小松島,5,1,014298,4,NORMAL,,2,7,3,3190,9
20260923_小松島_5R,20260923,73,小松島,5,5,015532,5,NORMAL,,2,7,3,3190,9
20260923_小松島_5R,20260923,73,小松島,5,4,014796,6,NORMAL,,2,7,3,3190,9
20260923_小松島_5R,20260923,73,小松島,5,6,014981,7,NORMAL,,2,7,3,3190,9
20260923_小松島_6R,20260923,73,小松島,6,6,015723,1,NORMAL,,6,2,7,6770,27
20260923_小松島_6R,20260923,73,小松島,6,2,014942,2,NORMAL,,6,2,7,6770,27
20260923_小松島_6R,20260923,73,小松島,6,7,015416,3,NORMAL,,6,2,7,6770,27
20260923_小松島_6R,20260923,73,小松島,6,3,014633,4,NORMAL,,6,2,7,6770,27
20260923_小松島_6R,20260923,73,小松島,6,1,015041,5,NORMAL,,6,2,7,6770,27
20260923_小松島_6R,20260923,73,小松島,6,4,013240,6,NORMAL,,6,2,7,6770,27
20260923_小松島_6R,20260923,73,小松島,6,5,014264,7,NORMAL,,6,2,7,6770,27
20260923_小松島_7R,20260923,73,小松島,7,4,015118,1,NORMAL,,4,2,7,18770,57
20260923_小松島_7R,20260923,73,小松島,7,2,015326,2,NORMAL,,4,2,7,18770,57
20260923_小松島_7R,20260923,73,小松島,7,7,015269,3,NORMAL,,4,2,7,18770,57
20260923_小松島_7R,20260923,73,小松島,7,5,012487,4,NORMAL,,4,2,7,18770,57
