race_key,date,jo_code,jo_name,race_no,car_no,player_id,finish_order,result_status,result_reason,trifecta,trifecta_payout,popularity
20260810_川崎_4R,20260810,34,川崎,4,4,013171,5,NORMAL,,1-2-7,690,1
20260810_川崎_4R,20260810,34,川崎,4,5,014828,6,NORMAL,,1-2-7,690,1
20260810_川崎_4R,20260810,34,川崎,4,6,015115,7,NORMAL,,1-2-7,690,1
20260810_川崎_5R,20260810,34,川崎,5,2,015339,1,NORMAL,,2-1-3,7170,18
20260810_川崎_5R,20260810,34,川崎,5,1,012689,2,NORMAL,,2-1-3,7170,18
20260810_川崎_5R,20260810,34,川崎,5,3,014224,3,NORMAL,,2-1-3,7170,18
20260810_川崎_5R,20260810,34,川崎,5,4,013859,4,NORMAL,,2-1-3,7170,18
20260810_川崎_5R,20260810,34,川崎,5,6,015456,5,NORMAL,,2-1-3,7170,18
20260810_川崎_5R,20260810,34,川崎,5,5,013983,6,NORMAL,,2-1-3,7170,18
20260810_川崎_5R,20260810,34,川崎,5,7,015892,7,NORMAL,,2-1-3,7170,18
20260810_川崎_6R,20260810,34,川崎,6,2,014862,1,NORMAL,,2-1-4,410,2
20260810_川崎_6R,20260810,34,川崎,6,1,015797,2,NORMAL,,2-1-4,410,2
20260810_川崎_6R,20260810,34,川崎,6,4,012937,3,NORMAL,,2-1-4,410,2
20260810_川崎_6R,20260810,34,川崎,6,5,013112,4,NORMAL,,2-1-4,410,2
20260810_川崎_6R,20260810,34,川崎,6,6,012112,5,NORMAL,,2-1-4,410,2
20260810_川崎_6R,20260810,34,川崎,6,3,014169,6,NORMAL,,2-1-4,410,2
20260810_川崎_6R,20260810,34,川崎,6,7,015538,7,NORMAL,,2-1-4,410,2
20260810_川崎_7R,20260810,34,川崎,7,7,014347,1,NORMAL,,7-5-3,36740,96
20260810_川崎_7R,20260810,34,川崎,7,5,015785,2,NORMAL,,7-5-3,36740,96
20260810_川崎_7R,20260810,34,川崎,7,3,014475,3,NORMAL,,7-5-3,36740,96
20260810_川崎_7R,20260810,34,川崎,7,1,013947,4,NORMAL,,7-5-3,36740,96
20260810_川崎_7R,20260810,34,川崎,7,2,015704,5,NORMAL,,7-5-3,36740,96
20260810_川崎_7R,20260810,34,川崎,7,6,014586,6,NORMAL,,7-5-3,36740,96
20260810_川崎_7R,20260810,34,川崎,7,4,015114,7,NORMAL,,7-5-3,36740,96
20260810_川崎_8R,20260810,34,川崎,8,2,015876,1,NORMAL,,2-1-7,230,1
20260810_川崎_8R,20260810,34,川崎,8,1,013901,2,NORMAL,,2-1-7,230,1
20260810_川崎_8R,20260810,34,川崎,8,7,014281,3,NORMAL,,2-1-7,230,1
20260810_川崎_8R,20260810,34,川崎,8,5,013929,4,NORMAL,,2-1-7,230,1
20260810_川崎_8R,20260810,34,川崎,8,4,013782,5,NORMAL,,2-1-7,230,1
20260810_川崎_8R,20260810,34,川崎,8,3,015445,6,NORMAL,,2-1-7,230,1
20260810_川崎_8R,20260810,34,川崎,8,6,014230,7,NORMAL,,2-1-7,230,1
20260810_川崎_9R,20260810,34,川崎,9,6,014997,1,NORMAL,,6-7-5,59330,124
20260810_川崎_9R,20260810,34,川崎,9,7,013267,2,NORMAL,,6-7-5,59330,124
20260810_川崎_9R,20260810,34,川崎,9,5,013188,3,NORMAL,,6-7-5,59330,124
20260810_川崎_9R,20260810,34,川崎,9,1,012819,4,NORMAL,,6-7-5,59330,124
20260810_川崎_9R,20260810,34,川崎,9,2,015689,5,NORMAL,,6-7-5,59330,124
20260810_川崎_9R,20260810,34,川崎,9,3,014510,6,NORMAL,,6-7-5,59330,124
20260810_川崎_9R,20260810,34,川崎,9,4,015429,7,NORMAL,,6-7-5,59330,124
20260810_平塚_1R,20260810,35,平塚,1,5,012299,1,NORMAL,,5-2-4,960,1
20260810_平塚_1R,20260810,35,平塚,1,2,012321,2,NORMAL,,5-2-4,960,1
20260810_平塚_1R,20260810,35,平塚,1,4,011451,3,NORMAL,,5-2-4,960,1
20260810_平塚_1R,20260810,35,平塚,1,1,012858,4,NORMAL,,5-2-4,960,1
20260810_平塚_1R,20260810,35,平塚,1,6,015966,5,NORMAL,,5-2-4,960,1
20260810_平塚_1R,20260810,35,平塚,1,7,014433,6,NORMAL,,5-2-4,960,1
20260810_平塚_1R,20260810,35,平塚,1,3,014868,7,NORMAL,,5-2-4,960,1
20260810_平塚_2R,20260810,35,平塚,2,2,014015,1,NORMAL,,2-1-6,3700,10
20260810_平塚_2R,20260810,35,平塚,2,1,015110,2,NORMAL,,2-1-6,3700,10
20260810_平塚_2R,20260810,35,平塚,2,6,013794,3,NORMAL,,2-1-6,3700,10
20260810_平塚_2R,20260810,35,平塚,2,4,013037,4,NORMAL,,2-1-6,3700,10
20260810_平塚_2R,20260810,35,平塚,2,7,014446,5,NORMAL,,2-1-6,3700,10
20260810_平塚_2R,20260810,35,平塚,2,3,011665,6,NORMAL,,2-1-6,3700,10
20260810_平塚_2R,20260810,35,平塚,2,5,015571,7,NORMAL,,2-1-6,3700,10
20260810_平塚_3R,20260810,35,平塚,3,5,015007,1,NORMAL,,5-3-7,540,1
20260810_平塚_3R,20260810,35,平塚,3,3,013861,2,NORMAL,,5-3-7,540,1
20260810_平塚_3R,20260810,35,平塚,3,7,014034,3,NORMAL,,5-3-7,540,1
20260810_平塚_3R,20260810,35,平塚,3,2,013366,4,NORMAL,,5-3-7,540,1
20260810_平塚_3R,20260810,35,平塚,3,4,013375,5,NORMAL,,5-3-7,540,1
20260810_平塚_3R,20260810,35,平塚,3,6,012970,6,NORMAL,,5-3-7,540,1
20260810_平塚_3R,20260810,35,平塚,3,1,014693,7,NORMAL,,5-3-7,540,1
20260810_平塚_4R,20260810,35,平塚,4,1,015992,1,NORMAL,,1-4-5,350,1
20260810_平塚_4R,20260810,35,平塚,4,4,012827,2,NORMAL,,1-4-5,350,1
20260810_平塚_4R,20260810,35,平塚,4,5,013216,3,NORMAL,,1-4-5,350,1
20260810_平塚_4R,20260810,35,平塚,4,6,012157,4,NORMAL,,1-4-5,350,1
20260810_平塚_4R,20260810,35,平塚,4,3,014006,5,NORMAL,,1-4-5,350,1
20260810_平塚_4R,20260810,35,平塚,4,7,013232,6,NORMAL,,1-4-5,350,1
20260810_平塚_4R,20260810,35,平塚,4,2,014643,7,NORMAL,,1-4-5,350,1
20260810_平塚_5R,20260810,35,平塚,5,3,013214,1,NORMAL,,3-2-4,20300,80
20260810_平塚_5R,20260810,35,平塚,5,2,013408,2,NORMAL,,3-2-4,20300,80
20260810_平塚_5R,20260810,35,平塚,5,4,014780,3,NORMAL,,3-2-4,20300,80
20260810_平塚_5R,20260810,35,平塚,5,5,012878,4,NORMAL,,3-2-4,20300,80
20260810_平塚_5R,20260810,35,平塚,5,1,015985,5,NORMAL,,3-2-4,20300,80
20260810_平塚_5R,20260810,35,平塚,5,7,015164,6,NORMAL,,3-2-4,20300,80
20260810_平塚_5R,20260810,35,平塚,5,6,015286,7,NORMAL,,3-2-4,20300,80
20260810_平塚_6R,20260810,35,平塚,6,3,015967,1,NORMAL,,3-6-5,82680,121
20260810_平塚_6R,20260810,35,平塚,6,6,015425,2,NORMAL,,3-6-5,82680,121
20260810_平塚_6R,20260810,35,平塚,6,5,012389,3,NORMAL,,3-6-5,82680,121
20260810_平塚_6R,20260810,35,平塚,6,2,015846,4,NORMAL,,3-6-5,82680,121
20260810_平塚_6R,20260810,35,平塚,6,7,014526,5,NORMAL,,3-6-5,82680,121
20260810_平塚_6R,20260810,35,平塚,6,1,015962,,落車棄権,,3-6-5,82680,121
20260810_平塚_6R,20260810,35,平塚,6,4,011574,,失格,外帯線内進入,3-6-5,82680,121
20260810_平塚_7R,20260810,35,平塚,7,5,014261,1,NORMAL,,5-3-1,6040,22
20260810_平塚_7R,20260810,35,平塚,7,3,014487,2,NORMAL,,5-3-1,6040,22
20260810_平塚_7R,20260810,35,平塚,7,1,014589,3,NORMAL,,5-3-1,6040,22
20260810_平塚_7R,20260810,35,平塚,7,6,012092,4,NORMAL,,5-3-1,6040,22
20260810_平塚_7R,20260810,35,平塚,7,7,015000,5,NORMAL,,5-3-1,6040,22
20260810_平塚_7R,20260810,35,平塚,7,2,014027,6,NORMAL,,5-3-1,6040,22
20260810_平塚_7R,20260810,35,平塚,7,4,015971,7,NORMAL,,5-3-1,6040,22
20260810_富山_1R,20260810,46,富山,1,3,015935,1,NORMAL,,3-7-1,1990,6
20260810_富山_1R,20260810,46,富山,1,7,013451,2,NORMAL,,3-7-1,1990,6
20260810_富山_1R,20260810,46,富山,1,1,015549,3,NORMAL,,3-7-1,1990,6
20260810_富山_1R,20260810,46,富山,1,4,014266,4,NORMAL,,3-7-1,1990,6
20260810_富山_1R,20260810,46,富山,1,5,015988,5,NORMAL,,3-7-1,1990,6
20260810_富山_1R,20260810,46,富山,1,6,012906,6,NORMAL,,3-7-1,1990,6
20260810_富山_1R,20260810,46,富山,1,2,012597,7,NORMAL,,3-7-1,1990,6
20260810_富山_2R,20260810,46,富山,2,7,014257,1,NORMAL,,7-6-1,120110,109
20260810_富山_2R,20260810,46,富山,2,6,013272,2,NORMAL,,7-6-1,120110,109
20260810_富山_2R,20260810,46,富山,2,1,015996,3,NORMAL,,7-6-1,120110,109
20260810_富山_2R,20260810,46,富山,2,4,012208,4,NORMAL,,7-6-1,120110,109
20260810_富山_2R,20260810,46,富山,2,2,012618,5,NORMAL,,7-6-1,120110,109
20260810_富山_2R,20260810,46,富山,2,5,011427,6,NORMAL,,7-6-1,120110,109
20260810_富山_2R,20260810,46,富山,2,3,015283,7,NORMAL,,7-6-1,120110,109
20260810_富山_3R,20260810,46,富山,3,2,012479,1,NORMAL,,2-4-3,4790,18
20260810_富山_3R,20260810,46,富山,3,4,016013,2,NORMAL,,2-4-3,4790,18
20260810_富山_3R,20260810,46,富山,3,3,015472,3,NORMAL,,2-4-3,4790,18
20260810_富山_3R,20260810,46,富山,3,5,014101,4,NORMAL,,2-4-3,4790,18
20260810_富山_3R,20260810,46,富山,3,1,015732,5,NORMAL,,2-4-3,4790,18
20260810_富山_3R,20260810,46,富山,3,7,013802,6,NORMAL,,2-4-3,4790,18
20260810_富山_3R,20260810,46,富山,3,6,013818,7,NORMAL,,2-4-3,4790,18
20260810_富山_4R,20260810,46,富山,4,4,014829,1,NORMAL,,4-7-5,2860,12
20260810_富山_4R,20260810,46,富山,4,7,016011,2,NORMAL,,4-7-5,2860,12
20260810_富山_4R,20260810,46,富山,4,5,012529,3,NORMAL,,4-7-5,2860,12
20260810_富山_4R,20260810,46,富山,4,1,015270,4,NORMAL,,4-7-5,2860,12
20260810_富山_4R,20260810,46,富山,4,2,013897,5,NORMAL,,4-7-5,2860,12
20260810_富山_4R,20260810,46,富山,4,6,013212,6,NORMAL,,4-7-5,2860,12
20260810_富山_4R,20260810,46,富山,4,3,014777,7,NORMAL,,4-7-5,2860,12
20260810_富山_5R,20260810,46,富山,5,3,015637,1,NORMAL,,3-4-5,680,4
