race_key,date,jo_code,jo_name,race_no,car_no,player_id,finish_order,result_status,result_reason,trifecta,trifecta_payout,popularity
20260726_豊橋_3R,20260726,45,豊橋,3,7,014582,5,NORMAL,,3-5-4,3600,13
20260726_豊橋_3R,20260726,45,豊橋,3,2,012533,6,NORMAL,,3-5-4,3600,13
20260726_豊橋_3R,20260726,45,豊橋,3,6,015127,7,NORMAL,,3-5-4,3600,13
20260726_豊橋_3R,20260726,45,豊橋,3,8,015113,8,NORMAL,,3-5-4,3600,13
20260726_豊橋_4R,20260726,45,豊橋,4,2,015052,1,NORMAL,,2-5-4,280,1
20260726_豊橋_4R,20260726,45,豊橋,4,5,015390,2,NORMAL,,2-5-4,280,1
20260726_豊橋_4R,20260726,45,豊橋,4,4,014723,3,NORMAL,,2-5-4,280,1
20260726_豊橋_4R,20260726,45,豊橋,4,7,014450,3,NORMAL,,2-5-4,280,1
20260726_豊橋_4R,20260726,45,豊橋,4,3,014248,5,NORMAL,,2-5-4,280,1
20260726_豊橋_4R,20260726,45,豊橋,4,1,014221,6,NORMAL,,2-5-4,280,1
20260726_豊橋_4R,20260726,45,豊橋,4,6,012688,7,NORMAL,,2-5-4,280,1
20260726_豊橋_4R,20260726,45,豊橋,4,8,012478,8,NORMAL,,2-5-4,280,1
20260726_豊橋_5R,20260726,45,豊橋,5,2,015521,1,NORMAL,,2-8-7,22360,59
20260726_豊橋_5R,20260726,45,豊橋,5,8,013976,2,NORMAL,,2-8-7,22360,59
20260726_豊橋_5R,20260726,45,豊橋,5,7,014664,3,NORMAL,,2-8-7,22360,59
20260726_豊橋_5R,20260726,45,豊橋,5,6,015524,4,NORMAL,,2-8-7,22360,59
20260726_豊橋_5R,20260726,45,豊橋,5,1,014177,5,NORMAL,,2-8-7,22360,59
20260726_豊橋_5R,20260726,45,豊橋,5,4,015416,6,NORMAL,,2-8-7,22360,59
20260726_豊橋_5R,20260726,45,豊橋,5,5,014313,7,NORMAL,,2-8-7,22360,59
20260726_豊橋_5R,20260726,45,豊橋,5,3,013115,,落車棄権,,2-8-7,22360,59
20260726_豊橋_5R,20260726,45,豊橋,5,9,014141,,落車棄権,,2-8-7,22360,59
20260726_豊橋_6R,20260726,45,豊橋,6,9,014462,1,NORMAL,,9-4-1,10150,28
20260726_豊橋_6R,20260726,45,豊橋,6,4,014504,2,NORMAL,,9-4-1,10150,28
20260726_豊橋_6R,20260726,45,豊橋,6,1,015440,3,NORMAL,,9-4-1,10150,28
20260726_豊橋_6R,20260726,45,豊橋,6,5,015517,4,NORMAL,,9-4-1,10150,28
20260726_豊橋_6R,20260726,45,豊橋,6,6,014330,4,NORMAL,,9-4-1,10150,28
20260726_豊橋_6R,20260726,45,豊橋,6,8,014956,6,NORMAL,,9-4-1,10150,28
20260726_豊橋_6R,20260726,45,豊橋,6,3,015386,7,NORMAL,,9-4-1,10150,28
20260726_豊橋_6R,20260726,45,豊橋,6,2,013719,8,NORMAL,,9-4-1,10150,28
20260726_豊橋_6R,20260726,45,豊橋,6,7,015620,9,NORMAL,,9-4-1,10150,28
20260726_豊橋_7R,20260726,45,豊橋,7,2,015718,1,NORMAL,,2-4-5,14350,37
20260726_豊橋_7R,20260726,45,豊橋,7,4,013118,2,NORMAL,,2-4-5,14350,37
20260726_豊橋_7R,20260726,45,豊橋,7,5,014499,3,NORMAL,,2-4-5,14350,37
20260726_豊橋_7R,20260726,45,豊橋,7,9,013894,4,NORMAL,,2-4-5,14350,37
20260726_豊橋_7R,20260726,45,豊橋,7,3,014113,5,NORMAL,,2-4-5,14350,37
20260726_豊橋_7R,20260726,45,豊橋,7,7,014852,6,NORMAL,,2-4-5,14350,37
20260726_豊橋_7R,20260726,45,豊橋,7,8,014720,7,NORMAL,,2-4-5,14350,37
20260726_豊橋_7R,20260726,45,豊橋,7,6,014026,8,NORMAL,,2-4-5,14350,37
20260726_豊橋_7R,20260726,45,豊橋,7,1,013619,9,NORMAL,,2-4-5,14350,37
20260726_豊橋_8R,20260726,45,豊橋,8,2,015464,1,NORMAL,,2-6-7,73610,145
20260726_豊橋_8R,20260726,45,豊橋,8,6,014889,2,NORMAL,,2-6-7,73610,145
20260726_豊橋_8R,20260726,45,豊橋,8,7,014152,3,NORMAL,,2-6-7,73610,145
20260726_豊橋_8R,20260726,45,豊橋,8,1,015412,4,NORMAL,,2-6-7,73610,145
20260726_豊橋_8R,20260726,45,豊橋,8,3,013724,5,NORMAL,,2-6-7,73610,145
20260726_豊橋_8R,20260726,45,豊橋,8,4,014232,6,NORMAL,,2-6-7,73610,145
20260726_豊橋_8R,20260726,45,豊橋,8,9,015715,7,NORMAL,,2-6-7,73610,145
20260726_豊橋_8R,20260726,45,豊橋,8,5,014553,8,NORMAL,,2-6-7,73610,145
20260726_豊橋_8R,20260726,45,豊橋,8,8,014929,9,NORMAL,,2-6-7,73610,145
20260726_豊橋_9R,20260726,45,豊橋,9,9,013917,1,NORMAL,,9-7-5,4430,11
20260726_豊橋_9R,20260726,45,豊橋,9,7,015417,2,NORMAL,,9-7-5,4430,11
20260726_豊橋_9R,20260726,45,豊橋,9,5,015537,3,NORMAL,,9-7-5,4430,11
20260726_豊橋_9R,20260726,45,豊橋,9,3,014641,4,NORMAL,,9-7-5,4430,11
20260726_豊橋_9R,20260726,45,豊橋,9,6,014310,5,NORMAL,,9-7-5,4430,11
20260726_豊橋_9R,20260726,45,豊橋,9,2,012887,6,NORMAL,,9-7-5,4430,11
20260726_豊橋_9R,20260726,45,豊橋,9,8,014730,7,NORMAL,,9-7-5,4430,11
20260726_豊橋_9R,20260726,45,豊橋,9,1,014168,8,NORMAL,,9-7-5,4430,11
20260726_豊橋_9R,20260726,45,豊橋,9,4,015807,9,NORMAL,,9-7-5,4430,11
20260726_豊橋_10R,20260726,45,豊橋,10,9,015362,1,NORMAL,,9-5-2,6410,16
20260726_豊橋_10R,20260726,45,豊橋,10,5,015034,2,NORMAL,,9-5-2,6410,16
20260726_豊橋_10R,20260726,45,豊橋,10,2,014501,3,NORMAL,,9-5-2,6410,16
20260726_豊橋_10R,20260726,45,豊橋,10,1,013730,4,NORMAL,,9-5-2,6410,16
20260726_豊橋_10R,20260726,45,豊橋,10,6,015694,5,NORMAL,,9-5-2,6410,16
20260726_豊橋_10R,20260726,45,豊橋,10,7,014212,6,NORMAL,,9-5-2,6410,16
20260726_豊橋_10R,20260726,45,豊橋,10,4,013967,7,NORMAL,,9-5-2,6410,16
20260726_豊橋_10R,20260726,45,豊橋,10,3,014552,8,NORMAL,,9-5-2,6410,16
20260726_豊橋_10R,20260726,45,豊橋,10,8,015643,9,NORMAL,,9-5-2,6410,16
20260726_豊橋_11R,20260726,45,豊橋,11,9,014996,1,NORMAL,,9-2-4,400,1
20260726_豊橋_11R,20260726,45,豊橋,11,2,014534,2,NORMAL,,9-2-4,400,1
20260726_豊橋_11R,20260726,45,豊橋,11,4,013862,3,NORMAL,,9-2-4,400,1
20260726_豊橋_11R,20260726,45,豊橋,11,5,014846,4,NORMAL,,9-2-4,400,1
20260726_豊橋_11R,20260726,45,豊橋,11,3,013495,5,NORMAL,,9-2-4,400,1
20260726_豊橋_11R,20260726,45,豊橋,11,7,015476,6,NORMAL,,9-2-4,400,1
20260726_豊橋_11R,20260726,45,豊橋,11,8,013514,7,NORMAL,,9-2-4,400,1
20260726_豊橋_11R,20260726,45,豊橋,11,1,013821,8,NORMAL,,9-2-4,400,1
20260726_豊橋_11R,20260726,45,豊橋,11,6,014259,9,NORMAL,,9-2-4,400,1
20260726_豊橋_12R,20260726,45,豊橋,12,3,015242,1,NORMAL,,3-2-9,4390,10
20260726_豊橋_12R,20260726,45,豊橋,12,2,015826,2,NORMAL,,3-2-9,4390,10
20260726_豊橋_12R,20260726,45,豊橋,12,9,014231,3,NORMAL,,3-2-9,4390,10
20260726_豊橋_12R,20260726,45,豊橋,12,7,014860,4,NORMAL,,3-2-9,4390,10
20260726_豊橋_12R,20260726,45,豊橋,12,4,014757,5,NORMAL,,3-2-9,4390,10
20260726_豊橋_12R,20260726,45,豊橋,12,6,014617,6,NORMAL,,3-2-9,4390,10
20260726_豊橋_12R,20260726,45,豊橋,12,8,015438,7,NORMAL,,3-2-9,4390,10
20260726_豊橋_12R,20260726,45,豊橋,12,1,013978,8,NORMAL,,3-2-9,4390,10
20260726_豊橋_12R,20260726,45,豊橋,12,5,014791,9,NORMAL,,3-2-9,4390,10
20260726_奈良_1R,20260726,53,奈良,1,4,015910,1,NORMAL,,4-5-1,360,2
20260726_奈良_1R,20260726,53,奈良,1,5,015056,2,NORMAL,,4-5-1,360,2
20260726_奈良_1R,20260726,53,奈良,1,1,014315,3,NORMAL,,4-5-1,360,2
20260726_奈良_1R,20260726,53,奈良,1,7,015180,4,NORMAL,,4-5-1,360,2
20260726_奈良_1R,20260726,53,奈良,1,2,014470,5,NORMAL,,4-5-1,360,2
20260726_奈良_1R,20260726,53,奈良,1,6,014989,6,NORMAL,,4-5-1,360,2
20260726_奈良_1R,20260726,53,奈良,1,3,014386,7,NORMAL,,4-5-1,360,2
20260726_奈良_2R,20260726,53,奈良,2,7,015557,1,NORMAL,,7-3-5,4610,12
20260726_奈良_2R,20260726,53,奈良,2,3,013117,2,NORMAL,,7-3-5,4610,12
20260726_奈良_2R,20260726,53,奈良,2,5,011817,3,NORMAL,,7-3-5,4610,12
20260726_奈良_2R,20260726,53,奈良,2,4,015506,4,NORMAL,,7-3-5,4610,12
20260726_奈良_2R,20260726,53,奈良,2,1,012717,5,NORMAL,,7-3-5,4610,12
20260726_奈良_2R,20260726,53,奈良,2,6,014242,6,NORMAL,,7-3-5,4610,12
20260726_奈良_2R,20260726,53,奈良,2,2,014707,7,NORMAL,,7-3-5,4610,12
20260726_奈良_3R,20260726,53,奈良,3,2,012895,1,NORMAL,,2-7-1,1050,1
20260726_奈良_3R,20260726,53,奈良,3,7,014180,2,NORMAL,,2-7-1,1050,1
20260726_奈良_3R,20260726,53,奈良,3,1,013711,3,NORMAL,,2-7-1,1050,1
20260726_奈良_3R,20260726,53,奈良,3,5,014024,4,NORMAL,,2-7-1,1050,1
20260726_奈良_3R,20260726,53,奈良,3,4,013363,5,NORMAL,,2-7-1,1050,1
20260726_奈良_3R,20260726,53,奈良,3,6,014364,6,NORMAL,,2-7-1,1050,1
20260726_奈良_3R,20260726,53,奈良,3,3,015735,7,NORMAL,,2-7-1,1050,1
20260726_奈良_4R,20260726,53,奈良,4,1,015535,1,NORMAL,,1-3-5,1860,3
20260726_奈良_4R,20260726,53,奈良,4,3,015280,2,NORMAL,,1-3-5,1860,3
20260726_奈良_4R,20260726,53,奈良,4,5,012759,3,NORMAL,,1-3-5,1860,3
20260726_奈良_4R,20260726,53,奈良,4,7,013352,4,NORMAL,,1-3-5,1860,3
20260726_奈良_4R,20260726,53,奈良,4,4,014132,5,NORMAL,,1-3-5,1860,3
20260726_奈良_4R,20260726,53,奈良,4,6,013845,6,NORMAL,,1-3-5,1860,3
20260726_奈良_4R,20260726,53,奈良,4,2,014797,7,NORMAL,,1-3-5,1860,3
20260726_奈良_5R,20260726,53,奈良,5,6,015878,1,NORMAL,,6-3-4,270,1
20260726_奈良_5R,20260726,53,奈良,5,3,015344,2,NORMAL,,6-3-4,270,1
20260726_奈良_5R,20260726,53,奈良,5,4,014590,3,NORMAL,,6-3-4,270,1
20260726_奈良_5R,20260726,53,奈良,5,1,013447,4,NORMAL,,6-3-4,270,1
20260726_奈良_5R,20260726,53,奈良,5,7,013075,5,NORMAL,,6-3-4,270,1
20260726_奈良_5R,20260726,53,奈良,5,5,013283,6,NORMAL,,6-3-4,270,1
20260726_奈良_5R,20260726,53,奈良,5,2,013485,7,NORMAL,,6-3-4,270,1
20260726_奈良_6R,20260726,53,奈良,6,3,015398,1,NORMAL,,3-1-7,540,2
20260726_奈良_6R,20260726,53,奈良,6,1,015679,2,NORMAL,,3-1-7,540,2
20260726_奈良_6R,20260726,53,奈良,6,7,015491,3,NORMAL,,3-1-7,540,2
20260726_奈良_6R,20260726,53,奈良,6,2,014910,4,NORMAL,,3-1-7,540,2
20260726_奈良_6R,20260726,53,奈良,6,4,015402,5,NORMAL,,3-1-7,540,2
20260726_奈良_6R,20260726,53,奈良,6,5,015860,6,NORMAL,,3-1-7,540,2
20260726_奈良_6R,20260726,53,奈良,6,6,016037,7,NORMAL,,3-1-7,540,2
20260726_奈良_7R,20260726,53,奈良,7,4,015080,1,NORMAL,,4-3-5,250,1
20260726_奈良_7R,20260726,53,奈良,7,3,015076,2,NORMAL,,4-3-5,250,1
20260726_奈良_7R,20260726,53,奈良,7,5,015401,3,NORMAL,,4-3-5,250,1
20260726_奈良_7R,20260726,53,奈良,7,6,015141,4,NORMAL,,4-3-5,250,1
20260726_奈良_7R,20260726,53,奈良,7,7,015956,5,NORMAL,,4-3-5,250,1
20260726_奈良_7R,20260726,53,奈良,7,2,016044,6,NORMAL,,4-3-5,250,1
20260726_奈良_7R,20260726,53,奈良,7,1,015757,7,NORMAL,,4-3-5,250,1
20260726_奈良_8R,20260726,53,奈良,8,2,015246,1,NORMAL,,2-5-6,3610,14
20260726_奈良_8R,20260726,53,奈良,8,5,014441,2,NORMAL,,2-5-6,3610,14
20260726_奈良_8R,20260726,53,奈良,8,6,013990,3,NORMAL,,2-5-6,3610,14
20260726_奈良_8R,20260726,53,奈良,8,3,014945,4,NORMAL,,2-5-6,3610,14
20260726_奈良_8R,20260726,53,奈良,8,4,014599,5,NORMAL,,2-5-6,3610,14
20260726_奈良_8R,20260726,53,奈良,8,1,015206,6,NORMAL,,2-5-6,3610,14
20260726_奈良_9R,20260726,53,奈良,9,1,015837,1,NORMAL,,1-5-7,8950,35
20260726_奈良_9R,20260726,53,奈良,9,5,013808,2,NORMAL,,1-5-7,8950,35
20260726_奈良_9R,20260726,53,奈良,9,7,015540,3,NORMAL,,1-5-7,8950,35
20260726_奈良_9R,20260726,53,奈良,9,2,014537,4,NORMAL,,1-5-7,8950,35
20260726_奈良_9R,20260726,53,奈良,9,6,014065,5,NORMAL,,1-5-7,8950,35
20260726_奈良_9R,20260726,53,奈良,9,4,014137,6,NORMAL,,1-5-7,8950,35
20260726_奈良_9R,20260726,53,奈良,9,3,015473,,欠場,,1-5-7,8950,35
20260726_奈良_10R,20260726,53,奈良,10,2,014545,1,NORMAL,,2-7-1,72150,105
20260726_奈良_10R,20260726,53,奈良,10,7,014524,2,NORMAL,,2-7-1,72150,105
20260726_奈良_10R,20260726,53,奈良,10,1,015509,3,NORMAL,,2-7-1,72150,105
20260726_奈良_10R,20260726,53,奈良,10,5,014878,4,NORMAL,,2-7-1,72150,105
20260726_奈良_10R,20260726,53,奈良,10,4,014427,5,NORMAL,,2-7-1,72150,105
20260726_奈良_10R,20260726,53,奈良,10,6,015572,6,NORMAL,,2-7-1,72150,105
20260726_奈良_10R,20260726,53,奈良,10,3,015356,7,NORMAL,,2-7-1,72150,105
20260726_奈良_11R,20260726,53,奈良,11,7,015917,1,NORMAL,,7-5-1,19350,62
20260726_奈良_11R,20260726,53,奈良,11,5,014020,2,NORMAL,,7-5-1,19350,62
20260726_奈良_11R,20260726,53,奈良,11,1,015725,3,NORMAL,,7-5-1,19350,62
20260726_奈良_11R,20260726,53,奈良,11,3,014377,4,NORMAL,,7-5-1,19350,62
20260726_奈良_11R,20260726,53,奈良,11,6,014017,5,NORMAL,,7-5-1,19350,62
20260726_奈良_11R,20260726,53,奈良,11,4,015661,6,NORMAL,,7-5-1,19350,62
20260726_奈良_11R,20260726,53,奈良,11,2,014045,7,NORMAL,,7-5-1,19350,62
20260726_奈良_12R,20260726,53,奈良,12,5,014252,1,NORMAL,,5-1-6,4840,16
20260726_奈良_12R,20260726,53,奈良,12,1,015518,2,NORMAL,,5-1-6,4840,16
20260726_奈良_12R,20260726,53,奈良,12,6,015697,3,NORMAL,,5-1-6,4840,16
20260726_奈良_12R,20260726,53,奈良,12,3,013387,4,NORMAL,,5-1-6,4840,16
20260726_奈良_12R,20260726,53,奈良,12,4,014184,5,NORMAL,,5-1-6,4840,16
20260726_奈良_12R,20260726,53,奈良,12,7,015373,6,NORMAL,,5-1-6,4840,16
20260726_奈良_12R,20260726,53,奈良,12,2,014228,7,NORMAL,,5-1-6,4840,16
20260726_取手_1R,20260726,23,取手,1,1,015260,1,NORMAL,,1-3-6,28620,82
20260726_取手_1R,20260726,23,取手,1,3,015900,2,NORMAL,,1-3-6,28620,82
20260726_取手_1R,20260726,23,取手,1,6,012753,3,NORMAL,,1-3-6,28620,82
20260726_取手_1R,20260726,23,取手,1,7,014301,4,NORMAL,,1-3-6,28620,82
20260726_取手_1R,20260726,23,取手,1,5,014126,5,NORMAL,,1-3-6,28620,82
20260726_取手_1R,20260726,23,取手,1,2,013232,6,NORMAL,,1-3-6,28620,82
20260726_取手_1R,20260726,23,取手,1,4,012597,7,NORMAL,,1-3-6,28620,82
20260726_取手_2R,20260726,23,取手,2,4,015164,1,NORMAL,,4-5-2,670,2
20260726_取手_2R,20260726,23,取手,2,5,011574,2,NORMAL,,4-5-2,670,2
20260726_取手_2R,20260726,23,取手,2,2,014516,3,NORMAL,,4-5-2,670,2
20260726_取手_2R,20260726,23,取手,2,1,011715,4,NORMAL,,4-5-2,670,2
20260726_取手_2R,20260726,23,取手,2,7,012593,5,NORMAL,,4-5-2,670,2
20260726_取手_2R,20260726,23,取手,2,3,016000,6,NORMAL,,4-5-2,670,2
20260726_取手_2R,20260726,23,取手,2,6,014463,7,NORMAL,,4-5-2,670,2
20260726_取手_3R,20260726,23,取手,3,5,013480,1,NORMAL,,5-1-2,68740,108
20260726_取手_3R,20260726,23,取手,3,1,015355,2,NORMAL,,5-1-2,68740,108
20260726_取手_3R,20260726,23,取手,3,2,013314,3,NORMAL,,5-1-2,68740,108
20260726_取手_3R,20260726,23,取手,3,3,013109,4,NORMAL,,5-1-2,68740,108
20260726_取手_3R,20260726,23,取手,3,6,014010,5,NORMAL,,5-1-2,68740,108
20260726_取手_3R,20260726,23,取手,3,4,015969,6,NORMAL,,5-1-2,68740,108
20260726_取手_3R,20260726,23,取手,3,7,015047,7,NORMAL,,5-1-2,68740,108
20260726_取手_4R,20260726,23,取手,4,3,015979,1,NORMAL,,3-1-6,10400,26
20260726_取手_4R,20260726,23,取手,4,1,013676,2,NORMAL,,3-1-6,10400,26
20260726_取手_4R,20260726,23,取手,4,6,013161,3,NORMAL,,3-1-6,10400,26
20260726_取手_4R,20260726,23,取手,4,5,014496,4,NORMAL,,3-1-6,10400,26
20260726_取手_4R,20260726,23,取手,4,7,014069,5,NORMAL,,3-1-6,10400,26
20260726_取手_4R,20260726,23,取手,4,4,014739,,落車棄権,,3-1-6,10400,26
20260726_取手_4R,20260726,23,取手,4,2,014389,,失格,押圧,3-1-6,10400,26
20260726_取手_5R,20260726,23,取手,5,2,015959,1,NORMAL,,2-7-5,1340,5
20260726_取手_5R,20260726,23,取手,5,7,013749,2,NORMAL,,2-7-5,1340,5
20260726_取手_5R,20260726,23,取手,5,5,015257,3,NORMAL,,2-7-5,1340,5
20260726_取手_5R,20260726,23,取手,5,4,013415,4,NORMAL,,2-7-5,1340,5
20260726_取手_5R,20260726,23,取手,5,3,014158,5,NORMAL,,2-7-5,1340,5
20260726_取手_5R,20260726,23,取手,5,1,013926,6,NORMAL,,2-7-5,1340,5
20260726_取手_5R,20260726,23,取手,5,6,013470,7,NORMAL,,2-7-5,1340,5
20260726_取手_6R,20260726,23,取手,6,5,015982,1,NORMAL,,5-2-7,9180,15
20260726_取手_6R,20260726,23,取手,6,2,014202,2,NORMAL,,5-2-7,9180,15
20260726_取手_6R,20260726,23,取手,6,7,014213,3,NORMAL,,5-2-7,9180,15
20260726_取手_6R,20260726,23,取手,6,6,013023,4,NORMAL,,5-2-7,9180,15
20260726_取手_6R,20260726,23,取手,6,3,014365,5,NORMAL,,5-2-7,9180,15
20260726_取手_6R,20260726,23,取手,6,1,012439,6,NORMAL,,5-2-7,9180,15
20260726_取手_6R,20260726,23,取手,6,4,013521,,落車棄権,,5-2-7,9180,15
20260726_取手_7R,20260726,23,取手,7,1,015965,1,NORMAL,,1-7-4,180,1
20260726_取手_7R,20260726,23,取手,7,7,014363,2,NORMAL,,1-7-4,180,1
20260726_取手_7R,20260726,23,取手,7,4,013549,3,NORMAL,,1-7-4,180,1
20260726_取手_7R,20260726,23,取手,7,5,012883,4,NORMAL,,1-7-4,180,1
20260726_取手_7R,20260726,23,取手,7,6,015160,5,NORMAL,,1-7-4,180,1
20260726_取手_7R,20260726,23,取手,7,2,014019,6,NORMAL,,1-7-4,180,1
20260726_取手_7R,20260726,23,取手,7,3,014209,7,NORMAL,,1-7-4,180,1
20260726_和歌山_1R,20260726,55,和歌山,1,5,015367,1,NORMAL,,5-1-7,450,1
20260726_和歌山_1R,20260726,55,和歌山,1,1,015190,2,NORMAL,,5-1-7,450,1
20260726_和歌山_1R,20260726,55,和歌山,1,7,013331,3,NORMAL,,5-1-7,450,1
20260726_和歌山_1R,20260726,55,和歌山,1,6,012934,4,NORMAL,,5-1-7,450,1
20260726_和歌山_1R,20260726,55,和歌山,1,4,014526,5,NORMAL,,5-1-7,450,1
20260726_和歌山_1R,20260726,55,和歌山,1,2,015425,6,NORMAL,,5-1-7,450,1
20260726_和歌山_1R,20260726,55,和歌山,1,3,014381,7,NORMAL,,5-1-7,450,1
20260726_和歌山_2R,20260726,55,和歌山,2,6,013794,1,NORMAL,,6-3-7,84650,137
20260726_和歌山_2R,20260726,55,和歌山,2,3,014316,2,NORMAL,,6-3-7,84650,137
20260726_和歌山_2R,20260726,55,和歌山,2,7,012287,3,NORMAL,,6-3-7,84650,137
20260726_和歌山_2R,20260726,55,和歌山,2,4,013768,4,NORMAL,,6-3-7,84650,137
20260726_和歌山_2R,20260726,55,和歌山,2,5,013037,5,NORMAL,,6-3-7,84650,137
20260726_和歌山_2R,20260726,55,和歌山,2,2,015989,6,NORMAL,,6-3-7,84650,137
20260726_和歌山_2R,20260726,55,和歌山,2,1,014276,7,NORMAL,,6-3-7,84650,137
20260726_和歌山_3R,20260726,55,和歌山,3,5,015044,1,NORMAL,,5-1-7,2750,6
20260726_和歌山_3R,20260726,55,和歌山,3,1,013861,2,NORMAL,,5-1-7,2750,6
20260726_和歌山_3R,20260726,55,和歌山,3,7,012208,3,NORMAL,,5-1-7,2750,6
20260726_和歌山_3R,20260726,55,和歌山,3,3,011712,4,NORMAL,,5-1-7,2750,6
20260726_和歌山_3R,20260726,55,和歌山,3,4,013049,5,NORMAL,,5-1-7,2750,6
20260726_和歌山_3R,20260726,55,和歌山,3,2,014765,6,NORMAL,,5-1-7,2750,6
20260726_和歌山_3R,20260726,55,和歌山,3,6,015188,7,NORMAL,,5-1-7,2750,6
20260726_和歌山_4R,20260726,55,和歌山,4,4,015177,1,NORMAL,,4-6-3,88800,138
20260726_和歌山_4R,20260726,55,和歌山,4,6,015708,2,NORMAL,,4-6-3,88800,138
20260726_和歌山_4R,20260726,55,和歌山,4,3,015241,3,NORMAL,,4-6-3,88800,138
20260726_和歌山_4R,20260726,55,和歌山,4,5,013489,4,NORMAL,,4-6-3,88800,138
20260726_和歌山_4R,20260726,55,和歌山,4,2,014064,5,NORMAL,,4-6-3,88800,138
20260726_和歌山_4R,20260726,55,和歌山,4,1,015997,,落車棄権,,4-6-3,88800,138
20260726_和歌山_4R,20260726,55,和歌山,4,7,016001,,失格,外帯線内進入,4-6-3,88800,138
20260726_和歌山_5R,20260726,55,和歌山,5,5,014962,1,NORMAL,,5-7-6,9610,33
20260726_和歌山_5R,20260726,55,和歌山,5,7,015764,2,NORMAL,,5-7-6,9610,33
20260726_和歌山_5R,20260726,55,和歌山,5,6,015775,3,NORMAL,,5-7-6,9610,33
20260726_和歌山_5R,20260726,55,和歌山,5,4,015496,4,NORMAL,,5-7-6,9610,33
20260726_和歌山_5R,20260726,55,和歌山,5,2,016042,5,NORMAL,,5-7-6,9610,33
20260726_和歌山_5R,20260726,55,和歌山,5,3,014905,6,NORMAL,,5-7-6,9610,33
20260726_和歌山_5R,20260726,55,和歌山,5,1,016040,7,NORMAL,,5-7-6,9610,33
20260726_和歌山_6R,20260726,55,和歌山,6,1,015672,1,NORMAL,,1-3-4,2050,6
20260726_和歌山_6R,20260726,55,和歌山,6,3,015947,2,NORMAL,,1-3-4,2050,6
20260726_和歌山_6R,20260726,55,和歌山,6,4,015224,3,NORMAL,,1-3-4,2050,6
20260726_和歌山_6R,20260726,55,和歌山,6,5,015762,4,NORMAL,,1-3-4,2050,6
20260726_和歌山_6R,20260726,55,和歌山,6,2,015941,5,NORMAL,,1-3-4,2050,6
20260726_和歌山_6R,20260726,55,和歌山,6,7,015865,6,NORMAL,,1-3-4,2050,6
20260726_和歌山_6R,20260726,55,和歌山,6,6,015955,7,NORMAL,,1-3-4,2050,6
20260726_和歌山_7R,20260726,55,和歌山,7,2,015600,1,NORMAL,,2-6-1,430,1
20260726_和歌山_7R,20260726,55,和歌山,7,6,014400,2,NORMAL,,2-6-1,430,1
20260726_和歌山_7R,20260726,55,和歌山,7,1,014479,3,NORMAL,,2-6-1,430,1
20260726_和歌山_7R,20260726,55,和歌山,7,5,012532,4,NORMAL,,2-6-1,430,1
20260726_和歌山_7R,20260726,55,和歌山,7,3,013484,5,NORMAL,,2-6-1,430,1
20260726_和歌山_7R,20260726,55,和歌山,7,4,011454,6,NORMAL,,2-6-1,430,1
20260726_和歌山_8R,20260726,55,和歌山,8,5,014402,1,NORMAL,,5-4-1,8780,37
20260726_和歌山_8R,20260726,55,和歌山,8,4,014166,2,NORMAL,,5-4-1,8780,37
