race_key,date,jo_code,jo_name,race_no,car_no,player_id,finish_order,result_status,result_reason,trifecta_1st,trifecta_2nd,trifecta_3rd,trifecta_payout,popularity
20260825_松戸_7R,20260825,31,松戸,7,7,015638,8,NORMAL,,3,8,5,164600,221
20260825_松戸_7R,20260825,31,松戸,7,4,012813,9,NORMAL,,3,8,5,164600,221
20260825_松戸_8R,20260825,31,松戸,8,5,015649,1,NORMAL,,5,2,1,2290,6
20260825_松戸_8R,20260825,31,松戸,8,2,014196,2,NORMAL,,5,2,1,2290,6
20260825_松戸_8R,20260825,31,松戸,8,1,015793,3,NORMAL,,5,2,1,2290,6
20260825_松戸_8R,20260825,31,松戸,8,7,015090,4,NORMAL,,5,2,1,2290,6
20260825_松戸_8R,20260825,31,松戸,8,4,013295,5,NORMAL,,5,2,1,2290,6
20260825_松戸_8R,20260825,31,松戸,8,6,014946,6,NORMAL,,5,2,1,2290,6
20260825_松戸_8R,20260825,31,松戸,8,3,015269,7,NORMAL,,5,2,1,2290,6
20260825_松戸_8R,20260825,31,松戸,8,8,014633,8,NORMAL,,5,2,1,2290,6
20260825_松戸_8R,20260825,31,松戸,8,9,014680,,欠場,,5,2,1,2290,6
20260825_松戸_9R,20260825,31,松戸,9,5,015692,1,NORMAL,,5,9,2,12270,33
20260825_松戸_9R,20260825,31,松戸,9,9,013880,2,NORMAL,,5,9,2,12270,33
20260825_松戸_9R,20260825,31,松戸,9,2,014504,3,NORMAL,,5,9,2,12270,33
20260825_松戸_9R,20260825,31,松戸,9,1,015814,4,NORMAL,,5,9,2,12270,33
20260825_松戸_9R,20260825,31,松戸,9,3,013059,5,NORMAL,,5,9,2,12270,33
20260825_松戸_9R,20260825,31,松戸,9,6,014888,6,NORMAL,,5,9,2,12270,33
20260825_松戸_9R,20260825,31,松戸,9,8,013961,7,NORMAL,,5,9,2,12270,33
20260825_松戸_9R,20260825,31,松戸,9,7,013923,8,NORMAL,,5,9,2,12270,33
20260825_松戸_9R,20260825,31,松戸,9,4,014253,9,NORMAL,,5,9,2,12270,33
20260825_松戸_10R,20260825,31,松戸,10,9,015061,1,NORMAL,,9,3,7,6270,15
20260825_松戸_10R,20260825,31,松戸,10,3,015480,2,NORMAL,,9,3,7,6270,15
20260825_松戸_10R,20260825,31,松戸,10,7,014097,3,NORMAL,,9,3,7,6270,15
20260825_松戸_10R,20260825,31,松戸,10,4,015246,4,NORMAL,,9,3,7,6270,15
20260825_松戸_10R,20260825,31,松戸,10,1,014318,5,NORMAL,,9,3,7,6270,15
20260825_松戸_10R,20260825,31,松戸,10,6,014451,6,NORMAL,,9,3,7,6270,15
20260825_松戸_10R,20260825,31,松戸,10,8,015174,7,NORMAL,,9,3,7,6270,15
20260825_松戸_10R,20260825,31,松戸,10,5,015297,8,NORMAL,,9,3,7,6270,15
20260825_松戸_10R,20260825,31,松戸,10,2,015896,9,NORMAL,,9,3,7,6270,15
20260825_松戸_11R,20260825,31,松戸,11,4,015477,1,NORMAL,,4,3,2,7860,24
20260825_松戸_11R,20260825,31,松戸,11,3,013387,2,NORMAL,,4,3,2,7860,24
20260825_松戸_11R,20260825,31,松戸,11,2,013982,3,NORMAL,,4,3,2,7860,24
20260825_松戸_11R,20260825,31,松戸,11,9,015035,4,NORMAL,,4,3,2,7860,24
20260825_松戸_11R,20260825,31,松戸,11,5,014029,5,NORMAL,,4,3,2,7860,24
20260825_松戸_11R,20260825,31,松戸,11,1,015125,6,NORMAL,,4,3,2,7860,24
20260825_松戸_11R,20260825,31,松戸,11,6,013944,7,NORMAL,,4,3,2,7860,24
20260825_松戸_11R,20260825,31,松戸,11,7,014190,8,NORMAL,,4,3,2,7860,24
20260825_松戸_11R,20260825,31,松戸,11,8,015570,9,NORMAL,,4,3,2,7860,24
20260825_松戸_12R,20260825,31,松戸,12,5,014377,1,NORMAL,,5,4,6,29030,80
20260825_松戸_12R,20260825,31,松戸,12,4,013851,2,NORMAL,,5,4,6,29030,80
20260825_松戸_12R,20260825,31,松戸,12,6,014861,3,NORMAL,,5,4,6,29030,80
20260825_松戸_12R,20260825,31,松戸,12,1,015094,4,NORMAL,,5,4,6,29030,80
20260825_松戸_12R,20260825,31,松戸,12,3,015413,5,NORMAL,,5,4,6,29030,80
20260825_松戸_12R,20260825,31,松戸,12,2,015474,6,NORMAL,,5,4,6,29030,80
20260825_松戸_12R,20260825,31,松戸,12,8,014380,7,NORMAL,,5,4,6,29030,80
20260825_松戸_12R,20260825,31,松戸,12,9,015341,8,NORMAL,,5,4,6,29030,80
20260825_松戸_12R,20260825,31,松戸,12,7,014534,9,NORMAL,,5,4,6,29030,80
20260825_岐阜_1R,20260825,43,岐阜,1,5,014204,1,NORMAL,,5,2,7,5300,18
20260825_岐阜_1R,20260825,43,岐阜,1,2,015095,2,NORMAL,,5,2,7,5300,18
20260825_岐阜_1R,20260825,43,岐阜,1,7,012861,3,NORMAL,,5,2,7,5300,18
20260825_岐阜_1R,20260825,43,岐阜,1,1,014859,4,NORMAL,,5,2,7,5300,18
20260825_岐阜_1R,20260825,43,岐阜,1,4,014596,5,NORMAL,,5,2,7,5300,18
20260825_岐阜_1R,20260825,43,岐阜,1,3,014320,6,NORMAL,,5,2,7,5300,18
20260825_岐阜_1R,20260825,43,岐阜,1,6,013738,7,NORMAL,,5,2,7,5300,18
20260825_岐阜_2R,20260825,43,岐阜,2,3,015414,1,NORMAL,,3,7,1,22440,77
20260825_岐阜_2R,20260825,43,岐阜,2,7,015357,2,NORMAL,,3,7,1,22440,77
20260825_岐阜_2R,20260825,43,岐阜,2,1,013196,3,NORMAL,,3,7,1,22440,77
20260825_岐阜_2R,20260825,43,岐阜,2,2,015792,4,NORMAL,,3,7,1,22440,77
20260825_岐阜_2R,20260825,43,岐阜,2,4,015281,5,NORMAL,,3,7,1,22440,77
20260825_岐阜_2R,20260825,43,岐阜,2,5,014587,6,NORMAL,,3,7,1,22440,77
20260825_岐阜_2R,20260825,43,岐阜,2,6,014087,7,NORMAL,,3,7,1,22440,77
20260825_岐阜_3R,20260825,43,岐阜,3,2,014716,1,NORMAL,,2,1,7,5680,22
20260825_岐阜_3R,20260825,43,岐阜,3,1,015285,2,NORMAL,,2,1,7,5680,22
20260825_岐阜_3R,20260825,43,岐阜,3,7,015901,3,NORMAL,,2,1,7,5680,22
20260825_岐阜_3R,20260825,43,岐阜,3,5,013601,4,NORMAL,,2,1,7,5680,22
20260825_岐阜_3R,20260825,43,岐阜,3,3,014180,5,NORMAL,,2,1,7,5680,22
20260825_岐阜_3R,20260825,43,岐阜,3,4,015233,6,NORMAL,,2,1,7,5680,22
20260825_岐阜_3R,20260825,43,岐阜,3,6,014891,7,NORMAL,,2,1,7,5680,22
20260825_岐阜_4R,20260825,43,岐阜,4,3,015634,1,NORMAL,,3,5,4,3190,11
20260825_岐阜_4R,20260825,43,岐阜,4,5,014949,2,NORMAL,,3,5,4,3190,11
20260825_岐阜_4R,20260825,43,岐阜,4,4,014826,3,NORMAL,,3,5,4,3190,11
20260825_岐阜_4R,20260825,43,岐阜,4,1,014933,4,NORMAL,,3,5,4,3190,11
20260825_岐阜_4R,20260825,43,岐阜,4,6,013285,5,NORMAL,,3,5,4,3190,11
20260825_岐阜_4R,20260825,43,岐阜,4,7,015845,6,NORMAL,,3,5,4,3190,11
20260825_岐阜_4R,20260825,43,岐阜,4,2,014119,7,NORMAL,,3,5,4,3190,11
20260825_岐阜_5R,20260825,43,岐阜,5,1,015809,1,NORMAL,,1,2,7,5830,21
20260825_岐阜_5R,20260825,43,岐阜,5,2,015753,2,NORMAL,,1,2,7,5830,21
20260825_岐阜_5R,20260825,43,岐阜,5,7,012283,3,NORMAL,,1,2,7,5830,21
20260825_岐阜_5R,20260825,43,岐阜,5,4,014193,4,NORMAL,,1,2,7,5830,21
20260825_岐阜_5R,20260825,43,岐阜,5,3,014731,5,NORMAL,,1,2,7,5830,21
20260825_岐阜_5R,20260825,43,岐阜,5,6,013616,6,NORMAL,,1,2,7,5830,21
20260825_岐阜_5R,20260825,43,岐阜,5,5,013146,7,NORMAL,,1,2,7,5830,21
20260825_岐阜_6R,20260825,43,岐阜,6,3,130135,1,NORMAL,,3,4,1,610,3
20260825_岐阜_6R,20260825,43,岐阜,6,4,015501,2,NORMAL,,3,4,1,610,3
20260825_岐阜_6R,20260825,43,岐阜,6,1,015867,3,NORMAL,,3,4,1,610,3
20260825_岐阜_6R,20260825,43,岐阜,6,2,015953,4,NORMAL,,3,4,1,610,3
20260825_岐阜_6R,20260825,43,岐阜,6,6,015671,5,NORMAL,,3,4,1,610,3
20260825_岐阜_6R,20260825,43,岐阜,6,7,015314,6,NORMAL,,3,4,1,610,3
20260825_岐阜_6R,20260825,43,岐阜,6,5,015147,7,NORMAL,,3,4,1,610,3
20260825_岐阜_7R,20260825,43,岐阜,7,3,130134,1,NORMAL,,3,6,4,32250,23
20260825_岐阜_7R,20260825,43,岐阜,7,6,015865,2,NORMAL,,3,6,4,32250,23
20260825_岐阜_7R,20260825,43,岐阜,7,4,015592,3,NORMAL,,3,6,4,32250,23
20260825_岐阜_7R,20260825,43,岐阜,7,5,015225,4,NORMAL,,3,6,4,32250,23
20260825_岐阜_7R,20260825,43,岐阜,7,1,015854,5,NORMAL,,3,6,4,32250,23
20260825_岐阜_7R,20260825,43,岐阜,7,2,014909,6,NORMAL,,3,6,4,32250,23
20260825_岐阜_7R,20260825,43,岐阜,7,7,015954,7,NORMAL,,3,6,4,32250,23
20260825_岐阜_8R,20260825,43,岐阜,8,3,015004,1,NORMAL,,3,5,7,4710,11
20260825_岐阜_8R,20260825,43,岐阜,8,5,014292,2,NORMAL,,3,5,7,4710,11
20260825_岐阜_8R,20260825,43,岐阜,8,7,015540,3,NORMAL,,3,5,7,4710,11
20260825_岐阜_8R,20260825,43,岐阜,8,1,014750,4,NORMAL,,3,5,7,4710,11
20260825_岐阜_8R,20260825,43,岐阜,8,6,013537,5,NORMAL,,3,5,7,4710,11
20260825_岐阜_8R,20260825,43,岐阜,8,2,014137,6,NORMAL,,3,5,7,4710,11
20260825_岐阜_8R,20260825,43,岐阜,8,4,015450,7,NORMAL,,3,5,7,4710,11
20260825_岐阜_9R,20260825,43,岐阜,9,3,014786,1,NORMAL,,3,2,4,19390,54
20260825_岐阜_9R,20260825,43,岐阜,9,2,014767,2,NORMAL,,3,2,4,19390,54
20260825_岐阜_9R,20260825,43,岐阜,9,4,012834,3,NORMAL,,3,2,4,19390,54
20260825_岐阜_9R,20260825,43,岐阜,9,5,014582,4,NORMAL,,3,2,4,19390,54
20260825_岐阜_9R,20260825,43,岐阜,9,7,015329,5,NORMAL,,3,2,4,19390,54
20260825_岐阜_9R,20260825,43,岐阜,9,1,014370,6,NORMAL,,3,2,4,19390,54
20260825_岐阜_9R,20260825,43,岐阜,9,6,014313,7,NORMAL,,3,2,4,19390,54
20260825_岐阜_10R,20260825,43,岐阜,10,3,130127,1,NORMAL,,3,2,5,5720,22
20260825_岐阜_10R,20260825,43,岐阜,10,2,014122,2,NORMAL,,3,2,5,5720,22
20260825_岐阜_10R,20260825,43,岐阜,10,5,013249,3,NORMAL,,3,2,5,5720,22
20260825_岐阜_10R,20260825,43,岐阜,10,6,015651,4,NORMAL,,3,2,5,5720,22
20260825_岐阜_10R,20260825,43,岐阜,10,4,014472,5,NORMAL,,3,2,5,5720,22
20260825_岐阜_10R,20260825,43,岐阜,10,7,014664,6,NORMAL,,3,2,5,5720,22
20260825_岐阜_10R,20260825,43,岐阜,10,1,014545,7,NORMAL,,3,2,5,5720,22
20260825_岐阜_11R,20260825,43,岐阜,11,1,015451,1,NORMAL,,1,3,4,11510,23
20260825_岐阜_11R,20260825,43,岐阜,11,3,014930,2,NORMAL,,1,3,4,11510,23
20260825_岐阜_11R,20260825,43,岐阜,11,4,013808,3,NORMAL,,1,3,4,11510,23
20260825_岐阜_11R,20260825,43,岐阜,11,5,014977,4,NORMAL,,1,3,4,11510,23
20260825_岐阜_11R,20260825,43,岐阜,11,7,015891,5,NORMAL,,1,3,4,11510,23
20260825_岐阜_11R,20260825,43,岐阜,11,2,014182,6,NORMAL,,1,3,4,11510,23
20260825_岐阜_11R,20260825,43,岐阜,11,6,013497,7,NORMAL,,1,3,4,11510,23
20260825_岐阜_12R,20260825,43,岐阜,12,5,130132,1,NORMAL,,5,3,7,280,1
20260825_岐阜_12R,20260825,43,岐阜,12,3,015261,2,NORMAL,,5,3,7,280,1
20260825_岐阜_12R,20260825,43,岐阜,12,7,013963,3,NORMAL,,5,3,7,280,1
20260825_岐阜_12R,20260825,43,岐阜,12,2,015122,4,NORMAL,,5,3,7,280,1
20260825_岐阜_12R,20260825,43,岐阜,12,4,013410,5,NORMAL,,5,3,7,280,1
20260825_岐阜_12R,20260825,43,岐阜,12,1,013978,6,NORMAL,,5,3,7,280,1
20260825_岐阜_12R,20260825,43,岐阜,12,6,014051,7,NORMAL,,5,3,7,280,1
20260825_防府_1R,20260825,63,防府,1,6,013345,1,NORMAL,,6,2,5,4790,15
20260825_防府_1R,20260825,63,防府,1,2,013957,2,NORMAL,,6,2,5,4790,15
20260825_防府_1R,20260825,63,防府,1,5,013294,3,NORMAL,,6,2,5,4790,15
20260825_防府_1R,20260825,63,防府,1,3,014374,4,NORMAL,,6,2,5,4790,15
20260825_防府_1R,20260825,63,防府,1,1,013352,5,NORMAL,,6,2,5,4790,15
20260825_防府_1R,20260825,63,防府,1,4,013575,6,NORMAL,,6,2,5,4790,15
20260825_防府_2R,20260825,63,防府,2,5,015618,1,NORMAL,,5,3,4,250,1
20260825_防府_2R,20260825,63,防府,2,3,014024,2,NORMAL,,5,3,4,250,1
20260825_防府_2R,20260825,63,防府,2,4,013989,3,NORMAL,,5,3,4,250,1
20260825_防府_2R,20260825,63,防府,2,7,014362,4,NORMAL,,5,3,4,250,1
20260825_防府_2R,20260825,63,防府,2,2,014181,5,NORMAL,,5,3,4,250,1
20260825_防府_2R,20260825,63,防府,2,1,013594,6,NORMAL,,5,3,4,250,1
20260825_防府_2R,20260825,63,防府,2,6,015284,7,NORMAL,,5,3,4,250,1
20260825_防府_3R,20260825,63,防府,3,6,015088,1,NORMAL,,6,3,5,2830,5
20260825_防府_3R,20260825,63,防府,3,3,015800,2,NORMAL,,6,3,5,2830,5
20260825_防府_3R,20260825,63,防府,3,5,014326,3,NORMAL,,6,3,5,2830,5
20260825_防府_3R,20260825,63,防府,3,4,014304,4,NORMAL,,6,3,5,2830,5
20260825_防府_3R,20260825,63,防府,3,2,013507,5,NORMAL,,6,3,5,2830,5
20260825_防府_3R,20260825,63,防府,3,1,014353,6,NORMAL,,6,3,5,2830,5
20260825_防府_3R,20260825,63,防府,3,7,015558,7,NORMAL,,6,3,5,2830,5
20260825_防府_4R,20260825,63,防府,4,3,015535,1,NORMAL,,3,2,5,5020,16
20260825_防府_4R,20260825,63,防府,4,2,015208,2,NORMAL,,3,2,5,5020,16
20260825_防府_4R,20260825,63,防府,4,5,014525,3,NORMAL,,3,2,5,5020,16
20260825_防府_4R,20260825,63,防府,4,1,014185,4,NORMAL,,3,2,5,5020,16
20260825_防府_4R,20260825,63,防府,4,4,015550,5,NORMAL,,3,2,5,5020,16
20260825_防府_4R,20260825,63,防府,4,7,014133,6,NORMAL,,3,2,5,5020,16
20260825_防府_4R,20260825,63,防府,4,6,014324,7,NORMAL,,3,2,5,5020,16
20260825_防府_5R,20260825,63,防府,5,6,015616,1,NORMAL,,6,5,3,2710,5
20260825_防府_5R,20260825,63,防府,5,5,013115,2,NORMAL,,6,5,3,2710,5
20260825_防府_5R,20260825,63,防府,5,3,014592,3,NORMAL,,6,5,3,2710,5
20260825_防府_5R,20260825,63,防府,5,4,012533,4,NORMAL,,6,5,3,2710,5
20260825_防府_5R,20260825,63,防府,5,1,014249,5,NORMAL,,6,5,3,2710,5
20260825_防府_5R,20260825,63,防府,5,7,013883,6,NORMAL,,6,5,3,2710,5
20260825_防府_5R,20260825,63,防府,5,2,014881,7,NORMAL,,6,5,3,2710,5
20260825_防府_6R,20260825,63,防府,6,2,015660,1,NORMAL,,2,5,7,2760,10
20260825_防府_6R,20260825,63,防府,6,5,013679,2,NORMAL,,2,5,7,2760,10
20260825_防府_6R,20260825,63,防府,6,7,013762,3,NORMAL,,2,5,7,2760,10
20260825_防府_6R,20260825,63,防府,6,6,014325,4,NORMAL,,2,5,7,2760,10
20260825_防府_6R,20260825,63,防府,6,3,013966,5,NORMAL,,2,5,7,2760,10
20260825_防府_6R,20260825,63,防府,6,1,015236,6,NORMAL,,2,5,7,2760,10
20260825_防府_6R,20260825,63,防府,6,4,014683,7,NORMAL,,2,5,7,2760,10
20260825_防府_7R,20260825,63,防府,7,4,015479,1,NORMAL,,4,3,7,380,1
20260825_防府_7R,20260825,63,防府,7,3,014199,2,NORMAL,,4,3,7,380,1
20260825_防府_7R,20260825,63,防府,7,7,014622,3,NORMAL,,4,3,7,380,1
20260825_防府_7R,20260825,63,防府,7,6,014026,4,NORMAL,,4,3,7,380,1
20260825_防府_7R,20260825,63,防府,7,2,014186,5,NORMAL,,4,3,7,380,1
20260825_防府_7R,20260825,63,防府,7,1,014372,6,NORMAL,,4,3,7,380,1
20260825_防府_7R,20260825,63,防府,7,5,014720,7,NORMAL,,4,3,7,380,1
20260825_防府_8R,20260825,63,防府,8,5,015832,1,NORMAL,,5,1,7,1380,2
20260825_防府_8R,20260825,63,防府,8,1,014554,2,NORMAL,,5,1,7,1380,2
20260825_防府_8R,20260825,63,防府,8,7,014605,3,NORMAL,,5,1,7,1380,2
20260825_防府_8R,20260825,63,防府,8,4,014944,4,NORMAL,,5,1,7,1380,2
20260825_防府_8R,20260825,63,防府,8,2,015716,,落車棄権,,5,1,7,1380,2
20260825_防府_8R,20260825,63,防府,8,3,013514,,落車棄権,,5,1,7,1380,2
20260825_防府_8R,20260825,63,防府,8,6,014889,,失格,押圧,5,1,7,1380,2
20260825_防府_9R,20260825,63,防府,9,2,015730,1,NORMAL,,2,6,7,4000,10
20260825_防府_9R,20260825,63,防府,9,6,014551,2,NORMAL,,2,6,7,4000,10
20260825_防府_9R,20260825,63,防府,9,7,015620,3,NORMAL,,2,6,7,4000,10
20260825_防府_9R,20260825,63,防府,9,1,014700,4,NORMAL,,2,6,7,4000,10
20260825_防府_9R,20260825,63,防府,9,5,014691,5,NORMAL,,2,6,7,4000,10
20260825_防府_9R,20260825,63,防府,9,3,014020,6,NORMAL,,2,6,7,4000,10
20260825_防府_9R,20260825,63,防府,9,4,015169,7,NORMAL,,2,6,7,4000,10
20260825_防府_10R,20260825,63,防府,10,1,014045,1,NORMAL,,1,7,6,1490,1
20260825_防府_10R,20260825,63,防府,10,7,015390,2,NORMAL,,1,7,6,1490,1
20260825_防府_10R,20260825,63,防府,10,6,014617,3,NORMAL,,1,7,6,1490,1
20260825_防府_10R,20260825,63,防府,10,2,015179,4,NORMAL,,1,7,6,1490,1
20260825_防府_10R,20260825,63,防府,10,4,014427,5,NORMAL,,1,7,6,1490,1
20260825_防府_10R,20260825,63,防府,10,5,014168,6,NORMAL,,1,7,6,1490,1
20260825_防府_10R,20260825,63,防府,10,3,015170,7,NORMAL,,1,7,6,1490,1
20260825_防府_11R,20260825,63,防府,11,6,015662,1,NORMAL,,6,3,1,22120,68
20260825_防府_11R,20260825,63,防府,11,3,015903,2,NORMAL,,6,3,1,22120,68
20260825_防府_11R,20260825,63,防府,11,1,013568,3,NORMAL,,6,3,1,22120,68
20260825_防府_11R,20260825,63,防府,11,7,013199,4,NORMAL,,6,3,1,22120,68
20260825_防府_11R,20260825,63,防府,11,2,011854,5,NORMAL,,6,3,1,22120,68
20260825_防府_11R,20260825,63,防府,11,5,013121,6,NORMAL,,6,3,1,22120,68
20260825_防府_11R,20260825,63,防府,11,4,015375,7,NORMAL,,6,3,1,22120,68
20260825_防府_12R,20260825,63,防府,12,1,015009,1,NORMAL,,1,5,7,880,1
20260825_防府_12R,20260825,63,防府,12,5,015383,2,NORMAL,,1,5,7,880,1
20260825_防府_12R,20260825,63,防府,12,7,014505,3,NORMAL,,1,5,7,880,1
20260825_防府_12R,20260825,63,防府,12,2,015516,4,NORMAL,,1,5,7,880,1
20260825_防府_12R,20260825,63,防府,12,4,013921,5,NORMAL,,1,5,7,880,1
20260825_防府_12R,20260825,63,防府,12,3,013900,6,NORMAL,,1,5,7,880,1
20260825_防府_12R,20260825,63,防府,12,6,014175,7,NORMAL,,1,5,7,880,1
20260825_青森_1R,20260825,12,青森,1,1,014866,1,NORMAL,,1,2,4,11090,33
20260825_青森_1R,20260825,12,青森,1,2,012550,2,NORMAL,,1,2,4,11090,33
20260825_青森_1R,20260825,12,青森,1,4,012406,3,NORMAL,,1,2,4,11090,33
20260825_青森_1R,20260825,12,青森,1,5,014413,4,NORMAL,,1,2,4,11090,33
20260825_青森_1R,20260825,12,青森,1,3,013521,5,NORMAL,,1,2,4,11090,33
20260825_青森_1R,20260825,12,青森,1,7,013320,6,NORMAL,,1,2,4,11090,33
20260825_青森_1R,20260825,12,青森,1,6,011790,7,NORMAL,,1,2,4,11090,33
20260825_青森_2R,20260825,12,青森,2,3,015984,1,NORMAL,,3,6,5,2220,5
20260825_青森_2R,20260825,12,青森,2,6,011803,2,NORMAL,,3,6,5,2220,5
20260825_青森_2R,20260825,12,青森,2,5,013029,3,NORMAL,,3,6,5,2220,5
20260825_青森_2R,20260825,12,青森,2,1,014589,4,NORMAL,,3,6,5,2220,5
20260825_青森_2R,20260825,12,青森,2,4,011427,5,NORMAL,,3,6,5,2220,5
20260825_青森_2R,20260825,12,青森,2,2,014496,6,NORMAL,,3,6,5,2220,5
20260825_青森_2R,20260825,12,青森,2,7,011431,7,NORMAL,,3,6,5,2220,5
20260825_青森_3R,20260825,12,青森,3,1,014743,1,NORMAL,,1,2,7,1790,6
20260825_青森_3R,20260825,12,青森,3,2,013421,2,NORMAL,,1,2,7,1790,6
20260825_青森_3R,20260825,12,青森,3,7,013927,3,NORMAL,,1,2,7,1790,6
20260825_青森_3R,20260825,12,青森,3,6,013244,4,NORMAL,,1,2,7,1790,6
20260825_青森_3R,20260825,12,青森,3,4,013080,5,NORMAL,,1,2,7,1790,6
20260825_青森_3R,20260825,12,青森,3,5,014643,6,NORMAL,,1,2,7,1790,6
20260825_青森_3R,20260825,12,青森,3,3,012383,7,NORMAL,,1,2,7,1790,6
20260825_青森_4R,20260825,12,青森,4,4,013676,1,NORMAL,,4,3,5,8140,33
