race_key,date,jo_code,jo_name,race_no,car_no,player_id,finish_order,result_status,result_reason,trifecta_1st,trifecta_2nd,trifecta_3rd,trifecta_payout,popularity
20260912_奈良_3R,20260912,53,奈良,3,4,013118,5,NORMAL,,3,1,5,54240,122
20260912_奈良_3R,20260912,53,奈良,3,7,015730,6,NORMAL,,3,1,5,54240,122
20260912_奈良_3R,20260912,53,奈良,3,6,015802,7,NORMAL,,3,1,5,54240,122
20260912_奈良_3R,20260912,53,奈良,3,8,013394,8,NORMAL,,3,1,5,54240,122
20260912_奈良_4R,20260912,53,奈良,4,2,015323,1,NORMAL,,2,3,7,9390,30
20260912_奈良_4R,20260912,53,奈良,4,3,013495,2,NORMAL,,2,3,7,9390,30
20260912_奈良_4R,20260912,53,奈良,4,7,015647,3,NORMAL,,2,3,7,9390,30
20260912_奈良_4R,20260912,53,奈良,4,8,014137,4,NORMAL,,2,3,7,9390,30
20260912_奈良_4R,20260912,53,奈良,4,6,013864,5,NORMAL,,2,3,7,9390,30
20260912_奈良_4R,20260912,53,奈良,4,5,015540,6,NORMAL,,2,3,7,9390,30
20260912_奈良_4R,20260912,53,奈良,4,9,015703,7,NORMAL,,2,3,7,9390,30
20260912_奈良_4R,20260912,53,奈良,4,1,014177,8,NORMAL,,2,3,7,9390,30
20260912_奈良_4R,20260912,53,奈良,4,4,015420,9,NORMAL,,2,3,7,9390,30
20260912_奈良_5R,20260912,53,奈良,5,1,014322,1,NORMAL,,1,5,2,2590,4
20260912_奈良_5R,20260912,53,奈良,5,5,015555,2,NORMAL,,1,5,2,2590,4
20260912_奈良_5R,20260912,53,奈良,5,2,014754,3,NORMAL,,1,5,2,2590,4
20260912_奈良_5R,20260912,53,奈良,5,8,013944,4,NORMAL,,1,5,2,2590,4
20260912_奈良_5R,20260912,53,奈良,5,9,014196,5,NORMAL,,1,5,2,2590,4
20260912_奈良_5R,20260912,53,奈良,5,4,014729,6,NORMAL,,1,5,2,2590,4
20260912_奈良_5R,20260912,53,奈良,5,3,015336,7,NORMAL,,1,5,2,2590,4
20260912_奈良_5R,20260912,53,奈良,5,6,015340,8,NORMAL,,1,5,2,2590,4
20260912_奈良_5R,20260912,53,奈良,5,7,015628,9,NORMAL,,1,5,2,2590,4
20260912_奈良_6R,20260912,53,奈良,6,8,014604,1,NORMAL,,8,2,7,10400,30
20260912_奈良_6R,20260912,53,奈良,6,2,015132,2,NORMAL,,8,2,7,10400,30
20260912_奈良_6R,20260912,53,奈良,6,7,015050,3,NORMAL,,8,2,7,10400,30
20260912_奈良_6R,20260912,53,奈良,6,1,015793,4,NORMAL,,8,2,7,10400,30
20260912_奈良_6R,20260912,53,奈良,6,5,014574,5,NORMAL,,8,2,7,10400,30
20260912_奈良_6R,20260912,53,奈良,6,9,014795,6,NORMAL,,8,2,7,10400,30
20260912_奈良_6R,20260912,53,奈良,6,4,015097,7,NORMAL,,8,2,7,10400,30
20260912_奈良_6R,20260912,53,奈良,6,6,013497,8,NORMAL,,8,2,7,10400,30
20260912_奈良_6R,20260912,53,奈良,6,3,015363,9,NORMAL,,8,2,7,10400,30
20260912_奈良_7R,20260912,53,奈良,7,5,014854,1,NORMAL,,5,7,9,51870,159
20260912_奈良_7R,20260912,53,奈良,7,7,013821,2,NORMAL,,5,7,9,51870,159
20260912_奈良_7R,20260912,53,奈良,7,9,012887,3,NORMAL,,5,7,9,51870,159
20260912_奈良_7R,20260912,53,奈良,7,6,013045,4,NORMAL,,5,7,9,51870,159
20260912_奈良_7R,20260912,53,奈良,7,1,014835,5,NORMAL,,5,7,9,51870,159
20260912_奈良_7R,20260912,53,奈良,7,4,014833,6,NORMAL,,5,7,9,51870,159
20260912_奈良_7R,20260912,53,奈良,7,3,015475,7,NORMAL,,5,7,9,51870,159
20260912_奈良_7R,20260912,53,奈良,7,2,015096,8,NORMAL,,5,7,9,51870,159
20260912_奈良_7R,20260912,53,奈良,7,8,013966,9,NORMAL,,5,7,9,51870,159
20260912_奈良_8R,20260912,53,奈良,8,5,014317,1,NORMAL,,5,3,9,13150,39
20260912_奈良_8R,20260912,53,奈良,8,3,014553,2,NORMAL,,5,3,9,13150,39
20260912_奈良_8R,20260912,53,奈良,8,9,014112,3,NORMAL,,5,3,9,13150,39
20260912_奈良_8R,20260912,53,奈良,8,1,015006,4,NORMAL,,5,3,9,13150,39
20260912_奈良_8R,20260912,53,奈良,8,6,013883,5,NORMAL,,5,3,9,13150,39
20260912_奈良_8R,20260912,53,奈良,8,8,013790,6,NORMAL,,5,3,9,13150,39
20260912_奈良_8R,20260912,53,奈良,8,2,015474,7,NORMAL,,5,3,9,13150,39
20260912_奈良_8R,20260912,53,奈良,8,7,014700,8,NORMAL,,5,3,9,13150,39
20260912_奈良_8R,20260912,53,奈良,8,4,015002,,落車棄権,,5,3,9,13150,39
20260912_奈良_9R,20260912,53,奈良,9,7,013962,1,NORMAL,,7,2,5,370,1
20260912_奈良_9R,20260912,53,奈良,9,2,015826,2,NORMAL,,7,2,5,370,1
20260912_奈良_9R,20260912,53,奈良,9,5,015004,3,NORMAL,,7,2,5,370,1
20260912_奈良_9R,20260912,53,奈良,9,8,015236,4,NORMAL,,7,2,5,370,1
20260912_奈良_9R,20260912,53,奈良,9,4,015529,5,NORMAL,,7,2,5,370,1
20260912_奈良_9R,20260912,53,奈良,9,3,014883,6,NORMAL,,7,2,5,370,1
20260912_奈良_9R,20260912,53,奈良,9,1,013368,7,NORMAL,,7,2,5,370,1
20260912_奈良_9R,20260912,53,奈良,9,6,014292,8,NORMAL,,7,2,5,370,1
20260912_奈良_9R,20260912,53,奈良,9,9,013656,9,NORMAL,,7,2,5,370,1
20260912_奈良_10R,20260912,53,奈良,10,9,015553,1,NORMAL,,9,3,4,6480,19
20260912_奈良_10R,20260912,53,奈良,10,3,015356,2,NORMAL,,9,3,4,6480,19
20260912_奈良_10R,20260912,53,奈良,10,4,014605,3,NORMAL,,9,3,4,6480,19
20260912_奈良_10R,20260912,53,奈良,10,2,015822,4,NORMAL,,9,3,4,6480,19
20260912_奈良_10R,20260912,53,奈良,10,8,014248,5,NORMAL,,9,3,4,6480,19
20260912_奈良_10R,20260912,53,奈良,10,6,014350,6,NORMAL,,9,3,4,6480,19
20260912_奈良_10R,20260912,53,奈良,10,5,015443,7,NORMAL,,9,3,4,6480,19
20260912_奈良_10R,20260912,53,奈良,10,7,013162,8,NORMAL,,9,3,4,6480,19
20260912_奈良_10R,20260912,53,奈良,10,1,015464,9,NORMAL,,9,3,4,6480,19
20260912_奈良_11R,20260912,53,奈良,11,7,014089,1,NORMAL,,7,2,8,105630,147
20260912_奈良_11R,20260912,53,奈良,11,2,014417,2,NORMAL,,7,2,8,105630,147
20260912_奈良_11R,20260912,53,奈良,11,8,015896,3,NORMAL,,7,2,8,105630,147
20260912_奈良_11R,20260912,53,奈良,11,6,014081,4,NORMAL,,7,2,8,105630,147
20260912_奈良_11R,20260912,53,奈良,11,3,015814,5,NORMAL,,7,2,8,105630,147
20260912_奈良_11R,20260912,53,奈良,11,4,015381,6,NORMAL,,7,2,8,105630,147
20260912_奈良_11R,20260912,53,奈良,11,5,013249,,落車棄権,,7,2,8,105630,147
20260912_奈良_11R,20260912,53,奈良,11,9,014152,,落車棄権,,7,2,8,105630,147
20260912_奈良_11R,20260912,53,奈良,11,1,015039,,失格,外帯線内進入,7,2,8,105630,147
20260912_奈良_12R,20260912,53,奈良,12,9,014380,1,NORMAL,,9,1,7,5850,14
20260912_奈良_12R,20260912,53,奈良,12,1,014838,2,NORMAL,,9,1,7,5850,14
20260912_奈良_12R,20260912,53,奈良,12,7,013791,3,NORMAL,,9,1,7,5850,14
20260912_奈良_12R,20260912,53,奈良,12,5,015272,4,NORMAL,,9,1,7,5850,14
20260912_奈良_12R,20260912,53,奈良,12,3,014020,5,NORMAL,,9,1,7,5850,14
20260912_奈良_12R,20260912,53,奈良,12,4,012339,6,NORMAL,,9,1,7,5850,14
20260912_奈良_12R,20260912,53,奈良,12,2,015086,7,NORMAL,,9,1,7,5850,14
20260912_奈良_12R,20260912,53,奈良,12,8,014512,8,NORMAL,,9,1,7,5850,14
20260912_奈良_12R,20260912,53,奈良,12,6,014142,9,NORMAL,,9,1,7,5850,14
20260912_佐世保_1R,20260912,85,佐世保,1,4,015548,1,NORMAL,,4,1,5,1420,2
20260912_佐世保_1R,20260912,85,佐世保,1,1,013352,2,NORMAL,,4,1,5,1420,2
20260912_佐世保_1R,20260912,85,佐世保,1,5,014843,3,NORMAL,,4,1,5,1420,2
20260912_佐世保_1R,20260912,85,佐世保,1,6,015883,4,NORMAL,,4,1,5,1420,2
20260912_佐世保_1R,20260912,85,佐世保,1,3,014651,5,NORMAL,,4,1,5,1420,2
20260912_佐世保_1R,20260912,85,佐世保,1,7,013659,6,NORMAL,,4,1,5,1420,2
20260912_佐世保_1R,20260912,85,佐世保,1,2,014340,7,NORMAL,,4,1,5,1420,2
20260912_佐世保_2R,20260912,85,佐世保,2,7,015108,1,NORMAL,,7,1,3,24710,70
20260912_佐世保_2R,20260912,85,佐世保,2,1,015210,2,NORMAL,,7,1,3,24710,70
20260912_佐世保_2R,20260912,85,佐世保,2,3,015429,3,NORMAL,,7,1,3,24710,70
20260912_佐世保_2R,20260912,85,佐世保,2,4,013915,4,NORMAL,,7,1,3,24710,70
20260912_佐世保_2R,20260912,85,佐世保,2,6,013581,5,NORMAL,,7,1,3,24710,70
20260912_佐世保_2R,20260912,85,佐世保,2,5,014335,6,NORMAL,,7,1,3,24710,70
20260912_佐世保_2R,20260912,85,佐世保,2,2,014758,7,NORMAL,,7,1,3,24710,70
20260912_佐世保_3R,20260912,85,佐世保,3,4,015212,1,NORMAL,,4,1,3,1410,4
20260912_佐世保_3R,20260912,85,佐世保,3,1,015740,2,NORMAL,,4,1,3,1410,4
20260912_佐世保_3R,20260912,85,佐世保,3,3,015266,3,NORMAL,,4,1,3,1410,4
20260912_佐世保_3R,20260912,85,佐世保,3,2,014587,4,NORMAL,,4,1,3,1410,4
20260912_佐世保_3R,20260912,85,佐世保,3,5,015623,5,NORMAL,,4,1,3,1410,4
20260912_佐世保_3R,20260912,85,佐世保,3,6,013738,6,NORMAL,,4,1,3,1410,4
20260912_佐世保_3R,20260912,85,佐世保,3,7,015045,7,NORMAL,,4,1,3,1410,4
20260912_佐世保_4R,20260912,85,佐世保,4,3,015805,1,NORMAL,,3,5,7,430,1
20260912_佐世保_4R,20260912,85,佐世保,4,5,014164,2,NORMAL,,3,5,7,430,1
20260912_佐世保_4R,20260912,85,佐世保,4,7,011800,3,NORMAL,,3,5,7,430,1
20260912_佐世保_4R,20260912,85,佐世保,4,6,015085,4,NORMAL,,3,5,7,430,1
20260912_佐世保_4R,20260912,85,佐世保,4,2,015918,5,NORMAL,,3,5,7,430,1
20260912_佐世保_4R,20260912,85,佐世保,4,4,014887,6,NORMAL,,3,5,7,430,1
20260912_佐世保_4R,20260912,85,佐世保,4,1,013839,7,NORMAL,,3,5,7,430,1
20260912_佐世保_5R,20260912,85,佐世保,5,7,013959,1,NORMAL,,7,6,1,13680,48
20260912_佐世保_5R,20260912,85,佐世保,5,6,014119,2,NORMAL,,7,6,1,13680,48
20260912_佐世保_5R,20260912,85,佐世保,5,1,015445,3,NORMAL,,7,6,1,13680,48
20260912_佐世保_5R,20260912,85,佐世保,5,5,014711,4,NORMAL,,7,6,1,13680,48
20260912_佐世保_5R,20260912,85,佐世保,5,2,013653,5,NORMAL,,7,6,1,13680,48
20260912_佐世保_5R,20260912,85,佐世保,5,4,015550,6,NORMAL,,7,6,1,13680,48
20260912_佐世保_5R,20260912,85,佐世保,5,3,014716,7,NORMAL,,7,6,1,13680,48
20260912_佐世保_6R,20260912,85,佐世保,6,1,015276,1,NORMAL,,1,7,5,2000,5
20260912_佐世保_6R,20260912,85,佐世保,6,7,014184,2,NORMAL,,1,7,5,2000,5
20260912_佐世保_6R,20260912,85,佐世保,6,5,015690,3,NORMAL,,1,7,5,2000,5
20260912_佐世保_6R,20260912,85,佐世保,6,3,013533,4,NORMAL,,1,7,5,2000,5
20260912_佐世保_6R,20260912,85,佐世保,6,4,014955,5,NORMAL,,1,7,5,2000,5
20260912_佐世保_6R,20260912,85,佐世保,6,2,014199,6,NORMAL,,1,7,5,2000,5
20260912_佐世保_6R,20260912,85,佐世保,6,6,014478,7,NORMAL,,1,7,5,2000,5
20260912_佐世保_7R,20260912,85,佐世保,7,4,014888,1,NORMAL,,4,5,1,16130,45
20260912_佐世保_7R,20260912,85,佐世保,7,5,013070,2,NORMAL,,4,5,1,16130,45
20260912_佐世保_7R,20260912,85,佐世保,7,1,014211,3,NORMAL,,4,5,1,16130,45
20260912_佐世保_7R,20260912,85,佐世保,7,7,015716,4,NORMAL,,4,5,1,16130,45
20260912_佐世保_7R,20260912,85,佐世保,7,2,014065,5,NORMAL,,4,5,1,16130,45
20260912_佐世保_7R,20260912,85,佐世保,7,6,015251,6,NORMAL,,4,5,1,16130,45
20260912_佐世保_7R,20260912,85,佐世保,7,3,013724,,失格,押上げ,4,5,1,16130,45
20260912_佐世保_8R,20260912,85,佐世保,8,7,015619,1,NORMAL,,7,2,5,2490,9
20260912_佐世保_8R,20260912,85,佐世保,8,2,013252,2,NORMAL,,7,2,5,2490,9
20260912_佐世保_8R,20260912,85,佐世保,8,5,012592,3,NORMAL,,7,2,5,2490,9
20260912_佐世保_8R,20260912,85,佐世保,8,6,015191,4,NORMAL,,7,2,5,2490,9
20260912_佐世保_8R,20260912,85,佐世保,8,4,015696,5,NORMAL,,7,2,5,2490,9
20260912_佐世保_8R,20260912,85,佐世保,8,1,015378,,落車棄権,,7,2,5,2490,9
20260912_佐世保_8R,20260912,85,佐世保,8,3,014500,,落車棄権,,7,2,5,2490,9
20260912_佐世保_9R,20260912,85,佐世保,9,1,015653,1,NORMAL,,1,2,3,10560,31
20260912_佐世保_9R,20260912,85,佐世保,9,2,013719,2,NORMAL,,1,2,3,10560,31
20260912_佐世保_9R,20260912,85,佐世保,9,3,014372,3,NORMAL,,1,2,3,10560,31
20260912_佐世保_9R,20260912,85,佐世保,9,4,015291,4,NORMAL,,1,2,3,10560,31
20260912_佐世保_9R,20260912,85,佐世保,9,5,014606,5,NORMAL,,1,2,3,10560,31
20260912_佐世保_9R,20260912,85,佐世保,9,7,014330,6,NORMAL,,1,2,3,10560,31
20260912_佐世保_9R,20260912,85,佐世保,9,6,015612,7,NORMAL,,1,2,3,10560,31
20260912_佐世保_10R,20260912,85,佐世保,10,1,014318,1,NORMAL,,1,4,7,230,1
20260912_佐世保_10R,20260912,85,佐世保,10,4,015825,2,NORMAL,,1,4,7,230,1
20260912_佐世保_10R,20260912,85,佐世保,10,7,014175,3,NORMAL,,1,4,7,230,1
20260912_佐世保_10R,20260912,85,佐世保,10,2,015604,4,NORMAL,,1,4,7,230,1
20260912_佐世保_10R,20260912,85,佐世保,10,3,014710,5,NORMAL,,1,4,7,230,1
20260912_佐世保_10R,20260912,85,佐世保,10,5,013407,6,NORMAL,,1,4,7,230,1
20260912_佐世保_10R,20260912,85,佐世保,10,6,012881,7,NORMAL,,1,4,7,230,1
20260912_佐世保_11R,20260912,85,佐世保,11,3,014863,1,NORMAL,,3,2,7,12470,21
20260912_佐世保_11R,20260912,85,佐世保,11,2,013886,2,NORMAL,,3,2,7,12470,21
20260912_佐世保_11R,20260912,85,佐世保,11,7,015917,3,NORMAL,,3,2,7,12470,21
20260912_佐世保_11R,20260912,85,佐世保,11,4,013679,4,NORMAL,,3,2,7,12470,21
20260912_佐世保_11R,20260912,85,佐世保,11,6,014712,5,NORMAL,,3,2,7,12470,21
20260912_佐世保_11R,20260912,85,佐世保,11,5,015124,6,NORMAL,,3,2,7,12470,21
20260912_佐世保_11R,20260912,85,佐世保,11,1,015525,7,NORMAL,,3,2,7,12470,21
20260912_佐世保_12R,20260912,85,佐世保,12,3,014029,1,NORMAL,,3,5,7,4440,15
20260912_佐世保_12R,20260912,85,佐世保,12,5,014873,2,NORMAL,,3,5,7,4440,15
20260912_佐世保_12R,20260912,85,佐世保,12,7,014182,3,NORMAL,,3,5,7,4440,15
20260912_佐世保_12R,20260912,85,佐世保,12,2,015385,4,NORMAL,,3,5,7,4440,15
20260912_佐世保_12R,20260912,85,佐世保,12,1,013619,5,NORMAL,,3,5,7,4440,15
20260912_佐世保_12R,20260912,85,佐世保,12,4,014552,6,NORMAL,,3,5,7,4440,15
20260912_佐世保_12R,20260912,85,佐世保,12,6,015289,7,NORMAL,,3,5,7,4440,15
20260912_前橋_1R,20260912,22,前橋,1,1,015023,1,NORMAL,,1,2,7,9460,19
20260912_前橋_1R,20260912,22,前橋,1,2,015666,2,NORMAL,,1,2,7,9460,19
20260912_前橋_1R,20260912,22,前橋,1,7,015856,3,NORMAL,,1,2,7,9460,19
20260912_前橋_1R,20260912,22,前橋,1,6,015082,4,NORMAL,,1,2,7,9460,19
20260912_前橋_1R,20260912,22,前橋,1,3,015139,5,NORMAL,,1,2,7,9460,19
20260912_前橋_1R,20260912,22,前橋,1,5,015777,6,NORMAL,,1,2,7,9460,19
20260912_前橋_1R,20260912,22,前橋,1,4,016033,7,NORMAL,,1,2,7,9460,19
20260912_前橋_2R,20260912,22,前橋,2,1,015501,1,NORMAL,,1,4,2,1140,4
20260912_前橋_2R,20260912,22,前橋,2,4,014966,2,NORMAL,,1,4,2,1140,4
20260912_前橋_2R,20260912,22,前橋,2,2,015406,3,NORMAL,,1,4,2,1140,4
20260912_前橋_2R,20260912,22,前橋,2,7,015670,4,NORMAL,,1,4,2,1140,4
20260912_前橋_2R,20260912,22,前橋,2,3,015762,5,NORMAL,,1,4,2,1140,4
20260912_前橋_2R,20260912,22,前橋,2,6,014896,6,NORMAL,,1,4,2,1140,4
20260912_前橋_2R,20260912,22,前橋,2,5,016042,7,NORMAL,,1,4,2,1140,4
20260912_前橋_3R,20260912,22,前橋,3,2,014226,1,NORMAL,,2,3,1,660,1
20260912_前橋_3R,20260912,22,前橋,3,3,015255,2,NORMAL,,2,3,1,660,1
20260912_前橋_3R,20260912,22,前橋,3,1,014169,3,NORMAL,,2,3,1,660,1
20260912_前橋_3R,20260912,22,前橋,3,7,012216,4,NORMAL,,2,3,1,660,1
20260912_前橋_3R,20260912,22,前橋,3,4,013345,5,NORMAL,,2,3,1,660,1
20260912_前橋_3R,20260912,22,前橋,3,5,013119,6,NORMAL,,2,3,1,660,1
20260912_前橋_3R,20260912,22,前橋,3,6,014603,7,NORMAL,,2,3,1,660,1
20260912_前橋_4R,20260912,22,前橋,4,1,015245,1,NORMAL,,1,3,5,320,1
20260912_前橋_4R,20260912,22,前橋,4,3,013179,2,NORMAL,,1,3,5,320,1
20260912_前橋_4R,20260912,22,前橋,4,5,014695,3,NORMAL,,1,3,5,320,1
20260912_前橋_4R,20260912,22,前橋,4,2,014402,4,NORMAL,,1,3,5,320,1
20260912_前橋_4R,20260912,22,前橋,4,6,014584,5,NORMAL,,1,3,5,320,1
20260912_前橋_4R,20260912,22,前橋,4,7,013207,6,NORMAL,,1,3,5,320,1
20260912_前橋_4R,20260912,22,前橋,4,4,015180,7,NORMAL,,1,3,5,320,1
20260912_前橋_5R,20260912,22,前橋,5,1,013924,1,NORMAL,,1,7,3,1140,1
20260912_前橋_5R,20260912,22,前橋,5,7,014457,2,NORMAL,,1,7,3,1140,1
20260912_前橋_5R,20260912,22,前橋,5,3,013616,3,NORMAL,,1,7,3,1140,1
20260912_前橋_5R,20260912,22,前橋,5,4,014166,4,NORMAL,,1,7,3,1140,1
20260912_前橋_5R,20260912,22,前橋,5,2,014255,5,NORMAL,,1,7,3,1140,1
20260912_前橋_5R,20260912,22,前橋,5,5,014737,6,NORMAL,,1,7,3,1140,1
20260912_前橋_5R,20260912,22,前橋,5,6,014520,7,NORMAL,,1,7,3,1140,1
20260912_前橋_6R,20260912,22,前橋,6,1,014528,1,NORMAL,,1,3,6,660,1
20260912_前橋_6R,20260912,22,前橋,6,3,015531,2,NORMAL,,1,3,6,660,1
20260912_前橋_6R,20260912,22,前橋,6,6,014362,3,NORMAL,,1,3,6,660,1
20260912_前橋_6R,20260912,22,前橋,6,4,014224,4,NORMAL,,1,3,6,660,1
20260912_前橋_6R,20260912,22,前橋,6,7,012719,5,NORMAL,,1,3,6,660,1
20260912_前橋_6R,20260912,22,前橋,6,5,012417,6,NORMAL,,1,3,6,660,1
20260912_前橋_6R,20260912,22,前橋,6,2,014280,7,NORMAL,,1,3,6,660,1
20260912_前橋_7R,20260912,22,前橋,7,2,014657,1,NORMAL,,2,6,4,5000,16
20260912_前橋_7R,20260912,22,前橋,7,6,015795,2,NORMAL,,2,6,4,5000,16
20260912_前橋_7R,20260912,22,前橋,7,4,013863,3,NORMAL,,2,6,4,5000,16
20260912_前橋_7R,20260912,22,前橋,7,1,015809,4,NORMAL,,2,6,4,5000,16
20260912_前橋_7R,20260912,22,前橋,7,5,013259,5,NORMAL,,2,6,4,5000,16
20260912_前橋_7R,20260912,22,前橋,7,3,015704,6,NORMAL,,2,6,4,5000,16
20260912_前橋_7R,20260912,22,前橋,7,7,013775,7,NORMAL,,2,6,4,5000,16
20260912_前橋_8R,20260912,22,前橋,8,1,014135,1,NORMAL,,1,7,6,45010,106
20260912_前橋_8R,20260912,22,前橋,8,7,015783,2,NORMAL,,1,7,6,45010,106
20260912_前橋_8R,20260912,22,前橋,8,6,013570,3,NORMAL,,1,7,6,45010,106
20260912_前橋_8R,20260912,22,前橋,8,2,015902,4,NORMAL,,1,7,6,45010,106
20260912_前橋_8R,20260912,22,前橋,8,5,013929,5,NORMAL,,1,7,6,45010,106
20260912_前橋_8R,20260912,22,前橋,8,3,014672,6,NORMAL,,1,7,6,45010,106
20260912_前橋_8R,20260912,22,前橋,8,4,015893,7,NORMAL,,1,7,6,45010,106
20260912_前橋_9R,20260912,22,前橋,9,2,015240,1,NORMAL,,2,4,5,50890,85
20260912_前橋_9R,20260912,22,前橋,9,4,013993,2,NORMAL,,2,4,5,50890,85
20260912_前橋_9R,20260912,22,前橋,9,5,014005,3,NORMAL,,2,4,5,50890,85
20260912_前橋_9R,20260912,22,前橋,9,3,015184,4,NORMAL,,2,4,5,50890,85
20260912_前橋_9R,20260912,22,前橋,9,6,013283,5,NORMAL,,2,4,5,50890,85
20260912_前橋_9R,20260912,22,前橋,9,7,015811,6,NORMAL,,2,4,5,50890,85
20260912_前橋_9R,20260912,22,前橋,9,1,015262,,失格,押圧,2,4,5,50890,85
20260912_川崎_1R,20260912,34,川崎,1,4,013743,1,NORMAL,,4,5,2,8090,31
20260912_川崎_1R,20260912,34,川崎,1,5,014884,2,NORMAL,,4,5,2,8090,31
20260912_川崎_1R,20260912,34,川崎,1,2,014072,3,NORMAL,,4,5,2,8090,31
20260912_川崎_1R,20260912,34,川崎,1,7,012783,4,NORMAL,,4,5,2,8090,31
20260912_川崎_1R,20260912,34,川崎,1,3,013965,5,NORMAL,,4,5,2,8090,31
20260912_川崎_1R,20260912,34,川崎,1,6,013847,6,NORMAL,,4,5,2,8090,31
20260912_川崎_1R,20260912,34,川崎,1,1,014777,7,NORMAL,,4,5,2,8090,31
20260912_川崎_2R,20260912,34,川崎,2,5,013508,1,NORMAL,,5,1,6,23380,64
20260912_川崎_2R,20260912,34,川崎,2,1,014743,2,NORMAL,,5,1,6,23380,64
20260912_川崎_2R,20260912,34,川崎,2,6,012986,3,NORMAL,,5,1,6,23380,64
20260912_川崎_2R,20260912,34,川崎,2,2,015283,4,NORMAL,,5,1,6,23380,64
20260912_川崎_2R,20260912,34,川崎,2,4,014388,5,NORMAL,,5,1,6,23380,64
20260912_川崎_2R,20260912,34,川崎,2,7,013713,6,NORMAL,,5,1,6,23380,64
20260912_川崎_2R,20260912,34,川崎,2,3,014855,7,NORMAL,,5,1,6,23380,64
20260912_川崎_3R,20260912,34,川崎,3,1,015846,1,NORMAL,,1,5,2,1320,2
20260912_川崎_3R,20260912,34,川崎,3,5,013145,2,NORMAL,,1,5,2,1320,2
20260912_川崎_3R,20260912,34,川崎,3,2,014931,3,NORMAL,,1,5,2,1320,2
20260912_川崎_3R,20260912,34,川崎,3,6,012319,4,NORMAL,,1,5,2,1320,2
20260912_川崎_3R,20260912,34,川崎,3,3,012299,5,NORMAL,,1,5,2,1320,2
20260912_川崎_3R,20260912,34,川崎,3,4,014810,6,NORMAL,,1,5,2,1320,2
20260912_川崎_3R,20260912,34,川崎,3,7,015044,7,NORMAL,,1,5,2,1320,2
20260912_川崎_4R,20260912,34,川崎,4,3,015485,1,NORMAL,,3,1,2,1320,4
20260912_川崎_4R,20260912,34,川崎,4,1,015953,2,NORMAL,,3,1,2,1320,4
20260912_川崎_4R,20260912,34,川崎,4,2,016045,3,NORMAL,,3,1,2,1320,4
20260912_川崎_4R,20260912,34,川崎,4,5,015217,4,NORMAL,,3,1,2,1320,4
20260912_川崎_4R,20260912,34,川崎,4,4,015148,5,NORMAL,,3,1,2,1320,4
20260912_川崎_4R,20260912,34,川崎,4,6,016027,6,NORMAL,,3,1,2,1320,4
20260912_川崎_5R,20260912,34,川崎,5,1,014489,1,NORMAL,,1,4,2,4700,19
20260912_川崎_5R,20260912,34,川崎,5,4,014782,2,NORMAL,,1,4,2,4700,19
20260912_川崎_5R,20260912,34,川崎,5,2,013629,3,NORMAL,,1,4,2,4700,19
20260912_川崎_5R,20260912,34,川崎,5,5,012957,4,NORMAL,,1,4,2,4700,19
20260912_川崎_5R,20260912,34,川崎,5,6,012132,5,NORMAL,,1,4,2,4700,19
20260912_川崎_5R,20260912,34,川崎,5,3,015831,6,NORMAL,,1,4,2,4700,19
20260912_川崎_6R,20260912,34,川崎,6,4,014851,1,NORMAL,,4,6,2,740,2
