race_key,date,jo_code,jo_name,race_no,car_no,player_id,finish_order,result_status,result_reason,trifecta_1st,trifecta_2nd,trifecta_3rd,trifecta_payout,popularity
20260831_川崎_1R,20260831,34,川崎,1,4,013742,6,NORMAL,,5,7,3,22060,89
20260831_川崎_1R,20260831,34,川崎,1,6,014021,7,NORMAL,,5,7,3,22060,89
20260831_川崎_2R,20260831,34,川崎,2,3,015882,1,NORMAL,,3,7,1,240,1
20260831_川崎_2R,20260831,34,川崎,2,7,013110,2,NORMAL,,3,7,1,240,1
20260831_川崎_2R,20260831,34,川崎,2,1,012823,3,NORMAL,,3,7,1,240,1
20260831_川崎_2R,20260831,34,川崎,2,4,012042,4,NORMAL,,3,7,1,240,1
20260831_川崎_2R,20260831,34,川崎,2,2,014494,5,NORMAL,,3,7,1,240,1
20260831_川崎_2R,20260831,34,川崎,2,6,014989,6,NORMAL,,3,7,1,240,1
20260831_川崎_2R,20260831,34,川崎,2,5,015214,7,NORMAL,,3,7,1,240,1
20260831_川崎_3R,20260831,34,川崎,3,1,014361,1,NORMAL,,1,4,5,3140,6
20260831_川崎_3R,20260831,34,川崎,3,4,015182,2,NORMAL,,1,4,5,3140,6
20260831_川崎_3R,20260831,34,川崎,3,5,015734,3,NORMAL,,1,4,5,3140,6
20260831_川崎_3R,20260831,34,川崎,3,6,015330,4,NORMAL,,1,4,5,3140,6
20260831_川崎_3R,20260831,34,川崎,3,3,013638,5,NORMAL,,1,4,5,3140,6
20260831_川崎_3R,20260831,34,川崎,3,2,012757,6,NORMAL,,1,4,5,3140,6
20260831_川崎_3R,20260831,34,川崎,3,7,014321,7,NORMAL,,1,4,5,3140,6
20260831_川崎_4R,20260831,34,川崎,4,4,015781,1,NORMAL,,4,6,7,27930,86
20260831_川崎_4R,20260831,34,川崎,4,6,015931,2,NORMAL,,4,6,7,27930,86
20260831_川崎_4R,20260831,34,川崎,4,7,014591,3,NORMAL,,4,6,7,27930,86
20260831_川崎_4R,20260831,34,川崎,4,5,015003,4,NORMAL,,4,6,7,27930,86
20260831_川崎_4R,20260831,34,川崎,4,2,014590,5,NORMAL,,4,6,7,27930,86
20260831_川崎_4R,20260831,34,川崎,4,3,015657,6,NORMAL,,4,6,7,27930,86
20260831_川崎_4R,20260831,34,川崎,4,1,014178,7,NORMAL,,4,6,7,27930,86
20260831_川崎_5R,20260831,34,川崎,5,7,014066,1,NORMAL,,7,4,2,23010,46
20260831_川崎_5R,20260831,34,川崎,5,4,015423,2,NORMAL,,7,4,2,23010,46
20260831_川崎_5R,20260831,34,川崎,5,2,015909,3,NORMAL,,7,4,2,23010,46
20260831_川崎_5R,20260831,34,川崎,5,3,014070,4,NORMAL,,7,4,2,23010,46
20260831_川崎_5R,20260831,34,川崎,5,5,013890,5,NORMAL,,7,4,2,23010,46
20260831_川崎_5R,20260831,34,川崎,5,1,015120,6,NORMAL,,7,4,2,23010,46
20260831_川崎_5R,20260831,34,川崎,5,6,011817,,落車棄権,,7,4,2,23010,46
20260831_川崎_6R,20260831,34,川崎,6,4,130129,1,NORMAL,,4,5,2,830,4
20260831_川崎_6R,20260831,34,川崎,6,5,015584,2,NORMAL,,4,5,2,830,4
20260831_川崎_6R,20260831,34,川崎,6,2,015018,3,NORMAL,,4,5,2,830,4
20260831_川崎_6R,20260831,34,川崎,6,3,015760,4,NORMAL,,4,5,2,830,4
20260831_川崎_6R,20260831,34,川崎,6,1,015150,5,NORMAL,,4,5,2,830,4
20260831_川崎_6R,20260831,34,川崎,6,7,014910,6,NORMAL,,4,5,2,830,4
20260831_川崎_6R,20260831,34,川崎,6,6,015313,7,NORMAL,,4,5,2,830,4
20260831_川崎_7R,20260831,34,川崎,7,3,130135,1,NORMAL,,3,6,2,300,1
20260831_川崎_7R,20260831,34,川崎,7,6,015320,2,NORMAL,,3,6,2,300,1
20260831_川崎_7R,20260831,34,川崎,7,2,014962,3,NORMAL,,3,6,2,300,1
20260831_川崎_7R,20260831,34,川崎,7,1,015399,4,NORMAL,,3,6,2,300,1
20260831_川崎_7R,20260831,34,川崎,7,4,015027,5,NORMAL,,3,6,2,300,1
20260831_川崎_7R,20260831,34,川崎,7,7,015757,6,NORMAL,,3,6,2,300,1
20260831_川崎_7R,20260831,34,川崎,7,5,015402,7,NORMAL,,3,6,2,300,1
20260831_川崎_8R,20260831,34,川崎,8,1,015787,1,NORMAL,,1,4,3,3010,6
20260831_川崎_8R,20260831,34,川崎,8,4,013604,2,NORMAL,,1,4,3,3010,6
20260831_川崎_8R,20260831,34,川崎,8,3,015173,3,NORMAL,,1,4,3,3010,6
20260831_川崎_8R,20260831,34,川崎,8,6,014622,4,NORMAL,,1,4,3,3010,6
20260831_川崎_8R,20260831,34,川崎,8,5,014148,5,NORMAL,,1,4,3,3010,6
20260831_川崎_8R,20260831,34,川崎,8,2,015608,6,NORMAL,,1,4,3,3010,6
20260831_川崎_9R,20260831,34,川崎,9,3,013961,1,NORMAL,,3,6,4,4880,17
20260831_川崎_9R,20260831,34,川崎,9,6,015539,2,NORMAL,,3,6,4,4880,17
20260831_川崎_9R,20260831,34,川崎,9,4,015896,3,NORMAL,,3,6,4,4880,17
20260831_川崎_9R,20260831,34,川崎,9,5,014307,4,NORMAL,,3,6,4,4880,17
20260831_川崎_9R,20260831,34,川崎,9,1,014592,5,NORMAL,,3,6,4,4880,17
20260831_川崎_9R,20260831,34,川崎,9,2,015610,6,NORMAL,,3,6,4,4880,17
20260831_川崎_9R,20260831,34,川崎,9,7,014221,7,NORMAL,,3,6,4,4880,17
20260831_川崎_10R,20260831,34,川崎,10,2,015444,1,NORMAL,,2,6,7,7150,23
20260831_川崎_10R,20260831,34,川崎,10,6,015616,2,NORMAL,,2,6,7,7150,23
20260831_川崎_10R,20260831,34,川崎,10,7,014211,3,NORMAL,,2,6,7,7150,23
20260831_川崎_10R,20260831,34,川崎,10,1,014633,4,NORMAL,,2,6,7,7150,23
20260831_川崎_10R,20260831,34,川崎,10,5,015356,5,NORMAL,,2,6,7,7150,23
20260831_川崎_10R,20260831,34,川崎,10,4,014409,6,NORMAL,,2,6,7,7150,23
20260831_川崎_10R,20260831,34,川崎,10,3,013923,7,NORMAL,,2,6,7,7150,23
20260831_川崎_11R,20260831,34,川崎,11,1,014356,1,NORMAL,,1,5,3,13420,40
20260831_川崎_11R,20260831,34,川崎,11,5,013745,2,NORMAL,,1,5,3,13420,40
20260831_川崎_11R,20260831,34,川崎,11,3,015213,3,NORMAL,,1,5,3,13420,40
20260831_川崎_11R,20260831,34,川崎,11,2,015179,4,NORMAL,,1,5,3,13420,40
20260831_川崎_11R,20260831,34,川崎,11,6,015463,5,NORMAL,,1,5,3,13420,40
20260831_川崎_11R,20260831,34,川崎,11,4,014212,6,NORMAL,,1,5,3,13420,40
20260831_川崎_11R,20260831,34,川崎,11,7,015363,7,NORMAL,,1,5,3,13420,40
20260831_川崎_12R,20260831,34,川崎,12,4,130132,1,NORMAL,,4,1,7,230,1
20260831_川崎_12R,20260831,34,川崎,12,1,015439,2,NORMAL,,4,1,7,230,1
20260831_川崎_12R,20260831,34,川崎,12,7,013355,3,NORMAL,,4,1,7,230,1
20260831_川崎_12R,20260831,34,川崎,12,6,015609,4,NORMAL,,4,1,7,230,1
20260831_川崎_12R,20260831,34,川崎,12,2,013685,5,NORMAL,,4,1,7,230,1
20260831_川崎_12R,20260831,34,川崎,12,5,015128,6,NORMAL,,4,1,7,230,1
20260831_川崎_12R,20260831,34,川崎,12,3,014846,7,NORMAL,,4,1,7,230,1
20260831_松山_1R,20260831,75,松山,1,1,015932,1,NORMAL,,1,5,7,470,1
20260831_松山_1R,20260831,75,松山,1,5,014333,2,NORMAL,,1,5,7,470,1
20260831_松山_1R,20260831,75,松山,1,7,011854,3,NORMAL,,1,5,7,470,1
20260831_松山_1R,20260831,75,松山,1,4,014797,4,NORMAL,,1,5,7,470,1
20260831_松山_1R,20260831,75,松山,1,6,014615,5,NORMAL,,1,5,7,470,1
20260831_松山_1R,20260831,75,松山,1,3,013654,6,NORMAL,,1,5,7,470,1
20260831_松山_1R,20260831,75,松山,1,2,012718,7,NORMAL,,1,5,7,470,1
20260831_松山_2R,20260831,75,松山,2,7,015872,1,NORMAL,,7,2,1,1660,6
20260831_松山_2R,20260831,75,松山,2,2,015185,2,NORMAL,,7,2,1,1660,6
20260831_松山_2R,20260831,75,松山,2,1,013471,3,NORMAL,,7,2,1,1660,6
20260831_松山_2R,20260831,75,松山,2,3,014157,4,NORMAL,,7,2,1,1660,6
20260831_松山_2R,20260831,75,松山,2,4,014155,5,NORMAL,,7,2,1,1660,6
20260831_松山_2R,20260831,75,松山,2,5,013957,6,NORMAL,,7,2,1,1660,6
20260831_松山_2R,20260831,75,松山,2,6,014470,7,NORMAL,,7,2,1,1660,6
20260831_松山_3R,20260831,75,松山,3,5,015054,1,NORMAL,,5,2,4,5500,18
20260831_松山_3R,20260831,75,松山,3,2,013263,2,NORMAL,,5,2,4,5500,18
20260831_松山_3R,20260831,75,松山,3,4,015735,3,NORMAL,,5,2,4,5500,18
20260831_松山_3R,20260831,75,松山,3,7,012380,4,NORMAL,,5,2,4,5500,18
20260831_松山_3R,20260831,75,松山,3,3,013469,5,NORMAL,,5,2,4,5500,18
20260831_松山_3R,20260831,75,松山,3,1,014486,6,NORMAL,,5,2,4,5500,18
20260831_松山_3R,20260831,75,松山,3,6,014075,7,NORMAL,,5,2,4,5500,18
20260831_松山_4R,20260831,75,松山,4,4,014997,1,NORMAL,,4,2,5,14790,35
20260831_松山_4R,20260831,75,松山,4,2,015175,2,NORMAL,,4,2,5,14790,35
20260831_松山_4R,20260831,75,松山,4,5,013142,3,NORMAL,,4,2,5,14790,35
20260831_松山_4R,20260831,75,松山,4,3,012960,4,NORMAL,,4,2,5,14790,35
20260831_松山_4R,20260831,75,松山,4,1,013041,5,NORMAL,,4,2,5,14790,35
20260831_松山_4R,20260831,75,松山,4,6,013147,6,NORMAL,,4,2,5,14790,35
20260831_松山_4R,20260831,75,松山,4,7,014302,7,NORMAL,,4,2,5,14790,35
20260831_松山_5R,20260831,75,松山,5,6,015753,1,NORMAL,,6,2,7,7650,27
20260831_松山_5R,20260831,75,松山,5,2,015204,2,NORMAL,,6,2,7,7650,27
20260831_松山_5R,20260831,75,松山,5,7,015428,3,NORMAL,,6,2,7,7650,27
20260831_松山_5R,20260831,75,松山,5,1,013994,4,NORMAL,,6,2,7,7650,27
20260831_松山_5R,20260831,75,松山,5,4,012759,5,NORMAL,,6,2,7,7650,27
20260831_松山_5R,20260831,75,松山,5,5,015839,6,NORMAL,,6,2,7,7650,27
20260831_松山_5R,20260831,75,松山,5,3,015460,7,NORMAL,,6,2,7,7650,27
20260831_松山_6R,20260831,75,松山,6,2,015408,1,NORMAL,,2,5,4,2150,6
20260831_松山_6R,20260831,75,松山,6,5,015221,2,NORMAL,,2,5,4,2150,6
20260831_松山_6R,20260831,75,松山,6,4,015310,3,NORMAL,,2,5,4,2150,6
20260831_松山_6R,20260831,75,松山,6,6,015682,4,NORMAL,,2,5,4,2150,6
20260831_松山_6R,20260831,75,松山,6,3,015141,5,NORMAL,,2,5,4,2150,6
20260831_松山_6R,20260831,75,松山,6,1,015146,6,NORMAL,,2,5,4,2150,6
20260831_松山_6R,20260831,75,松山,6,7,015678,7,NORMAL,,2,5,4,2150,6
20260831_松山_7R,20260831,75,松山,7,2,014974,1,NORMAL,,2,7,1,4660,14
20260831_松山_7R,20260831,75,松山,7,7,015763,2,NORMAL,,2,7,1,4660,14
20260831_松山_7R,20260831,75,松山,7,1,014909,3,NORMAL,,2,7,1,4660,14
20260831_松山_7R,20260831,75,松山,7,3,015770,4,NORMAL,,2,7,1,4660,14
20260831_松山_7R,20260831,75,松山,7,5,015674,5,NORMAL,,2,7,1,4660,14
20260831_松山_7R,20260831,75,松山,7,4,015867,6,NORMAL,,2,7,1,4660,14
20260831_松山_7R,20260831,75,松山,7,6,015397,7,NORMAL,,2,7,1,4660,14
20260831_松山_8R,20260831,75,松山,8,3,014890,1,NORMAL,,3,5,2,4640,13
20260831_松山_8R,20260831,75,松山,8,5,014045,2,NORMAL,,3,5,2,4640,13
20260831_松山_8R,20260831,75,松山,8,2,014370,3,NORMAL,,3,5,2,4640,13
20260831_松山_8R,20260831,75,松山,8,6,015333,4,NORMAL,,3,5,2,4640,13
20260831_松山_8R,20260831,75,松山,8,7,015837,5,NORMAL,,3,5,2,4640,13
20260831_松山_8R,20260831,75,松山,8,1,013966,6,NORMAL,,3,5,2,4640,13
20260831_松山_8R,20260831,75,松山,8,4,015093,7,NORMAL,,3,5,2,4640,13
20260831_松山_9R,20260831,75,松山,9,3,015509,1,NORMAL,,3,4,1,1800,6
20260831_松山_9R,20260831,75,松山,9,4,015438,2,NORMAL,,3,4,1,1800,6
20260831_松山_9R,20260831,75,松山,9,1,014253,3,NORMAL,,3,4,1,1800,6
20260831_松山_9R,20260831,75,松山,9,6,013622,4,NORMAL,,3,4,1,1800,6
20260831_松山_9R,20260831,75,松山,9,5,013274,5,NORMAL,,3,4,1,1800,6
20260831_松山_9R,20260831,75,松山,9,7,015130,6,NORMAL,,3,4,1,1800,6
20260831_松山_9R,20260831,75,松山,9,2,014929,7,NORMAL,,3,4,1,1800,6
20260831_松山_10R,20260831,75,松山,10,3,014605,1,NORMAL,,3,2,7,12940,46
20260831_松山_10R,20260831,75,松山,10,2,015132,2,NORMAL,,3,2,7,12940,46
20260831_松山_10R,20260831,75,松山,10,7,015656,3,NORMAL,,3,2,7,12940,46
20260831_松山_10R,20260831,75,松山,10,1,014504,4,NORMAL,,3,2,7,12940,46
20260831_松山_10R,20260831,75,松山,10,4,015334,5,NORMAL,,3,2,7,12940,46
20260831_松山_10R,20260831,75,松山,10,5,014176,6,NORMAL,,3,2,7,12940,46
20260831_松山_10R,20260831,75,松山,10,6,013497,7,NORMAL,,3,2,7,12940,46
20260831_松山_11R,20260831,75,松山,11,7,015122,1,NORMAL,,7,4,2,1740,6
20260831_松山_11R,20260831,75,松山,11,4,015555,2,NORMAL,,7,4,2,1740,6
20260831_松山_11R,20260831,75,松山,11,2,014604,3,NORMAL,,7,4,2,1740,6
20260831_松山_11R,20260831,75,松山,11,6,014313,4,NORMAL,,7,4,2,1740,6
20260831_松山_11R,20260831,75,松山,11,1,013436,5,NORMAL,,7,4,2,1740,6
20260831_松山_11R,20260831,75,松山,11,5,014239,6,NORMAL,,7,4,2,1740,6
20260831_松山_11R,20260831,75,松山,11,3,014081,7,NORMAL,,7,4,2,1740,6
20260831_松山_12R,20260831,75,松山,12,3,014505,1,NORMAL,,3,2,6,5170,21
20260831_松山_12R,20260831,75,松山,12,2,013920,2,NORMAL,,3,2,6,5170,21
20260831_松山_12R,20260831,75,松山,12,6,014795,3,NORMAL,,3,2,6,5170,21
20260831_松山_12R,20260831,75,松山,12,5,015261,4,NORMAL,,3,2,6,5170,21
20260831_松山_12R,20260831,75,松山,12,1,015125,5,NORMAL,,3,2,6,5170,21
20260831_松山_12R,20260831,75,松山,12,4,014190,6,NORMAL,,3,2,6,5170,21
20260831_松山_12R,20260831,75,松山,12,7,014682,7,NORMAL,,3,2,6,5170,21
20260831_いわき平_1R,20260831,13,いわき平,1,4,011665,1,NORMAL,,4,3,2,2930,7
20260831_いわき平_1R,20260831,13,いわき平,1,3,012847,2,NORMAL,,4,3,2,2930,7
20260831_いわき平_1R,20260831,13,いわき平,1,2,015739,3,NORMAL,,4,3,2,2930,7
20260831_いわき平_1R,20260831,13,いわき平,1,5,012694,4,NORMAL,,4,3,2,2930,7
20260831_いわき平_1R,20260831,13,いわき平,1,6,012970,5,NORMAL,,4,3,2,2930,7
20260831_いわき平_1R,20260831,13,いわき平,1,1,013109,,欠場,,4,3,2,2930,7
20260831_いわき平_2R,20260831,13,いわき平,2,4,013375,1,NORMAL,,4,1,3,5220,17
20260831_いわき平_2R,20260831,13,いわき平,2,1,014202,2,NORMAL,,4,1,3,5220,17
20260831_いわき平_2R,20260831,13,いわき平,2,3,015295,3,NORMAL,,4,1,3,5220,17
20260831_いわき平_2R,20260831,13,いわき平,2,2,013525,4,NORMAL,,4,1,3,5220,17
20260831_いわき平_2R,20260831,13,いわき平,2,6,013531,5,NORMAL,,4,1,3,5220,17
20260831_いわき平_2R,20260831,13,いわき平,2,7,013818,6,NORMAL,,4,1,3,5220,17
20260831_いわき平_2R,20260831,13,いわき平,2,5,012986,7,NORMAL,,4,1,3,5220,17
20260831_いわき平_3R,20260831,13,いわき平,3,1,015164,1,NORMAL,,1,5,3,2470,8
20260831_いわき平_3R,20260831,13,いわき平,3,5,012783,2,NORMAL,,1,5,3,2470,8
20260831_いわき平_3R,20260831,13,いわき平,3,3,013145,3,NORMAL,,1,5,3,2470,8
20260831_いわき平_3R,20260831,13,いわき平,3,4,014424,4,NORMAL,,1,5,3,2470,8
20260831_いわき平_3R,20260831,13,いわき平,3,6,011451,5,NORMAL,,1,5,3,2470,8
20260831_いわき平_3R,20260831,13,いわき平,3,2,015062,6,NORMAL,,1,5,3,2470,8
20260831_いわき平_3R,20260831,13,いわき平,3,7,012537,7,NORMAL,,1,5,3,2470,8
20260831_いわき平_4R,20260831,13,いわき平,4,6,014289,1,NORMAL,,6,3,1,159910,207
20260831_いわき平_4R,20260831,13,いわき平,4,3,012930,2,NORMAL,,6,3,1,159910,207
20260831_いわき平_4R,20260831,13,いわき平,4,1,014738,3,NORMAL,,6,3,1,159910,207
20260831_いわき平_4R,20260831,13,いわき平,4,7,012512,4,NORMAL,,6,3,1,159910,207
20260831_いわき平_4R,20260831,13,いわき平,4,4,014986,5,NORMAL,,6,3,1,159910,207
20260831_いわき平_4R,20260831,13,いわき平,4,2,015981,6,NORMAL,,6,3,1,159910,207
20260831_いわき平_4R,20260831,13,いわき平,4,5,014373,7,NORMAL,,6,3,1,159910,207
20260831_いわき平_5R,20260831,13,いわき平,5,2,015467,1,NORMAL,,2,1,5,27160,53
20260831_いわき平_5R,20260831,13,いわき平,5,1,015973,2,NORMAL,,2,1,5,27160,53
20260831_いわき平_5R,20260831,13,いわき平,5,5,013549,3,NORMAL,,2,1,5,27160,53
20260831_いわき平_5R,20260831,13,いわき平,5,3,015889,4,NORMAL,,2,1,5,27160,53
20260831_いわき平_5R,20260831,13,いわき平,5,4,011341,5,NORMAL,,2,1,5,27160,53
20260831_いわき平_5R,20260831,13,いわき平,5,7,012157,6,NORMAL,,2,1,5,27160,53
