race_key,date,jo_code,jo_name,race_no,car_no,player_id,finish_order,result_status,result_reason,trifecta_1st,trifecta_2nd,trifecta_3rd,trifecta_payout,popularity
20260826_岐阜_7R,20260826,43,岐阜,7,2,014582,5,NORMAL,,4,1,5,4500,12
20260826_岐阜_7R,20260826,43,岐阜,7,7,014307,6,NORMAL,,4,1,5,4500,12
20260826_岐阜_7R,20260826,43,岐阜,7,3,015450,7,NORMAL,,4,1,5,4500,12
20260826_岐阜_8R,20260826,43,岐阜,8,5,013410,1,NORMAL,,5,1,7,14330,48
20260826_岐阜_8R,20260826,43,岐阜,8,1,014472,2,NORMAL,,5,1,7,14330,48
20260826_岐阜_8R,20260826,43,岐阜,8,7,014977,3,NORMAL,,5,1,7,14330,48
20260826_岐阜_8R,20260826,43,岐阜,8,2,014664,4,NORMAL,,5,1,7,14330,48
20260826_岐阜_8R,20260826,43,岐阜,8,6,014292,5,NORMAL,,5,1,7,14330,48
20260826_岐阜_8R,20260826,43,岐阜,8,3,014182,6,NORMAL,,5,1,7,14330,48
20260826_岐阜_8R,20260826,43,岐阜,8,4,015122,7,NORMAL,,5,1,7,14330,48
20260826_岐阜_9R,20260826,43,岐阜,9,3,013249,1,NORMAL,,3,2,6,22590,58
20260826_岐阜_9R,20260826,43,岐阜,9,2,013808,2,NORMAL,,3,2,6,22590,58
20260826_岐阜_9R,20260826,43,岐阜,9,6,015651,3,NORMAL,,3,2,6,22590,58
20260826_岐阜_9R,20260826,43,岐阜,9,4,015004,4,NORMAL,,3,2,6,22590,58
20260826_岐阜_9R,20260826,43,岐阜,9,1,015891,5,NORMAL,,3,2,6,22590,58
20260826_岐阜_9R,20260826,43,岐阜,9,5,014786,6,NORMAL,,3,2,6,22590,58
20260826_岐阜_9R,20260826,43,岐阜,9,7,013978,7,NORMAL,,3,2,6,22590,58
20260826_岐阜_10R,20260826,43,岐阜,10,7,014716,1,NORMAL,,7,1,4,2770,4
20260826_岐阜_10R,20260826,43,岐阜,10,1,014826,2,NORMAL,,7,1,4,2770,4
20260826_岐阜_10R,20260826,43,岐阜,10,4,015809,3,NORMAL,,7,1,4,2770,4
20260826_岐阜_10R,20260826,43,岐阜,10,6,015753,4,NORMAL,,7,1,4,2770,4
20260826_岐阜_10R,20260826,43,岐阜,10,3,015285,5,NORMAL,,7,1,4,2770,4
20260826_岐阜_10R,20260826,43,岐阜,10,5,015634,6,NORMAL,,7,1,4,2770,4
20260826_岐阜_10R,20260826,43,岐阜,10,2,014949,7,NORMAL,,7,1,4,2770,4
20260826_岐阜_11R,20260826,43,岐阜,11,4,130134,1,NORMAL,,4,6,5,250,2
20260826_岐阜_11R,20260826,43,岐阜,11,6,130135,1,NORMAL,,4,6,5,250,2
20260826_岐阜_11R,20260826,43,岐阜,11,5,015501,3,NORMAL,,4,6,5,250,2
20260826_岐阜_11R,20260826,43,岐阜,11,1,015225,4,NORMAL,,4,6,5,250,2
20260826_岐阜_11R,20260826,43,岐阜,11,2,015592,5,NORMAL,,4,6,5,250,2
20260826_岐阜_11R,20260826,43,岐阜,11,3,015865,6,NORMAL,,4,6,5,250,2
20260826_岐阜_11R,20260826,43,岐阜,11,7,015867,7,NORMAL,,4,6,5,250,2
20260826_岐阜_12R,20260826,43,岐阜,12,3,130132,1,NORMAL,,3,4,2,2010,7
20260826_岐阜_12R,20260826,43,岐阜,12,4,130127,2,NORMAL,,3,4,2,2010,7
20260826_岐阜_12R,20260826,43,岐阜,12,2,014930,3,NORMAL,,3,4,2,2010,7
20260826_岐阜_12R,20260826,43,岐阜,12,1,015451,4,NORMAL,,3,4,2,2010,7
20260826_岐阜_12R,20260826,43,岐阜,12,5,013963,5,NORMAL,,3,4,2,2010,7
20260826_岐阜_12R,20260826,43,岐阜,12,7,015261,6,NORMAL,,3,4,2,2010,7
20260826_岐阜_12R,20260826,43,岐阜,12,6,014122,7,NORMAL,,3,4,2,2010,7
20260826_奈良_1R,20260826,53,奈良,1,4,015212,1,NORMAL,,4,5,1,2760,7
20260826_奈良_1R,20260826,53,奈良,1,5,014822,2,NORMAL,,4,5,1,2760,7
20260826_奈良_1R,20260826,53,奈良,1,1,015930,3,NORMAL,,4,5,1,2760,7
20260826_奈良_1R,20260826,53,奈良,1,6,013371,4,NORMAL,,4,5,1,2760,7
20260826_奈良_1R,20260826,53,奈良,1,3,015831,5,NORMAL,,4,5,1,2760,7
20260826_奈良_1R,20260826,53,奈良,1,2,014153,6,NORMAL,,4,5,1,2760,7
20260826_奈良_1R,20260826,53,奈良,1,7,014549,,事故棄権,,4,5,1,2760,7
20260826_奈良_2R,20260826,53,奈良,2,2,014850,1,NORMAL,,2,1,6,16190,33
20260826_奈良_2R,20260826,53,奈良,2,1,014444,2,NORMAL,,2,1,6,16190,33
20260826_奈良_2R,20260826,53,奈良,2,6,015918,3,NORMAL,,2,1,6,16190,33
20260826_奈良_2R,20260826,53,奈良,2,3,015084,4,NORMAL,,2,1,6,16190,33
20260826_奈良_2R,20260826,53,奈良,2,5,013036,5,NORMAL,,2,1,6,16190,33
20260826_奈良_2R,20260826,53,奈良,2,4,013219,6,NORMAL,,2,1,6,16190,33
20260826_奈良_2R,20260826,53,奈良,2,7,015796,7,NORMAL,,2,1,6,16190,33
20260826_奈良_3R,20260826,53,奈良,3,7,015910,1,NORMAL,,7,1,5,810,1
20260826_奈良_3R,20260826,53,奈良,3,1,013641,2,NORMAL,,7,1,5,810,1
20260826_奈良_3R,20260826,53,奈良,3,5,013580,3,NORMAL,,7,1,5,810,1
20260826_奈良_3R,20260826,53,奈良,3,2,015200,4,NORMAL,,7,1,5,810,1
20260826_奈良_3R,20260826,53,奈良,3,6,015567,5,NORMAL,,7,1,5,810,1
20260826_奈良_3R,20260826,53,奈良,3,4,013910,6,NORMAL,,7,1,5,810,1
20260826_奈良_3R,20260826,53,奈良,3,3,014717,7,NORMAL,,7,1,5,810,1
20260826_奈良_4R,20260826,53,奈良,4,3,014579,1,NORMAL,,3,4,6,62060,62
20260826_奈良_4R,20260826,53,奈良,4,4,015893,2,NORMAL,,3,4,6,62060,62
20260826_奈良_4R,20260826,53,奈良,4,6,011800,3,NORMAL,,3,4,6,62060,62
20260826_奈良_4R,20260826,53,奈良,4,1,012811,4,NORMAL,,3,4,6,62060,62
20260826_奈良_4R,20260826,53,奈良,4,2,015101,5,NORMAL,,3,4,6,62060,62
20260826_奈良_4R,20260826,53,奈良,4,5,014749,6,NORMAL,,3,4,6,62060,62
20260826_奈良_4R,20260826,53,奈良,4,7,013690,7,NORMAL,,3,4,6,62060,62
20260826_奈良_5R,20260826,53,奈良,5,7,015928,1,NORMAL,,7,5,6,1010,1
20260826_奈良_5R,20260826,53,奈良,5,5,014775,2,NORMAL,,7,5,6,1010,1
20260826_奈良_5R,20260826,53,奈良,5,6,015364,3,NORMAL,,7,5,6,1010,1
20260826_奈良_5R,20260826,53,奈良,5,1,014672,4,NORMAL,,7,5,6,1010,1
20260826_奈良_5R,20260826,53,奈良,5,4,015457,5,NORMAL,,7,5,6,1010,1
20260826_奈良_5R,20260826,53,奈良,5,2,014136,6,NORMAL,,7,5,6,1010,1
20260826_奈良_5R,20260826,53,奈良,5,3,013439,,落車棄権,,7,5,6,1010,1
20260826_奈良_6R,20260826,53,奈良,6,7,015049,1,NORMAL,,7,5,1,2750,9
20260826_奈良_6R,20260826,53,奈良,6,5,015322,2,NORMAL,,7,5,1,2750,9
20260826_奈良_6R,20260826,53,奈良,6,1,013945,3,NORMAL,,7,5,1,2750,9
20260826_奈良_6R,20260826,53,奈良,6,6,015113,4,NORMAL,,7,5,1,2750,9
20260826_奈良_6R,20260826,53,奈良,6,2,013798,5,NORMAL,,7,5,1,2750,9
20260826_奈良_6R,20260826,53,奈良,6,4,012688,6,NORMAL,,7,5,1,2750,9
20260826_奈良_6R,20260826,53,奈良,6,3,015690,7,NORMAL,,7,5,1,2750,9
20260826_奈良_7R,20260826,53,奈良,7,7,014863,1,NORMAL,,7,5,4,35310,79
20260826_奈良_7R,20260826,53,奈良,7,5,015629,2,NORMAL,,7,5,4,35310,79
20260826_奈良_7R,20260826,53,奈良,7,4,015836,3,NORMAL,,7,5,4,35310,79
20260826_奈良_7R,20260826,53,奈良,7,1,013726,4,NORMAL,,7,5,4,35310,79
20260826_奈良_7R,20260826,53,奈良,7,3,013804,5,NORMAL,,7,5,4,35310,79
20260826_奈良_7R,20260826,53,奈良,7,2,014232,6,NORMAL,,7,5,4,35310,79
20260826_奈良_7R,20260826,53,奈良,7,6,013204,7,NORMAL,,7,5,4,35310,79
20260826_奈良_8R,20260826,53,奈良,8,5,015354,1,NORMAL,,5,2,7,420,1
20260826_奈良_8R,20260826,53,奈良,8,2,014458,2,NORMAL,,5,2,7,420,1
20260826_奈良_8R,20260826,53,奈良,8,7,014268,3,NORMAL,,5,2,7,420,1
20260826_奈良_8R,20260826,53,奈良,8,6,015448,4,NORMAL,,5,2,7,420,1
20260826_奈良_8R,20260826,53,奈良,8,1,014262,5,NORMAL,,5,2,7,420,1
20260826_奈良_8R,20260826,53,奈良,8,4,015546,6,NORMAL,,5,2,7,420,1
20260826_奈良_8R,20260826,53,奈良,8,3,014978,7,NORMAL,,5,2,7,420,1
20260826_奈良_9R,20260826,53,奈良,9,7,014677,1,NORMAL,,7,4,3,23140,64
20260826_奈良_9R,20260826,53,奈良,9,4,014500,2,NORMAL,,7,4,3,23140,64
20260826_奈良_9R,20260826,53,奈良,9,3,015738,3,NORMAL,,7,4,3,23140,64
20260826_奈良_9R,20260826,53,奈良,9,5,014147,4,NORMAL,,7,4,3,23140,64
20260826_奈良_9R,20260826,53,奈良,9,2,015347,5,NORMAL,,7,4,3,23140,64
20260826_奈良_9R,20260826,53,奈良,9,1,015598,6,NORMAL,,7,4,3,23140,64
20260826_奈良_9R,20260826,53,奈良,9,6,015191,7,NORMAL,,7,4,3,23140,64
20260826_奈良_10R,20260826,53,奈良,10,4,013886,1,NORMAL,,4,7,1,70250,109
20260826_奈良_10R,20260826,53,奈良,10,7,014222,2,NORMAL,,4,7,1,70250,109
20260826_奈良_10R,20260826,53,奈良,10,1,015624,3,NORMAL,,4,7,1,70250,109
20260826_奈良_10R,20260826,53,奈良,10,2,015799,4,NORMAL,,4,7,1,70250,109
20260826_奈良_10R,20260826,53,奈良,10,5,013118,5,NORMAL,,4,7,1,70250,109
20260826_奈良_10R,20260826,53,奈良,10,6,015118,6,NORMAL,,4,7,1,70250,109
20260826_奈良_10R,20260826,53,奈良,10,3,014879,7,NORMAL,,4,7,1,70250,109
20260826_奈良_11R,20260826,53,奈良,11,5,015248,1,NORMAL,,5,1,3,330,1
20260826_奈良_11R,20260826,53,奈良,11,1,014141,2,NORMAL,,5,1,3,330,1
20260826_奈良_11R,20260826,53,奈良,11,3,014421,3,NORMAL,,5,1,3,330,1
20260826_奈良_11R,20260826,53,奈良,11,4,013741,4,NORMAL,,5,1,3,330,1
20260826_奈良_11R,20260826,53,奈良,11,7,015744,5,NORMAL,,5,1,3,330,1
20260826_奈良_11R,20260826,53,奈良,11,2,013335,6,NORMAL,,5,1,3,330,1
20260826_奈良_11R,20260826,53,奈良,11,6,014090,7,NORMAL,,5,1,3,330,1
20260826_奈良_12R,20260826,53,奈良,12,1,015203,1,NORMAL,,1,5,4,1160,1
20260826_奈良_12R,20260826,53,奈良,12,5,015051,2,NORMAL,,1,5,4,1160,1
20260826_奈良_12R,20260826,53,奈良,12,4,014873,3,NORMAL,,1,5,4,1160,1
20260826_奈良_12R,20260826,53,奈良,12,7,012450,4,NORMAL,,1,5,4,1160,1
20260826_奈良_12R,20260826,53,奈良,12,3,015412,5,NORMAL,,1,5,4,1160,1
20260826_奈良_12R,20260826,53,奈良,12,6,014804,6,NORMAL,,1,5,4,1160,1
20260826_奈良_12R,20260826,53,奈良,12,2,015362,7,NORMAL,,1,5,4,1160,1
20260826_玉野_1R,20260826,61,玉野,1,3,015633,1,NORMAL,,3,6,1,12730,36
20260826_玉野_1R,20260826,61,玉野,1,6,015707,2,NORMAL,,3,6,1,12730,36
20260826_玉野_1R,20260826,61,玉野,1,1,014732,3,NORMAL,,3,6,1,12730,36
20260826_玉野_1R,20260826,61,玉野,1,2,015644,4,NORMAL,,3,6,1,12730,36
20260826_玉野_1R,20260826,61,玉野,1,7,014270,5,NORMAL,,3,6,1,12730,36
20260826_玉野_1R,20260826,61,玉野,1,5,014402,6,NORMAL,,3,6,1,12730,36
20260826_玉野_1R,20260826,61,玉野,1,4,013363,7,NORMAL,,3,6,1,12730,36
20260826_玉野_2R,20260826,61,玉野,2,1,015902,1,NORMAL,,1,2,7,1230,4
20260826_玉野_2R,20260826,61,玉野,2,2,015432,2,NORMAL,,1,2,7,1230,4
20260826_玉野_2R,20260826,61,玉野,2,7,013246,3,NORMAL,,1,2,7,1230,4
20260826_玉野_2R,20260826,61,玉野,2,6,012971,4,NORMAL,,1,2,7,1230,4
20260826_玉野_2R,20260826,61,玉野,2,3,014876,5,NORMAL,,1,2,7,1230,4
20260826_玉野_2R,20260826,61,玉野,2,4,013155,6,NORMAL,,1,2,7,1230,4
20260826_玉野_2R,20260826,61,玉野,2,5,011907,7,NORMAL,,1,2,7,1230,4
20260826_玉野_3R,20260826,61,玉野,3,5,015876,1,NORMAL,,5,4,3,3070,9
20260826_玉野_3R,20260826,61,玉野,3,4,014032,2,NORMAL,,5,4,3,3070,9
20260826_玉野_3R,20260826,61,玉野,3,3,014439,3,NORMAL,,5,4,3,3070,9
20260826_玉野_3R,20260826,61,玉野,3,2,014116,4,NORMAL,,5,4,3,3070,9
20260826_玉野_3R,20260826,61,玉野,3,7,015264,5,NORMAL,,5,4,3,3070,9
20260826_玉野_3R,20260826,61,玉野,3,1,014314,6,NORMAL,,5,4,3,3070,9
20260826_玉野_3R,20260826,61,玉野,3,6,012914,7,NORMAL,,5,4,3,3070,9
20260826_玉野_4R,20260826,61,玉野,4,4,015919,1,NORMAL,,4,1,2,4060,14
20260826_玉野_4R,20260826,61,玉野,4,1,013968,2,NORMAL,,4,1,2,4060,14
20260826_玉野_4R,20260826,61,玉野,4,2,015238,3,NORMAL,,4,1,2,4060,14
20260826_玉野_4R,20260826,61,玉野,4,7,013646,4,NORMAL,,4,1,2,4060,14
20260826_玉野_4R,20260826,61,玉野,4,3,014937,5,NORMAL,,4,1,2,4060,14
20260826_玉野_4R,20260826,61,玉野,4,5,014782,6,NORMAL,,4,1,2,4060,14
20260826_玉野_4R,20260826,61,玉野,4,6,013385,7,NORMAL,,4,1,2,4060,14
20260826_玉野_5R,20260826,61,玉野,5,3,015790,1,NORMAL,,3,1,2,5660,18
20260826_玉野_5R,20260826,61,玉野,5,1,013901,2,NORMAL,,3,1,2,5660,18
20260826_玉野_5R,20260826,61,玉野,5,2,014679,3,NORMAL,,3,1,2,5660,18
20260826_玉野_5R,20260826,61,玉野,5,5,012829,4,NORMAL,,3,1,2,5660,18
20260826_玉野_5R,20260826,61,玉野,5,4,015741,5,NORMAL,,3,1,2,5660,18
20260826_玉野_5R,20260826,61,玉野,5,6,015193,6,NORMAL,,3,1,2,5660,18
20260826_玉野_5R,20260826,61,玉野,5,7,015712,7,NORMAL,,3,1,2,5660,18
20260826_玉野_6R,20260826,61,玉野,6,4,015476,1,NORMAL,,4,3,1,1590,9
20260826_玉野_6R,20260826,61,玉野,6,3,015416,2,NORMAL,,4,3,1,1590,9
20260826_玉野_6R,20260826,61,玉野,6,1,015696,3,NORMAL,,4,3,1,1590,9
20260826_玉野_6R,20260826,61,玉野,6,5,013765,3,NORMAL,,4,3,1,1590,9
20260826_玉野_6R,20260826,61,玉野,6,7,013420,5,NORMAL,,4,3,1,1590,9
20260826_玉野_6R,20260826,61,玉野,6,2,014309,6,NORMAL,,4,3,1,1590,9
20260826_玉野_6R,20260826,61,玉野,6,6,015723,7,NORMAL,,4,3,1,1590,9
20260826_玉野_7R,20260826,61,玉野,7,1,015066,1,NORMAL,,1,6,7,9990,35
20260826_玉野_7R,20260826,61,玉野,7,6,014114,2,NORMAL,,1,6,7,9990,35
20260826_玉野_7R,20260826,61,玉野,7,7,012987,3,NORMAL,,1,6,7,9990,35
20260826_玉野_7R,20260826,61,玉野,7,3,015643,4,NORMAL,,1,6,7,9990,35
20260826_玉野_7R,20260826,61,玉野,7,4,015572,5,NORMAL,,1,6,7,9990,35
20260826_玉野_7R,20260826,61,玉野,7,2,014576,6,NORMAL,,1,6,7,9990,35
20260826_玉野_7R,20260826,61,玉野,7,5,015336,7,NORMAL,,1,6,7,9990,35
20260826_玉野_8R,20260826,61,玉野,8,1,015361,1,NORMAL,,1,6,7,28380,63
20260826_玉野_8R,20260826,61,玉野,8,6,014481,2,NORMAL,,1,6,7,28380,63
20260826_玉野_8R,20260826,61,玉野,8,7,014499,3,NORMAL,,1,6,7,28380,63
20260826_玉野_8R,20260826,61,玉野,8,5,014184,4,NORMAL,,1,6,7,28380,63
20260826_玉野_8R,20260826,61,玉野,8,3,014645,5,NORMAL,,1,6,7,28380,63
20260826_玉野_8R,20260826,61,玉野,8,2,015468,6,NORMAL,,1,6,7,28380,63
20260826_玉野_8R,20260826,61,玉野,8,4,015096,7,NORMAL,,1,6,7,28380,63
20260826_玉野_9R,20260826,61,玉野,9,1,015129,1,NORMAL,,1,4,3,1150,1
20260826_玉野_9R,20260826,61,玉野,9,4,014613,2,NORMAL,,1,4,3,1150,1
20260826_玉野_9R,20260826,61,玉野,9,3,014018,3,NORMAL,,1,4,3,1150,1
20260826_玉野_9R,20260826,61,玉野,9,5,015441,4,NORMAL,,1,4,3,1150,1
20260826_玉野_9R,20260826,61,玉野,9,2,014450,5,NORMAL,,1,4,3,1150,1
20260826_玉野_9R,20260826,61,玉野,9,6,013722,6,NORMAL,,1,4,3,1150,1
20260826_玉野_9R,20260826,61,玉野,9,7,015161,7,NORMAL,,1,4,3,1150,1
20260826_玉野_10R,20260826,61,玉野,10,1,014497,1,NORMAL,,1,7,4,1200,4
20260826_玉野_10R,20260826,61,玉野,10,7,015778,2,NORMAL,,1,7,4,1200,4
20260826_玉野_10R,20260826,61,玉野,10,4,014757,3,NORMAL,,1,7,4,1200,4
20260826_玉野_10R,20260826,61,玉野,10,2,015630,4,NORMAL,,1,7,4,1200,4
20260826_玉野_10R,20260826,61,玉野,10,3,014692,5,NORMAL,,1,7,4,1200,4
20260826_玉野_10R,20260826,61,玉野,10,5,015250,6,NORMAL,,1,7,4,1200,4
20260826_玉野_10R,20260826,61,玉野,10,6,015206,7,NORMAL,,1,7,4,1200,4
20260826_玉野_11R,20260826,61,玉野,11,1,015917,1,NORMAL,,1,4,3,1530,7
20260826_玉野_11R,20260826,61,玉野,11,4,013737,2,NORMAL,,1,4,3,1530,7
20260826_玉野_11R,20260826,61,玉野,11,3,014811,3,NORMAL,,1,4,3,1530,7
20260826_玉野_11R,20260826,61,玉野,11,5,014163,4,NORMAL,,1,4,3,1530,7
20260826_玉野_11R,20260826,61,玉野,11,2,014599,5,NORMAL,,1,4,3,1530,7
20260826_玉野_11R,20260826,61,玉野,11,7,013862,6,NORMAL,,1,4,3,1530,7
20260826_玉野_11R,20260826,61,玉野,11,6,013593,7,NORMAL,,1,4,3,1530,7
20260826_玉野_12R,20260826,61,玉野,12,3,014681,1,NORMAL,,3,4,1,1780,4
20260826_玉野_12R,20260826,61,玉野,12,4,014484,2,NORMAL,,3,4,1,1780,4
20260826_玉野_12R,20260826,61,玉野,12,1,015443,3,NORMAL,,3,4,1,1780,4
20260826_玉野_12R,20260826,61,玉野,12,6,013532,4,NORMAL,,3,4,1,1780,4
20260826_玉野_12R,20260826,61,玉野,12,2,014317,5,NORMAL,,3,4,1,1780,4
20260826_玉野_12R,20260826,61,玉野,12,7,012596,6,NORMAL,,3,4,1,1780,4
20260826_玉野_12R,20260826,61,玉野,12,5,014113,7,NORMAL,,3,4,1,1780,4
20260826_青森_1R,20260826,12,青森,1,3,012383,1,NORMAL,,3,2,1,3060,10
20260826_青森_1R,20260826,12,青森,1,2,013897,2,NORMAL,,3,2,1,3060,10
20260826_青森_1R,20260826,12,青森,1,1,014589,3,NORMAL,,3,2,1,3060,10
20260826_青森_1R,20260826,12,青森,1,4,013320,4,NORMAL,,3,2,1,3060,10
20260826_青森_1R,20260826,12,青森,1,6,013029,5,NORMAL,,3,2,1,3060,10
20260826_青森_1R,20260826,12,青森,1,5,014697,6,NORMAL,,3,2,1,3060,10
20260826_青森_1R,20260826,12,青森,1,7,011431,7,NORMAL,,3,2,1,3060,10
20260826_青森_2R,20260826,12,青森,2,6,011427,1,NORMAL,,6,7,5,12940,49
20260826_青森_2R,20260826,12,青森,2,7,011803,2,NORMAL,,6,7,5,12940,49
20260826_青森_2R,20260826,12,青森,2,5,012319,3,NORMAL,,6,7,5,12940,49
20260826_青森_2R,20260826,12,青森,2,2,014496,4,NORMAL,,6,7,5,12940,49
20260826_青森_2R,20260826,12,青森,2,4,014413,5,NORMAL,,6,7,5,12940,49
20260826_青森_2R,20260826,12,青森,2,3,014643,6,NORMAL,,6,7,5,12940,49
20260826_青森_2R,20260826,12,青森,2,1,014069,7,NORMAL,,6,7,5,12940,49
20260826_青森_3R,20260826,12,青森,3,6,015158,1,NORMAL,,6,2,4,690,2
20260826_青森_3R,20260826,12,青森,3,2,013521,2,NORMAL,,6,2,4,690,2
20260826_青森_3R,20260826,12,青森,3,4,013080,3,NORMAL,,6,2,4,690,2
20260826_青森_3R,20260826,12,青森,3,1,012550,4,NORMAL,,6,2,4,690,2
20260826_青森_3R,20260826,12,青森,3,7,011790,5,NORMAL,,6,2,4,690,2
20260826_青森_3R,20260826,12,青森,3,5,013244,6,NORMAL,,6,2,4,690,2
20260826_青森_3R,20260826,12,青森,3,3,012406,7,NORMAL,,6,2,4,690,2
20260826_青森_4R,20260826,12,青森,4,1,014261,1,NORMAL,,1,3,5,470,2
20260826_青森_4R,20260826,12,青森,4,3,013366,2,NORMAL,,1,3,5,470,2
20260826_青森_4R,20260826,12,青森,4,5,014257,3,NORMAL,,1,3,5,470,2
20260826_青森_4R,20260826,12,青森,4,2,014158,4,NORMAL,,1,3,5,470,2
20260826_青森_4R,20260826,12,青森,4,6,013109,5,NORMAL,,1,3,5,470,2
20260826_青森_4R,20260826,12,青森,4,7,012348,6,NORMAL,,1,3,5,470,2
20260826_青森_4R,20260826,12,青森,4,4,014743,7,NORMAL,,1,3,5,470,2
20260826_青森_5R,20260826,12,青森,5,5,015984,1,NORMAL,,5,2,1,1230,3
20260826_青森_5R,20260826,12,青森,5,2,013743,2,NORMAL,,5,2,1,1230,3
20260826_青森_5R,20260826,12,青森,5,1,014418,3,NORMAL,,5,2,1,1230,3
20260826_青森_5R,20260826,12,青森,5,7,013927,4,NORMAL,,5,2,1,1230,3
20260826_青森_5R,20260826,12,青森,5,6,013676,5,NORMAL,,5,2,1,1230,3
20260826_青森_5R,20260826,12,青森,5,3,013749,6,NORMAL,,5,2,1,1230,3
20260826_青森_5R,20260826,12,青森,5,4,012656,7,NORMAL,,5,2,1,1230,3
