race_key,date,jo_code,jo_name,race_no,car_no,player_id,finish_order,result_status,result_reason,trifecta,trifecta_payout,popularity
20260814_松山_4R,20260814,75,松山,4,8,012339,7,NORMAL,,6-3-1,8730,22
20260814_松山_4R,20260814,75,松山,4,5,014718,8,NORMAL,,6-3-1,8730,22
20260814_松山_4R,20260814,75,松山,4,9,015090,9,NORMAL,,6-3-1,8730,22
20260814_松山_5R,20260814,75,松山,5,3,014377,1,NORMAL,,3-4-6,2000,1
20260814_松山_5R,20260814,75,松山,5,4,014140,2,NORMAL,,3-4-6,2000,1
20260814_松山_5R,20260814,75,松山,5,6,014055,3,NORMAL,,3-4-6,2000,1
20260814_松山_5R,20260814,75,松山,5,5,015480,4,NORMAL,,3-4-6,2000,1
20260814_松山_5R,20260814,75,松山,5,2,014356,5,NORMAL,,3-4-6,2000,1
20260814_松山_5R,20260814,75,松山,5,1,014317,6,NORMAL,,3-4-6,2000,1
20260814_松山_5R,20260814,75,松山,5,8,015868,7,NORMAL,,3-4-6,2000,1
20260814_松山_5R,20260814,75,松山,5,7,014564,8,NORMAL,,3-4-6,2000,1
20260814_松山_5R,20260814,75,松山,5,9,015789,9,NORMAL,,3-4-6,2000,1
20260814_松山_6R,20260814,75,松山,6,5,013880,1,NORMAL,,5-4-7,28360,95
20260814_松山_6R,20260814,75,松山,6,4,014501,2,NORMAL,,5-4-7,28360,95
20260814_松山_6R,20260814,75,松山,6,7,014047,3,NORMAL,,5-4-7,28360,95
20260814_松山_6R,20260814,75,松山,6,2,015464,4,NORMAL,,5-4-7,28360,95
20260814_松山_6R,20260814,75,松山,6,8,014860,5,NORMAL,,5-4-7,28360,95
20260814_松山_6R,20260814,75,松山,6,1,015475,6,NORMAL,,5-4-7,28360,95
20260814_松山_6R,20260814,75,松山,6,9,015051,7,NORMAL,,5-4-7,28360,95
20260814_松山_6R,20260814,75,松山,6,3,015439,8,NORMAL,,5-4-7,28360,95
20260814_松山_6R,20260814,75,松山,6,6,014861,9,NORMAL,,5-4-7,28360,95
20260814_松山_7R,20260814,75,松山,7,7,014659,1,NORMAL,,7-5-9,10690,31
20260814_松山_7R,20260814,75,松山,7,5,015356,2,NORMAL,,7-5-9,10690,31
20260814_松山_7R,20260814,75,松山,7,9,013516,3,NORMAL,,7-5-9,10690,31
20260814_松山_7R,20260814,75,松山,7,8,013730,4,NORMAL,,7-5-9,10690,31
20260814_松山_7R,20260814,75,松山,7,4,015297,5,NORMAL,,7-5-9,10690,31
20260814_松山_7R,20260814,75,松山,7,1,015094,6,NORMAL,,7-5-9,10690,31
20260814_松山_7R,20260814,75,松山,7,6,015620,7,NORMAL,,7-5-9,10690,31
20260814_松山_7R,20260814,75,松山,7,2,013249,8,NORMAL,,7-5-9,10690,31
20260814_松山_7R,20260814,75,松山,7,3,015474,9,NORMAL,,7-5-9,10690,31
20260814_松山_8R,20260814,75,松山,8,1,014038,1,NORMAL,,1-8-9,153810,266
20260814_松山_8R,20260814,75,松山,8,8,014117,2,NORMAL,,1-8-9,153810,266
20260814_松山_8R,20260814,75,松山,8,9,014744,3,NORMAL,,1-8-9,153810,266
20260814_松山_8R,20260814,75,松山,8,6,013387,4,NORMAL,,1-8-9,153810,266
20260814_松山_8R,20260814,75,松山,8,3,013673,5,NORMAL,,1-8-9,153810,266
20260814_松山_8R,20260814,75,松山,8,4,013920,6,NORMAL,,1-8-9,153810,266
20260814_松山_8R,20260814,75,松山,8,5,015061,7,NORMAL,,1-8-9,153810,266
20260814_松山_8R,20260814,75,松山,8,2,014505,8,NORMAL,,1-8-9,153810,266
20260814_松山_8R,20260814,75,松山,8,7,014507,9,NORMAL,,1-8-9,153810,266
20260814_松山_9R,20260814,75,松山,9,6,015125,1,NORMAL,,6-9-5,48720,173
20260814_松山_9R,20260814,75,松山,9,9,014129,2,NORMAL,,6-9-5,48720,173
20260814_松山_9R,20260814,75,松山,9,5,015035,3,NORMAL,,6-9-5,48720,173
20260814_松山_9R,20260814,75,松山,9,1,015213,4,NORMAL,,6-9-5,48720,173
20260814_松山_9R,20260814,75,松山,9,4,014089,5,NORMAL,,6-9-5,48720,173
20260814_松山_9R,20260814,75,松山,9,3,015034,6,NORMAL,,6-9-5,48720,173
20260814_松山_9R,20260814,75,松山,9,2,015451,7,NORMAL,,6-9-5,48720,173
20260814_松山_9R,20260814,75,松山,9,8,015431,8,NORMAL,,6-9-5,48720,173
20260814_松山_9R,20260814,75,松山,9,7,015343,9,NORMAL,,6-9-5,48720,173
20260814_松山_10R,20260814,75,松山,10,8,015203,1,NORMAL,,8-1-7,7790,17
20260814_松山_10R,20260814,75,松山,10,1,015465,2,NORMAL,,8-1-7,7790,17
20260814_松山_10R,20260814,75,松山,10,7,015242,3,NORMAL,,8-1-7,7790,17
20260814_松山_10R,20260814,75,松山,10,9,015341,4,NORMAL,,8-1-7,7790,17
20260814_松山_10R,20260814,75,松山,10,4,015248,5,NORMAL,,8-1-7,7790,17
20260814_松山_10R,20260814,75,松山,10,3,013962,6,NORMAL,,8-1-7,7790,17
20260814_松山_10R,20260814,75,松山,10,2,014002,7,NORMAL,,8-1-7,7790,17
20260814_松山_10R,20260814,75,松山,10,5,015596,8,NORMAL,,8-1-7,7790,17
20260814_松山_10R,20260814,75,松山,10,6,013140,9,NORMAL,,8-1-7,7790,17
20260814_松山_11R,20260814,75,松山,11,8,015597,1,NORMAL,,8-2-1,66190,267
20260814_松山_11R,20260814,75,松山,11,2,014681,2,NORMAL,,8-2-1,66190,267
20260814_松山_11R,20260814,75,松山,11,1,014838,3,NORMAL,,8-2-1,66190,267
20260814_松山_11R,20260814,75,松山,11,7,015298,4,NORMAL,,8-2-1,66190,267
20260814_松山_11R,20260814,75,松山,11,6,015009,5,NORMAL,,8-2-1,66190,267
20260814_松山_11R,20260814,75,松山,11,3,015039,6,NORMAL,,8-2-1,66190,267
20260814_松山_11R,20260814,75,松山,11,4,015553,7,NORMAL,,8-2-1,66190,267
20260814_松山_11R,20260814,75,松山,11,9,014396,8,NORMAL,,8-2-1,66190,267
20260814_松山_11R,20260814,75,松山,11,5,014534,9,NORMAL,,8-2-1,66190,267
20260814_京王閣_1R,20260814,27,京王閣,1,5,015869,1,NORMAL,,5-2-1,310,1
20260814_京王閣_1R,20260814,27,京王閣,1,2,013465,2,NORMAL,,5-2-1,310,1
20260814_京王閣_1R,20260814,27,京王閣,1,1,014102,3,NORMAL,,5-2-1,310,1
20260814_京王閣_1R,20260814,27,京王閣,1,3,015737,4,NORMAL,,5-2-1,310,1
20260814_京王閣_1R,20260814,27,京王閣,1,7,012989,5,NORMAL,,5-2-1,310,1
20260814_京王閣_1R,20260814,27,京王閣,1,4,014195,6,NORMAL,,5-2-1,310,1
20260814_京王閣_1R,20260814,27,京王閣,1,6,012216,7,NORMAL,,5-2-1,310,1
20260814_京王閣_2R,20260814,27,京王閣,2,1,013570,1,NORMAL,,1-6-2,4010,19
20260814_京王閣_2R,20260814,27,京王閣,2,6,014596,2,NORMAL,,1-6-2,4010,19
20260814_京王閣_2R,20260814,27,京王閣,2,2,015920,3,NORMAL,,1-6-2,4010,19
20260814_京王閣_2R,20260814,27,京王閣,2,4,012379,4,NORMAL,,1-6-2,4010,19
20260814_京王閣_2R,20260814,27,京王閣,2,7,015783,5,NORMAL,,1-6-2,4010,19
20260814_京王閣_2R,20260814,27,京王閣,2,5,012708,6,NORMAL,,1-6-2,4010,19
20260814_京王閣_2R,20260814,27,京王閣,2,3,013384,7,NORMAL,,1-6-2,4010,19
20260814_京王閣_3R,20260814,27,京王閣,3,5,013817,1,NORMAL,,5-1-3,3930,11
20260814_京王閣_3R,20260814,27,京王閣,3,1,015650,2,NORMAL,,5-1-3,3930,11
20260814_京王閣_3R,20260814,27,京王閣,3,3,012981,3,NORMAL,,5-1-3,3930,11
20260814_京王閣_3R,20260814,27,京王閣,3,4,013426,4,NORMAL,,5-1-3,3930,11
20260814_京王閣_3R,20260814,27,京王閣,3,7,015459,5,NORMAL,,5-1-3,3930,11
20260814_京王閣_3R,20260814,27,京王閣,3,2,015432,6,NORMAL,,5-1-3,3930,11
20260814_京王閣_3R,20260814,27,京王閣,3,6,012719,7,NORMAL,,5-1-3,3930,11
20260814_京王閣_4R,20260814,27,京王閣,4,7,014581,1,NORMAL,,7-1-5,290,1
20260814_京王閣_4R,20260814,27,京王閣,4,1,015800,2,NORMAL,,7-1-5,290,1
20260814_京王閣_4R,20260814,27,京王閣,4,5,011907,3,NORMAL,,7-1-5,290,1
20260814_京王閣_4R,20260814,27,京王閣,4,3,014303,4,NORMAL,,7-1-5,290,1
20260814_京王閣_4R,20260814,27,京王閣,4,4,014522,5,NORMAL,,7-1-5,290,1
20260814_京王閣_4R,20260814,27,京王閣,4,2,014329,6,NORMAL,,7-1-5,290,1
20260814_京王閣_4R,20260814,27,京王閣,4,6,015736,7,NORMAL,,7-1-5,290,1
20260814_京王閣_5R,20260814,27,京王閣,5,3,013747,1,NORMAL,,3-4-7,2590,4
20260814_京王閣_5R,20260814,27,京王閣,5,4,015791,2,NORMAL,,3-4-7,2590,4
20260814_京王閣_5R,20260814,27,京王閣,5,7,014679,3,NORMAL,,3-4-7,2590,4
20260814_京王閣_5R,20260814,27,京王閣,5,5,014466,4,NORMAL,,3-4-7,2590,4
20260814_京王閣_5R,20260814,27,京王閣,5,1,015375,5,NORMAL,,3-4-7,2590,4
20260814_京王閣_5R,20260814,27,京王閣,5,6,015299,6,NORMAL,,3-4-7,2590,4
20260814_京王閣_5R,20260814,27,京王閣,5,2,012705,7,NORMAL,,3-4-7,2590,4
20260814_京王閣_6R,20260814,27,京王閣,6,4,015605,1,NORMAL,,4-1-5,4500,16
20260814_京王閣_6R,20260814,27,京王閣,6,1,014372,2,NORMAL,,4-1-5,4500,16
20260814_京王閣_6R,20260814,27,京王閣,6,5,013368,3,NORMAL,,4-1-5,4500,16
20260814_京王閣_6R,20260814,27,京王閣,6,3,015130,4,NORMAL,,4-1-5,4500,16
20260814_京王閣_6R,20260814,27,京王閣,6,6,014065,5,NORMAL,,4-1-5,4500,16
20260814_京王閣_6R,20260814,27,京王閣,6,2,013878,6,NORMAL,,4-1-5,4500,16
20260814_京王閣_6R,20260814,27,京王閣,6,7,015723,7,NORMAL,,4-1-5,4500,16
20260814_京王閣_7R,20260814,27,京王閣,7,7,014863,1,NORMAL,,7-4-2,66200,118
20260814_京王閣_7R,20260814,27,京王閣,7,4,014839,2,NORMAL,,7-4-2,66200,118
20260814_京王閣_7R,20260814,27,京王閣,7,2,014720,3,NORMAL,,7-4-2,66200,118
20260814_京王閣_7R,20260814,27,京王閣,7,6,012786,4,NORMAL,,7-4-2,66200,118
20260814_京王閣_7R,20260814,27,京王閣,7,1,015716,5,NORMAL,,7-4-2,66200,118
20260814_京王閣_7R,20260814,27,京王閣,7,5,014028,6,NORMAL,,7-4-2,66200,118
20260814_京王閣_7R,20260814,27,京王閣,7,3,015690,,事故棄権,,7-4-2,66200,118
20260814_京王閣_8R,20260814,27,京王閣,8,3,014168,1,NORMAL,,3-4-2,34450,63
20260814_京王閣_8R,20260814,27,京王閣,8,4,015132,2,NORMAL,,3-4-2,34450,63
20260814_京王閣_8R,20260814,27,京王閣,8,2,013537,3,NORMAL,,3-4-2,34450,63
20260814_京王閣_8R,20260814,27,京王閣,8,1,012987,4,NORMAL,,3-4-2,34450,63
20260814_京王閣_8R,20260814,27,京王閣,8,5,015370,5,NORMAL,,3-4-2,34450,63
20260814_京王閣_8R,20260814,27,京王閣,8,7,013783,6,NORMAL,,3-4-2,34450,63
20260814_京王閣_8R,20260814,27,京王閣,8,6,015595,7,NORMAL,,3-4-2,34450,63
20260814_京王閣_9R,20260814,27,京王閣,9,5,012887,1,NORMAL,,5-3-6,5770,23
20260814_京王閣_9R,20260814,27,京王閣,9,3,015643,2,NORMAL,,5-3-6,5770,23
20260814_京王閣_9R,20260814,27,京王閣,9,6,013762,3,NORMAL,,5-3-6,5770,23
20260814_京王閣_9R,20260814,27,京王閣,9,1,015713,4,NORMAL,,5-3-6,5770,23
20260814_京王閣_9R,20260814,27,京王閣,9,4,015211,5,NORMAL,,5-3-6,5770,23
20260814_京王閣_9R,20260814,27,京王閣,9,7,014683,6,NORMAL,,5-3-6,5770,23
20260814_京王閣_9R,20260814,27,京王閣,9,2,013514,7,NORMAL,,5-3-6,5770,23
20260814_京王閣_10R,20260814,27,京王閣,10,1,015004,1,NORMAL,,1-4-5,490,2
20260814_京王閣_10R,20260814,27,京王閣,10,4,015006,2,NORMAL,,1-4-5,490,2
20260814_京王閣_10R,20260814,27,京王閣,10,5,013744,3,NORMAL,,1-4-5,490,2
20260814_京王閣_10R,20260814,27,京王閣,10,2,014465,4,NORMAL,,1-4-5,490,2
20260814_京王閣_10R,20260814,27,京王閣,10,6,015258,5,NORMAL,,1-4-5,490,2
20260814_京王閣_10R,20260814,27,京王閣,10,7,015646,6,NORMAL,,1-4-5,490,2
20260814_京王閣_10R,20260814,27,京王閣,10,3,013436,7,NORMAL,,1-4-5,490,2
20260814_京王閣_11R,20260814,27,京王閣,11,1,013900,1,NORMAL,,1-5-3,1910,5
20260814_京王閣_11R,20260814,27,京王閣,11,5,013921,2,NORMAL,,1-5-3,1910,5
20260814_京王閣_11R,20260814,27,京王閣,11,3,012533,3,NORMAL,,1-5-3,1910,5
20260814_京王閣_11R,20260814,27,京王閣,11,7,013240,4,NORMAL,,1-5-3,1910,5
20260814_京王閣_11R,20260814,27,京王閣,11,2,015694,5,NORMAL,,1-5-3,1910,5
20260814_京王閣_11R,20260814,27,京王閣,11,6,015818,6,NORMAL,,1-5-3,1910,5
20260814_京王閣_11R,20260814,27,京王閣,11,4,013944,7,NORMAL,,1-5-3,1910,5
20260814_京王閣_12R,20260814,27,京王閣,12,6,015282,1,NORMAL,,6-5-3,79940,159
20260814_京王閣_12R,20260814,27,京王閣,12,5,014253,2,NORMAL,,6-5-3,79940,159
20260814_京王閣_12R,20260814,27,京王閣,12,3,015598,3,NORMAL,,6-5-3,79940,159
20260814_京王閣_12R,20260814,27,京王閣,12,2,015349,4,NORMAL,,6-5-3,79940,159
20260814_京王閣_12R,20260814,27,京王閣,12,7,014427,5,NORMAL,,6-5-3,79940,159
20260814_京王閣_12R,20260814,27,京王閣,12,1,014041,,落車棄権,,6-5-3,79940,159
20260814_京王閣_12R,20260814,27,京王閣,12,4,013291,,落車棄権,,6-5-3,79940,159
20260814_奈良_1R,20260814,53,奈良,1,4,013307,1,NORMAL,,4-1-5,4620,13
20260814_奈良_1R,20260814,53,奈良,1,1,013760,2,NORMAL,,4-1-5,4620,13
20260814_奈良_1R,20260814,53,奈良,1,5,014269,3,NORMAL,,4-1-5,4620,13
20260814_奈良_1R,20260814,53,奈良,1,3,015754,4,NORMAL,,4-1-5,4620,13
20260814_奈良_1R,20260814,53,奈良,1,6,014040,5,NORMAL,,4-1-5,4620,13
20260814_奈良_1R,20260814,53,奈良,1,7,013482,6,NORMAL,,4-1-5,4620,13
20260814_奈良_1R,20260814,53,奈良,1,2,015054,7,NORMAL,,4-1-5,4620,13
20260814_奈良_2R,20260814,53,奈良,2,5,014638,1,NORMAL,,5-4-3,7850,16
20260814_奈良_2R,20260814,53,奈良,2,4,015359,2,NORMAL,,5-4-3,7850,16
20260814_奈良_2R,20260814,53,奈良,2,3,015753,3,NORMAL,,5-4-3,7850,16
20260814_奈良_2R,20260814,53,奈良,2,1,012130,4,NORMAL,,5-4-3,7850,16
20260814_奈良_2R,20260814,53,奈良,2,2,013175,5,NORMAL,,5-4-3,7850,16
20260814_奈良_2R,20260814,53,奈良,2,7,012466,6,NORMAL,,5-4-3,7850,16
20260814_奈良_2R,20260814,53,奈良,2,6,014584,7,NORMAL,,5-4-3,7850,16
20260814_奈良_3R,20260814,53,奈良,3,2,013560,1,NORMAL,,2-3-6,21740,62
20260814_奈良_3R,20260814,53,奈良,3,3,014782,2,NORMAL,,2-3-6,21740,62
20260814_奈良_3R,20260814,53,奈良,3,6,015895,3,NORMAL,,2-3-6,21740,62
20260814_奈良_3R,20260814,53,奈良,3,1,012972,4,NORMAL,,2-3-6,21740,62
20260814_奈良_3R,20260814,53,奈良,3,4,015820,5,NORMAL,,2-3-6,21740,62
20260814_奈良_3R,20260814,53,奈良,3,7,014094,6,NORMAL,,2-3-6,21740,62
20260814_奈良_3R,20260814,53,奈良,3,5,014412,7,NORMAL,,2-3-6,21740,62
20260814_奈良_4R,20260814,53,奈良,4,1,015003,1,NORMAL,,1-5-7,550,2
20260814_奈良_4R,20260814,53,奈良,4,5,014676,2,NORMAL,,1-5-7,550,2
20260814_奈良_4R,20260814,53,奈良,4,7,015909,3,NORMAL,,1-5-7,550,2
20260814_奈良_4R,20260814,53,奈良,4,3,013568,4,NORMAL,,1-5-7,550,2
20260814_奈良_4R,20260814,53,奈良,4,2,014843,5,NORMAL,,1-5-7,550,2
20260814_奈良_4R,20260814,53,奈良,4,4,013979,6,NORMAL,,1-5-7,550,2
20260814_奈良_4R,20260814,53,奈良,4,6,015284,7,NORMAL,,1-5-7,550,2
20260814_奈良_5R,20260814,53,奈良,5,5,015461,1,NORMAL,,5-1-3,1530,4
20260814_奈良_5R,20260814,53,奈良,5,1,014263,2,NORMAL,,5-1-3,1530,4
20260814_奈良_5R,20260814,53,奈良,5,3,015545,3,NORMAL,,5-1-3,1530,4
20260814_奈良_5R,20260814,53,奈良,5,7,014849,4,NORMAL,,5-1-3,1530,4
20260814_奈良_5R,20260814,53,奈良,5,2,014361,5,NORMAL,,5-1-3,1530,4
20260814_奈良_5R,20260814,53,奈良,5,6,013748,6,NORMAL,,5-1-3,1530,4
20260814_奈良_5R,20260814,53,奈良,5,4,015434,7,NORMAL,,5-1-3,1530,4
20260814_奈良_6R,20260814,53,奈良,6,1,015334,1,NORMAL,,1-2-3,11940,41
20260814_奈良_6R,20260814,53,奈良,6,2,015717,2,NORMAL,,1-2-3,11940,41
20260814_奈良_6R,20260814,53,奈良,6,3,014692,3,NORMAL,,1-2-3,11940,41
20260814_奈良_6R,20260814,53,奈良,6,5,014511,4,NORMAL,,1-2-3,11940,41
20260814_奈良_6R,20260814,53,奈良,6,6,014512,5,NORMAL,,1-2-3,11940,41
20260814_奈良_6R,20260814,53,奈良,6,7,014199,6,NORMAL,,1-2-3,11940,41
20260814_奈良_6R,20260814,53,奈良,6,4,015733,7,NORMAL,,1-2-3,11940,41
20260814_奈良_7R,20260814,53,奈良,7,2,014680,1,NORMAL,,2-4-5,9840,34
20260814_奈良_7R,20260814,53,奈良,7,4,014108,2,NORMAL,,2-4-5,9840,34
20260814_奈良_7R,20260814,53,奈良,7,5,015454,3,NORMAL,,2-4-5,9840,34
20260814_奈良_7R,20260814,53,奈良,7,1,014176,4,NORMAL,,2-4-5,9840,34
20260814_奈良_7R,20260814,53,奈良,7,3,013765,5,NORMAL,,2-4-5,9840,34
20260814_奈良_7R,20260814,53,奈良,7,7,015706,6,NORMAL,,2-4-5,9840,34
20260814_奈良_7R,20260814,53,奈良,7,6,015727,7,NORMAL,,2-4-5,9840,34
20260814_奈良_8R,20260814,53,奈良,8,7,015173,1,NORMAL,,7-2-3,21260,48
20260814_奈良_8R,20260814,53,奈良,8,2,014942,2,NORMAL,,7-2-3,21260,48
20260814_奈良_8R,20260814,53,奈良,8,3,013912,3,NORMAL,,7-2-3,21260,48
20260814_奈良_8R,20260814,53,奈良,8,1,014592,4,NORMAL,,7-2-3,21260,48
20260814_奈良_8R,20260814,53,奈良,8,5,015541,5,NORMAL,,7-2-3,21260,48
20260814_奈良_8R,20260814,53,奈良,8,4,015601,6,NORMAL,,7-2-3,21260,48
20260814_奈良_8R,20260814,53,奈良,8,6,014026,7,NORMAL,,7-2-3,21260,48
20260814_奈良_9R,20260814,53,奈良,9,4,014944,1,NORMAL,,4-1-3,3090,9
20260814_奈良_9R,20260814,53,奈良,9,1,015458,2,NORMAL,,4-1-3,3090,9
20260814_奈良_9R,20260814,53,奈良,9,3,015616,3,NORMAL,,4-1-3,3090,9
20260814_奈良_9R,20260814,53,奈良,9,7,014451,4,NORMAL,,4-1-3,3090,9
20260814_奈良_9R,20260814,53,奈良,9,5,014710,5,NORMAL,,4-1-3,3090,9
20260814_奈良_9R,20260814,53,奈良,9,6,014481,6,NORMAL,,4-1-3,3090,9
20260814_奈良_9R,20260814,53,奈良,9,2,015041,7,NORMAL,,4-1-3,3090,9
20260814_奈良_10R,20260814,53,奈良,10,1,015778,1,NORMAL,,1-7-6,4240,10
20260814_奈良_10R,20260814,53,奈良,10,7,013533,2,NORMAL,,1-7-6,4240,10
20260814_奈良_10R,20260814,53,奈良,10,6,015249,3,NORMAL,,1-7-6,4240,10
20260814_奈良_10R,20260814,53,奈良,10,4,014613,4,NORMAL,,1-7-6,4240,10
20260814_奈良_10R,20260814,53,奈良,10,3,014448,5,NORMAL,,1-7-6,4240,10
20260814_奈良_10R,20260814,53,奈良,10,2,015128,6,NORMAL,,1-7-6,4240,10
20260814_奈良_10R,20260814,53,奈良,10,5,014889,7,NORMAL,,1-7-6,4240,10
20260814_奈良_11R,20260814,53,奈良,11,5,015654,1,NORMAL,,5-7-6,75100,100
20260814_奈良_11R,20260814,53,奈良,11,7,015692,2,NORMAL,,5-7-6,75100,100
20260814_奈良_11R,20260814,53,奈良,11,6,015816,3,NORMAL,,5-7-6,75100,100
20260814_奈良_11R,20260814,53,奈良,11,2,015543,4,NORMAL,,5-7-6,75100,100
20260814_奈良_11R,20260814,53,奈良,11,4,013670,5,NORMAL,,5-7-6,75100,100
20260814_奈良_11R,20260814,53,奈良,11,1,015014,,落車棄権,,5-7-6,75100,100
20260814_奈良_11R,20260814,53,奈良,11,3,014580,,落車棄権,,5-7-6,75100,100
20260814_奈良_12R,20260814,53,奈良,12,3,014174,1,NORMAL,,3-6-5,11120,45
20260814_奈良_12R,20260814,53,奈良,12,6,015186,2,NORMAL,,3-6-5,11120,45
20260814_奈良_12R,20260814,53,奈良,12,5,015129,3,NORMAL,,3-6-5,11120,45
20260814_奈良_12R,20260814,53,奈良,12,2,013982,4,NORMAL,,3-6-5,11120,45
20260814_奈良_12R,20260814,53,奈良,12,7,014497,5,NORMAL,,3-6-5,11120,45
20260814_奈良_12R,20260814,53,奈良,12,4,013772,6,NORMAL,,3-6-5,11120,45
20260814_奈良_12R,20260814,53,奈良,12,1,014682,7,NORMAL,,3-6-5,11120,45
20260814_青森_1R,20260814,12,青森,1,1,015956,1,NORMAL,,1-3-2,1080,1
20260814_青森_1R,20260814,12,青森,1,3,016027,2,NORMAL,,1-3-2,1080,1
20260814_青森_1R,20260814,12,青森,1,2,015402,3,NORMAL,,1-3-2,1080,1
20260814_青森_1R,20260814,12,青森,1,5,015862,4,NORMAL,,1-3-2,1080,1
20260814_青森_1R,20260814,12,青森,1,7,015079,5,NORMAL,,1-3-2,1080,1
20260814_青森_1R,20260814,12,青森,1,4,015860,6,NORMAL,,1-3-2,1080,1
20260814_青森_1R,20260814,12,青森,1,6,016029,7,NORMAL,,1-3-2,1080,1
20260814_青森_2R,20260814,12,青森,2,1,013615,1,NORMAL,,1-7-3,3970,15
20260814_青森_2R,20260814,12,青森,2,7,012955,2,NORMAL,,1-7-3,3970,15
20260814_青森_2R,20260814,12,青森,2,3,014457,3,NORMAL,,1-7-3,3970,15
20260814_青森_2R,20260814,12,青森,2,5,014282,4,NORMAL,,1-7-3,3970,15
20260814_青森_2R,20260814,12,青森,2,2,012738,5,NORMAL,,1-7-3,3970,15
20260814_青森_2R,20260814,12,青森,2,6,012097,6,NORMAL,,1-7-3,3970,15
20260814_青森_2R,20260814,12,青森,2,4,015705,7,NORMAL,,1-7-3,3970,15
20260814_青森_3R,20260814,12,青森,3,4,014205,1,NORMAL,,4-1-7,8230,17
20260814_青森_3R,20260814,12,青森,3,1,014280,2,NORMAL,,4-1-7,8230,17
20260814_青森_3R,20260814,12,青森,3,7,013548,3,NORMAL,,4-1-7,8230,17
20260814_青森_3R,20260814,12,青森,3,3,014737,4,NORMAL,,4-1-7,8230,17
20260814_青森_3R,20260814,12,青森,3,2,014155,5,NORMAL,,4-1-7,8230,17
20260814_青森_3R,20260814,12,青森,3,5,014456,6,NORMAL,,4-1-7,8230,17
20260814_青森_3R,20260814,12,青森,3,6,013039,7,NORMAL,,4-1-7,8230,17
20260814_青森_4R,20260814,12,青森,4,1,015237,1,NORMAL,,1-3-4,3940,12
20260814_青森_4R,20260814,12,青森,4,3,014464,2,NORMAL,,1-3-4,3940,12
20260814_青森_4R,20260814,12,青森,4,4,014938,3,NORMAL,,1-3-4,3940,12
