race_key,date,jo_code,jo_name,race_no,car_no,player_id,finish_order,result_status,result_reason,trifecta,trifecta_payout,popularity
20260813_松山_5R,20260813,75,松山,5,5,013917,,落車棄権,,3-2-7,85140,169
20260813_松山_5R,20260813,75,松山,5,4,014873,,失格,斜行,3-2-7,85140,169
20260813_松山_5R,20260813,75,松山,5,9,014417,,失格,内側追い抜き,3-2-7,85140,169
20260813_松山_6R,20260813,75,松山,6,3,015248,1,NORMAL,,3-9-7,2160,3
20260813_松山_6R,20260813,75,松山,6,9,015431,2,NORMAL,,3-9-7,2160,3
20260813_松山_6R,20260813,75,松山,6,7,013516,3,NORMAL,,3-9-7,2160,3
20260813_松山_6R,20260813,75,松山,6,2,013880,4,NORMAL,,3-9-7,2160,3
20260813_松山_6R,20260813,75,松山,6,4,014505,5,NORMAL,,3-9-7,2160,3
20260813_松山_6R,20260813,75,松山,6,8,014380,6,NORMAL,,3-9-7,2160,3
20260813_松山_6R,20260813,75,松山,6,6,015328,7,NORMAL,,3-9-7,2160,3
20260813_松山_6R,20260813,75,松山,6,5,014524,8,NORMAL,,3-9-7,2160,3
20260813_松山_6R,20260813,75,松山,6,1,014113,9,NORMAL,,3-9-7,2160,3
20260813_松山_7R,20260813,75,松山,7,4,015125,1,NORMAL,,4-5-1,2130,2
20260813_松山_7R,20260813,75,松山,7,5,013140,2,NORMAL,,4-5-1,2130,2
20260813_松山_7R,20260813,75,松山,7,1,015464,3,NORMAL,,4-5-1,2130,2
20260813_松山_7R,20260813,75,松山,7,6,014861,4,NORMAL,,4-5-1,2130,2
20260813_松山_7R,20260813,75,松山,7,8,014860,5,NORMAL,,4-5-1,2130,2
20260813_松山_7R,20260813,75,松山,7,2,013162,6,NORMAL,,4-5-1,2130,2
20260813_松山_7R,20260813,75,松山,7,7,014103,7,NORMAL,,4-5-1,2130,2
20260813_松山_7R,20260813,75,松山,7,9,015779,8,NORMAL,,4-5-1,2130,2
20260813_松山_7R,20260813,75,松山,7,3,015537,9,NORMAL,,4-5-1,2130,2
20260813_松山_8R,20260813,75,松山,8,7,014089,1,NORMAL,,7-1-3,9470,28
20260813_松山_8R,20260813,75,松山,8,1,015451,2,NORMAL,,7-1-3,9470,28
20260813_松山_8R,20260813,75,松山,8,3,015356,3,NORMAL,,7-1-3,9470,28
20260813_松山_8R,20260813,75,松山,8,2,015094,4,NORMAL,,7-1-3,9470,28
20260813_松山_8R,20260813,75,松山,8,4,013730,5,NORMAL,,7-1-3,9470,28
20260813_松山_8R,20260813,75,松山,8,5,015037,6,NORMAL,,7-1-3,9470,28
20260813_松山_8R,20260813,75,松山,8,6,015661,7,NORMAL,,7-1-3,9470,28
20260813_松山_8R,20260813,75,松山,8,9,013894,8,NORMAL,,7-1-3,9470,28
20260813_松山_8R,20260813,75,松山,8,8,015261,9,NORMAL,,7-1-3,9470,28
20260813_松山_9R,20260813,75,松山,9,3,015035,1,NORMAL,,3-7-1,1210,3
20260813_松山_9R,20260813,75,松山,9,7,015596,2,NORMAL,,3-7-1,1210,3
20260813_松山_9R,20260813,75,松山,9,1,015051,3,NORMAL,,3-7-1,1210,3
20260813_松山_9R,20260813,75,松山,9,9,013920,4,NORMAL,,3-7-1,1210,3
20260813_松山_9R,20260813,75,松山,9,6,013387,5,NORMAL,,3-7-1,1210,3
20260813_松山_9R,20260813,75,松山,9,2,014182,6,NORMAL,,3-7-1,1210,3
20260813_松山_9R,20260813,75,松山,9,5,015443,7,NORMAL,,3-7-1,1210,3
20260813_松山_9R,20260813,75,松山,9,4,015628,8,NORMAL,,3-7-1,1210,3
20260813_松山_9R,20260813,75,松山,9,8,013059,9,NORMAL,,3-7-1,1210,3
20260813_松山_10R,20260813,75,松山,10,1,015034,1,NORMAL,,1-9-6,3240,6
20260813_松山_10R,20260813,75,松山,10,9,014002,2,NORMAL,,1-9-6,3240,6
20260813_松山_10R,20260813,75,松山,10,6,013673,3,NORMAL,,1-9-6,3240,6
20260813_松山_10R,20260813,75,松山,10,3,015061,4,NORMAL,,1-9-6,3240,6
20260813_松山_10R,20260813,75,松山,10,2,014659,5,NORMAL,,1-9-6,3240,6
20260813_松山_10R,20260813,75,松山,10,7,014190,6,NORMAL,,1-9-6,3240,6
20260813_松山_10R,20260813,75,松山,10,4,014809,7,NORMAL,,1-9-6,3240,6
20260813_松山_10R,20260813,75,松山,10,5,013355,8,NORMAL,,1-9-6,3240,6
20260813_松山_10R,20260813,75,松山,10,8,015516,9,NORMAL,,1-9-6,3240,6
20260813_松山_11R,20260813,75,松山,11,1,015242,1,NORMAL,,1-9-5,2530,5
20260813_松山_11R,20260813,75,松山,11,9,015343,2,NORMAL,,1-9-5,2530,5
20260813_松山_11R,20260813,75,松山,11,5,015439,3,NORMAL,,1-9-5,2530,5
20260813_松山_11R,20260813,75,松山,11,3,014047,4,NORMAL,,1-9-5,2530,5
20260813_松山_11R,20260813,75,松山,11,7,015475,5,NORMAL,,1-9-5,2530,5
20260813_松山_11R,20260813,75,松山,11,2,014794,6,NORMAL,,1-9-5,2530,5
20260813_松山_11R,20260813,75,松山,11,6,015354,7,NORMAL,,1-9-5,2530,5
20260813_松山_11R,20260813,75,松山,11,4,015324,8,NORMAL,,1-9-5,2530,5
20260813_松山_11R,20260813,75,松山,11,8,013619,9,NORMAL,,1-9-5,2530,5
20260813_弥彦_1R,20260813,21,弥彦,1,5,013608,1,NORMAL,,5-2-3,10870,44
20260813_弥彦_1R,20260813,21,弥彦,1,2,015531,2,NORMAL,,5-2-3,10870,44
20260813_弥彦_1R,20260813,21,弥彦,1,3,014988,3,NORMAL,,5-2-3,10870,44
20260813_弥彦_1R,20260813,21,弥彦,1,7,015279,4,NORMAL,,5-2-3,10870,44
20260813_弥彦_1R,20260813,21,弥彦,1,6,011454,5,NORMAL,,5-2-3,10870,44
20260813_弥彦_1R,20260813,21,弥彦,1,4,012717,6,NORMAL,,5-2-3,10870,44
20260813_弥彦_1R,20260813,21,弥彦,1,1,013506,7,NORMAL,,5-2-3,10870,44
20260813_弥彦_2R,20260813,21,弥彦,2,2,015812,1,NORMAL,,2-7-4,3230,11
20260813_弥彦_2R,20260813,21,弥彦,2,7,015810,2,NORMAL,,2-7-4,3230,11
20260813_弥彦_2R,20260813,21,弥彦,2,4,013556,3,NORMAL,,2-7-4,3230,11
20260813_弥彦_2R,20260813,21,弥彦,2,1,015701,4,NORMAL,,2-7-4,3230,11
20260813_弥彦_2R,20260813,21,弥彦,2,6,015012,5,NORMAL,,2-7-4,3230,11
20260813_弥彦_2R,20260813,21,弥彦,2,3,014707,6,NORMAL,,2-7-4,3230,11
20260813_弥彦_2R,20260813,21,弥彦,2,5,013453,7,NORMAL,,2-7-4,3230,11
20260813_弥彦_3R,20260813,21,弥彦,3,5,015240,1,NORMAL,,5-2-4,28730,94
20260813_弥彦_3R,20260813,21,弥彦,3,2,015056,2,NORMAL,,5-2-4,28730,94
20260813_弥彦_3R,20260813,21,弥彦,3,4,011487,3,NORMAL,,5-2-4,28730,94
20260813_弥彦_3R,20260813,21,弥彦,3,1,013473,4,NORMAL,,5-2-4,28730,94
20260813_弥彦_3R,20260813,21,弥彦,3,7,013273,5,NORMAL,,5-2-4,28730,94
20260813_弥彦_3R,20260813,21,弥彦,3,3,015558,6,NORMAL,,5-2-4,28730,94
20260813_弥彦_3R,20260813,21,弥彦,3,6,013594,7,NORMAL,,5-2-4,28730,94
20260813_弥彦_4R,20260813,21,弥彦,4,7,013042,1,NORMAL,,7-1-4,4900,11
20260813_弥彦_4R,20260813,21,弥彦,4,1,014098,2,NORMAL,,7-1-4,4900,11
20260813_弥彦_4R,20260813,21,弥彦,4,4,015185,3,NORMAL,,7-1-4,4900,11
20260813_弥彦_4R,20260813,21,弥彦,4,6,013056,4,NORMAL,,7-1-4,4900,11
20260813_弥彦_4R,20260813,21,弥彦,4,3,014486,5,NORMAL,,7-1-4,4900,11
20260813_弥彦_4R,20260813,21,弥彦,4,5,014236,6,NORMAL,,7-1-4,4900,11
20260813_弥彦_4R,20260813,21,弥彦,4,2,013845,7,NORMAL,,7-1-4,4900,11
20260813_弥彦_5R,20260813,21,弥彦,5,1,013990,1,NORMAL,,1-4-7,9100,29
20260813_弥彦_5R,20260813,21,弥彦,5,4,014370,2,NORMAL,,1-4-7,9100,29
20260813_弥彦_5R,20260813,21,弥彦,5,7,013976,3,NORMAL,,1-4-7,9100,29
20260813_弥彦_5R,20260813,21,弥彦,5,2,014752,4,NORMAL,,1-4-7,9100,29
20260813_弥彦_5R,20260813,21,弥彦,5,3,015823,5,NORMAL,,1-4-7,9100,29
20260813_弥彦_5R,20260813,21,弥彦,5,6,014478,6,NORMAL,,1-4-7,9100,29
20260813_弥彦_5R,20260813,21,弥彦,5,5,014175,7,NORMAL,,1-4-7,9100,29
20260813_弥彦_6R,20260813,21,弥彦,6,5,014956,1,NORMAL,,5-4-1,5390,16
20260813_弥彦_6R,20260813,21,弥彦,6,4,014177,2,NORMAL,,5-4-1,5390,16
20260813_弥彦_6R,20260813,21,弥彦,6,1,014831,3,NORMAL,,5-4-1,5390,16
20260813_弥彦_6R,20260813,21,弥彦,6,6,015519,4,NORMAL,,5-4-1,5390,16
20260813_弥彦_6R,20260813,21,弥彦,6,2,013407,5,NORMAL,,5-4-1,5390,16
20260813_弥彦_6R,20260813,21,弥彦,6,3,014929,6,NORMAL,,5-4-1,5390,16
20260813_弥彦_6R,20260813,21,弥彦,6,7,013498,7,NORMAL,,5-4-1,5390,16
20260813_弥彦_7R,20260813,21,弥彦,7,1,014786,1,NORMAL,,1-3-2,17470,51
20260813_弥彦_7R,20260813,21,弥彦,7,3,013829,2,NORMAL,,1-3-2,17470,51
20260813_弥彦_7R,20260813,21,弥彦,7,2,014249,3,NORMAL,,1-3-2,17470,51
20260813_弥彦_7R,20260813,21,弥彦,7,7,015540,4,NORMAL,,1-3-2,17470,51
20260813_弥彦_7R,20260813,21,弥彦,7,6,014982,5,NORMAL,,1-3-2,17470,51
20260813_弥彦_7R,20260813,21,弥彦,7,4,014292,6,NORMAL,,1-3-2,17470,51
20260813_弥彦_7R,20260813,21,弥彦,7,5,014264,7,NORMAL,,1-3-2,17470,51
20260813_弥彦_8R,20260813,21,弥彦,8,5,014499,1,NORMAL,,5-1-7,1610,10
20260813_弥彦_8R,20260813,21,弥彦,8,1,014398,2,NORMAL,,5-1-7,1610,10
20260813_弥彦_8R,20260813,21,弥彦,8,7,014246,2,NORMAL,,5-1-7,1610,10
20260813_弥彦_8R,20260813,21,弥彦,8,3,015570,4,NORMAL,,5-1-7,1610,10
20260813_弥彦_8R,20260813,21,弥彦,8,4,013070,5,NORMAL,,5-1-7,1610,10
20260813_弥彦_8R,20260813,21,弥彦,8,2,014641,6,NORMAL,,5-1-7,1610,10
20260813_弥彦_8R,20260813,21,弥彦,8,6,015366,7,NORMAL,,5-1-7,1610,10
20260813_弥彦_9R,20260813,21,弥彦,9,3,015509,1,NORMAL,,3-5-6,22100,79
20260813_弥彦_9R,20260813,21,弥彦,9,5,014640,2,NORMAL,,3-5-6,22100,79
20260813_弥彦_9R,20260813,21,弥彦,9,6,015161,3,NORMAL,,3-5-6,22100,79
20260813_弥彦_9R,20260813,21,弥彦,9,4,013637,4,NORMAL,,3-5-6,22100,79
20260813_弥彦_9R,20260813,21,弥彦,9,2,014228,5,NORMAL,,3-5-6,22100,79
20260813_弥彦_9R,20260813,21,弥彦,9,1,015725,6,NORMAL,,3-5-6,22100,79
20260813_弥彦_9R,20260813,21,弥彦,9,7,014239,7,NORMAL,,3-5-6,22100,79
20260813_弥彦_10R,20260813,21,弥彦,10,3,015473,1,NORMAL,,3-7-5,1830,4
20260813_弥彦_10R,20260813,21,弥彦,10,7,014883,2,NORMAL,,3-7-5,1830,4
20260813_弥彦_10R,20260813,21,弥彦,10,5,014441,3,NORMAL,,3-7-5,1830,4
20260813_弥彦_10R,20260813,21,弥彦,10,1,015609,4,NORMAL,,3-7-5,1830,4
20260813_弥彦_10R,20260813,21,弥彦,10,6,015529,5,NORMAL,,3-7-5,1830,4
20260813_弥彦_10R,20260813,21,弥彦,10,2,014081,6,NORMAL,,3-7-5,1830,4
20260813_弥彦_10R,20260813,21,弥彦,10,4,015124,7,NORMAL,,3-7-5,1830,4
20260813_弥彦_11R,20260813,21,弥彦,11,6,014952,1,NORMAL,,6-5-1,17500,67
20260813_弥彦_11R,20260813,21,弥彦,11,5,015790,2,NORMAL,,6-5-1,17500,67
20260813_弥彦_11R,20260813,21,弥彦,11,1,013693,3,NORMAL,,6-5-1,17500,67
20260813_弥彦_11R,20260813,21,弥彦,11,4,015875,4,NORMAL,,6-5-1,17500,67
20260813_弥彦_11R,20260813,21,弥彦,11,7,014104,5,NORMAL,,6-5-1,17500,67
20260813_弥彦_11R,20260813,21,弥彦,11,3,012895,6,NORMAL,,6-5-1,17500,67
20260813_弥彦_11R,20260813,21,弥彦,11,2,015278,7,NORMAL,,6-5-1,17500,67
20260813_弥彦_12R,20260813,21,弥彦,12,3,015825,1,NORMAL,,3-7-2,2120,3
20260813_弥彦_12R,20260813,21,弥彦,12,7,015466,2,NORMAL,,3-7-2,2120,3
20260813_弥彦_12R,20260813,21,弥彦,12,2,014685,3,NORMAL,,3-7-2,2120,3
20260813_弥彦_12R,20260813,21,弥彦,12,6,014664,4,NORMAL,,3-7-2,2120,3
20260813_弥彦_12R,20260813,21,弥彦,12,4,014795,5,NORMAL,,3-7-2,2120,3
20260813_弥彦_12R,20260813,21,弥彦,12,5,014409,6,NORMAL,,3-7-2,2120,3
20260813_弥彦_12R,20260813,21,弥彦,12,1,015093,7,NORMAL,,3-7-2,2120,3
20260813_熊本_1R,20260813,87,熊本,1,1,013980,1,NORMAL,,1-7-4,2740,4
20260813_熊本_1R,20260813,87,熊本,1,7,012963,2,NORMAL,,1-7-4,2740,4
20260813_熊本_1R,20260813,87,熊本,1,4,015533,3,NORMAL,,1-7-4,2740,4
20260813_熊本_1R,20260813,87,熊本,1,2,012766,4,NORMAL,,1-7-4,2740,4
20260813_熊本_1R,20260813,87,熊本,1,3,013493,5,NORMAL,,1-7-4,2740,4
20260813_熊本_1R,20260813,87,熊本,1,6,015918,6,NORMAL,,1-7-4,2740,4
20260813_熊本_1R,20260813,87,熊本,1,5,015742,7,NORMAL,,1-7-4,2740,4
20260813_熊本_2R,20260813,87,熊本,2,1,015659,1,NORMAL,,1-3-5,7740,27
20260813_熊本_2R,20260813,87,熊本,2,3,013742,2,NORMAL,,1-3-5,7740,27
20260813_熊本_2R,20260813,87,熊本,2,5,015831,3,NORMAL,,1-3-5,7740,27
20260813_熊本_2R,20260813,87,熊本,2,4,013761,4,NORMAL,,1-3-5,7740,27
20260813_熊本_2R,20260813,87,熊本,2,7,013405,5,NORMAL,,1-3-5,7740,27
20260813_熊本_2R,20260813,87,熊本,2,2,015780,6,NORMAL,,1-3-5,7740,27
20260813_熊本_2R,20260813,87,熊本,2,6,013201,7,NORMAL,,1-3-5,7740,27
20260813_熊本_3R,20260813,87,熊本,3,4,014077,1,NORMAL,,4-5-3,4640,12
20260813_熊本_3R,20260813,87,熊本,3,5,015914,2,NORMAL,,4-5-3,4640,12
20260813_熊本_3R,20260813,87,熊本,3,3,012590,3,NORMAL,,4-5-3,4640,12
20260813_熊本_3R,20260813,87,熊本,3,6,013068,4,NORMAL,,4-5-3,4640,12
20260813_熊本_3R,20260813,87,熊本,3,2,014359,5,NORMAL,,4-5-3,4640,12
20260813_熊本_3R,20260813,87,熊本,3,1,015200,6,NORMAL,,4-5-3,4640,12
20260813_熊本_3R,20260813,87,熊本,3,7,012380,7,NORMAL,,4-5-3,4640,12
20260813_熊本_4R,20260813,87,熊本,4,3,015536,1,NORMAL,,3-4-5,530,1
20260813_熊本_4R,20260813,87,熊本,4,4,012679,2,NORMAL,,3-4-5,530,1
20260813_熊本_4R,20260813,87,熊本,4,5,014704,3,NORMAL,,3-4-5,530,1
20260813_熊本_4R,20260813,87,熊本,4,1,014032,4,NORMAL,,3-4-5,530,1
20260813_熊本_4R,20260813,87,熊本,4,6,014058,5,NORMAL,,3-4-5,530,1
20260813_熊本_4R,20260813,87,熊本,4,7,011634,6,NORMAL,,3-4-5,530,1
20260813_熊本_4R,20260813,87,熊本,4,2,014332,7,NORMAL,,3-4-5,530,1
20260813_熊本_5R,20260813,87,熊本,5,6,015430,1,NORMAL,,6-4-2,3850,12
20260813_熊本_5R,20260813,87,熊本,5,4,014574,2,NORMAL,,6-4-2,3850,12
20260813_熊本_5R,20260813,87,熊本,5,2,013115,3,NORMAL,,6-4-2,3850,12
20260813_熊本_5R,20260813,87,熊本,5,3,015450,4,NORMAL,,6-4-2,3850,12
20260813_熊本_5R,20260813,87,熊本,5,5,013741,5,NORMAL,,6-4-2,3850,12
20260813_熊本_5R,20260813,87,熊本,5,1,014337,6,NORMAL,,6-4-2,3850,12
20260813_熊本_6R,20260813,87,熊本,6,2,015539,1,NORMAL,,2-1-3,16070,53
20260813_熊本_6R,20260813,87,熊本,6,1,015195,2,NORMAL,,2-1-3,16070,53
20260813_熊本_6R,20260813,87,熊本,6,3,015046,3,NORMAL,,2-1-3,16070,53
20260813_熊本_6R,20260813,87,熊本,6,6,015615,4,NORMAL,,2-1-3,16070,53
20260813_熊本_6R,20260813,87,熊本,6,4,015040,,落車棄権,,2-1-3,16070,53
20260813_熊本_6R,20260813,87,熊本,6,5,015269,,失格,押上げ,2-1-3,16070,53
20260813_熊本_7R,20260813,87,熊本,7,3,015724,1,NORMAL,,3-1-7,10520,45
20260813_熊本_7R,20260813,87,熊本,7,1,014053,2,NORMAL,,3-1-7,10520,45
20260813_熊本_7R,20260813,87,熊本,7,7,014551,3,NORMAL,,3-1-7,10520,45
20260813_熊本_7R,20260813,87,熊本,7,2,015552,4,NORMAL,,3-1-7,10520,45
20260813_熊本_7R,20260813,87,熊本,7,4,014051,5,NORMAL,,3-1-7,10520,45
20260813_熊本_7R,20260813,87,熊本,7,5,012478,6,NORMAL,,3-1-7,10520,45
20260813_熊本_7R,20260813,87,熊本,7,6,013204,7,NORMAL,,3-1-7,10520,45
20260813_熊本_8R,20260813,87,熊本,8,3,015252,1,NORMAL,,3-5-7,2860,7
20260813_熊本_8R,20260813,87,熊本,8,5,014864,2,NORMAL,,3-5-7,2860,7
20260813_熊本_8R,20260813,87,熊本,8,7,014890,3,NORMAL,,3-5-7,2860,7
20260813_熊本_8R,20260813,87,熊本,8,1,014631,4,NORMAL,,3-5-7,2860,7
20260813_熊本_8R,20260813,87,熊本,8,6,012834,5,NORMAL,,3-5-7,2860,7
20260813_熊本_8R,20260813,87,熊本,8,2,014833,6,NORMAL,,3-5-7,2860,7
20260813_熊本_8R,20260813,87,熊本,8,4,015572,7,NORMAL,,3-5-7,2860,7
20260813_熊本_9R,20260813,87,熊本,9,1,014138,1,NORMAL,,1-4-6,15910,42
20260813_熊本_9R,20260813,87,熊本,9,4,015527,2,NORMAL,,1-4-6,15910,42
20260813_熊本_9R,20260813,87,熊本,9,6,014888,3,NORMAL,,1-4-6,15910,42
20260813_熊本_9R,20260813,87,熊本,9,5,014729,4,NORMAL,,1-4-6,15910,42
20260813_熊本_9R,20260813,87,熊本,9,2,014955,5,NORMAL,,1-4-6,15910,42
20260813_熊本_9R,20260813,87,熊本,9,3,013604,6,NORMAL,,1-4-6,15910,42
20260813_熊本_9R,20260813,87,熊本,9,7,015787,7,NORMAL,,1-4-6,15910,42
20260813_熊本_10R,20260813,87,熊本,10,1,015476,1,NORMAL,,1-7-6,11110,48
20260813_熊本_10R,20260813,87,熊本,10,7,013808,2,NORMAL,,1-7-6,11110,48
20260813_熊本_10R,20260813,87,熊本,10,6,012592,3,NORMAL,,1-7-6,11110,48
20260813_熊本_10R,20260813,87,熊本,10,4,015703,4,NORMAL,,1-7-6,11110,48
20260813_熊本_10R,20260813,87,熊本,10,3,014248,5,NORMAL,,1-7-6,11110,48
20260813_熊本_10R,20260813,87,熊本,10,5,014330,6,NORMAL,,1-7-6,11110,48
20260813_熊本_10R,20260813,87,熊本,10,2,015256,7,NORMAL,,1-7-6,11110,48
20260813_熊本_11R,20260813,87,熊本,11,7,015839,1,NORMAL,,7-1-2,6820,24
20260813_熊本_11R,20260813,87,熊本,11,1,014565,2,NORMAL,,7-1-2,6820,24
20260813_熊本_11R,20260813,87,熊本,11,2,015423,3,NORMAL,,7-1-2,6820,24
20260813_熊本_11R,20260813,87,熊本,11,6,014933,4,NORMAL,,7-1-2,6820,24
20260813_熊本_11R,20260813,87,熊本,11,4,015005,5,NORMAL,,7-1-2,6820,24
20260813_熊本_11R,20260813,87,熊本,11,3,015788,6,NORMAL,,7-1-2,6820,24
20260813_熊本_11R,20260813,87,熊本,11,5,014796,7,NORMAL,,7-1-2,6820,24
20260813_熊本_12R,20260813,87,熊本,12,7,013978,1,NORMAL,,7-4-5,6340,18
20260813_熊本_12R,20260813,87,熊本,12,4,014231,2,NORMAL,,7-4-5,6340,18
20260813_熊本_12R,20260813,87,熊本,12,5,015438,3,NORMAL,,7-4-5,6340,18
20260813_熊本_12R,20260813,87,熊本,12,2,015086,4,NORMAL,,7-4-5,6340,18
20260813_熊本_12R,20260813,87,熊本,12,1,015122,5,NORMAL,,7-4-5,6340,18
20260813_熊本_12R,20260813,87,熊本,12,3,013850,6,NORMAL,,7-4-5,6340,18
20260813_熊本_12R,20260813,87,熊本,12,6,015296,7,NORMAL,,7-4-5,6340,18
20260813_青森_1R,20260813,12,青森,1,2,015764,1,NORMAL,,2-1-3,560,2
20260813_青森_1R,20260813,12,青森,1,1,015671,2,NORMAL,,2-1-3,560,2
20260813_青森_1R,20260813,12,青森,1,3,014903,3,NORMAL,,2-1-3,560,2
20260813_青森_1R,20260813,12,青森,1,6,015856,4,NORMAL,,2-1-3,560,2
20260813_青森_1R,20260813,12,青森,1,4,015402,5,NORMAL,,2-1-3,560,2
20260813_青森_1R,20260813,12,青森,1,7,015079,6,NORMAL,,2-1-3,560,2
20260813_青森_1R,20260813,12,青森,1,5,016029,7,NORMAL,,2-1-3,560,2
20260813_青森_2R,20260813,12,青森,2,1,015410,1,NORMAL,,1-3-4,1760,5
20260813_青森_2R,20260813,12,青森,2,3,015953,2,NORMAL,,1-3-4,1760,5
20260813_青森_2R,20260813,12,青森,2,4,015956,3,NORMAL,,1-3-4,1760,5
20260813_青森_2R,20260813,12,青森,2,2,015858,4,NORMAL,,1-3-4,1760,5
20260813_青森_2R,20260813,12,青森,2,5,016027,5,NORMAL,,1-3-4,1760,5
20260813_青森_2R,20260813,12,青森,2,6,015860,6,NORMAL,,1-3-4,1760,5
20260813_青森_2R,20260813,12,青森,2,7,015862,7,NORMAL,,1-3-4,1760,5
20260813_青森_3R,20260813,12,青森,3,1,013903,1,NORMAL,,1-3-7,510,1
20260813_青森_3R,20260813,12,青森,3,3,014938,2,NORMAL,,1-3-7,510,1
20260813_青森_3R,20260813,12,青森,3,7,013548,3,NORMAL,,1-3-7,510,1
20260813_青森_3R,20260813,12,青森,3,4,014205,4,NORMAL,,1-3-7,510,1
20260813_青森_3R,20260813,12,青森,3,2,014575,5,NORMAL,,1-3-7,510,1
20260813_青森_3R,20260813,12,青森,3,5,014282,6,NORMAL,,1-3-7,510,1
20260813_青森_3R,20260813,12,青森,3,6,013399,7,NORMAL,,1-3-7,510,1
20260813_青森_4R,20260813,12,青森,4,1,015353,1,NORMAL,,1-3-4,1390,4
20260813_青森_4R,20260813,12,青森,4,3,014464,2,NORMAL,,1-3-4,1390,4
20260813_青森_4R,20260813,12,青森,4,4,014737,3,NORMAL,,1-3-4,1390,4
20260813_青森_4R,20260813,12,青森,4,6,012955,4,NORMAL,,1-3-4,1390,4
20260813_青森_4R,20260813,12,青森,4,7,013039,5,NORMAL,,1-3-4,1390,4
