race_key,date,jo_code,jo_name,race_no,car_no,player_id,finish_order,result_status,result_reason,trifecta,trifecta_payout,popularity
20260721_岸和田_2R,20260721,56,岸和田,2,1,013423,2,NORMAL,,5-1-7,7580,34
20260721_岸和田_2R,20260721,56,岸和田,2,7,015650,3,NORMAL,,5-1-7,7580,34
20260721_岸和田_2R,20260721,56,岸和田,2,2,014732,4,NORMAL,,5-1-7,7580,34
20260721_岸和田_2R,20260721,56,岸和田,2,3,012992,5,NORMAL,,5-1-7,7580,34
20260721_岸和田_2R,20260721,56,岸和田,2,4,014572,6,NORMAL,,5-1-7,7580,34
20260721_岸和田_2R,20260721,56,岸和田,2,6,011372,7,NORMAL,,5-1-7,7580,34
20260721_岸和田_3R,20260721,56,岸和田,3,5,015704,1,NORMAL,,5-2-4,5930,19
20260721_岸和田_3R,20260721,56,岸和田,3,2,015911,2,NORMAL,,5-2-4,5930,19
20260721_岸和田_3R,20260721,56,岸和田,3,4,015060,3,NORMAL,,5-2-4,5930,19
20260721_岸和田_3R,20260721,56,岸和田,3,7,014530,4,NORMAL,,5-2-4,5930,19
20260721_岸和田_3R,20260721,56,岸和田,3,1,015740,5,NORMAL,,5-2-4,5930,19
20260721_岸和田_3R,20260721,56,岸和田,3,6,014597,6,NORMAL,,5-2-4,5930,19
20260721_岸和田_3R,20260721,56,岸和田,3,3,013695,7,NORMAL,,5-2-4,5930,19
20260721_岸和田_4R,20260721,56,岸和田,4,7,015625,1,NORMAL,,7-4-2,970,3
20260721_岸和田_4R,20260721,56,岸和田,4,4,014684,2,NORMAL,,7-4-2,970,3
20260721_岸和田_4R,20260721,56,岸和田,4,2,014258,3,NORMAL,,7-4-2,970,3
20260721_岸和田_4R,20260721,56,岸和田,4,6,015084,4,NORMAL,,7-4-2,970,3
20260721_岸和田_4R,20260721,56,岸和田,4,1,014862,5,NORMAL,,7-4-2,970,3
20260721_岸和田_4R,20260721,56,岸和田,4,5,013434,6,NORMAL,,7-4-2,970,3
20260721_岸和田_4R,20260721,56,岸和田,4,3,013196,7,NORMAL,,7-4-2,970,3
20260721_岸和田_5R,20260721,56,岸和田,5,1,015721,1,NORMAL,,1-3-2,55900,85
20260721_岸和田_5R,20260721,56,岸和田,5,3,013811,2,NORMAL,,1-3-2,55900,85
20260721_岸和田_5R,20260721,56,岸和田,5,2,014858,3,NORMAL,,1-3-2,55900,85
20260721_岸和田_5R,20260721,56,岸和田,5,5,013582,4,NORMAL,,1-3-2,55900,85
20260721_岸和田_5R,20260721,56,岸和田,5,4,014331,5,NORMAL,,1-3-2,55900,85
20260721_岸和田_5R,20260721,56,岸和田,5,6,014494,6,NORMAL,,1-3-2,55900,85
20260721_岸和田_5R,20260721,56,岸和田,5,7,014805,,失格,押上げ,1-3-2,55900,85
20260721_岸和田_6R,20260721,56,岸和田,6,3,130129,1,NORMAL,,3-6-4,160,1
20260721_岸和田_6R,20260721,56,岸和田,6,6,015952,2,NORMAL,,3-6-4,160,1
20260721_岸和田_6R,20260721,56,岸和田,6,4,015495,3,NORMAL,,3-6-4,160,1
20260721_岸和田_6R,20260721,56,岸和田,6,1,015761,4,NORMAL,,3-6-4,160,1
20260721_岸和田_6R,20260721,56,岸和田,6,5,015133,5,NORMAL,,3-6-4,160,1
20260721_岸和田_6R,20260721,56,岸和田,6,7,015074,6,NORMAL,,3-6-4,160,1
20260721_岸和田_6R,20260721,56,岸和田,6,2,015494,7,NORMAL,,3-6-4,160,1
20260721_岸和田_7R,20260721,56,岸和田,7,4,130135,1,NORMAL,,4-5-6,170,1
20260721_岸和田_7R,20260721,56,岸和田,7,5,015070,2,NORMAL,,4-5-6,170,1
20260721_岸和田_7R,20260721,56,岸和田,7,6,015684,3,NORMAL,,4-5-6,170,1
20260721_岸和田_7R,20260721,56,岸和田,7,7,015134,4,NORMAL,,4-5-6,170,1
20260721_岸和田_7R,20260721,56,岸和田,7,1,015951,5,NORMAL,,4-5-6,170,1
20260721_岸和田_7R,20260721,56,岸和田,7,3,014909,6,NORMAL,,4-5-6,170,1
20260721_岸和田_7R,20260721,56,岸和田,7,2,015140,7,NORMAL,,4-5-6,170,1
20260721_岸和田_8R,20260721,56,岸和田,8,5,015106,1,NORMAL,,5-6-1,1450,4
20260721_岸和田_8R,20260721,56,岸和田,8,6,012592,2,NORMAL,,5-6-1,1450,4
20260721_岸和田_8R,20260721,56,岸和田,8,1,015724,3,NORMAL,,5-6-1,1450,4
20260721_岸和田_8R,20260721,56,岸和田,8,2,013230,4,NORMAL,,5-6-1,1450,4
20260721_岸和田_8R,20260721,56,岸和田,8,3,014512,5,NORMAL,,5-6-1,1450,4
20260721_岸和田_8R,20260721,56,岸和田,8,7,014053,6,NORMAL,,5-6-1,1450,4
20260721_岸和田_8R,20260721,56,岸和田,8,4,014982,7,NORMAL,,5-6-1,1450,4
20260721_岸和田_9R,20260721,56,岸和田,9,2,015825,1,NORMAL,,2-5-4,1710,3
20260721_岸和田_9R,20260721,56,岸和田,9,5,014942,2,NORMAL,,2-5-4,1710,3
20260721_岸和田_9R,20260721,56,岸和田,9,4,014622,3,NORMAL,,2-5-4,1710,3
20260721_岸和田_9R,20260721,56,岸和田,9,7,013798,4,NORMAL,,2-5-4,1710,3
20260721_岸和田_9R,20260721,56,岸和田,9,3,015519,5,NORMAL,,2-5-4,1710,3
20260721_岸和田_9R,20260721,56,岸和田,9,6,013762,6,NORMAL,,2-5-4,1710,3
20260721_岸和田_9R,20260721,56,岸和田,9,1,013357,7,NORMAL,,2-5-4,1710,3
20260721_岸和田_10R,20260721,56,岸和田,10,1,013532,1,NORMAL,,1-7-4,1160,1
20260721_岸和田_10R,20260721,56,岸和田,10,7,015784,2,NORMAL,,1-7-4,1160,1
20260721_岸和田_10R,20260721,56,岸和田,10,4,014081,3,NORMAL,,1-7-4,1160,1
20260721_岸和田_10R,20260721,56,岸和田,10,5,015638,4,NORMAL,,1-7-4,1160,1
20260721_岸和田_10R,20260721,56,岸和田,10,6,014633,5,NORMAL,,1-7-4,1160,1
20260721_岸和田_10R,20260721,56,岸和田,10,2,014680,6,NORMAL,,1-7-4,1160,1
20260721_岸和田_10R,20260721,56,岸和田,10,3,015473,7,NORMAL,,1-7-4,1160,1
20260721_岸和田_11R,20260721,56,岸和田,11,2,130127,1,NORMAL,,2-1-5,740,1
20260721_岸和田_11R,20260721,56,岸和田,11,1,015121,2,NORMAL,,2-1-5,740,1
20260721_岸和田_11R,20260721,56,岸和田,11,5,013656,3,NORMAL,,2-1-5,740,1
20260721_岸和田_11R,20260721,56,岸和田,11,4,014020,4,NORMAL,,2-1-5,740,1
20260721_岸和田_11R,20260721,56,岸和田,11,3,014175,5,NORMAL,,2-1-5,740,1
20260721_岸和田_11R,20260721,56,岸和田,11,7,015917,6,NORMAL,,2-1-5,740,1
20260721_岸和田_11R,20260721,56,岸和田,11,6,015046,7,NORMAL,,2-1-5,740,1
20260721_岸和田_12R,20260721,56,岸和田,12,7,130132,1,NORMAL,,7-3-2,450,2
20260721_岸和田_12R,20260721,56,岸和田,12,3,014718,2,NORMAL,,7-3-2,450,2
20260721_岸和田_12R,20260721,56,岸和田,12,2,015614,3,NORMAL,,7-3-2,450,2
20260721_岸和田_12R,20260721,56,岸和田,12,4,014752,4,NORMAL,,7-3-2,450,2
20260721_岸和田_12R,20260721,56,岸和田,12,5,014588,5,NORMAL,,7-3-2,450,2
20260721_岸和田_12R,20260721,56,岸和田,12,1,013637,6,NORMAL,,7-3-2,450,2
20260721_岸和田_12R,20260721,56,岸和田,12,6,015552,7,NORMAL,,7-3-2,450,2
20260721_京王閣_1R,20260721,27,京王閣,1,2,014666,1,NORMAL,,2-4-6,3690,9
20260721_京王閣_1R,20260721,27,京王閣,1,4,014209,2,NORMAL,,2-4-6,3690,9
20260721_京王閣_1R,20260721,27,京王閣,1,6,013029,3,NORMAL,,2-4-6,3690,9
20260721_京王閣_1R,20260721,27,京王閣,1,1,014254,4,NORMAL,,2-4-6,3690,9
20260721_京王閣_1R,20260721,27,京王閣,1,7,013023,5,NORMAL,,2-4-6,3690,9
20260721_京王閣_1R,20260721,27,京王閣,1,5,013272,6,NORMAL,,2-4-6,3690,9
20260721_京王閣_1R,20260721,27,京王閣,1,3,015253,7,NORMAL,,2-4-6,3690,9
20260721_京王閣_2R,20260721,27,京王閣,2,1,014578,1,NORMAL,,1-7-6,11170,46
20260721_京王閣_2R,20260721,27,京王閣,2,7,012783,2,NORMAL,,1-7-6,11170,46
20260721_京王閣_2R,20260721,27,京王閣,2,6,012671,3,NORMAL,,1-7-6,11170,46
20260721_京王閣_2R,20260721,27,京王閣,2,3,014662,4,NORMAL,,1-7-6,11170,46
20260721_京王閣_2R,20260721,27,京王閣,2,2,011994,5,NORMAL,,1-7-6,11170,46
20260721_京王閣_2R,20260721,27,京王閣,2,4,015966,6,NORMAL,,1-7-6,11170,46
20260721_京王閣_2R,20260721,27,京王閣,2,5,013861,7,NORMAL,,1-7-6,11170,46
20260721_京王閣_3R,20260721,27,京王閣,3,1,013131,1,NORMAL,,1-4-5,13450,34
20260721_京王閣_3R,20260721,27,京王閣,3,4,015873,2,NORMAL,,1-4-5,13450,34
20260721_京王閣_3R,20260721,27,京王閣,3,5,015260,3,NORMAL,,1-4-5,13450,34
20260721_京王閣_3R,20260721,27,京王閣,3,2,014369,4,NORMAL,,1-4-5,13450,34
20260721_京王閣_3R,20260721,27,京王閣,3,6,012885,5,NORMAL,,1-4-5,13450,34
20260721_京王閣_3R,20260721,27,京王閣,3,7,011821,6,NORMAL,,1-4-5,13450,34
20260721_京王閣_3R,20260721,27,京王閣,3,3,014301,7,NORMAL,,1-4-5,13450,34
20260721_京王閣_4R,20260721,27,京王閣,4,4,015157,1,NORMAL,,4-2-1,4610,11
20260721_京王閣_4R,20260721,27,京王閣,4,2,013641,2,NORMAL,,4-2-1,4610,11
20260721_京王閣_4R,20260721,27,京王閣,4,1,015187,3,NORMAL,,4-2-1,4610,11
20260721_京王閣_4R,20260721,27,京王閣,4,3,013201,4,NORMAL,,4-2-1,4610,11
20260721_京王閣_4R,20260721,27,京王閣,4,7,013039,5,NORMAL,,4-2-1,4610,11
20260721_京王閣_4R,20260721,27,京王閣,4,6,013838,6,NORMAL,,4-2-1,4610,11
20260721_京王閣_4R,20260721,27,京王閣,4,5,014008,7,NORMAL,,4-2-1,4610,11
20260721_京王閣_5R,20260721,27,京王閣,5,3,015903,1,NORMAL,,3-4-1,1430,4
20260721_京王閣_5R,20260721,27,京王閣,5,4,015357,2,NORMAL,,3-4-1,1430,4
20260721_京王閣_5R,20260721,27,京王閣,5,1,013014,3,NORMAL,,3-4-1,1430,4
20260721_京王閣_5R,20260721,27,京王閣,5,2,012940,4,NORMAL,,3-4-1,1430,4
20260721_京王閣_5R,20260721,27,京王閣,5,7,013399,5,NORMAL,,3-4-1,1430,4
20260721_京王閣_5R,20260721,27,京王閣,5,6,014094,6,NORMAL,,3-4-1,1430,4
20260721_京王閣_5R,20260721,27,京王閣,5,5,013951,7,NORMAL,,3-4-1,1430,4
20260721_京王閣_6R,20260721,27,京王閣,6,1,012819,1,NORMAL,,1-2-7,11790,32
20260721_京王閣_6R,20260721,27,京王閣,6,2,015429,2,NORMAL,,1-2-7,11790,32
20260721_京王閣_6R,20260721,27,京王閣,6,7,015879,3,NORMAL,,1-2-7,11790,32
20260721_京王閣_6R,20260721,27,京王閣,6,4,014671,4,NORMAL,,1-2-7,11790,32
20260721_京王閣_6R,20260721,27,京王閣,6,6,014586,5,NORMAL,,1-2-7,11790,32
20260721_京王閣_6R,20260721,27,京王閣,6,3,012678,6,NORMAL,,1-2-7,11790,32
20260721_京王閣_6R,20260721,27,京王閣,6,5,015806,7,NORMAL,,1-2-7,11790,32
20260721_京王閣_7R,20260721,27,京王閣,7,2,015532,1,NORMAL,,2-1-6,1610,3
20260721_京王閣_7R,20260721,27,京王閣,7,1,013483,2,NORMAL,,2-1-6,1610,3
20260721_京王閣_7R,20260721,27,京王閣,7,6,015095,3,NORMAL,,2-1-6,1610,3
20260721_京王閣_7R,20260721,27,京王閣,7,3,013382,4,NORMAL,,2-1-6,1610,3
20260721_京王閣_7R,20260721,27,京王閣,7,7,014240,5,NORMAL,,2-1-6,1610,3
20260721_京王閣_7R,20260721,27,京王閣,7,4,015330,6,NORMAL,,2-1-6,1610,3
20260721_京王閣_7R,20260721,27,京王閣,7,5,015414,7,NORMAL,,2-1-6,1610,3
20260721_京王閣_8R,20260721,27,京王閣,8,4,015980,1,NORMAL,,4-5-2,17250,49
20260721_京王閣_8R,20260721,27,京王閣,8,5,015155,2,NORMAL,,4-5-2,17250,49
20260721_京王閣_8R,20260721,27,京王閣,8,2,012710,3,NORMAL,,4-5-2,17250,49
20260721_京王閣_8R,20260721,27,京王閣,8,6,015993,4,NORMAL,,4-5-2,17250,49
20260721_京王閣_8R,20260721,27,京王閣,8,7,014389,5,NORMAL,,4-5-2,17250,49
20260721_京王閣_8R,20260721,27,京王閣,8,3,015257,6,NORMAL,,4-5-2,17250,49
20260721_京王閣_8R,20260721,27,京王閣,8,1,015007,7,NORMAL,,4-5-2,17250,49
20260721_京王閣_9R,20260721,27,京王閣,9,1,015116,1,NORMAL,,1-2-5,1790,1
20260721_京王閣_9R,20260721,27,京王閣,9,2,015442,2,NORMAL,,1-2-5,1790,1
20260721_京王閣_9R,20260721,27,京王閣,9,5,012811,3,NORMAL,,1-2-5,1790,1
20260721_京王閣_9R,20260721,27,京王閣,9,3,015428,4,NORMAL,,1-2-5,1790,1
20260721_京王閣_9R,20260721,27,京王閣,9,4,014711,5,NORMAL,,1-2-5,1790,1
20260721_京王閣_9R,20260721,27,京王閣,9,7,015165,6,NORMAL,,1-2-5,1790,1
20260721_京王閣_9R,20260721,27,京王閣,9,6,015327,7,NORMAL,,1-2-5,1790,1
20260721_松戸_1R,20260721,31,松戸,1,4,014101,1,NORMAL,,4-5-6,4110,12
20260721_松戸_1R,20260721,31,松戸,1,5,015992,2,NORMAL,,4-5-6,4110,12
20260721_松戸_1R,20260721,31,松戸,1,6,012938,3,NORMAL,,4-5-6,4110,12
20260721_松戸_1R,20260721,31,松戸,1,1,013161,4,NORMAL,,4-5-6,4110,12
20260721_松戸_1R,20260721,31,松戸,1,3,012321,5,NORMAL,,4-5-6,4110,12
20260721_松戸_1R,20260721,31,松戸,1,2,013684,6,NORMAL,,4-5-6,4110,12
20260721_松戸_2R,20260721,31,松戸,2,1,014743,1,NORMAL,,1-6-2,30340,59
20260721_松戸_2R,20260721,31,松戸,2,6,013713,2,NORMAL,,1-6-2,30340,59
20260721_松戸_2R,20260721,31,松戸,2,2,013927,3,NORMAL,,1-6-2,30340,59
20260721_松戸_2R,20260721,31,松戸,2,4,011341,4,NORMAL,,1-6-2,30340,59
20260721_松戸_2R,20260721,31,松戸,2,3,014932,5,NORMAL,,1-6-2,30340,59
20260721_松戸_2R,20260721,31,松戸,2,5,014697,6,NORMAL,,1-6-2,30340,59
20260721_松戸_3R,20260721,31,松戸,3,7,011427,1,NORMAL,,7-6-3,12170,35
20260721_松戸_3R,20260721,31,松戸,3,6,015571,2,NORMAL,,7-6-3,12170,35
20260721_松戸_3R,20260721,31,松戸,3,3,014433,3,NORMAL,,7-6-3,12170,35
20260721_松戸_3R,20260721,31,松戸,3,2,013327,4,NORMAL,,7-6-3,12170,35
20260721_松戸_3R,20260721,31,松戸,3,1,012157,5,NORMAL,,7-6-3,12170,35
20260721_松戸_3R,20260721,31,松戸,3,4,012858,6,NORMAL,,7-6-3,12170,35
20260721_松戸_3R,20260721,31,松戸,3,5,013082,,落車棄権,,7-6-3,12170,35
20260721_松戸_4R,20260721,31,松戸,4,1,013743,1,NORMAL,,1-2-5,12560,41
20260721_松戸_4R,20260721,31,松戸,4,2,015977,2,NORMAL,,1-2-5,12560,41
20260721_松戸_4R,20260721,31,松戸,4,5,012878,3,NORMAL,,1-2-5,12560,41
20260721_松戸_4R,20260721,31,松戸,4,4,013647,4,NORMAL,,1-2-5,12560,41
20260721_松戸_4R,20260721,31,松戸,4,7,013964,5,NORMAL,,1-2-5,12560,41
20260721_松戸_4R,20260721,31,松戸,4,6,013705,6,NORMAL,,1-2-5,12560,41
20260721_松戸_4R,20260721,31,松戸,4,3,015923,7,NORMAL,,1-2-5,12560,41
20260721_松戸_5R,20260721,31,松戸,5,4,015482,1,NORMAL,,4-5-2,6880,24
20260721_松戸_5R,20260721,31,松戸,5,5,015971,2,NORMAL,,4-5-2,6880,24
20260721_松戸_5R,20260721,31,松戸,5,2,014776,3,NORMAL,,4-5-2,6880,24
20260721_松戸_5R,20260721,31,松戸,5,1,012649,4,NORMAL,,4-5-2,6880,24
20260721_松戸_5R,20260721,31,松戸,5,6,014357,5,NORMAL,,4-5-2,6880,24
20260721_松戸_5R,20260721,31,松戸,5,7,013965,6,NORMAL,,4-5-2,6880,24
20260721_松戸_5R,20260721,31,松戸,5,3,013232,7,NORMAL,,4-5-2,6880,24
20260721_松戸_6R,20260721,31,松戸,6,3,015164,1,NORMAL,,3-6-1,4430,11
20260721_松戸_6R,20260721,31,松戸,6,6,013678,2,NORMAL,,3-6-1,4430,11
20260721_松戸_6R,20260721,31,松戸,6,1,015985,3,NORMAL,,3-6-1,4430,11
20260721_松戸_6R,20260721,31,松戸,6,5,014482,4,NORMAL,,3-6-1,4430,11
20260721_松戸_6R,20260721,31,松戸,6,7,013027,5,NORMAL,,3-6-1,4430,11
20260721_松戸_6R,20260721,31,松戸,6,4,012432,6,NORMAL,,3-6-1,4430,11
20260721_松戸_6R,20260721,31,松戸,6,2,013480,7,NORMAL,,3-6-1,4430,11
20260721_松戸_7R,20260721,31,松戸,7,1,015982,1,NORMAL,,1-6-7,1770,6
20260721_松戸_7R,20260721,31,松戸,7,6,014739,2,NORMAL,,1-6-7,1770,6
20260721_松戸_7R,20260721,31,松戸,7,7,015371,3,NORMAL,,1-6-7,1770,6
20260721_松戸_7R,20260721,31,松戸,7,2,015000,4,NORMAL,,1-6-7,1770,6
20260721_松戸_7R,20260721,31,松戸,7,3,014705,5,NORMAL,,1-6-7,1770,6
20260721_松戸_7R,20260721,31,松戸,7,5,015961,6,NORMAL,,1-6-7,1770,6
20260721_松戸_7R,20260721,31,松戸,7,4,013456,7,NORMAL,,1-6-7,1770,6
20260721_豊橋_1R,20260721,45,豊橋,1,2,012976,1,NORMAL,,2-3-4,16920,33
20260721_豊橋_1R,20260721,45,豊橋,1,3,011715,2,NORMAL,,2-3-4,16920,33
20260721_豊橋_1R,20260721,45,豊橋,1,4,014559,3,NORMAL,,2-3-4,16920,33
20260721_豊橋_1R,20260721,45,豊橋,1,5,011665,4,NORMAL,,2-3-4,16920,33
20260721_豊橋_1R,20260721,45,豊橋,1,1,011198,5,NORMAL,,2-3-4,16920,33
20260721_豊橋_1R,20260721,45,豊橋,1,6,012694,6,NORMAL,,2-3-4,16920,33
20260721_豊橋_1R,20260721,45,豊橋,1,7,011382,7,NORMAL,,2-3-4,16920,33
20260721_豊橋_2R,20260721,45,豊橋,2,2,014042,1,NORMAL,,2-5-6,5460,16
20260721_豊橋_2R,20260721,45,豊橋,2,5,013505,2,NORMAL,,2-5-6,5460,16
