race_key,date,jo_code,jo_name,race_no,car_no,player_id,finish_order,result_status,result_reason,trifecta_1st,trifecta_2nd,trifecta_3rd,trifecta_payout,popularity
20260903_青森_3R,20260903,12,青森,3,6,015178,9,NORMAL,,5,9,8,120470,196
20260903_青森_4R,20260903,12,青森,4,1,013978,1,NORMAL,,1,2,5,7510,19
20260903_青森_4R,20260903,12,青森,4,2,015480,2,NORMAL,,1,2,5,7510,19
20260903_青森_4R,20260903,12,青森,4,5,013829,3,NORMAL,,1,2,5,7510,19
20260903_青森_4R,20260903,12,青森,4,7,015297,4,NORMAL,,1,2,5,7510,19
20260903_青森_4R,20260903,12,青森,4,9,015528,5,NORMAL,,1,2,5,7510,19
20260903_青森_4R,20260903,12,青森,4,3,012889,6,NORMAL,,1,2,5,7510,19
20260903_青森_4R,20260903,12,青森,4,8,014264,7,NORMAL,,1,2,5,7510,19
20260903_青森_4R,20260903,12,青森,4,6,015782,8,NORMAL,,1,2,5,7510,19
20260903_青森_4R,20260903,12,青森,4,4,013420,9,NORMAL,,1,2,5,7510,19
20260903_青森_5R,20260903,12,青森,5,4,014348,1,NORMAL,,4,9,2,12300,41
20260903_青森_5R,20260903,12,青森,5,9,015479,2,NORMAL,,4,9,2,12300,41
20260903_青森_5R,20260903,12,青森,5,2,015598,3,NORMAL,,4,9,2,12300,41
20260903_青森_5R,20260903,12,青森,5,8,014723,4,NORMAL,,4,9,2,12300,41
20260903_青森_5R,20260903,12,青森,5,3,014852,5,NORMAL,,4,9,2,12300,41
20260903_青森_5R,20260903,12,青森,5,7,014545,6,NORMAL,,4,9,2,12300,41
20260903_青森_5R,20260903,12,青森,5,6,014882,7,NORMAL,,4,9,2,12300,41
20260903_青森_5R,20260903,12,青森,5,5,013724,8,NORMAL,,4,9,2,12300,41
20260903_青森_5R,20260903,12,青森,5,1,014873,9,NORMAL,,4,9,2,12300,41
20260903_青森_6R,20260903,12,青森,6,1,015323,1,NORMAL,,1,7,9,860,2
20260903_青森_6R,20260903,12,青森,6,7,015778,2,NORMAL,,1,7,9,860,2
20260903_青森_6R,20260903,12,青森,6,9,014029,3,NORMAL,,1,7,9,860,2
20260903_青森_6R,20260903,12,青森,6,2,015174,4,NORMAL,,1,7,9,860,2
20260903_青森_6R,20260903,12,青森,6,4,014232,5,NORMAL,,1,7,9,860,2
20260903_青森_6R,20260903,12,青森,6,8,014881,6,NORMAL,,1,7,9,860,2
20260903_青森_6R,20260903,12,青森,6,5,014465,7,NORMAL,,1,7,9,860,2
20260903_青森_6R,20260903,12,青森,6,6,015191,8,NORMAL,,1,7,9,860,2
20260903_青森_6R,20260903,12,青森,6,3,015361,9,NORMAL,,1,7,9,860,2
20260903_青森_7R,20260903,12,青森,7,1,013851,1,NORMAL,,1,9,4,700,1
20260903_青森_7R,20260903,12,青森,7,9,015891,2,NORMAL,,1,9,4,700,1
20260903_青森_7R,20260903,12,青森,7,4,013252,3,NORMAL,,1,9,4,700,1
20260903_青森_7R,20260903,12,青森,7,6,015601,4,NORMAL,,1,9,4,700,1
20260903_青森_7R,20260903,12,青森,7,2,015129,5,NORMAL,,1,9,4,700,1
20260903_青森_7R,20260903,12,青森,7,3,013533,6,NORMAL,,1,9,4,700,1
20260903_青森_7R,20260903,12,青森,7,8,014515,7,NORMAL,,1,9,4,700,1
20260903_青森_7R,20260903,12,青森,7,5,014182,8,NORMAL,,1,9,4,700,1
20260903_青森_7R,20260903,12,青森,7,7,014551,9,NORMAL,,1,9,4,700,1
20260903_青森_8R,20260903,12,青森,8,7,015431,1,NORMAL,,7,2,9,680,1
20260903_青森_8R,20260903,12,青森,8,2,014055,2,NORMAL,,7,2,9,680,1
20260903_青森_8R,20260903,12,青森,8,9,014318,3,NORMAL,,7,2,9,680,1
20260903_青森_8R,20260903,12,青森,8,8,015064,4,NORMAL,,7,2,9,680,1
20260903_青森_8R,20260903,12,青森,8,3,015825,5,NORMAL,,7,2,9,680,1
20260903_青森_8R,20260903,12,青森,8,6,013805,6,NORMAL,,7,2,9,680,1
20260903_青森_8R,20260903,12,青森,8,5,014944,7,NORMAL,,7,2,9,680,1
20260903_青森_8R,20260903,12,青森,8,4,015651,8,NORMAL,,7,2,9,680,1
20260903_青森_8R,20260903,12,青森,8,1,014956,9,NORMAL,,7,2,9,680,1
20260903_青森_9R,20260903,12,青森,9,3,015696,1,NORMAL,,3,4,7,13820,33
20260903_青森_9R,20260903,12,青森,9,4,015249,2,NORMAL,,3,4,7,13820,33
20260903_青森_9R,20260903,12,青森,9,7,014864,3,NORMAL,,3,4,7,13820,33
20260903_青森_9R,20260903,12,青森,9,2,014499,4,NORMAL,,3,4,7,13820,33
20260903_青森_9R,20260903,12,青森,9,9,013140,5,NORMAL,,3,4,7,13820,33
20260903_青森_9R,20260903,12,青森,9,8,013306,6,NORMAL,,3,4,7,13820,33
20260903_青森_9R,20260903,12,青森,9,6,014683,7,NORMAL,,3,4,7,13820,33
20260903_青森_9R,20260903,12,青森,9,1,015836,8,NORMAL,,3,4,7,13820,33
20260903_青森_9R,20260903,12,青森,9,5,015324,9,NORMAL,,3,4,7,13820,33
20260903_青森_10R,20260903,12,青森,10,9,015248,1,NORMAL,,9,1,7,350,1
20260903_青森_10R,20260903,12,青森,10,1,015038,2,NORMAL,,9,1,7,350,1
20260903_青森_10R,20260903,12,青森,10,7,013240,3,NORMAL,,9,1,7,350,1
20260903_青森_10R,20260903,12,青森,10,3,013886,4,NORMAL,,9,1,7,350,1
20260903_青森_10R,20260903,12,青森,10,5,015389,5,NORMAL,,9,1,7,350,1
20260903_青森_10R,20260903,12,青森,10,2,014786,6,NORMAL,,9,1,7,350,1
20260903_青森_10R,20260903,12,青森,10,6,014325,7,NORMAL,,9,1,7,350,1
20260903_青森_10R,20260903,12,青森,10,8,013070,8,NORMAL,,9,1,7,350,1
20260903_青森_10R,20260903,12,青森,10,4,015546,9,NORMAL,,9,1,7,350,1
20260903_青森_11R,20260903,12,青森,11,1,015789,1,NORMAL,,1,5,9,540,2
20260903_青森_11R,20260903,12,青森,11,5,013904,2,NORMAL,,1,5,9,540,2
20260903_青森_11R,20260903,12,青森,11,9,012487,3,NORMAL,,1,5,9,540,2
20260903_青森_11R,20260903,12,青森,11,2,015614,4,NORMAL,,1,5,9,540,2
20260903_青森_11R,20260903,12,青森,11,7,014664,5,NORMAL,,1,5,9,540,2
20260903_青森_11R,20260903,12,青森,11,8,015250,6,NORMAL,,1,5,9,540,2
20260903_青森_11R,20260903,12,青森,11,3,014767,7,NORMAL,,1,5,9,540,2
20260903_青森_11R,20260903,12,青森,11,6,013798,8,NORMAL,,1,5,9,540,2
20260903_青森_11R,20260903,12,青森,11,4,015630,9,NORMAL,,1,5,9,540,2
20260903_青森_12R,20260903,12,青森,12,3,015413,1,NORMAL,,3,5,7,62290,204
20260903_青森_12R,20260903,12,青森,12,5,015034,2,NORMAL,,3,5,7,62290,204
20260903_青森_12R,20260903,12,青森,12,7,013516,3,NORMAL,,3,5,7,62290,204
20260903_青森_12R,20260903,12,青森,12,4,014681,4,NORMAL,,3,5,7,62290,204
20260903_青森_12R,20260903,12,青森,12,6,014744,5,NORMAL,,3,5,7,62290,204
20260903_青森_12R,20260903,12,青森,12,8,014501,6,NORMAL,,3,5,7,62290,204
20260903_青森_12R,20260903,12,青森,12,1,014741,7,NORMAL,,3,5,7,62290,204
20260903_青森_12R,20260903,12,青森,12,2,015035,8,NORMAL,,3,5,7,62290,204
20260903_青森_12R,20260903,12,青森,12,9,015465,9,NORMAL,,3,5,7,62290,204
20260903_立川_1R,20260903,28,立川,1,5,015414,1,NORMAL,,5,1,4,7480,26
20260903_立川_1R,20260903,28,立川,1,1,014415,2,NORMAL,,5,1,4,7480,26
20260903_立川_1R,20260903,28,立川,1,4,014495,3,NORMAL,,5,1,4,7480,26
20260903_立川_1R,20260903,28,立川,1,6,013738,4,NORMAL,,5,1,4,7480,26
20260903_立川_1R,20260903,28,立川,1,3,014153,5,NORMAL,,5,1,4,7480,26
20260903_立川_1R,20260903,28,立川,1,7,013047,6,NORMAL,,5,1,4,7480,26
20260903_立川_1R,20260903,28,立川,1,2,015109,7,NORMAL,,5,1,4,7480,26
20260903_立川_2R,20260903,28,立川,2,4,013349,1,NORMAL,,4,1,7,3340,14
20260903_立川_2R,20260903,28,立川,2,1,014684,2,NORMAL,,4,1,7,3340,14
20260903_立川_2R,20260903,28,立川,2,7,012130,3,NORMAL,,4,1,7,3340,14
20260903_立川_2R,20260903,28,立川,2,2,013933,4,NORMAL,,4,1,7,3340,14
20260903_立川_2R,20260903,28,立川,2,5,015607,5,NORMAL,,4,1,7,3340,14
20260903_立川_2R,20260903,28,立川,2,3,015045,6,NORMAL,,4,1,7,3340,14
20260903_立川_2R,20260903,28,立川,2,6,011372,7,NORMAL,,4,1,7,3340,14
20260903_立川_3R,20260903,28,立川,3,3,014999,1,NORMAL,,3,5,1,27360,32
20260903_立川_3R,20260903,28,立川,3,5,012164,2,NORMAL,,3,5,1,27360,32
20260903_立川_3R,20260903,28,立川,3,1,015600,3,NORMAL,,3,5,1,27360,32
20260903_立川_3R,20260903,28,立川,3,7,015914,4,NORMAL,,3,5,1,27360,32
20260903_立川_3R,20260903,28,立川,3,6,015736,5,NORMAL,,3,5,1,27360,32
20260903_立川_3R,20260903,28,立川,3,4,015209,6,NORMAL,,3,5,1,27360,32
20260903_立川_3R,20260903,28,立川,3,2,015012,7,NORMAL,,3,5,1,27360,32
20260903_立川_4R,20260903,28,立川,4,4,015875,1,NORMAL,,4,5,2,2560,6
20260903_立川_4R,20260903,28,立川,4,5,015568,2,NORMAL,,4,5,2,2560,6
20260903_立川_4R,20260903,28,立川,4,2,015357,3,NORMAL,,4,5,2,2560,6
20260903_立川_4R,20260903,28,立川,4,1,014587,4,NORMAL,,4,5,2,2560,6
20260903_立川_4R,20260903,28,立川,4,3,013056,5,NORMAL,,4,5,2,2560,6
20260903_立川_4R,20260903,28,立川,4,6,012532,6,NORMAL,,4,5,2,2560,6
20260903_立川_4R,20260903,28,立川,4,7,013172,7,NORMAL,,4,5,2,2560,6
20260903_立川_5R,20260903,28,立川,5,2,015790,1,NORMAL,,2,4,6,710,1
20260903_立川_5R,20260903,28,立川,5,4,013996,2,NORMAL,,2,4,6,710,1
20260903_立川_5R,20260903,28,立川,5,6,012811,3,NORMAL,,2,4,6,710,1
20260903_立川_5R,20260903,28,立川,5,3,012705,4,NORMAL,,2,4,6,710,1
20260903_立川_5R,20260903,28,立川,5,7,013653,5,NORMAL,,2,4,6,710,1
20260903_立川_5R,20260903,28,立川,5,5,015632,6,NORMAL,,2,4,6,710,1
20260903_立川_5R,20260903,28,立川,5,1,012895,7,NORMAL,,2,4,6,710,1
20260903_立川_6R,20260903,28,立川,6,1,015066,1,NORMAL,,1,5,2,720,2
20260903_立川_6R,20260903,28,立川,6,5,014421,2,NORMAL,,1,5,2,720,2
20260903_立川_6R,20260903,28,立川,6,2,014576,3,NORMAL,,1,5,2,720,2
20260903_立川_6R,20260903,28,立川,6,7,015236,4,NORMAL,,1,5,2,720,2
20260903_立川_6R,20260903,28,立川,6,6,014309,5,NORMAL,,1,5,2,720,2
20260903_立川_6R,20260903,28,立川,6,4,015118,6,NORMAL,,1,5,2,720,2
20260903_立川_6R,20260903,28,立川,6,3,015058,7,NORMAL,,1,5,2,720,2
20260903_立川_7R,20260903,28,立川,7,7,014863,1,NORMAL,,7,2,5,4910,10
20260903_立川_7R,20260903,28,立川,7,2,014588,2,NORMAL,,7,2,5,4910,10
20260903_立川_7R,20260903,28,立川,7,5,014553,3,NORMAL,,7,2,5,4910,10
20260903_立川_7R,20260903,28,立川,7,3,015638,4,NORMAL,,7,2,5,4910,10
20260903_立川_7R,20260903,28,立川,7,1,014645,5,NORMAL,,7,2,5,4910,10
20260903_立川_7R,20260903,28,立川,7,4,014888,6,NORMAL,,7,2,5,4910,10
20260903_立川_7R,20260903,28,立川,7,6,014571,7,NORMAL,,7,2,5,4910,10
20260903_立川_8R,20260903,28,立川,8,2,014497,1,NORMAL,,2,4,5,2480,7
20260903_立川_8R,20260903,28,立川,8,4,015690,2,NORMAL,,2,4,5,2480,7
20260903_立川_8R,20260903,28,立川,8,5,014451,3,NORMAL,,2,4,5,2480,7
20260903_立川_8R,20260903,28,立川,8,1,014248,4,NORMAL,,2,4,5,2480,7
20260903_立川_8R,20260903,28,立川,8,6,012688,5,NORMAL,,2,4,5,2480,7
20260903_立川_8R,20260903,28,立川,8,7,015706,6,NORMAL,,2,4,5,2480,7
20260903_立川_8R,20260903,28,立川,8,3,014458,7,NORMAL,,2,4,5,2480,7
20260903_立川_9R,20260903,28,立川,9,5,015804,1,NORMAL,,5,3,4,17800,46
20260903_立川_9R,20260903,28,立川,9,3,015268,2,NORMAL,,5,3,4,17800,46
20260903_立川_9R,20260903,28,立川,9,4,014754,3,NORMAL,,5,3,4,17800,46
20260903_立川_9R,20260903,28,立川,9,1,014018,4,NORMAL,,5,3,4,17800,46
20260903_立川_9R,20260903,28,立川,9,2,014199,5,NORMAL,,5,3,4,17800,46
20260903_立川_9R,20260903,28,立川,9,6,015552,,落車棄権,,5,3,4,17800,46
20260903_立川_9R,20260903,28,立川,9,7,015046,,落車棄権,,5,3,4,17800,46
20260903_立川_10R,20260903,28,立川,10,7,014231,1,NORMAL,,7,4,1,320,1
20260903_立川_10R,20260903,28,立川,10,4,015096,2,NORMAL,,7,4,1,320,1
20260903_立川_10R,20260903,28,立川,10,1,014163,3,NORMAL,,7,4,1,320,1
20260903_立川_10R,20260903,28,立川,10,3,015744,4,NORMAL,,7,4,1,320,1
20260903_立川_10R,20260903,28,立川,10,5,014268,5,NORMAL,,7,4,1,320,1
20260903_立川_10R,20260903,28,立川,10,6,013864,6,NORMAL,,7,4,1,320,1
20260903_立川_10R,20260903,28,立川,10,2,014090,7,NORMAL,,7,4,1,320,1
20260903_立川_11R,20260903,28,立川,11,3,015868,1,NORMAL,,3,7,1,980,2
20260903_立川_11R,20260903,28,立川,11,7,014942,2,NORMAL,,3,7,1,980,2
20260903_立川_11R,20260903,28,立川,11,1,015276,3,NORMAL,,3,7,1,980,2
20260903_立川_11R,20260903,28,立川,11,6,014186,4,NORMAL,,3,7,1,980,2
20260903_立川_11R,20260903,28,立川,11,2,014811,5,NORMAL,,3,7,1,980,2
20260903_立川_11R,20260903,28,立川,11,5,014141,6,NORMAL,,3,7,1,980,2
20260903_立川_11R,20260903,28,立川,11,4,014712,7,NORMAL,,3,7,1,980,2
20260903_立川_12R,20260903,28,立川,12,6,015383,1,NORMAL,,6,2,3,16070,54
20260903_立川_12R,20260903,28,立川,12,2,015341,2,NORMAL,,6,2,3,16070,54
20260903_立川_12R,20260903,28,立川,12,3,015475,3,NORMAL,,6,2,3,16070,54
20260903_立川_12R,20260903,28,立川,12,1,014252,4,NORMAL,,6,2,3,16070,54
20260903_立川_12R,20260903,28,立川,12,5,014837,5,NORMAL,,6,2,3,16070,54
20260903_立川_12R,20260903,28,立川,12,7,013982,6,NORMAL,,6,2,3,16070,54
20260903_立川_12R,20260903,28,立川,12,4,014930,7,NORMAL,,6,2,3,16070,54
20260903_武雄_1R,20260903,84,武雄,1,6,014950,1,NORMAL,,6,5,1,9110,30
20260903_武雄_1R,20260903,84,武雄,1,5,013980,2,NORMAL,,6,5,1,9110,30
20260903_武雄_1R,20260903,84,武雄,1,1,015920,3,NORMAL,,6,5,1,9110,30
20260903_武雄_1R,20260903,84,武雄,1,3,013907,4,NORMAL,,6,5,1,9110,30
20260903_武雄_1R,20260903,84,武雄,1,2,013576,5,NORMAL,,6,5,1,9110,30
20260903_武雄_1R,20260903,84,武雄,1,4,013589,6,NORMAL,,6,5,1,9110,30
20260903_武雄_1R,20260903,84,武雄,1,7,015810,7,NORMAL,,6,5,1,9110,30
20260903_武雄_2R,20260903,84,武雄,2,7,015557,1,NORMAL,,7,5,4,1980,5
20260903_武雄_2R,20260903,84,武雄,2,5,014937,2,NORMAL,,7,5,4,1980,5
20260903_武雄_2R,20260903,84,武雄,2,4,014166,3,NORMAL,,7,5,4,1980,5
20260903_武雄_2R,20260903,84,武雄,2,3,014941,4,NORMAL,,7,5,4,1980,5
20260903_武雄_2R,20260903,84,武雄,2,1,014625,5,NORMAL,,7,5,4,1980,5
20260903_武雄_2R,20260903,84,武雄,2,2,012882,6,NORMAL,,7,5,4,1980,5
20260903_武雄_2R,20260903,84,武雄,2,6,013143,7,NORMAL,,7,5,4,1980,5
20260903_武雄_3R,20260903,84,武雄,3,5,015429,1,NORMAL,,5,1,4,3530,11
20260903_武雄_3R,20260903,84,武雄,3,1,014658,2,NORMAL,,5,1,4,3530,11
20260903_武雄_3R,20260903,84,武雄,3,4,015642,3,NORMAL,,5,1,4,3530,11
20260903_武雄_3R,20260903,84,武雄,3,3,014619,4,NORMAL,,5,1,4,3530,11
20260903_武雄_3R,20260903,84,武雄,3,7,015659,5,NORMAL,,5,1,4,3530,11
20260903_武雄_3R,20260903,84,武雄,3,6,013839,6,NORMAL,,5,1,4,3530,11
20260903_武雄_3R,20260903,84,武雄,3,2,014115,7,NORMAL,,5,1,4,3530,11
20260903_武雄_4R,20260903,84,武雄,4,1,015535,1,NORMAL,,1,7,2,1940,6
20260903_武雄_4R,20260903,84,武雄,4,7,013209,2,NORMAL,,1,7,2,1940,6
20260903_武雄_4R,20260903,84,武雄,4,2,015831,3,NORMAL,,1,7,2,1940,6
20260903_武雄_4R,20260903,84,武雄,4,5,013736,4,NORMAL,,1,7,2,1940,6
20260903_武雄_4R,20260903,84,武雄,4,4,015531,5,NORMAL,,1,7,2,1940,6
20260903_武雄_4R,20260903,84,武雄,4,3,013903,6,NORMAL,,1,7,2,1940,6
20260903_武雄_4R,20260903,84,武雄,4,6,013175,7,NORMAL,,1,7,2,1940,6
20260903_武雄_5R,20260903,84,武雄,5,1,015655,1,NORMAL,,1,5,7,520,1
20260903_武雄_5R,20260903,84,武雄,5,5,015208,2,NORMAL,,1,5,7,520,1
20260903_武雄_5R,20260903,84,武雄,5,7,014953,3,NORMAL,,1,5,7,520,1
20260903_武雄_5R,20260903,84,武雄,5,2,014672,4,NORMAL,,1,5,7,520,1
20260903_武雄_5R,20260903,84,武雄,5,3,013901,5,NORMAL,,1,5,7,520,1
20260903_武雄_5R,20260903,84,武雄,5,6,013582,6,NORMAL,,1,5,7,520,1
20260903_武雄_5R,20260903,84,武雄,5,4,015685,7,NORMAL,,1,5,7,520,1
20260903_武雄_6R,20260903,84,武雄,6,5,014246,1,NORMAL,,5,2,1,1180,2
20260903_武雄_6R,20260903,84,武雄,6,2,015624,2,NORMAL,,5,2,1,1180,2
20260903_武雄_6R,20260903,84,武雄,6,1,013737,3,NORMAL,,5,2,1,1180,2
20260903_武雄_6R,20260903,84,武雄,6,4,014946,4,NORMAL,,5,2,1,1180,2
20260903_武雄_6R,20260903,84,武雄,6,6,015713,5,NORMAL,,5,2,1,1180,2
20260903_武雄_6R,20260903,84,武雄,6,3,013945,6,NORMAL,,5,2,1,1180,2
20260903_武雄_6R,20260903,84,武雄,6,7,014879,7,NORMAL,,5,2,1,1180,2
20260903_武雄_7R,20260903,84,武雄,7,1,015520,1,NORMAL,,1,4,3,1520,5
20260903_武雄_7R,20260903,84,武雄,7,4,015418,2,NORMAL,,1,4,3,1520,5
20260903_武雄_7R,20260903,84,武雄,7,3,013118,3,NORMAL,,1,4,3,1520,5
20260903_武雄_7R,20260903,84,武雄,7,5,015572,4,NORMAL,,1,4,3,1520,5
20260903_武雄_7R,20260903,84,武雄,7,7,014710,5,NORMAL,,1,4,3,1520,5
20260903_武雄_7R,20260903,84,武雄,7,2,013368,6,NORMAL,,1,4,3,1520,5
20260903_武雄_7R,20260903,84,武雄,7,6,015823,7,NORMAL,,1,4,3,1520,5
20260903_武雄_8R,20260903,84,武雄,8,3,014804,1,NORMAL,,3,5,2,16400,45
20260903_武雄_8R,20260903,84,武雄,8,5,013804,2,NORMAL,,3,5,2,16400,45
20260903_武雄_8R,20260903,84,武雄,8,2,015416,3,NORMAL,,3,5,2,16400,45
20260903_武雄_8R,20260903,84,武雄,8,1,015468,4,NORMAL,,3,5,2,16400,45
20260903_武雄_8R,20260903,84,武雄,8,4,015169,5,NORMAL,,3,5,2,16400,45
20260903_武雄_8R,20260903,84,武雄,8,6,012478,6,NORMAL,,3,5,2,16400,45
20260903_武雄_8R,20260903,84,武雄,8,7,014137,7,NORMAL,,3,5,2,16400,45
20260903_武雄_9R,20260903,84,武雄,9,5,015385,1,NORMAL,,5,1,2,900,2
20260903_武雄_9R,20260903,84,武雄,9,1,014691,2,NORMAL,,5,1,2,900,2
20260903_武雄_9R,20260903,84,武雄,9,2,013410,3,NORMAL,,5,1,2,900,2
20260903_武雄_9R,20260903,84,武雄,9,7,015703,4,NORMAL,,5,1,2,900,2
20260903_武雄_9R,20260903,84,武雄,9,6,013357,5,NORMAL,,5,1,2,900,2
20260903_武雄_9R,20260903,84,武雄,9,4,012533,6,NORMAL,,5,1,2,900,2
20260903_武雄_9R,20260903,84,武雄,9,3,015646,7,NORMAL,,5,1,2,900,2
20260903_武雄_10R,20260903,84,武雄,10,7,014441,1,NORMAL,,7,4,1,10290,33
20260903_武雄_10R,20260903,84,武雄,10,4,013944,2,NORMAL,,7,4,1,10290,33
20260903_武雄_10R,20260903,84,武雄,10,1,014700,3,NORMAL,,7,4,1,10290,33
20260903_武雄_10R,20260903,84,武雄,10,3,015347,4,NORMAL,,7,4,1,10290,33
20260903_武雄_10R,20260903,84,武雄,10,2,014262,5,NORMAL,,7,4,1,10290,33
20260903_武雄_10R,20260903,84,武雄,10,5,015629,6,NORMAL,,7,4,1,10290,33
20260903_武雄_10R,20260903,84,武雄,10,6,015206,7,NORMAL,,7,4,1,10290,33
20260903_武雄_11R,20260903,84,武雄,11,1,014196,1,NORMAL,,1,4,7,600,1
20260903_武雄_11R,20260903,84,武雄,11,4,015390,2,NORMAL,,1,4,7,600,1
20260903_武雄_11R,20260903,84,武雄,11,7,013498,3,NORMAL,,1,4,7,600,1
20260903_武雄_11R,20260903,84,武雄,11,3,015329,4,NORMAL,,1,4,7,600,1
20260903_武雄_11R,20260903,84,武雄,11,5,015239,5,NORMAL,,1,4,7,600,1
20260903_武雄_11R,20260903,84,武雄,11,6,015244,6,NORMAL,,1,4,7,600,1
20260903_武雄_11R,20260903,84,武雄,11,2,014512,7,NORMAL,,1,4,7,600,1
20260903_武雄_12R,20260903,84,武雄,12,5,014129,1,NORMAL,,5,1,6,1900,3
20260903_武雄_12R,20260903,84,武雄,12,1,014210,2,NORMAL,,5,1,6,1900,3
20260903_武雄_12R,20260903,84,武雄,12,6,014640,3,NORMAL,,5,1,6,1900,3
20260903_武雄_12R,20260903,84,武雄,12,2,014484,4,NORMAL,,5,1,6,1900,3
20260903_武雄_12R,20260903,84,武雄,12,3,013821,5,NORMAL,,5,1,6,1900,3
20260903_武雄_12R,20260903,84,武雄,12,7,014554,6,NORMAL,,5,1,6,1900,3
20260903_武雄_12R,20260903,84,武雄,12,4,014485,7,NORMAL,,5,1,6,1900,3
20260903_弥彦_1R,20260903,21,弥彦,1,2,014413,1,NORMAL,,2,5,1,2170,5
20260903_弥彦_1R,20260903,21,弥彦,1,5,015571,2,NORMAL,,2,5,1,2170,5
20260903_弥彦_1R,20260903,21,弥彦,1,1,016010,3,NORMAL,,2,5,1,2170,5
20260903_弥彦_1R,20260903,21,弥彦,1,4,014694,4,NORMAL,,2,5,1,2170,5
20260903_弥彦_1R,20260903,21,弥彦,1,3,012626,5,NORMAL,,2,5,1,2170,5
20260903_弥彦_1R,20260903,21,弥彦,1,6,012197,6,NORMAL,,2,5,1,2170,5
20260903_弥彦_2R,20260903,21,弥彦,2,1,014780,1,NORMAL,,1,4,3,8550,37
20260903_弥彦_2R,20260903,21,弥彦,2,4,012753,2,NORMAL,,1,4,3,8550,37
20260903_弥彦_2R,20260903,21,弥彦,2,3,016002,3,NORMAL,,1,4,3,8550,37
20260903_弥彦_2R,20260903,21,弥彦,2,2,014064,4,NORMAL,,1,4,3,8550,37
20260903_弥彦_2R,20260903,21,弥彦,2,6,013212,5,NORMAL,,1,4,3,8550,37
20260903_弥彦_2R,20260903,21,弥彦,2,5,013847,6,NORMAL,,1,4,3,8550,37
20260903_弥彦_2R,20260903,21,弥彦,2,7,011382,7,NORMAL,,1,4,3,8550,37
20260903_弥彦_3R,20260903,21,弥彦,3,3,013255,1,NORMAL,,3,2,4,1950,4
20260903_弥彦_3R,20260903,21,弥彦,3,2,014810,2,NORMAL,,3,2,4,1950,4
20260903_弥彦_3R,20260903,21,弥彦,3,4,012858,3,NORMAL,,3,2,4,1950,4
20260903_弥彦_3R,20260903,21,弥彦,3,5,014407,4,NORMAL,,3,2,4,1950,4
20260903_弥彦_3R,20260903,21,弥彦,3,6,012329,5,NORMAL,,3,2,4,1950,4
20260903_弥彦_3R,20260903,21,弥彦,3,1,012307,6,NORMAL,,3,2,4,1950,4
20260903_弥彦_3R,20260903,21,弥彦,3,7,013591,7,NORMAL,,3,2,4,1950,4
20260903_弥彦_4R,20260903,21,弥彦,4,2,012529,1,NORMAL,,2,1,7,6260,13
