race_key,date,jo_code,jo_name,race_no,car_no,player_id,finish_order,result_status,result_reason,trifecta,trifecta_payout,popularity
20260725_豊橋_4R,20260725,45,豊橋,4,6,015723,9,NORMAL,,2-1-5,28230,64
20260725_豊橋_5R,20260725,45,豊橋,5,7,014168,1,NORMAL,,7-2-5,3310,6
20260725_豊橋_5R,20260725,45,豊橋,5,2,015620,2,NORMAL,,7-2-5,3310,6
20260725_豊橋_5R,20260725,45,豊橋,5,5,015476,3,NORMAL,,7-2-5,3310,6
20260725_豊橋_5R,20260725,45,豊橋,5,1,015386,4,NORMAL,,7-2-5,3310,6
20260725_豊橋_5R,20260725,45,豊橋,5,8,015416,5,NORMAL,,7-2-5,3310,6
20260725_豊橋_5R,20260725,45,豊橋,5,3,014723,6,NORMAL,,7-2-5,3310,6
20260725_豊橋_5R,20260725,45,豊橋,5,9,013618,7,NORMAL,,7-2-5,3310,6
20260725_豊橋_5R,20260725,45,豊橋,5,4,015610,8,NORMAL,,7-2-5,3310,6
20260725_豊橋_5R,20260725,45,豊橋,5,6,013537,9,NORMAL,,7-2-5,3310,6
20260725_豊橋_6R,20260725,45,豊橋,6,5,013730,1,NORMAL,,5-3-9,310,1
20260725_豊橋_6R,20260725,45,豊橋,6,3,015826,2,NORMAL,,5-3-9,310,1
20260725_豊橋_6R,20260725,45,豊橋,6,9,013724,3,NORMAL,,5-3-9,310,1
20260725_豊橋_6R,20260725,45,豊橋,6,8,014720,4,NORMAL,,5-3-9,310,1
20260725_豊橋_6R,20260725,45,豊橋,6,1,013495,5,NORMAL,,5-3-9,310,1
20260725_豊橋_6R,20260725,45,豊橋,6,6,015524,6,NORMAL,,5-3-9,310,1
20260725_豊橋_6R,20260725,45,豊橋,6,2,013945,7,NORMAL,,5-3-9,310,1
20260725_豊橋_6R,20260725,45,豊橋,6,4,013498,,落車棄権,,5-3-9,310,1
20260725_豊橋_6R,20260725,45,豊橋,6,7,015551,,落車棄権,,5-3-9,310,1
20260725_豊橋_7R,20260725,45,豊橋,7,1,015718,1,NORMAL,,1-5-8,15660,47
20260725_豊橋_7R,20260725,45,豊橋,7,5,013719,2,NORMAL,,1-5-8,15660,47
20260725_豊橋_7R,20260725,45,豊橋,7,8,015694,3,NORMAL,,1-5-8,15660,47
20260725_豊橋_7R,20260725,45,豊橋,7,6,014026,4,NORMAL,,1-5-8,15660,47
20260725_豊橋_7R,20260725,45,豊橋,7,2,014504,5,NORMAL,,1-5-8,15660,47
20260725_豊橋_7R,20260725,45,豊橋,7,4,014582,6,NORMAL,,1-5-8,15660,47
20260725_豊橋_7R,20260725,45,豊橋,7,3,015052,7,NORMAL,,1-5-8,15660,47
20260725_豊橋_7R,20260725,45,豊橋,7,9,014211,8,NORMAL,,1-5-8,15660,47
20260725_豊橋_7R,20260725,45,豊橋,7,7,014558,9,NORMAL,,1-5-8,15660,47
20260725_豊橋_8R,20260725,45,豊橋,8,2,013821,1,NORMAL,,2-1-7,53390,118
20260725_豊橋_8R,20260725,45,豊橋,8,1,015807,2,NORMAL,,2-1-7,53390,118
20260725_豊橋_8R,20260725,45,豊橋,8,7,014730,3,NORMAL,,2-1-7,53390,118
20260725_豊橋_8R,20260725,45,豊橋,8,4,014310,4,NORMAL,,2-1-7,53390,118
20260725_豊橋_8R,20260725,45,豊橋,8,9,013514,5,NORMAL,,2-1-7,53390,118
20260725_豊橋_8R,20260725,45,豊橋,8,8,015113,6,NORMAL,,2-1-7,53390,118
20260725_豊橋_8R,20260725,45,豊橋,8,5,014052,7,NORMAL,,2-1-7,53390,118
20260725_豊橋_8R,20260725,45,豊橋,8,3,015390,8,NORMAL,,2-1-7,53390,118
20260725_豊橋_8R,20260725,45,豊橋,8,6,015127,9,NORMAL,,2-1-7,53390,118
20260725_豊橋_9R,20260725,45,豊橋,9,3,012887,1,NORMAL,,3-7-5,1820,5
20260725_豊橋_9R,20260725,45,豊橋,9,7,015438,2,NORMAL,,3-7-5,1820,5
20260725_豊橋_9R,20260725,45,豊橋,9,5,015440,3,NORMAL,,3-7-5,1820,5
20260725_豊橋_9R,20260725,45,豊橋,9,9,014852,4,NORMAL,,3-7-5,1820,5
20260725_豊橋_9R,20260725,45,豊橋,9,4,014929,5,NORMAL,,3-7-5,1820,5
20260725_豊橋_9R,20260725,45,豊橋,9,1,014141,6,NORMAL,,3-7-5,1820,5
20260725_豊橋_9R,20260725,45,豊橋,9,8,014450,7,NORMAL,,3-7-5,1820,5
20260725_豊橋_9R,20260725,45,豊橋,9,2,015207,,落車棄権,,3-7-5,1820,5
20260725_豊橋_9R,20260725,45,豊橋,9,6,013394,,落車棄権,,3-7-5,1820,5
20260725_豊橋_10R,20260725,45,豊橋,10,9,015412,1,NORMAL,,9-3-5,980,2
20260725_豊橋_10R,20260725,45,豊橋,10,3,014860,2,NORMAL,,9-3-5,980,2
20260725_豊橋_10R,20260725,45,豊橋,10,5,013967,3,NORMAL,,9-3-5,980,2
20260725_豊橋_10R,20260725,45,豊橋,10,8,014330,4,NORMAL,,9-3-5,980,2
20260725_豊橋_10R,20260725,45,豊橋,10,7,013978,5,NORMAL,,9-3-5,980,2
20260725_豊橋_10R,20260725,45,豊橋,10,4,014248,6,NORMAL,,9-3-5,980,2
20260725_豊橋_10R,20260725,45,豊橋,10,2,014177,7,NORMAL,,9-3-5,980,2
20260725_豊橋_10R,20260725,45,豊橋,10,6,015201,8,NORMAL,,9-3-5,980,2
20260725_豊橋_10R,20260725,45,豊橋,10,1,015333,9,NORMAL,,9-3-5,980,2
20260725_豊橋_11R,20260725,45,豊橋,11,5,014996,1,NORMAL,,5-9-1,270,1
20260725_豊橋_11R,20260725,45,豊橋,11,9,015537,2,NORMAL,,5-9-1,270,1
20260725_豊橋_11R,20260725,45,豊橋,11,1,013862,3,NORMAL,,5-9-1,270,1
20260725_豊橋_11R,20260725,45,豊橋,11,2,014259,4,NORMAL,,5-9-1,270,1
20260725_豊橋_11R,20260725,45,豊橋,11,4,015643,5,NORMAL,,5-9-1,270,1
20260725_豊橋_11R,20260725,45,豊橋,11,3,012813,6,NORMAL,,5-9-1,270,1
20260725_豊橋_11R,20260725,45,豊橋,11,8,014292,7,NORMAL,,5-9-1,270,1
20260725_豊橋_11R,20260725,45,豊橋,11,7,014465,8,NORMAL,,5-9-1,270,1
20260725_豊橋_11R,20260725,45,豊橋,11,6,012478,9,NORMAL,,5-9-1,270,1
20260725_豊橋_12R,20260725,45,豊橋,12,9,015242,1,NORMAL,,9-2-1,3240,5
20260725_豊橋_12R,20260725,45,豊橋,12,2,014152,2,NORMAL,,9-2-1,3240,5
20260725_豊橋_12R,20260725,45,豊橋,12,1,014534,3,NORMAL,,9-2-1,3240,5
20260725_豊橋_12R,20260725,45,豊橋,12,6,014462,4,NORMAL,,9-2-1,3240,5
20260725_豊橋_12R,20260725,45,豊橋,12,4,013894,5,NORMAL,,9-2-1,3240,5
20260725_豊橋_12R,20260725,45,豊橋,12,7,013917,6,NORMAL,,9-2-1,3240,5
20260725_豊橋_12R,20260725,45,豊橋,12,3,015034,7,NORMAL,,9-2-1,3240,5
20260725_豊橋_12R,20260725,45,豊橋,12,8,014113,8,NORMAL,,9-2-1,3240,5
20260725_豊橋_12R,20260725,45,豊橋,12,5,015464,9,NORMAL,,9-2-1,3240,5
20260725_青森_1R,20260725,12,青森,1,2,014169,1,NORMAL,,2-5-1,1310,3
20260725_青森_1R,20260725,12,青森,1,5,015813,2,NORMAL,,2-5-1,1310,3
20260725_青森_1R,20260725,12,青森,1,1,014161,3,NORMAL,,2-5-1,1310,3
20260725_青森_1R,20260725,12,青森,1,6,014393,4,NORMAL,,2-5-1,1310,3
20260725_青森_1R,20260725,12,青森,1,4,014087,5,NORMAL,,2-5-1,1310,3
20260725_青森_1R,20260725,12,青森,1,3,012794,6,NORMAL,,2-5-1,1310,3
20260725_青森_2R,20260725,12,青森,2,2,015924,1,NORMAL,,2-5-3,13240,45
20260725_青森_2R,20260725,12,青森,2,5,013006,2,NORMAL,,2-5-3,13240,45
20260725_青森_2R,20260725,12,青森,2,3,014125,3,NORMAL,,2-5-3,13240,45
20260725_青森_2R,20260725,12,青森,2,7,013512,4,NORMAL,,2-5-3,13240,45
20260725_青森_2R,20260725,12,青森,2,6,012216,5,NORMAL,,2-5-3,13240,45
20260725_青森_2R,20260725,12,青森,2,1,014992,6,NORMAL,,2-5-3,13240,45
20260725_青森_2R,20260725,12,青森,2,4,014021,7,NORMAL,,2-5-3,13240,45
20260725_青森_3R,20260725,12,青森,3,6,015870,1,NORMAL,,6-1-4,1700,4
20260725_青森_3R,20260725,12,青森,3,1,013766,2,NORMAL,,6-1-4,1700,4
20260725_青森_3R,20260725,12,青森,3,4,015193,3,NORMAL,,6-1-4,1700,4
20260725_青森_3R,20260725,12,青森,3,7,013667,4,NORMAL,,6-1-4,1700,4
20260725_青森_3R,20260725,12,青森,3,5,014036,5,NORMAL,,6-1-4,1700,4
20260725_青森_3R,20260725,12,青森,3,3,014334,6,NORMAL,,6-1-4,1700,4
20260725_青森_3R,20260725,12,青森,3,2,012763,7,NORMAL,,6-1-4,1700,4
20260725_青森_4R,20260725,12,青森,4,5,014674,1,NORMAL,,5-2-4,14620,50
20260725_青森_4R,20260725,12,青森,4,2,015365,2,NORMAL,,5-2-4,14620,50
20260725_青森_4R,20260725,12,青森,4,4,012757,3,NORMAL,,5-2-4,14620,50
20260725_青森_4R,20260725,12,青森,4,6,014749,4,NORMAL,,5-2-4,14620,50
20260725_青森_4R,20260725,12,青森,4,3,014057,5,NORMAL,,5-2-4,14620,50
20260725_青森_4R,20260725,12,青森,4,1,014192,6,NORMAL,,5-2-4,14620,50
20260725_青森_4R,20260725,12,青森,4,7,015560,7,NORMAL,,5-2-4,14620,50
20260725_青森_5R,20260725,12,青森,5,2,015195,1,NORMAL,,2-6-3,620,1
20260725_青森_5R,20260725,12,青森,5,6,015728,2,NORMAL,,2-6-3,620,1
20260725_青森_5R,20260725,12,青森,5,3,013966,3,NORMAL,,2-6-3,620,1
20260725_青森_5R,20260725,12,青森,5,1,012487,4,NORMAL,,2-6-3,620,1
20260725_青森_5R,20260725,12,青森,5,5,015236,5,NORMAL,,2-6-3,620,1
20260725_青森_5R,20260725,12,青森,5,4,014043,6,NORMAL,,2-6-3,620,1
20260725_青森_6R,20260725,12,青森,6,1,014309,1,NORMAL,,1-4-6,8540,35
20260725_青森_6R,20260725,12,青森,6,4,015358,2,NORMAL,,1-4-6,8540,35
20260725_青森_6R,20260725,12,青森,6,6,015448,3,NORMAL,,1-4-6,8540,35
20260725_青森_6R,20260725,12,青森,6,3,014448,4,NORMAL,,1-4-6,8540,35
20260725_青森_6R,20260725,12,青森,6,2,014348,5,NORMAL,,1-4-6,8540,35
20260725_青森_6R,20260725,12,青森,6,5,014645,6,NORMAL,,1-4-6,8540,35
20260725_青森_7R,20260725,12,青森,7,4,015733,1,NORMAL,,4-5-2,18350,59
20260725_青森_7R,20260725,12,青森,7,5,014606,2,NORMAL,,4-5-2,18350,59
20260725_青森_7R,20260725,12,青森,7,2,014176,3,NORMAL,,4-5-2,18350,59
20260725_青森_7R,20260725,12,青森,7,6,012948,4,NORMAL,,4-5-2,18350,59
20260725_青森_7R,20260725,12,青森,7,7,013045,5,NORMAL,,4-5-2,18350,59
20260725_青森_7R,20260725,12,青森,7,1,014051,6,NORMAL,,4-5-2,18350,59
20260725_青森_7R,20260725,12,青森,7,3,014109,7,NORMAL,,4-5-2,18350,59
20260725_青森_8R,20260725,12,青森,8,5,014833,1,NORMAL,,5-3-4,950,1
20260725_青森_8R,20260725,12,青森,8,3,014977,2,NORMAL,,5-3-4,950,1
20260725_青森_8R,20260725,12,青森,8,4,014548,3,NORMAL,,5-3-4,950,1
20260725_青森_8R,20260725,12,青森,8,2,014451,4,NORMAL,,5-3-4,950,1
20260725_青森_8R,20260725,12,青森,8,6,015420,5,NORMAL,,5-3-4,950,1
20260725_青森_8R,20260725,12,青森,8,7,014592,6,NORMAL,,5-3-4,950,1
20260725_青森_8R,20260725,12,青森,8,1,015169,7,NORMAL,,5-3-4,950,1
20260725_青森_9R,20260725,12,青森,9,2,015197,1,NORMAL,,2-3-7,2990,7
20260725_青森_9R,20260725,12,青森,9,3,014804,2,NORMAL,,2-3-7,2990,7
20260725_青森_9R,20260725,12,青森,9,7,015641,3,NORMAL,,2-3-7,2990,7
20260725_青森_9R,20260725,12,青森,9,1,015322,4,NORMAL,,2-3-7,2990,7
20260725_青森_9R,20260725,12,青森,9,5,015793,5,NORMAL,,2-3-7,2990,7
20260725_青森_9R,20260725,12,青森,9,4,014839,6,NORMAL,,2-3-7,2990,7
20260725_青森_9R,20260725,12,青森,9,6,014825,7,NORMAL,,2-3-7,2990,7
20260725_青森_10R,20260725,12,青森,10,2,015653,1,NORMAL,,2-1-7,29660,101
20260725_青森_10R,20260725,12,青森,10,1,014472,2,NORMAL,,2-1-7,29660,101
20260725_青森_10R,20260725,12,青森,10,7,015696,3,NORMAL,,2-1-7,29660,101
20260725_青森_10R,20260725,12,青森,10,6,013438,4,NORMAL,,2-1-7,29660,101
20260725_青森_10R,20260725,12,青森,10,5,014677,5,NORMAL,,2-1-7,29660,101
20260725_青森_10R,20260725,12,青森,10,3,015605,6,NORMAL,,2-1-7,29660,101
20260725_青森_10R,20260725,12,青森,10,4,014604,7,NORMAL,,2-1-7,29660,101
20260725_青森_11R,20260725,12,青森,11,2,015809,1,NORMAL,,2-7-6,5350,20
20260725_青森_11R,20260725,12,青森,11,7,013955,2,NORMAL,,2-7-6,5350,20
20260725_青森_11R,20260725,12,青森,11,6,013610,3,NORMAL,,2-7-6,5350,20
20260725_青森_11R,20260725,12,青森,11,5,014136,4,NORMAL,,2-7-6,5350,20
20260725_青森_11R,20260725,12,青森,11,4,015424,5,NORMAL,,2-7-6,5350,20
20260725_青森_11R,20260725,12,青森,11,3,012501,6,NORMAL,,2-7-6,5350,20
20260725_青森_11R,20260725,12,青森,11,1,014204,7,NORMAL,,2-7-6,5350,20
20260725_青森_12R,20260725,12,青森,12,3,014188,1,NORMAL,,3-1-6,30980,105
20260725_青森_12R,20260725,12,青森,12,1,015235,2,NORMAL,,3-1-6,30980,105
20260725_青森_12R,20260725,12,青森,12,6,015555,3,NORMAL,,3-1-6,30980,105
20260725_青森_12R,20260725,12,青森,12,7,014640,4,NORMAL,,3-1-6,30980,105
20260725_青森_12R,20260725,12,青森,12,4,014122,5,NORMAL,,3-1-6,30980,105
20260725_青森_12R,20260725,12,青森,12,2,015480,6,NORMAL,,3-1-6,30980,105
20260725_青森_12R,20260725,12,青森,12,5,013291,7,NORMAL,,3-1-6,30980,105
20260725_奈良_1R,20260725,53,奈良,1,7,013845,1,NORMAL,,7-1-4,45830,48
20260725_奈良_1R,20260725,53,奈良,1,1,014364,2,NORMAL,,7-1-4,45830,48
20260725_奈良_1R,20260725,53,奈良,1,4,013447,3,NORMAL,,7-1-4,45830,48
20260725_奈良_1R,20260725,53,奈良,1,5,012717,4,NORMAL,,7-1-4,45830,48
20260725_奈良_1R,20260725,53,奈良,1,2,015557,5,NORMAL,,7-1-4,45830,48
20260725_奈良_1R,20260725,53,奈良,1,6,011817,6,NORMAL,,7-1-4,45830,48
20260725_奈良_1R,20260725,53,奈良,1,3,014470,7,NORMAL,,7-1-4,45830,48
20260725_奈良_2R,20260725,53,奈良,2,2,014180,1,NORMAL,,2-7-1,1770,5
20260725_奈良_2R,20260725,53,奈良,2,7,013485,2,NORMAL,,2-7-1,1770,5
20260725_奈良_2R,20260725,53,奈良,2,1,013075,3,NORMAL,,2-7-1,1770,5
20260725_奈良_2R,20260725,53,奈良,2,3,014797,4,NORMAL,,2-7-1,1770,5
20260725_奈良_2R,20260725,53,奈良,2,4,014707,5,NORMAL,,2-7-1,1770,5
20260725_奈良_2R,20260725,53,奈良,2,5,013400,6,NORMAL,,2-7-1,1770,5
20260725_奈良_2R,20260725,53,奈良,2,6,014242,7,NORMAL,,2-7-1,1770,5
20260725_奈良_3R,20260725,53,奈良,3,5,015735,1,NORMAL,,5-1-3,7680,19
20260725_奈良_3R,20260725,53,奈良,3,1,013283,2,NORMAL,,5-1-3,7680,19
20260725_奈良_3R,20260725,53,奈良,3,3,013352,3,NORMAL,,5-1-3,7680,19
20260725_奈良_3R,20260725,53,奈良,3,7,014315,4,NORMAL,,5-1-3,7680,19
20260725_奈良_3R,20260725,53,奈良,3,6,014386,5,NORMAL,,5-1-3,7680,19
20260725_奈良_3R,20260725,53,奈良,3,4,015056,6,NORMAL,,5-1-3,7680,19
20260725_奈良_3R,20260725,53,奈良,3,2,015506,7,NORMAL,,5-1-3,7680,19
20260725_奈良_4R,20260725,53,奈良,4,3,015878,1,NORMAL,,3-4-7,450,1
20260725_奈良_4R,20260725,53,奈良,4,4,014024,2,NORMAL,,3-4-7,450,1
20260725_奈良_4R,20260725,53,奈良,4,7,015280,3,NORMAL,,3-4-7,450,1
20260725_奈良_4R,20260725,53,奈良,4,2,013363,4,NORMAL,,3-4-7,450,1
20260725_奈良_4R,20260725,53,奈良,4,5,013117,5,NORMAL,,3-4-7,450,1
20260725_奈良_4R,20260725,53,奈良,4,6,014989,6,NORMAL,,3-4-7,450,1
20260725_奈良_4R,20260725,53,奈良,4,1,015180,7,NORMAL,,3-4-7,450,1
20260725_奈良_5R,20260725,53,奈良,5,4,015535,1,NORMAL,,4-7-2,7320,25
20260725_奈良_5R,20260725,53,奈良,5,7,012895,2,NORMAL,,4-7-2,7320,25
20260725_奈良_5R,20260725,53,奈良,5,2,012759,3,NORMAL,,4-7-2,7320,25
20260725_奈良_5R,20260725,53,奈良,5,5,014132,4,NORMAL,,4-7-2,7320,25
20260725_奈良_5R,20260725,53,奈良,5,3,015344,5,NORMAL,,4-7-2,7320,25
20260725_奈良_5R,20260725,53,奈良,5,6,013711,6,NORMAL,,4-7-2,7320,25
20260725_奈良_5R,20260725,53,奈良,5,1,014590,7,NORMAL,,4-7-2,7320,25
20260725_奈良_6R,20260725,53,奈良,6,7,015398,1,NORMAL,,7-2-6,5430,14
20260725_奈良_6R,20260725,53,奈良,6,2,015956,2,NORMAL,,7-2-6,5430,14
20260725_奈良_6R,20260725,53,奈良,6,6,015076,3,NORMAL,,7-2-6,5430,14
20260725_奈良_6R,20260725,53,奈良,6,4,015401,4,NORMAL,,7-2-6,5430,14
20260725_奈良_6R,20260725,53,奈良,6,5,015141,5,NORMAL,,7-2-6,5430,14
20260725_奈良_6R,20260725,53,奈良,6,1,015860,6,NORMAL,,7-2-6,5430,14
20260725_奈良_6R,20260725,53,奈良,6,3,016037,7,NORMAL,,7-2-6,5430,14
20260725_奈良_7R,20260725,53,奈良,7,2,015080,1,NORMAL,,2-3-1,1200,4
20260725_奈良_7R,20260725,53,奈良,7,3,014910,2,NORMAL,,2-3-1,1200,4
20260725_奈良_7R,20260725,53,奈良,7,1,015491,3,NORMAL,,2-3-1,1200,4
20260725_奈良_7R,20260725,53,奈良,7,6,015402,4,NORMAL,,2-3-1,1200,4
20260725_奈良_7R,20260725,53,奈良,7,4,015679,5,NORMAL,,2-3-1,1200,4
20260725_奈良_7R,20260725,53,奈良,7,7,015757,6,NORMAL,,2-3-1,1200,4
20260725_奈良_7R,20260725,53,奈良,7,5,016044,7,NORMAL,,2-3-1,1200,4
20260725_奈良_8R,20260725,53,奈良,8,1,015661,1,NORMAL,,1-4-3,13310,34
20260725_奈良_8R,20260725,53,奈良,8,4,015509,2,NORMAL,,1-4-3,13310,34
20260725_奈良_8R,20260725,53,奈良,8,3,014878,3,NORMAL,,1-4-3,13310,34
20260725_奈良_8R,20260725,53,奈良,8,2,014427,4,NORMAL,,1-4-3,13310,34
20260725_奈良_8R,20260725,53,奈良,8,5,014065,5,NORMAL,,1-4-3,13310,34
20260725_奈良_8R,20260725,53,奈良,8,6,015473,6,NORMAL,,1-4-3,13310,34
20260725_奈良_9R,20260725,53,奈良,9,5,015725,1,NORMAL,,5-4-1,18080,60
20260725_奈良_9R,20260725,53,奈良,9,4,015572,2,NORMAL,,5-4-1,18080,60
20260725_奈良_9R,20260725,53,奈良,9,1,014184,3,NORMAL,,5-4-1,18080,60
20260725_奈良_9R,20260725,53,奈良,9,3,013808,4,NORMAL,,5-4-1,18080,60
20260725_奈良_9R,20260725,53,奈良,9,7,015246,5,NORMAL,,5-4-1,18080,60
20260725_奈良_9R,20260725,53,奈良,9,2,014441,6,NORMAL,,5-4-1,18080,60
20260725_奈良_9R,20260725,53,奈良,9,6,014137,7,NORMAL,,5-4-1,18080,60
20260725_奈良_10R,20260725,53,奈良,10,5,015373,1,NORMAL,,5-2-6,3430,11
20260725_奈良_10R,20260725,53,奈良,10,2,015917,2,NORMAL,,5-2-6,3430,11
20260725_奈良_10R,20260725,53,奈良,10,6,014228,3,NORMAL,,5-2-6,3430,11
20260725_奈良_10R,20260725,53,奈良,10,4,013387,4,NORMAL,,5-2-6,3430,11
20260725_奈良_10R,20260725,53,奈良,10,7,014537,5,NORMAL,,5-2-6,3430,11
20260725_奈良_10R,20260725,53,奈良,10,1,013990,6,NORMAL,,5-2-6,3430,11
20260725_奈良_10R,20260725,53,奈良,10,3,014599,7,NORMAL,,5-2-6,3430,11
20260725_奈良_11R,20260725,53,奈良,11,3,014045,1,NORMAL,,3-5-2,38020,95
20260725_奈良_11R,20260725,53,奈良,11,5,015697,2,NORMAL,,3-5-2,38020,95
20260725_奈良_11R,20260725,53,奈良,11,2,014017,3,NORMAL,,3-5-2,38020,95
20260725_奈良_11R,20260725,53,奈良,11,4,015837,4,NORMAL,,3-5-2,38020,95
20260725_奈良_11R,20260725,53,奈良,11,7,014945,5,NORMAL,,3-5-2,38020,95
20260725_奈良_11R,20260725,53,奈良,11,6,015206,6,NORMAL,,3-5-2,38020,95
20260725_奈良_11R,20260725,53,奈良,11,1,015540,7,NORMAL,,3-5-2,38020,95
20260725_奈良_12R,20260725,53,奈良,12,7,015518,1,NORMAL,,7-2-5,8940,34
20260725_奈良_12R,20260725,53,奈良,12,2,015356,2,NORMAL,,7-2-5,8940,34
20260725_奈良_12R,20260725,53,奈良,12,5,014377,3,NORMAL,,7-2-5,8940,34
20260725_奈良_12R,20260725,53,奈良,12,3,014524,4,NORMAL,,7-2-5,8940,34
20260725_奈良_12R,20260725,53,奈良,12,6,014020,5,NORMAL,,7-2-5,8940,34
20260725_奈良_12R,20260725,53,奈良,12,4,014252,6,NORMAL,,7-2-5,8940,34
20260725_奈良_12R,20260725,53,奈良,12,1,014545,7,NORMAL,,7-2-5,8940,34
20260725_小田原_1R,20260725,36,小田原,1,2,014816,1,NORMAL,,2-6-5,6040,19
20260725_小田原_1R,20260725,36,小田原,1,6,012879,2,NORMAL,,2-6-5,6040,19
20260725_小田原_1R,20260725,36,小田原,1,5,014362,3,NORMAL,,2-6-5,6040,19
20260725_小田原_1R,20260725,36,小田原,1,4,012861,4,NORMAL,,2-6-5,6040,19
20260725_小田原_1R,20260725,36,小田原,1,1,015883,5,NORMAL,,2-6-5,6040,19
20260725_小田原_1R,20260725,36,小田原,1,3,012474,6,NORMAL,,2-6-5,6040,19
20260725_小田原_2R,20260725,36,小田原,2,2,014859,1,NORMAL,,2-7-1,7580,22
20260725_小田原_2R,20260725,36,小田原,2,7,014281,2,NORMAL,,2-7-1,7580,22
20260725_小田原_2R,20260725,36,小田原,2,1,014083,3,NORMAL,,2-7-1,7580,22
20260725_小田原_2R,20260725,36,小田原,2,5,014220,4,NORMAL,,2-7-1,7580,22
20260725_小田原_2R,20260725,36,小田原,2,4,015293,5,NORMAL,,2-7-1,7580,22
20260725_小田原_2R,20260725,36,小田原,2,6,012955,6,NORMAL,,2-7-1,7580,22
20260725_小田原_2R,20260725,36,小田原,2,3,013086,7,NORMAL,,2-7-1,7580,22
20260725_小田原_3R,20260725,36,小田原,3,2,014813,1,NORMAL,,2-4-5,4980,16
20260725_小田原_3R,20260725,36,小田原,3,4,012957,2,NORMAL,,2-4-5,4980,16
20260725_小田原_3R,20260725,36,小田原,3,5,013384,3,NORMAL,,2-4-5,4980,16
20260725_小田原_3R,20260725,36,小田原,3,1,014347,4,NORMAL,,2-4-5,4980,16
