race_key,date,jo_code,jo_name,race_no,car_no,player_id,finish_order,result_status,result_reason,trifecta_1st,trifecta_2nd,trifecta_3rd,trifecta_payout,popularity
20260829_小倉_7R,20260829,81,小倉,7,7,015440,1,NORMAL,,7,2,5,720,1
20260829_小倉_7R,20260829,81,小倉,7,2,014151,2,NORMAL,,7,2,5,720,1
20260829_小倉_7R,20260829,81,小倉,7,5,014264,3,NORMAL,,7,2,5,720,1
20260829_小倉_7R,20260829,81,小倉,7,4,015687,4,NORMAL,,7,2,5,720,1
20260829_小倉_7R,20260829,81,小倉,7,1,015842,5,NORMAL,,7,2,5,720,1
20260829_小倉_7R,20260829,81,小倉,7,6,015127,6,NORMAL,,7,2,5,720,1
20260829_小倉_7R,20260829,81,小倉,7,3,014096,7,NORMAL,,7,2,5,720,1
20260829_小倉_8R,20260829,81,小倉,8,7,015715,1,NORMAL,,7,6,4,4310,9
20260829_小倉_8R,20260829,81,小倉,8,6,015697,2,NORMAL,,7,6,4,4310,9
20260829_小倉_8R,20260829,81,小倉,8,4,014506,3,NORMAL,,7,6,4,4310,9
20260829_小倉_8R,20260829,81,小倉,8,2,014076,4,NORMAL,,7,6,4,4310,9
20260829_小倉_8R,20260829,81,小倉,8,3,014327,5,NORMAL,,7,6,4,4310,9
20260829_小倉_8R,20260829,81,小倉,8,1,014394,6,NORMAL,,7,6,4,4310,9
20260829_小倉_8R,20260829,81,小倉,8,5,013878,7,NORMAL,,7,6,4,4310,9
20260829_小倉_9R,20260829,81,小倉,9,6,014017,1,NORMAL,,6,7,1,59360,133
20260829_小倉_9R,20260829,81,小倉,9,7,015653,2,NORMAL,,6,7,1,59360,133
20260829_小倉_9R,20260829,81,小倉,9,1,014071,3,NORMAL,,6,7,1,59360,133
20260829_小倉_9R,20260829,81,小倉,9,4,014730,4,NORMAL,,6,7,1,59360,133
20260829_小倉_9R,20260829,81,小倉,9,2,015067,5,NORMAL,,6,7,1,59360,133
20260829_小倉_9R,20260829,81,小倉,9,3,014552,6,NORMAL,,6,7,1,59360,133
20260829_小倉_9R,20260829,81,小倉,9,5,014052,7,NORMAL,,6,7,1,59360,133
20260829_小倉_10R,20260829,81,小倉,10,4,014886,1,NORMAL,,4,1,2,39380,118
20260829_小倉_10R,20260829,81,小倉,10,1,015840,2,NORMAL,,4,1,2,39380,118
20260829_小倉_10R,20260829,81,小倉,10,2,014485,3,NORMAL,,4,1,2,39380,118
20260829_小倉_10R,20260829,81,小倉,10,6,013514,4,NORMAL,,4,1,2,39380,118
20260829_小倉_10R,20260829,81,小倉,10,7,015725,5,NORMAL,,4,1,2,39380,118
20260829_小倉_10R,20260829,81,小倉,10,3,015718,,落車棄権,,4,1,2,39380,118
20260829_小倉_10R,20260829,81,小倉,10,5,013894,,落車棄権,,4,1,2,39380,118
20260829_小倉_11R,20260829,81,小倉,11,7,015464,1,NORMAL,,7,2,1,3430,10
20260829_小倉_11R,20260829,81,小倉,11,2,014210,2,NORMAL,,7,2,1,3430,10
20260829_小倉_11R,20260829,81,小倉,11,1,014554,3,NORMAL,,7,2,1,3430,10
20260829_小倉_11R,20260829,81,小倉,11,4,013656,4,NORMAL,,7,2,1,3430,10
20260829_小倉_11R,20260829,81,小倉,11,5,015826,5,NORMAL,,7,2,1,3430,10
20260829_小倉_11R,20260829,81,小倉,11,3,015183,6,NORMAL,,7,2,1,3430,10
20260829_小倉_11R,20260829,81,小倉,11,6,015794,7,NORMAL,,7,2,1,3430,10
20260829_小倉_12R,20260829,81,小倉,12,1,015381,1,NORMAL,,1,7,5,2810,8
20260829_小倉_12R,20260829,81,小倉,12,7,014112,2,NORMAL,,1,7,5,2810,8
20260829_小倉_12R,20260829,81,小倉,12,5,013495,3,NORMAL,,1,7,5,2810,8
20260829_小倉_12R,20260829,81,小倉,12,4,015050,4,NORMAL,,1,7,5,2810,8
20260829_小倉_12R,20260829,81,小倉,12,2,015695,5,NORMAL,,1,7,5,2810,8
20260829_小倉_12R,20260829,81,小倉,12,3,015373,6,NORMAL,,1,7,5,2810,8
20260829_小倉_12R,20260829,81,小倉,12,6,015211,7,NORMAL,,1,7,5,2810,8
20260829_伊東_1R,20260829,,伊東,1,2,012321,1,NORMAL,,2,4,5,7510,28
20260829_伊東_1R,20260829,,伊東,1,4,014559,2,NORMAL,,2,4,5,7510,28
20260829_伊東_1R,20260829,,伊東,1,5,014735,3,NORMAL,,2,4,5,7510,28
20260829_伊東_1R,20260829,,伊東,1,1,013830,4,NORMAL,,2,4,5,7510,28
20260829_伊東_1R,20260829,,伊東,1,6,013402,5,NORMAL,,2,4,5,7510,28
20260829_伊東_1R,20260829,,伊東,1,3,012725,6,NORMAL,,2,4,5,7510,28
20260829_伊東_2R,20260829,,伊東,2,3,013861,1,NORMAL,,3,5,2,6850,21
20260829_伊東_2R,20260829,,伊東,2,5,014316,2,NORMAL,,3,5,2,6850,21
20260829_伊東_2R,20260829,,伊東,2,2,011142,3,NORMAL,,3,5,2,6850,21
20260829_伊東_2R,20260829,,伊東,2,7,012671,4,NORMAL,,3,5,2,6850,21
20260829_伊東_2R,20260829,,伊東,2,6,015966,5,NORMAL,,3,5,2,6850,21
20260829_伊東_2R,20260829,,伊東,2,4,014772,6,NORMAL,,3,5,2,6850,21
20260829_伊東_2R,20260829,,伊東,2,1,012547,7,NORMAL,,3,5,2,6850,21
20260829_伊東_3R,20260829,,伊東,3,2,014274,1,NORMAL,,2,4,7,7270,20
20260829_伊東_3R,20260829,,伊東,3,4,013964,2,NORMAL,,2,4,7,7270,20
20260829_伊東_3R,20260829,,伊東,3,7,013082,3,NORMAL,,2,4,7,7270,20
20260829_伊東_3R,20260829,,伊東,3,1,014526,4,NORMAL,,2,4,7,7270,20
20260829_伊東_3R,20260829,,伊東,3,6,013588,5,NORMAL,,2,4,7,7270,20
20260829_伊東_3R,20260829,,伊東,3,5,013030,,落車棄権,,2,4,7,7270,20
20260829_伊東_3R,20260829,,伊東,3,3,012559,,失格,押上げ,2,4,7,7270,20
20260829_伊東_4R,20260829,,伊東,4,7,015190,1,NORMAL,,7,3,2,5060,13
20260829_伊東_4R,20260829,,伊東,4,3,013728,2,NORMAL,,7,3,2,5060,13
20260829_伊東_4R,20260829,,伊東,4,2,014578,3,NORMAL,,7,3,2,5060,13
20260829_伊東_4R,20260829,,伊東,4,5,013767,4,NORMAL,,7,3,2,5060,13
20260829_伊東_4R,20260829,,伊東,4,4,014342,5,NORMAL,,7,3,2,5060,13
20260829_伊東_4R,20260829,,伊東,4,6,014931,6,NORMAL,,7,3,2,5060,13
20260829_伊東_4R,20260829,,伊東,4,1,014049,7,NORMAL,,7,3,2,5060,13
20260829_伊東_5R,20260829,,伊東,5,1,015992,1,NORMAL,,1,7,3,1370,2
20260829_伊東_5R,20260829,,伊東,5,7,013049,2,NORMAL,,1,7,3,1370,2
20260829_伊東_5R,20260829,,伊東,5,3,012634,3,NORMAL,,1,7,3,1370,2
20260829_伊東_5R,20260829,,伊東,5,6,014183,4,NORMAL,,1,7,3,1370,2
20260829_伊東_5R,20260829,,伊東,5,5,013176,5,NORMAL,,1,7,3,1370,2
20260829_伊東_5R,20260829,,伊東,5,2,014987,6,NORMAL,,1,7,3,1370,2
20260829_伊東_5R,20260829,,伊東,5,4,014276,7,NORMAL,,1,7,3,1370,2
20260829_伊東_6R,20260829,,伊東,6,1,015257,1,NORMAL,,1,2,6,49020,108
20260829_伊東_6R,20260829,,伊東,6,2,012893,2,NORMAL,,1,2,6,49020,108
20260829_伊東_6R,20260829,,伊東,6,6,014251,3,NORMAL,,1,2,6,49020,108
20260829_伊東_6R,20260829,,伊東,6,5,011367,4,NORMAL,,1,2,6,49020,108
20260829_伊東_6R,20260829,,伊東,6,4,013456,5,NORMAL,,1,2,6,49020,108
20260829_伊東_6R,20260829,,伊東,6,3,013061,6,NORMAL,,1,2,6,49020,108
20260829_伊東_6R,20260829,,伊東,6,7,014880,7,NORMAL,,1,2,6,49020,108
20260829_伊東_7R,20260829,,伊東,7,3,015982,1,NORMAL,,3,1,5,280,1
20260829_伊東_7R,20260829,,伊東,7,1,015714,2,NORMAL,,3,1,5,280,1
20260829_伊東_7R,20260829,,伊東,7,5,014389,3,NORMAL,,3,1,5,280,1
20260829_伊東_7R,20260829,,伊東,7,4,015087,4,NORMAL,,3,1,5,280,1
20260829_伊東_7R,20260829,,伊東,7,6,015972,5,NORMAL,,3,1,5,280,1
20260829_伊東_7R,20260829,,伊東,7,7,012586,6,NORMAL,,3,1,5,280,1
20260829_伊東_7R,20260829,,伊東,7,2,015961,7,NORMAL,,3,1,5,280,1
20260829_四日市_1R,20260829,48,四日市,1,4,014218,1,NORMAL,,4,3,1,2710,10
20260829_四日市_1R,20260829,48,四日市,1,3,015241,2,NORMAL,,4,3,1,2710,10
20260829_四日市_1R,20260829,48,四日市,1,1,014388,3,NORMAL,,4,3,1,2710,10
20260829_四日市_1R,20260829,48,四日市,1,2,013489,4,NORMAL,,4,3,1,2710,10
20260829_四日市_1R,20260829,48,四日市,1,5,015997,5,NORMAL,,4,3,1,2710,10
20260829_四日市_1R,20260829,48,四日市,1,6,013037,6,NORMAL,,4,3,1,2710,10
20260829_四日市_1R,20260829,48,四日市,1,7,011288,7,NORMAL,,4,3,1,2710,10
20260829_四日市_2R,20260829,48,四日市,2,4,014216,1,NORMAL,,4,1,3,8950,32
20260829_四日市_2R,20260829,48,四日市,2,1,013526,2,NORMAL,,4,1,3,8950,32
20260829_四日市_2R,20260829,48,四日市,2,3,015425,3,NORMAL,,4,1,3,8950,32
20260829_四日市_2R,20260829,48,四日市,2,5,012208,4,NORMAL,,4,1,3,8950,32
20260829_四日市_2R,20260829,48,四日市,2,2,015990,5,NORMAL,,4,1,3,8950,32
20260829_四日市_2R,20260829,48,四日市,2,6,013027,6,NORMAL,,4,1,3,8950,32
20260829_四日市_2R,20260829,48,四日市,2,7,015887,7,NORMAL,,4,1,3,8950,32
20260829_四日市_3R,20260829,48,四日市,3,1,013763,1,NORMAL,,1,4,3,7440,21
20260829_四日市_3R,20260829,48,四日市,3,4,015698,2,NORMAL,,1,4,3,7440,21
20260829_四日市_3R,20260829,48,四日市,3,3,012092,3,NORMAL,,1,4,3,7440,21
20260829_四日市_3R,20260829,48,四日市,3,2,014101,4,NORMAL,,1,4,3,7440,21
20260829_四日市_3R,20260829,48,四日市,3,5,014678,5,NORMAL,,1,4,3,7440,21
20260829_四日市_3R,20260829,48,四日市,3,6,011792,6,NORMAL,,1,4,3,7440,21
20260829_四日市_3R,20260829,48,四日市,3,7,014015,7,NORMAL,,1,4,3,7440,21
20260829_四日市_4R,20260829,48,四日市,4,1,015053,1,NORMAL,,1,7,4,17880,30
20260829_四日市_4R,20260829,48,四日市,4,7,015987,2,NORMAL,,1,7,4,17880,30
20260829_四日市_4R,20260829,48,四日市,4,4,012593,3,NORMAL,,1,7,4,17880,30
20260829_四日市_4R,20260829,48,四日市,4,2,014385,4,NORMAL,,1,7,4,17880,30
20260829_四日市_4R,20260829,48,四日市,4,3,014644,5,NORMAL,,1,7,4,17880,30
20260829_四日市_4R,20260829,48,四日市,4,5,014019,6,NORMAL,,1,7,4,17880,30
20260829_四日市_4R,20260829,48,四日市,4,6,014010,7,NORMAL,,1,7,4,17880,30
20260829_四日市_5R,20260829,48,四日市,5,5,015392,1,NORMAL,,5,7,2,3670,12
20260829_四日市_5R,20260829,48,四日市,5,7,014963,2,NORMAL,,5,7,2,3670,12
20260829_四日市_5R,20260829,48,四日市,5,2,016040,3,NORMAL,,5,7,2,3670,12
20260829_四日市_5R,20260829,48,四日市,5,4,015673,4,NORMAL,,5,7,2,3670,12
20260829_四日市_5R,20260829,48,四日市,5,1,015216,5,NORMAL,,5,7,2,3670,12
20260829_四日市_5R,20260829,48,四日市,5,3,015078,6,NORMAL,,5,7,2,3670,12
20260829_四日市_5R,20260829,48,四日市,5,6,015494,7,NORMAL,,5,7,2,3670,12
20260829_四日市_6R,20260829,48,四日市,6,2,015225,1,NORMAL,,2,6,5,500,2
20260829_四日市_6R,20260829,48,四日市,6,6,015488,2,NORMAL,,2,6,5,500,2
20260829_四日市_6R,20260829,48,四日市,6,5,015764,3,NORMAL,,2,6,5,500,2
20260829_四日市_6R,20260829,48,四日市,6,1,014967,4,NORMAL,,2,6,5,500,2
20260829_四日市_6R,20260829,48,四日市,6,7,015217,5,NORMAL,,2,6,5,500,2
20260829_四日市_6R,20260829,48,四日市,6,3,016042,6,NORMAL,,2,6,5,500,2
20260829_四日市_6R,20260829,48,四日市,6,4,016044,7,NORMAL,,2,6,5,500,2
20260829_四日市_7R,20260829,48,四日市,7,1,014527,1,NORMAL,,1,7,5,4730,12
20260829_四日市_7R,20260829,48,四日市,7,7,013560,2,NORMAL,,1,7,5,4730,12
20260829_四日市_7R,20260829,48,四日市,7,5,015099,3,NORMAL,,1,7,5,4730,12
20260829_四日市_7R,20260829,48,四日市,7,2,014597,4,NORMAL,,1,7,5,4730,12
20260829_四日市_7R,20260829,48,四日市,7,6,015534,5,NORMAL,,1,7,5,4730,12
20260829_四日市_7R,20260829,48,四日市,7,3,015351,,落車棄権,,1,7,5,4730,12
20260829_四日市_7R,20260829,48,四日市,7,4,013117,,落車棄権,,1,7,5,4730,12
20260829_四日市_8R,20260829,48,四日市,8,5,011619,1,NORMAL,,5,1,7,12490,40
20260829_四日市_8R,20260829,48,四日市,8,1,015785,2,NORMAL,,5,1,7,12490,40
