race_key,date,jo_code,jo_name,race_no,1-2-3,1-2-4,1-2-5,1-2-6,1-2-7,1-2-8,1-2-9,1-3-2,1-3-4,1-3-5,1-3-6,1-3-7,1-3-8,1-3-9,1-4-2,1-4-3,1-4-5,1-4-6,1-4-7,1-4-8,1-4-9,1-5-2,1-5-3,1-5-4,1-5-6,1-5-7,1-5-8,1-5-9,1-6-2,1-6-3,1-6-4,1-6-5,1-6-7,1-6-8,1-6-9,1-7-2,1-7-3,1-7-4,1-7-5,1-7-6,1-7-8,1-7-9,1-8-2,1-8-3,1-8-4,1-8-5,1-8-6,1-8-7,1-8-9,1-9-2,1-9-3,1-9-4,1-9-5,1-9-6,1-9-7,1-9-8,2-1-3,2-1-4,2-1-5,2-1-6,2-1-7,2-1-8,2-1-9,2-3-1,2-3-4,2-3-5,2-3-6,2-3-7,2-3-8,2-3-9,2-4-1,2-4-3,2-4-5,2-4-6,2-4-7,2-4-8,2-4-9,2-5-1,2-5-3,2-5-4,2-5-6,2-5-7,2-5-8,2-5-9,2-6-1,2-6-3,2-6-4,2-6-5,2-6-7,2-6-8,2-6-9,2-7-1,2-7-3,2-7-4,2-7-5,2-7-6,2-7-8,2-7-9,2-8-1,2-8-3,2-8-4,2-8-5,2-8-6,2-8-7,2-8-9,2-9-1,2-9-3,2-9-4,2-9-5,2-9-6,2-9-7,2-9-8,3-1-2,3-1-4,3-1-5,3-1-6,3-1-7,3-1-8,3-1-9,3-2-1,3-2-4,3-2-5,3-2-6,3-2-7,3-2-8,3-2-9,3-4-1,3-4-2,3-4-5,3-4-6,3-4-7,3-4-8,3-4-9,3-5-1,3-5-2,3-5-4,3-5-6,3-5-7,3-5-8,3-5-9,3-6-1,3-6-2,3-6-4,3-6-5,3-6-7,3-6-8,3-6-9,3-7-1,3-7-2,3-7-4,3-7-5,3-7-6,3-7-8,3-7-9,3-8-1,3-8-2,3-8-4,3-8-5,3-8-6,3-8-7,3-8-9,3-9-1,3-9-2,3-9-4,3-9-5,3-9-6,3-9-7,3-9-8,4-1-2,4-1-3,4-1-5,4-1-6,4-1-7,4-1-8,4-1-9,4-2-1,4-2-3,4-2-5,4-2-6,4-2-7,4-2-8,4-2-9,4-3-1,4-3-2,4-3-5,4-3-6,4-3-7,4-3-8,4-3-9,4-5-1,4-5-2,4-5-3,4-5-6,4-5-7,4-5-8,4-5-9,4-6-1,4-6-2,4-6-3,4-6-5,4-6-7,4-6-8,4-6-9,4-7-1,4-7-2,4-7-3,4-7-5,4-7-6,4-7-8,4-7-9,4-8-1,4-8-2,4-8-3,4-8-5,4-8-6,4-8-7,4-8-9,4-9-1,4-9-2,4-9-3,4-9-5,4-9-6,4-9-7,4-9-8,5-1-2,5-1-3,5-1-4,5-1-6,5-1-7,5-1-8,5-1-9,5-2-1,5-2-3,5-2-4,5-2-6,5-2-7,5-2-8,5-2-9,5-3-1,5-3-2,5-3-4,5-3-6,5-3-7,5-3-8,5-3-9,5-4-1,5-4-2,5-4-3,5-4-6,5-4-7,5-4-8,5-4-9,5-6-1,5-6-2,5-6-3,5-6-4,5-6-7,5-6-8,5-6-9,5-7-1,5-7-2,5-7-3,5-7-4,5-7-6,5-7-8,5-7-9,5-8-1,5-8-2,5-8-3,5-8-4,5-8-6,5-8-7,5-8-9,5-9-1,5-9-2,5-9-3,5-9-4,5-9-6,5-9-7,5-9-8,6-1-2,6-1-3,6-1-4,6-1-5,6-1-7,6-1-8,6-1-9,6-2-1,6-2-3,6-2-4,6-2-5,6-2-7,6-2-8,6-2-9,6-3-1,6-3-2,6-3-4,6-3-5,6-3-7,6-3-8,6-3-9,6-4-1,6-4-2,6-4-3,6-4-5,6-4-7,6-4-8,6-4-9,6-5-1,6-5-2,6-5-3,6-5-4,6-5-7,6-5-8,6-5-9,6-7-1,6-7-2,6-7-3,6-7-4,6-7-5,6-7-8,6-7-9,6-8-1,6-8-2,6-8-3,6-8-4,6-8-5,6-8-7,6-8-9,6-9-1,6-9-2,6-9-3,6-9-4,6-9-5,6-9-7,6-9-8,7-1-2,7-1-3,7-1-4,7-1-5,7-1-6,7-1-8,7-1-9,7-2-1,7-2-3,7-2-4,7-2-5,7-2-6,7-2-8,7-2-9,7-3-1,7-3-2,7-3-4,7-3-5,7-3-6,7-3-8,7-3-9,7-4-1,7-4-2,7-4-3,7-4-5,7-4-6,7-4-8,7-4-9,7-5-1,7-5-2,7-5-3,7-5-4,7-5-6,7-5-8,7-5-9,7-6-1,7-6-2,7-6-3,7-6-4,7-6-5,7-6-8,7-6-9,7-8-1,7-8-2,7-8-3,7-8-4,7-8-5,7-8-6,7-8-9,7-9-1,7-9-2,7-9-3,7-9-4,7-9-5,7-9-6,7-9-8,8-1-2,8-1-3,8-1-4,8-1-5,8-1-6,8-1-7,8-1-9,8-2-1,8-2-3,8-2-4,8-2-5,8-2-6,8-2-7,8-2-9,8-3-1,8-3-2,8-3-4,8-3-5,8-3-6,8-3-7,8-3-9,8-4-1,8-4-2,8-4-3,8-4-5,8-4-6,8-4-7,8-4-9,8-5-1,8-5-2,8-5-3,8-5-4,8-5-6,8-5-7,8-5-9,8-6-1,8-6-2,8-6-3,8-6-4,8-6-5,8-6-7,8-6-9,8-7-1,8-7-2,8-7-3,8-7-4,8-7-5,8-7-6,8-7-9,8-9-1,8-9-2,8-9-3,8-9-4,8-9-5,8-9-6,8-9-7,9-1-2,9-1-3,9-1-4,9-1-5,9-1-6,9-1-7,9-1-8,9-2-1,9-2-3,9-2-4,9-2-5,9-2-6,9-2-7,9-2-8,9-3-1,9-3-2,9-3-4,9-3-5,9-3-6,9-3-7,9-3-8,9-4-1,9-4-2,9-4-3,9-4-5,9-4-6,9-4-7,9-4-8,9-5-1,9-5-2,9-5-3,9-5-4,9-5-6,9-5-7,9-5-8,9-6-1,9-6-2,9-6-3,9-6-4,9-6-5,9-6-7,9-6-8,9-7-1,9-7-2,9-7-3,9-7-4,9-7-5,9-7-6,9-7-8,9-8-1,9-8-2,9-8-3,9-8-4,9-8-5,9-8-6,9-8-7
20260907_いわき平_1R,20260907,13,いわき平,1,295.6,597.9,996.5,768.7,395.7,,,102.5,44.4,23.4,25.2,29.7,,,318.4,38.3,239.1,115.4,55.8,,,660.3,120.1,487.0,230.9,220.1,,,287.0,26.9,95.9,180.8,106.4,,,131.7,46.6,44.9,210.2,145.4,,,,,,,,,,,,,,,,,969.6,803.2,1582.8,1328.7,640.6,,,1416.2,2242.3,1681.7,2759.7,1630.7,,,604.6,1281.3,1237.1,1098.2,143.7,,,2242.3,2030.7,1993.1,2690.7,1630.7,,,1888.2,3165.6,1515.9,2989.7,2339.8,,,335.3,636.8,101.0,581.7,1025.0,,,,,,,,,,,,,,,,,183.0,239.1,94.9,128.5,101.1,,,867.9,2759.7,2069.8,1956.9,1281.3,,,498.2,1793.8,1237.1,1055.2,530.2,,,387.1,1195.9,1681.7,1015.3,747.4,,,383.0,2562.6,1416.2,1312.5,1098.2,,,305.7,791.4,549.1,861.0,904.4,,,,,,,,,,,,,,,,,177.0,51.5,232.4,92.2,50.0,,,336.3,618.5,689.9,535.4,88.8,,,199.6,703.4,273.1,458.0,201.1,,,732.1,1121.1,400.1,1065.6,362.3,,,120.6,328.1,314.7,480.4,112.2,,,14.7,13.4,40.1,87.7,50.6,,,,,,,,,,,,,,,,,1223.0,591.3,1055.2,1157.3,1065.6,,,2832.4,2152.6,2391.8,3711.4,1494.8,,,809.2,3165.6,2391.8,2625.1,1793.8,,,1515.9,1956.9,2069.8,2290.0,737.2,,,1582.8,1281.3,2391.8,2339.8,1956.9,,,1630.7,1251.5,1993.1,834.3,1993.1,,,,,,,,,,,,,,,,,694.3,76.2,197.8,484.8,212.7,,,1345.3,2759.7,1379.8,2759.7,1735.9,,,344.9,2562.6,952.4,1435.0,960.9,,,224.2,608.0,566.4,660.3,136.9,,,1182.7,3711.4,2069.8,1266.2,1993.1,,,425.4,791.4,732.1,219.6,952.4,,,,,,,,,,,,,,,,,112.9,86.9,46.0,277.4,215.2,,,105.5,187.8,28.6,244.0,391.3,,,205.0,418.8,162.8,543.5,768.7,,,10.8,7.6,26.4,54.8,46.2,,,747.4,708.1,987.4,348.3,1345.3,,,337.4,569.4,660.3,183.0,840.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260907_いわき平_2R,20260907,13,いわき平,2,87.1,61.1,17.9,202.7,38.0,,,310.9,837.5,319.8,690.7,752.8,,,241.0,822.1,166.2,1340.1,556.0,,,23.6,127.2,26.8,255.7,61.3,,,744.5,1080.7,1381.5,807.2,1786.8,,,88.1,485.5,337.5,133.0,1015.2,,,,,,,,,,,,,,,,,56.9,45.1,9.5,107.6,19.9,,,141.5,385.0,105.8,201.5,139.8,,,189.8,542.5,129.4,783.6,293.2,,,19.2,91.7,38.7,229.0,32.4,,,523.4,443.7,802.4,606.3,485.5,,,13.3,42.3,60.7,14.9,84.9,,,,,,,,,,,,,,,,,301.8,957.2,198.8,435.0,709.0,,,285.7,864.5,184.8,312.3,282.1,,,1654.4,1696.3,525.5,1763.2,2233.5,,,269.6,263.2,250.9,343.6,971.0,,,224.8,203.9,614.7,148.0,342.7,,,732.2,394.1,1425.6,650.5,570.2,,,,,,,,,,,,,,,,,606.3,2161.4,350.8,1718.0,1107.5,,,650.5,2161.4,647.3,3116.5,1165.3,,,3268.5,4060.9,2791.8,5154.2,4467.0,,,235.5,525.5,1472.6,2030.4,917.8,,,4187.8,5154.2,4322.9,4786.0,6381.4,,,1353.6,1740.3,3941.4,1654.4,5826.5,,,,,,,,,,,,,,,,,25.2,152.9,14.8,285.7,96.4,,,33.3,295.8,52.5,687.2,116.5,,,233.4,381.7,363.1,1030.8,1276.2,,,36.2,103.0,347.1,653.7,259.7,,,812.1,1353.6,1425.6,1252.4,2061.6,,,225.6,191.7,937.1,305.9,1207.2,,,,,,,,,,,,,,,,,1353.6,1165.3,2577.1,1038.8,4187.8,,,1185.9,1080.7,3526.5,1558.2,1942.1,,,598.2,575.1,1145.3,544.7,1000.0,,,4187.8,5826.5,3941.4,4786.0,7053.1,,,1353.6,2127.1,1440.9,2436.5,2851.2,,,3526.5,2393.0,3116.5,6091.3,2627.6,,,,,,,,,,,,,,,,,140.4,582.6,644.2,262.7,1654.4,,,55.6,112.0,183.0,61.0,276.8,,,1007.5,429.5,1740.3,1007.5,1098.4,,,1540.3,765.7,2851.2,1301.0,4963.3,,,354.5,208.7,971.0,620.4,1675.1,,,3350.2,1015.2,1505.7,2000.1,2577.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260907_いわき平_3R,20260907,13,いわき平,3,2398.9,2575.3,1137.1,1199.4,1326.7,,,1805.4,758.1,1389.8,723.6,1435.4,,,1903.5,1167.5,1768.9,1357.5,1903.5,,,601.8,1191.3,1412.3,469.5,472.0,,,470.7,548.9,570.4,205.5,216.7,,,841.9,1378.9,1945.8,440.0,485.1,,,,,,,,,,,,,,,,,2538.0,3072.3,2135.6,2870.9,2466.5,,,1447.3,781.8,547.2,2304.2,1152.1,,,2779.7,1159.7,846.0,2398.9,1768.9,,,732.7,350.9,380.7,361.0,92.3,,,1883.0,2274.3,1863.0,862.6,1621.5,,,1592.0,893.5,1191.3,155.3,1336.8,,,,,,,,,,,,,,,,,1175.3,430.2,591.6,574.1,764.7,,,926.5,296.3,201.9,893.5,467.0,,,119.8,96.1,24.6,124.7,55.2,,,290.4,70.7,48.5,281.5,44.9,,,533.9,745.2,321.3,314.4,527.4,,,467.0,277.5,110.1,71.0,459.6,,,,,,,,,,,,,,,,,1471.6,554.1,1030.1,972.9,1459.3,,,1536.1,566.7,612.3,1447.3,1259.9,,,176.3,165.9,54.7,175.6,116.2,,,703.3,264.5,136.9,501.7,233.8,,,946.6,1259.9,490.5,660.8,1067.8,,,1087.7,829.9,257.9,264.9,792.4,,,,,,,,,,,,,,,,,334.8,665.8,871.2,411.0,269.4,,,210.4,65.5,67.1,94.1,13.9,,,340.0,69.6,62.7,274.0,40.3,,,643.8,140.6,113.1,384.0,105.1,,,250.5,129.6,232.5,262.5,96.9,,,76.0,5.7,16.7,26.3,41.9,,,,,,,,,,,,,,,,,364.8,373.4,428.1,114.5,135.9,,,754.8,1250.9,1401.0,444.4,742.0,,,651.0,931.5,399.8,380.7,651.0,,,807.0,1250.9,579.8,561.3,967.5,,,146.3,186.5,311.0,371.0,105.1,,,178.3,469.5,533.9,577.9,109.8,,,,,,,,,,,,,,,,,822.1,781.8,898.0,370.2,525.9,,,568.5,367.9,456.0,79.8,570.4,,,449.0,280.6,125.3,77.1,436.7,,,862.6,491.9,219.1,173.2,568.5,,,98.2,9.6,27.0,42.2,47.0,,,220.0,353.0,358.8,435.6,93.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260907_いわき平_4R,20260907,13,いわき平,4,1322.9,213.8,673.5,767.1,1077.7,,,818.2,111.6,518.6,605.2,219.8,,,32.4,17.8,28.7,9.1,14.4,,,869.8,1032.3,230.1,924.3,1047.0,,,589.1,586.0,90.8,636.6,507.8,,,605.2,163.1,56.7,465.1,371.9,,,,,,,,,,,,,,,,,2045.6,578.3,932.1,1472.8,1600.9,,,3156.1,2796.5,2661.8,6136.9,3201.9,,,624.0,1739.6,786.2,2539.4,1544.9,,,489.8,869.8,519.8,1057.0,800.4,,,3111.7,6904.1,3347.4,3111.7,6312.3,,,2427.8,2325.5,2144.9,1972.6,8182.6,,,,,,,,,,,,,,,,,1888.3,327.3,1057.0,1175.1,318.3,,,2796.5,2906.9,2599.1,5021.1,1990.3,,,256.8,1407.2,995.1,1482.7,199.2,,,1921.1,2906.9,2124.3,5137.9,1227.3,,,3026.4,7364.3,4802.8,6694.8,4248.6,,,169.8,509.0,142.7,368.2,883.7,,,,,,,,,,,,,,,,,22.0,9.1,17.8,5.9,5.7,,,173.1,400.9,240.9,818.2,308.5,,,52.8,284.3,227.5,371.3,50.2,,,167.1,316.0,364.5,1018.1,313.3,,,109.6,909.1,667.4,894.4,500.9,,,22.6,144.7,28.9,110.6,187.7,,,,,,,,,,,,,,,,,1372.2,2727.5,883.7,1781.7,2482.3,,,821.3,1110.2,821.3,1578.0,981.9,,,2906.9,3682.1,3563.4,7364.3,2454.7,,,806.3,1686.4,2375.6,4331.9,1872.2,,,3945.2,2568.9,6312.3,6904.1,6497.9,,,2661.8,2008.4,2104.1,2510.5,5523.2,,,,,,,,,,,,,,,,,2301.3,2124.3,315.1,2277.6,2064.7,,,4508.8,9999.9,5260.2,5137.9,9605.7,,,3809.1,9205.4,5813.9,9999.9,6312.3,,,363.3,3744.5,3156.1,3347.4,1796.1,,,4168.5,4802.8,6694.8,5137.9,8182.6,,,3068.4,9605.7,6904.1,3297.4,4700.6,,,,,,,,,,,,,,,,,712.6,148.8,68.2,606.9,480.2,,,1648.7,1416.2,1389.5,1534.2,3347.4,,,80.0,388.9,72.6,284.7,562.1,,,57.7,425.6,70.8,313.8,533.6,,,1600.9,1810.9,1338.9,1355.4,3201.9,,,2124.3,7126.8,3111.7,2026.8,3809.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260907_いわき平_5R,20260907,13,いわき平,5,129.4,39.4,28.6,42.2,211.1,,,213.5,181.5,279.7,121.9,138.7,,,58.9,151.2,70.0,46.4,139.2,,,58.3,264.6,96.1,91.7,300.7,,,20.2,51.6,16.1,26.9,78.0,,,383.8,251.8,228.4,368.5,268.1,,,,,,,,,,,,,,,,,193.1,73.7,52.4,71.3,257.9,,,379.7,434.2,331.8,727.9,450.5,,,109.2,337.7,74.3,180.5,358.7,,,37.7,109.6,22.9,54.7,116.0,,,129.8,554.6,183.6,164.7,649.1,,,724.6,584.7,561.4,470.8,1120.8,,,,,,,,,,,,,,,,,424.5,320.7,462.7,335.6,374.0,,,620.5,647.8,496.0,975.6,573.3,,,427.3,610.0,424.5,605.4,276.3,,,650.4,707.2,532.7,1275.3,637.6,,,437.7,832.7,586.8,1109.3,583.6,,,332.2,402.3,185.9,390.2,419.5,,,,,,,,,,,,,,,,,52.8,185.4,74.7,46.9,212.1,,,64.0,246.5,55.3,90.8,286.4,,,323.2,332.9,370.2,480.6,284.6,,,106.6,53.1,288.9,124.3,279.2,,,59.4,109.1,284.6,143.2,321.3,,,296.0,386.0,240.8,293.1,464.7,,,,,,,,,,,,,,,,,129.7,581.5,201.8,254.6,793.9,,,75.1,160.2,30.1,125.2,209.7,,,877.8,476.3,643.9,1372.5,803.7,,,201.0,63.1,346.0,247.2,508.5,,,326.8,312.0,1038.2,357.5,964.0,,,1295.7,702.6,972.7,925.5,1439.6,,,,,,,,,,,,,,,,,35.1,101.0,25.1,51.2,147.7,,,103.6,423.4,193.3,221.2,820.0,,,285.4,807.8,496.0,1165.2,658.3,,,68.4,184.1,301.6,223.5,472.2,,,181.6,321.3,894.8,299.1,841.3,,,569.2,1439.6,880.2,861.5,1087.0,,,,,,,,,,,,,,,,,928.1,518.2,576.3,938.9,715.0,,,1465.7,1005.9,1255.5,984.5,1830.1,,,354.7,479.1,290.2,464.7,517.4,,,426.2,707.2,284.6,507.7,834.8,,,904.8,718.2,698.1,824.2,1101.8,,,1152.7,1861.6,1105.5,1723.0,1627.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260907_いわき平_6R,20260907,13,いわき平,6,384.6,231.3,254.5,292.1,84.3,,,475.3,228.3,929.5,556.7,156.0,,,189.4,176.2,427.2,285.4,57.2,,,590.4,1363.8,775.0,819.7,286.2,,,350.9,700.2,359.4,674.5,88.0,,,19.8,40.1,14.1,63.0,14.4,,,,,,,,,,,,,,,,,325.3,188.3,131.3,262.2,106.1,,,585.9,286.0,577.3,1927.9,451.3,,,186.2,150.0,157.3,778.8,182.5,,,100.2,254.5,134.1,308.0,141.0,,,1210.5,4056.2,2788.6,1413.2,1406.8,,,134.4,270.6,166.0,220.8,709.8,,,,,,,,,,,,,,,,,479.7,126.4,853.3,461.3,178.5,,,519.6,207.8,494.9,1661.3,375.8,,,41.0,59.1,161.6,260.4,36.3,,,976.0,988.3,652.0,2402.5,1037.6,,,2384.1,4661.6,1609.9,4880.1,2865.4,,,124.9,205.2,69.2,400.9,835.1,,,,,,,,,,,,,,,,,185.7,141.8,396.3,431.3,85.4,,,179.1,119.8,158.2,796.7,140.1,,,48.6,59.4,174.3,328.0,38.9,,,564.7,389.9,345.4,1357.9,506.2,,,1323.4,2330.8,1375.8,2459.2,1323.4,,,55.5,83.0,58.2,199.8,387.5,,,,,,,,,,,,,,,,,982.1,2518.7,1480.2,2384.1,869.9,,,443.6,642.6,460.6,1220.0,389.9,,,2296.5,1501.5,1523.5,4461.8,1618.2,,,1538.5,1030.7,1452.6,3092.3,1618.2,,,6006.3,2669.4,8008.4,4461.8,3808.8,,,929.5,686.4,1553.8,1192.0,2518.7,,,,,,,,,,,,,,,,,1643.8,2279.7,1531.0,3123.2,461.3,,,2865.4,4880.1,3674.4,3589.9,4004.2,,,3322.6,5678.7,4337.9,6246.5,4957.6,,,2296.5,3674.4,3674.4,4004.2,2602.7,,,5205.4,3904.1,6246.5,4164.3,5037.5,,,498.1,2539.2,2891.9,2096.1,2918.9,,,,,,,,,,,,,,,,,20.1,33.5,10.5,64.5,13.8,,,69.0,111.5,54.6,92.5,382.7,,,101.4,119.4,62.5,296.3,537.5,,,26.9,32.0,34.8,100.7,172.6,,,258.5,223.8,395.8,296.3,932.3,,,211.6,921.3,1111.4,667.3,1290.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260907_いわき平_7R,20260907,13,いわき平,7,1553.3,1259.0,840.6,3175.6,742.3,,,1242.6,949.5,628.1,1299.1,282.4,,,637.9,621.3,396.4,1579.0,212.1,,,410.6,584.4,464.7,1820.4,245.5,,,2485.2,3073.2,3760.6,6081.0,2598.2,,,257.2,160.5,115.5,143.6,595.4,,,,,,,,,,,,,,,,,2362.0,2101.5,1066.4,5014.1,1090.8,,,2132.9,2485.2,703.9,1892.7,618.6,,,2485.2,3402.4,1633.1,5392.6,2422.1,,,328.5,310.6,548.5,1043.0,138.6,,,8165.9,4609.8,7145.2,3969.5,4330.4,,,577.3,433.0,1129.6,243.0,1579.0,,,,,,,,,,,,,,,,,826.0,814.2,417.2,630.9,200.4,,,916.0,1211.0,408.8,853.1,232.9,,,1221.4,1753.4,1237.2,1596.6,550.6,,,231.7,192.7,431.7,257.9,49.1,,,700.5,946.3,1242.6,484.4,125.7,,,43.7,53.0,79.4,18.5,15.8,,,,,,,,,,,,,,,,,1024.4,952.6,637.9,2304.9,481.9,,,1753.4,2671.1,1797.5,4763.4,2181.7,,,1691.1,3211.3,2250.4,3810.7,1237.2,,,814.2,1323.1,1855.9,3711.8,772.4,,,5954.3,6970.9,5716.1,6495.6,5604.1,,,571.6,1614.7,895.9,669.3,3362.4,,,,,,,,,,,,,,,,,234.8,355.4,318.2,1323.1,159.7,,,128.3,95.6,169.9,394.2,38.4,,,277.2,159.7,480.3,365.9,68.2,,,467.0,479.5,884.8,2268.3,386.2,,,2646.3,1090.8,1458.2,3485.4,924.9,,,58.3,32.0,38.1,98.4,216.0,,,,,,,,,,,,,,,,,8660.8,5103.7,5716.1,7328.4,5014.1,,,8660.8,4844.2,6804.9,5604.1,5103.7,,,2886.9,2622.1,3073.2,2056.1,461.7,,,7939.1,7939.1,7724.5,8660.8,7724.5,,,5392.6,4265.8,3175.6,7145.2,2086.1,,,3285.1,3443.4,512.2,5196.5,1587.8,,,,,,,,,,,,,,,,,90.9,50.9,41.4,41.8,198.0,,,145.4,102.6,234.8,57.0,373.6,,,16.7,25.1,35.6,6.1,13.7,,,108.0,229.3,153.5,113.2,617.2,,,25.9,13.3,12.7,43.4,112.4,,,531.2,591.7,146.0,740.4,367.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260907_いわき平_8R,20260907,13,いわき平,8,109.5,314.4,70.9,101.1,78.9,,,94.8,223.0,51.3,393.3,39.6,,,806.1,633.6,478.3,1807.5,414.7,,,41.6,32.1,131.9,166.0,27.0,,,408.8,862.8,1152.4,472.3,553.9,,,107.8,49.2,124.7,60.8,298.3,,,,,,,,,,,,,,,,,136.6,183.2,132.2,70.2,71.4,,,203.9,614.3,573.3,335.3,145.7,,,892.0,1291.0,2336.2,735.3,586.0,,,364.9,748.2,1449.0,696.6,672.0,,,49.9,108.2,111.6,245.4,48.2,,,97.1,84.9,106.7,364.5,87.1,,,,,,,,,,,,,,,,,75.1,159.1,47.2,294.2,28.6,,,153.3,564.8,401.6,376.5,131.3,,,456.0,903.7,743.3,1918.5,183.8,,,88.7,276.7,352.9,467.2,90.8,,,1168.1,951.3,1866.4,1597.3,682.7,,,13.3,43.1,11.8,38.6,171.3,,,,,,,,,,,,,,,,,2838.2,1262.5,2215.6,3540.4,1059.9,,,3039.1,3093.9,6025.0,3366.9,1267.2,,,1148.5,2662.2,2435.6,3615.0,412.7,,,2769.5,5723.7,2704.1,5203.4,2725.6,,,5203.4,4088.4,4518.7,7805.1,4088.4,,,751.4,1160.2,320.9,1761.1,2244.6,,,,,,,,,,,,,,,,,93.3,50.9,200.3,263.7,51.0,,,392.4,650.4,1442.9,782.2,659.1,,,99.5,359.2,455.4,706.6,105.2,,,967.3,2769.5,1063.2,3858.7,1271.9,,,1107.8,1176.1,1526.3,2747.4,1546.9,,,142.9,465.3,114.5,387.1,953.9,,,,,,,,,,,,,,,,,1083.3,2119.9,2506.7,1568.1,1627.6,,,345.4,617.6,764.8,736.9,381.1,,,2910.3,1876.6,3577.3,4292.8,1659.0,,,4836.9,3179.8,4518.7,6479.7,3815.8,,,1929.3,2068.8,4188.1,5723.7,3468.9,,,1798.0,1320.8,1675.2,2230.0,2769.5,,,,,,,,,,,,,,,,,157.6,49.1,131.4,122.8,418.3,,,173.9,93.6,193.9,448.9,282.4,,,14.7,32.8,13.4,39.6,138.3,,,152.0,192.5,63.0,381.1,512.5,,,176.3,482.3,114.3,376.1,1184.2,,,873.8,789.4,621.0,953.9,1770.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
