race_key,date,jo_code,jo_name,race_no,1-2-3,1-2-4,1-2-5,1-2-6,1-2-7,1-2-8,1-2-9,1-3-2,1-3-4,1-3-5,1-3-6,1-3-7,1-3-8,1-3-9,1-4-2,1-4-3,1-4-5,1-4-6,1-4-7,1-4-8,1-4-9,1-5-2,1-5-3,1-5-4,1-5-6,1-5-7,1-5-8,1-5-9,1-6-2,1-6-3,1-6-4,1-6-5,1-6-7,1-6-8,1-6-9,1-7-2,1-7-3,1-7-4,1-7-5,1-7-6,1-7-8,1-7-9,1-8-2,1-8-3,1-8-4,1-8-5,1-8-6,1-8-7,1-8-9,1-9-2,1-9-3,1-9-4,1-9-5,1-9-6,1-9-7,1-9-8,2-1-3,2-1-4,2-1-5,2-1-6,2-1-7,2-1-8,2-1-9,2-3-1,2-3-4,2-3-5,2-3-6,2-3-7,2-3-8,2-3-9,2-4-1,2-4-3,2-4-5,2-4-6,2-4-7,2-4-8,2-4-9,2-5-1,2-5-3,2-5-4,2-5-6,2-5-7,2-5-8,2-5-9,2-6-1,2-6-3,2-6-4,2-6-5,2-6-7,2-6-8,2-6-9,2-7-1,2-7-3,2-7-4,2-7-5,2-7-6,2-7-8,2-7-9,2-8-1,2-8-3,2-8-4,2-8-5,2-8-6,2-8-7,2-8-9,2-9-1,2-9-3,2-9-4,2-9-5,2-9-6,2-9-7,2-9-8,3-1-2,3-1-4,3-1-5,3-1-6,3-1-7,3-1-8,3-1-9,3-2-1,3-2-4,3-2-5,3-2-6,3-2-7,3-2-8,3-2-9,3-4-1,3-4-2,3-4-5,3-4-6,3-4-7,3-4-8,3-4-9,3-5-1,3-5-2,3-5-4,3-5-6,3-5-7,3-5-8,3-5-9,3-6-1,3-6-2,3-6-4,3-6-5,3-6-7,3-6-8,3-6-9,3-7-1,3-7-2,3-7-4,3-7-5,3-7-6,3-7-8,3-7-9,3-8-1,3-8-2,3-8-4,3-8-5,3-8-6,3-8-7,3-8-9,3-9-1,3-9-2,3-9-4,3-9-5,3-9-6,3-9-7,3-9-8,4-1-2,4-1-3,4-1-5,4-1-6,4-1-7,4-1-8,4-1-9,4-2-1,4-2-3,4-2-5,4-2-6,4-2-7,4-2-8,4-2-9,4-3-1,4-3-2,4-3-5,4-3-6,4-3-7,4-3-8,4-3-9,4-5-1,4-5-2,4-5-3,4-5-6,4-5-7,4-5-8,4-5-9,4-6-1,4-6-2,4-6-3,4-6-5,4-6-7,4-6-8,4-6-9,4-7-1,4-7-2,4-7-3,4-7-5,4-7-6,4-7-8,4-7-9,4-8-1,4-8-2,4-8-3,4-8-5,4-8-6,4-8-7,4-8-9,4-9-1,4-9-2,4-9-3,4-9-5,4-9-6,4-9-7,4-9-8,5-1-2,5-1-3,5-1-4,5-1-6,5-1-7,5-1-8,5-1-9,5-2-1,5-2-3,5-2-4,5-2-6,5-2-7,5-2-8,5-2-9,5-3-1,5-3-2,5-3-4,5-3-6,5-3-7,5-3-8,5-3-9,5-4-1,5-4-2,5-4-3,5-4-6,5-4-7,5-4-8,5-4-9,5-6-1,5-6-2,5-6-3,5-6-4,5-6-7,5-6-8,5-6-9,5-7-1,5-7-2,5-7-3,5-7-4,5-7-6,5-7-8,5-7-9,5-8-1,5-8-2,5-8-3,5-8-4,5-8-6,5-8-7,5-8-9,5-9-1,5-9-2,5-9-3,5-9-4,5-9-6,5-9-7,5-9-8,6-1-2,6-1-3,6-1-4,6-1-5,6-1-7,6-1-8,6-1-9,6-2-1,6-2-3,6-2-4,6-2-5,6-2-7,6-2-8,6-2-9,6-3-1,6-3-2,6-3-4,6-3-5,6-3-7,6-3-8,6-3-9,6-4-1,6-4-2,6-4-3,6-4-5,6-4-7,6-4-8,6-4-9,6-5-1,6-5-2,6-5-3,6-5-4,6-5-7,6-5-8,6-5-9,6-7-1,6-7-2,6-7-3,6-7-4,6-7-5,6-7-8,6-7-9,6-8-1,6-8-2,6-8-3,6-8-4,6-8-5,6-8-7,6-8-9,6-9-1,6-9-2,6-9-3,6-9-4,6-9-5,6-9-7,6-9-8,7-1-2,7-1-3,7-1-4,7-1-5,7-1-6,7-1-8,7-1-9,7-2-1,7-2-3,7-2-4,7-2-5,7-2-6,7-2-8,7-2-9,7-3-1,7-3-2,7-3-4,7-3-5,7-3-6,7-3-8,7-3-9,7-4-1,7-4-2,7-4-3,7-4-5,7-4-6,7-4-8,7-4-9,7-5-1,7-5-2,7-5-3,7-5-4,7-5-6,7-5-8,7-5-9,7-6-1,7-6-2,7-6-3,7-6-4,7-6-5,7-6-8,7-6-9,7-8-1,7-8-2,7-8-3,7-8-4,7-8-5,7-8-6,7-8-9,7-9-1,7-9-2,7-9-3,7-9-4,7-9-5,7-9-6,7-9-8,8-1-2,8-1-3,8-1-4,8-1-5,8-1-6,8-1-7,8-1-9,8-2-1,8-2-3,8-2-4,8-2-5,8-2-6,8-2-7,8-2-9,8-3-1,8-3-2,8-3-4,8-3-5,8-3-6,8-3-7,8-3-9,8-4-1,8-4-2,8-4-3,8-4-5,8-4-6,8-4-7,8-4-9,8-5-1,8-5-2,8-5-3,8-5-4,8-5-6,8-5-7,8-5-9,8-6-1,8-6-2,8-6-3,8-6-4,8-6-5,8-6-7,8-6-9,8-7-1,8-7-2,8-7-3,8-7-4,8-7-5,8-7-6,8-7-9,8-9-1,8-9-2,8-9-3,8-9-4,8-9-5,8-9-6,8-9-7,9-1-2,9-1-3,9-1-4,9-1-5,9-1-6,9-1-7,9-1-8,9-2-1,9-2-3,9-2-4,9-2-5,9-2-6,9-2-7,9-2-8,9-3-1,9-3-2,9-3-4,9-3-5,9-3-6,9-3-7,9-3-8,9-4-1,9-4-2,9-4-3,9-4-5,9-4-6,9-4-7,9-4-8,9-5-1,9-5-2,9-5-3,9-5-4,9-5-6,9-5-7,9-5-8,9-6-1,9-6-2,9-6-3,9-6-4,9-6-5,9-6-7,9-6-8,9-7-1,9-7-2,9-7-3,9-7-4,9-7-5,9-7-6,9-7-8,9-8-1,9-8-2,9-8-3,9-8-4,9-8-5,9-8-6,9-8-7
20260923_青森_1R,20260923,12,青森,1,9.5,22.4,32.4,112.9,91.4,,,39.7,88.9,196.5,370.0,196.2,,,5.2,17.9,21.7,4.9,22.6,,,56.5,151.2,93.0,330.4,294.3,,,333.9,540.8,102.9,666.1,510.3,,,217.8,381.2,153.4,427.5,426.1,,,,,,,,,,,,,,,,,46.4,101.8,185.5,522.9,377.7,,,72.2,110.0,78.0,334.8,84.0,,,211.9,244.3,477.5,534.0,753.3,,,219.7,86.5,302.0,1012.4,529.5,,,1687.4,1782.5,1471.6,2582.8,2876.3,,,707.0,240.1,695.3,383.5,1861.1,,,,,,,,,,,,,,,,,445.6,620.3,1100.5,3163.9,1422.0,,,378.9,423.2,285.0,937.4,229.6,,,801.0,691.5,1888.9,2481.5,1782.5,,,1506.6,860.9,2433.8,2876.3,1687.4,,,2812.4,2259.9,3954.9,5273.3,4687.3,,,1917.5,410.9,1861.1,666.1,3330.5,,,,,,,,,,,,,,,,,26.1,68.1,70.5,14.6,47.5,,,134.4,363.6,465.2,450.3,588.6,,,333.9,550.2,1454.7,1346.3,1390.7,,,284.4,591.3,1422.0,790.9,1318.3,,,76.1,508.2,1161.0,1205.3,575.2,,,262.5,838.1,1454.7,1422.0,910.5,,,,,,,,,,,,,,,,,236.1,529.5,216.3,885.0,645.7,,,284.4,206.4,403.0,1063.5,669.6,,,1063.5,707.0,1318.3,2943.2,1861.1,,,352.5,662.6,1375.6,1332.2,923.7,,,2481.5,3515.5,3330.5,2692.7,3245.1,,,2041.2,1318.3,2259.9,2636.6,2636.6,,,,,,,,,,,,,,,,,2692.7,2943.2,669.6,1687.4,2259.9,,,3515.5,1977.4,1947.0,4082.5,3954.9,,,4218.6,3330.5,4519.9,4519.9,6661.0,,,623.4,1438.1,2343.6,2636.6,1524.8,,,2751.2,4364.1,4687.3,4082.5,4082.5,,,3954.9,7444.6,6327.9,3615.9,5273.3,,,,,,,,,,,,,,,,,645.7,1278.3,335.7,771.7,1562.4,,,1004.4,534.0,1150.5,973.5,1622.5,,,1757.7,801.0,2074.7,1782.5,2636.6,,,450.3,1240.7,1807.9,1710.2,1110.1,,,1488.9,1193.9,1318.3,2074.7,2812.4,,,2876.3,3615.9,3330.5,1782.5,1917.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260923_青森_2R,20260923,12,青森,2,141.6,23.3,51.9,163.7,22.4,,,207.9,283.6,230.0,407.0,376.4,,,27.7,177.3,64.5,204.1,80.1,,,28.4,57.6,48.6,90.5,78.1,,,103.0,294.5,187.4,146.9,272.4,,,90.8,435.2,165.0,258.3,540.7,,,,,,,,,,,,,,,,,244.8,61.3,132.5,328.6,57.4,,,508.5,144.6,426.2,439.1,177.8,,,34.2,57.2,64.1,72.7,9.9,,,208.2,417.6,211.2,401.4,295.7,,,467.4,292.7,147.8,378.3,240.7,,,89.0,85.4,16.1,149.5,148.9,,,,,,,,,,,,,,,,,847.5,889.0,472.0,641.2,1494.0,,,934.9,458.6,959.7,504.9,448.6,,,823.4,523.1,857.5,496.3,1197.7,,,401.4,1027.8,837.7,492.9,1329.5,,,378.3,411.7,483.0,420.0,667.8,,,1628.3,832.8,1317.4,1834.4,1106.2,,,,,,,,,,,,,,,,,62.8,296.3,58.8,243.1,136.2,,,34.4,91.5,63.1,108.4,15.7,,,582.0,319.9,504.9,523.1,731.9,,,169.3,241.1,358.7,570.5,455.7,,,448.6,232.6,151.7,630.1,149.7,,,222.6,46.6,151.7,504.9,532.8,,,,,,,,,,,,,,,,,108.3,136.9,125.3,178.6,301.2,,,293.3,828.1,381.3,774.9,504.9,,,260.6,754.8,670.9,369.7,1207.6,,,244.8,433.9,568.3,1027.8,796.2,,,306.3,911.4,457.1,992.6,1197.7,,,809.6,754.8,2163.0,1282.5,2131.2,,,,,,,,,,,,,,,,,117.1,301.9,229.3,162.6,404.8,,,217.9,170.0,97.1,257.4,107.4,,,153.0,122.9,94.7,227.5,400.3,,,177.8,87.2,86.4,432.6,124.1,,,243.1,566.1,319.2,473.6,814.1,,,696.7,341.8,766.7,501.4,911.4,,,,,,,,,,,,,,,,,483.0,1449.2,451.4,928.9,1525.5,,,272.9,332.3,76.8,379.3,388.5,,,1704.9,878.3,1293.9,2012.8,1789.1,,,463.0,126.1,783.3,883.6,690.1,,,1097.9,791.9,2100.3,1367.2,2195.8,,,1329.5,750.8,1271.2,917.2,1725.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260923_青森_3R,20260923,12,青森,3,258.2,62.2,67.0,294.8,233.1,,,479.4,530.2,324.8,1107.8,434.0,,,36.5,265.4,38.6,102.3,143.5,,,38.3,121.8,26.1,117.2,58.1,,,797.3,1799.0,611.8,657.7,1471.9,,,445.0,377.2,357.3,166.2,1202.8,,,,,,,,,,,,,,,,,228.2,49.0,47.5,284.4,174.8,,,403.2,210.4,408.7,791.3,262.4,,,21.2,65.8,22.5,24.9,41.3,,,64.1,429.5,67.4,419.3,169.2,,,571.9,997.5,170.5,762.6,873.4,,,377.9,374.5,212.8,273.7,1002.3,,,,,,,,,,,,,,,,,647.6,754.4,475.1,1862.7,488.3,,,611.8,358.5,701.6,1202.8,431.3,,,703.9,317.4,649.6,643.7,276.9,,,543.9,1102.0,617.2,2004.6,439.4,,,2598.6,1913.5,1631.7,3288.9,2104.9,,,292.3,345.0,210.2,212.4,788.3,,,,,,,,,,,,,,,,,27.0,238.1,43.0,80.5,131.7,,,11.5,49.2,16.6,11.9,33.4,,,387.6,130.4,442.2,381.3,260.5,,,57.5,52.0,330.9,133.8,130.9,,,130.1,45.2,308.1,149.4,223.4,,,384.1,159.2,432.2,315.5,400.1,,,,,,,,,,,,,,,,,48.5,146.1,38.6,226.0,62.9,,,82.0,659.8,103.9,785.4,264.1,,,415.1,952.4,873.4,2566.9,452.6,,,60.4,80.5,526.2,289.9,271.2,,,859.1,1332.2,3288.9,888.1,1536.4,,,171.1,522.3,397.9,382.0,1323.8,,,,,,,,,,,,,,,,,1739.5,4478.5,1275.7,2004.6,3971.5,,,1340.7,1814.5,389.7,1606.8,2631.1,,,3897.9,2923.4,2170.0,4783.8,4047.9,,,831.9,280.6,1412.6,765.4,1307.3,,,1862.7,1657.4,3897.9,1113.7,2447.5,,,4677.5,3189.2,4209.8,2063.6,3341.1,,,,,,,,,,,,,,,,,1113.7,524.9,927.2,358.5,3508.1,,,1063.0,690.1,503.5,1007.1,1536.4,,,313.6,474.0,379.9,298.9,997.5,,,979.0,490.6,518.4,768.2,943.9,,,390.5,1036.9,440.3,859.1,2338.7,,,4209.8,3629.1,2923.4,2147.8,3095.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260923_青森_4R,20260923,12,青森,4,136.7,424.8,160.8,501.8,193.5,,,45.6,125.2,19.3,47.1,46.2,,,694.0,566.1,699.8,1536.2,752.0,,,87.9,29.1,421.3,210.8,72.0,,,398.6,193.3,988.0,293.6,688.3,,,99.4,50.6,353.3,57.9,178.9,,,,,,,,,,,,,,,,,264.9,471.8,394.2,984.1,214.0,,,279.9,318.9,646.0,472.7,166.1,,,530.4,311.0,865.8,522.7,60.6,,,495.9,663.0,715.7,1749.6,296.0,,,2117.2,1983.8,1391.9,2738.5,1036.8,,,68.8,47.9,17.9,119.0,187.6,,,,,,,,,,,,,,,,,65.2,177.3,35.5,68.3,72.4,,,218.5,319.7,445.9,515.2,231.1,,,723.9,859.8,1508.6,929.7,1177.3,,,124.6,370.5,848.3,404.4,262.9,,,194.7,390.0,734.5,366.2,709.7,,,133.8,219.0,601.3,214.4,425.5,,,,,,,,,,,,,,,,,1312.2,1880.2,1725.6,3272.0,1584.5,,,1155.7,1045.4,1983.8,1020.0,296.7,,,2249.5,1908.7,3876.1,3189.2,2830.9,,,3315.1,2964.1,5598.9,5360.6,2190.8,,,6145.1,2680.3,4665.7,8127.4,3599.2,,,1799.6,438.1,1923.2,1999.6,2031.8,,,,,,,,,,,,,,,,,175.0,49.3,695.9,539.5,113.4,,,418.5,592.8,713.7,1725.6,303.9,,,135.6,498.9,1285.4,668.3,331.5,,,1825.7,1702.3,2099.5,3315.1,1423.4,,,1737.5,2709.1,1866.3,4665.7,1923.2,,,110.9,177.9,195.7,812.7,812.7,,,,,,,,,,,,,,,,,1615.0,636.2,2015.6,1490.8,1983.8,,,1908.7,1636.0,1298.7,3149.3,1646.7,,,747.6,1604.7,1725.6,1999.6,2031.8,,,4580.9,2519.5,3359.3,6460.2,5248.9,,,2117.2,3189.2,2399.5,4940.2,2799.4,,,2399.5,1636.0,2210.0,3651.4,2709.1,,,,,,,,,,,,,,,,,30.9,11.3,139.8,21.2,105.8,,,13.6,22.3,11.1,35.3,95.1,,,27.9,65.4,200.4,74.2,145.8,,,409.0,102.0,315.3,581.8,599.8,,,36.7,65.9,65.9,268.3,330.2,,,554.9,442.0,564.9,1114.8,1063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260923_青森_5R,20260923,12,青森,5,131.1,79.3,70.0,292.7,,,,178.5,218.9,74.1,145.2,,,,73.7,131.3,59.9,292.7,,,,32.7,34.6,33.1,88.5,,,,487.3,314.2,552.6,243.6,,,,,,,,,,,,,,,,,,,,,,,,,131.1,55.3,92.4,257.2,,,,145.0,45.4,233.8,104.7,,,,12.6,15.6,26.4,28.2,,,,87.1,180.8,69.5,324.8,,,,489.4,396.2,156.5,527.4,,,,,,,,,,,,,,,,,,,,,,,,,241.1,343.2,192.3,193.1,,,,281.7,190.9,405.2,245.7,,,,201.0,151.2,452.9,186.1,,,,271.4,397.5,567.5,488.3,,,,188.7,203.1,297.3,343.7,,,,,,,,,,,,,,,,,,,,,,,,,44.5,94.5,52.2,198.7,,,,11.9,15.8,21.5,31.7,,,,118.2,80.6,250.0,152.9,,,,40.1,46.3,145.0,233.3,,,,452.0,182.3,323.0,576.0,,,,,,,,,,,,,,,,,,,,,,,,,20.9,39.6,22.1,84.3,,,,48.4,110.1,54.4,312.5,,,,136.0,269.8,313.4,317.3,,,,36.1,38.2,99.4,273.3,,,,398.2,560.6,507.7,593.8,,,,,,,,,,,,,,,,,,,,,,,,,891.9,604.7,958.5,710.7,,,,931.4,601.5,508.8,1358.8,,,,391.5,410.3,431.7,645.2,,,,920.3,485.3,679.4,1222.2,,,,710.7,1290.5,987.1,1228.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260923_青森_6R,20260923,12,青森,6,191.7,192.1,100.0,969.7,563.4,,,176.3,221.2,61.8,557.6,391.3,,,160.6,191.1,79.4,821.0,613.9,,,32.5,23.5,32.6,112.1,75.4,,,1503.7,1057.9,1583.7,451.3,1037.4,,,1006.2,916.6,1045.5,259.8,1462.6,,,,,,,,,,,,,,,,,131.1,72.9,80.1,641.8,535.3,,,112.2,42.5,83.8,363.6,271.1,,,36.7,24.2,26.6,120.2,118.8,,,55.2,81.1,44.9,353.5,337.5,,,959.3,665.8,300.0,626.8,739.3,,,713.7,579.3,313.7,602.8,955.9,,,,,,,,,,,,,,,,,120.8,156.9,77.8,291.5,345.8,,,82.2,67.6,102.0,244.2,303.4,,,165.9,105.2,236.8,290.3,460.6,,,69.1,113.0,124.8,339.6,342.7,,,883.3,517.7,675.9,1002.4,472.0,,,619.5,502.1,584.4,711.8,592.1,,,,,,,,,,,,,,,,,118.8,161.0,95.7,784.9,546.2,,,58.2,41.1,40.0,233.3,180.0,,,250.6,168.1,299.3,949.1,794.2,,,95.9,109.1,200.4,715.6,515.7,,,1953.7,880.4,2074.8,1547.1,1401.3,,,1049.6,644.9,1239.1,1025.5,1672.8,,,,,,,,,,,,,,,,,14.2,10.6,15.0,57.3,45.1,,,42.2,68.6,52.6,331.6,321.7,,,44.9,91.0,124.9,364.1,275.6,,,39.3,57.8,106.4,415.6,359.7,,,238.7,502.1,547.3,706.2,380.7,,,199.0,542.9,475.4,569.4,505.0,,,,,,,,,,,,,,,,,1565.2,1726.8,2268.3,939.1,1612.4,,,1512.2,935.8,969.7,1134.1,1401.3,,,1683.4,847.0,892.2,1833.2,735.3,,,2478.3,926.1,1053.7,2043.2,1057.9,,,654.4,984.0,1401.3,1672.8,811.0,,,1057.9,916.6,700.6,1305.6,836.4,,,,,,,,,,,,,,,,,1529.4,1478.7,1622.1,568.2,1808.5,,,1446.8,1205.6,1138.9,1556.1,1565.2,,,1331.6,1379.6,1632.0,1331.6,880.4,,,1898.3,1454.6,2058.9,1683.4,2347.9,,,569.4,1565.2,1239.1,1538.2,1286.8,,,1184.3,1345.0,798.9,1423.7,1010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260923_青森_7R,20260923,12,青森,7,155.0,54.1,375.6,194.2,196.6,,,349.0,226.7,464.8,969.4,662.4,,,48.5,99.9,122.4,105.8,49.4,,,1090.6,994.7,478.6,1725.3,954.3,,,433.7,1067.7,417.7,1357.2,783.0,,,237.2,526.5,99.7,669.7,708.5,,,,,,,,,,,,,,,,,78.4,24.8,204.4,61.8,78.0,,,94.4,72.5,80.2,72.2,109.5,,,19.2,46.1,90.5,40.1,43.3,,,372.8,201.5,205.2,296.4,249.0,,,31.3,42.7,27.8,95.6,32.9,,,75.2,102.4,51.5,164.8,48.5,,,,,,,,,,,,,,,,,335.5,172.9,261.6,857.8,358.4,,,186.6,149.1,123.3,163.4,228.9,,,161.1,225.8,165.4,469.1,200.2,,,134.0,114.6,85.9,253.2,72.0,,,1056.7,400.2,911.6,675.6,872.5,,,243.1,164.9,203.9,106.6,498.1,,,,,,,,,,,,,,,,,37.5,71.9,94.8,100.4,59.2,,,41.5,98.6,199.8,108.8,99.3,,,149.8,171.9,221.9,518.4,306.6,,,363.9,487.8,393.0,860.2,388.0,,,310.6,247.4,587.2,789.1,557.2,,,111.3,133.0,252.5,337.4,381.7,,,,,,,,,,,,,,,,,1574.1,892.9,755.9,2245.4,1706.0,,,1094.5,638.8,855.4,1165.5,985.1,,,427.7,361.8,352.2,853.0,289.7,,,895.5,1156.7,689.3,1433.7,880.0,,,2776.2,1706.0,1850.8,1775.5,1828.6,,,1650.7,1071.5,372.8,972.5,1590.5,,,,,,,,,,,,,,,,,396.6,1534.6,610.7,2503.1,1202.3,,,134.2,148.3,118.5,326.6,135.1,,,1504.3,452.4,994.7,1433.7,1272.4,,,588.4,311.3,957.3,1345.3,823.1,,,2726.6,1064.0,1885.1,1633.0,1615.8,,,951.3,257.9,991.5,759.6,1165.5,,,,,,,,,,,,,,,,,114.6,235.2,48.2,241.7,262.1,,,71.5,92.6,55.1,146.2,50.3,,,207.0,128.4,133.0,82.5,357.5,,,79.5,90.3,164.5,174.7,221.6,,,355.9,261.0,157.4,211.3,502.2,,,352.2,129.5,363.5,324.8,409.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260923_青森_8R,20260923,12,青森,8,287.6,124.4,353.6,265.4,138.5,,,264.4,61.5,131.8,159.1,132.4,,,35.1,22.1,49.7,14.2,12.2,,,499.3,288.2,224.5,403.5,344.5,,,218.8,182.7,56.4,274.8,105.4,,,62.4,78.4,21.9,163.5,68.6,,,,,,,,,,,,,,,,,796.2,439.0,1026.4,882.0,342.9,,,912.0,1044.6,656.1,1609.8,479.0,,,495.1,887.3,1339.0,1345.1,395.9,,,1217.3,947.2,1807.3,2283.7,858.8,,,1912.9,2198.4,2060.1,3347.7,1518.5,,,177.6,268.7,264.4,368.2,632.1,,,,,,,,,,,,,,,,,339.0,128.0,145.6,304.6,215.9,,,392.7,498.4,254.4,1095.1,258.8,,,173.3,554.7,214.2,643.2,265.6,,,98.7,130.7,138.1,417.8,86.6,,,917.7,1852.8,1472.9,1173.6,1423.1,,,257.7,313.7,287.1,180.5,892.7,,,,,,,,,,,,,,,,,46.3,19.6,27.1,12.4,13.8,,,144.7,233.4,274.3,586.8,185.3,,,86.0,235.8,70.1,477.4,173.9,,,167.1,362.8,154.8,829.8,364.6,,,223.6,683.5,853.9,956.4,651.7,,,38.3,65.6,86.0,121.4,222.3,,,,,,,,,,,,,,,,,1315.1,704.7,749.6,1303.5,1091.1,,,1297.7,1033.6,1912.9,2475.6,1237.8,,,422.0,668.0,581.0,1321.0,375.7,,,895.4,2414.7,1111.6,3006.1,1465.6,,,2945.9,4993.1,3068.7,4532.2,3776.9,,,1164.4,1248.2,731.0,1309.3,3068.7,,,,,,,,,,,,,,,,,1217.3,1609.8,410.3,1722.7,1026.4,,,1673.8,2832.6,1912.9,2860.1,2916.8,,,1888.4,3927.9,2104.2,3825.9,4829.4,,,527.0,1852.8,2104.2,2104.2,1558.7,,,2060.1,3310.0,4149.2,2375.7,5168.3,,,1155.2,2539.6,3729.0,1645.8,3682.4,,,,,,,,,,,,,,,,,56.2,91.6,32.5,183.7,122.6,,,40.0,62.8,60.3,101.6,246.3,,,137.5,129.0,133.4,95.6,611.2,,,48.3,88.0,115.5,165.5,284.3,,,427.5,379.6,201.7,542.5,1258.9,,,561.1,861.3,1059.7,802.7,1480.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260923_青森_9R,20260923,12,青森,9,309.2,550.1,286.7,400.3,247.7,,,265.6,211.0,84.4,316.8,63.1,,,714.1,424.5,298.7,681.0,266.0,,,142.5,72.0,81.3,153.8,41.7,,,524.3,481.4,652.2,381.0,385.1,,,136.6,32.4,72.9,46.7,188.4,,,,,,,,,,,,,,,,,478.5,835.9,490.1,445.6,345.9,,,432.4,549.2,503.1,338.7,258.5,,,974.4,656.1,707.8,506.2,633.0,,,458.8,926.9,567.5,667.0,804.7,,,371.8,321.2,263.6,396.4,206.5,,,192.6,100.8,184.6,449.3,141.5,,,,,,,,,,,,,,,,,267.1,244.3,101.5,336.2,62.1,,,320.6,489.4,391.1,291.7,189.8,,,548.3,823.1,733.5,849.0,217.1,,,229.2,599.0,668.4,825.2,182.3,,,452.4,643.1,720.5,1053.7,281.3,,,28.4,63.3,48.2,43.9,77.3,,,,,,,,,,,,,,,,,1185.0,775.7,594.6,1263.6,506.2,,,1163.6,1320.4,951.4,1001.5,971.4,,,911.2,1283.7,842.4,844.6,282.2,,,741.9,934.9,934.9,806.7,943.1,,,1394.4,965.6,853.5,849.0,971.4,,,297.0,508.6,154.7,448.6,532.0,,,,,,,,,,,,,,,,,298.9,153.3,181.4,325.4,129.3,,,560.6,1085.5,768.4,652.2,940.4,,,290.9,924.3,1020.5,1437.8,358.2,,,533.8,995.4,1359.2,1570.4,962.8,,,835.9,1107.8,1601.5,1425.1,1325.8,,,259.0,755.8,291.7,596.8,929.6,,,,,,,,,,,,,,,,,743.6,647.0,1033.5,736.9,827.3,,,470.2,511.8,361.4,551.1,343.0,,,526.8,770.2,785.2,1370.7,425.6,,,965.6,619.7,891.2,1155.3,816.9,,,962.8,1060.6,1729.9,1336.8,1288.8,,,470.2,477.8,315.9,516.7,871.9,,,,,,,,,,,,,,,,,97.0,16.0,45.6,36.6,140.1,,,127.9,43.1,91.5,227.6,95.4,,,9.5,24.0,11.3,18.1,32.7,,,52.4,86.9,22.8,68.9,126.2,,,88.3,168.4,56.7,120.8,296.2,,,201.3,200.0,82.5,189.8,299.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
