race_key,date,jo_code,jo_name,race_no,1-2-3,1-2-4,1-2-5,1-2-6,1-2-7,1-2-8,1-2-9,1-3-2,1-3-4,1-3-5,1-3-6,1-3-7,1-3-8,1-3-9,1-4-2,1-4-3,1-4-5,1-4-6,1-4-7,1-4-8,1-4-9,1-5-2,1-5-3,1-5-4,1-5-6,1-5-7,1-5-8,1-5-9,1-6-2,1-6-3,1-6-4,1-6-5,1-6-7,1-6-8,1-6-9,1-7-2,1-7-3,1-7-4,1-7-5,1-7-6,1-7-8,1-7-9,1-8-2,1-8-3,1-8-4,1-8-5,1-8-6,1-8-7,1-8-9,1-9-2,1-9-3,1-9-4,1-9-5,1-9-6,1-9-7,1-9-8,2-1-3,2-1-4,2-1-5,2-1-6,2-1-7,2-1-8,2-1-9,2-3-1,2-3-4,2-3-5,2-3-6,2-3-7,2-3-8,2-3-9,2-4-1,2-4-3,2-4-5,2-4-6,2-4-7,2-4-8,2-4-9,2-5-1,2-5-3,2-5-4,2-5-6,2-5-7,2-5-8,2-5-9,2-6-1,2-6-3,2-6-4,2-6-5,2-6-7,2-6-8,2-6-9,2-7-1,2-7-3,2-7-4,2-7-5,2-7-6,2-7-8,2-7-9,2-8-1,2-8-3,2-8-4,2-8-5,2-8-6,2-8-7,2-8-9,2-9-1,2-9-3,2-9-4,2-9-5,2-9-6,2-9-7,2-9-8,3-1-2,3-1-4,3-1-5,3-1-6,3-1-7,3-1-8,3-1-9,3-2-1,3-2-4,3-2-5,3-2-6,3-2-7,3-2-8,3-2-9,3-4-1,3-4-2,3-4-5,3-4-6,3-4-7,3-4-8,3-4-9,3-5-1,3-5-2,3-5-4,3-5-6,3-5-7,3-5-8,3-5-9,3-6-1,3-6-2,3-6-4,3-6-5,3-6-7,3-6-8,3-6-9,3-7-1,3-7-2,3-7-4,3-7-5,3-7-6,3-7-8,3-7-9,3-8-1,3-8-2,3-8-4,3-8-5,3-8-6,3-8-7,3-8-9,3-9-1,3-9-2,3-9-4,3-9-5,3-9-6,3-9-7,3-9-8,4-1-2,4-1-3,4-1-5,4-1-6,4-1-7,4-1-8,4-1-9,4-2-1,4-2-3,4-2-5,4-2-6,4-2-7,4-2-8,4-2-9,4-3-1,4-3-2,4-3-5,4-3-6,4-3-7,4-3-8,4-3-9,4-5-1,4-5-2,4-5-3,4-5-6,4-5-7,4-5-8,4-5-9,4-6-1,4-6-2,4-6-3,4-6-5,4-6-7,4-6-8,4-6-9,4-7-1,4-7-2,4-7-3,4-7-5,4-7-6,4-7-8,4-7-9,4-8-1,4-8-2,4-8-3,4-8-5,4-8-6,4-8-7,4-8-9,4-9-1,4-9-2,4-9-3,4-9-5,4-9-6,4-9-7,4-9-8,5-1-2,5-1-3,5-1-4,5-1-6,5-1-7,5-1-8,5-1-9,5-2-1,5-2-3,5-2-4,5-2-6,5-2-7,5-2-8,5-2-9,5-3-1,5-3-2,5-3-4,5-3-6,5-3-7,5-3-8,5-3-9,5-4-1,5-4-2,5-4-3,5-4-6,5-4-7,5-4-8,5-4-9,5-6-1,5-6-2,5-6-3,5-6-4,5-6-7,5-6-8,5-6-9,5-7-1,5-7-2,5-7-3,5-7-4,5-7-6,5-7-8,5-7-9,5-8-1,5-8-2,5-8-3,5-8-4,5-8-6,5-8-7,5-8-9,5-9-1,5-9-2,5-9-3,5-9-4,5-9-6,5-9-7,5-9-8,6-1-2,6-1-3,6-1-4,6-1-5,6-1-7,6-1-8,6-1-9,6-2-1,6-2-3,6-2-4,6-2-5,6-2-7,6-2-8,6-2-9,6-3-1,6-3-2,6-3-4,6-3-5,6-3-7,6-3-8,6-3-9,6-4-1,6-4-2,6-4-3,6-4-5,6-4-7,6-4-8,6-4-9,6-5-1,6-5-2,6-5-3,6-5-4,6-5-7,6-5-8,6-5-9,6-7-1,6-7-2,6-7-3,6-7-4,6-7-5,6-7-8,6-7-9,6-8-1,6-8-2,6-8-3,6-8-4,6-8-5,6-8-7,6-8-9,6-9-1,6-9-2,6-9-3,6-9-4,6-9-5,6-9-7,6-9-8,7-1-2,7-1-3,7-1-4,7-1-5,7-1-6,7-1-8,7-1-9,7-2-1,7-2-3,7-2-4,7-2-5,7-2-6,7-2-8,7-2-9,7-3-1,7-3-2,7-3-4,7-3-5,7-3-6,7-3-8,7-3-9,7-4-1,7-4-2,7-4-3,7-4-5,7-4-6,7-4-8,7-4-9,7-5-1,7-5-2,7-5-3,7-5-4,7-5-6,7-5-8,7-5-9,7-6-1,7-6-2,7-6-3,7-6-4,7-6-5,7-6-8,7-6-9,7-8-1,7-8-2,7-8-3,7-8-4,7-8-5,7-8-6,7-8-9,7-9-1,7-9-2,7-9-3,7-9-4,7-9-5,7-9-6,7-9-8,8-1-2,8-1-3,8-1-4,8-1-5,8-1-6,8-1-7,8-1-9,8-2-1,8-2-3,8-2-4,8-2-5,8-2-6,8-2-7,8-2-9,8-3-1,8-3-2,8-3-4,8-3-5,8-3-6,8-3-7,8-3-9,8-4-1,8-4-2,8-4-3,8-4-5,8-4-6,8-4-7,8-4-9,8-5-1,8-5-2,8-5-3,8-5-4,8-5-6,8-5-7,8-5-9,8-6-1,8-6-2,8-6-3,8-6-4,8-6-5,8-6-7,8-6-9,8-7-1,8-7-2,8-7-3,8-7-4,8-7-5,8-7-6,8-7-9,8-9-1,8-9-2,8-9-3,8-9-4,8-9-5,8-9-6,8-9-7,9-1-2,9-1-3,9-1-4,9-1-5,9-1-6,9-1-7,9-1-8,9-2-1,9-2-3,9-2-4,9-2-5,9-2-6,9-2-7,9-2-8,9-3-1,9-3-2,9-3-4,9-3-5,9-3-6,9-3-7,9-3-8,9-4-1,9-4-2,9-4-3,9-4-5,9-4-6,9-4-7,9-4-8,9-5-1,9-5-2,9-5-3,9-5-4,9-5-6,9-5-7,9-5-8,9-6-1,9-6-2,9-6-3,9-6-4,9-6-5,9-6-7,9-6-8,9-7-1,9-7-2,9-7-3,9-7-4,9-7-5,9-7-6,9-7-8,9-8-1,9-8-2,9-8-3,9-8-4,9-8-5,9-8-6,9-8-7
20260823_松戸_1R,20260823,31,松戸,1,414.8,167.5,67.2,117.7,74.2,669.3,,454.4,180.5,150.9,356.4,456.5,883.5,,247.7,168.7,88.1,224.5,237.0,310.4,,27.0,55.8,27.3,14.5,27.7,153.0,,153.7,334.1,217.9,67.9,161.9,738.2,,138.0,556.2,299.4,88.8,227.1,707.7,,2218.7,2015.0,1036.6,789.8,1536.7,1507.4,,,,,,,,,624.9,166.0,96.7,201.0,71.7,657.1,,750.8,479.8,1131.6,2256.8,623.9,1530.7,,246.3,316.2,331.6,1109.3,144.7,312.9,,266.8,1012.6,578.2,1376.1,298.5,958.6,,1436.1,2821.0,2761.8,2483.9,1803.4,3526.2,,37.4,249.6,47.3,121.0,312.7,187.3,,2422.9,2170.0,1200.4,2801.0,4030.0,1230.3,,,,,,,,,493.6,186.5,165.4,429.2,431.6,771.3,,630.9,398.5,860.4,1926.5,425.5,1257.7,,63.8,163.2,97.2,447.7,113.3,59.0,,141.0,606.6,192.0,997.3,468.4,617.1,,1420.6,2992.0,1519.0,2231.3,3949.4,4437.5,,610.4,661.5,453.9,819.3,2379.1,1352.5,,1366.5,1955.1,526.5,1680.6,3761.3,1787.0,,,,,,,,,221.3,114.5,108.5,396.5,216.4,161.5,,214.4,157.4,222.6,970.3,123.7,131.4,,45.5,86.9,71.1,334.6,78.1,31.1,,90.5,223.5,114.4,611.3,264.0,178.3,,1441.4,1926.5,1007.5,1496.0,2781.3,1395.5,,249.0,195.7,210.8,313.1,1151.4,214.1,,120.6,133.6,87.0,174.2,668.2,137.2,,,,,,,,,38.9,57.5,25.8,13.8,26.1,108.2,,180.5,600.2,423.7,780.5,170.9,1193.1,,148.3,489.3,157.6,853.0,333.2,806.0,,77.9,296.0,107.0,439.3,186.7,176.0,,256.9,944.8,1490.3,1012.6,791.4,2615.5,,114.7,260.3,575.7,441.7,743.7,864.2,,901.7,2206.3,1430.9,987.3,3623.3,1513.1,,,,,,,,,1501.6,1598.9,1554.9,537.3,1592.5,2821.0,,2468.4,3375.5,3375.5,4816.3,2969.5,9184.7,,2483.9,4592.3,2244.0,4030.0,6474.5,9873.6,,3085.5,3834.4,2296.1,2231.3,4201.5,5984.0,,727.3,4246.7,3872.0,2089.6,2668.5,6076.0,,3134.4,4875.8,3526.2,5808.0,3237.2,4816.3,,6370.0,9403.4,8585.7,6928.8,8976.0,4936.8,,,,,,,,,226.0,912.1,567.4,317.4,740.9,1507.4,,77.5,367.7,95.7,214.7,496.1,273.5,,1033.8,970.3,750.8,1278.1,3134.4,2364.9,,640.1,389.4,605.7,893.5,2158.1,748.0,,372.9,499.2,1097.0,942.5,1787.0,1724.6,,2296.1,2323.2,4292.8,3061.5,2564.5,3375.5,,2992.0,1645.6,3210.9,1880.6,3038.0,3237.2,,,,,,,,,3464.4,3159.5,1496.0,1709.7,4292.8,3159.5,,3464.4,1964.8,1638.7,3949.4,5562.6,2350.8,,2078.6,3109.8,891.5,3085.5,6076.0,3134.4,,924.9,1103.1,651.7,1249.8,2408.1,1079.0,,1724.6,3797.5,3109.8,2194.1,7052.5,2925.5,,6370.0,7595.0,7180.8,4292.8,7595.0,4646.4,,3375.5,2244.0,3318.8,1795.2,2882.8,3495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260823_松戸_2R,20260823,31,松戸,2,1150.1,1481.8,951.0,2469.6,530.0,834.0,,1150.1,1468.1,454.4,2082.2,773.2,902.5,,1991.1,1659.3,780.8,1295.0,1021.1,998.7,,992.4,449.9,959.6,1592.9,461.0,595.4,,3353.5,2844.5,2055.4,2259.4,2450.6,1907.7,,519.7,753.1,912.8,384.7,1810.1,513.8,,437.0,407.4,405.3,287.0,838.3,248.8,,,,,,,,,959.6,1211.3,749.6,1668.0,287.0,709.5,,714.3,564.8,181.0,1102.3,221.2,667.8,,1211.3,744.3,794.4,786.6,446.8,1609.0,,500.1,208.7,529.2,931.5,135.4,792.5,,2152.6,1154.3,1225.3,1454.7,956.7,2844.5,,51.9,93.2,114.8,33.6,209.1,166.3,,727.3,939.7,1495.7,1072.6,2082.2,517.1,,,,,,,,,688.0,688.0,187.4,1344.2,397.7,466.4,,549.2,403.7,152.5,1047.9,140.1,729.0,,586.7,508.9,131.1,413.2,276.0,1154.3,,24.2,47.6,37.0,94.0,16.0,64.0,,1539.0,1367.3,892.4,566.8,1184.3,2377.5,,152.4,117.8,127.3,44.0,601.1,493.9,,281.6,899.9,1625.4,272.7,2770.3,599.9,,,,,,,,,1254.2,856.4,402.7,647.5,467.1,868.0,,995.5,865.7,786.6,868.0,438.8,1789.8,,775.1,707.9,203.3,541.8,395.2,1338.6,,408.9,662.3,170.0,248.1,230.5,870.4,,312.0,452.5,313.8,164.7,177.0,408.9,,331.1,356.3,305.7,216.2,344.4,926.1,,773.2,1942.6,2152.6,1211.3,800.4,1264.2,,,,,,,,,498.5,161.0,360.8,875.2,210.9,251.0,,343.3,101.2,403.7,790.5,118.5,709.5,,34.2,37.0,39.7,105.3,15.5,96.0,,324.7,377.0,83.1,206.3,151.3,629.6,,712.7,812.7,313.8,347.0,434.6,992.4,,82.2,63.7,26.1,83.8,279.2,252.8,,281.6,977.2,289.8,905.0,1650.7,347.0,,,,,,,,,2870.1,2227.8,1561.7,2123.9,2003.6,2167.2,,2844.5,1799.9,1234.8,2377.5,1740.9,3579.6,,1789.8,1617.1,980.2,1001.8,1502.7,2922.8,,717.5,706.4,605.6,346.6,434.6,758.5,,1448.1,1703.6,847.3,585.6,875.2,2109.8,,1244.4,1517.0,1561.7,875.2,1005.0,2042.2,,2167.2,3933.1,4247.8,1435.0,3185.8,2243.5,,,,,,,,,243.0,198.8,240.0,137.7,959.6,296.3,,73.5,52.0,89.9,35.1,193.0,171.3,,137.3,70.0,104.1,38.7,584.5,576.1,,402.2,169.5,223.2,161.7,331.5,821.1,,92.1,49.5,30.9,79.3,288.5,303.9,,1041.1,488.6,980.2,513.8,553.1,1448.1,,234.4,404.8,670.7,724.0,346.2,1435.0,,,,,,,,,347.0,286.7,352.0,144.2,720.7,132.2,,771.3,780.8,1609.0,1202.2,2138.1,577.1,,527.4,1047.9,1919.2,405.8,3034.1,918.1,,962.5,2469.6,2611.3,1474.9,1087.3,1448.1,,336.7,1037.7,545.5,1158.5,2138.1,410.5,,2359.9,3933.1,3933.1,1509.8,2949.8,2197.1,,293.9,595.4,749.6,910.2,490.1,1885.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260823_松戸_3R,20260823,31,松戸,3,100.2,598.7,45.8,372.2,145.0,436.0,23.6,251.7,1197.5,380.6,1808.1,594.9,1402.5,184.4,1951.6,2597.5,1764.8,5052.8,3125.9,3447.2,1556.3,80.3,241.3,938.5,622.0,337.7,882.4,45.1,1128.0,1951.6,4191.5,1366.1,3048.4,1669.0,706.6,400.4,527.6,1576.3,491.1,2095.7,2881.7,269.4,1817.0,2459.0,3725.8,1773.3,2509.2,4339.5,1209.3,15.0,39.4,272.8,11.9,188.1,66.5,202.6,57.3,352.9,34.4,198.3,93.5,258.4,17.1,110.9,154.1,338.0,332.9,111.3,488.5,135.7,1081.6,632.6,1790.5,1107.6,1182.2,2026.6,1589.9,126.3,370.7,1104.3,803.6,510.1,1094.5,186.5,205.3,245.9,863.8,583.6,786.4,180.1,317.1,204.9,97.9,693.3,540.0,788.1,1149.0,235.3,499.1,650.5,1921.1,1145.5,420.5,1469.5,723.2,22.3,69.2,458.2,87.6,253.3,118.2,365.2,474.1,1053.8,779.8,2157.0,570.1,2379.7,388.2,311.7,442.2,827.0,779.8,245.9,1446.5,366.6,1097.7,423.4,1684.2,623.0,279.6,2169.7,1205.4,1723.6,1424.1,2616.0,3966.2,1764.8,3048.4,2692.3,2998.8,1413.2,1853.5,5052.8,1493.3,2208.7,2881.7,323.8,243.3,136.3,988.8,973.2,1205.4,374.4,3125.9,2597.5,3882.7,4669.0,3384.0,2653.6,4984.5,346.0,421.5,838.3,1267.5,1654.0,510.8,1603.7,3048.4,3447.2,2410.8,7093.4,3479.7,3802.6,4053.3,2492.2,2395.1,4009.3,3512.9,3048.4,6959.5,2692.3,3384.0,2305.3,3447.2,2319.8,1684.2,6147.6,2815.7,5674.7,7848.0,5195.1,4984.5,8196.8,9999.9,5763.4,7684.5,4144.4,4669.0,4853.3,8782.3,5854.8,9221.4,4790.3,4553.8,2060.6,4728.9,7684.5,8996.5,6251.8,5424.3,9457.9,8996.5,9999.9,9999.9,9999.9,9999.9,4339.5,4444.0,6251.8,7684.5,9999.9,8018.6,9999.9,283.3,709.3,1817.0,1748.1,886.6,1941.3,203.9,338.7,1050.8,2509.2,1901.3,1094.5,2837.3,436.0,1756.4,1654.0,3479.7,4339.5,2426.6,5269.4,2364.4,5674.7,7684.5,4191.5,3763.8,6706.5,9999.9,5123.0,4391.1,5763.4,7684.5,4098.4,4289.0,7232.5,5505.3,1799.3,1654.0,2773.3,4984.5,3546.7,4610.7,2083.9,4144.4,5949.3,6251.8,9999.9,8578.0,7232.5,6046.8,277.3,493.7,1469.5,3235.5,3235.5,1413.2,3688.5,1452.1,2132.1,6251.8,1632.1,3415.3,1715.6,1033.2,705.2,689.4,2182.5,2083.9,1931.1,581.7,1189.8,2616.0,1005.0,1030.3,4669.0,2195.5,2037.8,2950.8,9999.9,3802.6,3688.5,4984.5,9457.9,7377.1,9706.7,4098.4,4498.2,7527.7,4444.0,4009.3,5052.8,7848.0,4498.2,3882.7,2561.5,7848.0,4191.5,2815.7,3966.2,958.0,714.8,1326.8,3546.7,3048.4,2119.8,1632.1,664.6,1397.1,1921.1,5674.7,3323.0,3353.2,2083.9,511.5,354.3,1469.5,658.6,2249.1,3207.4,349.9,449.2,217.4,1413.2,991.5,1891.5,1517.9,518.7,158.3,134.4,76.2,680.5,1209.3,1632.1,196.2,3235.5,3293.3,1101.0,4053.3,6586.7,7848.0,3924.0,1589.9,1530.5,1983.1,4853.3,4009.3,4339.5,2083.9,3652.0,3073.8,2208.7,5505.3,3882.7,2305.3,3323.0,7093.4,3802.6,3323.0,9999.9,5674.7,3479.7,4553.8,167.3,346.0,204.0,1808.1,1128.0,2049.2,2526.4,2794.3,4239.7,3882.7,2752.6,2927.4,7527.7,2732.2,2083.9,1530.5,5424.3,3023.4,1341.3,3802.6,3293.3,4853.3,2837.3,6359.6,6251.8,3546.7,5763.4,8578.0,5195.1,8578.0,8578.0,8383.1,7848.0,9999.9,9999.9,4790.3,4610.7,7527.7,9999.9,6706.5,5345.7,8782.3,1205.4,1145.5,1972.5,3616.2,3235.5,2974.6,3073.8,9457.9,5345.7,5854.8,9999.9,5123.0,3616.2,6706.5,2712.1,5052.8,7377.1,9999.9,8996.5,4009.3,6046.8,18.3,31.6,255.6,9.0,169.4,63.4,258.4,32.0,91.8,485.9,117.1,386.2,128.5,544.8,111.1,150.3,369.5,574.5,874.0,201.1,1056.9,1669.0,1983.1,2015.6,3099.6,4239.7,2794.3,4553.8,95.4,230.1,650.5,1799.3,1707.6,593.9,2222.0,574.5,882.4,1201.4,4053.3,2579.4,1624.9,1072.2,163.3,208.6,158.1,1475.4,559.7,1069.1,1911.1,1152.6,1589.9,2672.8,6706.5,2998.8,1872.3,3048.4
20260823_松戸_4R,20260823,31,松戸,4,279.4,792.5,112.0,1014.8,334.0,161.4,272.4,530.1,1462.3,621.8,1653.3,702.6,348.6,1514.0,1172.9,1514.0,521.6,2381.0,425.3,548.3,2255.7,92.9,213.1,360.6,720.7,205.3,100.7,345.4,809.8,1168.0,1908.1,913.3,1107.6,376.7,2498.5,404.0,529.1,409.6,294.1,1653.3,270.2,1121.0,127.9,116.1,492.1,129.9,529.6,263.8,548.3,890.0,1683.2,2963.6,861.1,3336.3,1624.3,1389.4,431.2,685.3,99.5,1190.5,311.0,452.9,245.0,704.3,1092.4,269.5,2872.0,793.6,2055.9,551.1,827.8,882.9,277.8,1832.7,390.9,3061.3,727.3,21.3,41.3,59.9,245.8,24.2,178.9,7.3,2167.9,3816.2,3594.6,1198.2,3665.5,5991.0,3220.6,310.2,420.5,363.2,101.7,1724.9,1372.3,314.0,1399.9,2615.8,5019.5,1011.1,5927.3,2799.8,1948.1,163.2,236.6,497.0,45.5,1101.1,234.5,794.8,1714.3,2640.6,1125.5,1569.4,1462.3,1326.5,3095.3,1895.1,2302.3,701.7,4493.2,1673.1,3504.2,1263.4,2785.8,2401.5,2126.5,4157.9,941.1,9443.5,4974.7,1339.3,636.7,2004.2,4421.9,1165.6,2979.5,2063.5,1591.9,4566.9,4253.1,5864.9,7632.4,7738.4,5927.3,1410.5,1539.1,1208.6,1246.4,5462.4,3239.3,2771.9,2381.0,3842.5,8193.6,4352.8,8571.8,4352.8,5065.1,3816.2,2465.3,5516.5,3220.6,7428.9,4189.2,4604.7,1329.7,1927.9,1123.3,2932.4,642.6,1372.3,2842.6,1116.5,1266.2,529.6,2532.5,537.8,3739.3,977.4,2465.3,1927.9,1857.2,4285.9,980.9,7331.1,4220.9,911.8,487.4,1240.9,1493.7,442.5,3336.3,1342.5,3165.7,3764.6,4421.9,2360.8,2555.8,5991.0,8193.6,328.7,272.9,394.5,294.1,1190.5,1301.7,911.8,3665.5,8571.8,8441.9,8705.7,9999.9,4643.0,9999.9,4457.3,3202.1,4721.7,2842.6,9606.3,2615.8,9133.9,48.8,110.2,202.6,429.2,108.5,53.8,173.5,15.9,28.3,56.5,226.3,17.9,87.3,5.9,285.1,181.4,866.5,1975.7,309.7,812.1,568.5,438.3,255.1,606.9,977.4,184.6,1948.1,763.2,556.0,925.5,2731.2,1730.3,1320.3,2055.9,2691.6,117.6,50.6,104.7,154.4,863.8,671.2,222.9,413.3,573.8,974.0,2381.0,2579.4,1714.3,1735.7,347.7,85.0,404.9,795.9,1797.3,384.7,1414.1,1185.4,2126.5,3641.6,1314.0,1908.1,532.1,3526.3,2947.9,3979.7,4457.3,2391.2,5803.8,7959.5,3896.2,3617.9,4887.4,3714.4,6190.7,5685.3,7847.4,7847.4,5571.6,5803.8,4803.1,3183.8,3277.4,9999.9,9999.9,1605.6,1470.1,5409.4,2901.9,2886.8,5357.3,6878.6,3316.4,6712.8,5065.1,3258.2,3239.3,5462.4,8705.7,2063.5,6878.6,8986.5,9999.9,5864.9,6122.7,9774.8,9949.4,9606.3,9606.3,9999.9,7632.4,9999.9,9999.9,298.5,309.7,296.6,214.2,1094.6,234.7,897.2,289.7,330.6,311.6,95.6,1610.3,1020.4,271.3,224.3,269.5,455.5,246.7,2118.5,784.7,876.0,244.9,208.9,237.7,216.9,993.1,934.8,657.8,162.5,68.2,138.1,220.5,1022.3,900.1,339.1,1424.9,3130.1,3202.1,1927.9,1768.7,2603.5,5111.6,1329.7,2118.5,1578.3,2401.5,2341.0,3764.6,3011.7,1587.3,1037.5,1693.5,1385.9,857.1,4127.1,2828.2,1065.3,1320.3,2210.9,900.1,2102.5,1797.3,3397.3,2071.2,2744.6,7052.7,2210.9,5927.3,6122.7,4157.9,2799.8,4974.7,9999.9,8986.5,9999.9,8074.9,9999.9,4387.1,9999.9,9999.9,9286.1,9999.9,8571.8,9999.9,1587.3,2255.7,5462.4,8843.9,7235.9,4127.1,7428.9,3356.4,8193.6,9999.9,9999.9,8843.9,6632.9,9999.9,3526.3,8193.6,8193.6,7529.3,4604.7,6554.9,8315.9,6260.3,6554.9,7847.4,9999.9,9999.9,9999.9,8315.9,1295.7,3460.6,4887.4,1286.7,5409.4,2717.8,3548.8,881.5,1170.5,1914.6,236.1,3617.9,1139.4,2678.6,4253.1,2283.4,6190.7,2842.6,7959.5,4096.8,8843.9,5685.3,3764.6,6632.9,2857.2,6632.9,3147.8,9999.9,1094.6,317.1,1908.1,2302.3,4037.4,1304.8,4566.9,6190.7,6260.3,7529.3,9999.9,7143.1,9999.9,9999.9,2901.9,1814.8,3183.8,3112.6,1614.9,7632.4,4974.7,5991.0,6260.3,8986.5,9999.9,7847.4,9999.9,6712.8
20260823_松戸_5R,20260823,31,松戸,5,0.0,873.9,284.6,189.1,411.7,422.8,167.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.7,0.0,1090.0,1127.0,875.5,1487.0,954.3,599.4,0.0,1576.5,606.7,941.7,1031.4,266.6,167.4,0.0,559.1,226.8,441.2,405.0,131.4,459.1,0.0,571.3,598.0,663.3,994.3,372.0,727.2,0.0,1741.8,1180.5,792.0,1403.3,694.8,168.4,0.0,647.8,98.9,156.0,357.1,415.4,0.0,624.2,252.6,159.9,254.5,279.2,129.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.2,0.0,603.1,671.3,252.6,636.2,267.6,218.7,0.0,564.1,393.8,214.4,267.5,70.8,227.5,0.0,686.1,387.0,301.0,312.1,177.6,220.4,0.0,220.1,195.3,256.3,175.9,87.3,252.1,0.0,490.8,263.0,311.1,206.1,115.9,61.2,0.0,160.9,23.0,103.2,53.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.8,0.0,1561.6,1037.8,886.4,1879.9,1391.5,1200.4,0.0,1324.9,1342.7,498.1,1127.0,630.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.1,1887.0,0.0,1916.0,1487.0,2863.0,642.8,1496.0,1723.7,0.0,2454.0,1556.7,2306.3,1655.0,744.6,286.9,0.0,430.9,660.7,691.9,220.4,1858.8,1383.8,0.0,2722.2,2317.0,1376.1,1633.3,1230.0,630.6,0.0,292.6,1335.5,478.5,1460.9,636.2,0.0,1478.2,863.3,870.9,1124.5,363.3,455.3,0.0,972.9,790.7,461.2,557.2,129.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.4,1838.2,0.0,1677.3,1514.2,2678.3,646.9,1094.8,1300.7,0.0,1930.9,1456.6,2233.9,714.7,904.1,605.3,0.0,1270.8,1419.3,1293.9,344.9,1147.8,773.5,0.0,2395.0,2008.7,1332.0,497.6,130.1,67.6,0.0,257.5,204.1,113.7,166.8,282.7,0.0,835.8,522.7,577.2,568.6,259.1,342.8,0.0,1025.0,841.5,557.8,577.9,353.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.4,1561.6,0.0,2406.6,1612.2,2372.2,1622.7,1004.3,1407.2,0.0,2361.0,1766.5,2349.8,841.5,998.3,1194.6,0.0,1581.5,1735.8,1633.3,1200.4,1053.2,1069.0,0.0,2295.7,2430.1,1818.1,1293.9,388.2,419.6,0.0,1137.3,393.5,797.0,851.5,492.7,0.0,437.7,622.7,637.0,598.7,387.9,255.0,0.0,296.0,295.8,435.8,190.5,123.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.5,273.5,0.0,381.1,618.8,505.2,180.1,870.9,543.8,0.0,974.9,1183.3,717.8,347.1,875.5,994.3,0.0,1097.3,1258.0,1448.1,941.7,384.9,254.5,0.0,658.9,516.7,1158.5,232.1,264.7,129.3,0.0,240.7,93.3,532.8,227.6,653.7,0.0,1532.8,1020.8,657.2,780.8,748.0,399.4,0.0,835.8,400.7,545.0,323.7,185.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717.8,1188.9,0.0,2214.1,2016.9,1150.5,1532.8,850.1,613.5,0.0,2233.9,1887.0,826.1,450.0,1082.9,855.9,0.0,1976.8,1798.4,1304.1,1006.4,596.6,355.3,0.0,1018.7,457.4,1258.0,377.9,426.1,206.8,0.0,1102.1,153.7,724.0,374.2,87.9,0.0,403.7,75.0,99.9,158.0,228.6,44.9,0.0,143.7,18.9,80.9,37.7,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.8,329.4,0.0,169.6,549.2,218.9,620.3,24.4,11.5,0.0,60.5,40.3,19.0,27.8,160.0,171.6,0.0,532.2,130.8,300.1,324.3,143.2,61.5,0.0,172.7,55.7,240.7,146.5,261.5,110.2,0.0,587.4,114.1,356.8,210.5
