race_key,date,jo_code,jo_name,race_no,car_no,player_id,player_name,prefecture,age,term,class,previous_class,style,average_score,win_rate,quinella_rate,trio_rate,escape_count,makuri_count,sashi_count,mark_count,back_count,home_count,start_count
20260901_宇都宮_10R,20260901,24,宇都宮,10,3,012887,新田 康仁,静 岡,52,74,S2,S1,追,106.82,30.0,34.0,52.0,0,0,8,0,0,0,0
20260901_宇都宮_10R,20260901,24,宇都宮,10,4,015090,高橋 築,東 京,34,109,S1,S1,両,106.69,4.0,13.0,30.0,0,0,3,0,0,0,2
20260901_宇都宮_10R,20260901,24,宇都宮,10,5,014038,橋本 強,愛 媛,41,89,S1,S1,追,110.77,16.0,32.0,44.0,0,0,5,3,0,0,2
20260901_宇都宮_10R,20260901,24,宇都宮,10,6,014982,坂本 周作,青 森,34,105,S2,S2,逃,92.6,4.0,4.0,8.0,0,1,0,0,2,3,0
20260901_宇都宮_10R,20260901,24,宇都宮,10,7,014020,松坂 洋平,神奈川,44,89,S1,S1,両,105.77,17.0,39.0,50.0,0,1,8,2,0,0,5
20260901_宇都宮_11R,20260901,24,宇都宮,11,1,014854,久島 尚樹,宮 崎,35,100,S2,S2,両,104.5,25.0,45.0,62.0,0,1,5,5,0,0,5
20260901_宇都宮_11R,20260901,24,宇都宮,11,2,013921,渡邉 一成,福 島,43,88,S2,S2,両,107.43,30.0,52.0,65.0,3,9,0,0,6,4,4
20260901_宇都宮_11R,20260901,24,宇都宮,11,3,014004,松永 将,茨 城,45,89,S2,S2,追,99.92,3.0,6.0,27.0,0,0,1,1,0,0,5
20260901_宇都宮_11R,20260901,24,宇都宮,11,4,015661,東矢 圭吾,熊 本,27,121,S1,S1,逃,104.2,10.0,15.0,30.0,1,1,1,0,4,2,4
20260901_宇都宮_11R,20260901,24,宇都宮,11,5,013162,佐藤 慎太郎,福 島,49,78,S1,S1,追,113.72,0.0,16.0,25.0,0,0,2,0,0,0,0
20260901_宇都宮_11R,20260901,24,宇都宮,11,6,014053,鈴木 謙太郎,茨 城,41,90,S2,S2,両,95.8,0.0,12.0,20.0,1,1,1,0,5,6,3
20260901_宇都宮_11R,20260901,24,宇都宮,11,7,013387,野田 源一,福 岡,47,81,S1,S2,両,106.04,23.0,34.0,50.0,0,6,2,1,0,0,1
20260901_宇都宮_12R,20260901,24,宇都宮,12,1,015692,松崎 広太,茨 城,27,123,S2,S2,逃,106.9,30.0,53.0,73.0,9,5,1,1,19,16,2
20260901_宇都宮_12R,20260901,24,宇都宮,12,2,014472,坂口 晃輔,三 重,38,95,S1,S1,追,107.0,10.0,31.0,47.0,0,0,5,1,0,0,2
20260901_宇都宮_12R,20260901,24,宇都宮,12,3,015551,渡口 勝成,山 口,29,119,S2,S2,逃,103.45,21.0,47.0,56.0,5,4,2,0,8,6,0
20260901_宇都宮_12R,20260901,24,宇都宮,12,4,014523,東 龍之介,神奈川,36,96,S2,S2,追,103.77,22.0,40.0,54.0,0,1,6,2,0,0,1
20260901_宇都宮_12R,20260901,24,宇都宮,12,5,014122,松岡 貴久,熊 本,42,90,S1,S1,追,103.68,0.0,32.0,44.0,0,0,4,4,0,0,0
20260901_宇都宮_12R,20260901,24,宇都宮,12,6,015269,佐山 寛明,奈 良,39,113,S2,S2,逃,99.38,22.0,36.0,45.0,0,3,4,1,1,1,1
20260901_宇都宮_12R,20260901,24,宇都宮,12,7,014861,金子 幸央,栃 木,33,101,S1,S2,両,108.26,4.0,30.0,43.0,0,1,4,2,0,1,5
20260901_川崎_1R,20260901,34,川崎,1,1,013110,法月 成祐,神奈川,52,77,A1,A3,追,79.92,7.0,48.0,59.0,0,1,5,7,0,0,1
20260901_川崎_1R,20260901,34,川崎,1,2,014321,石坂 永伍,岡 山,39,93,A1,A1,両,85.75,18.0,33.0,36.0,1,0,8,2,2,1,3
20260901_川崎_1R,20260901,34,川崎,1,3,015214,境 啓亨,熊 本,34,111,A2,A2,逃,82.45,0.0,16.0,33.0,1,0,1,2,1,0,1
20260901_川崎_1R,20260901,34,川崎,1,4,013621,國廣 哲治,埼 玉,51,84,A2,A1,追,82.62,4.0,8.0,37.0,0,0,2,0,0,1,0
20260901_川崎_1R,20260901,34,川崎,1,5,013468,勝俣 亮,神奈川,48,82,A2,A2,両,79.25,11.0,14.0,18.0,4,0,0,0,4,6,1
20260901_川崎_1R,20260901,34,川崎,1,6,014021,森川 剛,神奈川,47,89,A2,A2,追,78.32,5.0,8.0,16.0,0,0,2,1,1,1,1
20260901_川崎_1R,20260901,34,川崎,1,7,014494,山崎 翼,大 分,37,95,A1,A2,逃,80.66,8.0,12.0,16.0,0,2,1,0,4,2,1
20260901_川崎_2R,20260901,34,川崎,2,1,012042,山原 利秀,高 知,57,63,A2,A3,追,77.16,8.0,20.0,37.0,0,0,3,2,0,0,0
20260901_川崎_2R,20260901,34,川崎,2,2,013271,鮒田 博文,三 重,48,79,A2,A2,追,81.58,0.0,6.0,18.0,0,0,1,1,0,0,0
20260901_川崎_2R,20260901,34,川崎,2,3,012823,遠藤 勝行,静 岡,52,73,A2,A2,追,83.11,7.0,14.0,40.0,0,0,2,2,0,0,2
20260901_川崎_2R,20260901,34,川崎,2,4,014296,佐藤 清之,千 葉,43,93,A2,A1,追,80.51,11.0,14.0,25.0,0,2,3,0,0,0,6
20260901_川崎_2R,20260901,34,川崎,2,5,014178,伊原 克彦,福 井,44,91,A1,A1,両,90.06,23.0,43.0,56.0,1,7,4,1,4,1,1
20260901_川崎_2R,20260901,34,川崎,2,6,014989,鈴木 豪,福 島,39,105,A2,A3,両,70.88,0.0,7.0,7.0,1,0,0,1,5,9,1
20260901_川崎_2R,20260901,34,川崎,2,7,013742,葛西 雄太郎,愛 媛,47,85,A2,A2,両,82.54,3.0,30.0,39.0,3,0,3,4,7,10,5
20260901_川崎_3R,20260901,34,川崎,3,1,014590,近藤 夏樹,千 葉,39,97,A1,S2,両,93.79,16.0,33.0,45.0,0,3,3,2,0,0,0
20260901_川崎_3R,20260901,34,川崎,3,2,015657,高橋 優斗,大 分,29,121,A1,A1,逃,85.23,4.0,19.0,52.0,0,2,1,1,2,2,3
20260901_川崎_3R,20260901,34,川崎,3,3,014070,秋葉 大輔,東 京,44,90,A2,A2,追,85.86,3.0,20.0,43.0,0,0,2,4,0,0,0
20260901_川崎_3R,20260901,34,川崎,3,4,013638,村上 卓茂,愛 知,48,84,A2,A2,追,86.16,8.0,33.0,54.0,0,0,4,4,0,0,6
20260901_川崎_3R,20260901,34,川崎,3,5,014591,本多 哲也,千 葉,38,97,A1,A1,両,88.29,12.0,29.0,58.0,1,3,1,2,4,5,2
20260901_川崎_3R,20260901,34,川崎,3,6,013809,杉山 剛,福 岡,49,86,A2,A2,両,80.88,8.0,20.0,26.0,0,0,4,3,1,4,2
20260901_川崎_3R,20260901,34,川崎,3,7,015882,木村 優駿,埼 玉,20,127,A2,A3,逃,82.66,39.0,60.0,67.0,16,1,0,0,22,21,13
20260901_川崎_4R,20260901,34,川崎,4,1,015003,小笹 隼人,奈 良,36,105,A1,A1,両,92.12,20.0,37.0,58.0,0,0,5,4,0,0,3
20260901_川崎_4R,20260901,34,川崎,4,2,015330,伊藤 奎,福 島,27,115,A1,A1,追,84.96,20.0,33.0,40.0,1,0,6,3,1,0,4
20260901_川崎_4R,20260901,34,川崎,4,3,012757,市本 隆司,広 島,55,72,A2,A2,両,88.03,25.0,25.0,51.0,0,1,6,0,0,0,3
20260901_川崎_4R,20260901,34,川崎,4,4,013890,藤原 浩,高 知,47,87,A1,A1,追,91.52,15.0,36.0,63.0,0,0,4,3,0,0,0
20260901_川崎_4R,20260901,34,川崎,4,5,015120,竹内 翼,広 島,35,109,A1,S2,逃,99.12,48.0,52.0,60.0,6,6,1,0,12,7,0
20260901_川崎_4R,20260901,34,川崎,4,6,015157,高橋 大輝,秋 田,32,111,A2,A1,両,80.74,7.0,18.0,29.0,0,3,2,0,3,3,0
20260901_川崎_4R,20260901,34,川崎,4,7,015909,馬越 裕之,奈 良,26,127,A2,A2,逃,83.75,17.0,29.0,47.0,2,3,0,0,10,11,2
20260901_川崎_5R,20260901,34,川崎,5,1,015027,長澤 彩,福 岡,38,106,L1,L1,両,50.77,7.0,14.0,40.0,0,0,2,2,0,0,2
20260901_川崎_5R,20260901,34,川崎,5,2,015402,鈴木 樹里,福 島,26,116,L1,L1,両,49.33,0.0,13.0,33.0,0,0,0,2,0,0,0
20260901_川崎_5R,20260901,34,川崎,5,3,015757,戸邉 香奈実,茨 城,32,124,L1,L1,両,46.6,0.0,0.0,12.0,0,0,0,0,0,0,3
20260901_川崎_5R,20260901,34,川崎,5,4,015150,宮地 寧々,岐 阜,31,110,L1,L1,両,50.07,11.0,11.0,29.0,0,0,3,0,5,6,6
20260901_川崎_5R,20260901,34,川崎,5,5,014910,篠崎 新純,千 葉,41,102,L1,L1,両,50.59,0.0,14.0,37.0,0,0,0,4,2,2,8
20260901_川崎_5R,20260901,34,川崎,5,6,015399,高木 佑真,神奈川,27,116,L1,L1,両,50.0,3.0,13.0,27.0,0,2,0,2,1,1,4
20260901_川崎_5R,20260901,34,川崎,5,7,015313,豊岡 英子,大 阪,46,114,L1,L1,両,51.13,3.0,20.0,51.0,1,2,1,2,3,6,1
20260901_川崎_6R,20260901,34,川崎,6,1,014846,久米 康平,徳 島,34,100,S1,S1,両,103.75,8.0,20.0,28.0,1,3,1,0,2,3,4
20260901_川崎_6R,20260901,34,川崎,6,2,014592,小島 歩,神奈川,37,97,S2,S2,追,99.47,5.0,19.0,44.0,0,0,6,1,0,0,2
20260901_川崎_6R,20260901,34,川崎,6,3,014148,岸澤 賢太,埼 玉,39,91,S2,S2,追,100.5,9.0,28.0,43.0,0,1,7,1,0,0,5
20260901_川崎_6R,20260901,34,川崎,6,4,015610,永井 哉多,東 京,24,121,S2,A1,逃,96.46,42.0,53.0,57.0,6,9,0,0,14,11,0
20260901_川崎_6R,20260901,34,川崎,6,5,014622,高市 訓但,愛 媛,38,97,S2,A1,追,97.26,10.0,26.0,52.0,0,0,3,2,0,0,0
20260901_川崎_6R,20260901,34,川崎,6,6,015539,上杉 嘉槻,福 井,28,119,S2,S2,逃,95.38,10.0,17.0,28.0,5,2,0,0,23,23,0
20260901_川崎_6R,20260901,34,川崎,6,7,015173,格清 洋介,静 岡,32,111,S2,S2,逃,99.94,32.0,44.0,55.0,5,9,0,1,9,11,2
20260901_川崎_7R,20260901,34,川崎,7,1,015896,丸山 留依,静 岡,20,127,S2,S2,逃,104.2,26.0,50.0,61.0,7,6,0,0,14,12,6
20260901_川崎_7R,20260901,34,川崎,7,2,013923,武田 豊樹,茨 城,52,88,S1,S2,追,103.16,9.0,25.0,40.0,0,0,6,2,0,0,1
20260901_川崎_7R,20260901,34,川崎,7,3,015363,田中 大我,奈 良,27,115,S2,S2,逃,102.63,39.0,39.0,56.0,3,6,0,0,6,5,1
20260901_川崎_7R,20260901,34,川崎,7,4,014221,古川 尚耶,栃 木,41,92,S2,S2,追,98.05,7.0,23.0,28.0,0,0,6,3,0,0,1
20260901_川崎_7R,20260901,34,川崎,7,5,015608,山口 多聞,埼 玉,24,121,S1,S2,逃,99.24,6.0,17.0,27.0,3,1,1,0,18,19,1
20260901_川崎_7R,20260901,34,川崎,7,6,014307,谷田 泰平,岐 阜,49,93,S2,S2,追,95.55,5.0,11.0,25.0,0,0,2,2,0,0,4
20260901_川崎_7R,20260901,34,川崎,7,7,013855,近藤 俊明,神奈川,47,87,S2,S2,追,99.94,7.0,22.0,32.0,0,0,5,4,0,0,3
20260901_川崎_8R,20260901,34,川崎,8,1,014409,山本 奨,岡 山,37,94,S2,S2,両,102.14,8.0,28.0,48.0,0,4,5,1,0,0,4
20260901_川崎_8R,20260901,34,川崎,8,2,015356,杉浦 侑吾,栃 木,31,115,S1,S1,逃,111.25,30.0,47.0,63.0,6,10,0,1,16,12,0
20260901_川崎_8R,20260901,34,川崎,8,3,014633,田中 陽平,熊 本,36,97,S2,S2,追,98.1,6.0,10.0,37.0,0,0,2,1,0,0,1
20260901_川崎_8R,20260901,34,川崎,8,4,013685,岡田 征陽,東 京,46,85,S2,S2,追,101.88,14.0,44.0,51.0,0,1,7,4,1,1,7
20260901_川崎_8R,20260901,34,川崎,8,5,014211,佐藤 幸治,長 崎,40,92,S2,S2,両,102.4,16.0,43.0,50.0,2,7,4,0,4,5,8
20260901_川崎_8R,20260901,34,川崎,8,6,015463,畝木 聖,岡 山,29,117,S2,A1,逃,92.73,40.0,53.0,53.0,3,4,0,1,7,7,4
20260901_川崎_8R,20260901,34,川崎,8,7,013604,庄子 信弘,宮 城,47,84,S2,S2,追,99.57,15.0,26.0,42.0,0,1,5,1,0,0,4
20260901_川崎_9R,20260901,34,川崎,9,1,014212,山崎 将幸,宮 城,39,92,S2,S2,追,100.9,18.0,25.0,40.0,0,0,7,1,0,0,10
20260901_川崎_9R,20260901,34,川崎,9,2,015213,山崎 賢人,長 崎,33,111,S1,S1,逃,115.28,41.0,61.0,67.0,11,8,0,0,16,14,1
20260901_川崎_9R,20260901,34,川崎,9,3,015179,皿屋 豊,三 重,43,111,S1,S1,両,104.67,9.0,19.0,29.0,0,5,1,0,6,6,1
20260901_川崎_9R,20260901,34,川崎,9,4,015128,嶋田 誠也,福 岡,33,109,S2,S1,追,99.86,0.0,4.0,25.0,0,0,1,0,0,0,6
20260901_川崎_9R,20260901,34,川崎,9,5,015609,安倍 大成,埼 玉,27,121,S2,S2,逃,99.77,12.0,32.0,51.0,4,5,0,1,10,11,7
20260901_川崎_9R,20260901,34,川崎,9,6,015787,中村 龍吉,福 島,26,125,S2,A2,逃,99.11,33.0,51.0,70.0,9,5,0,0,14,14,14
20260901_川崎_9R,20260901,34,川崎,9,7,013961,松村 友和,大 阪,46,88,S2,S2,追,103.3,6.0,21.0,42.0,0,0,3,4,0,0,1
20260901_川崎_10R,20260901,34,川崎,10,1,015423,上川 直紀,栃 木,30,117,A1,A1,両,90.29,8.0,29.0,45.0,2,4,1,0,4,4,1
20260901_川崎_10R,20260901,34,川崎,10,2,015182,吉川 希望,石 川,33,111,A1,A1,逃,91.9,26.0,40.0,56.0,3,5,4,0,6,10,5
20260901_川崎_10R,20260901,34,川崎,10,3,015781,齊藤 英伊須,青 森,22,125,A1,A2,逃,93.93,40.0,66.0,80.0,13,6,0,1,20,19,8
20260901_川崎_10R,20260901,34,川崎,10,4,015734,岡崎 陸登,愛 媛,28,123,A1,A1,逃,89.48,25.0,55.0,62.0,9,3,3,0,11,10,10
20260901_川崎_10R,20260901,34,川崎,10,5,014066,池田 勇人,埼 玉,41,90,A1,S2,追,95.68,17.0,20.0,37.0,1,0,6,0,1,1,4
20260901_川崎_10R,20260901,34,川崎,10,6,015931,山口 留稀哉,長 崎,23,127,A2,A2,逃,84.79,48.0,72.0,80.0,9,6,3,0,12,12,14
20260901_川崎_10R,20260901,34,川崎,10,7,014361,真船 圭一郎,福 島,38,94,A1,A1,両,94.11,16.0,55.0,77.0,1,2,6,1,2,1,5
20260901_川崎_11R,20260901,34,川崎,11,1,015320,那須 萌美,宮 崎,35,114,L1,L1,両,56.17,38.0,73.0,79.0,0,5,13,7,0,1,5
20260901_川崎_11R,20260901,34,川崎,11,2,015760,五味田 奈穂,千 葉,28,124,L1,L1,逃,53.33,18.0,44.0,62.0,3,7,0,2,8,10,16
20260901_川崎_11R,20260901,34,川崎,11,3,014962,石井 貴子,東 京,38,104,L1,L1,逃,50.26,20.0,26.0,30.0,3,1,3,1,9,13,10
20260901_川崎_11R,20260901,34,川崎,11,4,015018,高橋 梨香,埼 玉,46,106,L1,L1,両,53.17,8.0,41.0,69.0,1,3,2,9,2,3,4
20260901_川崎_11R,20260901,34,川崎,11,5,130129,グロ,フラン,27,,L1,L1,両,56.93,43.0,81.0,93.0,3,8,1,1,6,3,0
20260901_川崎_11R,20260901,34,川崎,11,6,015584,西脇 美唯奈,愛 知,25,120,L1,L1,両,53.5,19.0,47.0,61.0,2,4,3,1,6,7,1
20260901_川崎_11R,20260901,34,川崎,11,7,130135,ファンデルワ,オラン,28,,L1,L1,両,57.75,75.0,93.0,100.0,1,11,2,1,5,1,1
20260901_川崎_12R,20260901,34,川崎,12,1,015439,佐々木 眞也,神奈川,32,117,S1,S1,両,111.55,20.0,36.0,43.0,0,1,9,1,0,1,5
20260901_川崎_12R,20260901,34,川崎,12,2,013745,中川 誠一郎,熊 本,47,85,S1,S1,両,105.47,26.0,34.0,52.0,0,3,4,1,0,0,6
20260901_川崎_12R,20260901,34,川崎,12,3,014356,佐藤 一伸,福 島,39,94,S2,S1,両,109.87,16.0,28.0,52.0,0,2,5,0,2,1,1
