race_key,date,jo_code,jo_name,race_no,car_no,player_id,player_name,prefecture,age,term,class,previous_class,style,average_score,win_rate,quinella_rate,trio_rate,escape_count,makuri_count,sashi_count,mark_count,back_count,home_count,start_count
20260829_前橋_1R,20260829,22,前橋,1,1,013912,金成 和幸,福 島,47,88,S2,S2,追,98.15,3.0,12.0,21.0,0,0,2,2,0,0,1
20260829_前橋_1R,20260829,22,前橋,1,2,013790,稲垣 裕之,京 都,49,86,S2,S2,両,97.11,8.0,20.0,29.0,0,0,6,1,0,0,6
20260829_前橋_1R,20260829,22,前橋,1,3,015519,小池 千啓,栃 木,28,119,S2,S2,逃,94.5,0.0,10.0,20.0,2,0,0,1,8,8,2
20260829_前橋_1R,20260829,22,前橋,1,4,014372,内田 玄希,東 京,45,94,S2,A1,追,94.31,6.0,31.0,43.0,0,0,5,5,0,0,18
20260829_前橋_1R,20260829,22,前橋,1,5,014109,吉松 直人,高 知,45,90,S2,A1,追,96.51,28.0,43.0,62.0,0,3,9,2,0,0,2
20260829_前橋_1R,20260829,22,前橋,1,6,014514,古川 宗行,東 京,39,96,S2,A1,追,82.0,0.0,0.0,0.0,0,0,0,0,0,0,0
20260829_前橋_1R,20260829,22,前橋,1,7,014177,小堺 浩二,石 川,43,91,S2,S2,両,100.88,20.0,26.0,44.0,0,3,8,1,2,3,6
20260829_前橋_1R,20260829,22,前橋,1,8,015524,栗本 武典,千 葉,30,119,S2,A1,両,91.2,8.0,28.0,40.0,3,2,1,1,3,3,4
20260829_前橋_1R,20260829,22,前橋,1,9,014835,窓場 千加頼,京 都,34,100,S2,S1,両,108.21,29.0,41.0,58.0,0,3,7,0,0,1,5
20260829_前橋_2R,20260829,22,前橋,2,1,014878,伊代野 貴照,奈 良,45,101,S2,S2,追,101.2,3.0,24.0,31.0,0,0,6,1,0,0,3
20260829_前橋_2R,20260829,22,前橋,2,2,014228,片折 亮太,埼 玉,39,92,S2,S2,両,98.37,20.0,27.0,34.0,1,0,7,0,1,2,3
20260829_前橋_2R,20260829,22,前橋,2,3,013990,荻原 尚人,宮 城,42,89,S2,S2,追,97.35,14.0,20.0,29.0,0,2,4,1,0,0,7
20260829_前橋_2R,20260829,22,前橋,2,4,014983,高木 翔,岩 手,32,105,S2,A1,追,96.5,18.0,50.0,54.0,0,0,7,4,0,0,1
20260829_前橋_2R,20260829,22,前橋,2,5,015002,神田 龍,三 重,37,105,S2,S2,逃,101.6,12.0,28.0,36.0,3,3,1,0,7,6,6
20260829_前橋_2R,20260829,22,前橋,2,6,013864,伊藤 世哉,三 重,45,87,S2,A1,追,91.66,0.0,9.0,19.0,0,0,0,2,0,0,6
20260829_前橋_2R,20260829,22,前橋,2,7,013800,中村 一将,兵 庫,50,86,S2,A1,両,96.95,29.0,50.0,58.0,4,5,3,0,6,5,2
20260829_前橋_2R,20260829,22,前橋,2,8,015782,佐々木 亮太,青 森,22,125,S2,A1,逃,93.73,23.0,36.0,46.0,7,4,0,0,13,16,1
20260829_前橋_2R,20260829,22,前橋,2,9,015619,日高 裕太,静 岡,24,121,S2,S2,逃,100.12,25.0,28.0,43.0,6,2,1,0,11,11,5
20260829_前橋_3R,20260829,22,前橋,3,1,014580,久木原 洋,埼 玉,42,97,S1,S1,追,101.61,13.0,31.0,40.0,0,1,2,4,0,0,2
20260829_前橋_3R,20260829,22,前橋,3,2,014712,泉 慶輔,宮 城,36,99,S2,A1,追,95.03,10.0,28.0,50.0,0,0,5,3,0,0,11
20260829_前橋_3R,20260829,22,前橋,3,3,014754,横関 裕樹,岐 阜,38,99,S2,S2,両,101.55,10.0,27.0,51.0,0,0,7,1,0,0,14
20260829_前橋_3R,20260829,22,前橋,3,4,013074,島田 竜二,熊 本,52,76,S2,S2,追,94.38,0.0,15.0,15.0,0,0,1,1,0,0,1
20260829_前橋_3R,20260829,22,前橋,3,5,014350,佐藤 雅春,宮 城,39,94,S2,S2,追,96.91,15.0,15.0,30.0,0,0,2,0,0,0,1
20260829_前橋_3R,20260829,22,前橋,3,6,013394,飯嶋 則之,栃 木,47,81,S2,A1,追,90.76,11.0,16.0,27.0,0,0,2,1,0,0,0
20260829_前橋_3R,20260829,22,前橋,3,7,015169,野口 裕史,千 葉,43,111,S2,S1,逃,101.53,26.0,39.0,43.0,16,0,0,0,24,27,0
20260829_前橋_3R,20260829,22,前橋,3,8,015453,下井 竜,三 重,31,117,S2,A1,逃,93.18,3.0,22.0,40.0,1,5,0,0,11,8,2
20260829_前橋_3R,20260829,22,前橋,3,9,015786,角田 光,福 島,27,125,S2,A2,逃,95.37,37.0,45.0,58.0,7,3,1,0,12,13,3
20260829_前橋_4R,20260829,22,前橋,4,1,014883,才迫 開,広 島,34,101,S2,S2,両,102.82,14.0,32.0,53.0,1,4,2,2,2,3,4
20260829_前橋_4R,20260829,22,前橋,4,2,015340,幸田 望夢,栃 木,26,115,S2,S2,逃,97.0,5.0,25.0,35.0,4,0,1,0,7,9,4
20260829_前橋_4R,20260829,22,前橋,4,3,014939,長尾 拳太,岐 阜,33,103,S2,S1,両,106.64,16.0,36.0,56.0,0,2,5,2,0,0,2
