race_key,date,jo_code,jo_name,race_no,car_no,player_id,player_name,prefecture,age,term,class,previous_class,style,average_score,win_rate,quinella_rate,trio_rate,escape_count,makuri_count,sashi_count,mark_count,back_count,home_count,start_count
20260907_いわき平_8R,20260907,13,いわき平,8,4,014825,稲葉 一真,静 岡,36,100,S2,A1,追,94.51,7.0,18.0,33.0,0,0,4,1,0,0,3
20260907_いわき平_8R,20260907,13,いわき平,8,5,015842,松本 定,福 岡,30,125,S2,A1,逃,96.05,61.0,66.0,71.0,5,8,1,0,12,8,3
20260907_いわき平_8R,20260907,13,いわき平,8,6,014481,徳丸 泰教,兵 庫,40,95,S2,A1,追,93.76,6.0,13.0,16.0,0,0,2,2,0,0,0
20260907_いわき平_8R,20260907,13,いわき平,8,7,014222,木暮 安由,群 馬,41,92,S2,A1,追,100.84,15.0,31.0,42.0,0,0,5,1,0,0,0
20260907_いわき平_9R,20260907,13,いわき平,9,1,015807,塩島 嵩一朗,神奈川,26,125,S1,S2,逃,101.16,19.0,29.0,38.0,5,3,1,0,12,13,2
20260907_いわき平_9R,20260907,13,いわき平,9,2,015117,野崎 将史,岡 山,39,109,S2,S2,両,98.25,8.0,16.0,29.0,0,0,3,1,0,0,1
20260907_いわき平_9R,20260907,13,いわき平,9,3,014580,久木原 洋,埼 玉,42,97,S1,S1,追,100.3,9.0,28.0,33.0,0,1,1,4,1,1,1
20260907_いわき平_9R,20260907,13,いわき平,9,4,014212,山崎 将幸,宮 城,39,92,S2,S2,追,101.0,15.0,19.0,38.0,0,0,4,1,0,0,7
20260907_いわき平_9R,20260907,13,いわき平,9,5,015246,黒沢 征治,埼 玉,34,113,S2,S1,両,103.71,19.0,28.0,38.0,1,3,1,1,1,4,3
20260907_いわき平_9R,20260907,13,いわき平,9,6,013497,藤田 昌宏,岡 山,52,82,S2,A1,両,95.58,16.0,25.0,35.0,5,1,2,0,6,10,1
20260907_いわき平_9R,20260907,13,いわき平,9,7,014134,小野 大介,福 島,42,91,S2,S2,追,98.2,4.0,12.0,29.0,0,0,1,2,0,0,0
20260907_いわき平_10R,20260907,13,いわき平,10,1,014757,藤井 昭吾,滋 賀,40,99,S1,S2,両,102.56,6.0,20.0,43.0,0,4,1,1,3,5,1
20260907_いわき平_10R,20260907,13,いわき平,10,2,015616,齋藤 雄行,神奈川,31,121,S2,A1,逃,96.16,5.0,22.0,50.0,3,0,0,1,9,8,1
20260907_いわき平_10R,20260907,13,いわき平,10,3,015211,平尾 一晃,長 崎,30,111,S2,S2,逃,101.31,41.0,48.0,58.0,1,12,0,1,3,4,12
20260907_いわき平_10R,20260907,13,いわき平,10,4,014017,大塚 玲,神奈川,45,89,S2,S1,追,98.43,4.0,17.0,30.0,0,0,3,1,0,0,2
20260907_いわき平_10R,20260907,13,いわき平,10,5,014337,佐々木 翔一,佐 賀,39,93,S2,S2,追,97.66,14.0,18.0,29.0,0,0,5,0,0,0,2
20260907_いわき平_10R,20260907,13,いわき平,10,6,015113,酒井 拳蔵,大 阪,30,109,S2,A1,両,93.28,10.0,21.0,25.0,0,4,2,0,3,2,6
20260907_いわき平_10R,20260907,13,いわき平,10,7,013815,井上 昌己,長 崎,47,86,S1,S1,追,104.13,9.0,13.0,27.0,0,0,2,1,0,0,1
20260907_いわき平_11R,20260907,13,いわき平,11,1,015328,星野 洋輝,福 島,26,115,S1,S2,追,104.88,12.0,20.0,44.0,0,2,2,1,0,0,4
20260907_いわき平_11R,20260907,13,いわき平,11,2,015643,小川 将二郎,徳 島,24,121,S2,S2,逃,98.15,3.0,19.0,23.0,1,4,0,0,4,3,0
20260907_いわき平_11R,20260907,13,いわき平,11,3,013862,鈴木 伸之,愛 知,46,87,S2,S2,追,101.28,11.0,15.0,34.0,0,1,3,0,0,0,3
20260907_いわき平_11R,20260907,13,いわき平,11,4,013878,松岡 健介,兵 庫,48,87,S2,S2,両,96.57,3.0,15.0,19.0,0,0,4,0,0,0,1
20260907_いわき平_11R,20260907,13,いわき平,11,5,013495,友定 祐己,岡 山,47,82,S2,S2,追,103.17,17.0,28.0,39.0,0,0,5,3,0,0,8
20260907_いわき平_11R,20260907,13,いわき平,11,6,015450,長谷部 龍一,岐 阜,30,117,S2,S2,逃,96.1,15.0,15.0,15.0,0,2,1,0,4,4,1
20260907_いわき平_11R,20260907,13,いわき平,11,7,015322,磯島 成介,青 森,27,115,S2,S2,逃,104.27,20.0,44.0,51.0,5,5,3,0,11,9,0
20260907_いわき平_12R,20260907,13,いわき平,12,1,015235,嵯峨 昇喜郎,青 森,27,113,S1,S1,両,109.66,16.0,36.0,52.0,1,5,2,1,3,2,0
20260907_いわき平_12R,20260907,13,いわき平,12,2,015731,西田 優大,広 島,28,123,S1,S1,逃,110.69,16.0,33.0,50.0,2,4,2,0,6,10,5
20260907_いわき平_12R,20260907,13,いわき平,12,3,015343,佐々木 悠葵,群 馬,31,115,S1,S1,両,113.8,30.0,40.0,50.0,1,4,3,0,2,2,7
20260907_いわき平_12R,20260907,13,いわき平,12,4,015436,青野 将大,神奈川,32,117,S1,S1,逃,108.86,28.0,48.0,48.0,4,5,3,0,7,8,0
20260907_いわき平_12R,20260907,13,いわき平,12,5,014794,阿部 力也,宮 城,38,100,S1,S1,追,112.54,9.0,27.0,54.0,0,0,3,3,0,0,1
20260907_いわき平_12R,20260907,13,いわき平,12,6,012596,志智 俊夫,岐 阜,54,70,S1,S1,追,107.13,18.0,36.0,45.0,0,0,4,4,0,0,3
20260907_いわき平_12R,20260907,13,いわき平,12,7,014860,吉澤 純平,茨 城,41,101,S1,S1,両,109.05,10.0,25.0,25.0,0,0,3,2,0,0,4
20260907_大垣_1R,20260907,44,大垣,1,1,012544,上田 学,愛 媛,55,69,A1,A1,追,86.29,16.0,37.0,62.0,0,0,5,4,0,0,7
20260907_大垣_1R,20260907,44,大垣,1,2,015813,山本 和虎,愛 知,23,125,A2,A2,逃,82.85,9.0,33.0,47.0,6,1,0,0,12,14,17
20260907_大垣_1R,20260907,44,大垣,1,3,014225,伊藤 亮,埼 玉,43,92,A1,A1,追,90.04,8.0,34.0,43.0,0,0,5,3,0,0,2
20260907_大垣_1R,20260907,44,大垣,1,4,013953,坂元 洋行,三 重,47,88,A2,A2,追,81.61,4.0,14.0,28.0,0,0,3,0,0,0,4
20260907_大垣_1R,20260907,44,大垣,1,5,015803,西村 剛,新 潟,27,125,A1,A2,逃,88.79,25.0,45.0,58.0,9,2,0,0,16,15,3
20260907_大垣_1R,20260907,44,大垣,1,6,012955,太田 真一,埼 玉,50,75,A2,A2,追,79.7,0.0,4.0,16.0,0,0,0,1,0,0,0
20260907_大垣_1R,20260907,44,大垣,1,7,015214,境 啓亨,熊 本,34,111,A2,A2,逃,82.42,0.0,14.0,33.0,1,0,1,1,1,0,0
20260907_大垣_2R,20260907,44,大垣,2,1,015599,堀 航輝,青 森,31,121,A1,A1,逃,84.11,5.0,21.0,36.0,4,0,0,0,8,11,10
20260907_大垣_2R,20260907,44,大垣,2,2,015359,山口 聖矢,岐 阜,32,115,A1,A1,両,86.23,14.0,28.0,47.0,0,3,3,0,0,0,2
20260907_大垣_2R,20260907,44,大垣,2,3,014195,田中 孝法,福 岡,44,91,A2,A3,追,79.68,0.0,6.0,18.0,0,0,0,1,0,0,1
20260907_大垣_2R,20260907,44,大垣,2,4,013142,黒田 大介,愛 媛,52,77,A2,A2,追,79.62,0.0,0.0,13.0,0,0,0,0,0,0,0
20260907_大垣_2R,20260907,44,大垣,2,5,015904,辻田 祥大,三 重,23,127,A2,A3,逃,85.61,44.0,66.0,72.0,10,2,0,0,14,11,1
20260907_大垣_2R,20260907,44,大垣,2,6,015743,丸林 駿太,福 岡,24,123,A2,A3,逃,77.0,22.0,33.0,38.0,4,2,0,0,13,13,0
20260907_大垣_2R,20260907,44,大垣,2,7,014078,植草 亮介,千 葉,42,90,A1,A1,追,86.23,21.0,35.0,50.0,0,0,3,2,0,0,1
20260907_大垣_3R,20260907,44,大垣,3,1,014988,伊早坂 駿一,茨 城,31,105,A2,A2,逃,82.29,18.0,25.0,33.0,4,3,0,0,8,5,2
20260907_大垣_3R,20260907,44,大垣,3,2,013435,中石 昌芳,広 島,51,81,A1,A1,追,89.19,14.0,38.0,71.0,0,0,3,5,0,0,0
20260907_大垣_3R,20260907,44,大垣,3,3,013792,辰己 豊,奈 良,48,86,A1,A2,追,84.61,0.0,23.0,47.0,0,1,1,3,0,0,0
20260907_大垣_3R,20260907,44,大垣,3,4,015734,岡崎 陸登,愛 媛,28,123,A1,A1,逃,90.16,29.0,54.0,66.0,7,3,3,0,10,9,8
20260907_大垣_3R,20260907,44,大垣,3,5,014304,大竹 哲也,静 岡,46,93,A2,A1,追,86.23,4.0,19.0,38.0,0,0,1,3,0,0,3
20260907_大垣_3R,20260907,44,大垣,3,6,015112,日浦 崇道,和歌山,35,109,A2,A3,逃,72.95,4.0,19.0,28.0,4,0,0,0,4,9,1
20260907_大垣_3R,20260907,44,大垣,3,7,013494,土井 勲,岡 山,52,82,A2,A2,追,80.94,10.0,10.0,31.0,0,0,2,0,0,0,0
20260907_大垣_4R,20260907,44,大垣,4,1,015462,溝口 葵,三 重,33,117,A1,A1,逃,88.92,14.0,44.0,55.0,8,1,1,2,20,18,10
20260907_大垣_4R,20260907,44,大垣,4,2,012845,林 成人,愛 媛,53,73,A2,A2,追,81.16,4.0,8.0,29.0,0,0,1,1,0,0,1
20260907_大垣_4R,20260907,44,大垣,4,3,015506,佐藤 啓斗,青 森,29,119,A2,A2,逃,79.29,7.0,11.0,22.0,0,3,0,0,10,11,0
20260907_大垣_4R,20260907,44,大垣,4,4,014476,乾 庄平,滋 賀,39,95,A2,A2,追,84.75,13.0,17.0,41.0,0,0,4,1,0,1,3
20260907_大垣_4R,20260907,44,大垣,4,5,013857,浅沼 聖士,静 岡,45,87,A2,A2,追,82.78,0.0,7.0,28.0,0,0,2,0,0,1,6
20260907_大垣_4R,20260907,44,大垣,4,6,015284,田村 裕也,徳 島,30,113,A2,A3,逃,72.47,0.0,4.0,4.0,1,0,0,0,3,7,1
20260907_大垣_4R,20260907,44,大垣,4,7,014671,山田 裕哉,岐 阜,40,98,A2,A1,追,87.57,15.0,40.0,45.0,0,0,4,4,0,0,2
20260907_大垣_5R,20260907,44,大垣,5,1,012759,金山 栄治,滋 賀,52,72,A1,S2,追,92.11,3.0,15.0,34.0,0,0,1,3,0,0,1
20260907_大垣_5R,20260907,44,大垣,5,2,013711,小林 則之,静 岡,50,85,A1,A1,両,91.05,35.0,47.0,52.0,2,4,1,1,4,3,0
20260907_大垣_5R,20260907,44,大垣,5,3,015285,久樹 克門,徳 島,34,113,A1,A1,逃,92.95,33.0,45.0,58.0,0,2,8,1,1,0,2
20260907_大垣_5R,20260907,44,大垣,5,4,015365,古賀 勝大,和歌山,35,115,A1,S2,両,95.31,40.0,54.0,59.0,0,4,6,2,2,1,6
20260907_大垣_5R,20260907,44,大垣,5,5,014132,三澤 康人,宮 城,41,91,A1,A1,追,92.52,14.0,28.0,52.0,0,0,4,2,0,0,5
20260907_大垣_5R,20260907,44,大垣,5,6,013445,中村 良二,福 岡,51,81,A1,A1,追,90.2,6.0,18.0,37.0,0,0,1,2,0,0,1
20260907_大垣_5R,20260907,44,大垣,5,7,015545,橋本 凌汰,岡 山,25,119,A1,S2,逃,94.7,15.0,20.0,50.0,2,0,2,0,6,8,0
20260907_大垣_6R,20260907,44,大垣,6,1,015489,保立 沙織,神奈川,42,118,L1,L1,両,44.2,0.0,0.0,0.0,0,0,0,0,0,3,0
20260907_大垣_6R,20260907,44,大垣,6,2,016043,緒方 詩央里,福 岡,27,130,L1,L1,両,53.07,0.0,15.0,38.0,0,1,0,1,5,4,1
20260907_大垣_6R,20260907,44,大垣,6,3,014910,篠崎 新純,千 葉,41,102,L1,L1,両,51.33,0.0,20.0,45.0,0,1,0,4,4,1,6
20260907_大垣_6R,20260907,44,大垣,6,4,015392,加藤 舞,沖 縄,29,116,L1,L1,逃,54.03,25.0,53.0,67.0,4,6,3,2,6,8,0
20260907_大垣_6R,20260907,44,大垣,6,5,015134,藤巻 絵里佳,福 島,30,110,L1,L1,追,49.36,0.0,10.0,26.0,0,0,0,3,0,0,4
20260907_大垣_6R,20260907,44,大垣,6,6,015757,戸邉 香奈実,茨 城,32,124,L1,L1,両,46.44,0.0,0.0,5.0,0,0,0,0,0,0,2
20260907_大垣_6R,20260907,44,大垣,6,7,015863,磯村 光舞,山 口,21,126,L1,L1,両,53.42,0.0,26.0,63.0,2,1,0,2,5,4,3
20260907_大垣_7R,20260907,44,大垣,7,1,015672,松本 詩乃,東 京,27,122,L1,L1,両,56.33,26.0,66.0,86.0,0,2,4,4,0,0,1
20260907_大垣_7R,20260907,44,大垣,7,2,014897,岡村 育子,埼 玉,49,102,L1,L1,追,45.37,0.0,0.0,0.0,0,0,0,0,0,0,0
20260907_大垣_7R,20260907,44,大垣,7,3,015027,長澤 彩,福 岡,38,106,L1,L1,両,50.52,9.0,14.0,38.0,0,0,2,1,0,0,1
20260907_大垣_7R,20260907,44,大垣,7,4,015679,又多 風緑,石 川,24,122,L1,L1,両,53.22,12.0,34.0,50.0,3,2,3,3,3,5,1
20260907_大垣_7R,20260907,44,大垣,7,5,015321,比嘉 真梨代,沖 縄,37,114,L1,L1,追,50.33,3.0,7.0,29.0,0,0,1,1,0,1,15
20260907_大垣_7R,20260907,44,大垣,7,6,015764,宇野 紅音,岐 阜,22,124,L1,L1,両,53.47,16.0,45.0,66.0,5,3,0,3,9,5,3
20260907_大垣_7R,20260907,44,大垣,7,7,016037,森 この芽,愛 知,21,130,L1,L1,両,45.06,0.0,6.0,6.0,0,0,0,1,1,1,3
20260907_大垣_8R,20260907,44,大垣,8,1,015122,島川 将貴,徳 島,31,109,S1,S1,逃,102.69,28.0,28.0,36.0,0,3,4,0,6,4,7
20260907_大垣_8R,20260907,44,大垣,8,2,014537,西村 光太,三 重,40,96,S1,S1,追,104.96,23.0,34.0,53.0,0,2,5,2,0,0,1
20260907_大垣_8R,20260907,44,大垣,8,3,014504,杉本 正隆,茨 城,40,96,S1,S2,追,103.27,22.0,40.0,54.0,0,0,7,2,0,0,1
20260907_大垣_8R,20260907,44,大垣,8,4,015380,外田 心斗,愛 媛,28,115,S2,S2,逃,104.57,42.0,57.0,73.0,7,4,0,0,9,8,1
20260907_大垣_8R,20260907,44,大垣,8,5,014221,古川 尚耶,栃 木,41,92,S2,S2,追,97.43,6.0,25.0,31.0,0,0,5,3,0,0,1
20260907_大垣_8R,20260907,44,大垣,8,6,015366,張野 幸聖,和歌山,26,115,S2,A1,逃,95.27,21.0,21.0,26.0,1,2,1,0,5,6,1
20260907_大垣_8R,20260907,44,大垣,8,7,015521,中島 詩音,山 梨,28,119,S2,S2,逃,105.16,26.0,36.0,63.0,3,3,1,0,5,6,3
20260907_大垣_9R,20260907,44,大垣,9,1,014076,志村 太賀,山 梨,43,90,S1,S2,追,99.34,0.0,21.0,34.0,0,0,3,2,0,0,2
20260907_大垣_9R,20260907,44,大垣,9,2,014995,渡邉 雄太,静 岡,31,105,S2,S2,両,103.57,26.0,33.0,46.0,0,1,4,0,1,0,0
20260907_大垣_9R,20260907,44,大垣,9,3,015663,松本 秀之慎,熊 本,24,121,S2,S2,逃,106.22,26.0,52.0,73.0,2,8,2,0,6,5,1
20260907_大垣_9R,20260907,44,大垣,9,4,014122,松岡 貴久,熊 本,42,90,S1,S1,追,103.53,0.0,28.0,46.0,0,0,4,4,0,0,0
20260907_大垣_9R,20260907,44,大垣,9,5,015417,櫻井 祐太郎,宮 城,26,117,S1,S1,逃,103.29,16.0,29.0,29.0,7,2,0,0,13,15,6
20260907_大垣_9R,20260907,44,大垣,9,6,015519,小池 千啓,栃 木,28,119,S2,S2,逃,95.55,0.0,11.0,25.0,2,0,0,1,9,8,2
20260907_大垣_9R,20260907,44,大垣,9,7,012813,成清 貴之,千 葉,52,73,S2,S2,追,98.3,3.0,9.0,22.0,0,0,2,1,0,0,0
20260907_大垣_10R,20260907,44,大垣,10,1,015449,橋本 優己,岐 阜,26,117,S1,S2,逃,106.12,17.0,29.0,35.0,1,2,2,0,2,2,1
20260907_大垣_10R,20260907,44,大垣,10,2,013618,櫻井 学,群 馬,46,84,S2,S2,両,99.9,13.0,30.0,33.0,0,1,6,2,1,1,1
20260907_大垣_10R,20260907,44,大垣,10,3,014558,松尾 透,福 岡,41,96,S2,S2,追,100.21,17.0,24.0,48.0,0,0,7,0,0,0,3
20260907_大垣_10R,20260907,44,大垣,10,4,015725,青木 瑞樹,岡 山,27,123,S2,S2,逃,102.82,24.0,41.0,51.0,5,5,1,1,17,18,6
20260907_大垣_10R,20260907,44,大垣,10,5,014249,鷲田 幸司,福 井,40,92,S2,S2,追,97.93,3.0,16.0,36.0,0,0,1,4,0,0,0
20260907_大垣_10R,20260907,44,大垣,10,6,014752,竹内 雄作,岐 阜,38,99,S2,S2,逃,97.64,8.0,16.0,28.0,2,1,1,0,9,13,2
20260907_大垣_10R,20260907,44,大垣,10,7,015787,中村 龍吉,福 島,26,125,S2,A2,逃,100.5,33.0,50.0,58.0,8,4,0,0,12,12,9
20260907_大垣_11R,20260907,44,大垣,11,1,015840,阿部 英斗,福 岡,22,125,S2,S2,逃,105.3,33.0,42.0,52.0,0,7,2,0,7,8,1
20260907_大垣_11R,20260907,44,大垣,11,2,013230,開坂 秀明,青 森,51,79,S2,S2,追,97.84,3.0,26.0,38.0,0,0,4,3,0,0,0
20260907_大垣_11R,20260907,44,大垣,11,3,014151,宿口 潤平,埼 玉,44,91,S2,S2,追,102.2,6.0,33.0,46.0,0,0,1,4,0,0,3
20260907_大垣_11R,20260907,44,大垣,11,4,015695,篠田 幸希,群 馬,27,123,S1,S2,逃,103.87,22.0,27.0,44.0,0,5,0,0,1,3,3
20260907_大垣_11R,20260907,44,大垣,11,5,014041,田中 誠,福 岡,43,89,S1,S2,追,104.11,3.0,29.0,37.0,0,0,5,3,0,0,0
20260907_大垣_11R,20260907,44,大垣,11,6,015877,三澤 優樹,福 島,27,127,S2,A2,逃,94.46,80.0,86.0,93.0,4,8,1,0,9,5,0
20260907_大垣_11R,20260907,44,大垣,11,7,013741,高原 仁志,徳 島,45,85,S2,S2,追,96.29,5.0,5.0,11.0,0,0,1,0,0,0,1
20260907_大垣_12R,20260907,44,大垣,12,1,015261,松井 宏佑,神奈川,33,113,S1,S1,逃,107.1,17.0,21.0,35.0,1,4,0,1,13,10,2
20260907_大垣_12R,20260907,44,大垣,12,2,014097,稲川 翔,大 阪,41,90,S1,S2,両,114.04,13.0,27.0,54.0,0,0,4,2,0,0,5
20260907_大垣_12R,20260907,44,大垣,12,3,013963,柏野 智典,岡 山,48,88,S1,S1,追,110.55,16.0,30.0,50.0,0,0,7,2,0,0,1
