race_key,date,jo_code,jo_name,race_no,car_no,player_id,player_name,prefecture,age,term,class,previous_class,style,average_score,win_rate,quinella_rate,trio_rate,escape_count,makuri_count,sashi_count,mark_count,back_count,home_count,start_count
20260921_富山_1R,20260921,46,富山,1,1,014700,川口 公太朗,岐 阜,36,98,S1,S1,追,103.53,9.0,29.0,45.0,0,0,6,3,0,0,2
20260921_富山_1R,20260921,46,富山,1,2,014718,小松崎 大地,福 島,44,99,S1,S1,両,107.55,14.0,25.0,42.0,0,2,4,1,5,4,8
20260921_富山_1R,20260921,46,富山,1,3,013745,中川 誠一郎,熊 本,47,85,S1,S1,両,108.05,23.0,35.0,58.0,0,3,3,0,0,0,5
20260921_富山_1R,20260921,46,富山,1,4,015784,高橋 舜,宮 城,25,125,S2,S2,逃,102.73,5.0,26.0,52.0,3,2,0,0,10,12,3
20260921_富山_1R,20260921,46,富山,1,5,015197,川口 雄太,徳 島,29,111,S2,S2,両,103.75,23.0,26.0,46.0,0,5,2,1,2,1,4
20260921_富山_1R,20260921,46,富山,1,6,014177,小堺 浩二,石 川,43,91,S2,S2,両,100.66,22.0,31.0,46.0,0,5,7,2,1,2,5
20260921_富山_1R,20260921,46,富山,1,7,015649,後藤 大輝,福 岡,25,121,S1,S1,逃,109.91,43.0,52.0,56.0,12,0,0,0,20,17,0
20260921_富山_1R,20260921,46,富山,1,8,015628,村田 祐樹,富 山,28,121,S1,S1,逃,102.7,7.0,25.0,33.0,3,4,0,0,14,11,7
20260921_富山_1R,20260921,46,富山,1,9,015328,星野 洋輝,福 島,26,115,S1,S2,追,104.96,14.0,25.0,46.0,0,2,3,2,0,0,6
20260921_富山_2R,20260921,46,富山,2,1,015199,田尾 駿介,高 知,34,111,S1,S1,追,105.81,22.0,27.0,36.0,0,0,6,0,0,0,3
20260921_富山_2R,20260921,46,富山,2,2,015815,栗山 和樹,岐 阜,29,125,S2,S2,逃,108.0,14.0,57.0,78.0,0,6,2,0,1,1,1
20260921_富山_2R,20260921,46,富山,2,3,015516,木村 皆斗,茨 城,25,119,S1,S1,逃,108.33,24.0,33.0,51.0,7,4,0,0,17,18,3
20260921_富山_2R,20260921,46,富山,2,4,015518,吉田 有希,岐 阜,25,119,S1,S1,逃,105.11,11.0,34.0,38.0,6,2,1,0,11,13,1
20260921_富山_2R,20260921,46,富山,2,5,015473,青柳 靖起,佐 賀,26,117,S1,S2,逃,106.05,30.0,52.0,61.0,12,3,3,1,18,16,0
20260921_富山_2R,20260921,46,富山,2,6,015282,宮本 隼輔,熊 本,32,113,S1,S2,両,100.77,13.0,27.0,45.0,0,3,3,0,1,0,0
20260921_富山_2R,20260921,46,富山,2,7,015522,堀江 省吾,長 野,29,119,S2,S2,逃,109.0,28.0,71.0,85.0,3,2,0,0,5,5,0
20260921_富山_2R,20260921,46,富山,2,8,015466,久田 裕也,徳 島,26,117,S2,S1,逃,104.84,19.0,61.0,69.0,5,9,1,1,7,9,2
20260921_富山_2R,20260921,46,富山,2,9,012596,志智 俊夫,岐 阜,54,70,S1,S1,追,107.4,20.0,36.0,44.0,0,0,5,4,0,0,5
20260921_富山_3R,20260921,46,富山,3,1,015213,山崎 賢人,長 崎,33,111,S1,S1,逃,114.0,35.0,53.0,64.0,9,6,0,0,16,12,1
20260921_富山_3R,20260921,46,富山,3,2,015038,山岸 佳太,茨 城,36,107,S1,S1,両,107.25,16.0,25.0,33.0,0,0,5,1,2,2,5
20260921_富山_3R,20260921,46,富山,3,3,014545,岡崎 智哉,大 阪,41,96,S1,S1,両,107.3,12.0,33.0,45.0,0,2,6,0,0,0,5
20260921_富山_3R,20260921,46,富山,3,4,015090,高橋 築,東 京,34,109,S1,S1,両,106.73,7.0,15.0,30.0,0,0,4,0,0,0,3
20260921_富山_3R,20260921,46,富山,3,5,014744,和田 真久留,神奈川,35,99,S1,S1,両,112.55,17.0,28.0,42.0,0,1,5,2,0,0,5
20260921_富山_3R,20260921,46,富山,3,6,013815,井上 昌己,長 崎,47,86,S1,S1,追,104.16,12.0,16.0,32.0,0,0,3,1,0,0,2
20260921_富山_3R,20260921,46,富山,3,7,015814,岩井 芯,岐 阜,21,125,S2,S2,逃,108.12,30.0,50.0,53.0,4,9,0,0,9,7,2
20260921_富山_3R,20260921,46,富山,3,8,015891,野中 龍之介,神奈川,24,127,S2,S2,逃,105.9,16.0,48.0,54.0,10,4,1,0,15,16,5
20260921_富山_3R,20260921,46,富山,3,9,015337,佐藤 礼文,茨 城,35,115,S1,S1,追,109.84,21.0,36.0,47.0,0,0,5,2,0,0,2
20260921_富山_4R,20260921,46,富山,4,1,015096,大石 剣士,静 岡,30,109,S2,S2,逃,105.6,30.0,54.0,63.0,7,9,2,0,11,11,1
20260921_富山_4R,20260921,46,富山,4,2,014507,長島 大介,栃 木,37,96,S1,S1,両,108.61,19.0,30.0,46.0,0,0,8,0,0,0,3
20260921_富山_4R,20260921,46,富山,4,3,014681,松浦 悠士,広 島,35,98,S1,S1,両,115.34,34.0,51.0,58.0,0,0,13,2,0,0,7
20260921_富山_4R,20260921,46,富山,4,4,014231,河村 雅章,東 京,43,92,S1,S2,追,105.33,28.0,47.0,52.0,0,0,7,3,0,0,5
20260921_富山_4R,20260921,46,富山,4,5,015464,町田 太我,広 島,26,117,S1,S1,逃,110.71,15.0,37.0,56.0,9,3,0,0,19,13,5
20260921_富山_4R,20260921,46,富山,4,6,013808,坂本 健太郎,福 岡,46,86,S2,S1,追,102.16,11.0,30.0,36.0,0,1,6,4,0,0,4
20260921_富山_4R,20260921,46,富山,4,7,014055,芦澤 大輔,茨 城,44,90,S1,S1,追,106.4,3.0,14.0,25.0,0,0,2,2,0,0,4
20260921_富山_4R,20260921,46,富山,4,8,014864,土屋 壮登,埼 玉,39,101,S2,S2,追,102.89,21.0,42.0,52.0,0,0,5,3,0,0,4
20260921_富山_4R,20260921,46,富山,4,9,014356,佐藤 一伸,福 島,39,94,S2,S1,両,108.9,25.0,40.0,60.0,0,1,7,0,2,1,1
20260921_富山_5R,20260921,46,富山,5,1,014152,宿口 陽一,埼 玉,42,91,S1,S1,両,109.08,15.0,26.0,34.0,0,0,6,1,0,1,4
20260921_富山_5R,20260921,46,富山,5,2,015009,清水 裕友,山 口,31,105,S1,S1,両,114.52,21.0,47.0,57.0,0,2,2,5,0,1,2
20260921_富山_5R,20260921,46,富山,5,3,015537,志田 龍星,岐 阜,28,119,S1,S1,逃,108.6,17.0,34.0,43.0,1,5,1,1,9,6,3
20260921_富山_5R,20260921,46,富山,5,4,014996,岡本 総,愛 知,39,105,S1,S1,追,106.68,20.0,31.0,37.0,0,1,7,1,0,0,8
20260921_富山_5R,20260921,46,富山,5,5,014112,小川 勇介,福 岡,41,90,S1,S1,追,109.0,7.0,26.0,46.0,0,1,5,1,1,0,2
20260921_富山_5R,20260921,46,富山,5,6,015440,長田 龍拳,静 岡,25,117,S2,S2,逃,104.27,22.0,45.0,59.0,7,2,1,0,11,13,4
20260921_富山_5R,20260921,46,富山,5,7,014190,木村 隆弘,徳 島,40,91,S1,S1,追,108.29,16.0,29.0,37.0,0,0,6,1,0,1,1
20260921_富山_5R,20260921,46,富山,5,8,014140,神山 拓弥,栃 木,39,91,S1,S1,追,104.8,8.0,16.0,24.0,0,1,2,1,0,0,2
20260921_富山_5R,20260921,46,富山,5,9,015298,嘉永 泰斗,熊 本,28,113,SS,SS,逃,118.28,28.0,57.0,61.0,0,10,1,1,2,0,2
20260921_富山_6R,20260921,46,富山,6,1,015341,坂井 洋,栃 木,31,115,S1,S1,両,113.93,32.0,45.0,51.0,1,7,4,2,5,4,5
20260921_富山_6R,20260921,46,富山,6,2,013516,荒井 崇博,長 崎,48,82,S1,S1,両,115.57,26.0,42.0,57.0,0,1,4,3,0,0,4
20260921_富山_6R,20260921,46,富山,6,3,014462,小原 太樹,神奈川,38,95,S1,S1,追,112.41,22.0,41.0,64.0,0,0,8,5,0,0,14
20260921_富山_6R,20260921,46,富山,6,4,015297,上野 優太,熊 本,29,113,S1,S1,追,108.53,10.0,24.0,34.0,0,0,3,4,0,0,7
