race_key,date,jo_code,jo_name,race_no,car_no,player_id,player_name,prefecture,age,term,class,previous_class,style,average_score,win_rate,quinella_rate,trio_rate,escape_count,makuri_count,sashi_count,mark_count,back_count,home_count,start_count
20260918_富山_5R,20260918,46,富山,5,1,014113,北津留 翼,福 岡,41,90,S1,S1,逃,109.04,21.0,34.0,39.0,1,7,0,0,3,4,3
20260918_富山_5R,20260918,46,富山,5,2,015035,阿部 拓真,宮 城,35,107,SS,SS,両,115.51,13.0,51.0,58.0,0,1,10,4,0,0,11
20260918_富山_5R,20260918,46,富山,5,3,013851,和田 健太郎,千 葉,45,87,S1,S1,追,111.28,28.0,54.0,62.0,0,0,15,4,0,0,0
20260918_富山_5R,20260918,46,富山,5,4,014140,神山 拓弥,栃 木,39,91,S1,S1,追,104.8,8.0,16.0,24.0,0,1,2,1,0,0,2
20260918_富山_5R,20260918,46,富山,5,5,014356,佐藤 一伸,福 島,39,94,S2,S1,両,108.9,25.0,40.0,60.0,0,1,7,0,2,1,1
20260918_富山_5R,20260918,46,富山,5,6,014945,中井 俊亮,奈 良,33,103,S2,S1,両,101.38,14.0,25.0,40.0,0,2,4,1,3,2,5
20260918_富山_5R,20260918,46,富山,5,7,015037,鈴木 竜士,東 京,32,107,S1,S1,両,112.28,4.0,33.0,38.0,0,2,2,3,1,1,5
20260918_富山_5R,20260918,46,富山,5,8,015440,長田 龍拳,静 岡,25,117,S2,S2,逃,104.27,22.0,45.0,59.0,7,2,1,0,11,13,4
20260918_富山_5R,20260918,46,富山,5,9,015473,青柳 靖起,佐 賀,26,117,S1,S2,逃,106.05,30.0,52.0,61.0,12,3,3,1,18,16,0
20260918_富山_6R,20260918,46,富山,6,1,015799,森田 一郎,埼 玉,25,125,S2,S1,逃,109.03,38.0,53.0,57.0,6,7,1,0,16,12,12
20260918_富山_6R,20260918,46,富山,6,2,015298,嘉永 泰斗,熊 本,28,113,SS,SS,逃,118.28,28.0,57.0,61.0,0,10,1,1,2,0,2
20260918_富山_6R,20260918,46,富山,6,3,015341,坂井 洋,栃 木,31,115,S1,S1,両,113.93,32.0,45.0,51.0,1,7,4,2,5,4,5
20260918_富山_6R,20260918,46,富山,6,4,014940,谷口 遼平,三 重,32,103,S1,S1,逃,107.92,15.0,34.0,42.0,1,6,1,1,4,1,4
20260918_富山_6R,20260918,46,富山,6,5,015125,佐々木 豪,愛 媛,30,109,S1,S1,逃,112.29,33.0,44.0,51.0,2,7,3,0,7,4,2
20260918_富山_6R,20260918,46,富山,6,6,014852,徳永 哲人,熊 本,44,100,S2,S1,両,103.28,6.0,18.0,33.0,0,0,3,3,0,0,3
20260918_富山_6R,20260918,46,富山,6,7,015436,青野 将大,神奈川,32,117,S1,S1,逃,108.69,25.0,46.0,46.0,4,6,3,0,7,8,0
20260918_富山_6R,20260918,46,富山,6,8,015692,松崎 広太,茨 城,27,123,S2,S2,逃,107.0,30.0,54.0,72.0,11,5,1,1,22,19,3
20260918_富山_6R,20260918,46,富山,6,9,015431,鈴木 玄人,東 京,30,117,S1,S1,両,112.17,16.0,29.0,41.0,0,3,2,2,2,1,10
20260918_富山_7R,20260918,46,富山,7,1,014396,脇本 雄太,福 井,37,94,SS,SS,逃,116.68,31.0,37.0,50.0,0,5,1,0,2,0,0
20260918_富山_7R,20260918,46,富山,7,2,015789,山崎 歩夢,福 島,21,125,S2,S2,逃,109.23,31.0,45.0,59.0,7,3,0,0,16,12,4
20260918_富山_7R,20260918,46,富山,7,3,015465,石原 颯,香 川,26,117,S1,S1,逃,115.25,39.0,50.0,60.0,7,7,0,0,14,13,1
20260918_富山_7R,20260918,46,富山,7,4,015840,阿部 英斗,福 岡,22,125,S2,S2,逃,104.65,29.0,37.0,45.0,0,7,2,0,7,9,2
20260918_富山_7R,20260918,46,富山,7,5,015096,大石 剣士,静 岡,30,109,S2,S2,逃,105.6,30.0,54.0,63.0,7,9,2,0,11,11,1
20260918_富山_7R,20260918,46,富山,7,6,014177,小堺 浩二,石 川,43,91,S2,S2,両,100.66,22.0,31.0,46.0,0,5,7,2,1,2,5
20260918_富山_7R,20260918,46,富山,7,7,015243,小林 泰正,群 馬,32,113,S1,S1,逃,107.28,0.0,25.0,37.0,0,2,0,0,0,0,0
20260918_富山_7R,20260918,46,富山,7,8,013815,井上 昌己,長 崎,47,86,S1,S1,追,104.16,12.0,16.0,32.0,0,0,3,1,0,0,2
20260918_富山_7R,20260918,46,富山,7,9,014501,守澤 太志,秋 田,41,96,S1,S1,追,113.56,7.0,42.0,65.0,0,1,4,6,0,0,1
20260918_富山_8R,20260918,46,富山,8,1,015337,佐藤 礼文,茨 城,35,115,S1,S1,追,109.84,21.0,36.0,47.0,0,0,5,2,0,0,2
20260918_富山_8R,20260918,46,富山,8,2,015451,山口 拳矢,岐 阜,30,117,S1,S1,両,112.31,21.0,47.0,47.0,2,5,4,0,3,3,7
20260918_富山_8R,20260918,46,富山,8,3,015439,佐々木 眞也,神奈川,32,117,S1,S1,両,110.41,16.0,44.0,52.0,0,0,9,2,0,1,4
20260918_富山_8R,20260918,46,富山,8,4,014322,片岡 迪之,岡 山,39,93,S1,S1,両,104.65,10.0,20.0,46.0,0,0,4,2,0,0,7
20260918_富山_8R,20260918,46,富山,8,5,013904,佐藤 友和,岩 手,43,88,S1,S1,両,108.93,11.0,23.0,35.0,0,0,3,1,0,0,2
20260918_富山_8R,20260918,46,富山,8,6,015715,平野 想真,愛 知,27,123,S2,S2,逃,103.21,21.0,43.0,47.0,6,4,0,0,15,13,4
20260918_富山_8R,20260918,46,富山,8,7,014055,芦澤 大輔,茨 城,44,90,S1,S1,追,106.4,3.0,14.0,25.0,0,0,2,2,0,0,4
20260918_富山_8R,20260918,46,富山,8,8,014018,内藤 秀久,神奈川,44,89,S1,S1,追,103.56,3.0,27.0,48.0,0,0,4,5,0,0,6
20260918_富山_8R,20260918,46,富山,8,9,013962,南 修二,大 阪,45,88,SS,SS,追,113.85,13.0,36.0,45.0,0,0,7,1,0,0,1
20260918_富山_9R,20260918,46,富山,9,1,015537,志田 龍星,岐 阜,28,119,S1,S1,逃,108.6,17.0,34.0,43.0,1,5,1,1,9,6,3
20260918_富山_9R,20260918,46,富山,9,2,015413,寺崎 浩平,福 井,32,117,SS,SS,逃,116.76,29.0,58.0,64.0,2,7,1,0,5,5,2
20260918_富山_9R,20260918,46,富山,9,3,015474,阿部 将大,大 分,30,117,S1,S1,逃,109.32,12.0,29.0,38.0,1,4,2,2,6,6,11
20260918_富山_9R,20260918,46,富山,9,4,014052,飯野 祐太,福 島,41,90,S2,S1,両,104.25,12.0,29.0,37.0,0,1,3,3,1,1,0
20260918_富山_9R,20260918,46,富山,9,5,014659,武藤 龍生,埼 玉,35,98,S1,S1,追,112.29,12.0,29.0,37.0,0,0,5,2,0,0,2
20260918_富山_9R,20260918,46,富山,9,6,015282,宮本 隼輔,熊 本,32,113,S1,S2,両,100.77,13.0,27.0,45.0,0,3,3,0,1,0,0
20260918_富山_9R,20260918,46,富山,9,7,015868,市田 龍生都,福 井,24,127,S2,S2,逃,109.61,40.0,54.0,59.0,12,0,0,0,18,19,3
20260918_富山_9R,20260918,46,富山,9,8,015628,村田 祐樹,富 山,28,121,S1,S1,逃,102.7,7.0,25.0,33.0,3,4,0,0,14,11,7
20260918_富山_9R,20260918,46,富山,9,9,014054,新田 祐大,福 島,40,90,S1,S1,両,114.28,29.0,51.0,62.0,1,6,5,2,3,2,8
20260918_富山_10R,20260918,46,富山,10,1,014741,郡司 浩平,神奈川,36,99,SS,SS,両,116.7,26.0,57.0,65.0,4,5,6,0,8,8,10
20260918_富山_10R,20260918,46,富山,10,2,014484,河端 朋之,岡 山,41,95,S1,S1,逃,110.84,25.0,48.0,56.0,3,10,6,0,13,10,7
20260918_富山_10R,20260918,46,富山,10,3,015090,高橋 築,東 京,34,109,S1,S1,両,106.73,7.0,15.0,30.0,0,0,4,0,0,0,3
20260918_富山_10R,20260918,46,富山,10,4,015449,橋本 優己,岐 阜,26,117,S1,S2,逃,105.21,15.0,35.0,40.0,1,3,3,0,3,3,2
20260918_富山_10R,20260918,46,富山,10,5,015443,道場 晃規,静 岡,29,117,S1,S1,逃,108.57,19.0,38.0,47.0,0,4,4,0,1,4,2
20260918_富山_10R,20260918,46,富山,10,6,014864,土屋 壮登,埼 玉,39,101,S2,S2,追,102.89,21.0,42.0,52.0,0,0,5,3,0,0,4
20260918_富山_10R,20260918,46,富山,10,7,014089,浅井 康太,三 重,42,90,S1,S1,両,113.89,25.0,25.0,42.0,0,4,3,0,1,0,7
20260918_富山_10R,20260918,46,富山,10,8,015197,川口 雄太,徳 島,29,111,S2,S2,両,103.75,23.0,26.0,46.0,0,5,2,1,2,1,4
20260918_富山_10R,20260918,46,富山,10,9,014462,小原 太樹,神奈川,38,95,S1,S1,追,112.41,22.0,41.0,64.0,0,0,8,5,0,0,14
20260918_富山_11R,20260918,46,富山,11,1,015814,岩井 芯,岐 阜,21,125,S2,S2,逃,108.12,30.0,50.0,53.0,4,9,0,0,9,7,2
20260918_富山_11R,20260918,46,富山,11,2,013880,岩津 裕介,岡 山,44,87,S1,S1,追,110.83,22.0,44.0,52.0,0,0,11,5,0,0,3
20260918_富山_11R,20260918,46,富山,11,3,015356,杉浦 侑吾,栃 木,31,115,S1,S1,逃,111.64,26.0,47.0,64.0,5,10,0,1,13,9,0
20260918_富山_11R,20260918,46,富山,11,4,015038,山岸 佳太,茨 城,36,107,S1,S1,両,107.25,16.0,25.0,33.0,0,0,5,1,2,2,5
20260918_富山_11R,20260918,46,富山,11,5,015464,町田 太我,広 島,26,117,S1,S1,逃,110.71,15.0,37.0,56.0,9,3,0,0,19,13,5
20260918_富山_11R,20260918,46,富山,11,6,014682,原田 研太朗,徳 島,36,98,S1,S1,逃,104.3,21.0,35.0,50.0,2,11,2,0,6,4,4
20260918_富山_11R,20260918,46,富山,11,7,015412,菊池 岳仁,長 野,26,117,S1,S1,逃,109.08,20.0,37.0,50.0,4,5,0,0,12,5,8
20260918_富山_11R,20260918,46,富山,11,8,014939,長尾 拳太,岐 阜,33,103,S2,S1,両,105.8,23.0,42.0,53.0,0,3,6,2,0,0,5
20260918_富山_11R,20260918,46,富山,11,9,015039,吉田 拓矢,茨 城,31,107,SS,SS,両,120.52,45.0,70.0,75.0,2,5,7,0,3,1,2
20260918_富山_12R,20260918,46,富山,12,1,014718,小松崎 大地,福 島,44,99,S1,S1,両,107.55,14.0,25.0,42.0,0,2,4,1,5,4,8
20260918_富山_12R,20260918,46,富山,12,2,015203,松本 貴治,愛 媛,32,111,S1,S1,両,114.47,25.0,45.0,60.0,0,3,5,1,3,1,6
20260918_富山_12R,20260918,46,富山,12,3,015518,吉田 有希,岐 阜,25,119,S1,S1,逃,105.11,11.0,34.0,38.0,6,2,1,0,11,13,1
20260918_富山_12R,20260918,46,富山,12,4,015268,山田 諒,岐 阜,27,113,S1,S1,両,103.14,18.0,29.0,33.0,1,3,3,1,2,2,7
20260918_富山_12R,20260918,46,富山,12,5,014838,古性 優作,大 阪,35,100,SS,SS,両,120.57,28.0,57.0,80.0,0,3,8,1,1,0,3
20260918_富山_12R,20260918,46,富山,12,6,013808,坂本 健太郎,福 岡,46,86,S2,S1,追,102.16,11.0,30.0,36.0,0,1,6,4,0,0,4
20260918_富山_12R,20260918,46,富山,12,7,014210,和田 圭,宮 城,40,92,S1,S1,追,109.33,25.0,37.0,45.0,0,0,7,2,0,0,2
20260918_富山_12R,20260918,46,富山,12,8,015784,高橋 舜,宮 城,25,125,S2,S2,逃,102.73,5.0,26.0,52.0,3,2,0,0,10,12,3
20260918_富山_12R,20260918,46,富山,12,9,015343,佐々木 悠葵,群 馬,31,115,S1,S1,両,113.3,34.0,43.0,52.0,1,6,3,0,2,3,7
20260918_静岡_1R,20260918,38,静岡,1,1,015633,中釜 健次,大 阪,28,121,A1,A1,逃,89.37,41.0,50.0,54.0,3,4,4,1,6,6,9
20260918_静岡_1R,20260918,38,静岡,1,2,015102,奥出 良,新 潟,32,109,A2,A2,逃,80.85,19.0,28.0,33.0,3,3,0,0,7,8,0
20260918_静岡_1R,20260918,38,静岡,1,3,014495,下沖 功児,宮 崎,43,95,A1,A1,逃,87.74,25.0,48.0,55.0,6,5,2,0,10,7,3
20260918_静岡_1R,20260918,38,静岡,1,4,013447,坂本 晃輝,佐 賀,47,81,A1,A1,追,88.58,12.0,41.0,58.0,0,0,8,2,0,0,7
20260918_静岡_1R,20260918,38,静岡,1,5,013119,松尾 淳,岐 阜,51,77,A2,A2,追,79.0,0.0,0.0,0.0,0,0,0,0,0,0,0
20260918_静岡_1R,20260918,38,静岡,1,6,013399,塚本 勝士,栃 木,49,81,A2,A3,両,76.58,0.0,4.0,20.0,0,1,0,0,1,2,0
20260918_静岡_1R,20260918,38,静岡,1,7,015056,田村 風起,奈 良,31,107,A1,A1,追,86.45,19.0,33.0,57.0,2,0,4,1,3,4,4
20260918_静岡_2R,20260918,38,静岡,2,1,015665,福田 要,宮 崎,27,121,A2,A1,両,89.25,16.0,36.0,68.0,0,4,3,2,1,0,2
20260918_静岡_2R,20260918,38,静岡,2,2,014206,金野 俊秋,千 葉,42,92,A1,A2,両,88.13,30.0,50.0,56.0,3,7,2,3,6,4,10
20260918_静岡_2R,20260918,38,静岡,2,3,014094,有馬 雄二,奈 良,44,90,A2,A2,追,80.57,3.0,14.0,21.0,0,0,2,2,0,0,7
20260918_静岡_2R,20260918,38,静岡,2,4,013068,城戸崎 隆史,福 岡,53,76,A2,A2,両,83.14,0.0,7.0,33.0,0,0,0,2,0,0,2
20260918_静岡_2R,20260918,38,静岡,2,5,015455,枠元 一葵,福 井,27,117,A2,A2,逃,82.66,4.0,20.0,45.0,4,1,0,0,17,20,2
20260918_静岡_2R,20260918,38,静岡,2,6,013646,日浅 保幸,岡 山,49,84,A2,A2,追,79.96,0.0,4.0,20.0,0,0,0,1,1,0,0
20260918_静岡_2R,20260918,38,静岡,2,7,013555,台 和紀,埼 玉,49,83,A1,A2,追,88.77,7.0,40.0,51.0,0,0,7,4,0,0,3
20260918_静岡_3R,20260918,38,静岡,3,1,012937,十文字 菊雄,福 島,55,75,A1,A2,追,83.0,9.0,19.0,52.0,0,0,2,2,0,0,0
20260918_静岡_3R,20260918,38,静岡,3,2,012891,朝日 勇,愛 知,52,74,A2,A2,追,80.11,3.0,7.0,11.0,0,0,2,0,0,0,4
20260918_静岡_3R,20260918,38,静岡,3,3,014620,二條 祐也,徳 島,41,97,A1,A1,追,85.2,8.0,29.0,37.0,0,0,2,5,0,0,5
20260918_静岡_3R,20260918,38,静岡,3,4,014035,伊藤 大彦,徳 島,43,89,A1,A1,追,88.5,23.0,38.0,57.0,0,0,8,2,0,0,1
20260918_静岡_3R,20260918,38,静岡,3,5,015780,小田 恭介,青 森,26,125,A1,A2,逃,85.33,11.0,27.0,27.0,3,1,1,0,6,5,2
20260918_静岡_3R,20260918,38,静岡,3,6,015180,下岡 将也,三 重,30,111,A2,A1,逃,79.68,4.0,4.0,16.0,0,0,1,0,2,1,6
20260918_静岡_3R,20260918,38,静岡,3,7,015372,野上 竜太,岡 山,30,115,A2,A1,逃,88.1,14.0,53.0,57.0,9,4,1,1,14,16,3
20260918_静岡_4R,20260918,38,静岡,4,1,015095,遠藤 勝弥,静 岡,36,109,A1,A1,両,86.85,10.0,28.0,46.0,2,3,3,0,5,7,5
20260918_静岡_4R,20260918,38,静岡,4,2,014328,藤田 洋平,徳 島,40,93,A2,A2,追,78.76,0.0,0.0,4.0,0,0,0,0,0,0,1
20260918_静岡_4R,20260918,38,静岡,4,3,014280,井上 公利,宮 城,45,93,A2,A2,逃,85.06,22.0,32.0,45.0,7,2,1,0,14,19,0
20260918_静岡_4R,20260918,38,静岡,4,4,015894,大塚 城,静 岡,20,127,A2,A2,逃,92.14,52.0,66.0,80.0,7,7,0,0,13,10,3
20260918_静岡_4R,20260918,38,静岡,4,5,013179,飯島 淳,東 京,50,78,A2,A2,追,80.44,0.0,18.0,25.0,0,0,1,4,0,0,0
20260918_静岡_4R,20260918,38,静岡,4,6,015736,中岡 海,愛 媛,24,123,A2,A3,逃,74.76,4.0,9.0,19.0,2,0,0,0,3,9,9
20260918_静岡_4R,20260918,38,静岡,4,7,014125,坂本 昌宏,青 森,42,91,A2,A2,追,81.71,3.0,7.0,25.0,0,0,2,0,0,0,0
20260918_静岡_5R,20260918,38,静岡,5,1,014594,太田 剛司,愛 知,46,97,A1,A1,両,91.61,14.0,35.0,64.0,0,0,2,3,0,0,0
20260918_静岡_5R,20260918,38,静岡,5,2,014461,山中 秀将,千 葉,40,95,A1,A1,逃,93.31,31.0,62.0,75.0,3,7,0,0,9,4,3
20260918_静岡_5R,20260918,38,静岡,5,3,015640,矢部 駿人,岡 山,28,121,A1,A1,逃,92.19,23.0,38.0,57.0,6,1,1,0,16,17,0
20260918_静岡_5R,20260918,38,静岡,5,4,015254,鈴木 輝大,東 京,31,113,A1,S2,追,93.68,18.0,31.0,45.0,0,2,5,0,0,0,2
20260918_静岡_5R,20260918,38,静岡,5,5,015547,米嶋 恵介,岡 山,34,119,A1,S2,両,96.78,21.0,46.0,57.0,0,1,8,4,0,0,7
20260918_静岡_5R,20260918,38,静岡,5,6,014997,下岡 優季,愛 知,36,105,A1,A2,逃,89.62,29.0,55.0,55.0,10,3,2,0,19,16,5
20260918_静岡_5R,20260918,38,静岡,5,7,012886,中井 達郎,静 岡,52,74,A1,S2,追,91.07,7.0,23.0,38.0,0,0,1,2,0,0,1
20260918_静岡_6R,20260918,38,静岡,6,1,016029,松崎 光優,新 潟,20,130,L1,L1,両,46.77,5.0,5.0,11.0,0,0,1,0,0,3,3
20260918_静岡_6R,20260918,38,静岡,6,2,015769,松井 優佳,大 阪,27,124,L1,L1,両,54.54,20.0,50.0,62.0,3,4,3,2,5,8,6
20260918_静岡_6R,20260918,38,静岡,6,3,015134,藤巻 絵里佳,福 島,31,110,L1,L1,追,49.42,0.0,9.0,30.0,0,0,0,3,0,0,4
20260918_静岡_6R,20260918,38,静岡,6,4,015956,池原 杏,沖 縄,21,128,L1,L1,両,49.88,11.0,16.0,33.0,1,0,2,0,3,4,6
20260918_静岡_6R,20260918,38,静岡,6,5,015139,板根 茜弥,東 京,37,110,L1,L1,追,50.55,11.0,22.0,27.0,0,1,1,2,0,0,0
20260918_静岡_6R,20260918,38,静岡,6,6,015221,吉村 早耶香,静 岡,29,112,L1,L1,両,53.28,9.0,28.0,57.0,1,2,2,1,5,6,1
20260918_静岡_6R,20260918,38,静岡,6,7,015310,梶原 百香,福 岡,29,114,L1,L1,両,48.75,0.0,12.0,21.0,1,0,0,3,2,2,2
20260918_静岡_7R,20260918,38,静岡,7,1,015492,永禮 美瑠,愛 知,26,118,L1,L1,両,53.18,13.0,40.0,68.0,0,3,1,5,1,4,3
20260918_静岡_7R,20260918,38,静岡,7,2,016033,清水 美海,神奈川,25,130,L1,L1,両,50.13,0.0,26.0,33.0,0,0,1,3,0,1,1
20260918_静岡_7R,20260918,38,静岡,7,3,015680,藤原 春陽,徳 島,24,122,L1,L1,両,48.78,7.0,14.0,21.0,0,1,1,0,1,0,0
20260918_静岡_7R,20260918,38,静岡,7,4,015023,石井 貴子,千 葉,36,106,L1,L1,両,56.75,33.0,62.0,100.0,1,8,5,1,5,1,0
20260918_静岡_7R,20260918,38,静岡,7,5,015082,高橋 朋恵,東 京,31,108,L1,L1,追,49.03,0.0,12.0,25.0,0,0,0,4,0,2,7
20260918_静岡_7R,20260918,38,静岡,7,6,015147,佐々木 恵理,愛 知,36,110,L1,L1,両,48.61,2.0,16.0,25.0,0,0,4,2,1,4,4
20260918_静岡_7R,20260918,38,静岡,7,7,015857,伊藤 優里,三 重,21,126,L1,L1,両,50.2,20.0,26.0,40.0,3,0,0,1,7,13,2
20260918_静岡_8R,20260918,38,静岡,8,1,014730,中田 健太,埼 玉,36,99,S2,A1,追,102.08,11.0,29.0,51.0,0,0,6,2,0,0,7
20260918_静岡_8R,20260918,38,静岡,8,2,015323,小原 丈一郎,青 森,27,115,S2,S2,両,103.8,33.0,36.0,46.0,0,2,9,0,0,0,11
20260918_静岡_8R,20260918,38,静岡,8,3,014310,三谷 政史,奈 良,43,93,S2,A1,追,99.84,0.0,10.0,36.0,0,0,0,2,0,0,1
20260918_静岡_8R,20260918,38,静岡,8,4,015614,治田 知也,新 潟,28,121,S2,S2,逃,100.53,23.0,34.0,50.0,4,4,1,0,7,9,2
20260918_静岡_8R,20260918,38,静岡,8,5,013990,荻原 尚人,宮 城,42,89,S2,S2,追,97.21,15.0,21.0,28.0,0,2,4,1,0,0,4
20260918_静岡_8R,20260918,38,静岡,8,6,015543,福元 啓太,大 阪,30,119,S2,A1,逃,94.0,20.0,24.0,37.0,2,4,1,0,7,9,4
20260918_静岡_8R,20260918,38,静岡,8,7,014370,阿部 大樹,埼 玉,37,94,S2,S2,両,97.59,8.0,13.0,30.0,0,0,3,0,0,0,2
20260918_静岡_9R,20260918,38,静岡,9,1,014409,山本 奨,岡 山,37,94,S2,S2,両,101.63,5.0,32.0,52.0,0,4,5,2,0,0,4
20260918_静岡_9R,20260918,38,静岡,9,2,014677,角 令央奈,福 岡,39,98,S2,S2,両,102.88,15.0,26.0,38.0,0,2,4,1,0,0,3
20260918_静岡_9R,20260918,38,静岡,9,3,014147,柿沼 信也,埼 玉,42,91,S2,S2,追,97.36,0.0,15.0,42.0,0,0,1,2,0,0,4
20260918_静岡_9R,20260918,38,静岡,9,4,014141,中川 貴徳,栃 木,42,91,S2,S2,追,102.13,16.0,33.0,41.0,0,0,5,3,0,0,2
