race_key,date,jo_code,jo_name,race_no,car_no,player_id,player_name,prefecture,age,term,class,previous_class,style,average_score,win_rate,quinella_rate,trio_rate,escape_count,makuri_count,sashi_count,mark_count,back_count,home_count,start_count
20260924_立川_2R,20260924,28,立川,2,7,014003,須賀 和彦,茨 城,41,89,A2,A2,追,85.44,3.0,14.0,33.0,0,0,2,2,0,0,3
20260924_立川_3R,20260924,28,立川,3,1,015617,添田 龍児,神奈川,26,121,A1,A1,逃,85.58,13.0,27.0,44.0,5,3,0,0,15,13,7
20260924_立川_3R,20260924,28,立川,3,2,012747,布居 寛幸,和歌山,52,72,A1,A1,追,85.76,19.0,33.0,42.0,0,1,4,2,0,0,0
20260924_立川_3R,20260924,28,立川,3,3,012380,近藤 修康,岡 山,54,67,A1,A1,追,88.14,0.0,18.0,31.0,0,0,0,4,0,0,1
20260924_立川_3R,20260924,28,立川,3,4,015811,水谷 亮太,愛 知,29,125,A2,A2,逃,87.74,14.0,44.0,55.0,8,3,0,1,15,15,11
20260924_立川_3R,20260924,28,立川,3,5,014144,石川 雅望,群 馬,40,91,A1,A1,追,89.95,25.0,30.0,55.0,0,0,6,0,0,0,4
20260924_立川_3R,20260924,28,立川,3,6,014950,市村 昌樹,兵 庫,35,103,A1,A1,両,82.75,20.0,20.0,29.0,0,4,1,0,0,0,1
20260924_立川_3R,20260924,28,立川,3,7,013246,山崎 充央,東 京,51,79,A2,A2,追,83.1,0.0,21.0,26.0,0,0,3,1,0,0,0
20260924_立川_4R,20260924,28,立川,4,1,012326,國武 耕二,佐 賀,56,66,A2,A2,追,87.04,14.0,28.0,47.0,0,0,3,3,0,0,0
20260924_立川_4R,20260924,28,立川,4,2,013400,稲村 好将,群 馬,51,81,A1,A1,追,88.38,15.0,46.0,46.0,0,0,4,2,0,0,0
20260924_立川_4R,20260924,28,立川,4,3,012261,岡部 芳幸,福 島,55,66,A1,A1,追,87.72,12.0,28.0,52.0,0,0,5,2,0,0,0
20260924_立川_4R,20260924,28,立川,4,4,014646,三浦 雄大,宮 城,39,98,A1,A1,追,93.84,26.0,38.0,50.0,0,0,9,1,0,0,6
20260924_立川_4R,20260924,28,立川,4,5,015182,吉川 希望,石 川,33,111,A1,A1,逃,92.14,33.0,44.0,55.0,3,4,5,0,6,9,5
20260924_立川_4R,20260924,28,立川,4,6,015659,池田 伍功羽,熊 本,23,121,A2,A2,逃,82.92,15.0,23.0,30.0,2,3,1,0,8,7,0
20260924_立川_4R,20260924,28,立川,4,7,015432,水森 湧太,東 京,27,117,A1,A1,両,83.7,16.0,27.0,33.0,1,2,0,2,2,2,2
20260924_立川_5R,20260924,28,立川,5,1,013976,明田 春喜,北海道,45,89,S2,A2,追,95.55,14.0,32.0,41.0,0,0,7,4,0,0,0
20260924_立川_5R,20260924,28,立川,5,2,013448,合志 正臣,熊 本,49,81,S2,S2,追,96.89,0.0,10.0,27.0,0,0,1,2,0,0,1
20260924_立川_5R,20260924,28,立川,5,3,014883,才迫 開,広 島,34,101,S2,S2,両,102.37,13.0,31.0,48.0,1,2,4,2,2,3,4
20260924_立川_5R,20260924,28,立川,5,4,013537,谷津田 将吾,福 島,46,83,S2,A1,追,93.78,3.0,7.0,17.0,0,0,2,0,0,0,1
20260924_立川_5R,20260924,28,立川,5,5,015117,野崎 将史,岡 山,39,109,S2,S2,両,97.74,7.0,14.0,29.0,0,0,3,1,0,0,1
20260924_立川_6R,20260924,28,立川,6,1,013741,高原 仁志,徳 島,46,85,S2,S2,追,95.78,5.0,5.0,10.0,0,0,1,0,0,0,1
20260924_立川_6R,20260924,28,立川,6,2,014292,丸山 直樹,埼 玉,40,93,S2,A1,追,96.28,7.0,21.0,28.0,0,0,3,3,0,0,8
20260924_立川_6R,20260924,28,立川,6,3,015244,植原 琢也,埼 玉,32,113,S2,S2,両,94.96,2.0,8.0,23.0,0,1,1,1,3,4,17
20260924_立川_6R,20260924,28,立川,6,4,013765,海老根 恵太,千 葉,49,86,S2,S2,追,103.96,16.0,46.0,63.0,0,0,9,5,0,0,5
20260924_立川_6R,20260924,28,立川,6,5,014286,関 貴之,茨 城,43,93,S2,S2,追,95.51,6.0,13.0,20.0,0,1,3,0,0,0,1
20260924_立川_6R,20260924,28,立川,6,6,012478,加倉 正義,福 岡,55,68,S2,S2,追,92.33,0.0,0.0,11.0,0,0,0,0,0,0,0
20260924_立川_7R,20260924,28,立川,7,1,014028,山口 泰生,岐 阜,44,89,S2,S2,追,94.14,0.0,12.0,12.0,0,0,1,0,0,0,0
20260924_立川_7R,20260924,28,立川,7,2,013618,櫻井 学,群 馬,46,84,S2,S2,両,99.19,13.0,27.0,33.0,0,1,7,2,1,1,2
20260924_立川_7R,20260924,28,立川,7,3,014978,谷口 明正,三 重,42,103,S2,A1,両,94.39,0.0,20.0,33.0,0,0,4,1,1,1,3
20260924_立川_7R,20260924,28,立川,7,4,014043,中園 和剛,福 岡,44,89,S2,S2,追,95.68,2.0,5.0,20.0,0,0,1,1,0,0,8
20260924_立川_7R,20260924,28,立川,7,5,015826,久田 朔,大 阪,23,125,S2,S2,逃,107.06,33.0,70.0,76.0,10,11,0,0,18,12,5
20260924_立川_7R,20260924,28,立川,7,6,015612,小榑 佑弥,群 馬,27,121,S2,A1,逃,92.47,0.0,0.0,4.0,0,0,0,0,1,5,2
20260924_立川_8R,20260924,28,立川,8,1,015433,山本 勝利,東 京,28,117,A1,S2,逃,95.45,22.0,40.0,59.0,4,3,2,0,9,10,6
20260924_立川_8R,20260924,28,立川,8,2,014080,近藤 隆司,千 葉,42,90,A1,S2,両,94.4,31.0,45.0,50.0,4,3,3,0,6,8,0
20260924_立川_8R,20260924,28,立川,8,3,015278,田中 和磨,岡 山,30,113,A1,A2,逃,93.24,23.0,61.0,73.0,2,10,3,1,10,5,0
20260924_立川_8R,20260924,28,立川,8,4,015995,伊藤 京介,三 重,23,129,A2,A3,逃,85.57,85.0,100.0,100.0,11,8,2,0,17,12,0
20260924_立川_8R,20260924,28,立川,8,5,015926,諸隈 健太郎,高 知,25,127,A2,A2,逃,91.0,16.0,58.0,70.0,11,3,0,0,19,16,0
20260924_立川_8R,20260924,28,立川,8,6,013638,村上 卓茂,愛 知,48,84,A2,A2,追,85.29,12.0,33.0,50.0,0,1,3,4,0,0,4
20260924_立川_8R,20260924,28,立川,8,7,015700,吉田 晏生,埼 玉,27,123,A1,A1,逃,91.11,29.0,59.0,77.0,7,5,3,1,10,11,5
20260924_立川_9R,20260924,28,立川,9,1,014833,高久保 雄介,京 都,39,100,S2,S1,両,103.37,24.0,24.0,40.0,0,1,5,0,3,2,5
20260924_立川_9R,20260924,28,立川,9,2,015608,山口 多聞,埼 玉,24,121,S1,S2,逃,98.44,10.0,17.0,24.0,2,3,0,0,18,18,1
20260924_立川_9R,20260924,28,立川,9,3,013252,中村 浩士,千 葉,48,79,S2,S1,追,99.0,6.0,15.0,33.0,0,0,4,1,0,0,5
20260924_立川_9R,20260924,28,立川,9,4,014472,坂口 晃輔,三 重,38,95,S1,S1,追,106.72,13.0,31.0,45.0,0,0,6,1,0,0,2
20260924_立川_9R,20260924,28,立川,9,5,015322,磯島 成介,青 森,27,115,S2,S2,逃,104.15,18.0,46.0,53.0,7,5,3,0,13,10,1
20260924_立川_9R,20260924,28,立川,9,6,014582,平原 啓多,埼 玉,41,97,S2,S2,追,96.97,8.0,20.0,26.0,0,2,3,2,0,0,1
20260924_立川_9R,20260924,28,立川,9,7,014017,大塚 玲,神奈川,45,89,S2,S1,追,97.96,3.0,17.0,31.0,0,0,3,2,0,0,2
20260924_立川_10R,20260924,28,立川,10,1,015169,野口 裕史,千 葉,43,111,S2,S1,逃,101.32,30.0,44.0,48.0,18,1,0,0,29,31,0
20260924_立川_10R,20260924,28,立川,10,2,014786,本郷 雄三,熊 本,38,99,S2,S2,両,99.52,16.0,27.0,41.0,0,6,1,3,2,1,11
20260924_立川_10R,20260924,28,立川,10,3,013900,大森 慶一,北海道,44,88,S2,S1,追,107.03,18.0,50.0,56.0,0,0,11,5,0,0,16
20260924_立川_10R,20260924,28,立川,10,4,013850,山賀 雅仁,千 葉,44,87,S1,S1,両,102.16,12.0,28.0,44.0,0,0,5,2,0,0,1
20260924_立川_10R,20260924,28,立川,10,5,014791,木村 弘,青 森,34,100,S2,S1,逃,101.34,15.0,23.0,30.0,1,4,1,0,12,14,0
20260924_立川_10R,20260924,28,立川,10,6,015610,永井 哉多,東 京,24,121,S2,A1,逃,95.61,25.0,41.0,45.0,6,7,0,0,13,13,0
20260924_立川_10R,20260924,28,立川,10,7,015291,山口 敦也,佐 賀,28,113,S2,S2,追,102.18,0.0,33.0,44.0,0,0,0,6,0,0,2
20260924_立川_11R,20260924,28,立川,11,1,015196,小川 丈太,徳 島,31,111,S2,S1,逃,103.38,23.0,52.0,57.0,1,5,4,1,3,3,4
20260924_立川_11R,20260924,28,立川,11,2,015381,岩谷 拓磨,福 岡,29,115,S1,S1,逃,106.02,20.0,35.0,47.0,1,7,4,0,7,8,11
20260924_立川_11R,20260924,28,立川,11,3,014592,小島 歩,神奈川,37,97,S2,S2,追,99.37,8.0,20.0,42.0,0,0,5,2,0,0,3
20260924_立川_11R,20260924,28,立川,11,4,013726,川村 晃司,京 都,50,85,S2,S2,両,98.5,17.0,20.0,27.0,1,4,1,0,3,1,5
20260924_立川_11R,20260924,28,立川,11,5,014613,黒田 淳,岡 山,41,97,S2,S2,追,97.87,4.0,20.0,37.0,0,1,2,2,0,0,1
20260924_立川_11R,20260924,28,立川,11,6,015651,中川 聖大,福 岡,28,121,S2,A1,逃,97.7,12.0,19.0,45.0,3,3,0,0,16,13,3
20260924_立川_11R,20260924,28,立川,11,7,015441,鈴木 陸来,静 岡,29,117,S2,S2,逃,103.4,13.0,30.0,52.0,0,3,2,2,3,5,11
20260924_立川_12R,20260924,28,立川,12,1,015349,寺沼 拓摩,東 京,27,115,S1,S2,両,101.87,11.0,23.0,35.0,1,3,0,0,8,5,3
20260924_立川_12R,20260924,28,立川,12,2,015876,三神 遼矢,福 島,24,127,S2,A2,逃,96.71,80.0,90.0,90.0,12,7,0,0,18,14,8
20260924_立川_12R,20260924,28,立川,12,3,014318,椎木尾 拓哉,和歌山,41,93,S2,S1,追,104.9,15.0,28.0,50.0,0,0,9,0,0,0,2
20260924_立川_12R,20260924,28,立川,12,4,015716,尾方 祐仁,岐 阜,22,123,S2,S2,逃,100.46,7.0,17.0,35.0,4,1,0,0,11,12,0
20260924_立川_12R,20260924,28,立川,12,5,015347,武田 亮,東 京,27,115,S2,S2,逃,100.48,14.0,33.0,48.0,3,5,0,1,10,8,4
20260924_立川_12R,20260924,28,立川,12,6,013798,木村 直隆,兵 庫,48,86,S2,A1,追,95.31,2.0,11.0,28.0,0,0,1,3,0,0,6
20260924_立川_12R,20260924,28,立川,12,7,015186,南 潤,和歌山,28,111,S1,S2,逃,103.14,14.0,25.0,39.0,6,0,1,0,15,15,11
20260924_伊東_1R,20260924,37,伊東,1,1,014303,小川 達也,静 岡,39,93,A1,A1,逃,78.62,0.0,3.0,14.0,1,0,0,0,15,20,0
20260924_伊東_1R,20260924,37,伊東,1,2,015126,高山 雄丞,愛 媛,33,109,A2,A2,両,82.91,12.0,12.0,25.0,1,1,1,0,1,1,3
20260924_伊東_1R,20260924,37,伊東,1,3,014157,原田 泰志,新 潟,40,91,A1,A1,追,85.56,20.0,26.0,50.0,0,2,4,2,1,0,7
20260924_伊東_1R,20260924,37,伊東,1,4,012466,郡 英治,広 島,56,68,A2,A2,追,80.64,5.0,5.0,29.0,0,0,1,0,0,0,1
20260924_伊東_1R,20260924,37,伊東,1,5,013385,鎌田 聡,宮 城,48,81,A2,A2,追,80.36,9.0,9.0,9.0,0,0,1,0,0,0,0
20260924_伊東_1R,20260924,37,伊東,1,6,012850,渡邉 満,福 岡,54,73,A2,A3,追,76.54,4.0,12.0,20.0,0,0,2,1,0,0,2
20260924_伊東_1R,20260924,37,伊東,1,7,015883,吉田 夢希斗,埼 玉,21,127,A2,A3,逃,78.55,7.0,25.0,40.0,4,3,0,0,12,12,11
20260924_伊東_2R,20260924,37,伊東,2,1,015652,橋本 陸,福 岡,29,121,A1,A1,逃,87.43,30.0,50.0,53.0,9,6,0,0,15,15,3
20260924_伊東_2R,20260924,37,伊東,2,2,014502,相笠 翔太,福 島,36,96,A2,A2,両,85.2,33.0,36.0,40.0,0,5,6,0,1,2,1
20260924_伊東_2R,20260924,37,伊東,2,3,011634,中澤 央治,大 阪,59,59,A2,A1,追,85.5,5.0,15.0,36.0,0,0,2,1,0,0,1
20260924_伊東_2R,20260924,37,伊東,2,4,015119,佐伯 辰哉,広 島,30,109,A1,A2,両,76.41,0.0,0.0,0.0,0,0,0,0,0,0,2
20260924_伊東_2R,20260924,37,伊東,2,5,012681,辻 力,石 川,52,71,A2,A3,追,77.23,0.0,10.0,23.0,0,0,1,2,1,2,0
20260924_伊東_2R,20260924,37,伊東,2,6,015112,日浦 崇道,和歌山,35,109,A2,A3,逃,73.92,3.0,14.0,25.0,4,0,0,0,5,12,3
20260924_伊東_2R,20260924,37,伊東,2,7,013147,米嶋 賢二,長 崎,52,77,A2,A2,追,79.26,0.0,3.0,26.0,0,0,0,1,0,0,0
20260924_伊東_3R,20260924,37,伊東,3,1,014590,近藤 夏樹,千 葉,39,97,A1,S2,両,93.53,20.0,36.0,50.0,0,5,4,2,0,0,2
20260924_伊東_3R,20260924,37,伊東,3,2,015288,薦田 将伍,愛 媛,28,113,A1,S2,逃,94.74,21.0,35.0,50.0,2,3,4,1,8,7,4
20260924_伊東_3R,20260924,37,伊東,3,3,014674,丹波 孝佑,大 阪,38,98,A1,A1,逃,85.63,20.0,40.0,50.0,11,1,0,0,17,17,2
20260924_伊東_3R,20260924,37,伊東,3,4,015212,山口 龍也,長 崎,31,111,A1,A1,追,89.04,37.0,45.0,58.0,0,1,9,1,1,1,4
20260924_伊東_3R,20260924,37,伊東,3,5,012823,遠藤 勝行,静 岡,52,73,A2,A2,追,82.41,4.0,12.0,41.0,0,0,2,1,0,0,2
20260924_伊東_3R,20260924,37,伊東,3,6,015918,土井 慎二,岡 山,29,127,A2,A3,逃,81.71,19.0,23.0,42.0,3,0,2,0,7,7,3
20260924_伊東_3R,20260924,37,伊東,3,7,013042,渡邊 健,愛 知,53,76,A1,A1,追,87.22,14.0,33.0,51.0,0,0,5,4,0,0,7
20260924_伊東_4R,20260924,37,伊東,4,1,013283,小林 卓人,大 阪,48,79,A1,A1,追,88.48,11.0,33.0,44.0,0,0,6,3,0,0,6
20260924_伊東_4R,20260924,37,伊東,4,2,015833,野村 賢,山 口,22,125,A1,A2,逃,86.51,18.0,37.0,48.0,8,1,1,0,17,21,7
20260924_伊東_4R,20260924,37,伊東,4,3,012164,堀 政美,茨 城,57,65,A2,A2,追,83.5,9.0,19.0,38.0,0,0,5,1,0,0,2
20260924_伊東_4R,20260924,37,伊東,4,4,014984,會澤 龍,宮 城,37,105,A1,A1,両,86.8,30.0,43.0,53.0,0,3,7,3,1,0,15
20260924_伊東_4R,20260924,37,伊東,4,5,015821,志田 愛希飛,富 山,24,125,A1,A2,逃,93.95,31.0,59.0,63.0,9,2,0,2,17,13,0
20260924_伊東_4R,20260924,37,伊東,4,6,013069,白川 有司,福 岡,52,76,A2,A3,追,78.63,3.0,13.0,30.0,0,0,2,2,0,0,0
20260924_伊東_4R,20260924,37,伊東,4,7,013653,森安 崇之,香 川,48,84,A1,S2,追,93.0,8.0,23.0,35.0,0,0,6,2,0,0,2
20260924_伊東_5R,20260924,37,伊東,5,1,014714,橋本 智昭,宮 城,44,99,A1,S2,逃,96.84,25.0,44.0,55.0,2,5,3,2,8,7,8
20260924_伊東_5R,20260924,37,伊東,5,2,015265,井田 晶之,三 重,35,113,A2,A1,両,80.46,3.0,18.0,31.0,3,1,1,1,13,13,0
20260924_伊東_5R,20260924,37,伊東,5,3,012718,大橋 徹,栃 木,53,72,A1,A1,追,85.96,13.0,26.0,43.0,0,0,6,2,0,0,1
20260924_伊東_5R,20260924,37,伊東,5,4,014737,河上 陽一,千 葉,50,99,A2,A2,両,82.29,7.0,7.0,29.0,0,0,2,0,1,1,1
20260924_伊東_5R,20260924,37,伊東,5,5,015792,貝原 涼太,栃 木,29,125,A1,A2,逃,86.53,20.0,33.0,46.0,10,0,0,0,19,22,7
20260924_伊東_5R,20260924,37,伊東,5,6,014533,加藤 正法,愛 知,37,96,A2,A3,追,74.62,0.0,3.0,22.0,0,0,0,1,0,0,0
20260924_伊東_5R,20260924,37,伊東,5,7,014826,菅原 裕太,静 岡,35,100,A1,S2,追,96.74,35.0,51.0,70.0,0,0,12,4,0,0,8
20260924_伊東_6R,20260924,37,伊東,6,1,015947,北岡 マリア,石 川,20,128,L1,L1,両,56.09,42.0,61.0,71.0,2,8,2,1,3,3,0
20260924_伊東_6R,20260924,37,伊東,6,2,015393,佐々木 綾,東 京,27,116,L1,L1,両,49.81,0.0,10.0,32.0,1,0,1,1,1,1,0
20260924_伊東_6R,20260924,37,伊東,6,3,015496,布居 光,和歌山,26,118,L1,L1,両,49.16,0.0,10.0,26.0,0,0,1,2,1,3,4
20260924_伊東_6R,20260924,37,伊東,6,4,015140,鈴木 彩夏,東 京,31,110,L1,L1,追,47.48,7.0,7.0,14.0,0,1,1,0,1,0,0
20260924_伊東_6R,20260924,37,伊東,6,5,014910,篠崎 新純,千 葉,41,102,L1,L1,両,51.0,0.0,23.0,43.0,1,2,0,4,5,3,8
20260924_伊東_6R,20260924,37,伊東,6,6,016043,緒方 詩央里,福 岡,27,130,L1,L1,両,52.68,0.0,21.0,36.0,2,1,0,1,8,6,2
20260924_伊東_6R,20260924,37,伊東,6,7,014896,野口 諭実可,大 分,34,102,L1,L1,追,49.21,2.0,13.0,23.0,1,1,2,1,2,4,0
20260924_伊東_7R,20260924,37,伊東,7,1,015948,西田 美菜,奈 良,28,128,L1,L1,両,48.18,0.0,0.0,18.0,0,0,0,0,0,3,6
20260924_伊東_7R,20260924,37,伊東,7,2,015584,西脇 美唯奈,愛 知,25,120,L1,L1,両,53.4,9.0,42.0,57.0,2,3,3,1,3,6,0
20260924_伊東_7R,20260924,37,伊東,7,3,016041,寺本 愛花,徳 島,24,130,L1,L1,両,47.33,0.0,6.0,6.0,0,0,1,0,1,2,3
20260924_伊東_7R,20260924,37,伊東,7,4,015220,鈴木 美教,静 岡,32,112,L1,L1,両,54.7,41.0,64.0,70.0,6,4,7,3,9,7,2
20260924_伊東_7R,20260924,37,伊東,7,5,015391,伊藤 のぞみ,北海道,39,116,L1,L1,追,48.81,3.0,7.0,22.0,0,0,1,1,0,6,11
20260924_伊東_7R,20260924,37,伊東,7,6,015666,畠山 ひすい,神奈川,24,122,L1,L1,逃,55.75,50.0,60.0,82.0,8,4,4,1,17,12,5
20260924_伊東_7R,20260924,37,伊東,7,7,015141,黒河内 由実,長 野,31,110,L1,L1,追,49.34,0.0,2.0,28.0,0,0,1,0,1,10,13
20260924_伊東_8R,20260924,37,伊東,8,1,014071,朝倉 佳弘,東 京,45,90,S2,S1,追,100.13,9.0,27.0,40.0,0,0,3,3,0,0,2
20260924_伊東_8R,20260924,37,伊東,8,2,015296,上田 尭弥,熊 本,28,113,S2,S1,逃,99.3,17.0,39.0,43.0,4,3,2,0,5,4,3
20260924_伊東_8R,20260924,37,伊東,8,3,014571,根本 哲吏,秋 田,40,97,S2,S2,両,93.53,0.0,13.0,13.0,0,2,0,0,2,2,2
20260924_伊東_8R,20260924,37,伊東,8,4,014888,佐藤 健太,福 岡,38,101,S2,A1,追,97.15,7.0,19.0,46.0,1,0,2,2,1,1,4
20260924_伊東_8R,20260924,37,伊東,8,5,014053,鈴木 謙太郎,茨 城,41,90,S2,S2,両,95.84,0.0,12.0,18.0,1,1,1,1,5,7,3
20260924_伊東_8R,20260924,37,伊東,8,6,013805,溪 飛雄馬,愛 媛,47,86,S2,A1,追,91.26,6.0,12.0,18.0,0,0,1,1,0,0,0
20260924_伊東_8R,20260924,37,伊東,8,7,014348,坂本 貴史,青 森,37,94,S2,S2,両,101.51,20.0,37.0,44.0,1,5,4,1,2,2,8
20260924_伊東_9R,20260924,37,伊東,9,1,015366,張野 幸聖,和歌山,26,115,S2,A1,逃,95.04,20.0,20.0,24.0,1,3,1,0,6,8,1
20260924_伊東_9R,20260924,37,伊東,9,2,014863,一戸 康宏,埼 玉,39,101,S2,S2,両,98.48,14.0,22.0,45.0,2,4,1,1,5,5,0
20260924_伊東_9R,20260924,37,伊東,9,3,014465,村上 直久,神奈川,45,95,S2,S2,両,98.55,16.0,27.0,27.0,5,4,1,0,13,14,0
20260924_伊東_9R,20260924,37,伊東,9,4,013622,白岩 大助,埼 玉,47,84,S2,A1,追,94.51,7.0,14.0,29.0,0,0,4,0,0,0,14
20260924_伊東_9R,20260924,37,伊東,9,5,015438,佐々木 和紀,神奈川,29,117,S2,S2,追,103.5,9.0,32.0,51.0,0,0,4,6,0,0,7
20260924_伊東_9R,20260924,37,伊東,9,6,015816,伊東 佑晟,三 重,24,125,S2,S2,逃,93.15,3.0,3.0,11.0,0,0,1,0,4,7,2
20260924_伊東_9R,20260924,37,伊東,9,7,015246,黒沢 征治,埼 玉,34,113,S2,S1,両,103.7,18.0,33.0,40.0,2,3,2,2,3,6,3
20260924_伊東_10R,20260924,37,伊東,10,1,013059,香川 雄介,香 川,52,76,S1,S1,追,105.34,2.0,16.0,19.0,0,0,3,3,0,0,0
20260924_伊東_10R,20260924,37,伊東,10,2,015173,格清 洋介,静 岡,32,111,S2,S2,逃,100.47,38.0,44.0,55.0,3,11,0,1,9,9,1
20260924_伊東_10R,20260924,37,伊東,10,3,014757,藤井 昭吾,滋 賀,40,99,S1,S2,両,102.88,5.0,19.0,44.0,0,4,2,1,3,5,2
20260924_伊東_10R,20260924,37,伊東,10,4,014588,柿澤 大貴,長 野,37,97,S2,S1,追,103.3,9.0,24.0,30.0,0,2,3,3,0,0,7
20260924_伊東_10R,20260924,37,伊東,10,5,014944,栗山 俊介,奈 良,38,103,S2,S2,両,99.24,12.0,24.0,33.0,0,0,5,3,0,0,8
20260924_伊東_10R,20260924,37,伊東,10,6,014720,高橋 広大,埼 玉,39,99,S2,A1,追,97.8,0.0,16.0,36.0,0,0,1,3,0,0,3
20260924_伊東_10R,20260924,37,伊東,10,7,015832,角 宗哉,山 口,26,125,S2,S2,逃,102.83,29.0,45.0,50.0,7,3,0,1,14,15,4
20260924_伊東_11R,20260924,37,伊東,11,1,015624,小西 晴己,三 重,24,121,S2,S2,両,102.48,20.0,48.0,64.0,3,4,2,3,5,6,8
20260924_伊東_11R,20260924,37,伊東,11,2,015619,日高 裕太,静 岡,24,121,S2,S2,逃,101.34,37.0,40.0,56.0,9,3,1,0,10,11,5
20260924_伊東_11R,20260924,37,伊東,11,3,015480,松本 秀之介,熊 本,26,117,S1,S1,逃,108.56,21.0,50.0,59.0,0,12,2,2,4,4,1
20260924_伊東_11R,20260924,37,伊東,11,4,015386,阪本 和也,長 崎,31,115,S2,S2,追,102.89,17.0,27.0,55.0,0,0,6,2,0,0,11
20260924_伊東_11R,20260924,37,伊東,11,5,013637,笠松 信幸,愛 知,47,84,S1,S1,追,106.15,15.0,31.0,56.0,0,0,6,4,0,0,8
20260924_伊東_11R,20260924,37,伊東,11,6,014440,渡辺 正光,福 島,38,95,S2,A1,追,95.29,3.0,17.0,35.0,0,1,1,3,0,0,1
20260924_伊東_11R,20260924,37,伊東,11,7,013920,山崎 芳仁,福 島,47,88,S1,S1,追,107.46,13.0,23.0,33.0,0,0,4,3,0,0,3
20260924_伊東_12R,20260924,37,伊東,12,1,015261,松井 宏佑,神奈川,33,113,S1,S1,逃,107.22,19.0,25.0,38.0,2,5,0,1,14,11,2
20260924_伊東_12R,20260924,37,伊東,12,2,015195,久保田 泰弘,山 口,31,111,S2,S2,追,99.8,9.0,14.0,47.0,0,0,3,0,0,0,1
20260924_伊東_12R,20260924,37,伊東,12,3,014641,箱田 優樹,青 森,35,98,S2,S2,追,102.78,6.0,18.0,37.0,0,0,3,3,0,0,0
20260924_伊東_12R,20260924,37,伊東,12,4,014946,元砂 勇雪,奈 良,34,103,S2,S2,追,98.33,8.0,20.0,41.0,0,0,4,1,0,0,2
20260924_伊東_12R,20260924,37,伊東,12,5,015638,昼田 達哉,岡 山,27,121,S2,S2,逃,102.25,10.0,46.0,60.0,3,7,1,2,8,7,0
20260924_伊東_12R,20260924,37,伊東,12,6,015097,長谷部 翔,静 岡,32,109,S2,S2,両,97.62,0.0,14.0,39.0,0,0,0,4,0,0,3
20260924_伊東_12R,20260924,37,伊東,12,7,013772,岡村 潤,静 岡,44,86,S1,S2,追,106.73,16.0,43.0,46.0,0,0,8,5,0,0,9
20260924_小松島_1R,20260924,73,小松島,1,1,014669,植木 和広,神奈川,46,98,A1,A2,追,87.03,11.0,25.0,55.0,0,0,6,1,0,0,1
20260924_小松島_1R,20260924,73,小松島,1,2,012128,山根 泰道,岡 山,57,64,A2,A2,追,80.85,0.0,7.0,22.0,0,0,1,1,0,0,1
20260924_小松島_1R,20260924,73,小松島,1,3,015742,堀越 翔己,福 岡,28,123,A2,A1,逃,84.73,30.0,42.0,57.0,4,7,0,0,7,9,6
20260924_小松島_1R,20260924,73,小松島,1,4,014891,小岩 哲也,大 分,40,101,A2,A2,両,81.66,6.0,20.0,36.0,0,1,3,2,0,0,0
