race_key,date,jo_code,jo_name,race_no,car_no,player_id,player_name,prefecture,age,term,class,previous_class,style,average_score,win_rate,quinella_rate,trio_rate,escape_count,makuri_count,sashi_count,mark_count,back_count,home_count,start_count
20260819_川崎_2R,20260819,34,川崎,2,7,015048,志佐 明,神奈川,37,107,A1,A1,両,89.27,17.0,43.0,60.0,2,8,0,0,8,7,3
20260819_川崎_3R,20260819,34,川崎,3,1,014077,古屋 琢晶,山 梨,40,90,A1,A1,両,87.89,17.0,34.0,48.0,3,4,2,1,7,8,12
20260819_川崎_3R,20260819,34,川崎,3,2,015109,大利 航平,和歌山,34,109,A1,A1,両,83.2,0.0,23.0,28.0,0,1,2,2,3,3,0
20260819_川崎_3R,20260819,34,川崎,3,3,014688,西田 大志,福 岡,35,98,A1,A1,追,87.88,18.0,51.0,62.0,0,0,6,8,0,0,4
20260819_川崎_3R,20260819,34,川崎,3,4,015750,徳永 泰粋,熊 本,23,123,A1,A1,逃,90.26,25.0,40.0,60.0,4,4,0,0,5,7,10
20260819_川崎_3R,20260819,34,川崎,3,5,015827,藤原 夏志,大 阪,28,125,A2,A2,逃,82.0,0.0,23.0,23.0,1,0,2,1,1,3,1
20260819_川崎_3R,20260819,34,川崎,3,6,012473,清水 邦章,香 川,55,68,A2,A2,追,79.29,0.0,3.0,14.0,0,0,0,1,0,0,0
20260819_川崎_3R,20260819,34,川崎,3,7,012164,堀 政美,茨 城,57,65,A2,A2,追,83.72,6.0,16.0,40.0,0,0,4,1,0,0,2
20260819_川崎_4R,20260819,34,川崎,4,1,015507,上遠野 拓馬,宮 城,33,119,A1,S2,逃,91.03,10.0,20.0,27.0,1,2,2,1,7,7,9
20260819_川崎_4R,20260819,34,川崎,4,2,013654,滝山 実,徳 島,49,84,A2,A1,追,83.59,0.0,22.0,37.0,0,0,1,5,0,0,3
20260819_川崎_4R,20260819,34,川崎,4,3,015060,滝本 泰行,岡 山,30,107,A1,A1,両,91.18,22.0,40.0,66.0,0,0,9,2,0,0,14
20260819_川崎_4R,20260819,34,川崎,4,4,013473,大塚 英伸,静 岡,48,82,A1,A1,追,88.42,4.0,23.0,52.0,0,0,2,3,0,0,7
20260819_川崎_4R,20260819,34,川崎,4,5,014236,本田 拓也,新 潟,43,92,A2,A2,追,81.54,9.0,9.0,16.0,0,0,3,0,0,0,0
20260819_川崎_4R,20260819,34,川崎,4,6,013399,塚本 勝士,栃 木,49,81,A2,A3,両,74.66,4.0,14.0,23.0,1,2,0,0,2,3,1
20260819_川崎_4R,20260819,34,川崎,4,7,015277,高井 流星,岡 山,31,113,A2,A1,逃,89.72,26.0,46.0,50.0,8,4,0,0,11,12,2
20260819_川崎_5R,20260819,34,川崎,5,1,013653,森安 崇之,香 川,48,84,A1,S2,追,94.11,8.0,20.0,26.0,0,0,4,3,0,0,0
20260819_川崎_5R,20260819,34,川崎,5,2,015626,近谷 涼,富 山,34,121,A1,A1,逃,96.0,66.0,77.0,88.0,2,5,0,0,5,3,1
20260819_川崎_5R,20260819,34,川崎,5,3,015194,船瀬 惇平,広 島,32,111,A1,A1,逃,92.0,26.0,40.0,63.0,6,1,4,1,11,15,1
20260819_川崎_5R,20260819,34,川崎,5,4,013582,肥後 尚己,大 阪,49,83,A1,A1,追,91.5,16.0,29.0,66.0,0,0,5,2,0,0,2
20260819_川崎_5R,20260819,34,川崎,5,5,015927,長野 魅切,愛 媛,23,127,A1,A2,逃,93.05,31.0,52.0,68.0,8,2,0,0,11,10,0
20260819_川崎_5R,20260819,34,川崎,5,6,015344,荒木 貴大,埼 玉,33,115,A1,A1,両,91.33,16.0,33.0,62.0,0,3,3,2,3,7,2
20260819_川崎_5R,20260819,34,川崎,5,7,012895,小嶋 敬二,石 川,56,74,A1,S2,両,94.57,24.0,27.0,31.0,0,5,2,1,2,3,0
20260819_川崎_6R,20260819,34,川崎,6,1,014955,市橋 司優人,福 岡,34,103,S2,S1,両,103.0,6.0,20.0,31.0,0,4,1,1,1,0,4
20260819_川崎_6R,20260819,34,川崎,6,2,014310,三谷 政史,奈 良,43,93,S2,A1,追,98.5,6.0,33.0,53.0,0,0,2,3,0,0,1
20260819_川崎_6R,20260819,34,川崎,6,3,013335,坂上 樹大,石 川,48,80,S2,A1,追,93.12,24.0,33.0,42.0,0,0,9,2,0,0,4
20260819_川崎_6R,20260819,34,川崎,6,4,014852,徳永 哲人,熊 本,44,100,S2,S1,両,104.74,13.0,22.0,36.0,0,0,6,2,0,0,4
20260819_川崎_6R,20260819,34,川崎,6,5,014929,小酒 大勇,宮 崎,32,103,S2,S2,追,97.78,3.0,15.0,31.0,0,0,2,3,0,0,2
20260819_川崎_6R,20260819,34,川崎,6,6,014825,稲葉 一真,静 岡,36,100,S2,A1,追,92.25,10.0,13.0,41.0,0,0,4,0,0,0,9
20260819_川崎_6R,20260819,34,川崎,6,7,014604,菱田 浩二,京 都,37,97,S2,S2,逃,97.0,6.0,30.0,36.0,3,2,3,1,12,15,6
20260819_川崎_7R,20260819,34,川崎,7,1,014833,高久保 雄介,京 都,39,100,S2,S1,両,103.84,25.0,29.0,48.0,1,1,6,0,3,3,5
20260819_川崎_7R,20260819,34,川崎,7,2,014582,平原 啓多,埼 玉,41,97,S2,S2,追,96.84,3.0,12.0,24.0,0,0,2,2,0,0,0
20260819_川崎_7R,20260819,34,川崎,7,3,015836,遠藤 拓巳,香 川,26,125,S2,S2,逃,101.5,7.0,23.0,34.0,2,3,0,1,6,9,2
20260819_川崎_7R,20260819,34,川崎,7,4,015117,野崎 将史,岡 山,39,109,S2,S2,両,96.86,8.0,13.0,21.0,0,0,2,1,0,0,1
20260819_川崎_7R,20260819,34,川崎,7,5,013990,荻原 尚人,宮 城,42,89,S2,S2,追,97.22,12.0,19.0,29.0,0,1,4,1,0,0,7
20260819_川崎_7R,20260819,34,川崎,7,6,014053,鈴木 謙太郎,茨 城,41,90,S2,S2,両,95.92,0.0,7.0,19.0,1,0,1,0,3,4,4
20260819_川崎_7R,20260819,34,川崎,7,7,014246,森川 大輔,岐 阜,39,92,S2,S2,追,103.06,19.0,29.0,51.0,0,0,7,2,0,0,5
20260819_川崎_8R,20260819,34,川崎,8,1,015725,青木 瑞樹,岡 山,26,123,S2,S2,逃,103.03,27.0,41.0,55.0,5,4,2,1,15,17,5
20260819_川崎_8R,20260819,34,川崎,8,2,015572,田村 大,宮 崎,28,119,S2,S2,逃,98.96,9.0,25.0,43.0,5,3,0,0,17,20,1
20260819_川崎_8R,20260819,34,川崎,8,3,014134,小野 大介,福 島,42,91,S2,S2,追,96.95,4.0,13.0,36.0,0,0,1,2,0,0,1
20260819_川崎_8R,20260819,34,川崎,8,4,013442,濱田 浩司,愛 媛,47,81,S2,S2,追,105.46,15.0,34.0,57.0,0,0,5,4,0,0,9
20260819_川崎_8R,20260819,34,川崎,8,5,014264,松尾 信太郎,福 岡,43,92,S2,S2,追,96.08,5.0,17.0,31.0,0,1,2,3,0,0,1
20260819_川崎_8R,20260819,34,川崎,8,6,015127,野村 典嗣,愛 媛,36,109,S2,A1,追,91.75,7.0,21.0,28.0,0,1,3,2,0,0,3
20260819_川崎_8R,20260819,34,川崎,8,7,014631,佐方 良行,熊 本,45,97,S2,S2,追,98.0,22.0,22.0,44.0,0,1,1,0,0,0,0
20260819_川崎_9R,20260819,34,川崎,9,1,014286,関 貴之,茨 城,43,93,S2,S2,追,96.03,3.0,15.0,23.0,0,0,3,1,0,0,1
20260819_川崎_9R,20260819,34,川崎,9,2,015118,木村 幸希,広 島,34,109,S2,S2,両,95.7,3.0,3.0,9.0,0,0,1,0,0,0,0
20260819_川崎_9R,20260819,34,川崎,9,3,015256,中嶋 宣成,長 野,36,113,S2,S2,逃,101.28,21.0,35.0,42.0,8,2,0,0,17,19,0
20260819_川崎_9R,20260819,34,川崎,9,4,014864,土屋 壮登,埼 玉,39,101,S2,S2,追,104.36,15.0,55.0,60.0,0,0,5,6,0,0,3
20260819_川崎_9R,20260819,34,川崎,9,5,013737,筒井 敦史,岡 山,50,85,S2,S1,追,106.23,29.0,40.0,59.0,0,0,8,3,0,0,2
20260819_川崎_9R,20260819,34,川崎,9,6,013722,宝満 大作,岐 阜,46,85,S2,A1,追,91.28,0.0,9.0,19.0,0,0,1,1,0,0,1
20260819_川崎_9R,20260819,34,川崎,9,7,015380,外田 心斗,愛 媛,28,115,S2,S2,逃,103.83,44.0,55.0,66.0,7,3,0,0,8,7,2
20260819_川崎_10R,20260819,34,川崎,10,1,014500,竹村 勇祐,秋 田,36,96,S2,S2,追,105.19,7.0,38.0,53.0,0,0,4,6,0,0,1
20260819_川崎_10R,20260819,34,川崎,10,2,014752,竹内 雄作,岐 阜,38,99,S2,S2,逃,97.93,3.0,13.0,26.0,3,1,0,0,12,17,1
20260819_川崎_10R,20260819,34,川崎,10,3,014313,小谷 実,京 都,39,93,S2,S2,追,93.84,6.0,6.0,18.0,0,0,2,0,0,0,14
20260819_川崎_10R,20260819,34,川崎,10,4,015096,大石 剣士,静 岡,30,109,S2,S2,逃,106.03,30.0,57.0,69.0,5,8,2,0,7,9,3
20260819_川崎_10R,20260819,34,川崎,10,5,013118,山内 卓也,愛 知,49,77,S2,S2,追,100.72,15.0,27.0,39.0,0,0,6,3,0,0,1
20260819_川崎_10R,20260819,34,川崎,10,6,014163,内田 英介,東 京,45,91,S2,A1,追,93.55,3.0,24.0,44.0,0,0,2,5,0,0,22
20260819_川崎_10R,20260819,34,川崎,10,7,014576,中田 雄喜,福 島,39,97,S2,S2,追,103.0,10.0,33.0,50.0,0,0,4,6,0,0,4
20260819_川崎_11R,20260819,34,川崎,11,1,015050,堀内 俊介,神奈川,36,107,S2,S2,両,102.78,15.0,31.0,52.0,0,3,3,0,6,6,3
20260819_川崎_11R,20260819,34,川崎,11,2,014450,金子 哲大,埼 玉,37,95,S2,S2,両,97.82,5.0,27.0,38.0,2,1,2,0,3,4,2
20260819_川崎_11R,20260819,34,川崎,11,3,013642,西岡 正一,和歌山,49,84,S2,S2,追,97.31,0.0,26.0,30.0,0,0,5,1,0,0,0
20260819_川崎_11R,20260819,34,川崎,11,4,014730,中田 健太,埼 玉,36,99,S2,A1,追,100.62,20.0,36.0,64.0,0,0,7,2,0,0,9
20260819_川崎_11R,20260819,34,川崎,11,5,012881,白戸 淳太郎,神奈川,53,74,S2,A1,追,92.66,6.0,6.0,26.0,0,0,1,0,0,0,1
20260819_川崎_11R,20260819,34,川崎,11,6,014947,北川 大五郎,大 阪,35,103,S2,A1,両,90.78,10.0,14.0,21.0,1,1,1,1,6,6,6
20260819_川崎_11R,20260819,34,川崎,11,7,015440,長田 龍拳,静 岡,25,117,S2,S2,逃,106.88,19.0,46.0,69.0,8,3,1,0,18,17,5
20260819_川崎_12R,20260819,34,川崎,12,1,015063,小川 真太郎,徳 島,34,107,S1,S1,両,106.14,33.0,38.0,66.0,0,4,4,0,3,2,7
20260819_川崎_12R,20260819,34,川崎,12,2,014018,内藤 秀久,神奈川,44,89,S1,S1,追,104.75,10.0,23.0,43.0,0,0,4,3,0,0,5
20260819_川崎_12R,20260819,34,川崎,12,3,014421,松川 高大,熊 本,37,94,S1,S1,両,104.6,26.0,36.0,40.0,0,1,10,0,0,0,0
20260819_川崎_12R,20260819,34,川崎,12,4,015043,大矢 崇弘,東 京,35,107,S1,S2,追,105.76,19.0,34.0,57.0,0,0,8,1,0,0,3
20260819_川崎_12R,20260819,34,川崎,12,5,014398,藤田 勝也,和歌山,38,94,S1,S2,追,103.91,8.0,37.0,45.0,0,0,7,2,0,0,1
20260819_川崎_12R,20260819,34,川崎,12,6,014076,志村 太賀,山 梨,43,90,S1,S2,追,98.03,0.0,23.0,30.0,0,0,4,2,0,0,6
20260819_川崎_12R,20260819,34,川崎,12,7,013945,福田 知也,神奈川,43,88,S1,S1,追,98.34,10.0,20.0,30.0,0,1,4,1,0,0,2
20260819_大垣_1R,20260819,44,大垣,1,1,015045,大関 祐也,千 葉,31,107,A2,A2,逃,80.27,6.0,12.0,33.0,2,1,1,0,12,11,13
20260819_大垣_1R,20260819,44,大垣,1,2,013729,堺 文人,和歌山,47,85,A2,A2,追,82.2,8.0,16.0,29.0,0,0,2,2,0,0,2
20260819_大垣_1R,20260819,44,大垣,1,3,014334,高倉 俊宏,福 岡,39,93,A2,A2,両,82.1,10.0,20.0,30.0,2,1,2,1,5,4,5
20260819_大垣_1R,20260819,44,大垣,1,4,014949,石口 慶多,兵 庫,37,103,A1,S2,両,89.95,4.0,4.0,8.0,0,1,0,0,2,2,0
20260819_大垣_1R,20260819,44,大垣,1,5,014240,須藤 誠,千 葉,41,92,A2,A1,追,83.06,0.0,16.0,40.0,0,0,2,3,0,0,6
20260819_大垣_1R,20260819,44,大垣,1,6,014755,奥出 健士郎,福 井,37,99,A2,A2,追,79.22,7.0,7.0,14.0,0,1,1,0,1,1,0
20260819_大垣_1R,20260819,44,大垣,1,7,013896,安東 英博,大 分,45,87,A2,A1,追,82.26,6.0,20.0,43.0,0,0,6,0,0,0,3
20260819_大垣_2R,20260819,44,大垣,2,1,013263,田中 雅史,愛 知,49,79,A2,A1,追,83.66,14.0,25.0,37.0,0,0,6,1,0,1,4
20260819_大垣_2R,20260819,44,大垣,2,2,014601,小竹 洋平,福 岡,37,97,A1,A1,両,86.66,16.0,50.0,66.0,0,1,1,1,0,0,0
20260819_大垣_2R,20260819,44,大垣,2,3,014695,山口 茂,福 島,46,98,A2,A2,追,79.85,0.0,0.0,13.0,0,0,0,0,1,0,0
20260819_大垣_2R,20260819,44,大垣,2,4,013646,日浅 保幸,岡 山,49,84,A2,A2,追,82.0,0.0,8.0,28.0,0,0,1,1,2,1,0
20260819_大垣_2R,20260819,44,大垣,2,5,015447,小浦 凪,岐 阜,26,117,A2,A1,両,83.04,12.0,20.0,33.0,2,0,2,1,2,3,1
20260819_大垣_2R,20260819,44,大垣,2,6,015085,奈良 基,宮 城,44,109,A2,A3,両,75.18,22.0,33.0,40.0,1,3,3,2,4,8,1
20260819_大垣_2R,20260819,44,大垣,2,7,015101,松岡 晋乃介,岐 阜,30,109,A2,A2,逃,81.37,4.0,12.0,37.0,2,0,1,0,6,10,9
20260819_大垣_3R,20260819,44,大垣,3,1,015193,藏本 徹二,広 島,32,111,A1,A1,両,91.27,5.0,21.0,52.0,0,0,4,0,0,0,5
20260819_大垣_3R,20260819,44,大垣,3,2,013571,小林 信晴,愛 知,48,83,A1,A1,追,91.66,3.0,37.0,55.0,0,0,3,7,0,0,10
20260819_大垣_3R,20260819,44,大垣,3,3,013929,宮内 善光,群 馬,45,88,A2,A1,追,88.43,16.0,46.0,56.0,0,0,9,5,0,0,4
20260819_大垣_3R,20260819,44,大垣,3,4,014305,大谷 靖茂,愛 知,44,93,A1,A2,逃,86.75,31.0,44.0,48.0,4,5,3,1,5,4,0
20260819_大垣_3R,20260819,44,大垣,3,5,015704,坪内 恒,千 葉,35,123,A1,A1,逃,92.55,33.0,55.0,55.0,5,9,0,1,8,7,2
20260819_大垣_3R,20260819,44,大垣,3,6,014620,二條 祐也,徳 島,41,97,A1,A1,追,84.38,9.0,23.0,33.0,0,0,2,3,0,0,4
20260819_大垣_3R,20260819,44,大垣,3,7,014586,近藤 寛央,東 京,39,97,A2,A1,追,84.81,0.0,14.0,40.0,0,0,1,3,0,1,12
20260819_大垣_4R,20260819,44,大垣,4,1,014625,藤野 貴章,佐 賀,38,97,A2,A2,追,83.37,6.0,6.0,25.0,0,0,1,0,0,0,2
20260819_大垣_4R,20260819,44,大垣,4,2,014477,白上 翔,滋 賀,37,95,A1,A1,両,93.33,55.0,61.0,66.0,0,2,8,1,1,1,0
20260819_大垣_4R,20260819,44,大垣,4,3,011477,川口 満宏,東 京,59,58,A1,S2,追,93.53,3.0,14.0,25.0,0,0,2,2,0,0,0
20260819_大垣_4R,20260819,44,大垣,4,4,015345,浅見 隼,福 岡,29,115,A1,A1,逃,85.4,25.0,44.0,44.0,5,6,1,0,6,8,0
20260819_大垣_4R,20260819,44,大垣,4,5,014749,山田 哲也,愛 知,44,99,A2,A2,追,82.62,13.0,27.0,34.0,0,3,4,1,0,0,3
20260819_大垣_4R,20260819,44,大垣,4,6,015287,山中 崇弘,高 知,30,113,A2,A2,追,80.47,0.0,14.0,23.0,0,0,1,2,0,0,4
20260819_大垣_4R,20260819,44,大垣,4,7,015700,吉田 晏生,埼 玉,27,123,A1,A1,逃,90.25,25.0,55.0,70.0,8,3,3,1,10,10,4
20260819_大垣_5R,20260819,44,大垣,5,1,015539,上杉 嘉槻,福 井,28,119,S2,S2,逃,95.58,11.0,19.0,30.0,5,2,0,0,20,20,0
20260819_大垣_5R,20260819,44,大垣,5,2,014090,竹澤 浩司,富 山,45,90,S2,A1,両,90.22,14.0,37.0,40.0,4,5,1,0,7,6,0
20260819_大垣_5R,20260819,44,大垣,5,3,013593,大野 悟郎,大 分,46,83,S2,S2,追,92.92,0.0,3.0,7.0,0,0,1,0,0,0,0
20260819_大垣_5R,20260819,44,大垣,5,4,014096,伊藤 成紀,大 阪,44,90,S2,S2,両,98.66,18.0,22.0,31.0,0,1,3,1,1,1,3
20260819_大垣_5R,20260819,44,大垣,5,5,014268,山口 貴弘,佐 賀,42,92,S2,S2,追,100.61,0.0,19.0,42.0,0,0,3,2,0,0,3
20260819_大垣_5R,20260819,44,大垣,5,6,014026,高橋 成英,愛 知,44,89,S2,A1,両,85.38,0.0,3.0,7.0,1,0,0,0,2,2,1
20260819_大垣_5R,20260819,44,大垣,5,7,015198,今村 麟太郎,高 知,30,111,S2,S2,両,99.91,12.0,25.0,41.0,1,4,0,1,3,4,1
20260819_大垣_6R,20260819,44,大垣,6,1,013679,真崎 新太郎,栃 木,47,85,S2,S2,追,98.25,10.0,25.0,46.0,0,0,6,1,0,0,0
20260819_大垣_6R,20260819,44,大垣,6,2,014325,蓮井 祐輝,香 川,43,93,S2,A1,追,92.73,5.0,10.0,31.0,0,0,1,1,0,0,2
20260819_大垣_6R,20260819,44,大垣,6,3,014399,佐川 翔吾,大 阪,42,94,S2,S2,両,96.9,9.0,22.0,40.0,0,0,4,1,0,0,4
20260819_大垣_6R,20260819,44,大垣,6,4,013357,近藤 誠二,香 川,48,80,S2,A1,追,94.88,3.0,14.0,46.0,0,0,1,3,0,0,0
20260819_大垣_6R,20260819,44,大垣,6,5,015630,原田 翔真,和歌山,25,121,S2,S2,逃,101.45,12.0,33.0,50.0,2,3,3,0,3,4,4
20260819_大垣_6R,20260819,44,大垣,6,6,015729,山根 慶太,岡 山,26,123,S2,A1,逃,88.29,7.0,22.0,44.0,3,1,1,1,11,13,2
20260819_大垣_6R,20260819,44,大垣,6,7,015687,立花 昌也,青 森,27,123,S2,S2,逃,98.0,18.0,22.0,27.0,1,4,0,0,6,8,0
20260819_大垣_7R,20260819,44,大垣,7,1,014599,松岡 篤哉,岐 阜,44,97,S2,S2,両,98.82,20.0,31.0,37.0,3,2,4,0,5,5,0
20260819_大垣_7R,20260819,44,大垣,7,2,015420,梁島 邦友,茨 城,27,117,S2,S2,逃,97.21,0.0,4.0,26.0,0,0,0,1,7,11,5
20260819_大垣_7R,20260819,44,大垣,7,3,015333,高橋 晋也,福 島,31,115,S2,S1,逃,96.76,0.0,27.0,33.0,2,2,0,1,4,4,1
20260819_大垣_7R,20260819,44,大垣,7,4,015250,今井 聡,東 京,39,113,S2,A1,追,95.0,28.0,40.0,52.0,1,0,9,0,1,1,8
20260819_大垣_7R,20260819,44,大垣,7,5,014767,藤井 栄二,兵 庫,35,99,S2,S2,両,99.72,40.0,50.0,68.0,0,4,7,0,1,1,14
20260819_大垣_7R,20260819,44,大垣,7,6,012478,加倉 正義,福 岡,55,68,S2,S2,追,91.83,0.0,0.0,16.0,0,0,0,0,0,0,0
20260819_大垣_7R,20260819,44,大垣,7,7,013855,近藤 俊明,神奈川,47,87,S2,S2,追,99.96,9.0,24.0,36.0,0,0,5,3,0,0,3
20260819_大垣_8R,20260819,44,大垣,8,1,015170,川越 勇星,神奈川,29,111,S2,S2,両,103.34,24.0,36.0,52.0,3,3,3,0,5,4,3
20260819_大垣_8R,20260819,44,大垣,8,2,014184,池田 良,広 島,40,91,S2,S2,追,103.33,16.0,33.0,53.0,0,0,8,2,0,0,0
20260819_大垣_8R,20260819,44,大垣,8,3,015036,尾形 鉄馬,宮 城,36,107,S2,S2,追,101.33,8.0,29.0,41.0,0,0,6,1,0,0,8
20260819_大垣_8R,20260819,44,大垣,8,4,014881,山崎 泰己,岡 山,37,101,S2,S2,追,95.43,5.0,8.0,23.0,0,0,3,0,0,0,7
20260819_大垣_8R,20260819,44,大垣,8,5,014016,石塚 孝幸,神奈川,46,89,S1,S1,追,101.53,12.0,18.0,50.0,0,0,3,0,0,0,1
20260819_大垣_8R,20260819,44,大垣,8,6,014051,早坂 秀悟,茨 城,40,90,S2,S2,逃,95.2,12.0,20.0,28.0,2,3,0,0,5,7,3
20260819_大垣_8R,20260819,44,大垣,8,7,015837,小川 三士郎,徳 島,26,125,S2,S2,逃,101.42,27.0,31.0,40.0,3,4,0,0,7,6,3
20260819_大垣_9R,20260819,44,大垣,9,1,014045,吉本 卓仁,福 岡,42,89,S1,S1,両,102.53,7.0,30.0,34.0,0,1,4,3,1,0,4
20260819_大垣_9R,20260819,44,大垣,9,2,014939,長尾 拳太,岐 阜,33,103,S2,S1,両,106.68,13.0,31.0,50.0,0,2,4,1,0,0,1
20260819_大垣_9R,20260819,44,大垣,9,3,015696,荒川 達郎,埼 玉,27,123,S2,S2,逃,102.26,15.0,31.0,47.0,3,3,0,0,8,8,2
20260819_大垣_9R,20260819,44,大垣,9,4,014506,磯田 旭,栃 木,36,96,S2,S1,追,105.3,9.0,22.0,36.0,0,0,3,2,0,0,0
20260819_大垣_9R,20260819,44,大垣,9,5,015629,岸田 剛,福 井,27,121,S1,S1,逃,104.19,25.0,44.0,48.0,6,5,1,0,13,11,1
20260819_大垣_9R,20260819,44,大垣,9,6,015651,中川 聖大,福 岡,28,121,S2,A1,逃,95.4,18.0,29.0,55.0,4,2,1,1,12,9,6
20260819_大垣_9R,20260819,44,大垣,9,7,012487,紺野 哲也,宮 城,53,69,S2,S2,追,99.84,7.0,26.0,38.0,0,0,3,4,0,0,0
20260819_大垣_10R,20260819,44,大垣,10,1,015715,平野 想真,愛 知,27,123,S2,S2,逃,103.37,16.0,37.0,41.0,6,3,0,0,14,12,4
20260819_大垣_10R,20260819,44,大垣,10,2,015416,小笠原 光,熊 本,30,117,S2,S2,両,94.52,8.0,13.0,17.0,0,2,1,0,1,2,1
20260819_大垣_10R,20260819,44,大垣,10,3,015289,橋本 瑠偉,栃 木,31,113,S1,S1,逃,98.14,18.0,18.0,22.0,2,3,0,0,8,9,0
20260819_大垣_10R,20260819,44,大垣,10,4,014081,田中 晴基,千 葉,40,90,S2,S2,追,102.22,11.0,31.0,48.0,0,1,7,3,0,0,16
20260819_大垣_10R,20260819,44,大垣,10,5,014691,東矢 昇太,熊 本,40,98,S2,S2,追,100.12,8.0,16.0,36.0,0,0,3,1,0,0,1
20260819_大垣_10R,20260819,44,大垣,10,6,013497,藤田 昌宏,岡 山,52,82,S2,A1,両,94.25,25.0,39.0,46.0,5,1,3,2,6,9,1
20260819_大垣_10R,20260819,44,大垣,10,7,012450,山口 富生,岐 阜,56,68,S1,S1,追,108.56,18.0,31.0,43.0,0,0,3,2,0,0,1
20260819_大垣_11R,20260819,44,大垣,11,1,014672,吉田 茂生,岐 阜,36,98,A1,A1,両,94.5,36.0,52.0,78.0,0,0,9,1,0,0,2
20260819_大垣_11R,20260819,44,大垣,11,2,015602,比佐 宝太,福 島,25,121,A1,S2,逃,92.25,16.0,25.0,41.0,1,1,1,0,4,5,2
20260819_大垣_11R,20260819,44,大垣,11,3,014119,中村 雅仁,熊 本,44,90,A1,A1,追,90.94,5.0,27.0,55.0,0,0,3,2,0,0,1
20260819_大垣_11R,20260819,44,大垣,11,4,015276,佐伯 亮輔,岡 山,32,113,A1,S2,逃,97.17,28.0,35.0,50.0,4,6,0,0,9,7,2
20260819_大垣_11R,20260819,44,大垣,11,5,015327,阿部 架惟都,宮 城,27,115,A1,A1,逃,90.29,33.0,54.0,66.0,9,4,0,0,16,15,2
20260819_大垣_11R,20260819,44,大垣,11,6,014390,愛敬 博之,愛 知,42,94,A1,A1,追,87.74,14.0,29.0,59.0,0,1,6,1,0,0,0
20260819_大垣_11R,20260819,44,大垣,11,7,015821,志田 愛希飛,富 山,24,125,A1,A2,逃,91.93,25.0,56.0,68.0,7,2,0,0,13,9,0
20260819_大垣_12R,20260819,44,大垣,12,1,013724,渡辺 十夢,福 井,46,85,S2,S2,追,101.7,9.0,32.0,45.0,0,0,6,4,0,0,2
20260819_大垣_12R,20260819,44,大垣,12,2,013808,坂本 健太郎,福 岡,46,86,S2,S1,追,102.47,11.0,25.0,30.0,0,1,4,4,0,0,5
20260819_大垣_12R,20260819,44,大垣,12,3,015702,依田 翔大,山 梨,27,123,S2,S2,逃,102.27,16.0,38.0,55.0,2,3,0,2,3,5,0
20260819_大垣_12R,20260819,44,大垣,12,4,015066,原口 昌平,福 岡,33,107,S2,S2,両,104.94,26.0,36.0,68.0,1,5,1,0,8,5,2
20260819_大垣_12R,20260819,44,大垣,12,5,015473,青柳 靖起,佐 賀,26,117,S1,S2,逃,105.83,32.0,48.0,51.0,10,3,3,2,15,15,0
