race_key,date,jo_code,jo_name,race_no,car_no,player_id,player_name,prefecture,age,term,class,previous_class,style,average_score,win_rate,quinella_rate,trio_rate,escape_count,makuri_count,sashi_count,mark_count,back_count,home_count,start_count
20260811_松山_5R,20260811,75,松山,5,4,014358,須永 優太,福 島,38,94,S1,S1,追,107.47,15.0,40.0,50.0,0,0,5,3,0,0,0
20260811_松山_5R,20260811,75,松山,5,5,014380,根田 空史,千 葉,38,94,S1,S1,逃,109.17,21.0,46.0,57.0,4,7,1,1,13,9,1
20260811_松山_5R,20260811,75,松山,5,6,012339,内藤 宣彦,秋 田,55,67,S1,S1,追,105.85,9.0,14.0,23.0,0,0,2,1,0,0,1
20260811_松山_5R,20260811,75,松山,5,7,014524,松谷 秀幸,神奈川,43,96,S1,S1,追,113.15,23.0,35.0,44.0,0,0,10,2,0,0,5
20260811_松山_5R,20260811,75,松山,5,8,014052,飯野 祐太,福 島,41,90,S2,S1,両,106.25,11.0,29.0,40.0,0,2,3,3,0,0,1
20260811_松山_5R,20260811,75,松山,5,9,014089,浅井 康太,三 重,42,90,S1,S1,両,112.4,12.0,16.0,52.0,0,3,1,0,1,0,1
20260811_松山_6R,20260811,75,松山,6,1,015439,佐々木 眞也,神奈川,32,117,S1,S1,両,111.12,19.0,38.0,42.0,0,1,8,1,0,1,4
20260811_松山_6R,20260811,75,松山,6,2,014472,坂口 晃輔,三 重,38,95,S1,S1,追,108.15,10.0,31.0,52.0,0,0,4,2,0,0,2
20260811_松山_6R,20260811,75,松山,6,3,014417,山田 庸平,佐 賀,38,94,S1,S1,両,115.03,23.0,42.0,53.0,0,0,8,3,0,0,5
20260811_松山_6R,20260811,75,松山,6,4,015261,松井 宏佑,神奈川,33,113,S1,S1,逃,107.32,21.0,21.0,32.0,1,5,0,0,10,8,1
20260811_松山_6R,20260811,75,松山,6,5,014564,塚本 大樹,熊 本,37,96,S1,S1,追,112.19,0.0,18.0,40.0,0,0,1,3,0,0,3
20260811_松山_6R,20260811,75,松山,6,6,015179,皿屋 豊,三 重,43,111,S1,S1,両,105.08,12.0,20.0,33.0,0,4,1,0,5,5,1
20260811_松山_6R,20260811,75,松山,6,7,013851,和田 健太郎,千 葉,45,87,S1,S1,追,109.34,17.0,41.0,48.0,0,0,10,2,0,0,0
20260811_松山_6R,20260811,75,松山,6,8,014886,山本 伸一,奈 良,43,101,S2,S1,両,105.7,5.0,15.0,36.0,0,1,1,1,0,0,1
20260811_松山_6R,20260811,75,松山,6,9,015474,阿部 将大,大 分,30,117,S1,S1,逃,110.73,19.0,42.0,50.0,4,3,3,1,9,8,9
20260811_松山_7R,20260811,75,松山,7,1,013791,村上 博幸,京 都,47,86,S1,S1,追,109.61,9.0,18.0,36.0,0,0,2,2,0,0,5
20260811_松山_7R,20260811,75,松山,7,2,014484,河端 朋之,岡 山,41,95,S1,S1,逃,110.97,25.0,45.0,60.0,2,8,5,1,8,7,8
20260811_松山_7R,20260811,75,松山,7,3,014935,嶋津 拓弥,神奈川,40,103,S1,S1,追,112.76,20.0,36.0,53.0,0,1,8,2,0,0,1
20260811_松山_7R,20260811,75,松山,7,4,015868,市田 龍生都,福 井,24,127,S2,S2,逃,108.05,41.0,52.0,64.0,8,1,0,0,13,13,1
20260811_松山_7R,20260811,75,松山,7,5,014182,大川 龍二,広 島,41,91,S1,S1,両,108.8,11.0,30.0,30.0,0,2,4,2,2,0,1
20260811_松山_7R,20260811,75,松山,7,6,015608,山口 多聞,埼 玉,24,121,S1,S2,逃,99.07,7.0,19.0,30.0,3,1,1,0,17,18,1
20260811_松山_7R,20260811,75,松山,7,7,013880,岩津 裕介,岡 山,44,87,S1,S1,追,110.43,21.0,36.0,42.0,0,0,7,5,0,0,2
20260811_松山_7R,20260811,75,松山,7,8,014930,杉森 輝大,茨 城,43,103,S1,S1,追,106.81,7.0,18.0,37.0,0,2,2,1,0,0,4
20260811_松山_7R,20260811,75,松山,7,9,015436,青野 将大,神奈川,32,117,S1,S1,逃,108.86,25.0,41.0,45.0,4,4,2,0,8,9,0
20260811_松山_8R,20260811,75,松山,8,1,015789,山崎 歩夢,福 島,21,125,S2,S2,逃,109.47,35.0,50.0,60.0,6,4,0,0,14,10,2
20260811_松山_8R,20260811,75,松山,8,2,014860,吉澤 純平,茨 城,41,101,S1,S1,両,108.82,15.0,35.0,40.0,0,1,3,3,0,0,5
20260811_松山_8R,20260811,75,松山,8,3,014940,谷口 遼平,三 重,32,103,S1,S1,逃,109.62,27.0,44.0,55.0,3,5,3,2,5,5,8
20260811_松山_8R,20260811,75,松山,8,4,015038,山岸 佳太,茨 城,36,107,S1,S1,両,107.66,14.0,25.0,44.0,0,1,5,1,1,2,5
20260811_松山_8R,20260811,75,松山,8,5,014129,菅田 壱道,宮 城,40,91,S1,S1,両,113.38,22.0,36.0,50.0,0,0,6,2,0,0,6
20260811_松山_8R,20260811,75,松山,8,6,015661,東矢 圭吾,熊 本,27,121,S1,S1,逃,105.0,15.0,23.0,38.0,2,3,1,0,7,4,6
20260811_松山_8R,20260811,75,松山,8,7,014501,守澤 太志,秋 田,41,96,S1,S1,追,110.15,0.0,29.0,48.0,0,1,4,3,0,0,1
20260811_松山_8R,20260811,75,松山,8,8,014117,小岩 大介,大 分,42,90,S1,S1,追,107.28,0.0,25.0,50.0,0,0,0,2,0,0,0
20260811_松山_8R,20260811,75,松山,8,9,014252,三谷 将太,奈 良,40,92,S1,S1,追,111.67,18.0,30.0,54.0,0,0,9,1,0,0,1
20260811_松山_9R,20260811,75,松山,9,1,015412,菊池 岳仁,長 野,26,117,S1,S1,逃,109.28,23.0,38.0,53.0,7,3,0,0,15,9,9
20260811_松山_9R,20260811,75,松山,9,2,013516,荒井 崇博,長 崎,48,82,S1,S1,両,116.38,19.0,38.0,42.0,0,0,5,3,0,0,5
20260811_松山_9R,20260811,75,松山,9,3,015518,吉田 有希,岐 阜,24,119,S1,S1,逃,106.82,4.0,26.0,34.0,5,0,1,0,8,12,1
20260811_松山_9R,20260811,75,松山,9,4,014554,山形 一気,徳 島,37,96,S1,S1,追,106.5,4.0,9.0,27.0,0,1,1,0,0,0,2
20260811_松山_9R,20260811,75,松山,9,5,014029,上田 国広,三 重,43,89,S1,S1,追,107.36,9.0,40.0,54.0,0,0,3,6,0,0,3
20260811_松山_9R,20260811,75,松山,9,6,013923,武田 豊樹,茨 城,52,88,S1,S2,追,102.77,8.0,29.0,45.0,0,0,5,2,0,0,1
20260811_松山_9R,20260811,75,松山,9,7,015213,山崎 賢人,長 崎,33,111,S1,S1,逃,114.75,46.0,65.0,73.0,9,8,0,0,12,10,1
20260811_松山_9R,20260811,75,松山,9,8,014318,椎木尾 拓哉,和歌山,40,93,S2,S1,追,105.08,16.0,32.0,36.0,0,0,8,0,0,0,2
20260811_松山_9R,20260811,75,松山,9,9,014809,恩田 淳平,群 馬,36,100,S1,S1,追,109.5,16.0,33.0,41.0,0,1,4,3,0,0,6
20260811_松山_10R,20260811,75,松山,10,1,015061,取鳥 雄吾,岡 山,31,107,S1,S1,逃,113.28,38.0,52.0,61.0,2,5,4,0,4,5,12
20260811_松山_10R,20260811,75,松山,10,2,014996,岡本 総,愛 知,39,105,S1,S1,追,108.03,20.0,37.0,37.0,0,1,8,2,0,0,6
20260811_松山_10R,20260811,75,松山,10,3,015443,道場 晃規,静 岡,28,117,S1,S1,逃,108.42,20.0,40.0,45.0,1,5,2,0,4,6,3
20260811_松山_10R,20260811,75,松山,10,4,013673,大槻 寛徳,宮 城,47,85,S1,S1,追,107.51,6.0,17.0,41.0,0,0,3,2,0,0,7
20260811_松山_10R,20260811,75,松山,10,5,015203,松本 貴治,愛 媛,32,111,S1,S1,両,111.71,13.0,31.0,45.0,1,3,2,1,3,2,6
20260811_松山_10R,20260811,75,松山,10,6,015417,櫻井 祐太郎,宮 城,26,117,S1,S1,逃,104.57,11.0,26.0,26.0,6,1,0,0,10,14,7
20260811_松山_10R,20260811,75,松山,10,7,014462,小原 太樹,神奈川,38,95,S1,S1,追,111.26,13.0,30.0,50.0,0,0,7,2,0,0,14
20260811_松山_10R,20260811,75,松山,10,8,015268,山田 諒,岐 阜,27,113,S1,S1,両,105.0,12.0,25.0,29.0,1,3,2,0,1,1,5
20260811_松山_10R,20260811,75,松山,10,9,014038,橋本 強,愛 媛,41,89,S1,S1,追,108.31,12.0,24.0,36.0,0,0,4,2,0,0,2
20260811_松山_11R,20260811,75,松山,11,1,015597,太田 海也,岡 山,27,121,S1,S1,逃,116.84,35.0,42.0,57.0,2,4,0,0,6,8,3
20260811_松山_11R,20260811,75,松山,11,2,015035,阿部 拓真,宮 城,35,107,SS,SS,両,115.53,7.0,46.0,57.0,0,1,8,3,0,0,6
20260811_松山_11R,20260811,75,松山,11,3,015553,犬伏 湧也,徳 島,31,119,S1,S1,逃,117.57,33.0,51.0,59.0,6,8,0,0,14,7,1
20260811_松山_11R,20260811,75,松山,11,4,015009,清水 裕友,山 口,31,105,S1,S1,両,112.94,11.0,38.0,44.0,0,0,3,4,1,2,1
20260811_松山_11R,20260811,75,松山,11,5,015413,寺崎 浩平,福 井,32,117,SS,SS,逃,117.53,13.0,33.0,46.0,1,4,0,0,9,5,1
20260811_松山_11R,20260811,75,松山,11,6,014113,北津留 翼,福 岡,41,90,S1,S1,逃,111.28,28.0,42.0,47.0,0,7,1,1,3,5,4
20260811_松山_11R,20260811,75,松山,11,7,015465,石原 颯,香 川,26,117,S1,S1,逃,112.96,32.0,42.0,50.0,5,7,0,0,14,11,1
20260811_松山_11R,20260811,75,松山,11,8,015451,山口 拳矢,岐 阜,30,117,S1,S1,両,112.16,23.0,38.0,46.0,1,5,4,0,1,2,8
20260811_松山_11R,20260811,75,松山,11,9,013162,佐藤 慎太郎,福 島,49,78,S1,S1,追,113.75,5.0,41.0,47.0,0,0,5,2,0,0,1
20260811_弥彦_1R,20260811,21,弥彦,1,1,013042,渡邊 健,愛 知,53,76,A1,A1,追,88.2,16.0,25.0,45.0,0,0,4,2,0,0,6
20260811_弥彦_1R,20260811,21,弥彦,1,2,015279,山崎 駿哉,岡 山,29,113,A2,A1,逃,87.9,23.0,52.0,57.0,6,2,3,0,12,11,1
20260811_弥彦_1R,20260811,21,弥彦,1,3,013556,山信田 学,埼 玉,50,83,A2,A2,追,81.34,11.0,23.0,26.0,0,0,4,2,0,0,1
20260811_弥彦_1R,20260811,21,弥彦,1,4,013056,山本 貴章,岡 山,52,76,A2,A2,追,80.95,8.0,13.0,21.0,0,0,3,0,0,0,0
20260811_弥彦_1R,20260811,21,弥彦,1,5,015812,森崎 英登,愛 知,27,125,A1,A2,逃,85.2,12.0,29.0,50.0,6,1,0,0,15,16,7
20260811_弥彦_1R,20260811,21,弥彦,1,6,011454,杉浦 康一,北海道,61,58,A2,A3,追,72.37,8.0,12.0,29.0,0,0,3,0,0,0,0
20260811_弥彦_1R,20260811,21,弥彦,1,7,012602,吉村 文隆,京 都,54,70,A2,A2,追,79.04,0.0,0.0,9.0,0,0,0,0,0,0,0
20260811_弥彦_2R,20260811,21,弥彦,2,1,015531,深瀬 泰我,静 岡,33,119,A1,A1,逃,84.75,20.0,29.0,41.0,2,4,1,0,3,5,5
20260811_弥彦_2R,20260811,21,弥彦,2,2,014952,多田 晃紀,岡 山,33,103,A1,A1,逃,90.08,45.0,54.0,66.0,2,9,2,0,9,9,1
20260811_弥彦_2R,20260811,21,弥彦,2,3,013273,西 徹,石 川,48,79,A2,A2,追,83.61,7.0,23.0,34.0,0,0,4,2,0,0,2
20260811_弥彦_2R,20260811,21,弥彦,2,4,013608,鈴木 誠,福 島,49,84,A1,A2,追,82.05,5.0,21.0,36.0,0,0,3,1,0,0,10
20260811_弥彦_2R,20260811,21,弥彦,2,5,015810,瀧川 幸広,愛 知,30,125,A2,A2,逃,83.66,14.0,23.0,38.0,5,0,0,0,14,14,8
20260811_弥彦_2R,20260811,21,弥彦,2,6,013453,阿部 宏之,宮 城,50,82,A2,A2,追,79.0,0.0,0.0,11.0,0,0,0,0,0,0,1
20260811_弥彦_2R,20260811,21,弥彦,2,7,014486,大瀬戸潤一郎,広 島,44,95,A1,A1,追,90.22,22.0,51.0,66.0,0,1,7,6,1,1,8
20260811_弥彦_3R,20260811,21,弥彦,3,1,013845,加賀美 智史,山 梨,43,87,A2,A2,両,83.57,14.0,28.0,32.0,3,2,2,1,6,5,6
20260811_弥彦_3R,20260811,21,弥彦,3,2,013594,高田 真幸,福 岡,48,83,A1,A2,両,82.35,10.0,14.0,28.0,0,3,0,1,0,1,0
20260811_弥彦_3R,20260811,21,弥彦,3,3,015056,田村 風起,奈 良,31,107,A1,A1,追,86.22,15.0,31.0,57.0,3,0,2,1,4,4,4
20260811_弥彦_3R,20260811,21,弥彦,3,4,015701,石田 典大,東 京,28,123,A1,A2,逃,90.33,38.0,55.0,55.0,9,1,0,0,14,14,1
20260811_弥彦_3R,20260811,21,弥彦,3,5,012717,伊藤 一貴,栃 木,54,72,A2,A3,追,76.03,7.0,25.0,51.0,0,0,2,5,0,0,0
20260811_弥彦_3R,20260811,21,弥彦,3,6,015012,勝部 貴博,福 岡,37,105,A2,A3,両,74.19,23.0,42.0,52.0,6,2,1,0,11,9,0
20260811_弥彦_3R,20260811,21,弥彦,3,7,015185,布居 大地,和歌山,28,111,A2,A1,逃,84.33,9.0,23.0,57.0,1,3,1,0,7,11,14
20260811_弥彦_4R,20260811,21,弥彦,4,1,015642,眞砂 英作,香 川,31,121,A2,A2,逃,83.58,12.0,29.0,45.0,2,1,3,1,6,9,3
20260811_弥彦_4R,20260811,21,弥彦,4,2,015558,川野 深,福 岡,28,119,A1,A2,逃,85.3,21.0,30.0,47.0,5,1,0,1,9,6,8
20260811_弥彦_4R,20260811,21,弥彦,4,3,013473,大塚 英伸,静 岡,48,82,A1,A1,追,88.44,5.0,22.0,55.0,0,0,2,2,0,0,5
20260811_弥彦_4R,20260811,21,弥彦,4,4,014707,飯塚 直人,佐 賀,35,98,A2,A2,両,83.36,16.0,20.0,32.0,0,0,5,0,0,0,2
20260811_弥彦_4R,20260811,21,弥彦,4,5,015875,邊見 竜馬,福 島,24,127,A2,A2,逃,93.2,75.0,87.0,100.0,14,4,3,0,18,13,4
20260811_弥彦_4R,20260811,21,弥彦,4,6,013506,田村 浩章,徳 島,49,82,A2,A1,追,80.89,0.0,5.0,26.0,0,0,1,0,0,0,1
20260811_弥彦_4R,20260811,21,弥彦,4,7,011487,宮倉 勇,千 葉,62,58,A2,A2,追,82.9,3.0,10.0,30.0,0,0,1,2,0,0,0
20260811_弥彦_5R,20260811,21,弥彦,5,1,015790,藤田 祐大,茨 城,22,125,A1,A2,逃,94.31,52.0,70.0,88.0,8,4,0,0,14,13,6
20260811_弥彦_5R,20260811,21,弥彦,5,2,012895,小嶋 敬二,石 川,56,74,A1,S2,両,94.84,23.0,26.0,30.0,0,4,2,1,2,3,0
20260811_弥彦_5R,20260811,21,弥彦,5,3,014104,池田 憲昭,香 川,44,90,A1,S2,追,94.64,7.0,10.0,17.0,0,0,3,0,0,0,0
20260811_弥彦_5R,20260811,21,弥彦,5,4,013693,藤原 憲征,新 潟,47,85,A1,S2,追,95.56,12.0,25.0,41.0,0,0,3,3,0,0,3
20260811_弥彦_5R,20260811,21,弥彦,5,5,014098,菊谷 信一,大 阪,41,90,A1,S2,追,94.37,4.0,8.0,25.0,0,0,1,1,0,0,0
20260811_弥彦_5R,20260811,21,弥彦,5,6,015240,前川 大輔,福 島,35,113,A1,A1,両,92.2,12.0,37.0,43.0,0,0,4,2,0,0,4
20260811_弥彦_5R,20260811,21,弥彦,5,7,015278,田中 和磨,岡 山,30,113,A1,A2,逃,93.18,29.0,70.0,85.0,3,10,5,1,12,6,1
20260811_弥彦_6R,20260811,21,弥彦,6,1,014499,佐藤 博紀,岩 手,41,96,S2,S1,両,105.04,9.0,14.0,52.0,0,3,0,0,0,1,8
20260811_弥彦_6R,20260811,21,弥彦,6,2,014752,竹内 雄作,岐 阜,38,99,S2,S2,逃,98.26,3.0,14.0,25.0,3,1,0,0,10,15,0
20260811_弥彦_6R,20260811,21,弥彦,6,3,014370,阿部 大樹,埼 玉,37,94,S2,S2,両,98.14,13.0,21.0,39.0,0,1,2,2,0,0,1
20260811_弥彦_6R,20260811,21,弥彦,6,4,014641,箱田 優樹,青 森,35,98,S2,S2,追,103.03,6.0,13.0,37.0,0,0,2,2,0,0,0
20260811_弥彦_6R,20260811,21,弥彦,6,5,015161,吉田 昌司,茨 城,28,111,S2,A1,逃,95.08,36.0,60.0,60.0,3,7,5,0,8,8,0
20260811_弥彦_6R,20260811,21,弥彦,6,6,013976,明田 春喜,北海道,45,89,S2,A2,追,94.1,25.0,60.0,67.0,0,0,10,7,0,0,0
20260811_弥彦_6R,20260811,21,弥彦,6,7,014175,柴崎 俊光,三 重,41,91,S2,S2,追,100.96,7.0,18.0,29.0,0,0,3,2,0,0,4
20260811_弥彦_7R,20260811,21,弥彦,7,1,014664,志村 龍己,山 梨,39,98,S2,S2,追,101.52,16.0,28.0,44.0,0,0,5,2,0,0,5
20260811_弥彦_7R,20260811,21,弥彦,7,2,015529,塚本 瑠羽,神奈川,28,119,S2,A1,逃,96.5,36.0,45.0,54.0,1,6,2,1,3,5,1
20260811_弥彦_7R,20260811,21,弥彦,7,3,014956,小川 賢人,福 岡,41,103,S1,A1,両,98.57,14.0,32.0,53.0,1,3,4,1,1,1,3
20260811_弥彦_7R,20260811,21,弥彦,7,4,014239,鈴木 裕,千 葉,41,92,S2,S2,両,98.93,9.0,16.0,38.0,1,1,3,0,3,5,6
20260811_弥彦_7R,20260811,21,弥彦,7,5,015509,木村 佑来,宮 城,24,119,S2,S2,逃,100.12,18.0,34.0,43.0,4,4,3,0,18,19,14
20260811_弥彦_7R,20260811,21,弥彦,7,6,014292,丸山 直樹,埼 玉,40,93,S2,A1,追,94.26,13.0,30.0,39.0,0,1,5,1,0,0,7
20260811_弥彦_7R,20260811,21,弥彦,7,7,014786,本郷 雄三,熊 本,38,99,S2,S2,両,99.65,15.0,21.0,40.0,1,4,0,2,2,1,6
20260811_弥彦_8R,20260811,21,弥彦,8,1,014929,小酒 大勇,宮 崎,32,103,S2,S2,追,97.96,3.0,17.0,31.0,0,0,2,3,0,0,2
20260811_弥彦_8R,20260811,21,弥彦,8,2,015609,安倍 大成,埼 玉,27,121,S2,S2,逃,99.08,8.0,32.0,52.0,4,3,0,1,8,9,6
20260811_弥彦_8R,20260811,21,弥彦,8,3,015366,張野 幸聖,和歌山,26,115,S2,A1,逃,94.18,33.0,38.0,38.0,1,5,1,0,2,3,2
20260811_弥彦_8R,20260811,21,弥彦,8,4,014409,山本 奨,岡 山,37,94,S2,S2,両,102.37,10.0,27.0,51.0,0,4,3,1,0,0,3
20260811_弥彦_8R,20260811,21,弥彦,8,5,013407,大矢 将大,埼 玉,47,81,S2,S2,追,99.53,0.0,20.0,53.0,0,0,1,2,0,0,1
20260811_弥彦_8R,20260811,21,弥彦,8,6,014478,内山 貴裕,京 都,38,95,S2,A1,追,92.5,5.0,25.0,35.0,1,0,1,3,2,0,1
20260811_弥彦_8R,20260811,21,弥彦,8,7,015725,青木 瑞樹,岡 山,26,123,S2,S2,逃,103.34,30.0,42.0,57.0,4,4,2,1,12,14,4
20260811_弥彦_9R,20260811,21,弥彦,9,1,014883,才迫 開,広 島,34,101,S2,S2,両,101.72,9.0,27.0,50.0,1,4,0,1,2,3,3
20260811_弥彦_9R,20260811,21,弥彦,9,2,014246,森川 大輔,岐 阜,39,92,S2,S2,追,102.92,17.0,25.0,50.0,0,0,5,2,0,0,5
20260811_弥彦_9R,20260811,21,弥彦,9,3,014228,片折 亮太,埼 玉,39,92,S2,S2,両,97.39,17.0,26.0,30.0,1,0,5,0,1,2,2
20260811_弥彦_9R,20260811,21,弥彦,9,4,014264,松尾 信太郎,福 岡,43,92,S2,S2,追,96.31,6.0,15.0,31.0,0,0,2,3,0,0,1
20260811_弥彦_9R,20260811,21,弥彦,9,5,015825,南部 翔大,大 阪,25,125,S2,S2,逃,102.73,23.0,43.0,53.0,10,3,0,0,18,16,19
20260811_弥彦_9R,20260811,21,弥彦,9,6,015519,小池 千啓,栃 木,28,119,S2,S2,逃,94.59,0.0,11.0,22.0,2,0,0,1,6,6,2
20260811_弥彦_9R,20260811,21,弥彦,9,7,015124,山本 拳也,高 知,36,109,S2,S2,追,101.76,4.0,9.0,33.0,0,0,2,0,0,0,1
20260811_弥彦_10R,20260811,21,弥彦,10,1,015540,徳田 匠,京 都,29,119,S2,S2,逃,98.6,16.0,28.0,40.0,5,2,0,0,11,16,11
20260811_弥彦_10R,20260811,21,弥彦,10,2,013829,青森 伸也,福 島,49,87,S2,S2,追,99.09,0.0,25.0,50.0,0,0,1,2,0,0,4
20260811_弥彦_10R,20260811,21,弥彦,10,3,015466,久田 裕也,徳 島,26,117,S2,S1,逃,105.79,12.0,54.0,66.0,4,7,2,0,8,7,0
20260811_弥彦_10R,20260811,21,弥彦,10,4,013498,西田 雅志,広 島,48,82,S2,S2,追,96.66,8.0,12.0,32.0,0,0,2,1,0,0,0
20260811_弥彦_10R,20260811,21,弥彦,10,5,014249,鷲田 幸司,福 井,40,92,S2,S2,追,99.23,6.0,20.0,43.0,0,0,3,3,0,0,0
