race_key,date,jo_code,jo_name,race_no,car_no,player_id,player_name,prefecture,age,term,class,previous_class,style,average_score,win_rate,quinella_rate,trio_rate,escape_count,makuri_count,sashi_count,mark_count,back_count,home_count,start_count
20260909_大垣_3R,20260909,44,大垣,3,1,013711,小林 則之,静 岡,50,85,A1,A1,両,91.05,35.0,47.0,52.0,2,4,1,1,4,3,0
20260909_大垣_3R,20260909,44,大垣,3,2,014476,乾 庄平,滋 賀,39,95,A2,A2,追,84.75,13.0,17.0,41.0,0,0,4,1,0,1,3
20260909_大垣_3R,20260909,44,大垣,3,3,014225,伊藤 亮,埼 玉,43,92,A1,A1,追,90.04,8.0,34.0,43.0,0,0,5,3,0,0,2
20260909_大垣_3R,20260909,44,大垣,3,4,013435,中石 昌芳,広 島,51,81,A1,A1,追,89.19,14.0,38.0,71.0,0,0,3,5,0,0,0
20260909_大垣_3R,20260909,44,大垣,3,5,015359,山口 聖矢,岐 阜,32,115,A1,A1,両,86.23,14.0,28.0,47.0,0,3,3,0,0,0,2
20260909_大垣_3R,20260909,44,大垣,3,6,015599,堀 航輝,青 森,31,121,A1,A1,逃,84.11,5.0,21.0,36.0,4,0,0,0,8,11,10
20260909_大垣_3R,20260909,44,大垣,3,7,014304,大竹 哲也,静 岡,46,93,A2,A1,追,86.23,4.0,19.0,38.0,0,0,1,3,0,0,3
20260909_大垣_4R,20260909,44,大垣,4,1,014671,山田 裕哉,岐 阜,40,98,A2,A1,追,87.57,15.0,40.0,45.0,0,0,4,4,0,0,2
20260909_大垣_4R,20260909,44,大垣,4,2,012544,上田 学,愛 媛,55,69,A1,A1,追,86.29,16.0,37.0,62.0,0,0,5,4,0,0,7
20260909_大垣_4R,20260909,44,大垣,4,3,014988,伊早坂 駿一,茨 城,31,105,A2,A2,逃,82.29,18.0,25.0,33.0,4,3,0,0,8,5,2
20260909_大垣_4R,20260909,44,大垣,4,4,015904,辻田 祥大,三 重,23,127,A2,A3,逃,85.61,44.0,66.0,72.0,10,2,0,0,14,11,1
20260909_大垣_4R,20260909,44,大垣,4,5,012845,林 成人,愛 媛,53,73,A2,A2,追,81.16,4.0,8.0,29.0,0,0,1,1,0,0,1
20260909_大垣_4R,20260909,44,大垣,4,6,012955,太田 真一,埼 玉,50,75,A2,A2,追,79.7,0.0,4.0,16.0,0,0,0,1,0,0,0
20260909_大垣_4R,20260909,44,大垣,4,7,015734,岡崎 陸登,愛 媛,28,123,A1,A1,逃,90.16,29.0,54.0,66.0,7,3,3,0,10,9,8
20260909_大垣_5R,20260909,44,大垣,5,1,014897,岡村 育子,埼 玉,49,102,L1,L1,追,45.37,0.0,0.0,0.0,0,0,0,0,0,0,0
20260909_大垣_5R,20260909,44,大垣,5,2,014910,篠崎 新純,千 葉,41,102,L1,L1,両,51.33,0.0,20.0,45.0,0,1,0,4,4,1,6
20260909_大垣_5R,20260909,44,大垣,5,3,015027,長澤 彩,福 岡,38,106,L1,L1,両,50.52,9.0,14.0,38.0,0,0,2,1,0,0,1
20260909_大垣_5R,20260909,44,大垣,5,4,016037,森 この芽,愛 知,21,130,L1,L1,両,45.06,0.0,6.0,6.0,0,0,0,1,1,1,3
20260909_大垣_5R,20260909,44,大垣,5,5,015757,戸邉 香奈実,茨 城,32,124,L1,L1,両,46.44,0.0,0.0,5.0,0,0,0,0,0,0,2
20260909_大垣_5R,20260909,44,大垣,5,6,015134,藤巻 絵里佳,福 島,30,110,L1,L1,追,49.36,0.0,10.0,26.0,0,0,0,3,0,0,4
20260909_大垣_5R,20260909,44,大垣,5,7,015489,保立 沙織,神奈川,42,118,L1,L1,両,44.2,0.0,0.0,0.0,0,0,0,0,0,3,0
20260909_大垣_6R,20260909,44,大垣,6,1,015725,青木 瑞樹,岡 山,27,123,S2,S2,逃,102.82,24.0,41.0,51.0,5,5,1,1,17,18,6
20260909_大垣_6R,20260909,44,大垣,6,2,014221,古川 尚耶,栃 木,41,92,S2,S2,追,97.43,6.0,25.0,31.0,0,0,5,3,0,0,1
20260909_大垣_6R,20260909,44,大垣,6,3,014122,松岡 貴久,熊 本,42,90,S1,S1,追,103.53,0.0,28.0,46.0,0,0,4,4,0,0,0
20260909_大垣_6R,20260909,44,大垣,6,4,012813,成清 貴之,千 葉,52,73,S2,S2,追,98.3,3.0,9.0,22.0,0,0,2,1,0,0,0
20260909_大垣_6R,20260909,44,大垣,6,5,015787,中村 龍吉,福 島,26,125,S2,A2,逃,100.5,33.0,50.0,58.0,8,4,0,0,12,12,9
20260909_大垣_6R,20260909,44,大垣,6,6,013741,高原 仁志,徳 島,45,85,S2,S2,追,96.29,5.0,5.0,11.0,0,0,1,0,0,0,1
20260909_大垣_6R,20260909,44,大垣,6,7,013618,櫻井 学,群 馬,46,84,S2,S2,両,99.9,13.0,30.0,33.0,0,1,6,2,1,1,1
20260909_大垣_7R,20260909,44,大垣,7,1,015362,脇本 勇希,福 井,27,115,S1,S1,逃,106.76,20.0,28.0,44.0,1,5,1,0,5,9,3
20260909_大垣_7R,20260909,44,大垣,7,2,014151,宿口 潤平,埼 玉,44,91,S2,S2,追,102.2,6.0,33.0,46.0,0,0,1,4,0,0,3
20260909_大垣_7R,20260909,44,大垣,7,3,013230,開坂 秀明,青 森,51,79,S2,S2,追,97.84,3.0,26.0,38.0,0,0,4,3,0,0,0
20260909_大垣_7R,20260909,44,大垣,7,4,014249,鷲田 幸司,福 井,40,92,S2,S2,追,97.93,3.0,16.0,36.0,0,0,1,4,0,0,0
20260909_大垣_7R,20260909,44,大垣,7,5,014076,志村 太賀,山 梨,43,90,S1,S2,追,99.34,0.0,21.0,34.0,0,0,3,2,0,0,2
20260909_大垣_7R,20260909,44,大垣,7,6,014090,竹澤 浩司,富 山,45,90,S2,A1,両,92.55,6.0,24.0,34.0,3,3,1,0,7,7,0
20260909_大垣_7R,20260909,44,大垣,7,7,015519,小池 千啓,栃 木,28,119,S2,S2,逃,95.55,0.0,11.0,25.0,2,0,0,1,9,8,2
20260909_大垣_8R,20260909,44,大垣,8,1,015449,橋本 優己,岐 阜,26,117,S1,S2,逃,106.12,17.0,29.0,35.0,1,2,2,0,2,2,1
20260909_大垣_8R,20260909,44,大垣,8,2,015840,阿部 英斗,福 岡,22,125,S2,S2,逃,105.3,33.0,42.0,52.0,0,7,2,0,7,8,1
20260909_大垣_8R,20260909,44,大垣,8,3,013963,柏野 智典,岡 山,48,88,S1,S1,追,110.55,16.0,30.0,50.0,0,0,7,2,0,0,1
20260909_大垣_8R,20260909,44,大垣,8,4,014504,杉本 正隆,茨 城,40,96,S1,S2,追,103.27,22.0,40.0,54.0,0,0,7,2,0,0,1
20260909_大垣_8R,20260909,44,大垣,8,5,014537,西村 光太,三 重,40,96,S1,S1,追,104.96,23.0,34.0,53.0,0,2,5,2,0,0,1
20260909_大垣_8R,20260909,44,大垣,8,6,015122,島川 将貴,徳 島,31,109,S1,S1,逃,102.69,28.0,28.0,36.0,0,3,4,0,6,4,7
20260909_大垣_8R,20260909,44,大垣,8,7,015663,松本 秀之慎,熊 本,24,121,S2,S2,逃,106.22,26.0,52.0,73.0,2,8,2,0,6,5,1
20260909_大垣_9R,20260909,44,大垣,9,1,013917,成田 和也,福 島,47,88,S1,S1,追,111.8,9.0,31.0,59.0,0,0,5,2,0,0,8
20260909_大垣_9R,20260909,44,大垣,9,2,014041,田中 誠,福 岡,43,89,S1,S2,追,104.11,3.0,29.0,37.0,0,0,5,3,0,0,0
20260909_大垣_9R,20260909,44,大垣,9,3,014752,竹内 雄作,岐 阜,38,99,S2,S2,逃,97.64,8.0,16.0,28.0,2,1,1,0,9,13,2
20260909_大垣_9R,20260909,44,大垣,9,4,015366,張野 幸聖,和歌山,26,115,S2,A1,逃,95.27,21.0,21.0,26.0,1,2,1,0,5,6,1
20260909_大垣_9R,20260909,44,大垣,9,5,014558,松尾 透,福 岡,41,96,S2,S2,追,100.21,17.0,24.0,48.0,0,0,7,0,0,0,3
20260909_大垣_9R,20260909,44,大垣,9,6,015877,三澤 優樹,福 島,27,127,S2,A2,逃,94.46,80.0,86.0,93.0,4,8,1,0,9,5,0
20260909_大垣_9R,20260909,44,大垣,9,7,015649,後藤 大輝,福 岡,25,121,S1,S1,逃,110.15,40.0,50.0,55.0,10,0,0,0,17,14,0
20260909_大垣_10R,20260909,44,大垣,10,1,015764,宇野 紅音,岐 阜,22,124,L1,L1,両,53.47,16.0,45.0,66.0,5,3,0,3,9,5,3
20260909_大垣_10R,20260909,44,大垣,10,2,015392,加藤 舞,沖 縄,29,116,L1,L1,逃,54.03,25.0,53.0,67.0,4,6,3,2,6,8,0
20260909_大垣_10R,20260909,44,大垣,10,3,015679,又多 風緑,石 川,24,122,L1,L1,両,53.22,12.0,34.0,50.0,3,2,3,3,3,5,1
20260909_大垣_10R,20260909,44,大垣,10,4,015863,磯村 光舞,山 口,21,126,L1,L1,両,53.42,0.0,26.0,63.0,2,1,0,2,5,4,3
20260909_大垣_10R,20260909,44,大垣,10,5,015321,比嘉 真梨代,沖 縄,37,114,L1,L1,追,50.33,3.0,7.0,29.0,0,0,1,1,0,1,15
20260909_大垣_10R,20260909,44,大垣,10,6,015672,松本 詩乃,東 京,27,122,L1,L1,両,56.33,26.0,66.0,86.0,0,2,4,4,0,0,1
20260909_大垣_10R,20260909,44,大垣,10,7,016043,緒方 詩央里,福 岡,27,130,L1,L1,両,53.07,0.0,15.0,38.0,0,1,0,1,5,4,1
20260909_大垣_11R,20260909,44,大垣,11,1,012759,金山 栄治,滋 賀,52,72,A1,S2,追,92.11,3.0,15.0,34.0,0,0,1,3,0,0,1
20260909_大垣_11R,20260909,44,大垣,11,2,015285,久樹 克門,徳 島,34,113,A1,A1,逃,92.95,33.0,45.0,58.0,0,2,8,1,1,0,2
20260909_大垣_11R,20260909,44,大垣,11,3,014132,三澤 康人,宮 城,41,91,A1,A1,追,92.52,14.0,28.0,52.0,0,0,4,2,0,0,5
20260909_大垣_11R,20260909,44,大垣,11,4,015545,橋本 凌汰,岡 山,25,119,A1,S2,逃,94.7,15.0,20.0,50.0,2,0,2,0,6,8,0
20260909_大垣_11R,20260909,44,大垣,11,5,015365,古賀 勝大,和歌山,35,115,A1,S2,両,95.31,40.0,54.0,59.0,0,4,6,2,2,1,6
20260909_大垣_11R,20260909,44,大垣,11,6,015803,西村 剛,新 潟,27,125,A1,A2,逃,88.79,25.0,45.0,58.0,9,2,0,0,16,15,3
20260909_大垣_11R,20260909,44,大垣,11,7,013445,中村 良二,福 岡,51,81,A1,A1,追,90.2,6.0,18.0,37.0,0,0,1,2,0,0,1
20260909_大垣_12R,20260909,44,大垣,12,1,015094,佐々木 龍,神奈川,35,109,S1,S1,追,109.96,14.0,22.0,37.0,0,0,5,1,0,0,4
20260909_大垣_12R,20260909,44,大垣,12,2,015380,外田 心斗,愛 媛,28,115,S2,S2,逃,104.57,42.0,57.0,73.0,7,4,0,0,9,8,1
20260909_大垣_12R,20260909,44,大垣,12,3,014097,稲川 翔,大 阪,41,90,S1,S2,両,114.04,13.0,27.0,54.0,0,0,4,2,0,0,5
