race_key,date,jo_code,jo_name,race_no,car_no,player_id,player_name,prefecture,age,term,class,previous_class,style,average_score,win_rate,quinella_rate,trio_rate,escape_count,makuri_count,sashi_count,mark_count,back_count,home_count,start_count
20260917_防府_9R,20260917,63,防府,9,1,014786,本郷 雄三,熊 本,38,99,S2,S2,両,98.96,15.0,24.0,39.0,0,5,0,3,2,1,10
20260917_防府_9R,20260917,63,防府,9,2,014685,掛水 泰範,高 知,42,98,S2,S2,追,103.94,21.0,31.0,52.0,0,0,6,0,0,0,5
20260917_防府_9R,20260917,63,防府,9,3,015246,黒沢 征治,埼 玉,34,113,S2,S1,両,103.7,20.0,29.0,37.0,1,3,2,1,2,5,3
20260917_防府_9R,20260917,63,防府,9,4,014633,田中 陽平,熊 本,36,97,S2,S2,追,98.38,3.0,3.0,30.0,0,0,1,0,0,0,0
20260917_防府_9R,20260917,63,防府,9,5,014641,箱田 優樹,青 森,35,98,S2,S2,追,102.82,6.0,17.0,37.0,0,0,3,2,0,0,0
20260917_防府_9R,20260917,63,防府,9,6,015651,中川 聖大,福 岡,28,121,S2,A1,逃,97.66,10.0,17.0,46.0,2,3,0,0,14,11,3
20260917_防府_9R,20260917,63,防府,9,7,014588,柿澤 大貴,長 野,37,97,S2,S1,追,103.4,6.0,23.0,30.0,0,2,2,3,0,0,7
20260917_防府_10R,20260917,63,防府,10,1,013982,五日市 誠,青 森,42,89,S1,S1,追,109.5,13.0,40.0,56.0,0,0,7,5,1,1,6
20260917_防府_10R,20260917,63,防府,10,2,014879,月森 亮輔,岡 山,34,101,S2,S2,両,99.46,17.0,28.0,32.0,1,2,3,2,2,3,17
20260917_防府_10R,20260917,63,防府,10,3,015718,棚瀬 義大,岐 阜,26,123,S2,S2,逃,105.7,28.0,52.0,64.0,11,1,0,1,16,19,7
20260917_防府_10R,20260917,63,防府,10,4,015256,中嶋 宣成,長 野,36,113,S2,S2,逃,100.91,16.0,41.0,50.0,8,2,0,0,16,16,1
20260917_防府_10R,20260917,63,防府,10,5,013978,菊地 圭尚,北海道,46,89,S2,S2,追,105.33,23.0,38.0,42.0,0,0,6,2,0,0,1
20260917_防府_10R,20260917,63,防府,10,6,013726,川村 晃司,京 都,50,85,S2,S2,両,97.88,11.0,15.0,23.0,0,4,0,0,2,0,5
20260917_防府_10R,20260917,63,防府,10,7,014680,増原 正人,広 島,43,98,S2,S2,両,102.33,7.0,29.0,55.0,0,2,2,4,2,1,1
20260917_防府_11R,20260917,63,防府,11,1,013439,青井 賢治,徳 島,50,81,A1,A1,追,91.46,25.0,43.0,56.0,0,0,6,1,0,0,1
20260917_防府_11R,20260917,63,防府,11,2,015914,西森 一稀,兵 庫,21,127,A2,A2,逃,90.54,29.0,58.0,58.0,10,1,2,1,13,16,13
20260917_防府_11R,20260917,63,防府,11,3,015751,半田 誠,熊 本,22,123,A1,A1,逃,95.13,40.0,53.0,80.0,2,4,2,0,6,3,3
20260917_防府_11R,20260917,63,防府,11,4,015734,岡崎 陸登,愛 媛,28,123,A1,A1,逃,90.18,33.0,55.0,66.0,8,4,3,0,12,11,9
20260917_防府_11R,20260917,63,防府,11,5,015821,志田 愛希飛,富 山,24,125,A1,A2,逃,94.0,36.0,57.0,63.0,9,2,0,0,17,13,0
20260917_防府_11R,20260917,63,防府,11,6,015833,野村 賢,山 口,22,125,A1,A2,逃,85.91,16.0,33.0,45.0,6,1,1,0,14,18,7
20260917_防府_11R,20260917,63,防府,11,7,015388,松尾 勇吾,熊 本,27,115,A1,S2,追,92.57,9.0,28.0,33.0,0,0,2,4,0,0,2
20260917_防府_12R,20260917,63,防府,12,1,013355,桑原 大志,山 口,50,80,S1,S1,追,108.78,10.0,26.0,47.0,0,0,4,1,0,0,0
20260917_防府_12R,20260917,63,防府,12,2,014837,神田 紘輔,大 阪,40,100,S1,S1,追,108.9,6.0,35.0,58.0,0,0,7,4,0,0,0
20260917_防府_12R,20260917,63,防府,12,3,015049,菅原 大也,神奈川,35,107,S1,S2,両,103.58,16.0,19.0,41.0,3,3,0,0,9,13,4
20260917_防府_12R,20260917,63,防府,12,4,015480,松本 秀之介,熊 本,26,117,S1,S1,逃,108.41,24.0,51.0,58.0,0,11,2,2,2,2,1
20260917_防府_12R,20260917,63,防府,12,5,014930,杉森 輝大,茨 城,44,103,S1,S1,追,107.14,7.0,22.0,40.0,0,2,2,2,0,0,4
20260917_防府_12R,20260917,63,防府,12,6,015787,中村 龍吉,福 島,26,125,S2,A2,逃,99.88,29.0,44.0,55.0,8,4,0,0,13,13,10
20260917_防府_12R,20260917,63,防府,12,7,014767,藤井 栄二,兵 庫,35,99,S2,S2,両,100.65,23.0,38.0,57.0,0,1,8,1,0,1,12
20260917_別府_1R,20260917,86,別府,1,1,014296,佐藤 清之,千 葉,44,93,A2,A1,追,80.33,6.0,13.0,30.0,0,1,3,0,0,0,7
20260917_別府_1R,20260917,86,別府,1,2,014832,宮西 翼,石 川,46,100,A2,A2,両,81.61,0.0,4.0,19.0,0,0,0,1,0,0,2
20260917_別府_1R,20260917,86,別府,1,3,015387,緒方 慎太朗,熊 本,27,115,A2,A2,逃,85.87,20.0,37.0,45.0,4,5,0,0,6,7,0
20260917_別府_1R,20260917,86,別府,1,4,015265,井田 晶之,三 重,35,113,A2,A1,両,80.96,3.0,20.0,34.0,3,1,1,1,12,12,0
20260917_別府_1R,20260917,86,別府,1,5,013560,小佐野 文秀,山 梨,50,83,A2,A1,追,86.41,16.0,29.0,45.0,0,0,5,2,0,0,11
20260917_別府_1R,20260917,86,別府,1,6,012850,渡邉 満,福 岡,54,73,A2,A3,追,76.57,4.0,14.0,23.0,0,0,2,1,0,0,1
20260917_別府_1R,20260917,86,別府,1,7,014502,相笠 翔太,福 島,36,96,A2,A2,両,85.29,33.0,37.0,40.0,0,4,6,0,1,2,1
20260917_別府_2R,20260917,86,別府,2,1,014674,丹波 孝佑,大 阪,38,98,A1,A1,逃,85.48,14.0,37.0,48.0,10,0,0,0,14,15,2
20260917_別府_2R,20260917,86,別府,2,2,013914,小谷田 公則,福 島,45,88,A1,A2,追,85.48,11.0,29.0,40.0,0,0,5,3,0,0,2
20260917_別府_2R,20260917,86,別府,2,3,013363,宇根 秀俊,愛 媛,49,80,A2,A1,追,84.76,0.0,20.0,44.0,0,0,2,3,0,0,1
20260917_別府_2R,20260917,86,別府,2,4,015798,橋谷 成海,埼 玉,26,125,A1,A2,逃,85.13,4.0,36.0,40.0,6,1,1,0,10,13,5
20260917_別府_2R,20260917,86,別府,2,5,014332,芳野 匠,愛 媛,41,93,A1,A2,追,85.53,14.0,21.0,32.0,1,0,4,1,1,1,2
20260917_別府_2R,20260917,86,別府,2,6,014876,冨尾 享平,宮 崎,40,101,A1,A2,追,83.07,0.0,21.0,50.0,1,0,1,1,2,2,4
20260917_別府_2R,20260917,86,別府,2,7,014575,鈴木 達也,福 島,41,97,A2,A2,追,83.2,10.0,16.0,33.0,0,0,3,2,0,0,8
20260917_別府_3R,20260917,86,別府,3,1,012757,市本 隆司,広 島,55,72,A2,A2,両,88.65,25.0,29.0,45.0,0,0,7,0,0,0,5
20260917_別府_3R,20260917,86,別府,3,2,015273,中武 三四郎,大 阪,33,113,A2,A1,逃,84.26,6.0,36.0,53.0,9,1,1,0,18,19,2
20260917_別府_3R,20260917,86,別府,3,3,015878,椎名 俊介,茨 城,25,127,A2,A2,逃,91.88,55.0,83.0,88.0,10,5,0,0,10,10,12
20260917_別府_3R,20260917,86,別府,3,4,014954,日野 博幸,愛 媛,42,103,A1,A1,逃,88.85,14.0,28.0,35.0,2,1,1,0,5,2,3
20260917_別府_3R,20260917,86,別府,3,5,014527,飯田 憲司,静 岡,43,96,A1,S2,両,90.28,28.0,32.0,32.0,0,2,5,1,0,1,1
20260917_別府_3R,20260917,86,別府,3,6,014040,竹内 真一,福 岡,45,89,A2,A2,追,82.26,10.0,13.0,33.0,0,0,4,0,0,0,4
20260917_別府_3R,20260917,86,別府,3,7,015116,池野 健太,兵 庫,34,109,A1,S1,逃,97.78,39.0,51.0,63.0,3,8,6,0,4,3,15
20260917_別府_4R,20260917,86,別府,4,1,012829,西浦 仙哉,三 重,52,73,A1,A1,両,92.19,23.0,33.0,52.0,0,3,4,0,0,0,0
20260917_別府_4R,20260917,86,別府,4,2,013824,上吹越 直樹,鹿児島,44,86,A1,S2,両,93.68,13.0,31.0,40.0,0,2,4,1,1,0,3
20260917_別府_4R,20260917,86,別府,4,3,012380,近藤 修康,岡 山,54,67,A1,A1,追,87.61,0.0,15.0,31.0,0,0,0,3,0,0,1
20260917_別府_4R,20260917,86,別府,4,4,015919,藤田 楓,岡 山,23,127,A2,A2,逃,94.04,66.0,79.0,87.0,15,3,0,1,19,17,1
20260917_別府_4R,20260917,86,別府,4,5,013311,根本 雄紀,茨 城,49,80,A1,A1,追,86.81,14.0,25.0,35.0,0,0,5,2,0,0,1
20260917_別府_4R,20260917,86,別府,4,6,014715,高橋 幸司,沖 縄,38,99,A1,A2,逃,85.92,7.0,30.0,46.0,5,1,1,1,8,7,1
20260917_別府_4R,20260917,86,別府,4,7,011634,中澤 央治,大 阪,59,59,A2,A1,追,86.0,6.0,18.0,37.0,0,0,2,1,0,0,0
20260917_別府_5R,20260917,86,別府,5,1,015934,吉田 航,大 分,27,127,A2,A3,逃,86.12,32.0,60.0,68.0,12,2,0,1,15,13,11
20260917_別府_5R,20260917,86,別府,5,2,012679,坂上 忠克,石 川,52,71,A1,A1,追,85.7,3.0,22.0,44.0,0,0,3,3,0,0,4
20260917_別府_5R,20260917,86,別府,5,3,013471,松坂 英司,神奈川,51,82,A1,A1,追,87.73,10.0,23.0,43.0,0,0,5,2,0,0,2
20260917_別府_5R,20260917,86,別府,5,4,014359,関根 彰人,沖 縄,38,94,A2,A2,追,83.87,4.0,25.0,50.0,0,0,5,1,0,0,1
20260917_別府_5R,20260917,86,別府,5,5,015689,菊地 圭,宮 城,25,123,A1,A1,逃,94.0,33.0,61.0,66.0,8,4,1,0,12,13,9
20260917_別府_5R,20260917,86,別府,5,6,015126,高山 雄丞,愛 媛,33,109,A2,A2,両,82.8,9.0,9.0,23.0,1,1,0,0,1,1,2
20260917_別府_5R,20260917,86,別府,5,7,015657,高橋 優斗,大 分,29,121,A1,A1,逃,85.61,4.0,14.0,57.0,0,1,1,1,0,1,3
20260917_別府_6R,20260917,86,別府,6,1,015816,伊東 佑晟,三 重,24,125,S2,S2,逃,93.6,4.0,4.0,13.0,0,0,1,0,2,5,1
20260917_別府_6R,20260917,86,別府,6,2,014228,片折 亮太,埼 玉,39,92,S2,S2,両,98.64,25.0,25.0,32.0,0,0,7,0,0,0,5
20260917_別府_6R,20260917,86,別府,6,3,014944,栗山 俊介,奈 良,38,103,S2,S2,両,99.4,10.0,20.0,30.0,0,0,3,3,0,0,7
20260917_別府_6R,20260917,86,別府,6,4,015426,太田 龍希,埼 玉,26,117,S2,S2,逃,101.7,0.0,30.0,40.0,1,0,1,1,1,3,1
20260917_別府_6R,20260917,86,別府,6,5,015454,小松原 正登,福 井,28,117,S2,S2,逃,97.36,0.0,15.0,31.0,0,3,0,0,2,6,2
20260917_別府_6R,20260917,86,別府,6,6,013805,溪 飛雄馬,愛 媛,47,86,S2,A1,追,90.66,7.0,15.0,23.0,0,0,1,1,0,0,0
20260917_別府_6R,20260917,86,別府,6,7,014163,内田 英介,東 京,45,91,S2,A1,追,94.9,3.0,15.0,40.0,0,0,2,3,0,0,25
20260917_別府_7R,20260917,86,別府,7,1,014239,鈴木 裕,千 葉,41,92,S2,S2,両,99.06,9.0,18.0,40.0,1,1,3,1,3,5,9
20260917_別府_7R,20260917,86,別府,7,2,013762,吉田 勇人,埼 玉,47,86,S2,A1,追,94.75,0.0,7.0,42.0,0,0,2,0,0,0,12
20260917_別府_7R,20260917,86,別府,7,3,015638,昼田 達哉,岡 山,27,121,S2,S2,逃,102.88,12.0,44.0,60.0,3,6,0,2,7,7,0
20260917_別府_7R,20260917,86,別府,7,4,014683,藤岡 隆治,徳 島,50,98,S2,S2,追,95.25,7.0,14.0,22.0,0,0,3,1,0,0,0
20260917_別府_7R,20260917,86,別府,7,5,014806,岡田 泰地,栃 木,34,100,S2,S2,追,97.94,0.0,22.0,27.0,0,0,3,1,0,0,0
20260917_別府_7R,20260917,86,別府,7,6,014982,坂本 周作,青 森,34,105,S2,S2,逃,94.0,10.0,10.0,14.0,2,1,0,0,5,5,0
20260917_別府_7R,20260917,86,別府,7,7,015818,佐藤 大地,三 重,26,125,S2,A2,逃,94.28,16.0,28.0,36.0,4,3,0,0,11,13,4
20260917_別府_8R,20260917,86,別府,8,1,015118,木村 幸希,広 島,34,109,S2,S2,両,95.8,0.0,6.0,16.0,0,0,0,2,0,0,0
20260917_別府_8R,20260917,86,別府,8,2,014576,中田 雄喜,福 島,39,97,S2,S2,追,102.2,6.0,23.0,43.0,0,0,2,5,0,0,6
20260917_別府_8R,20260917,86,別府,8,3,015250,今井 聡,東 京,39,113,S2,A1,追,96.06,17.0,27.0,48.0,1,0,6,1,1,1,6
20260917_別府_8R,20260917,86,別府,8,4,014259,戸田 洋平,岡 山,43,92,S2,S2,追,101.09,13.0,26.0,30.0,0,0,5,1,0,0,1
20260917_別府_8R,20260917,86,別府,8,5,014440,渡辺 正光,福 島,38,95,S2,A1,追,95.04,4.0,20.0,36.0,0,1,1,3,0,0,1
20260917_別府_8R,20260917,86,別府,8,6,015127,野村 典嗣,愛 媛,36,109,S2,A1,追,92.58,3.0,12.0,19.0,0,0,2,2,0,0,2
20260917_別府_8R,20260917,86,別府,8,7,014348,坂本 貴史,青 森,37,94,S2,S2,両,101.26,19.0,38.0,38.0,0,5,4,1,0,0,8
20260917_別府_9R,20260917,86,別府,9,1,015128,嶋田 誠也,福 岡,33,109,S2,S1,追,98.63,0.0,0.0,30.0,0,0,0,0,0,0,5
20260917_別府_9R,20260917,86,別府,9,2,015438,佐々木 和紀,神奈川,29,117,S2,S2,追,103.48,7.0,28.0,50.0,0,0,3,5,0,0,6
20260917_別府_9R,20260917,86,別府,9,3,012688,佐藤 成人,奈 良,52,71,S2,A1,追,94.35,0.0,5.0,10.0,0,0,0,1,0,0,0
20260917_別府_9R,20260917,86,別府,9,4,013855,近藤 俊明,神奈川,48,87,S2,S2,追,99.84,5.0,20.0,29.0,0,0,4,3,0,0,4
20260917_別府_9R,20260917,86,別府,9,5,014599,松岡 篤哉,岐 阜,44,97,S2,S2,両,99.93,18.0,30.0,42.0,4,4,2,0,6,6,0
20260917_別府_9R,20260917,86,別府,9,6,014481,徳丸 泰教,兵 庫,40,95,S2,A1,追,93.57,6.0,12.0,15.0,0,0,2,2,0,0,0
20260917_別府_9R,20260917,86,別府,9,7,014268,山口 貴弘,佐 賀,42,92,S2,S2,追,100.36,8.0,24.0,44.0,0,0,5,1,0,0,6
20260917_別府_10R,20260917,86,別府,10,1,014506,磯田 旭,栃 木,36,96,S2,S1,追,102.91,4.0,24.0,36.0,0,0,4,2,0,0,1
20260917_別府_10R,20260917,86,別府,10,2,014252,三谷 将太,奈 良,40,92,S1,S1,追,110.96,18.0,33.0,55.0,0,0,8,1,0,0,1
20260917_別府_10R,20260917,86,別府,10,3,015842,松本 定,福 岡,30,125,S2,A1,逃,96.6,54.0,62.0,66.0,6,8,1,0,14,10,3
20260917_別府_10R,20260917,86,別府,10,4,015570,松本 憲斗,熊 本,29,119,S2,A1,逃,98.92,23.0,42.0,42.0,2,6,3,0,2,2,0
20260917_別府_10R,20260917,86,別府,10,5,014942,清水 剛志,福 井,35,103,S2,S2,両,101.07,17.0,37.0,51.0,0,0,8,3,2,2,13
20260917_別府_10R,20260917,86,別府,10,6,014750,今藤 康裕,岐 阜,41,99,S2,A1,追,94.73,6.0,12.0,31.0,0,0,1,1,0,0,5
20260917_別府_10R,20260917,86,別府,10,7,015324,小原 佑太,青 森,30,115,S1,S1,逃,106.88,14.0,37.0,51.0,6,2,2,0,16,17,7
20260917_別府_11R,20260917,86,別府,11,1,015380,外田 心斗,愛 媛,28,115,S2,S2,逃,105.09,45.0,59.0,72.0,7,5,1,0,10,8,1
20260917_別府_11R,20260917,86,別府,11,2,014757,藤井 昭吾,滋 賀,40,99,S1,S2,両,102.6,6.0,21.0,45.0,0,4,2,1,3,5,1
20260917_別府_11R,20260917,86,別府,11,3,015744,橋本 宇宙,佐 賀,26,123,S2,S2,逃,99.44,18.0,37.0,55.0,7,3,0,0,12,13,0
20260917_別府_11R,20260917,86,別府,11,4,013140,小倉 竜二,徳 島,50,77,S1,S1,追,109.88,10.0,32.0,46.0,0,0,4,5,0,0,0
20260917_別府_11R,20260917,86,別府,11,5,015014,西田 将士,長 崎,42,105,S2,S2,追,105.33,14.0,21.0,28.0,0,1,1,1,0,0,3
20260917_別府_11R,20260917,86,別府,11,6,014839,山本 巨樹,大 阪,35,100,S2,S2,追,96.83,0.0,19.0,35.0,0,0,3,3,0,0,1
20260917_別府_11R,20260917,86,別府,11,7,013514,山口 貴嗣,福 岡,48,82,S2,S2,追,100.89,3.0,30.0,40.0,0,0,2,7,0,0,3
20260917_別府_12R,20260917,86,別府,12,1,015386,阪本 和也,長 崎,31,115,S2,S2,追,102.48,15.0,23.0,50.0,0,0,4,2,0,0,9
20260917_別府_12R,20260917,86,別府,12,2,014212,山崎 将幸,宮 城,39,92,S2,S2,追,101.13,13.0,17.0,41.0,0,0,4,1,0,0,7
20260917_別府_12R,20260917,86,別府,12,3,015528,新村 穣,神奈川,32,119,S2,S2,逃,102.08,26.0,30.0,39.0,1,3,3,0,4,7,1
20260917_別府_12R,20260917,86,別府,12,4,015121,太田 竜馬,徳 島,30,109,S1,S1,逃,105.29,11.0,23.0,35.0,0,2,2,0,3,3,10
20260917_別府_12R,20260917,86,別府,12,5,014117,小岩 大介,大 分,42,90,S1,S1,追,109.21,10.0,25.0,40.0,0,0,3,2,0,0,0
20260917_別府_12R,20260917,86,別府,12,6,014645,三浦 翔大,宮 城,36,98,S2,S2,追,96.18,6.0,9.0,18.0,0,0,3,0,0,0,3
20260917_別府_12R,20260917,86,別府,12,7,013628,石毛 克幸,千 葉,49,84,S1,S2,追,104.79,16.0,28.0,40.0,0,1,4,2,1,0,1
20260917_いわき平_1R,20260917,13,いわき平,1,1,011803,植田 誠,静 岡,58,61,A3,A3,追,67.96,0.0,11.0,18.0,0,0,2,1,0,0,0
20260917_いわき平_1R,20260917,13,いわき平,1,2,011427,川口 秀人,徳 島,60,57,A3,A2,追,67.3,15.0,15.0,25.0,0,0,3,0,0,0,0
