race_key,date,jo_code,jo_name,race_no,car_no,player_id,player_name,prefecture,age,term,class,previous_class,style,average_score,win_rate,quinella_rate,trio_rate,escape_count,makuri_count,sashi_count,mark_count,back_count,home_count,start_count
20260913_奈良_6R,20260913,53,奈良,6,2,015336,小畑 勝広,茨 城,27,115,S1,S2,逃,99.58,15.0,46.0,46.0,2,0,4,0,4,5,2
20260913_奈良_6R,20260913,53,奈良,6,3,014196,小林 弘和,佐 賀,43,91,S2,S2,追,102.55,15.0,30.0,45.0,0,0,4,2,0,0,3
20260913_奈良_6R,20260913,53,奈良,6,4,014208,安部 貴之,宮 城,43,92,S2,S2,追,94.0,0.0,6.0,18.0,0,0,1,0,0,0,1
20260913_奈良_6R,20260913,53,奈良,6,5,015097,長谷部 翔,静 岡,32,109,S2,S2,両,97.73,0.0,12.0,37.0,0,0,0,3,0,0,3
20260913_奈良_6R,20260913,53,奈良,6,6,013722,宝満 大作,岐 阜,46,85,S2,A1,追,91.77,0.0,4.0,13.0,0,0,1,0,0,0,0
20260913_奈良_6R,20260913,53,奈良,6,7,015540,徳田 匠,京 都,29,119,S2,S2,逃,97.63,9.0,18.0,40.0,3,1,0,0,11,12,9
20260913_奈良_6R,20260913,53,奈良,6,8,014692,森山 智徳,熊 本,42,98,S2,A1,両,93.88,16.0,28.0,40.0,3,2,2,0,7,4,6
20260913_奈良_6R,20260913,53,奈良,6,9,013944,桐山 敬太郎,神奈川,44,88,S2,A1,追,97.29,7.0,18.0,29.0,0,1,1,3,0,0,5
20260913_奈良_7R,20260913,53,奈良,7,1,015555,林 昌幸,愛 媛,23,119,S2,A1,逃,102.28,28.0,56.0,76.0,9,3,2,0,14,10,1
20260913_奈良_7R,20260913,53,奈良,7,2,015006,石塚 輪太郎,和歌山,32,105,S2,S1,逃,108.0,35.0,60.0,64.0,3,6,8,0,7,4,3
20260913_奈良_7R,20260913,53,奈良,7,3,015132,瓜生 崇智,熊 本,31,109,S2,S2,追,100.1,14.0,42.0,53.0,0,0,6,6,0,0,12
20260913_奈良_7R,20260913,53,奈良,7,4,015529,塚本 瑠羽,神奈川,28,119,S2,A1,逃,98.56,28.0,40.0,52.0,1,6,2,1,2,5,0
20260913_奈良_7R,20260913,53,奈良,7,5,014883,才迫 開,広 島,34,101,S2,S2,両,102.32,12.0,32.0,52.0,1,2,3,2,2,3,4
20260913_奈良_7R,20260913,53,奈良,7,6,014142,矢野 昌彦,栃 木,44,91,S2,S2,逃,93.42,0.0,0.0,14.0,0,0,0,0,0,1,0
20260913_奈良_7R,20260913,53,奈良,7,7,015475,伊藤 旭,熊 本,26,117,S1,S1,両,110.68,21.0,31.0,59.0,1,4,5,0,3,3,3
20260913_奈良_7R,20260913,53,奈良,7,8,015236,藤根 俊貴,岩 手,31,113,S2,S2,逃,97.69,8.0,26.0,34.0,0,2,2,2,2,2,1
20260913_奈良_7R,20260913,53,奈良,7,9,014835,窓場 千加頼,京 都,34,100,S2,S1,両,104.05,27.0,38.0,50.0,0,3,4,0,0,0,3
20260913_奈良_8R,20260913,53,奈良,8,1,014833,高久保 雄介,京 都,39,100,S2,S1,両,103.0,23.0,23.0,42.0,0,1,4,0,2,2,4
20260913_奈良_8R,20260913,53,奈良,8,2,015443,道場 晃規,静 岡,29,117,S1,S1,逃,109.17,17.0,35.0,47.0,0,3,3,0,1,4,1
20260913_奈良_8R,20260913,53,奈良,8,3,014322,片岡 迪之,岡 山,39,93,S1,S1,両,104.56,3.0,15.0,42.0,0,0,2,2,0,0,6
20260913_奈良_8R,20260913,53,奈良,8,4,013790,稲垣 裕之,京 都,49,86,S2,S2,両,97.25,7.0,21.0,32.0,0,0,4,2,0,0,4
20260913_奈良_8R,20260913,53,奈良,8,5,015323,小原 丈一郎,青 森,27,115,S2,S2,両,104.46,34.0,38.0,46.0,0,1,9,0,0,0,10
20260913_奈良_8R,20260913,53,奈良,8,6,014512,長井 妙樹,東 京,37,96,S2,A1,追,95.82,5.0,20.0,37.0,1,0,4,2,1,1,0
20260913_奈良_8R,20260913,53,奈良,8,7,015464,町田 太我,広 島,26,117,S1,S1,逃,111.32,17.0,35.0,57.0,7,3,0,0,17,11,4
20260913_奈良_8R,20260913,53,奈良,8,8,013883,高津 晃治,岡 山,47,87,S2,S2,追,96.11,5.0,5.0,11.0,0,0,1,0,0,0,1
20260913_奈良_8R,20260913,53,奈良,8,9,013045,岩本 和也,石 川,51,76,S2,S2,追,97.27,6.0,10.0,31.0,0,0,2,1,0,0,0
20260913_奈良_9R,20260913,53,奈良,9,1,015086,酒井 雄多,福 島,30,109,S1,S1,逃,107.36,13.0,26.0,39.0,0,6,0,0,11,9,3
20260913_奈良_9R,20260913,53,奈良,9,2,013495,友定 祐己,岡 山,47,82,S2,S2,追,102.74,16.0,25.0,41.0,0,0,5,3,0,0,8
20260913_奈良_9R,20260913,53,奈良,9,3,015474,阿部 将大,大 分,30,117,S1,S1,逃,110.14,11.0,29.0,40.0,1,3,2,2,5,6,8
20260913_奈良_9R,20260913,53,奈良,9,4,014754,横関 裕樹,岐 阜,38,99,S2,S2,両,100.6,8.0,24.0,52.0,0,0,5,1,0,0,13
20260913_奈良_9R,20260913,53,奈良,9,5,015647,真鍋 智寛,愛 媛,27,121,S1,S1,逃,103.57,25.0,25.0,37.0,1,1,0,0,2,2,3
20260913_奈良_9R,20260913,53,奈良,9,6,014604,菱田 浩二,京 都,37,97,S2,S2,逃,97.0,7.0,25.0,40.0,3,2,2,0,14,15,5
20260913_奈良_9R,20260913,53,奈良,9,7,015050,堀内 俊介,神奈川,36,107,S2,S2,両,100.83,0.0,10.0,36.0,0,1,1,0,5,5,3
20260913_奈良_9R,20260913,53,奈良,9,8,013368,牧 剛央,大 分,52,80,S2,S2,追,98.76,4.0,14.0,33.0,0,0,1,2,0,0,9
20260913_奈良_9R,20260913,53,奈良,9,9,013162,佐藤 慎太郎,福 島,49,78,S1,S1,追,113.21,0.0,26.0,40.0,0,0,3,1,0,0,0
20260913_奈良_10R,20260913,53,奈良,10,1,015822,谷内 健太,京 都,26,125,S2,S2,逃,105.78,15.0,42.0,57.0,5,3,0,0,13,14,3
20260913_奈良_10R,20260913,53,奈良,10,2,015814,岩井 芯,岐 阜,21,125,S2,S2,逃,107.38,27.0,45.0,50.0,4,6,0,0,8,7,2
20260913_奈良_10R,20260913,53,奈良,10,3,012339,内藤 宣彦,秋 田,55,67,S1,S1,追,105.1,5.0,15.0,25.0,0,0,1,2,0,0,1
20260913_奈良_10R,20260913,53,奈良,10,4,014854,久島 尚樹,宮 崎,35,100,S2,S2,両,104.33,22.0,44.0,59.0,0,1,5,6,0,0,6
20260913_奈良_10R,20260913,53,奈良,10,5,013821,中村 圭志,熊 本,45,86,S1,S1,追,106.88,17.0,28.0,42.0,0,0,7,1,0,0,3
20260913_奈良_10R,20260913,53,奈良,10,6,014350,佐藤 雅春,宮 城,39,94,S2,S2,追,93.76,5.0,5.0,11.0,0,0,1,0,0,0,1
20260913_奈良_10R,20260913,53,奈良,10,7,015272,中釜 章成,大 阪,29,113,S1,S1,逃,110.61,23.0,30.0,53.0,0,6,1,1,11,4,12
20260913_奈良_10R,20260913,53,奈良,10,8,014081,田中 晴基,千 葉,40,90,S2,S2,追,100.77,9.0,29.0,48.0,0,0,6,3,0,0,13
20260913_奈良_10R,20260913,53,奈良,10,9,014317,山田 久徳,京 都,39,93,S1,S1,両,108.7,7.0,23.0,42.0,0,0,6,0,0,0,6
20260913_奈良_11R,20260913,53,奈良,11,1,012887,新田 康仁,静 岡,52,74,S2,S1,追,106.61,26.0,34.0,57.0,0,0,9,0,0,0,0
20260913_奈良_11R,20260913,53,奈良,11,2,013962,南 修二,大 阪,45,88,SS,SS,追,114.62,11.0,38.0,44.0,0,0,6,1,0,0,1
20260913_奈良_11R,20260913,53,奈良,11,3,014112,小川 勇介,福 岡,41,90,S1,S1,追,109.22,9.0,27.0,45.0,0,0,5,1,0,0,2
20260913_奈良_11R,20260913,53,奈良,11,4,014553,久米 良,徳 島,38,96,S1,S1,追,105.72,11.0,16.0,33.0,0,0,2,1,0,0,2
20260913_奈良_11R,20260913,53,奈良,11,5,015381,岩谷 拓磨,福 岡,29,115,S1,S1,逃,105.96,23.0,36.0,46.0,1,7,3,0,7,6,11
20260913_奈良_11R,20260913,53,奈良,11,6,014248,吉川 起也,富 山,43,92,S2,A1,両,96.36,28.0,32.0,44.0,2,5,1,0,3,3,1
20260913_奈良_11R,20260913,53,奈良,11,7,014020,松坂 洋平,神奈川,44,89,S1,S1,両,106.13,16.0,41.0,51.0,0,2,8,3,0,0,5
20260913_奈良_11R,20260913,53,奈良,11,8,015004,畑段 嵐士,京 都,35,105,S2,S2,追,101.88,15.0,30.0,38.0,0,0,5,3,1,0,6
20260913_奈良_11R,20260913,53,奈良,11,9,015826,久田 朔,大 阪,23,125,S2,S2,逃,107.03,34.0,73.0,80.0,9,10,0,0,16,11,4
20260913_奈良_12R,20260913,53,奈良,12,1,014838,古性 優作,大 阪,35,100,SS,SS,両,121.52,23.0,52.0,82.0,0,3,5,1,1,0,3
20260913_奈良_12R,20260913,53,奈良,12,2,014380,根田 空史,千 葉,38,94,S1,S1,逃,111.34,15.0,42.0,61.0,4,5,1,1,14,8,0
20260913_奈良_12R,20260913,53,奈良,12,3,015553,犬伏 湧也,徳 島,31,119,S1,S1,逃,120.2,42.0,57.0,71.0,5,7,0,0,12,5,0
20260913_奈良_12R,20260913,53,奈良,12,4,013791,村上 博幸,京 都,47,86,S1,S1,追,110.05,10.0,15.0,30.0,0,0,2,1,0,0,6
20260913_奈良_12R,20260913,53,奈良,12,5,014089,浅井 康太,三 重,42,90,S1,S1,両,113.95,25.0,25.0,45.0,0,4,2,0,1,0,4
20260913_奈良_12R,20260913,53,奈良,12,6,015896,丸山 留依,静 岡,20,127,S2,S2,逃,102.04,13.0,39.0,52.0,6,3,0,0,13,11,8
20260913_奈良_12R,20260913,53,奈良,12,7,015356,杉浦 侑吾,栃 木,31,115,S1,S1,逃,111.53,26.0,46.0,66.0,5,8,0,1,13,9,0
20260913_奈良_12R,20260913,53,奈良,12,8,014605,中井 太祐,奈 良,36,97,S1,S1,両,104.66,30.0,30.0,46.0,0,1,3,0,0,0,1
20260913_奈良_12R,20260913,53,奈良,12,9,014417,山田 庸平,佐 賀,38,94,S1,S1,両,113.28,23.0,42.0,53.0,1,0,8,2,1,0,4
20260913_大宮_1R,20260913,25,大宮,1,1,014086,齋藤 友幸,静 岡,43,90,A1,A1,両,86.45,16.0,25.0,50.0,1,1,0,1,2,2,0
20260913_大宮_1R,20260913,25,大宮,1,2,015115,堀 僚介,大 阪,31,109,A2,A1,逃,78.84,15.0,15.0,15.0,0,0,4,0,6,7,1
20260913_大宮_1R,20260913,25,大宮,1,3,014321,石坂 永伍,岡 山,40,93,A1,A1,両,85.74,25.0,37.0,40.0,1,0,8,1,1,1,3
20260913_大宮_1R,20260913,25,大宮,1,4,013423,増田 利明,静 岡,47,81,A1,A2,両,83.8,13.0,30.0,36.0,0,5,2,2,1,1,1
20260913_大宮_1R,20260913,25,大宮,1,5,015834,原田 峻治,山 口,32,125,A2,A2,逃,83.51,14.0,18.0,40.0,3,2,0,0,16,15,14
20260913_大宮_1R,20260913,25,大宮,1,6,014841,井上 将志,兵 庫,41,100,A2,A3,両,78.66,0.0,0.0,11.0,0,0,0,0,0,0,1
20260913_大宮_1R,20260913,25,大宮,1,7,014387,佐野 恭太,静 岡,47,94,A2,A2,両,83.03,0.0,18.0,37.0,1,1,0,3,1,1,0
20260913_大宮_2R,20260913,25,大宮,2,1,014245,後藤 彰仁,岐 阜,41,92,A2,A1,追,87.25,9.0,28.0,47.0,0,0,3,3,0,0,5
20260913_大宮_2R,20260913,25,大宮,2,2,014336,八尋 翔平,福 岡,39,93,A2,A2,追,84.05,10.0,21.0,36.0,0,0,1,3,0,0,0
20260913_大宮_2R,20260913,25,大宮,2,3,014300,上野 真吾,神奈川,39,93,A1,A2,追,83.28,0.0,14.0,28.0,0,0,0,1,0,0,0
20260913_大宮_2R,20260913,25,大宮,2,4,013925,黒田 篤,栃 木,47,88,A2,A2,追,80.37,0.0,7.0,22.0,0,0,0,2,0,0,0
20260913_大宮_2R,20260913,25,大宮,2,5,014473,重倉 高史,富 山,40,95,A1,A1,両,86.48,14.0,33.0,55.0,7,0,1,1,16,17,8
20260913_大宮_2R,20260913,25,大宮,2,6,015567,北川 大成,熊 本,25,119,A2,A2,逃,78.95,0.0,9.0,28.0,1,1,0,0,2,3,0
20260913_大宮_2R,20260913,25,大宮,2,7,013183,坂木田 雄介,千 葉,52,78,A2,A2,逃,82.24,10.0,17.0,34.0,2,2,1,0,13,14,0
20260913_大宮_3R,20260913,25,大宮,3,1,013610,土屋 仁,茨 城,51,84,A1,A2,追,88.96,15.0,34.0,65.0,0,0,6,3,0,1,15
20260913_大宮_3R,20260913,25,大宮,3,2,014110,廣川 泰昭,愛 媛,43,90,A2,A2,追,84.44,11.0,23.0,30.0,0,2,4,0,1,0,1
20260913_大宮_3R,20260913,25,大宮,3,3,015813,山本 和虎,愛 知,23,125,A2,A2,逃,82.62,8.0,29.0,45.0,6,1,0,0,13,16,19
20260913_大宮_3R,20260913,25,大宮,3,4,015879,西本 健三郎,茨 城,23,127,A2,A2,逃,83.33,45.0,58.0,70.0,12,1,1,0,17,18,15
20260913_大宮_3R,20260913,25,大宮,3,5,013117,鳥越 靖弘,愛 知,51,77,A1,A1,追,85.18,14.0,32.0,42.0,0,0,6,3,1,0,0
20260913_大宮_3R,20260913,25,大宮,3,6,012646,大澤 裕之,埼 玉,54,71,A2,A3,追,78.03,13.0,16.0,23.0,0,0,4,1,0,0,0
20260913_大宮_3R,20260913,25,大宮,3,7,013349,三宅 旬,岡 山,49,80,A2,A2,追,82.08,4.0,20.0,33.0,0,0,3,2,0,0,3
20260913_大宮_4R,20260913,25,大宮,4,1,014845,表原 周,徳 島,35,100,A1,A1,追,84.75,25.0,33.0,50.0,2,1,1,0,2,1,0
20260913_大宮_4R,20260913,25,大宮,4,2,015688,佐々木 祐太,岩 手,26,123,A1,A1,逃,84.2,16.0,33.0,45.0,5,3,0,0,8,11,2
20260913_大宮_4R,20260913,25,大宮,4,3,014623,飯田 裕次,福 岡,41,97,A1,S2,追,88.76,5.0,17.0,35.0,0,0,1,2,0,0,0
20260913_大宮_4R,20260913,25,大宮,4,4,013979,竹内 優也,北海道,46,89,A2,A2,両,82.84,20.0,24.0,40.0,1,1,4,0,3,3,7
20260913_大宮_4R,20260913,25,大宮,4,5,014281,寺林 正秋,宮 城,41,93,A1,A1,追,84.96,7.0,11.0,40.0,0,0,3,0,0,0,0
20260913_大宮_4R,20260913,25,大宮,4,6,012914,武市 和人,高 知,52,74,A2,A3,追,72.58,2.0,14.0,14.0,1,0,2,2,1,1,0
20260913_大宮_4R,20260913,25,大宮,4,7,015556,上野 恭哉,福 岡,28,119,A2,A1,両,91.0,36.0,52.0,68.0,2,0,9,2,3,4,4
20260913_大宮_5R,20260913,25,大宮,5,1,014796,保科 千春,宮 城,34,100,A1,S1,追,92.55,10.0,21.0,35.0,0,0,3,3,0,0,5
20260913_大宮_5R,20260913,25,大宮,5,2,015202,今野 大輔,岡 山,32,111,A1,S2,両,98.03,39.0,57.0,71.0,0,5,9,2,2,1,13
20260913_大宮_5R,20260913,25,大宮,5,3,014807,福田 拓也,栃 木,34,100,A1,A1,両,94.6,40.0,60.0,73.0,0,0,8,1,0,0,2
20260913_大宮_5R,20260913,25,大宮,5,4,012728,飯田 辰哉,千 葉,53,72,A1,A1,追,91.43,10.0,40.0,56.0,0,0,8,4,0,0,3
20260913_大宮_5R,20260913,25,大宮,5,5,015602,比佐 宝太,福 島,25,121,A1,S2,逃,91.5,16.0,33.0,55.0,2,2,2,0,5,7,4
20260913_大宮_5R,20260913,25,大宮,5,6,015299,曽我 圭佑,熊 本,32,113,A1,A1,逃,91.2,36.0,43.0,46.0,7,1,4,1,12,14,6
20260913_大宮_5R,20260913,25,大宮,5,7,015204,吉田 智哉,愛 媛,28,111,A1,S2,逃,95.67,14.0,35.0,57.0,1,4,4,1,2,3,6
20260913_大宮_6R,20260913,25,大宮,6,1,014548,棚橋 勉,岡 山,45,96,S2,S2,追,99.36,9.0,13.0,36.0,0,0,2,1,0,0,2
20260913_大宮_6R,20260913,25,大宮,6,2,015713,望月 湧世,静 岡,23,123,S2,S2,逃,97.26,8.0,21.0,26.0,3,1,1,0,12,15,0
20260913_大宮_6R,20260913,25,大宮,6,3,014262,稲吉 悠大,福 岡,39,92,S2,S2,追,99.05,2.0,14.0,38.0,0,0,2,3,0,0,5
20260913_大宮_6R,20260913,25,大宮,6,4,015624,小西 晴己,三 重,24,121,S2,S2,両,101.81,22.0,50.0,63.0,3,4,2,2,5,6,7
20260913_大宮_6R,20260913,25,大宮,6,5,014222,木暮 安由,群 馬,41,92,S2,A1,追,100.77,13.0,31.0,40.0,0,0,6,1,0,0,0
20260913_大宮_6R,20260913,25,大宮,6,6,015206,鶴 良生,福 岡,31,111,S2,A1,逃,94.6,10.0,25.0,35.0,2,3,2,0,4,6,2
20260913_大宮_6R,20260913,25,大宮,6,7,014664,志村 龍己,山 梨,40,98,S2,S2,追,103.07,11.0,19.0,34.0,0,0,4,1,0,0,5
20260913_大宮_7R,20260913,25,大宮,7,1,015609,安倍 大成,埼 玉,27,121,S2,S2,逃,102.12,16.0,40.0,60.0,2,6,0,2,9,9,6
20260913_大宮_7R,20260913,25,大宮,7,2,014558,松尾 透,福 岡,41,96,S2,S2,追,100.35,15.0,21.0,46.0,0,0,7,0,0,0,3
20260913_大宮_7R,20260913,25,大宮,7,3,015416,小笠原 光,熊 本,30,117,S2,S2,両,97.18,18.0,22.0,36.0,0,3,1,1,1,2,3
20260913_大宮_7R,20260913,25,大宮,7,4,014450,金子 哲大,埼 玉,37,95,S2,S2,両,98.05,10.0,20.0,35.0,1,1,2,0,2,5,4
20260913_大宮_7R,20260913,25,大宮,7,5,014325,蓮井 祐輝,香 川,43,93,S2,A1,追,93.52,0.0,0.0,13.0,0,0,0,0,0,0,2
20260913_大宮_7R,20260913,25,大宮,7,6,013852,五十嵐 力,神奈川,47,87,S2,S2,追,93.0,0.0,16.0,16.0,0,0,1,0,0,0,0
20260913_大宮_7R,20260913,25,大宮,7,7,012948,小林 潤二,群 馬,53,75,S2,S2,追,97.52,5.0,5.0,22.0,0,0,1,0,0,0,0
20260913_大宮_8R,20260913,25,大宮,8,1,014148,岸澤 賢太,埼 玉,39,91,S2,S2,追,100.14,7.0,22.0,37.0,0,1,4,1,0,0,4
20260913_大宮_8R,20260913,25,大宮,8,2,014551,山下 一輝,山 口,37,96,S2,S2,追,97.41,3.0,22.0,35.0,0,0,2,5,0,0,2
20260913_大宮_8R,20260913,25,大宮,8,3,013798,木村 直隆,兵 庫,48,86,S2,A1,追,95.34,3.0,12.0,28.0,0,0,1,3,0,0,4
20260913_大宮_8R,20260913,25,大宮,8,4,014221,古川 尚耶,栃 木,41,92,S2,S2,追,97.17,5.0,22.0,31.0,0,0,5,3,0,0,1
20260913_大宮_8R,20260913,25,大宮,8,5,015605,加藤 将武,埼 玉,25,121,S2,S2,逃,100.95,20.0,36.0,44.0,1,6,1,1,7,5,1
20260913_大宮_8R,20260913,25,大宮,8,6,014947,北川 大五郎,大 阪,35,103,S2,A1,両,93.08,4.0,16.0,20.0,1,1,2,0,5,5,5
20260913_大宮_8R,20260913,25,大宮,8,7,014881,山崎 泰己,岡 山,37,101,S2,S2,追,96.62,8.0,13.0,25.0,0,0,5,0,0,0,5
20260913_大宮_9R,20260913,25,大宮,9,1,015458,貴志 修己,和歌山,30,117,S2,S2,逃,101.65,15.0,33.0,45.0,8,2,1,0,12,15,5
20260913_大宮_9R,20260913,25,大宮,9,2,014825,稲葉 一真,静 岡,37,100,S2,A1,追,94.8,10.0,20.0,33.0,0,0,5,1,0,0,4
20260913_大宮_9R,20260913,25,大宮,9,3,014499,佐藤 博紀,岩 手,41,96,S2,S1,両,104.28,12.0,16.0,52.0,0,3,1,0,0,0,9
20260913_大宮_9R,20260913,25,大宮,9,4,013274,八日市屋浩之,石 川,51,79,S2,S2,追,96.78,0.0,21.0,31.0,0,0,0,4,0,0,3
20260913_大宮_9R,20260913,25,大宮,9,5,014143,天田 裕輝,群 馬,41,91,S2,S2,追,97.03,7.0,14.0,29.0,0,0,2,2,0,0,0
20260913_大宮_9R,20260913,25,大宮,9,6,015258,栗本 尚宗,千 葉,32,113,S2,A1,両,90.7,0.0,0.0,10.0,0,0,0,0,3,6,2
20260913_大宮_9R,20260913,25,大宮,9,7,012487,紺野 哲也,宮 城,53,69,S2,S2,追,100.0,7.0,29.0,40.0,0,0,3,5,0,0,0
20260913_大宮_10R,20260913,25,大宮,10,1,013306,齋藤 登志信,宮 城,53,80,S2,S2,追,96.77,0.0,14.0,22.0,0,0,1,3,0,0,2
20260913_大宮_10R,20260913,25,大宮,10,2,015249,磯川 勝裕,東 京,31,113,S2,A1,逃,99.72,0.0,9.0,45.0,0,0,0,1,0,0,0
