race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260825_岐阜_11R,20260825,43,岐阜,ワールドシリーズ　スピチャン杯,F1,11,400,59.3,32.2519,Ｓ級準決勝,デイ,晴,0.8
20260825_岐阜_12R,20260825,43,岐阜,ワールドシリーズ　スピチャン杯,F1,12,400,59.3,32.2519,Ｓ級準決勝,デイ,晴,0.8
20260825_松阪_1R,20260825,47,松阪,茶重リーフティーＣｕｐ　ＷＴ杯,F2,1,400,61.5,34.4247,Ａ級チ予選,ナイター,晴,1.0
20260825_松阪_2R,20260825,47,松阪,茶重リーフティーＣｕｐ　ＷＴ杯,F2,2,400,61.5,34.4247,Ａ級チ予選,ナイター,晴,1.2
20260825_松阪_3R,20260825,47,松阪,茶重リーフティーＣｕｐ　ＷＴ杯,F2,3,400,61.5,34.4247,Ａ級チ予選,ナイター,晴,0.8
20260825_松阪_4R,20260825,47,松阪,茶重リーフティーＣｕｐ　ＷＴ杯,F2,4,400,61.5,34.4247,Ａ級チ予選,ナイター,晴,1.0
20260825_松阪_5R,20260825,47,松阪,茶重リーフティーＣｕｐ　ＷＴ杯,F2,5,400,61.5,34.4247,Ｌ級ガ予１,ナイター,晴,1.0
20260825_松阪_6R,20260825,47,松阪,茶重リーフティーＣｕｐ　ＷＴ杯,F2,6,400,61.5,34.4247,Ｌ級ガ予１,ナイター,晴,1.2
20260825_松阪_7R,20260825,47,松阪,茶重リーフティーＣｕｐ　ＷＴ杯,F2,7,400,61.5,34.4247,Ａ級特予選,ナイター,晴,1.5
20260825_松阪_8R,20260825,47,松阪,茶重リーフティーＣｕｐ　ＷＴ杯,F2,8,400,61.5,34.4247,Ａ級特予選,ナイター,晴,1.8
20260825_松阪_9R,20260825,47,松阪,茶重リーフティーＣｕｐ　ＷＴ杯,F2,9,400,61.5,34.4247,Ａ級特予選,ナイター,晴,1.5
20260825_松阪_10R,20260825,47,松阪,茶重リーフティーＣｕｐ　ＷＴ杯,F2,10,400,61.5,34.4247,Ａ級特予選,ナイター,晴,1.7
20260825_松阪_11R,20260825,47,松阪,茶重リーフティーＣｕｐ　ＷＴ杯,F2,11,400,61.5,34.4247,Ａ級初特選,ナイター,晴,0.8
20260825_和歌山_1R,20260825,55,和歌山,バイチャカップＫドリームス杯,F2,1,400,59.9,32.2519,Ａ級チ一般,デイ,晴,3.6
20260825_和歌山_2R,20260825,55,和歌山,バイチャカップＫドリームス杯,F2,2,400,59.9,32.2519,Ａ級チ一般,デイ,晴,3.8
20260825_和歌山_3R,20260825,55,和歌山,バイチャカップＫドリームス杯,F2,3,400,59.9,32.2519,Ａ級チ選抜,デイ,晴,3.8
20260825_和歌山_4R,20260825,55,和歌山,バイチャカップＫドリームス杯,F2,4,400,59.9,32.2519,Ａ級チ決勝,デイ,晴,4.5
20260825_和歌山_5R,20260825,55,和歌山,バイチャカップＫドリームス杯,F2,5,400,59.9,32.2519,Ｌ級ガ一般,デイ,晴,3.6
20260825_和歌山_6R,20260825,55,和歌山,バイチャカップＫドリームス杯,F2,6,400,59.9,32.2519,Ｌ級ガ決勝,デイ,晴,3.8
20260825_和歌山_7R,20260825,55,和歌山,バイチャカップＫドリームス杯,F2,7,400,59.9,32.2519,Ａ級特一般,デイ,晴,3.6
20260825_和歌山_8R,20260825,55,和歌山,バイチャカップＫドリームス杯,F2,8,400,59.9,32.2519,Ａ級特一般,デイ,晴,4.0
20260825_和歌山_9R,20260825,55,和歌山,バイチャカップＫドリームス杯,F2,9,400,59.9,32.2519,Ａ級特選,デイ,晴,3.6
20260825_和歌山_10R,20260825,55,和歌山,バイチャカップＫドリームス杯,F2,10,400,59.9,32.2519,Ａ級特選,デイ,晴,3.8
20260825_和歌山_11R,20260825,55,和歌山,バイチャカップＫドリームス杯,F2,11,400,59.9,32.2519,Ａ級決勝,デイ,晴,3.1
20260825_防府_1R,20260825,63,防府,山頭火賞争奪戦／ｔｙｓ杯,F1,1,333,42.5,34.6858,Ａ級一般,デイ,晴,0.7
20260825_防府_2R,20260825,63,防府,山頭火賞争奪戦／ｔｙｓ杯,F1,2,333,42.5,34.6858,Ａ級一般,デイ,晴,0.5
20260825_防府_3R,20260825,63,防府,山頭火賞争奪戦／ｔｙｓ杯,F1,3,333,42.5,34.6858,Ａ級特選,デイ,晴,0.7
20260825_防府_4R,20260825,63,防府,山頭火賞争奪戦／ｔｙｓ杯,F1,4,333,42.5,34.6858,Ａ級特選,デイ,晴,0.6
20260825_防府_5R,20260825,63,防府,山頭火賞争奪戦／ｔｙｓ杯,F1,5,333,42.5,34.6858,Ｓ級一般,デイ,晴,0.5
20260825_防府_6R,20260825,63,防府,山頭火賞争奪戦／ｔｙｓ杯,F1,6,333,42.5,34.6858,Ｓ級一般,デイ,晴,0.5
20260825_防府_7R,20260825,63,防府,山頭火賞争奪戦／ｔｙｓ杯,F1,7,333,42.5,34.6858,Ｓ級一般,デイ,晴,0.5
20260825_防府_8R,20260825,63,防府,山頭火賞争奪戦／ｔｙｓ杯,F1,8,333,42.5,34.6858,Ｓ級特選,デイ,晴,0.8
20260825_防府_9R,20260825,63,防府,山頭火賞争奪戦／ｔｙｓ杯,F1,9,333,42.5,34.6858,Ｓ級特選,デイ,晴,0.7
20260825_防府_10R,20260825,63,防府,山頭火賞争奪戦／ｔｙｓ杯,F1,10,333,42.5,34.6858,Ｓ級特選,デイ,晴,0.8
20260825_防府_11R,20260825,63,防府,山頭火賞争奪戦／ｔｙｓ杯,F1,11,333,42.5,34.6858,Ａ級決勝,デイ,晴,0.8
20260825_防府_12R,20260825,63,防府,山頭火賞争奪戦／ｔｙｓ杯,F1,12,333,42.5,34.6858,Ｓ級決勝,デイ,晴,0.5
20260825_高知_1R,20260825,74,高知,ニッカン・コム杯,F2,1,500,52,24.4975,Ａ級予選,モーニング,晴,1.0
20260825_高知_2R,20260825,74,高知,ニッカン・コム杯,F2,2,500,52,24.4975,Ａ級予選,モーニング,晴,1.0
20260825_高知_3R,20260825,74,高知,ニッカン・コム杯,F2,3,500,52,24.4975,Ａ級予選,モーニング,晴,1.0
20260825_高知_4R,20260825,74,高知,ニッカン・コム杯,F2,4,500,52,24.4975,Ａ級予選,モーニング,晴,1.0
20260825_高知_5R,20260825,74,高知,ニッカン・コム杯,F2,5,500,52,24.4975,Ａ級予選,モーニング,晴,1.0
20260825_高知_6R,20260825,74,高知,ニッカン・コム杯,F2,6,500,52,24.4975,Ａ級予選,モーニング,晴,1.0
20260825_高知_7R,20260825,74,高知,ニッカン・コム杯,F2,7,500,52,24.4975,Ａ級初特選,モーニング,晴,1.0
20260825_熊本_1R,20260825,87,熊本,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,1,400,60.3,34.2581,Ｌ級ガ予２,ミッドナイト,晴,2.0
20260825_熊本_2R,20260825,87,熊本,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,2,400,60.3,34.2581,Ｌ級ガ予２,ミッドナイト,晴,1.0
20260825_熊本_3R,20260825,87,熊本,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,3,400,60.3,34.2581,Ａ級チ一般,ミッドナイト,晴,1.5
20260825_熊本_4R,20260825,87,熊本,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,4,400,60.3,34.2581,Ａ級チ一般,ミッドナイト,晴,1.5
20260825_熊本_5R,20260825,87,熊本,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,5,400,60.3,34.2581,Ａ級チ準決,ミッドナイト,晴,1.0
20260825_熊本_6R,20260825,87,熊本,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,6,400,60.3,34.2581,Ａ級チ準決,ミッドナイト,晴,1.0
20260825_熊本_7R,20260825,87,熊本,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,7,400,60.3,34.2581,Ａ級チ準決,ミッドナイト,晴,1.5
