race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260922_立川_8R,20260922,28,立川,報知ゴールドカップ・山口健治杯,F1,8,400,58,31.2183,Ｓ級予選,デイ,晴,2.0
20260922_立川_9R,20260922,28,立川,報知ゴールドカップ・山口健治杯,F1,9,400,58,31.2183,Ｓ級予選,デイ,晴,2.0
20260922_立川_10R,20260922,28,立川,報知ゴールドカップ・山口健治杯,F1,10,400,58,31.2183,Ｓ級予選,デイ,晴,2.0
20260922_立川_11R,20260922,28,立川,報知ゴールドカップ・山口健治杯,F1,11,400,58,31.2183,Ｓ級予選,デイ,晴,2.0
20260922_立川_12R,20260922,28,立川,報知ゴールドカップ・山口健治杯,F1,12,400,58,31.2183,Ｓ級初特選,デイ,晴,2.0
20260922_大垣_1R,20260922,44,大垣,福井ケーブルテレビ杯,F2,1,400,56,30.6189,Ａ級チ予選,デイ,晴,1.0
20260922_大垣_2R,20260922,44,大垣,福井ケーブルテレビ杯,F2,2,400,56,30.6189,Ａ級チ予選,デイ,晴,1.2
20260922_大垣_3R,20260922,44,大垣,福井ケーブルテレビ杯,F2,3,400,56,30.6189,Ａ級チ予選,デイ,晴,1.3
20260922_大垣_4R,20260922,44,大垣,福井ケーブルテレビ杯,F2,4,400,56,30.6189,Ａ級チ予選,デイ,晴,1.0
20260922_大垣_5R,20260922,44,大垣,福井ケーブルテレビ杯,F2,5,400,56,30.6189,Ｌ級ガ予１,デイ,晴,1.4
20260922_大垣_6R,20260922,44,大垣,福井ケーブルテレビ杯,F2,6,400,56,30.6189,Ｌ級ガ予１,デイ,晴,0.9
20260922_大垣_7R,20260922,44,大垣,福井ケーブルテレビ杯,F2,7,400,56,30.6189,Ａ級特予選,デイ,晴,1.2
20260922_大垣_8R,20260922,44,大垣,福井ケーブルテレビ杯,F2,8,400,56,30.6189,Ａ級特予選,デイ,晴,1.5
20260922_大垣_9R,20260922,44,大垣,福井ケーブルテレビ杯,F2,9,400,56,30.6189,Ａ級特予選,デイ,晴,1.3
20260922_大垣_10R,20260922,44,大垣,福井ケーブルテレビ杯,F2,10,400,56,30.6189,Ａ級特予選,デイ,晴,1.9
20260922_大垣_11R,20260922,44,大垣,福井ケーブルテレビ杯,F2,11,400,56,30.6189,Ａ級初特選,デイ,晴,1.5
20260922_広島_1R,20260922,62,広島,せとうちサイクルＳ杯／ＷＴ杯,F2,1,400,57.9,32.5278,Ａ級チ一般,モーニング,晴,1.4
20260922_広島_2R,20260922,62,広島,せとうちサイクルＳ杯／ＷＴ杯,F2,2,400,57.9,32.5278,Ａ級チ一般,モーニング,晴,1.5
20260922_広島_3R,20260922,62,広島,せとうちサイクルＳ杯／ＷＴ杯,F2,3,400,57.9,32.5278,Ａ級チ一般,モーニング,晴,1.6
20260922_広島_4R,20260922,62,広島,せとうちサイクルＳ杯／ＷＴ杯,F2,4,400,57.9,32.5278,Ａ級チ選抜,モーニング,晴,1.3
20260922_広島_5R,20260922,62,広島,せとうちサイクルＳ杯／ＷＴ杯,F2,5,400,57.9,32.5278,Ａ級チ選抜,モーニング,晴,2.5
20260922_広島_6R,20260922,62,広島,せとうちサイクルＳ杯／ＷＴ杯,F2,6,400,57.9,32.5278,Ａ級チ選抜,モーニング,晴,1.2
20260922_広島_7R,20260922,62,広島,せとうちサイクルＳ杯／ＷＴ杯,F2,7,400,57.9,32.5278,Ａ級チ決勝,モーニング,晴,2.0
20260922_高知_1R,20260922,74,高知,チャリロト杯,F2,1,500,52,24.4975,Ｌ級ガ一般,ミッドナイト,晴,1.0
20260922_高知_2R,20260922,74,高知,チャリロト杯,F2,2,500,52,24.4975,Ａ級一般,ミッドナイト,晴,1.0
20260922_高知_3R,20260922,74,高知,チャリロト杯,F2,3,500,52,24.4975,Ａ級一般,ミッドナイト,晴,1.0
20260922_高知_4R,20260922,74,高知,チャリロト杯,F2,4,500,52,24.4975,Ａ級一般,ミッドナイト,晴,1.0
20260922_高知_5R,20260922,74,高知,チャリロト杯,F2,5,500,52,24.4975,Ａ級特選,ミッドナイト,晴,1.0
20260922_高知_6R,20260922,74,高知,チャリロト杯,F2,6,500,52,24.4975,Ａ級特選,ミッドナイト,晴,1.0
20260922_高知_7R,20260922,74,高知,チャリロト杯,F2,7,500,52,24.4975,Ａ級特選,ミッドナイト,晴,1.0
20260922_高知_8R,20260922,74,高知,チャリロト杯,F2,8,500,52,24.4975,Ｌ級ガ決勝,ミッドナイト,晴,1.0
20260922_高知_9R,20260922,74,高知,チャリロト杯,F2,9,500,52,24.4975,Ａ級決勝,ミッドナイト,晴,1.0
20260922_佐世保_1R,20260922,85,佐世保,前検コメはウィンチケット杯,F2,1,400,40.2,31.4769,Ｌ級ガ一般,ミッドナイト,晴,2.5
20260922_佐世保_2R,20260922,85,佐世保,前検コメはウィンチケット杯,F2,2,400,40.2,31.4769,Ａ級一般,ミッドナイト,晴,2.0
20260922_佐世保_3R,20260922,85,佐世保,前検コメはウィンチケット杯,F2,3,400,40.2,31.4769,Ａ級一般,ミッドナイト,晴,2.0
20260922_佐世保_4R,20260922,85,佐世保,前検コメはウィンチケット杯,F2,4,400,40.2,31.4769,Ａ級一般,ミッドナイト,晴,2.0
20260922_佐世保_5R,20260922,85,佐世保,前検コメはウィンチケット杯,F2,5,400,40.2,31.4769,Ａ級特選,ミッドナイト,晴,1.5
20260922_佐世保_6R,20260922,85,佐世保,前検コメはウィンチケット杯,F2,6,400,40.2,31.4769,Ａ級特選,ミッドナイト,晴,1.5
20260922_佐世保_7R,20260922,85,佐世保,前検コメはウィンチケット杯,F2,7,400,40.2,31.4769,Ａ級特選,ミッドナイト,晴,1.0
20260922_佐世保_8R,20260922,85,佐世保,前検コメはウィンチケット杯,F2,8,400,40.2,31.4769,Ｌ級ガ決勝,ミッドナイト,晴,0.5
20260922_佐世保_9R,20260922,85,佐世保,前検コメはウィンチケット杯,F2,9,400,40.2,31.4769,Ａ級決勝,ミッドナイト,晴,1.0
