race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260818_高知_10R,20260818,74,高知,松村憲・松村信定土佐の親子鷹杯,F1,10,500,52,24.4975,Ｓ級予選,デイ,曇,2.0
20260818_高知_11R,20260818,74,高知,松村憲・松村信定土佐の親子鷹杯,F1,11,500,52,24.4975,Ｓ級予選,デイ,曇,1.0
20260818_高知_12R,20260818,74,高知,松村憲・松村信定土佐の親子鷹杯,F1,12,500,52,24.4975,Ｓ級初特選,デイ,曇,1.0
20260818_佐世保_1R,20260818,85,佐世保,前検コメはウィンチケット杯,F2,1,400,40.2,31.4769,Ｌ級ガ予１,ミッドナイト,晴,0.0
20260818_佐世保_2R,20260818,85,佐世保,前検コメはウィンチケット杯,F2,2,400,40.2,31.4769,Ｌ級ガ予１,ミッドナイト,晴,0.5
20260818_佐世保_3R,20260818,85,佐世保,前検コメはウィンチケット杯,F2,3,400,40.2,31.4769,Ａ級予選,ミッドナイト,晴,0.0
20260818_佐世保_4R,20260818,85,佐世保,前検コメはウィンチケット杯,F2,4,400,40.2,31.4769,Ａ級予選,ミッドナイト,晴,0.0
20260818_佐世保_5R,20260818,85,佐世保,前検コメはウィンチケット杯,F2,5,400,40.2,31.4769,Ａ級予選,ミッドナイト,晴,0.0
20260818_佐世保_6R,20260818,85,佐世保,前検コメはウィンチケット杯,F2,6,400,40.2,31.4769,Ａ級予選,ミッドナイト,晴,0.0
20260818_佐世保_7R,20260818,85,佐世保,前検コメはウィンチケット杯,F2,7,400,40.2,31.4769,Ａ級予選,ミッドナイト,晴,0.0
20260818_佐世保_8R,20260818,85,佐世保,前検コメはウィンチケット杯,F2,8,400,40.2,31.4769,Ａ級予選,ミッドナイト,晴,0.0
20260818_佐世保_9R,20260818,85,佐世保,前検コメはウィンチケット杯,F2,9,400,40.2,31.4769,Ａ級初特選,ミッドナイト,晴,0.0
20260818_別府_1R,20260818,86,別府,ＣＴＣは３分前杯,F2,1,400,59.9,33.69,Ａ級チ一般,モーニング,晴,1.5
20260818_別府_2R,20260818,86,別府,ＣＴＣは３分前杯,F2,2,400,59.9,33.69,Ａ級チ一般,モーニング,晴,1.0
20260818_別府_3R,20260818,86,別府,ＣＴＣは３分前杯,F2,3,400,59.9,33.69,Ａ級チ一般,モーニング,晴,1.5
20260818_別府_4R,20260818,86,別府,ＣＴＣは３分前杯,F2,4,400,59.9,33.69,Ａ級チ選抜,モーニング,晴,1.5
20260818_別府_5R,20260818,86,別府,ＣＴＣは３分前杯,F2,5,400,59.9,33.69,Ａ級チ選抜,モーニング,晴,1.5
20260818_別府_6R,20260818,86,別府,ＣＴＣは３分前杯,F2,6,400,59.9,33.69,Ａ級チ選抜,モーニング,晴,1.5
20260818_別府_7R,20260818,86,別府,ＣＴＣは３分前杯,F2,7,400,59.9,33.69,Ａ級チ決勝,モーニング,晴,1.5
