race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260919_富山_3R,20260919,46,富山,共同通信社杯競輪,G2,3,333,43,33.69,Ｓ級特一般,デイ,晴,1.2
20260919_富山_4R,20260919,46,富山,共同通信社杯競輪,G2,4,333,43,33.69,Ｓ級特一般,デイ,晴,1.4
20260919_富山_5R,20260919,46,富山,共同通信社杯競輪,G2,5,333,43,33.69,Ｓ級特一般,デイ,晴,1.6
20260919_富山_6R,20260919,46,富山,共同通信社杯競輪,G2,6,333,43,33.69,Ｓ級二予Ｂ,デイ,晴,1.2
20260919_富山_7R,20260919,46,富山,共同通信社杯競輪,G2,7,333,43,33.69,Ｓ級二予Ｂ,デイ,晴,1.6
20260919_富山_8R,20260919,46,富山,共同通信社杯競輪,G2,8,333,43,33.69,Ｓ級二予Ｂ,デイ,晴,0.8
20260919_富山_9R,20260919,46,富山,共同通信社杯競輪,G2,9,333,43,33.69,Ｓ級二予Ｂ,デイ,晴,0.5
20260919_富山_10R,20260919,46,富山,共同通信社杯競輪,G2,10,333,43,33.69,Ｓ級二予Ａ,デイ,曇,1.5
20260919_富山_11R,20260919,46,富山,共同通信社杯競輪,G2,11,333,43,33.69,Ｓ級二予Ａ,デイ,曇,1.8
20260919_富山_12R,20260919,46,富山,共同通信社杯競輪,G2,12,333,43,33.69,Ｓ級二予Ａ,デイ,曇,1.8
20260919_小松島_1R,20260919,73,小松島,ミナト海藻杯,F2,1,400,55.5,29.7742,Ａ級チ一般,モーニング,晴,2.2
20260919_小松島_2R,20260919,73,小松島,ミナト海藻杯,F2,2,400,55.5,29.7742,Ａ級チ一般,モーニング,晴,2.9
20260919_小松島_3R,20260919,73,小松島,ミナト海藻杯,F2,3,400,55.5,29.7742,Ａ級チ一般,モーニング,晴,2.2
20260919_小松島_4R,20260919,73,小松島,ミナト海藻杯,F2,4,400,55.5,29.7742,Ａ級チ選抜,モーニング,晴,1.1
20260919_小松島_5R,20260919,73,小松島,ミナト海藻杯,F2,5,400,55.5,29.7742,Ａ級チ選抜,モーニング,晴,1.6
20260919_小松島_6R,20260919,73,小松島,ミナト海藻杯,F2,6,400,55.5,29.7742,Ａ級チ選抜,モーニング,晴,1.4
20260919_小松島_7R,20260919,73,小松島,ミナト海藻杯,F2,7,400,55.5,29.7742,Ａ級チ決勝,モーニング,晴,1.8
20260919_松山_1R,20260919,75,松山,イー新聞杯×ウィンチケット杯,F2,1,400,58.6,34.03,Ａ級チ予選,ナイター,晴,1.3
20260919_松山_2R,20260919,75,松山,イー新聞杯×ウィンチケット杯,F2,2,400,58.6,34.03,Ａ級チ予選,ナイター,晴,1.2
20260919_松山_3R,20260919,75,松山,イー新聞杯×ウィンチケット杯,F2,3,400,58.6,34.03,Ａ級チ予選,ナイター,晴,1.1
20260919_松山_4R,20260919,75,松山,イー新聞杯×ウィンチケット杯,F2,4,400,58.6,34.03,Ａ級チ予選,ナイター,晴,1.1
20260919_松山_5R,20260919,75,松山,イー新聞杯×ウィンチケット杯,F2,5,400,58.6,34.03,Ｌ級ガ予１,ナイター,晴,0.5
20260919_松山_6R,20260919,75,松山,イー新聞杯×ウィンチケット杯,F2,6,400,58.6,34.03,Ｌ級ガ予１,ナイター,晴,0.6
20260919_松山_7R,20260919,75,松山,イー新聞杯×ウィンチケット杯,F2,7,400,58.6,34.03,Ａ級特予選,ナイター,晴,0.4
20260919_松山_8R,20260919,75,松山,イー新聞杯×ウィンチケット杯,F2,8,400,58.6,34.03,Ａ級特予選,ナイター,晴,0.7
20260919_松山_9R,20260919,75,松山,イー新聞杯×ウィンチケット杯,F2,9,400,58.6,34.03,Ａ級特予選,ナイター,晴,0.4
20260919_松山_10R,20260919,75,松山,イー新聞杯×ウィンチケット杯,F2,10,400,58.6,34.03,Ａ級特予選,ナイター,晴,0.7
20260919_松山_11R,20260919,75,松山,イー新聞杯×ウィンチケット杯,F2,11,400,58.6,34.03,Ａ級初特選,ナイター,晴,0.4
20260919_久留米_1R,20260919,83,久留米,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,1,400,50.7,31.4769,Ｌ級ガ一般,ミッドナイト,曇,1.5
20260919_久留米_2R,20260919,83,久留米,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,2,400,50.7,31.4769,Ａ級一般,ミッドナイト,曇,1.0
20260919_久留米_3R,20260919,83,久留米,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,3,400,50.7,31.4769,Ａ級一般,ミッドナイト,曇,1.0
20260919_久留米_4R,20260919,83,久留米,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,4,400,50.7,31.4769,Ａ級一般,ミッドナイト,曇,1.5
20260919_久留米_5R,20260919,83,久留米,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,5,400,50.7,31.4769,Ａ級特選,ミッドナイト,曇,1.5
20260919_久留米_6R,20260919,83,久留米,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,6,400,50.7,31.4769,Ａ級特選,ミッドナイト,曇,1.5
20260919_久留米_7R,20260919,83,久留米,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,7,400,50.7,31.4769,Ａ級特選,ミッドナイト,曇,1.5
20260919_久留米_8R,20260919,83,久留米,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,8,400,50.7,31.4769,Ｌ級ガ決勝,ミッドナイト,曇,1.5
20260919_久留米_9R,20260919,83,久留米,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,9,400,50.7,31.4769,Ａ級決勝,ミッドナイト,曇,1.5
