race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260908_いわき平_1R,20260908,13,いわき平,デイリースポーツＢｅｔｉｍｏ杯,F1,1,400,62.7,32.9125,Ａ級一般,ナイター,曇,1.0
20260908_いわき平_2R,20260908,13,いわき平,デイリースポーツＢｅｔｉｍｏ杯,F1,2,400,62.7,32.9125,Ａ級一般,ナイター,曇,1.0
20260908_いわき平_3R,20260908,13,いわき平,デイリースポーツＢｅｔｉｍｏ杯,F1,3,400,62.7,32.9125,Ａ級準決勝,ナイター,曇,1.0
20260908_いわき平_4R,20260908,13,いわき平,デイリースポーツＢｅｔｉｍｏ杯,F1,4,400,62.7,32.9125,Ａ級準決勝,ナイター,曇,1.0
20260908_いわき平_5R,20260908,13,いわき平,デイリースポーツＢｅｔｉｍｏ杯,F1,5,400,62.7,32.9125,Ａ級準決勝,ナイター,曇,1.0
20260908_いわき平_6R,20260908,13,いわき平,デイリースポーツＢｅｔｉｍｏ杯,F1,6,400,62.7,32.9125,Ｓ級一般,ナイター,曇,1.0
20260908_いわき平_7R,20260908,13,いわき平,デイリースポーツＢｅｔｉｍｏ杯,F1,7,400,62.7,32.9125,Ｓ級一般,ナイター,曇,1.0
20260908_いわき平_8R,20260908,13,いわき平,デイリースポーツＢｅｔｉｍｏ杯,F1,8,400,62.7,32.9125,Ｓ級選抜,ナイター,曇,1.0
20260908_いわき平_9R,20260908,13,いわき平,デイリースポーツＢｅｔｉｍｏ杯,F1,9,400,62.7,32.9125,Ｓ級選抜,ナイター,雨,1.0
20260908_いわき平_10R,20260908,13,いわき平,デイリースポーツＢｅｔｉｍｏ杯,F1,10,400,62.7,32.9125,Ｓ級準決勝,ナイター,雨,1.0
20260908_いわき平_11R,20260908,13,いわき平,デイリースポーツＢｅｔｉｍｏ杯,F1,11,400,62.7,32.9125,Ｓ級準決勝,ナイター,雨,1.0
20260908_いわき平_12R,20260908,13,いわき平,デイリースポーツＢｅｔｉｍｏ杯,F1,12,400,62.7,32.9125,Ｓ級準決勝,ナイター,雨,0.0
20260908_弥彦_1R,20260908,21,弥彦,ＢＳＮ新潟放送賞,F2,1,400,63.1,32.4047,Ａ級チ一般,デイ,雨,0.0
20260908_弥彦_2R,20260908,21,弥彦,ＢＳＮ新潟放送賞,F2,2,400,63.1,32.4047,Ａ級チ一般,デイ,雨,0.0
20260908_弥彦_3R,20260908,21,弥彦,ＢＳＮ新潟放送賞,F2,3,400,63.1,32.4047,Ａ級チ準決,デイ,雨,0.0
20260908_弥彦_4R,20260908,21,弥彦,ＢＳＮ新潟放送賞,F2,4,400,63.1,32.4047,Ａ級チ準決,デイ,雨,0.0
20260908_弥彦_5R,20260908,21,弥彦,ＢＳＮ新潟放送賞,F2,5,400,63.1,32.4047,Ｌ級ガ予２,デイ,雨,0.0
20260908_弥彦_6R,20260908,21,弥彦,ＢＳＮ新潟放送賞,F2,6,400,63.1,32.4047,Ｌ級ガ予２,デイ,雨,0.0
20260908_弥彦_7R,20260908,21,弥彦,ＢＳＮ新潟放送賞,F2,7,400,63.1,32.4047,Ａ級特一般,デイ,雨,0.0
20260908_弥彦_8R,20260908,21,弥彦,ＢＳＮ新潟放送賞,F2,8,400,63.1,32.4047,Ａ級特一般,デイ,雨,0.0
20260908_弥彦_9R,20260908,21,弥彦,ＢＳＮ新潟放送賞,F2,9,400,63.1,32.4047,Ａ級準決勝,デイ,雨,0.0
20260908_弥彦_10R,20260908,21,弥彦,ＢＳＮ新潟放送賞,F2,10,400,63.1,32.4047,Ａ級準決勝,デイ,雨,0.0
20260908_弥彦_11R,20260908,21,弥彦,ＢＳＮ新潟放送賞,F2,11,400,63.1,32.4047,Ａ級準決勝,デイ,雨,0.0
20260908_西武園_1R,20260908,26,西武園,東京スポーツ杯,F2,1,400,47.6,29.4483,Ａ級チ一般,ナイター,曇,1.0
20260908_西武園_2R,20260908,26,西武園,東京スポーツ杯,F2,2,400,47.6,29.4483,Ａ級チ一般,ナイター,雨,1.0
20260908_西武園_3R,20260908,26,西武園,東京スポーツ杯,F2,3,400,47.6,29.4483,Ａ級チ選抜,ナイター,雨,0.0
20260908_西武園_4R,20260908,26,西武園,東京スポーツ杯,F2,4,400,47.6,29.4483,Ｌ級ガ一般,ナイター,雨,0.0
20260908_西武園_5R,20260908,26,西武園,東京スポーツ杯,F2,5,400,47.6,29.4483,Ａ級特一般,ナイター,雨,0.0
20260908_西武園_6R,20260908,26,西武園,東京スポーツ杯,F2,6,400,47.6,29.4483,Ａ級特一般,ナイター,雨,0.0
20260908_西武園_7R,20260908,26,西武園,東京スポーツ杯,F2,7,400,47.6,29.4483,Ａ級特選,ナイター,雨,0.0
20260908_西武園_8R,20260908,26,西武園,東京スポーツ杯,F2,8,400,47.6,29.4483,Ａ級特選,ナイター,雨,0.0
20260908_西武園_9R,20260908,26,西武園,東京スポーツ杯,F2,9,400,47.6,29.4483,Ａ級チ決勝,ナイター,雨,0.0
