race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260729_平塚_10R,20260729,35,平塚,湘南クリーンサイクル杯,F2,10,400,54.2,31.4769,Ａ級準決勝,ナイター,晴,0.5
20260729_平塚_11R,20260729,35,平塚,湘南クリーンサイクル杯,F2,11,400,54.2,31.4769,Ａ級準決勝,ナイター,晴,0.5
20260729_伊東_1R,20260729,37,伊東,ｎｅｔｋｅｉｒｉｎ杯,F2,1,333,46.6,34.6858,Ｌ級ガ予２,ミッドナイト,晴,0.5
20260729_伊東_2R,20260729,37,伊東,ｎｅｔｋｅｉｒｉｎ杯,F2,2,333,46.6,34.6858,Ｌ級ガ予２,ミッドナイト,晴,0.5
20260729_伊東_3R,20260729,37,伊東,ｎｅｔｋｅｉｒｉｎ杯,F2,3,333,46.6,34.6858,Ａ級一般,ミッドナイト,晴,0.5
20260729_伊東_4R,20260729,37,伊東,ｎｅｔｋｅｉｒｉｎ杯,F2,4,333,46.6,34.6858,Ａ級一般,ミッドナイト,晴,0.5
20260729_伊東_5R,20260729,37,伊東,ｎｅｔｋｅｉｒｉｎ杯,F2,5,333,46.6,34.6858,Ａ級選抜,ミッドナイト,晴,0.5
20260729_伊東_6R,20260729,37,伊東,ｎｅｔｋｅｉｒｉｎ杯,F2,6,333,46.6,34.6858,Ａ級選抜,ミッドナイト,晴,0.5
20260729_伊東_7R,20260729,37,伊東,ｎｅｔｋｅｉｒｉｎ杯,F2,7,333,46.6,34.6858,Ａ級準決勝,ミッドナイト,晴,0.5
20260729_伊東_8R,20260729,37,伊東,ｎｅｔｋｅｉｒｉｎ杯,F2,8,333,46.6,34.6858,Ａ級準決勝,ミッドナイト,晴,0.5
20260729_伊東_9R,20260729,37,伊東,ｎｅｔｋｅｉｒｉｎ杯,F2,9,333,46.6,34.6858,Ａ級準決勝,ミッドナイト,晴,0.5
20260729_和歌山_1R,20260729,55,和歌山,西日本カップデイリースポーツ杯,F1,1,400,59.9,32.2519,Ａ級予選,デイ,曇,1.8
20260729_和歌山_2R,20260729,55,和歌山,西日本カップデイリースポーツ杯,F1,2,400,59.9,32.2519,Ａ級予選,デイ,曇,1.8
20260729_和歌山_3R,20260729,55,和歌山,西日本カップデイリースポーツ杯,F1,3,400,59.9,32.2519,Ａ級予選,デイ,曇,1.8
20260729_和歌山_4R,20260729,55,和歌山,西日本カップデイリースポーツ杯,F1,4,400,59.9,32.2519,Ａ級予選,デイ,晴,1.3
20260729_和歌山_5R,20260729,55,和歌山,西日本カップデイリースポーツ杯,F1,5,400,59.9,32.2519,Ａ級初特選,デイ,晴,1.3
20260729_和歌山_6R,20260729,55,和歌山,西日本カップデイリースポーツ杯,F1,6,400,59.9,32.2519,Ｓ級予選,デイ,晴,2.2
20260729_和歌山_7R,20260729,55,和歌山,西日本カップデイリースポーツ杯,F1,7,400,59.9,32.2519,Ｓ級予選,デイ,晴,1.8
20260729_和歌山_8R,20260729,55,和歌山,西日本カップデイリースポーツ杯,F1,8,400,59.9,32.2519,Ｓ級予選,デイ,晴,1.3
20260729_和歌山_9R,20260729,55,和歌山,西日本カップデイリースポーツ杯,F1,9,400,59.9,32.2519,Ｓ級予選,デイ,晴,2.2
20260729_和歌山_10R,20260729,55,和歌山,西日本カップデイリースポーツ杯,F1,10,400,59.9,32.2519,Ｓ級予選,デイ,晴,1.8
20260729_和歌山_11R,20260729,55,和歌山,西日本カップデイリースポーツ杯,F1,11,400,59.9,32.2519,Ｓ級予選,デイ,晴,2.2
20260729_和歌山_12R,20260729,55,和歌山,西日本カップデイリースポーツ杯,F1,12,400,59.9,32.2519,Ｓ級初特選,デイ,晴,2.2
20260729_玉野_1R,20260729,61,玉野,前検日コメならウィンチケット杯,F1,1,400,47.9,30.6258,Ａ級一般,ナイター,曇,1.3
20260729_玉野_2R,20260729,61,玉野,前検日コメならウィンチケット杯,F1,2,400,47.9,30.6258,Ａ級一般,ナイター,曇,1.8
20260729_玉野_3R,20260729,61,玉野,前検日コメならウィンチケット杯,F1,3,400,47.9,30.6258,Ａ級特選,ナイター,曇,2.2
20260729_玉野_4R,20260729,61,玉野,前検日コメならウィンチケット杯,F1,4,400,47.9,30.6258,Ａ級特選,ナイター,曇,1.8
20260729_玉野_5R,20260729,61,玉野,前検日コメならウィンチケット杯,F1,5,400,47.9,30.6258,Ｓ級一般,ナイター,曇,1.8
20260729_玉野_6R,20260729,61,玉野,前検日コメならウィンチケット杯,F1,6,400,47.9,30.6258,Ｓ級一般,ナイター,晴,2.2
20260729_玉野_7R,20260729,61,玉野,前検日コメならウィンチケット杯,F1,7,400,47.9,30.6258,Ｓ級一般,ナイター,晴,2.2
20260729_玉野_8R,20260729,61,玉野,前検日コメならウィンチケット杯,F1,8,400,47.9,30.6258,Ｓ級特選,ナイター,晴,1.3
20260729_玉野_9R,20260729,61,玉野,前検日コメならウィンチケット杯,F1,9,400,47.9,30.6258,Ｓ級特選,ナイター,晴,1.3
20260729_玉野_10R,20260729,61,玉野,前検日コメならウィンチケット杯,F1,10,400,47.9,30.6258,Ｓ級特選,ナイター,晴,1.8
20260729_玉野_11R,20260729,61,玉野,前検日コメならウィンチケット杯,F1,11,400,47.9,30.6258,Ａ級決勝,ナイター,晴,1.3
20260729_玉野_12R,20260729,61,玉野,前検日コメならウィンチケット杯,F1,12,400,47.9,30.6258,Ｓ級決勝,ナイター,晴,1.3
20260729_広島_1R,20260729,62,広島,前検日コメならウィンチケット杯,F2,1,400,57.9,32.5278,Ａ級特一般,モーニング,曇,0.9
20260729_広島_2R,20260729,62,広島,前検日コメならウィンチケット杯,F2,2,400,57.9,32.5278,Ａ級特一般,モーニング,曇,0.9
20260729_広島_3R,20260729,62,広島,前検日コメならウィンチケット杯,F2,3,400,57.9,32.5278,Ａ級特選,モーニング,曇,1.1
20260729_広島_4R,20260729,62,広島,前検日コメならウィンチケット杯,F2,4,400,57.9,32.5278,Ａ級特選,モーニング,曇,1.1
20260729_広島_5R,20260729,62,広島,前検日コメならウィンチケット杯,F2,5,400,57.9,32.5278,Ａ級決勝,モーニング,曇,0.9
20260729_広島_6R,20260729,62,広島,前検日コメならウィンチケット杯,F2,6,400,57.9,32.5278,Ｌ級ガ一般,モーニング,曇,0.7
20260729_広島_7R,20260729,62,広島,前検日コメならウィンチケット杯,F2,7,400,57.9,32.5278,Ｌ級ガ決勝,モーニング,曇,0.9
