race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260902_宇都宮_7R,20260902,24,宇都宮,報知新聞社杯,F1,7,500,63.3,25.7956,Ｓ級一般,ナイター,曇,1.0
20260902_宇都宮_8R,20260902,24,宇都宮,報知新聞社杯,F1,8,500,63.3,25.7956,Ｓ級特選,ナイター,曇,1.0
20260902_宇都宮_9R,20260902,24,宇都宮,報知新聞社杯,F1,9,500,63.3,25.7956,Ｓ級特選,ナイター,曇,1.0
20260902_宇都宮_10R,20260902,24,宇都宮,報知新聞社杯,F1,10,500,63.3,25.7956,Ｓ級特選,ナイター,曇,1.0
20260902_宇都宮_11R,20260902,24,宇都宮,報知新聞社杯,F1,11,500,63.3,25.7956,Ａ級決勝,ナイター,曇,1.0
20260902_宇都宮_12R,20260902,24,宇都宮,報知新聞社杯,F1,12,500,63.3,25.7956,Ｓ級決勝,ナイター,曇,1.0
20260902_西武園_1R,20260902,26,西武園,チャリロト杯,F2,1,400,47.6,29.4483,Ａ級チ一般,デイ,晴,1.0
20260902_西武園_2R,20260902,26,西武園,チャリロト杯,F2,2,400,47.6,29.4483,Ａ級チ一般,デイ,晴,0.5
20260902_西武園_3R,20260902,26,西武園,チャリロト杯,F2,3,400,47.6,29.4483,Ａ級チ選抜,デイ,晴,0.0
20260902_西武園_4R,20260902,26,西武園,チャリロト杯,F2,4,400,47.6,29.4483,Ｌ級ガ一般,デイ,晴,1.0
20260902_西武園_5R,20260902,26,西武園,チャリロト杯,F2,5,400,47.6,29.4483,Ａ級特一般,デイ,晴,0.5
20260902_西武園_6R,20260902,26,西武園,チャリロト杯,F2,6,400,47.6,29.4483,Ａ級特一般,デイ,晴,0.5
20260902_西武園_7R,20260902,26,西武園,チャリロト杯,F2,7,400,47.6,29.4483,Ａ級特選,デイ,晴,0.5
20260902_西武園_8R,20260902,26,西武園,チャリロト杯,F2,8,400,47.6,29.4483,Ａ級特選,デイ,曇,0.0
20260902_西武園_9R,20260902,26,西武園,チャリロト杯,F2,9,400,47.6,29.4483,Ａ級チ決勝,デイ,晴,1.0
20260902_西武園_10R,20260902,26,西武園,チャリロト杯,F2,10,400,47.6,29.4483,Ｌ級ガ決勝,デイ,晴,0.5
20260902_西武園_11R,20260902,26,西武園,チャリロト杯,F2,11,400,47.6,29.4483,Ａ級決勝,デイ,晴,1.0
20260902_松戸_1R,20260902,31,松戸,スピードチャンネル・スカパー杯,F2,1,333,38.2,29.745,Ａ級チ一般,ナイター,晴,0.5
20260902_松戸_2R,20260902,31,松戸,スピードチャンネル・スカパー杯,F2,2,333,38.2,29.745,Ａ級チ一般,ナイター,曇,0.5
20260902_松戸_3R,20260902,31,松戸,スピードチャンネル・スカパー杯,F2,3,333,38.2,29.745,Ａ級チ準決,ナイター,曇,0.5
20260902_松戸_4R,20260902,31,松戸,スピードチャンネル・スカパー杯,F2,4,333,38.2,29.745,Ａ級チ準決,ナイター,曇,0.5
20260902_松戸_5R,20260902,31,松戸,スピードチャンネル・スカパー杯,F2,5,333,38.2,29.745,Ｌ級ガ予２,ナイター,曇,0.5
20260902_松戸_6R,20260902,31,松戸,スピードチャンネル・スカパー杯,F2,6,333,38.2,29.745,Ｌ級ガ予２,ナイター,曇,0.5
20260902_松戸_7R,20260902,31,松戸,スピードチャンネル・スカパー杯,F2,7,333,38.2,29.745,Ａ級特一般,ナイター,曇,0.5
20260902_松戸_8R,20260902,31,松戸,スピードチャンネル・スカパー杯,F2,8,333,38.2,29.745,Ａ級特一般,ナイター,曇,0.5
20260902_松戸_9R,20260902,31,松戸,スピードチャンネル・スカパー杯,F2,9,333,38.2,29.745,Ａ級準決勝,ナイター,曇,0.5
20260902_松戸_10R,20260902,31,松戸,スピードチャンネル・スカパー杯,F2,10,333,38.2,29.745,Ａ級準決勝,ナイター,曇,0.5
20260902_松戸_11R,20260902,31,松戸,スピードチャンネル・スカパー杯,F2,11,333,38.2,29.745,Ａ級準決勝,ナイター,曇,0.5
20260902_伊東_1R,20260902,37,伊東,ＣＴＣは３分前杯,F2,1,333,46.6,34.6858,Ａ級チ予選,ミッドナイト,曇,0.5
20260902_伊東_2R,20260902,37,伊東,ＣＴＣは３分前杯,F2,2,333,46.6,34.6858,Ａ級チ予選,ミッドナイト,曇,0.5
20260902_伊東_3R,20260902,37,伊東,ＣＴＣは３分前杯,F2,3,333,46.6,34.6858,Ａ級チ予選,ミッドナイト,曇,0.5
20260902_伊東_4R,20260902,37,伊東,ＣＴＣは３分前杯,F2,4,333,46.6,34.6858,Ａ級チ予選,ミッドナイト,曇,0.5
20260902_伊東_5R,20260902,37,伊東,ＣＴＣは３分前杯,F2,5,333,46.6,34.6858,Ａ級チ予選,ミッドナイト,曇,0.5
20260902_伊東_6R,20260902,37,伊東,ＣＴＣは３分前杯,F2,6,333,46.6,34.6858,Ａ級チ予選,ミッドナイト,曇,0.5
20260902_伊東_7R,20260902,37,伊東,ＣＴＣは３分前杯,F2,7,333,46.6,34.6858,Ａ級チ予選,ミッドナイト,曇,0.5
20260902_松阪_1R,20260902,47,松阪,あさラバしようよカップ　ＷＴ杯,F2,1,400,61.5,34.4247,Ａ級一般,モーニング,曇,0.2
20260902_松阪_2R,20260902,47,松阪,あさラバしようよカップ　ＷＴ杯,F2,2,400,61.5,34.4247,Ａ級一般,モーニング,曇,1.5
20260902_松阪_3R,20260902,47,松阪,あさラバしようよカップ　ＷＴ杯,F2,3,400,61.5,34.4247,Ａ級一般,モーニング,曇,0.3
20260902_松阪_4R,20260902,47,松阪,あさラバしようよカップ　ＷＴ杯,F2,4,400,61.5,34.4247,Ａ級特選,モーニング,曇,0.5
20260902_松阪_5R,20260902,47,松阪,あさラバしようよカップ　ＷＴ杯,F2,5,400,61.5,34.4247,Ａ級特選,モーニング,曇,0.5
20260902_松阪_6R,20260902,47,松阪,あさラバしようよカップ　ＷＴ杯,F2,6,400,61.5,34.4247,Ａ級特選,モーニング,曇,0.7
20260902_松阪_7R,20260902,47,松阪,あさラバしようよカップ　ＷＴ杯,F2,7,400,61.5,34.4247,Ａ級決勝,モーニング,曇,1.0
20260902_玉野_1R,20260902,61,玉野,オッズパーク杯,F2,1,400,47.9,30.6258,Ａ級予選,ミッドナイト,晴,0.4
20260902_玉野_2R,20260902,61,玉野,オッズパーク杯,F2,2,400,47.9,30.6258,Ａ級予選,ミッドナイト,晴,0.4
20260902_玉野_3R,20260902,61,玉野,オッズパーク杯,F2,3,400,47.9,30.6258,Ａ級予選,ミッドナイト,晴,0.4
20260902_玉野_4R,20260902,61,玉野,オッズパーク杯,F2,4,400,47.9,30.6258,Ａ級予選,ミッドナイト,晴,0.6
20260902_玉野_5R,20260902,61,玉野,オッズパーク杯,F2,5,400,47.9,30.6258,Ａ級予選,ミッドナイト,晴,0.4
20260902_玉野_6R,20260902,61,玉野,オッズパーク杯,F2,6,400,47.9,30.6258,Ａ級予選,ミッドナイト,晴,0.7
20260902_玉野_7R,20260902,61,玉野,オッズパーク杯,F2,7,400,47.9,30.6258,Ａ級初特選,ミッドナイト,晴,0.7
20260902_松山_1R,20260902,75,松山,ＪＣニッカン＆ウィンチケット杯,F1,1,400,58.6,34.03,Ａ級一般,デイ,晴,1.2
20260902_松山_2R,20260902,75,松山,ＪＣニッカン＆ウィンチケット杯,F1,2,400,58.6,34.03,Ａ級一般,デイ,晴,1.3
20260902_松山_3R,20260902,75,松山,ＪＣニッカン＆ウィンチケット杯,F1,3,400,58.6,34.03,Ａ級特選,デイ,晴,1.1
20260902_松山_4R,20260902,75,松山,ＪＣニッカン＆ウィンチケット杯,F1,4,400,58.6,34.03,Ａ級特選,デイ,晴,2.1
20260902_松山_5R,20260902,75,松山,ＪＣニッカン＆ウィンチケット杯,F1,5,400,58.6,34.03,Ｌ級ガ一般,デイ,曇,2.0
20260902_松山_6R,20260902,75,松山,ＪＣニッカン＆ウィンチケット杯,F1,6,400,58.6,34.03,Ｓ級一般,デイ,晴,1.9
20260902_松山_7R,20260902,75,松山,ＪＣニッカン＆ウィンチケット杯,F1,7,400,58.6,34.03,Ｓ級一般,デイ,晴,1.8
20260902_松山_8R,20260902,75,松山,ＪＣニッカン＆ウィンチケット杯,F1,8,400,58.6,34.03,Ｓ級特選,デイ,曇,1.6
20260902_松山_9R,20260902,75,松山,ＪＣニッカン＆ウィンチケット杯,F1,9,400,58.6,34.03,Ｓ級特選,デイ,晴,2.0
20260902_松山_10R,20260902,75,松山,ＪＣニッカン＆ウィンチケット杯,F1,10,400,58.6,34.03,Ａ級決勝,デイ,晴,1.8
20260902_松山_11R,20260902,75,松山,ＪＣニッカン＆ウィンチケット杯,F1,11,400,58.6,34.03,Ｌ級ガ決勝,デイ,晴,1.9
20260902_松山_12R,20260902,75,松山,ＪＣニッカン＆ウィンチケット杯,F1,12,400,58.6,34.03,Ｓ級決勝,デイ,晴,1.8
