race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260909_伊東_4R,20260909,37,伊東,前検コメはウィンチケット杯,F2,4,333,46.6,34.6858,Ａ級特選,モーニング,曇,0.5
20260909_伊東_5R,20260909,37,伊東,前検コメはウィンチケット杯,F2,5,333,46.6,34.6858,Ａ級特選,モーニング,雨,0.5
20260909_伊東_6R,20260909,37,伊東,前検コメはウィンチケット杯,F2,6,333,46.6,34.6858,Ａ級特選,モーニング,曇,1.0
20260909_伊東_7R,20260909,37,伊東,前検コメはウィンチケット杯,F2,7,333,46.6,34.6858,Ａ級決勝,モーニング,曇,1.5
20260909_大垣_1R,20260909,44,大垣,報知新聞社杯争奪戦　お市の方賞,F1,1,400,56,30.6189,Ａ級一般,デイ,曇,0.5
20260909_大垣_2R,20260909,44,大垣,報知新聞社杯争奪戦　お市の方賞,F1,2,400,56,30.6189,Ａ級一般,デイ,雨,0.5
20260909_大垣_3R,20260909,44,大垣,報知新聞社杯争奪戦　お市の方賞,F1,3,400,56,30.6189,Ａ級特選,デイ,雨,1.0
20260909_大垣_4R,20260909,44,大垣,報知新聞社杯争奪戦　お市の方賞,F1,4,400,56,30.6189,Ａ級特選,デイ,雨,0.5
20260909_大垣_5R,20260909,44,大垣,報知新聞社杯争奪戦　お市の方賞,F1,5,400,56,30.6189,Ｌ級ガ一般,デイ,雨,1.0
20260909_大垣_6R,20260909,44,大垣,報知新聞社杯争奪戦　お市の方賞,F1,6,400,56,30.6189,Ｓ級一般,デイ,雨,0.5
20260909_大垣_7R,20260909,44,大垣,報知新聞社杯争奪戦　お市の方賞,F1,7,400,56,30.6189,Ｓ級一般,デイ,雨,0.5
20260909_大垣_8R,20260909,44,大垣,報知新聞社杯争奪戦　お市の方賞,F1,8,400,56,30.6189,Ｓ級特選,デイ,雨,0.5
20260909_大垣_9R,20260909,44,大垣,報知新聞社杯争奪戦　お市の方賞,F1,9,400,56,30.6189,Ｓ級特選,デイ,雨,0.5
20260909_大垣_10R,20260909,44,大垣,報知新聞社杯争奪戦　お市の方賞,F1,10,400,56,30.6189,Ｌ級ガ決勝,デイ,雨,0.5
20260909_大垣_11R,20260909,44,大垣,報知新聞社杯争奪戦　お市の方賞,F1,11,400,56,30.6189,Ａ級決勝,デイ,雨,0.5
20260909_大垣_12R,20260909,44,大垣,報知新聞社杯争奪戦　お市の方賞,F1,12,400,56,30.6189,Ｓ級決勝,デイ,雨,0.5
20260909_四日市_1R,20260909,48,四日市,前検日コメならウィンチケット杯,F1,1,400,62.4,32.2519,Ａ級予選,ナイター,雨,0.8
20260909_四日市_2R,20260909,48,四日市,前検日コメならウィンチケット杯,F1,2,400,62.4,32.2519,Ａ級予選,ナイター,雨,1.0
20260909_四日市_3R,20260909,48,四日市,前検日コメならウィンチケット杯,F1,3,400,62.4,32.2519,Ａ級予選,ナイター,雨,1.0
20260909_四日市_4R,20260909,48,四日市,前検日コメならウィンチケット杯,F1,4,400,62.4,32.2519,Ａ級予選,ナイター,雨,0.5
20260909_四日市_5R,20260909,48,四日市,前検日コメならウィンチケット杯,F1,5,400,62.4,32.2519,Ａ級初特選,ナイター,曇,0.2
20260909_四日市_6R,20260909,48,四日市,前検日コメならウィンチケット杯,F1,6,400,62.4,32.2519,Ｌ級ガ予１,ナイター,曇,0.2
20260909_四日市_7R,20260909,48,四日市,前検日コメならウィンチケット杯,F1,7,400,62.4,32.2519,Ｌ級ガ予１,ナイター,曇,0.3
20260909_四日市_8R,20260909,48,四日市,前検日コメならウィンチケット杯,F1,8,400,62.4,32.2519,Ｓ級予選,ナイター,曇,0.3
20260909_四日市_9R,20260909,48,四日市,前検日コメならウィンチケット杯,F1,9,400,62.4,32.2519,Ｓ級予選,ナイター,曇,0.6
20260909_四日市_10R,20260909,48,四日市,前検日コメならウィンチケット杯,F1,10,400,62.4,32.2519,Ｓ級予選,ナイター,曇,0.2
20260909_四日市_11R,20260909,48,四日市,前検日コメならウィンチケット杯,F1,11,400,62.4,32.2519,Ｓ級予選,ナイター,曇,0.2
20260909_四日市_12R,20260909,48,四日市,前検日コメならウィンチケット杯,F1,12,400,62.4,32.2519,Ｓ級初特選,ナイター,曇,0.2
20260909_玉野_1R,20260909,61,玉野,深山公園５０周年杯＆チャリ杯,F2,1,400,47.9,30.6258,Ｌ級ガ予２,ミッドナイト,曇,1.4
20260909_玉野_2R,20260909,61,玉野,深山公園５０周年杯＆チャリ杯,F2,2,400,47.9,30.6258,Ｌ級ガ予２,ミッドナイト,曇,1.6
20260909_玉野_3R,20260909,61,玉野,深山公園５０周年杯＆チャリ杯,F2,3,400,47.9,30.6258,Ａ級一般,ミッドナイト,曇,1.3
20260909_玉野_4R,20260909,61,玉野,深山公園５０周年杯＆チャリ杯,F2,4,400,47.9,30.6258,Ａ級一般,ミッドナイト,曇,1.5
20260909_玉野_5R,20260909,61,玉野,深山公園５０周年杯＆チャリ杯,F2,5,400,47.9,30.6258,Ａ級選抜,ミッドナイト,曇,1.4
20260909_玉野_6R,20260909,61,玉野,深山公園５０周年杯＆チャリ杯,F2,6,400,47.9,30.6258,Ａ級選抜,ミッドナイト,曇,1.3
20260909_玉野_7R,20260909,61,玉野,深山公園５０周年杯＆チャリ杯,F2,7,400,47.9,30.6258,Ａ級準決勝,ミッドナイト,曇,1.4
20260909_玉野_8R,20260909,61,玉野,深山公園５０周年杯＆チャリ杯,F2,8,400,47.9,30.6258,Ａ級準決勝,ミッドナイト,曇,1.2
20260909_玉野_9R,20260909,61,玉野,深山公園５０周年杯＆チャリ杯,F2,9,400,47.9,30.6258,Ａ級準決勝,ミッドナイト,曇,1.0
20260909_高知_1R,20260909,74,高知,デイリースポーツ杯・高知ＦＤ杯,F1,1,500,52,24.4975,Ａ級予選,デイ,雨,2.0
20260909_高知_2R,20260909,74,高知,デイリースポーツ杯・高知ＦＤ杯,F1,2,500,52,24.4975,Ａ級予選,デイ,雨,1.0
20260909_高知_3R,20260909,74,高知,デイリースポーツ杯・高知ＦＤ杯,F1,3,500,52,24.4975,Ａ級予選,デイ,雨,1.0
20260909_高知_4R,20260909,74,高知,デイリースポーツ杯・高知ＦＤ杯,F1,4,500,52,24.4975,Ａ級予選,デイ,曇,1.0
20260909_高知_5R,20260909,74,高知,デイリースポーツ杯・高知ＦＤ杯,F1,5,500,52,24.4975,Ａ級初特選,デイ,曇,1.0
20260909_高知_6R,20260909,74,高知,デイリースポーツ杯・高知ＦＤ杯,F1,6,500,52,24.4975,Ｓ級予選,デイ,曇,1.0
20260909_高知_7R,20260909,74,高知,デイリースポーツ杯・高知ＦＤ杯,F1,7,500,52,24.4975,Ｓ級予選,デイ,曇,1.0
20260909_高知_8R,20260909,74,高知,デイリースポーツ杯・高知ＦＤ杯,F1,8,500,52,24.4975,Ｓ級予選,デイ,曇,1.0
20260909_高知_9R,20260909,74,高知,デイリースポーツ杯・高知ＦＤ杯,F1,9,500,52,24.4975,Ｓ級予選,デイ,曇,1.0
20260909_高知_10R,20260909,74,高知,デイリースポーツ杯・高知ＦＤ杯,F1,10,500,52,24.4975,Ｓ級予選,デイ,曇,1.0
20260909_高知_11R,20260909,74,高知,デイリースポーツ杯・高知ＦＤ杯,F1,11,500,52,24.4975,Ｓ級予選,デイ,曇,4.5
20260909_高知_12R,20260909,74,高知,デイリースポーツ杯・高知ＦＤ杯,F1,12,500,52,24.4975,Ｓ級初特選,デイ,曇,4.5
20260909_武雄_1R,20260909,84,武雄,オッズパーク杯,F2,1,400,64.4,32.0053,Ａ級チ予選,モーニング,曇,1.0
20260909_武雄_2R,20260909,84,武雄,オッズパーク杯,F2,2,400,64.4,32.0053,Ａ級チ予選,モーニング,曇,1.5
20260909_武雄_3R,20260909,84,武雄,オッズパーク杯,F2,3,400,64.4,32.0053,Ａ級チ予選,モーニング,曇,1.0
20260909_武雄_4R,20260909,84,武雄,オッズパーク杯,F2,4,400,64.4,32.0053,Ａ級チ予選,モーニング,曇,1.5
20260909_武雄_5R,20260909,84,武雄,オッズパーク杯,F2,5,400,64.4,32.0053,Ａ級チ予選,モーニング,曇,1.0
20260909_武雄_6R,20260909,84,武雄,オッズパーク杯,F2,6,400,64.4,32.0053,Ａ級チ予選,モーニング,曇,2.0
20260909_武雄_7R,20260909,84,武雄,オッズパーク杯,F2,7,400,64.4,32.0053,Ａ級チ予選,モーニング,曇,2.5
