race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260910_京王閣_1R,20260910,27,京王閣,前検日コメならウィンチケット杯,F2,1,400,51.5,32.1761,Ａ級チ一般,ミッドナイト,雨,0.5
20260910_京王閣_2R,20260910,27,京王閣,前検日コメならウィンチケット杯,F2,2,400,51.5,32.1761,Ａ級チ一般,ミッドナイト,雨,1.0
20260910_京王閣_3R,20260910,27,京王閣,前検日コメならウィンチケット杯,F2,3,400,51.5,32.1761,Ａ級チ選抜,ミッドナイト,雨,0.0
20260910_京王閣_4R,20260910,27,京王閣,前検日コメならウィンチケット杯,F2,4,400,51.5,32.1761,Ａ級特一般,ミッドナイト,雨,0.5
20260910_京王閣_5R,20260910,27,京王閣,前検日コメならウィンチケット杯,F2,5,400,51.5,32.1761,Ａ級特一般,ミッドナイト,雨,0.5
20260910_京王閣_6R,20260910,27,京王閣,前検日コメならウィンチケット杯,F2,6,400,51.5,32.1761,Ａ級特選,ミッドナイト,雨,0.5
20260910_京王閣_7R,20260910,27,京王閣,前検日コメならウィンチケット杯,F2,7,400,51.5,32.1761,Ａ級特選,ミッドナイト,雨,0.5
20260910_京王閣_8R,20260910,27,京王閣,前検日コメならウィンチケット杯,F2,8,400,51.5,32.1761,Ａ級チ決勝,ミッドナイト,雨,0.5
20260910_京王閣_9R,20260910,27,京王閣,前検日コメならウィンチケット杯,F2,9,400,51.5,32.1761,Ａ級決勝,ミッドナイト,雨,1.0
20260910_川崎_1R,20260910,34,川崎,オッズパーク杯,F2,1,400,58,32.1706,Ａ級チ予選,ナイター,雨,1.0
20260910_川崎_2R,20260910,34,川崎,オッズパーク杯,F2,2,400,58,32.1706,Ａ級チ予選,ナイター,雨,0.5
20260910_川崎_3R,20260910,34,川崎,オッズパーク杯,F2,3,400,58,32.1706,Ａ級チ予選,ナイター,雨,0.5
20260910_川崎_4R,20260910,34,川崎,オッズパーク杯,F2,4,400,58,32.1706,Ａ級チ予選,ナイター,曇,0.5
20260910_川崎_5R,20260910,34,川崎,オッズパーク杯,F2,5,400,58,32.1706,Ｌ級ガ予１,ナイター,曇,0.5
20260910_川崎_6R,20260910,34,川崎,オッズパーク杯,F2,6,400,58,32.1706,Ｌ級ガ予１,ナイター,雨,0.5
20260910_川崎_7R,20260910,34,川崎,オッズパーク杯,F2,7,400,58,32.1706,Ａ級特予選,ナイター,雨,0.5
20260910_川崎_8R,20260910,34,川崎,オッズパーク杯,F2,8,400,58,32.1706,Ａ級特予選,ナイター,雨,1.0
20260910_川崎_9R,20260910,34,川崎,オッズパーク杯,F2,9,400,58,32.1706,Ａ級特予選,ナイター,雨,1.0
20260910_川崎_10R,20260910,34,川崎,オッズパーク杯,F2,10,400,58,32.1706,Ａ級特予選,ナイター,雨,1.0
20260910_川崎_11R,20260910,34,川崎,オッズパーク杯,F2,11,400,58,32.1706,Ａ級初特選,ナイター,雨,1.0
20260910_富山_1R,20260910,46,富山,ニッカン・コム杯,F2,1,333,43,33.69,Ａ級チ予選,デイ,晴,1.2
20260910_富山_2R,20260910,46,富山,ニッカン・コム杯,F2,2,333,43,33.69,Ａ級チ予選,デイ,晴,1.6
20260910_富山_3R,20260910,46,富山,ニッカン・コム杯,F2,3,333,43,33.69,Ａ級チ予選,デイ,晴,1.2
20260910_富山_4R,20260910,46,富山,ニッカン・コム杯,F2,4,333,43,33.69,Ａ級チ予選,デイ,晴,2.2
20260910_富山_5R,20260910,46,富山,ニッカン・コム杯,F2,5,333,43,33.69,Ｌ級ガ予１,デイ,晴,1.8
20260910_富山_6R,20260910,46,富山,ニッカン・コム杯,F2,6,333,43,33.69,Ｌ級ガ予１,デイ,晴,1.6
20260910_富山_7R,20260910,46,富山,ニッカン・コム杯,F2,7,333,43,33.69,Ａ級特予選,デイ,晴,0.6
20260910_富山_8R,20260910,46,富山,ニッカン・コム杯,F2,8,333,43,33.69,Ａ級特予選,デイ,曇,1.0
20260910_富山_9R,20260910,46,富山,ニッカン・コム杯,F2,9,333,43,33.69,Ａ級特予選,デイ,曇,0.8
20260910_富山_10R,20260910,46,富山,ニッカン・コム杯,F2,10,333,43,33.69,Ａ級特予選,デイ,曇,0.8
20260910_富山_11R,20260910,46,富山,ニッカン・コム杯,F2,11,333,43,33.69,Ａ級初特選,デイ,曇,1.6
20260910_四日市_1R,20260910,48,四日市,前検日コメならウィンチケット杯,F1,1,400,62.4,32.2519,Ａ級一般,ナイター,雨,0.2
20260910_四日市_2R,20260910,48,四日市,前検日コメならウィンチケット杯,F1,2,400,62.4,32.2519,Ａ級一般,ナイター,曇,0.8
20260910_四日市_3R,20260910,48,四日市,前検日コメならウィンチケット杯,F1,3,400,62.4,32.2519,Ａ級準決勝,ナイター,曇,0.2
20260910_四日市_4R,20260910,48,四日市,前検日コメならウィンチケット杯,F1,4,400,62.4,32.2519,Ａ級準決勝,ナイター,雨,0.2
20260910_四日市_5R,20260910,48,四日市,前検日コメならウィンチケット杯,F1,5,400,62.4,32.2519,Ａ級準決勝,ナイター,雨,0.4
20260910_四日市_6R,20260910,48,四日市,前検日コメならウィンチケット杯,F1,6,400,62.4,32.2519,Ｌ級ガ予２,ナイター,雨,0.4
20260910_四日市_7R,20260910,48,四日市,前検日コメならウィンチケット杯,F1,7,400,62.4,32.2519,Ｌ級ガ予２,ナイター,雨,0.2
20260910_四日市_8R,20260910,48,四日市,前検日コメならウィンチケット杯,F1,8,400,62.4,32.2519,Ｓ級一般,ナイター,曇,0.2
20260910_四日市_9R,20260910,48,四日市,前検日コメならウィンチケット杯,F1,9,400,62.4,32.2519,Ｓ級一般,ナイター,曇,0.2
20260910_四日市_10R,20260910,48,四日市,前検日コメならウィンチケット杯,F1,10,400,62.4,32.2519,Ｓ級準決勝,ナイター,曇,0.4
20260910_四日市_11R,20260910,48,四日市,前検日コメならウィンチケット杯,F1,11,400,62.4,32.2519,Ｓ級準決勝,ナイター,曇,0.2
20260910_四日市_12R,20260910,48,四日市,前検日コメならウィンチケット杯,F1,12,400,62.4,32.2519,Ｓ級準決勝,ナイター,曇,0.2
20260910_奈良_1R,20260910,53,奈良,７６周年記念平安賞ｉｎ奈良,G3,1,333,38,33.4297,Ｓ級一予選,デイ,曇,0.6
20260910_奈良_2R,20260910,53,奈良,７６周年記念平安賞ｉｎ奈良,G3,2,333,38,33.4297,Ｓ級一予選,デイ,曇,0.5
20260910_奈良_3R,20260910,53,奈良,７６周年記念平安賞ｉｎ奈良,G3,3,333,38,33.4297,Ｓ級一予選,デイ,曇,0.7
20260910_奈良_4R,20260910,53,奈良,７６周年記念平安賞ｉｎ奈良,G3,4,333,38,33.4297,Ｓ級一予選,デイ,曇,0.5
20260910_奈良_5R,20260910,53,奈良,７６周年記念平安賞ｉｎ奈良,G3,5,333,38,33.4297,Ｓ級一予選,デイ,曇,0.6
20260910_奈良_6R,20260910,53,奈良,７６周年記念平安賞ｉｎ奈良,G3,6,333,38,33.4297,Ｓ級一予選,デイ,曇,0.7
