race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260727_立川_9R,20260727,28,立川,競輪ワールドシリーズ,F1,9,400,58,31.2183,Ｓ級予選,デイ,曇,2.0
20260727_立川_10R,20260727,28,立川,競輪ワールドシリーズ,F1,10,400,58,31.2183,Ｓ級予選,デイ,曇,2.0
20260727_立川_11R,20260727,28,立川,競輪ワールドシリーズ,F1,11,400,58,31.2183,Ｓ級予選,デイ,曇,2.5
20260727_立川_12R,20260727,28,立川,競輪ワールドシリーズ,F1,12,400,58,31.2183,Ｓ級初特選,デイ,雨,1.5
20260727_豊橋_1R,20260727,45,豊橋,開設７７周年記念ちぎり賞争奪戦,G3,1,400,60.3,33.8394,Ｓ級一般,デイ,晴,1.5
20260727_豊橋_2R,20260727,45,豊橋,開設７７周年記念ちぎり賞争奪戦,G3,2,400,60.3,33.8394,Ｓ級一般,デイ,晴,2.0
20260727_豊橋_3R,20260727,45,豊橋,開設７７周年記念ちぎり賞争奪戦,G3,3,400,60.3,33.8394,Ｓ級一般,デイ,晴,1.5
20260727_豊橋_4R,20260727,45,豊橋,開設７７周年記念ちぎり賞争奪戦,G3,4,400,60.3,33.8394,Ｓ級選抜,デイ,晴,1.5
20260727_豊橋_5R,20260727,45,豊橋,開設７７周年記念ちぎり賞争奪戦,G3,5,400,60.3,33.8394,Ｓ級選抜,デイ,晴,2.0
20260727_豊橋_6R,20260727,45,豊橋,開設７７周年記念ちぎり賞争奪戦,G3,6,400,60.3,33.8394,Ｓ級選抜,デイ,曇,2.0
20260727_豊橋_7R,20260727,45,豊橋,開設７７周年記念ちぎり賞争奪戦,G3,7,400,60.3,33.8394,Ｓ級特選,デイ,曇,1.5
20260727_豊橋_8R,20260727,45,豊橋,開設７７周年記念ちぎり賞争奪戦,G3,8,400,60.3,33.8394,Ｓ級特選,デイ,曇,1.5
20260727_豊橋_9R,20260727,45,豊橋,開設７７周年記念ちぎり賞争奪戦,G3,9,400,60.3,33.8394,Ｓ級特選,デイ,曇,2.0
20260727_豊橋_10R,20260727,45,豊橋,開設７７周年記念ちぎり賞争奪戦,G3,10,400,60.3,33.8394,Ｓ級準決勝,デイ,曇,1.0
20260727_豊橋_11R,20260727,45,豊橋,開設７７周年記念ちぎり賞争奪戦,G3,11,400,60.3,33.8394,Ｓ級準決勝,デイ,曇,1.5
20260727_豊橋_12R,20260727,45,豊橋,開設７７周年記念ちぎり賞争奪戦,G3,12,400,60.3,33.8394,Ｓ級準決勝,デイ,曇,1.5
20260727_奈良_1R,20260727,53,奈良,スポーツニッポン杯争奪　三笠賞,F1,1,333,38,33.4297,Ａ級一般,ナイター,晴,0.7
20260727_奈良_2R,20260727,53,奈良,スポーツニッポン杯争奪　三笠賞,F1,2,333,38,33.4297,Ａ級一般,ナイター,晴,0.6
20260727_奈良_3R,20260727,53,奈良,スポーツニッポン杯争奪　三笠賞,F1,3,333,38,33.4297,Ａ級特選,ナイター,晴,0.6
20260727_奈良_4R,20260727,53,奈良,スポーツニッポン杯争奪　三笠賞,F1,4,333,38,33.4297,Ａ級特選,ナイター,晴,0.4
20260727_奈良_5R,20260727,53,奈良,スポーツニッポン杯争奪　三笠賞,F1,5,333,38,33.4297,Ｌ級ガ一般,ナイター,晴,0.5
20260727_奈良_6R,20260727,53,奈良,スポーツニッポン杯争奪　三笠賞,F1,6,333,38,33.4297,Ｓ級一般,ナイター,晴,0.6
20260727_奈良_7R,20260727,53,奈良,スポーツニッポン杯争奪　三笠賞,F1,7,333,38,33.4297,Ｓ級一般,ナイター,晴,0.7
20260727_奈良_8R,20260727,53,奈良,スポーツニッポン杯争奪　三笠賞,F1,8,333,38,33.4297,Ｓ級特選,ナイター,晴,0.5
20260727_奈良_9R,20260727,53,奈良,スポーツニッポン杯争奪　三笠賞,F1,9,333,38,33.4297,Ｓ級特選,ナイター,晴,0.3
20260727_奈良_10R,20260727,53,奈良,スポーツニッポン杯争奪　三笠賞,F1,10,333,38,33.4297,Ｌ級ガ決勝,ナイター,晴,0.3
20260727_奈良_11R,20260727,53,奈良,スポーツニッポン杯争奪　三笠賞,F1,11,333,38,33.4297,Ａ級決勝,ナイター,晴,0.2
20260727_奈良_12R,20260727,53,奈良,スポーツニッポン杯争奪　三笠賞,F1,12,333,38,33.4297,Ｓ級決勝,ナイター,晴,0.3
20260727_玉野_1R,20260727,61,玉野,前検日コメならウィンチケット杯,F1,1,400,47.9,30.6258,Ａ級予選,ナイター,晴,1.8
20260727_玉野_2R,20260727,61,玉野,前検日コメならウィンチケット杯,F1,2,400,47.9,30.6258,Ａ級予選,ナイター,晴,2.2
20260727_玉野_3R,20260727,61,玉野,前検日コメならウィンチケット杯,F1,3,400,47.9,30.6258,Ａ級予選,ナイター,雨,1.3
20260727_玉野_4R,20260727,61,玉野,前検日コメならウィンチケット杯,F1,4,400,47.9,30.6258,Ａ級予選,ナイター,曇,0.4
20260727_玉野_5R,20260727,61,玉野,前検日コメならウィンチケット杯,F1,5,400,47.9,30.6258,Ａ級初特選,ナイター,曇,0.4
20260727_玉野_6R,20260727,61,玉野,前検日コメならウィンチケット杯,F1,6,400,47.9,30.6258,Ｓ級予選,ナイター,曇,0.9
20260727_玉野_7R,20260727,61,玉野,前検日コメならウィンチケット杯,F1,7,400,47.9,30.6258,Ｓ級予選,ナイター,曇,0.9
20260727_玉野_8R,20260727,61,玉野,前検日コメならウィンチケット杯,F1,8,400,47.9,30.6258,Ｓ級予選,ナイター,曇,0.4
20260727_玉野_9R,20260727,61,玉野,前検日コメならウィンチケット杯,F1,9,400,47.9,30.6258,Ｓ級予選,ナイター,曇,0.4
20260727_玉野_10R,20260727,61,玉野,前検日コメならウィンチケット杯,F1,10,400,47.9,30.6258,Ｓ級予選,ナイター,曇,0.4
20260727_玉野_11R,20260727,61,玉野,前検日コメならウィンチケット杯,F1,11,400,47.9,30.6258,Ｓ級予選,ナイター,曇,0.4
20260727_玉野_12R,20260727,61,玉野,前検日コメならウィンチケット杯,F1,12,400,47.9,30.6258,Ｓ級初特選,ナイター,曇,0.4
20260727_広島_1R,20260727,62,広島,前検日コメならウィンチケット杯,F2,1,400,57.9,32.5278,Ａ級特予選,モーニング,晴,0.9
20260727_広島_2R,20260727,62,広島,前検日コメならウィンチケット杯,F2,2,400,57.9,32.5278,Ａ級特予選,モーニング,晴,0.9
20260727_広島_3R,20260727,62,広島,前検日コメならウィンチケット杯,F2,3,400,57.9,32.5278,Ａ級特予選,モーニング,晴,1.4
20260727_広島_4R,20260727,62,広島,前検日コメならウィンチケット杯,F2,4,400,57.9,32.5278,Ａ級特予選,モーニング,晴,1.7
20260727_広島_5R,20260727,62,広島,前検日コメならウィンチケット杯,F2,5,400,57.9,32.5278,Ａ級初特選,モーニング,晴,1.9
20260727_広島_6R,20260727,62,広島,前検日コメならウィンチケット杯,F2,6,400,57.9,32.5278,Ｌ級ガ予１,モーニング,晴,1.7
20260727_広島_7R,20260727,62,広島,前検日コメならウィンチケット杯,F2,7,400,57.9,32.5278,Ｌ級ガ予１,モーニング,晴,2.1
20260727_松山_1R,20260727,75,松山,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,1,400,58.6,34.03,Ａ級チ一般,ミッドナイト,晴,0.3
20260727_松山_2R,20260727,75,松山,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,2,400,58.6,34.03,Ａ級チ一般,ミッドナイト,晴,0.5
20260727_松山_3R,20260727,75,松山,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,3,400,58.6,34.03,Ａ級チ選抜,ミッドナイト,晴,0.6
20260727_松山_4R,20260727,75,松山,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,4,400,58.6,34.03,Ａ級特一般,ミッドナイト,晴,0.3
20260727_松山_5R,20260727,75,松山,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,5,400,58.6,34.03,Ａ級特一般,ミッドナイト,晴,0.3
20260727_松山_6R,20260727,75,松山,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,6,400,58.6,34.03,Ａ級特選,ミッドナイト,晴,0.3
20260727_松山_7R,20260727,75,松山,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,7,400,58.6,34.03,Ａ級特選,ミッドナイト,晴,0.5
20260727_松山_8R,20260727,75,松山,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,8,400,58.6,34.03,Ａ級チ決勝,ミッドナイト,晴,0.8
20260727_松山_9R,20260727,75,松山,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,9,400,58.6,34.03,Ａ級決勝,ミッドナイト,晴,1.6
20260727_武雄_1R,20260727,84,武雄,前検日コメならウィンチケット杯,F2,1,400,64.4,32.0053,Ａ級チ一般,ミッドナイト,晴,0.5
20260727_武雄_2R,20260727,84,武雄,前検日コメならウィンチケット杯,F2,2,400,64.4,32.0053,Ａ級チ一般,ミッドナイト,晴,0.5
20260727_武雄_3R,20260727,84,武雄,前検日コメならウィンチケット杯,F2,3,400,64.4,32.0053,Ａ級チ選抜,ミッドナイト,晴,1.0
20260727_武雄_4R,20260727,84,武雄,前検日コメならウィンチケット杯,F2,4,400,64.4,32.0053,Ａ級特一般,ミッドナイト,晴,0.5
20260727_武雄_5R,20260727,84,武雄,前検日コメならウィンチケット杯,F2,5,400,64.4,32.0053,Ａ級特一般,ミッドナイト,晴,0.5
20260727_武雄_6R,20260727,84,武雄,前検日コメならウィンチケット杯,F2,6,400,64.4,32.0053,Ａ級特選,ミッドナイト,晴,0.5
20260727_武雄_7R,20260727,84,武雄,前検日コメならウィンチケット杯,F2,7,400,64.4,32.0053,Ａ級特選,ミッドナイト,晴,1.0
20260727_武雄_8R,20260727,84,武雄,前検日コメならウィンチケット杯,F2,8,400,64.4,32.0053,Ａ級チ決勝,ミッドナイト,晴,1.0
20260727_武雄_9R,20260727,84,武雄,前検日コメならウィンチケット杯,F2,9,400,64.4,32.0053,Ａ級決勝,ミッドナイト,晴,1.0
