race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260822_奈良_5R,20260822,53,奈良,前検日コメならウィンチケット杯,F2,5,333,38,33.4297,Ｌ級ガ一般,デイ,晴,0.6
20260822_奈良_6R,20260822,53,奈良,前検日コメならウィンチケット杯,F2,6,333,38,33.4297,Ａ級特一般,デイ,晴,1.0
20260822_奈良_7R,20260822,53,奈良,前検日コメならウィンチケット杯,F2,7,333,38,33.4297,Ａ級特一般,デイ,晴,0.8
20260822_奈良_8R,20260822,53,奈良,前検日コメならウィンチケット杯,F2,8,333,38,33.4297,Ａ級特選,デイ,晴,0.8
20260822_奈良_9R,20260822,53,奈良,前検日コメならウィンチケット杯,F2,9,333,38,33.4297,Ａ級特選,デイ,晴,0.8
20260822_奈良_10R,20260822,53,奈良,前検日コメならウィンチケット杯,F2,10,333,38,33.4297,Ｌ級ガ決勝,デイ,晴,1.1
20260822_奈良_11R,20260822,53,奈良,前検日コメならウィンチケット杯,F2,11,333,38,33.4297,Ａ級決勝,デイ,晴,0.7
20260822_玉野_1R,20260822,61,玉野,おもちゃ王国杯＆マリンホテルＣ,F2,1,400,47.9,30.6258,Ａ級チ一般,ナイター,晴,2.2
20260822_玉野_2R,20260822,61,玉野,おもちゃ王国杯＆マリンホテルＣ,F2,2,400,47.9,30.6258,Ａ級チ一般,ナイター,晴,2.7
20260822_玉野_3R,20260822,61,玉野,おもちゃ王国杯＆マリンホテルＣ,F2,3,400,47.9,30.6258,Ａ級チ選抜,ナイター,晴,1.8
20260822_玉野_4R,20260822,61,玉野,おもちゃ王国杯＆マリンホテルＣ,F2,4,400,47.9,30.6258,Ｌ級ガ一般,ナイター,晴,3.1
20260822_玉野_5R,20260822,61,玉野,おもちゃ王国杯＆マリンホテルＣ,F2,5,400,47.9,30.6258,Ａ級特一般,ナイター,晴,2.7
20260822_玉野_6R,20260822,61,玉野,おもちゃ王国杯＆マリンホテルＣ,F2,6,400,47.9,30.6258,Ａ級特一般,ナイター,晴,2.2
20260822_玉野_7R,20260822,61,玉野,おもちゃ王国杯＆マリンホテルＣ,F2,7,400,47.9,30.6258,Ａ級特選,ナイター,晴,2.2
20260822_玉野_8R,20260822,61,玉野,おもちゃ王国杯＆マリンホテルＣ,F2,8,400,47.9,30.6258,Ａ級特選,ナイター,晴,0.9
20260822_玉野_9R,20260822,61,玉野,おもちゃ王国杯＆マリンホテルＣ,F2,9,400,47.9,30.6258,Ａ級チ決勝,ナイター,晴,0.4
20260822_玉野_10R,20260822,61,玉野,おもちゃ王国杯＆マリンホテルＣ,F2,10,400,47.9,30.6258,Ｌ級ガ決勝,ナイター,晴,0.4
20260822_玉野_11R,20260822,61,玉野,おもちゃ王国杯＆マリンホテルＣ,F2,11,400,47.9,30.6258,Ａ級決勝,ナイター,晴,0.4
20260822_松山_1R,20260822,75,松山,前検日コメならウィンチケット杯,F2,1,400,58.6,34.03,Ａ級チ一般,ミッドナイト,晴,0.4
20260822_松山_2R,20260822,75,松山,前検日コメならウィンチケット杯,F2,2,400,58.6,34.03,Ａ級チ一般,ミッドナイト,晴,0.4
20260822_松山_3R,20260822,75,松山,前検日コメならウィンチケット杯,F2,3,400,58.6,34.03,Ａ級チ準決,ミッドナイト,晴,0.4
20260822_松山_4R,20260822,75,松山,前検日コメならウィンチケット杯,F2,4,400,58.6,34.03,Ａ級チ準決,ミッドナイト,晴,0.4
20260822_松山_5R,20260822,75,松山,前検日コメならウィンチケット杯,F2,5,400,58.6,34.03,Ａ級特一般,ミッドナイト,晴,0.8
20260822_松山_6R,20260822,75,松山,前検日コメならウィンチケット杯,F2,6,400,58.6,34.03,Ａ級特一般,ミッドナイト,晴,1.0
20260822_松山_7R,20260822,75,松山,前検日コメならウィンチケット杯,F2,7,400,58.6,34.03,Ａ級準決勝,ミッドナイト,晴,0.9
20260822_松山_8R,20260822,75,松山,前検日コメならウィンチケット杯,F2,8,400,58.6,34.03,Ａ級準決勝,ミッドナイト,晴,0.8
20260822_松山_9R,20260822,75,松山,前検日コメならウィンチケット杯,F2,9,400,58.6,34.03,Ａ級準決勝,ミッドナイト,晴,0.7
20260822_武雄_1R,20260822,84,武雄,オッズパーク杯,F2,1,400,64.4,32.0053,Ａ級一般,モーニング,晴,0.5
20260822_武雄_2R,20260822,84,武雄,オッズパーク杯,F2,2,400,64.4,32.0053,Ａ級一般,モーニング,晴,0.5
20260822_武雄_3R,20260822,84,武雄,オッズパーク杯,F2,3,400,64.4,32.0053,Ａ級選抜,モーニング,晴,1.0
20260822_武雄_4R,20260822,84,武雄,オッズパーク杯,F2,4,400,64.4,32.0053,Ａ級選抜,モーニング,晴,1.0
20260822_武雄_5R,20260822,84,武雄,オッズパーク杯,F2,5,400,64.4,32.0053,Ａ級準決勝,モーニング,晴,0.5
20260822_武雄_6R,20260822,84,武雄,オッズパーク杯,F2,6,400,64.4,32.0053,Ａ級準決勝,モーニング,晴,1.0
20260822_武雄_7R,20260822,84,武雄,オッズパーク杯,F2,7,400,64.4,32.0053,Ａ級準決勝,モーニング,晴,1.0
