race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260926_岐阜_5R,20260926,43,岐阜,長良川鵜飼カップ,G3,5,400,59.3,32.2519,Ｓ級一予選,ナイター,曇,0.2
20260926_岐阜_6R,20260926,43,岐阜,長良川鵜飼カップ,G3,6,400,59.3,32.2519,Ｓ級一予選,ナイター,雨,0.2
20260926_岐阜_7R,20260926,43,岐阜,長良川鵜飼カップ,G3,7,400,59.3,32.2519,Ｓ級一予選,ナイター,雨,0.2
20260926_岐阜_8R,20260926,43,岐阜,長良川鵜飼カップ,G3,8,400,59.3,32.2519,Ｓ級一予選,ナイター,雨,0.1
20260926_岐阜_9R,20260926,43,岐阜,長良川鵜飼カップ,G3,9,400,59.3,32.2519,Ｓ級一予選,ナイター,雨,0.1
20260926_岐阜_10R,20260926,43,岐阜,長良川鵜飼カップ,G3,10,400,59.3,32.2519,Ｓ級一予選,ナイター,雨,0.1
20260926_岐阜_11R,20260926,43,岐阜,長良川鵜飼カップ,G3,11,400,59.3,32.2519,Ｓ級一予選,ナイター,雨,0.1
20260926_岐阜_12R,20260926,43,岐阜,長良川鵜飼カップ,G3,12,400,59.3,32.2519,Ｓ級初特選,ナイター,雨,0.2
20260926_奈良_1R,20260926,53,奈良,競輪投票サービスＢｅｔｉｍｏ杯,F2,1,333,38,33.4297,Ａ級チ一般,ミッドナイト,雨,0.2
20260926_奈良_2R,20260926,53,奈良,競輪投票サービスＢｅｔｉｍｏ杯,F2,2,333,38,33.4297,Ａ級チ一般,ミッドナイト,雨,0.2
20260926_奈良_3R,20260926,53,奈良,競輪投票サービスＢｅｔｉｍｏ杯,F2,3,333,38,33.4297,Ａ級チ一般,ミッドナイト,雨,0.5
20260926_奈良_4R,20260926,53,奈良,競輪投票サービスＢｅｔｉｍｏ杯,F2,4,333,38,33.4297,Ａ級チ選抜,ミッドナイト,雨,0.2
20260926_奈良_5R,20260926,53,奈良,競輪投票サービスＢｅｔｉｍｏ杯,F2,5,333,38,33.4297,Ａ級チ選抜,ミッドナイト,雨,0.3
20260926_奈良_6R,20260926,53,奈良,競輪投票サービスＢｅｔｉｍｏ杯,F2,6,333,38,33.4297,Ａ級チ選抜,ミッドナイト,雨,0.2
20260926_奈良_7R,20260926,53,奈良,競輪投票サービスＢｅｔｉｍｏ杯,F2,7,333,38,33.4297,Ａ級チ決勝,ミッドナイト,雨,0.4
20260926_岸和田_1R,20260926,56,岸和田,中井光雄記念杯ＣＴＣ杯,F1,1,400,56.7,30.9333,Ａ級予選,デイ,曇,0.4
20260926_岸和田_2R,20260926,56,岸和田,中井光雄記念杯ＣＴＣ杯,F1,2,400,56.7,30.9333,Ａ級予選,デイ,雨,0.4
20260926_岸和田_3R,20260926,56,岸和田,中井光雄記念杯ＣＴＣ杯,F1,3,400,56.7,30.9333,Ａ級予選,デイ,雨,0.4
20260926_岸和田_4R,20260926,56,岸和田,中井光雄記念杯ＣＴＣ杯,F1,4,400,56.7,30.9333,Ａ級予選,デイ,雨,0.9
20260926_岸和田_5R,20260926,56,岸和田,中井光雄記念杯ＣＴＣ杯,F1,5,400,56.7,30.9333,Ａ級初特選,デイ,曇,0.9
20260926_岸和田_6R,20260926,56,岸和田,中井光雄記念杯ＣＴＣ杯,F1,6,400,56.7,30.9333,Ｌ級ガ予１,デイ,曇,0.9
20260926_岸和田_7R,20260926,56,岸和田,中井光雄記念杯ＣＴＣ杯,F1,7,400,56.7,30.9333,Ｌ級ガ予１,デイ,曇,0.9
20260926_岸和田_8R,20260926,56,岸和田,中井光雄記念杯ＣＴＣ杯,F1,8,400,56.7,30.9333,Ｓ級予選,デイ,曇,0.9
20260926_岸和田_9R,20260926,56,岸和田,中井光雄記念杯ＣＴＣ杯,F1,9,400,56.7,30.9333,Ｓ級予選,デイ,雨,0.9
20260926_岸和田_10R,20260926,56,岸和田,中井光雄記念杯ＣＴＣ杯,F1,10,400,56.7,30.9333,Ｓ級予選,デイ,雨,0.9
20260926_岸和田_11R,20260926,56,岸和田,中井光雄記念杯ＣＴＣ杯,F1,11,400,56.7,30.9333,Ｓ級予選,デイ,雨,0.4
20260926_岸和田_12R,20260926,56,岸和田,中井光雄記念杯ＣＴＣ杯,F1,12,400,56.7,30.9333,Ｓ級初特選,デイ,雨,0.1
20260926_別府_1R,20260926,86,別府,第８回　三洋産業杯,F2,1,400,59.9,33.69,Ａ級チ一般,ナイター,雨,0.5
20260926_別府_2R,20260926,86,別府,第８回　三洋産業杯,F2,2,400,59.9,33.69,Ａ級チ一般,ナイター,雨,0.5
20260926_別府_3R,20260926,86,別府,第８回　三洋産業杯,F2,3,400,59.9,33.69,Ａ級チ選抜,ナイター,雨,0.0
20260926_別府_4R,20260926,86,別府,第８回　三洋産業杯,F2,4,400,59.9,33.69,Ｌ級ガ一般,ナイター,雨,0.5
20260926_別府_5R,20260926,86,別府,第８回　三洋産業杯,F2,5,400,59.9,33.69,Ａ級特一般,ナイター,雨,0.5
20260926_別府_6R,20260926,86,別府,第８回　三洋産業杯,F2,6,400,59.9,33.69,Ａ級特一般,ナイター,曇,0.0
20260926_別府_7R,20260926,86,別府,第８回　三洋産業杯,F2,7,400,59.9,33.69,Ａ級特選,ナイター,曇,0.0
20260926_別府_8R,20260926,86,別府,第８回　三洋産業杯,F2,8,400,59.9,33.69,Ａ級特選,ナイター,曇,0.5
20260926_別府_9R,20260926,86,別府,第８回　三洋産業杯,F2,9,400,59.9,33.69,Ａ級チ決勝,ナイター,曇,0.0
20260926_別府_10R,20260926,86,別府,第８回　三洋産業杯,F2,10,400,59.9,33.69,Ｌ級ガ決勝,ナイター,曇,0.0
20260926_別府_11R,20260926,86,別府,第８回　三洋産業杯,F2,11,400,59.9,33.69,Ａ級決勝,ナイター,曇,0.0
20260926_熊本_1R,20260926,87,熊本,レイメイ藤井杯,F2,1,400,60.3,34.2581,Ａ級一般,モーニング,雨,0.5
20260926_熊本_2R,20260926,87,熊本,レイメイ藤井杯,F2,2,400,60.3,34.2581,Ａ級一般,モーニング,曇,0.0
20260926_熊本_3R,20260926,87,熊本,レイメイ藤井杯,F2,3,400,60.3,34.2581,Ａ級一般,モーニング,曇,0.0
20260926_熊本_4R,20260926,87,熊本,レイメイ藤井杯,F2,4,400,60.3,34.2581,Ａ級特選,モーニング,曇,0.5
20260926_熊本_5R,20260926,87,熊本,レイメイ藤井杯,F2,5,400,60.3,34.2581,Ａ級特選,モーニング,曇,0.5
20260926_熊本_6R,20260926,87,熊本,レイメイ藤井杯,F2,6,400,60.3,34.2581,Ａ級特選,モーニング,曇,0.5
20260926_熊本_7R,20260926,87,熊本,レイメイ藤井杯,F2,7,400,60.3,34.2581,Ａ級決勝,モーニング,曇,0.5
