race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260806_豊橋_4R,20260806,45,豊橋,日刊スポーツ杯,F2,4,400,60.3,33.8394,Ａ級チ準決,デイ,晴,3.6
20260806_豊橋_5R,20260806,45,豊橋,日刊スポーツ杯,F2,5,400,60.3,33.8394,Ｌ級ガ予２,デイ,晴,3.7
20260806_豊橋_6R,20260806,45,豊橋,日刊スポーツ杯,F2,6,400,60.3,33.8394,Ｌ級ガ予２,デイ,晴,3.2
20260806_豊橋_7R,20260806,45,豊橋,日刊スポーツ杯,F2,7,400,60.3,33.8394,Ａ級特一般,デイ,晴,3.0
20260806_豊橋_8R,20260806,45,豊橋,日刊スポーツ杯,F2,8,400,60.3,33.8394,Ａ級特一般,デイ,晴,3.0
20260806_豊橋_9R,20260806,45,豊橋,日刊スポーツ杯,F2,9,400,60.3,33.8394,Ａ級準決勝,デイ,晴,3.0
20260806_豊橋_10R,20260806,45,豊橋,日刊スポーツ杯,F2,10,400,60.3,33.8394,Ａ級準決勝,デイ,晴,3.1
20260806_豊橋_11R,20260806,45,豊橋,日刊スポーツ杯,F2,11,400,60.3,33.8394,Ａ級準決勝,デイ,晴,3.2
20260806_和歌山_1R,20260806,55,和歌山,ワールドサイクリスト支援競輪,G3,1,400,59.9,32.2519,Ｓ級一予選,デイ,晴,2.2
20260806_和歌山_2R,20260806,55,和歌山,ワールドサイクリスト支援競輪,G3,2,400,59.9,32.2519,Ｓ級一予選,デイ,晴,2.2
20260806_和歌山_3R,20260806,55,和歌山,ワールドサイクリスト支援競輪,G3,3,400,59.9,32.2519,Ｓ級一予選,デイ,晴,2.7
20260806_和歌山_4R,20260806,55,和歌山,ワールドサイクリスト支援競輪,G3,4,400,59.9,32.2519,Ｓ級一予選,デイ,晴,2.7
20260806_和歌山_5R,20260806,55,和歌山,ワールドサイクリスト支援競輪,G3,5,400,59.9,32.2519,Ｓ級一予選,デイ,曇,2.7
20260806_和歌山_6R,20260806,55,和歌山,ワールドサイクリスト支援競輪,G3,6,400,59.9,32.2519,Ｓ級一予選,デイ,晴,2.2
20260806_和歌山_7R,20260806,55,和歌山,ワールドサイクリスト支援競輪,G3,7,400,59.9,32.2519,Ｓ級一予選,デイ,晴,2.7
20260806_和歌山_8R,20260806,55,和歌山,ワールドサイクリスト支援競輪,G3,8,400,59.9,32.2519,Ｓ級一予選,デイ,晴,1.3
20260806_和歌山_9R,20260806,55,和歌山,ワールドサイクリスト支援競輪,G3,9,400,59.9,32.2519,Ｓ級一予選,デイ,晴,2.2
20260806_和歌山_10R,20260806,55,和歌山,ワールドサイクリスト支援競輪,G3,10,400,59.9,32.2519,Ｓ級一予選,デイ,晴,2.7
20260806_和歌山_11R,20260806,55,和歌山,ワールドサイクリスト支援競輪,G3,11,400,59.9,32.2519,Ｓ級一予選,デイ,晴,2.7
20260806_和歌山_12R,20260806,55,和歌山,ワールドサイクリスト支援競輪,G3,12,400,59.9,32.2519,Ｓ級初特選,デイ,晴,2.7
20260806_小松島_1R,20260806,73,小松島,徳島　羊ＨＯＵＳＥ杯,F1,1,400,55.5,29.7742,Ａ級一般,デイ,晴,1.3
20260806_小松島_2R,20260806,73,小松島,徳島　羊ＨＯＵＳＥ杯,F1,2,400,55.5,29.7742,Ａ級一般,デイ,晴,1.3
20260806_小松島_3R,20260806,73,小松島,徳島　羊ＨＯＵＳＥ杯,F1,3,400,55.5,29.7742,Ａ級特選,デイ,晴,1.3
20260806_小松島_4R,20260806,73,小松島,徳島　羊ＨＯＵＳＥ杯,F1,4,400,55.5,29.7742,Ａ級特選,デイ,晴,1.3
20260806_小松島_5R,20260806,73,小松島,徳島　羊ＨＯＵＳＥ杯,F1,5,400,55.5,29.7742,Ｓ級一般,デイ,曇,0.9
20260806_小松島_6R,20260806,73,小松島,徳島　羊ＨＯＵＳＥ杯,F1,6,400,55.5,29.7742,Ｓ級一般,デイ,曇,1.3
20260806_小松島_7R,20260806,73,小松島,徳島　羊ＨＯＵＳＥ杯,F1,7,400,55.5,29.7742,Ｓ級一般,デイ,晴,2.7
20260806_小松島_8R,20260806,73,小松島,徳島　羊ＨＯＵＳＥ杯,F1,8,400,55.5,29.7742,Ｓ級特選,デイ,晴,3.1
20260806_小松島_9R,20260806,73,小松島,徳島　羊ＨＯＵＳＥ杯,F1,9,400,55.5,29.7742,Ｓ級特選,デイ,晴,2.7
20260806_小松島_10R,20260806,73,小松島,徳島　羊ＨＯＵＳＥ杯,F1,10,400,55.5,29.7742,Ｓ級特選,デイ,晴,2.7
20260806_小松島_11R,20260806,73,小松島,徳島　羊ＨＯＵＳＥ杯,F1,11,400,55.5,29.7742,Ａ級決勝,デイ,晴,1.8
20260806_小松島_12R,20260806,73,小松島,徳島　羊ＨＯＵＳＥ杯,F1,12,400,55.5,29.7742,Ｓ級決勝,デイ,晴,1.8
20260806_別府_1R,20260806,86,別府,みんなの競輪杯,F2,1,400,59.9,33.69,Ａ級チ一般,モーニング,晴,1.0
20260806_別府_2R,20260806,86,別府,みんなの競輪杯,F2,2,400,59.9,33.69,Ａ級チ一般,モーニング,晴,1.0
20260806_別府_3R,20260806,86,別府,みんなの競輪杯,F2,3,400,59.9,33.69,Ａ級チ一般,モーニング,晴,1.5
20260806_別府_4R,20260806,86,別府,みんなの競輪杯,F2,4,400,59.9,33.69,Ａ級チ選抜,モーニング,晴,1.5
20260806_別府_5R,20260806,86,別府,みんなの競輪杯,F2,5,400,59.9,33.69,Ａ級チ選抜,モーニング,晴,2.0
20260806_別府_6R,20260806,86,別府,みんなの競輪杯,F2,6,400,59.9,33.69,Ａ級チ選抜,モーニング,晴,1.0
20260806_別府_7R,20260806,86,別府,みんなの競輪杯,F2,7,400,59.9,33.69,Ａ級チ決勝,モーニング,晴,1.5
