race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260815_前橋_1R,20260815,22,前橋,前検日コメならウィンチケット杯,F2,1,335,46.7,36,Ｌ級ガ予１,ミッドナイト,曇,0.0
20260815_前橋_2R,20260815,22,前橋,前検日コメならウィンチケット杯,F2,2,335,46.7,36,Ｌ級ガ予１,ミッドナイト,曇,0.0
20260815_前橋_3R,20260815,22,前橋,前検日コメならウィンチケット杯,F2,3,335,46.7,36,Ａ級予選,ミッドナイト,曇,0.0
20260815_前橋_4R,20260815,22,前橋,前検日コメならウィンチケット杯,F2,4,335,46.7,36,Ａ級予選,ミッドナイト,曇,0.0
20260815_前橋_5R,20260815,22,前橋,前検日コメならウィンチケット杯,F2,5,335,46.7,36,Ａ級予選,ミッドナイト,曇,0.0
20260815_前橋_6R,20260815,22,前橋,前検日コメならウィンチケット杯,F2,6,335,46.7,36,Ａ級予選,ミッドナイト,曇,0.0
20260815_前橋_7R,20260815,22,前橋,前検日コメならウィンチケット杯,F2,7,335,46.7,36,Ａ級予選,ミッドナイト,曇,0.0
20260815_前橋_8R,20260815,22,前橋,前検日コメならウィンチケット杯,F2,8,335,46.7,36,Ａ級予選,ミッドナイト,曇,0.0
20260815_前橋_9R,20260815,22,前橋,前検日コメならウィンチケット杯,F2,9,335,46.7,36,Ａ級初特選,ミッドナイト,曇,0.0
20260815_西武園_1R,20260815,26,西武園,オッズパーク杯,F2,1,400,47.6,29.4483,Ｌ級ガ一般,モーニング,曇,0.5
20260815_西武園_2R,20260815,26,西武園,オッズパーク杯,F2,2,400,47.6,29.4483,Ａ級チ一般,モーニング,曇,0.5
20260815_西武園_3R,20260815,26,西武園,オッズパーク杯,F2,3,400,47.6,29.4483,Ａ級チ一般,モーニング,曇,0.5
20260815_西武園_4R,20260815,26,西武園,オッズパーク杯,F2,4,400,47.6,29.4483,Ａ級チ選抜,モーニング,曇,0.5
20260815_西武園_5R,20260815,26,西武園,オッズパーク杯,F2,5,400,47.6,29.4483,Ａ級チ選抜,モーニング,曇,0.5
20260815_西武園_6R,20260815,26,西武園,オッズパーク杯,F2,6,400,47.6,29.4483,Ｌ級ガ決勝,モーニング,曇,0.5
20260815_西武園_7R,20260815,26,西武園,オッズパーク杯,F2,7,400,47.6,29.4483,Ａ級チ決勝,モーニング,曇,0.5
20260815_京王閣_1R,20260815,27,京王閣,ＫＥＩＲＩＮライジングスターズ,F1,1,400,51.5,32.1761,Ａ級一般,デイ,晴,1.0
20260815_京王閣_2R,20260815,27,京王閣,ＫＥＩＲＩＮライジングスターズ,F1,2,400,51.5,32.1761,Ａ級一般,デイ,晴,1.0
20260815_京王閣_3R,20260815,27,京王閣,ＫＥＩＲＩＮライジングスターズ,F1,3,400,51.5,32.1761,Ａ級準決勝,デイ,晴,1.0
20260815_京王閣_4R,20260815,27,京王閣,ＫＥＩＲＩＮライジングスターズ,F1,4,400,51.5,32.1761,Ａ級準決勝,デイ,曇,2.0
20260815_京王閣_5R,20260815,27,京王閣,ＫＥＩＲＩＮライジングスターズ,F1,5,400,51.5,32.1761,Ａ級準決勝,デイ,曇,2.0
20260815_京王閣_6R,20260815,27,京王閣,ＫＥＩＲＩＮライジングスターズ,F1,6,400,51.5,32.1761,Ｓ級一般,デイ,曇,2.0
20260815_京王閣_7R,20260815,27,京王閣,ＫＥＩＲＩＮライジングスターズ,F1,7,400,51.5,32.1761,Ｓ級一般,デイ,曇,2.0
20260815_京王閣_8R,20260815,27,京王閣,ＫＥＩＲＩＮライジングスターズ,F1,8,400,51.5,32.1761,Ｓ級選抜,デイ,曇,2.0
20260815_京王閣_9R,20260815,27,京王閣,ＫＥＩＲＩＮライジングスターズ,F1,9,400,51.5,32.1761,Ｓ級選抜,デイ,曇,2.0
20260815_京王閣_10R,20260815,27,京王閣,ＫＥＩＲＩＮライジングスターズ,F1,10,400,51.5,32.1761,Ｓ級準決勝,デイ,曇,2.0
20260815_京王閣_11R,20260815,27,京王閣,ＫＥＩＲＩＮライジングスターズ,F1,11,400,51.5,32.1761,Ｓ級準決勝,デイ,曇,3.0
20260815_京王閣_12R,20260815,27,京王閣,ＫＥＩＲＩＮライジングスターズ,F1,12,400,51.5,32.1761,Ｓ級準決勝,デイ,曇,2.0
20260815_静岡_1R,20260815,38,静岡,オッズパーク杯,F2,1,400,56.4,30.7228,Ｌ級ガ予１,ミッドナイト,曇,1.5
20260815_静岡_2R,20260815,38,静岡,オッズパーク杯,F2,2,400,56.4,30.7228,Ｌ級ガ予１,ミッドナイト,曇,2.0
20260815_静岡_3R,20260815,38,静岡,オッズパーク杯,F2,3,400,56.4,30.7228,Ａ級予選,ミッドナイト,曇,2.0
20260815_静岡_4R,20260815,38,静岡,オッズパーク杯,F2,4,400,56.4,30.7228,Ａ級予選,ミッドナイト,曇,1.0
20260815_静岡_5R,20260815,38,静岡,オッズパーク杯,F2,5,400,56.4,30.7228,Ａ級予選,ミッドナイト,曇,1.0
20260815_静岡_6R,20260815,38,静岡,オッズパーク杯,F2,6,400,56.4,30.7228,Ａ級予選,ミッドナイト,曇,1.0
20260815_静岡_7R,20260815,38,静岡,オッズパーク杯,F2,7,400,56.4,30.7228,Ａ級予選,ミッドナイト,曇,1.0
20260815_静岡_8R,20260815,38,静岡,オッズパーク杯,F2,8,400,56.4,30.7228,Ａ級予選,ミッドナイト,曇,1.0
20260815_静岡_9R,20260815,38,静岡,オッズパーク杯,F2,9,400,56.4,30.7228,Ａ級初特選,ミッドナイト,曇,1.0
20260815_奈良_1R,20260815,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,1,333,38,33.4297,Ａ級一般,デイ,曇,1.0
20260815_奈良_2R,20260815,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,2,333,38,33.4297,Ａ級一般,デイ,曇,0.9
20260815_奈良_3R,20260815,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,3,333,38,33.4297,Ａ級準決勝,デイ,曇,1.0
20260815_奈良_4R,20260815,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,4,333,38,33.4297,Ａ級準決勝,デイ,曇,1.0
20260815_奈良_5R,20260815,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,5,333,38,33.4297,Ａ級準決勝,デイ,曇,1.9
20260815_奈良_6R,20260815,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,6,333,38,33.4297,Ｓ級一般,デイ,曇,1.5
20260815_奈良_7R,20260815,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,7,333,38,33.4297,Ｓ級一般,デイ,曇,1.7
20260815_奈良_8R,20260815,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,8,333,38,33.4297,Ｓ級選抜,デイ,曇,1.4
20260815_奈良_9R,20260815,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,9,333,38,33.4297,Ｓ級選抜,デイ,曇,1.5
20260815_奈良_10R,20260815,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,10,333,38,33.4297,Ｓ級準決勝,デイ,曇,1.6
20260815_奈良_11R,20260815,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,11,333,38,33.4297,Ｓ級準決勝,デイ,曇,1.3
20260815_奈良_12R,20260815,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,12,333,38,33.4297,Ｓ級準決勝,デイ,曇,1.4
20260815_松山_1R,20260815,75,松山,オールスター競輪,G1,1,400,58.6,34.03,Ｓ級一般,ナイター,晴,2.3
20260815_松山_2R,20260815,75,松山,オールスター競輪,G1,2,400,58.6,34.03,Ｓ級一般,ナイター,晴,1.6
20260815_松山_3R,20260815,75,松山,オールスター競輪,G1,3,400,58.6,34.03,Ｓ級特一般,ナイター,曇,2.1
20260815_松山_4R,20260815,75,松山,オールスター競輪,G1,4,400,58.6,34.03,Ｓ級特一般,ナイター,曇,1.2
20260815_松山_5R,20260815,75,松山,オールスター競輪,G1,5,400,58.6,34.03,Ｓ級特選,ナイター,曇,2.1
20260815_松山_6R,20260815,75,松山,オールスター競輪,G1,6,400,58.6,34.03,Ｓ級特選,ナイター,曇,1.1
20260815_松山_7R,20260815,75,松山,オールスター競輪,G1,7,400,58.6,34.03,Ｓ級特選,ナイター,曇,1.4
20260815_松山_8R,20260815,75,松山,オールスター競輪,G1,8,400,58.6,34.03,Ｓ級特選,ナイター,曇,2.1
20260815_松山_9R,20260815,75,松山,オールスター競輪,G1,9,400,58.6,34.03,Ｓ級準決勝,ナイター,曇,1.0
20260815_松山_10R,20260815,75,松山,オールスター競輪,G1,10,400,58.6,34.03,Ｓ級準決勝,ナイター,曇,0.3
