race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260829_四日市_2R,20260829,48,四日市,ＣＴＣ３分前杯　中京スポーツ賞,F2,2,400,62.4,32.2519,Ａ級チ予選,ナイター,曇,0.8
20260829_四日市_3R,20260829,48,四日市,ＣＴＣ３分前杯　中京スポーツ賞,F2,3,400,62.4,32.2519,Ａ級チ予選,ナイター,雨,0.8
20260829_四日市_4R,20260829,48,四日市,ＣＴＣ３分前杯　中京スポーツ賞,F2,4,400,62.4,32.2519,Ａ級チ予選,ナイター,雨,0.6
20260829_四日市_5R,20260829,48,四日市,ＣＴＣ３分前杯　中京スポーツ賞,F2,5,400,62.4,32.2519,Ｌ級ガ予１,ナイター,雨,0.5
20260829_四日市_6R,20260829,48,四日市,ＣＴＣ３分前杯　中京スポーツ賞,F2,6,400,62.4,32.2519,Ｌ級ガ予１,ナイター,雨,0.4
20260829_四日市_7R,20260829,48,四日市,ＣＴＣ３分前杯　中京スポーツ賞,F2,7,400,62.4,32.2519,Ａ級特予選,ナイター,曇,0.4
20260829_四日市_8R,20260829,48,四日市,ＣＴＣ３分前杯　中京スポーツ賞,F2,8,400,62.4,32.2519,Ａ級特予選,ナイター,曇,0.4
20260829_四日市_9R,20260829,48,四日市,ＣＴＣ３分前杯　中京スポーツ賞,F2,9,400,62.4,32.2519,Ａ級特予選,ナイター,曇,0.4
20260829_四日市_10R,20260829,48,四日市,ＣＴＣ３分前杯　中京スポーツ賞,F2,10,400,62.4,32.2519,Ａ級特予選,ナイター,曇,0.4
20260829_四日市_11R,20260829,48,四日市,ＣＴＣ３分前杯　中京スポーツ賞,F2,11,400,62.4,32.2519,Ａ級初特選,ナイター,曇,0.4
20260829_岸和田_1R,20260829,56,岸和田,前検日コメならウィンチケット杯,F2,1,400,56.7,30.9333,Ｌ級ガ一般,ミッドナイト,晴,1.3
20260829_岸和田_2R,20260829,56,岸和田,前検日コメならウィンチケット杯,F2,2,400,56.7,30.9333,Ａ級一般,ミッドナイト,晴,1.0
20260829_岸和田_3R,20260829,56,岸和田,前検日コメならウィンチケット杯,F2,3,400,56.7,30.9333,Ａ級一般,ミッドナイト,晴,1.0
20260829_岸和田_4R,20260829,56,岸和田,前検日コメならウィンチケット杯,F2,4,400,56.7,30.9333,Ａ級一般,ミッドナイト,晴,1.3
20260829_岸和田_5R,20260829,56,岸和田,前検日コメならウィンチケット杯,F2,5,400,56.7,30.9333,Ａ級特選,ミッドナイト,晴,1.3
20260829_岸和田_6R,20260829,56,岸和田,前検日コメならウィンチケット杯,F2,6,400,56.7,30.9333,Ａ級特選,ミッドナイト,晴,0.9
20260829_岸和田_7R,20260829,56,岸和田,前検日コメならウィンチケット杯,F2,7,400,56.7,30.9333,Ａ級特選,ミッドナイト,晴,0.4
20260829_岸和田_8R,20260829,56,岸和田,前検日コメならウィンチケット杯,F2,8,400,56.7,30.9333,Ｌ級ガ決勝,ミッドナイト,晴,0.4
20260829_岸和田_9R,20260829,56,岸和田,前検日コメならウィンチケット杯,F2,9,400,56.7,30.9333,Ａ級決勝,ミッドナイト,晴,1.0
20260829_小松島_1R,20260829,73,小松島,競輪投票サービスＢｅｔｉｍｏ杯,F2,1,400,55.5,29.7742,Ｌ級ガ一般,ミッドナイト,晴,1.3
20260829_小松島_2R,20260829,73,小松島,競輪投票サービスＢｅｔｉｍｏ杯,F2,2,400,55.5,29.7742,Ａ級一般,ミッドナイト,晴,1.3
20260829_小松島_3R,20260829,73,小松島,競輪投票サービスＢｅｔｉｍｏ杯,F2,3,400,55.5,29.7742,Ａ級一般,ミッドナイト,晴,1.3
20260829_小松島_4R,20260829,73,小松島,競輪投票サービスＢｅｔｉｍｏ杯,F2,4,400,55.5,29.7742,Ａ級一般,ミッドナイト,晴,1.8
20260829_小松島_5R,20260829,73,小松島,競輪投票サービスＢｅｔｉｍｏ杯,F2,5,400,55.5,29.7742,Ａ級特選,ミッドナイト,晴,1.3
20260829_小松島_6R,20260829,73,小松島,競輪投票サービスＢｅｔｉｍｏ杯,F2,6,400,55.5,29.7742,Ａ級特選,ミッドナイト,晴,1.3
20260829_小松島_7R,20260829,73,小松島,競輪投票サービスＢｅｔｉｍｏ杯,F2,7,400,55.5,29.7742,Ａ級特選,ミッドナイト,晴,1.3
20260829_小松島_8R,20260829,73,小松島,競輪投票サービスＢｅｔｉｍｏ杯,F2,8,400,55.5,29.7742,Ｌ級ガ決勝,ミッドナイト,晴,1.3
20260829_小松島_9R,20260829,73,小松島,競輪投票サービスＢｅｔｉｍｏ杯,F2,9,400,55.5,29.7742,Ａ級決勝,ミッドナイト,晴,1.3
20260829_小倉_1R,20260829,81,小倉,吉岡稔真カップ争奪戦×ＣＴＣ杯,F1,1,400,56.9,34.03,Ａ級一般,ナイター,曇,0.0
20260829_小倉_2R,20260829,81,小倉,吉岡稔真カップ争奪戦×ＣＴＣ杯,F1,2,400,56.9,34.03,Ａ級一般,ナイター,曇,0.0
20260829_小倉_3R,20260829,81,小倉,吉岡稔真カップ争奪戦×ＣＴＣ杯,F1,3,400,56.9,34.03,Ａ級準決勝,ナイター,曇,0.0
20260829_小倉_4R,20260829,81,小倉,吉岡稔真カップ争奪戦×ＣＴＣ杯,F1,4,400,56.9,34.03,Ａ級準決勝,ナイター,曇,0.0
20260829_小倉_5R,20260829,81,小倉,吉岡稔真カップ争奪戦×ＣＴＣ杯,F1,5,400,56.9,34.03,Ａ級準決勝,ナイター,曇,0.0
20260829_小倉_6R,20260829,81,小倉,吉岡稔真カップ争奪戦×ＣＴＣ杯,F1,6,400,56.9,34.03,Ｓ級一般,ナイター,曇,0.0
20260829_小倉_7R,20260829,81,小倉,吉岡稔真カップ争奪戦×ＣＴＣ杯,F1,7,400,56.9,34.03,Ｓ級一般,ナイター,曇,0.0
20260829_小倉_8R,20260829,81,小倉,吉岡稔真カップ争奪戦×ＣＴＣ杯,F1,8,400,56.9,34.03,Ｓ級選抜,ナイター,曇,0.0
20260829_小倉_9R,20260829,81,小倉,吉岡稔真カップ争奪戦×ＣＴＣ杯,F1,9,400,56.9,34.03,Ｓ級選抜,ナイター,曇,0.0
20260829_小倉_10R,20260829,81,小倉,吉岡稔真カップ争奪戦×ＣＴＣ杯,F1,10,400,56.9,34.03,Ｓ級準決勝,ナイター,曇,0.0
20260829_小倉_11R,20260829,81,小倉,吉岡稔真カップ争奪戦×ＣＴＣ杯,F1,11,400,56.9,34.03,Ｓ級準決勝,ナイター,曇,0.0
20260829_小倉_12R,20260829,81,小倉,吉岡稔真カップ争奪戦×ＣＴＣ杯,F1,12,400,56.9,34.03,Ｓ級準決勝,ナイター,曇,0.0
