race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260914_岐阜_12R,20260914,43,岐阜,サルビア賞・中京スポーツ杯,F1,12,400,59.3,32.2519,Ｓ級準決勝,ナイター,曇,0.2
20260914_大垣_1R,20260914,44,大垣,前検日コメならウィンチケット杯,F2,1,400,56,30.6189,Ａ級チ一般,モーニング,晴,0.5
20260914_大垣_2R,20260914,44,大垣,前検日コメならウィンチケット杯,F2,2,400,56,30.6189,Ａ級チ一般,モーニング,曇,0.6
20260914_大垣_3R,20260914,44,大垣,前検日コメならウィンチケット杯,F2,3,400,56,30.6189,Ａ級チ選抜,モーニング,曇,0.8
20260914_大垣_4R,20260914,44,大垣,前検日コメならウィンチケット杯,F2,4,400,56,30.6189,Ａ級チ選抜,モーニング,雨,0.5
20260914_大垣_5R,20260914,44,大垣,前検日コメならウィンチケット杯,F2,5,400,56,30.6189,Ａ級チ準決,モーニング,雨,0.7
20260914_大垣_6R,20260914,44,大垣,前検日コメならウィンチケット杯,F2,6,400,56,30.6189,Ａ級チ準決,モーニング,雨,0.2
20260914_大垣_7R,20260914,44,大垣,前検日コメならウィンチケット杯,F2,7,400,56,30.6189,Ａ級チ準決,モーニング,雨,0.2
20260914_岸和田_1R,20260914,56,岸和田,前検日コメならウィンチケット杯,F2,1,400,56.7,30.9333,Ａ級チ予選,デイ,晴,1.8
20260914_岸和田_2R,20260914,56,岸和田,前検日コメならウィンチケット杯,F2,2,400,56.7,30.9333,Ａ級チ予選,デイ,晴,2.2
20260914_岸和田_3R,20260914,56,岸和田,前検日コメならウィンチケット杯,F2,3,400,56.7,30.9333,Ａ級チ予選,デイ,晴,2.2
20260914_岸和田_4R,20260914,56,岸和田,前検日コメならウィンチケット杯,F2,4,400,56.7,30.9333,Ａ級チ予選,デイ,晴,2.7
20260914_岸和田_5R,20260914,56,岸和田,前検日コメならウィンチケット杯,F2,5,400,56.7,30.9333,Ｌ級ガ予１,デイ,晴,1.8
20260914_岸和田_6R,20260914,56,岸和田,前検日コメならウィンチケット杯,F2,6,400,56.7,30.9333,Ｌ級ガ予１,デイ,晴,1.8
20260914_岸和田_7R,20260914,56,岸和田,前検日コメならウィンチケット杯,F2,7,400,56.7,30.9333,Ａ級特予選,デイ,晴,1.3
20260914_岸和田_8R,20260914,56,岸和田,前検日コメならウィンチケット杯,F2,8,400,56.7,30.9333,Ａ級特予選,デイ,晴,0.9
20260914_岸和田_9R,20260914,56,岸和田,前検日コメならウィンチケット杯,F2,9,400,56.7,30.9333,Ａ級特予選,デイ,曇,1.3
20260914_岸和田_10R,20260914,56,岸和田,前検日コメならウィンチケット杯,F2,10,400,56.7,30.9333,Ａ級特予選,デイ,曇,0.9
20260914_岸和田_11R,20260914,56,岸和田,前検日コメならウィンチケット杯,F2,11,400,56.7,30.9333,Ａ級初特選,デイ,曇,0.4
20260914_松山_1R,20260914,75,松山,ｎｅｔｋｅｉｒｉｎ杯,F2,1,400,58.6,34.03,Ａ級チ一般,モーニング,曇,0.3
20260914_松山_2R,20260914,75,松山,ｎｅｔｋｅｉｒｉｎ杯,F2,2,400,58.6,34.03,Ａ級チ一般,モーニング,曇,0.7
20260914_松山_3R,20260914,75,松山,ｎｅｔｋｅｉｒｉｎ杯,F2,3,400,58.6,34.03,Ａ級チ一般,モーニング,曇,0.9
20260914_松山_4R,20260914,75,松山,ｎｅｔｋｅｉｒｉｎ杯,F2,4,400,58.6,34.03,Ａ級チ選抜,モーニング,曇,0.6
20260914_松山_5R,20260914,75,松山,ｎｅｔｋｅｉｒｉｎ杯,F2,5,400,58.6,34.03,Ａ級チ選抜,モーニング,晴,0.7
20260914_松山_6R,20260914,75,松山,ｎｅｔｋｅｉｒｉｎ杯,F2,6,400,58.6,34.03,Ａ級チ選抜,モーニング,晴,1.1
20260914_松山_7R,20260914,75,松山,ｎｅｔｋｅｉｒｉｎ杯,F2,7,400,58.6,34.03,Ａ級チ決勝,モーニング,晴,1.2
20260914_佐世保_1R,20260914,85,佐世保,オッズパーク杯,F1,1,400,40.2,31.4769,Ａ級一般,ナイター,晴,0.5
20260914_佐世保_2R,20260914,85,佐世保,オッズパーク杯,F1,2,400,40.2,31.4769,Ａ級一般,ナイター,晴,0.5
20260914_佐世保_3R,20260914,85,佐世保,オッズパーク杯,F1,3,400,40.2,31.4769,Ａ級特選,ナイター,晴,0.5
20260914_佐世保_4R,20260914,85,佐世保,オッズパーク杯,F1,4,400,40.2,31.4769,Ａ級特選,ナイター,晴,0.5
20260914_佐世保_5R,20260914,85,佐世保,オッズパーク杯,F1,5,400,40.2,31.4769,Ｓ級一般,ナイター,晴,0.5
20260914_佐世保_6R,20260914,85,佐世保,オッズパーク杯,F1,6,400,40.2,31.4769,Ｓ級一般,ナイター,晴,0.5
20260914_佐世保_7R,20260914,85,佐世保,オッズパーク杯,F1,7,400,40.2,31.4769,Ｓ級一般,ナイター,晴,0.5
20260914_佐世保_8R,20260914,85,佐世保,オッズパーク杯,F1,8,400,40.2,31.4769,Ｓ級特選,ナイター,晴,0.5
20260914_佐世保_9R,20260914,85,佐世保,オッズパーク杯,F1,9,400,40.2,31.4769,Ｓ級特選,ナイター,晴,0.5
20260914_佐世保_10R,20260914,85,佐世保,オッズパーク杯,F1,10,400,40.2,31.4769,Ｓ級特選,ナイター,晴,0.5
20260914_佐世保_11R,20260914,85,佐世保,オッズパーク杯,F1,11,400,40.2,31.4769,Ａ級決勝,ナイター,晴,0.5
20260914_佐世保_12R,20260914,85,佐世保,オッズパーク杯,F1,12,400,40.2,31.4769,Ｓ級決勝,ナイター,晴,0.5
