race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260802_京王閣_4R,20260802,27,京王閣,前検日コメならウィンチケット杯,F2,4,400,51.5,32.1761,Ａ級特選,ミッドナイト,曇,2.0
20260802_京王閣_5R,20260802,27,京王閣,前検日コメならウィンチケット杯,F2,5,400,51.5,32.1761,Ａ級特選,ミッドナイト,曇,2.0
20260802_京王閣_6R,20260802,27,京王閣,前検日コメならウィンチケット杯,F2,6,400,51.5,32.1761,Ａ級特選,ミッドナイト,曇,1.0
20260802_京王閣_7R,20260802,27,京王閣,前検日コメならウィンチケット杯,F2,7,400,51.5,32.1761,Ａ級決勝,ミッドナイト,曇,1.0
20260802_小田原_1R,20260802,36,小田原,第７７周年記念北条早雲杯争奪戦,G3,1,333,36.1,35.57,Ｓ級選抜,デイ,晴,1.0
20260802_小田原_2R,20260802,36,小田原,第７７周年記念北条早雲杯争奪戦,G3,2,333,36.1,35.57,Ｓ級選抜,デイ,晴,1.0
20260802_小田原_3R,20260802,36,小田原,第７７周年記念北条早雲杯争奪戦,G3,3,333,36.1,35.57,Ｓ級選抜,デイ,晴,1.0
20260802_小田原_4R,20260802,36,小田原,第７７周年記念北条早雲杯争奪戦,G3,4,333,36.1,35.57,Ｓ級選抜,デイ,晴,1.0
20260802_小田原_5R,20260802,36,小田原,第７７周年記念北条早雲杯争奪戦,G3,5,333,36.1,35.57,Ｓ級選抜,デイ,晴,1.0
20260802_小田原_6R,20260802,36,小田原,第７７周年記念北条早雲杯争奪戦,G3,6,333,36.1,35.57,Ｓ級二予選,デイ,晴,1.0
20260802_小田原_7R,20260802,36,小田原,第７７周年記念北条早雲杯争奪戦,G3,7,333,36.1,35.57,Ｓ級二予選,デイ,晴,1.0
20260802_小田原_8R,20260802,36,小田原,第７７周年記念北条早雲杯争奪戦,G3,8,333,36.1,35.57,Ｓ級二予選,デイ,晴,1.5
20260802_小田原_9R,20260802,36,小田原,第７７周年記念北条早雲杯争奪戦,G3,9,333,36.1,35.57,Ｓ級二予選,デイ,晴,1.5
20260802_小田原_10R,20260802,36,小田原,第７７周年記念北条早雲杯争奪戦,G3,10,333,36.1,35.57,Ｓ級二予選,デイ,晴,1.0
20260802_小田原_11R,20260802,36,小田原,第７７周年記念北条早雲杯争奪戦,G3,11,333,36.1,35.57,Ｓ級二予選,デイ,曇,1.5
20260802_小田原_12R,20260802,36,小田原,第７７周年記念北条早雲杯争奪戦,G3,12,333,36.1,35.57,Ｓ級二予選,デイ,曇,1.5
20260802_防府_1R,20260802,63,防府,ジェラテリアクラキチ杯,F2,1,333,42.5,34.6858,Ａ級チ一般,モーニング,晴,0.3
20260802_防府_2R,20260802,63,防府,ジェラテリアクラキチ杯,F2,2,333,42.5,34.6858,Ａ級チ一般,モーニング,晴,0.3
20260802_防府_3R,20260802,63,防府,ジェラテリアクラキチ杯,F2,3,333,42.5,34.6858,Ａ級チ一般,モーニング,晴,0.3
20260802_防府_4R,20260802,63,防府,ジェラテリアクラキチ杯,F2,4,333,42.5,34.6858,Ａ級チ選抜,モーニング,晴,0.3
20260802_防府_5R,20260802,63,防府,ジェラテリアクラキチ杯,F2,5,333,42.5,34.6858,Ａ級チ選抜,モーニング,晴,0.4
20260802_防府_6R,20260802,63,防府,ジェラテリアクラキチ杯,F2,6,333,42.5,34.6858,Ａ級チ選抜,モーニング,晴,0.3
20260802_防府_7R,20260802,63,防府,ジェラテリアクラキチ杯,F2,7,333,42.5,34.6858,Ａ級チ決勝,モーニング,晴,0.3
20260802_高知_1R,20260802,74,高知,楽天ケイドリームス杯,F2,1,500,52,24.4975,Ｌ級ガ一般,ミッドナイト,晴,1.0
20260802_高知_2R,20260802,74,高知,楽天ケイドリームス杯,F2,2,500,52,24.4975,Ａ級特一般,ミッドナイト,晴,1.0
20260802_高知_3R,20260802,74,高知,楽天ケイドリームス杯,F2,3,500,52,24.4975,Ａ級特一般,ミッドナイト,晴,1.0
20260802_高知_4R,20260802,74,高知,楽天ケイドリームス杯,F2,4,500,52,24.4975,Ａ級特選,ミッドナイト,晴,1.0
20260802_高知_5R,20260802,74,高知,楽天ケイドリームス杯,F2,5,500,52,24.4975,Ａ級特選,ミッドナイト,晴,1.0
20260802_高知_6R,20260802,74,高知,楽天ケイドリームス杯,F2,6,500,52,24.4975,Ｌ級ガ決勝,ミッドナイト,晴,1.0
20260802_高知_7R,20260802,74,高知,楽天ケイドリームス杯,F2,7,500,52,24.4975,Ａ級決勝,ミッドナイト,晴,1.0
20260802_武雄_1R,20260802,84,武雄,オッズパーク杯,F2,1,400,64.4,32.0053,Ｌ級ガ一般,ミッドナイト,晴,1.5
20260802_武雄_2R,20260802,84,武雄,オッズパーク杯,F2,2,400,64.4,32.0053,Ａ級チ一般,ミッドナイト,晴,1.0
20260802_武雄_3R,20260802,84,武雄,オッズパーク杯,F2,3,400,64.4,32.0053,Ａ級チ一般,ミッドナイト,晴,1.0
20260802_武雄_4R,20260802,84,武雄,オッズパーク杯,F2,4,400,64.4,32.0053,Ａ級チ選抜,ミッドナイト,晴,0.5
20260802_武雄_5R,20260802,84,武雄,オッズパーク杯,F2,5,400,64.4,32.0053,Ａ級チ選抜,ミッドナイト,晴,0.5
20260802_武雄_6R,20260802,84,武雄,オッズパーク杯,F2,6,400,64.4,32.0053,Ｌ級ガ決勝,ミッドナイト,晴,0.5
20260802_武雄_7R,20260802,84,武雄,オッズパーク杯,F2,7,400,64.4,32.0053,Ａ級チ決勝,ミッドナイト,晴,0.5
20260802_佐世保_1R,20260802,85,佐世保,させぼ議連・リンカイ！カップ,F1,1,400,40.2,31.4769,Ａ級一般,デイ,晴,1.5
20260802_佐世保_2R,20260802,85,佐世保,させぼ議連・リンカイ！カップ,F1,2,400,40.2,31.4769,Ａ級一般,デイ,晴,1.5
20260802_佐世保_3R,20260802,85,佐世保,させぼ議連・リンカイ！カップ,F1,3,400,40.2,31.4769,Ａ級特選,デイ,晴,1.5
20260802_佐世保_4R,20260802,85,佐世保,させぼ議連・リンカイ！カップ,F1,4,400,40.2,31.4769,Ａ級特選,デイ,晴,1.5
20260802_佐世保_5R,20260802,85,佐世保,させぼ議連・リンカイ！カップ,F1,5,400,40.2,31.4769,Ｓ級一般,デイ,晴,1.5
20260802_佐世保_6R,20260802,85,佐世保,させぼ議連・リンカイ！カップ,F1,6,400,40.2,31.4769,Ｓ級一般,デイ,晴,1.5
20260802_佐世保_7R,20260802,85,佐世保,させぼ議連・リンカイ！カップ,F1,7,400,40.2,31.4769,Ｓ級一般,デイ,晴,1.5
20260802_佐世保_8R,20260802,85,佐世保,させぼ議連・リンカイ！カップ,F1,8,400,40.2,31.4769,Ｓ級特選,デイ,晴,1.5
20260802_佐世保_9R,20260802,85,佐世保,させぼ議連・リンカイ！カップ,F1,9,400,40.2,31.4769,Ｓ級特選,デイ,晴,1.5
20260802_佐世保_10R,20260802,85,佐世保,させぼ議連・リンカイ！カップ,F1,10,400,40.2,31.4769,Ｓ級特選,デイ,晴,1.5
20260802_佐世保_11R,20260802,85,佐世保,させぼ議連・リンカイ！カップ,F1,11,400,40.2,31.4769,Ａ級決勝,デイ,晴,1.5
20260802_佐世保_12R,20260802,85,佐世保,させぼ議連・リンカイ！カップ,F1,12,400,40.2,31.4769,Ｓ級決勝,デイ,晴,1.5
