race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260906_西武園_3R,20260906,26,西武園,東京スポーツ杯,F2,3,400,47.6,29.4483,Ａ級チ予選,ナイター,雨,2.0
20260906_西武園_4R,20260906,26,西武園,東京スポーツ杯,F2,4,400,47.6,29.4483,Ａ級チ予選,ナイター,雨,2.0
20260906_西武園_5R,20260906,26,西武園,東京スポーツ杯,F2,5,400,47.6,29.4483,Ｌ級ガ予１,ナイター,雨,2.0
20260906_西武園_6R,20260906,26,西武園,東京スポーツ杯,F2,6,400,47.6,29.4483,Ｌ級ガ予１,ナイター,雨,2.0
20260906_西武園_7R,20260906,26,西武園,東京スポーツ杯,F2,7,400,47.6,29.4483,Ａ級特予選,ナイター,雨,2.0
20260906_西武園_8R,20260906,26,西武園,東京スポーツ杯,F2,8,400,47.6,29.4483,Ａ級特予選,ナイター,雨,2.0
20260906_西武園_9R,20260906,26,西武園,東京スポーツ杯,F2,9,400,47.6,29.4483,Ａ級特予選,ナイター,雨,1.0
20260906_西武園_10R,20260906,26,西武園,東京スポーツ杯,F2,10,400,47.6,29.4483,Ａ級特予選,ナイター,雨,2.0
20260906_西武園_11R,20260906,26,西武園,東京スポーツ杯,F2,11,400,47.6,29.4483,Ａ級初特選,ナイター,雨,2.0
20260906_豊橋_1R,20260906,45,豊橋,みんなの競輪カップ,F1,1,400,60.3,33.8394,Ａ級一般,ナイター,雨,2.7
20260906_豊橋_2R,20260906,45,豊橋,みんなの競輪カップ,F1,2,400,60.3,33.8394,Ａ級一般,ナイター,雨,1.8
20260906_豊橋_3R,20260906,45,豊橋,みんなの競輪カップ,F1,3,400,60.3,33.8394,Ａ級特選,ナイター,雨,2.3
20260906_豊橋_4R,20260906,45,豊橋,みんなの競輪カップ,F1,4,400,60.3,33.8394,Ａ級特選,ナイター,雨,2.1
20260906_豊橋_5R,20260906,45,豊橋,みんなの競輪カップ,F1,5,400,60.3,33.8394,Ｌ級ガ一般,ナイター,雨,1.7
20260906_豊橋_6R,20260906,45,豊橋,みんなの競輪カップ,F1,6,400,60.3,33.8394,Ｓ級一般,ナイター,雨,1.5
20260906_豊橋_7R,20260906,45,豊橋,みんなの競輪カップ,F1,7,400,60.3,33.8394,Ｓ級一般,ナイター,雨,1.0
20260906_豊橋_8R,20260906,45,豊橋,みんなの競輪カップ,F1,8,400,60.3,33.8394,Ｓ級特選,ナイター,雨,1.1
20260906_豊橋_9R,20260906,45,豊橋,みんなの競輪カップ,F1,9,400,60.3,33.8394,Ｓ級特選,ナイター,雨,0.7
20260906_豊橋_10R,20260906,45,豊橋,みんなの競輪カップ,F1,10,400,60.3,33.8394,Ａ級決勝,ナイター,雨,0.6
20260906_豊橋_11R,20260906,45,豊橋,みんなの競輪カップ,F1,11,400,60.3,33.8394,Ｌ級ガ決勝,ナイター,雨,0.8
20260906_豊橋_12R,20260906,45,豊橋,みんなの競輪カップ,F1,12,400,60.3,33.8394,Ｓ級決勝,ナイター,雨,0.5
20260906_松阪_1R,20260906,47,松阪,松阪肉！丸中本店カップＣＴＣ杯,F2,1,400,61.5,34.4247,Ａ級チ一般,ミッドナイト,雨,0.3
20260906_松阪_2R,20260906,47,松阪,松阪肉！丸中本店カップＣＴＣ杯,F2,2,400,61.5,34.4247,Ａ級チ一般,ミッドナイト,雨,0.4
20260906_松阪_3R,20260906,47,松阪,松阪肉！丸中本店カップＣＴＣ杯,F2,3,400,61.5,34.4247,Ａ級チ準決,ミッドナイト,雨,0.4
20260906_松阪_4R,20260906,47,松阪,松阪肉！丸中本店カップＣＴＣ杯,F2,4,400,61.5,34.4247,Ａ級チ準決,ミッドナイト,雨,0.4
20260906_松阪_5R,20260906,47,松阪,松阪肉！丸中本店カップＣＴＣ杯,F2,5,400,61.5,34.4247,Ａ級特一般,ミッドナイト,雨,0.8
20260906_松阪_6R,20260906,47,松阪,松阪肉！丸中本店カップＣＴＣ杯,F2,6,400,61.5,34.4247,Ａ級特一般,ミッドナイト,雨,0.8
20260906_松阪_7R,20260906,47,松阪,松阪肉！丸中本店カップＣＴＣ杯,F2,7,400,61.5,34.4247,Ａ級準決勝,ミッドナイト,雨,0.4
20260906_松阪_8R,20260906,47,松阪,松阪肉！丸中本店カップＣＴＣ杯,F2,8,400,61.5,34.4247,Ａ級準決勝,ミッドナイト,雨,0.4
20260906_松阪_9R,20260906,47,松阪,松阪肉！丸中本店カップＣＴＣ杯,F2,9,400,61.5,34.4247,Ａ級準決勝,ミッドナイト,雨,0.4
20260906_防府_1R,20260906,63,防府,ニッカン・コム杯／せいらカップ,F2,1,333,42.5,34.6858,Ａ級特一般,モーニング,雨,0.3
20260906_防府_2R,20260906,63,防府,ニッカン・コム杯／せいらカップ,F2,2,333,42.5,34.6858,Ａ級特一般,モーニング,曇,0.5
20260906_防府_3R,20260906,63,防府,ニッカン・コム杯／せいらカップ,F2,3,333,42.5,34.6858,Ａ級特選,モーニング,曇,0.3
20260906_防府_4R,20260906,63,防府,ニッカン・コム杯／せいらカップ,F2,4,333,42.5,34.6858,Ａ級特選,モーニング,曇,0.3
20260906_防府_5R,20260906,63,防府,ニッカン・コム杯／せいらカップ,F2,5,333,42.5,34.6858,Ａ級決勝,モーニング,曇,0.4
20260906_防府_6R,20260906,63,防府,ニッカン・コム杯／せいらカップ,F2,6,333,42.5,34.6858,Ｌ級ガ一般,モーニング,曇,0.3
20260906_防府_7R,20260906,63,防府,ニッカン・コム杯／せいらカップ,F2,7,333,42.5,34.6858,Ｌ級ガ決勝,モーニング,曇,0.3
20260906_久留米_1R,20260906,83,久留米,前検日コメならウィンチケット杯,F2,1,400,50.7,31.4769,Ａ級チ一般,ミッドナイト,曇,1.0
20260906_久留米_2R,20260906,83,久留米,前検日コメならウィンチケット杯,F2,2,400,50.7,31.4769,Ａ級チ一般,ミッドナイト,曇,1.0
20260906_久留米_3R,20260906,83,久留米,前検日コメならウィンチケット杯,F2,3,400,50.7,31.4769,Ａ級チ準決,ミッドナイト,曇,0.5
20260906_久留米_4R,20260906,83,久留米,前検日コメならウィンチケット杯,F2,4,400,50.7,31.4769,Ａ級チ準決,ミッドナイト,曇,1.0
20260906_久留米_5R,20260906,83,久留米,前検日コメならウィンチケット杯,F2,5,400,50.7,31.4769,Ａ級特一般,ミッドナイト,曇,1.0
20260906_久留米_6R,20260906,83,久留米,前検日コメならウィンチケット杯,F2,6,400,50.7,31.4769,Ａ級特一般,ミッドナイト,曇,1.0
20260906_久留米_7R,20260906,83,久留米,前検日コメならウィンチケット杯,F2,7,400,50.7,31.4769,Ａ級準決勝,ミッドナイト,曇,1.0
20260906_久留米_8R,20260906,83,久留米,前検日コメならウィンチケット杯,F2,8,400,50.7,31.4769,Ａ級準決勝,ミッドナイト,曇,0.5
20260906_久留米_9R,20260906,83,久留米,前検日コメならウィンチケット杯,F2,9,400,50.7,31.4769,Ａ級準決勝,ミッドナイト,曇,1.5
