race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260824_松戸_8R,20260824,31,松戸,燦燦ダイヤモンド滝澤正光杯,G3,8,333,38.2,29.745,Ｓ級特選,ナイター,晴,1.0
20260824_松戸_9R,20260824,31,松戸,燦燦ダイヤモンド滝澤正光杯,G3,9,333,38.2,29.745,Ｓ級特選,ナイター,晴,1.0
20260824_松戸_10R,20260824,31,松戸,燦燦ダイヤモンド滝澤正光杯,G3,10,333,38.2,29.745,Ｓ級準決勝,ナイター,晴,1.0
20260824_松戸_11R,20260824,31,松戸,燦燦ダイヤモンド滝澤正光杯,G3,11,333,38.2,29.745,Ｓ級準決勝,ナイター,晴,1.0
20260824_松戸_12R,20260824,31,松戸,燦燦ダイヤモンド滝澤正光杯,G3,12,333,38.2,29.745,Ｓ級準決勝,ナイター,晴,1.0
20260824_岐阜_1R,20260824,43,岐阜,ワールドシリーズ　スピチャン杯,F1,1,400,59.3,32.2519,Ａ級予選,デイ,晴,0.5
20260824_岐阜_2R,20260824,43,岐阜,ワールドシリーズ　スピチャン杯,F1,2,400,59.3,32.2519,Ａ級予選,デイ,晴,1.0
20260824_岐阜_3R,20260824,43,岐阜,ワールドシリーズ　スピチャン杯,F1,3,400,59.3,32.2519,Ａ級予選,デイ,晴,0.5
20260824_岐阜_4R,20260824,43,岐阜,ワールドシリーズ　スピチャン杯,F1,4,400,59.3,32.2519,Ａ級予選,デイ,晴,0.5
20260824_岐阜_5R,20260824,43,岐阜,ワールドシリーズ　スピチャン杯,F1,5,400,59.3,32.2519,Ａ級初特選,デイ,晴,0.5
20260824_岐阜_6R,20260824,43,岐阜,ワールドシリーズ　スピチャン杯,F1,6,400,59.3,32.2519,Ｌ級ガ予１,デイ,晴,0.5
20260824_岐阜_7R,20260824,43,岐阜,ワールドシリーズ　スピチャン杯,F1,7,400,59.3,32.2519,Ｌ級ガ予１,デイ,晴,0.5
20260824_岐阜_8R,20260824,43,岐阜,ワールドシリーズ　スピチャン杯,F1,8,400,59.3,32.2519,Ｓ級予選,デイ,晴,0.5
20260824_岐阜_9R,20260824,43,岐阜,ワールドシリーズ　スピチャン杯,F1,9,400,59.3,32.2519,Ｓ級予選,デイ,晴,0.5
20260824_岐阜_10R,20260824,43,岐阜,ワールドシリーズ　スピチャン杯,F1,10,400,59.3,32.2519,Ｓ級予選,デイ,晴,0.5
20260824_岐阜_11R,20260824,43,岐阜,ワールドシリーズ　スピチャン杯,F1,11,400,59.3,32.2519,Ｓ級予選,デイ,晴,1.5
20260824_岐阜_12R,20260824,43,岐阜,ワールドシリーズ　スピチャン杯,F1,12,400,59.3,32.2519,Ｓ級初特選,デイ,晴,1.5
20260824_和歌山_1R,20260824,55,和歌山,バイチャカップＫドリームス杯,F2,1,400,59.9,32.2519,Ａ級チ一般,デイ,晴,3.1
20260824_和歌山_2R,20260824,55,和歌山,バイチャカップＫドリームス杯,F2,2,400,59.9,32.2519,Ａ級チ一般,デイ,晴,3.1
20260824_和歌山_3R,20260824,55,和歌山,バイチャカップＫドリームス杯,F2,3,400,59.9,32.2519,Ａ級チ準決,デイ,晴,3.1
20260824_和歌山_4R,20260824,55,和歌山,バイチャカップＫドリームス杯,F2,4,400,59.9,32.2519,Ａ級チ準決,デイ,晴,3.4
20260824_和歌山_5R,20260824,55,和歌山,バイチャカップＫドリームス杯,F2,5,400,59.9,32.2519,Ｌ級ガ予２,デイ,晴,3.1
20260824_和歌山_6R,20260824,55,和歌山,バイチャカップＫドリームス杯,F2,6,400,59.9,32.2519,Ｌ級ガ予２,デイ,晴,3.6
20260824_和歌山_7R,20260824,55,和歌山,バイチャカップＫドリームス杯,F2,7,400,59.9,32.2519,Ａ級特一般,デイ,晴,3.6
20260824_和歌山_8R,20260824,55,和歌山,バイチャカップＫドリームス杯,F2,8,400,59.9,32.2519,Ａ級特一般,デイ,晴,3.6
20260824_和歌山_9R,20260824,55,和歌山,バイチャカップＫドリームス杯,F2,9,400,59.9,32.2519,Ａ級準決勝,デイ,晴,3.1
20260824_和歌山_10R,20260824,55,和歌山,バイチャカップＫドリームス杯,F2,10,400,59.9,32.2519,Ａ級準決勝,デイ,晴,3.6
20260824_和歌山_11R,20260824,55,和歌山,バイチャカップＫドリームス杯,F2,11,400,59.9,32.2519,Ａ級準決勝,デイ,晴,3.6
20260824_防府_1R,20260824,63,防府,山頭火賞争奪戦／ｔｙｓ杯,F1,1,333,42.5,34.6858,Ａ級一般,デイ,晴,1.0
20260824_防府_2R,20260824,63,防府,山頭火賞争奪戦／ｔｙｓ杯,F1,2,333,42.5,34.6858,Ａ級一般,デイ,晴,1.0
20260824_防府_3R,20260824,63,防府,山頭火賞争奪戦／ｔｙｓ杯,F1,3,333,42.5,34.6858,Ａ級準決勝,デイ,晴,1.0
20260824_防府_4R,20260824,63,防府,山頭火賞争奪戦／ｔｙｓ杯,F1,4,333,42.5,34.6858,Ａ級準決勝,デイ,晴,0.8
20260824_防府_5R,20260824,63,防府,山頭火賞争奪戦／ｔｙｓ杯,F1,5,333,42.5,34.6858,Ａ級準決勝,デイ,晴,0.5
20260824_防府_6R,20260824,63,防府,山頭火賞争奪戦／ｔｙｓ杯,F1,6,333,42.5,34.6858,Ｓ級一般,デイ,晴,0.4
20260824_防府_7R,20260824,63,防府,山頭火賞争奪戦／ｔｙｓ杯,F1,7,333,42.5,34.6858,Ｓ級一般,デイ,晴,0.4
20260824_防府_8R,20260824,63,防府,山頭火賞争奪戦／ｔｙｓ杯,F1,8,333,42.5,34.6858,Ｓ級選抜,デイ,晴,0.5
20260824_防府_9R,20260824,63,防府,山頭火賞争奪戦／ｔｙｓ杯,F1,9,333,42.5,34.6858,Ｓ級選抜,デイ,晴,0.3
20260824_防府_10R,20260824,63,防府,山頭火賞争奪戦／ｔｙｓ杯,F1,10,333,42.5,34.6858,Ｓ級準決勝,デイ,晴,0.7
20260824_防府_11R,20260824,63,防府,山頭火賞争奪戦／ｔｙｓ杯,F1,11,333,42.5,34.6858,Ｓ級準決勝,デイ,晴,0.7
20260824_防府_12R,20260824,63,防府,山頭火賞争奪戦／ｔｙｓ杯,F1,12,333,42.5,34.6858,Ｓ級準決勝,デイ,晴,0.7
20260824_熊本_1R,20260824,87,熊本,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,1,400,60.3,34.2581,Ｌ級ガ予１,ミッドナイト,晴,1.0
20260824_熊本_2R,20260824,87,熊本,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,2,400,60.3,34.2581,Ｌ級ガ予１,ミッドナイト,晴,1.5
20260824_熊本_3R,20260824,87,熊本,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,3,400,60.3,34.2581,Ａ級チ予選,ミッドナイト,晴,1.0
20260824_熊本_4R,20260824,87,熊本,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,4,400,60.3,34.2581,Ａ級チ予選,ミッドナイト,晴,1.0
20260824_熊本_5R,20260824,87,熊本,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,5,400,60.3,34.2581,Ａ級チ予選,ミッドナイト,晴,0.5
20260824_熊本_6R,20260824,87,熊本,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,6,400,60.3,34.2581,Ａ級チ予選,ミッドナイト,晴,1.0
20260824_熊本_7R,20260824,87,熊本,仲間と繋がるＴＩＰＳＴＡＲ杯,F2,7,400,60.3,34.2581,Ａ級チ予選,ミッドナイト,晴,0.5
