race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260816_京王閣_9R,20260816,27,京王閣,ＫＥＩＲＩＮライジングスターズ,F1,9,400,51.5,32.1761,Ｓ級特選,デイ,曇,1.0
20260816_京王閣_10R,20260816,27,京王閣,ＫＥＩＲＩＮライジングスターズ,F1,10,400,51.5,32.1761,Ｓ級特選,デイ,雨,1.0
20260816_京王閣_11R,20260816,27,京王閣,ＫＥＩＲＩＮライジングスターズ,F1,11,400,51.5,32.1761,Ａ級決勝,デイ,雨,1.0
20260816_京王閣_12R,20260816,27,京王閣,ＫＥＩＲＩＮライジングスターズ,F1,12,400,51.5,32.1761,Ｓ級決勝,デイ,雨,1.0
20260816_伊東_1R,20260816,37,伊東,ＰａｙＰａｙ銀行杯,F2,1,333,46.6,34.6858,Ａ級チ予選,ナイター,曇,1.0
20260816_伊東_2R,20260816,37,伊東,ＰａｙＰａｙ銀行杯,F2,2,333,46.6,34.6858,Ａ級チ予選,ナイター,曇,0.5
20260816_伊東_3R,20260816,37,伊東,ＰａｙＰａｙ銀行杯,F2,3,333,46.6,34.6858,Ａ級チ予選,ナイター,曇,1.0
20260816_伊東_4R,20260816,37,伊東,ＰａｙＰａｙ銀行杯,F2,4,333,46.6,34.6858,Ａ級チ予選,ナイター,曇,1.0
20260816_伊東_5R,20260816,37,伊東,ＰａｙＰａｙ銀行杯,F2,5,333,46.6,34.6858,Ｌ級ガ予１,ナイター,曇,1.0
20260816_伊東_6R,20260816,37,伊東,ＰａｙＰａｙ銀行杯,F2,6,333,46.6,34.6858,Ｌ級ガ予１,ナイター,曇,1.0
20260816_伊東_7R,20260816,37,伊東,ＰａｙＰａｙ銀行杯,F2,7,333,46.6,34.6858,Ａ級特予選,ナイター,曇,1.0
20260816_伊東_8R,20260816,37,伊東,ＰａｙＰａｙ銀行杯,F2,8,333,46.6,34.6858,Ａ級特予選,ナイター,曇,0.5
20260816_伊東_9R,20260816,37,伊東,ＰａｙＰａｙ銀行杯,F2,9,333,46.6,34.6858,Ａ級特予選,ナイター,曇,0.5
20260816_伊東_10R,20260816,37,伊東,ＰａｙＰａｙ銀行杯,F2,10,333,46.6,34.6858,Ａ級特予選,ナイター,曇,0.5
20260816_伊東_11R,20260816,37,伊東,ＰａｙＰａｙ銀行杯,F2,11,333,46.6,34.6858,Ａ級初特選,ナイター,曇,0.5
20260816_静岡_1R,20260816,38,静岡,オッズパーク杯,F2,1,400,56.4,30.7228,Ｌ級ガ予２,ミッドナイト,曇,1.0
20260816_静岡_2R,20260816,38,静岡,オッズパーク杯,F2,2,400,56.4,30.7228,Ｌ級ガ予２,ミッドナイト,曇,1.0
20260816_静岡_3R,20260816,38,静岡,オッズパーク杯,F2,3,400,56.4,30.7228,Ａ級一般,ミッドナイト,曇,1.0
20260816_静岡_4R,20260816,38,静岡,オッズパーク杯,F2,4,400,56.4,30.7228,Ａ級一般,ミッドナイト,曇,1.0
20260816_静岡_5R,20260816,38,静岡,オッズパーク杯,F2,5,400,56.4,30.7228,Ａ級選抜,ミッドナイト,曇,1.0
20260816_静岡_6R,20260816,38,静岡,オッズパーク杯,F2,6,400,56.4,30.7228,Ａ級選抜,ミッドナイト,曇,1.0
20260816_静岡_7R,20260816,38,静岡,オッズパーク杯,F2,7,400,56.4,30.7228,Ａ級準決勝,ミッドナイト,曇,1.0
20260816_静岡_8R,20260816,38,静岡,オッズパーク杯,F2,8,400,56.4,30.7228,Ａ級準決勝,ミッドナイト,曇,1.0
20260816_静岡_9R,20260816,38,静岡,オッズパーク杯,F2,9,400,56.4,30.7228,Ａ級準決勝,ミッドナイト,曇,1.0
20260816_奈良_1R,20260816,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,1,333,38,33.4297,Ａ級一般,デイ,曇,1.4
20260816_奈良_2R,20260816,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,2,333,38,33.4297,Ａ級一般,デイ,曇,1.1
20260816_奈良_3R,20260816,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,3,333,38,33.4297,Ａ級特選,デイ,曇,1.1
20260816_奈良_4R,20260816,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,4,333,38,33.4297,Ａ級特選,デイ,曇,1.4
20260816_奈良_5R,20260816,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,5,333,38,33.4297,Ｓ級一般,デイ,曇,1.4
20260816_奈良_6R,20260816,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,6,333,38,33.4297,Ｓ級一般,デイ,曇,1.1
20260816_奈良_7R,20260816,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,7,333,38,33.4297,Ｓ級一般,デイ,曇,0.9
20260816_奈良_8R,20260816,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,8,333,38,33.4297,Ｓ級特選,デイ,曇,0.7
20260816_奈良_9R,20260816,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,9,333,38,33.4297,Ｓ級特選,デイ,曇,1.3
20260816_奈良_10R,20260816,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,10,333,38,33.4297,Ｓ級特選,デイ,曇,1.3
20260816_奈良_11R,20260816,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,11,333,38,33.4297,Ａ級決勝,デイ,曇,1.3
20260816_奈良_12R,20260816,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,12,333,38,33.4297,Ｓ級決勝,デイ,曇,1.0
20260816_松山_1R,20260816,75,松山,オールスター競輪,G1,1,400,58.6,34.03,Ｓ級選抜,ナイター,晴,1.7
20260816_松山_2R,20260816,75,松山,オールスター競輪,G1,2,400,58.6,34.03,Ｓ級選抜,ナイター,晴,1.7
20260816_松山_3R,20260816,75,松山,オールスター競輪,G1,3,400,58.6,34.03,Ｓ級選抜,ナイター,晴,2.5
20260816_松山_4R,20260816,75,松山,オールスター競輪,G1,4,400,58.6,34.03,Ｓ級選抜,ナイター,曇,1.9
20260816_松山_5R,20260816,75,松山,オールスター競輪,G1,5,400,58.6,34.03,Ｓ級優秀,ナイター,曇,1.7
20260816_松山_6R,20260816,75,松山,オールスター競輪,G1,6,400,58.6,34.03,Ｓ級優秀,ナイター,曇,1.5
20260816_松山_7R,20260816,75,松山,オールスター競輪,G1,7,400,58.6,34.03,Ｓ級優秀,ナイター,曇,1.0
20260816_松山_8R,20260816,75,松山,オールスター競輪,G1,8,400,58.6,34.03,Ｓ級特秀,ナイター,曇,1.0
20260816_松山_9R,20260816,75,松山,オールスター競輪,G1,9,400,58.6,34.03,Ｓ級特秀,ナイター,曇,0.6
20260816_松山_10R,20260816,75,松山,オールスター競輪,G1,10,400,58.6,34.03,Ｓ級特秀,ナイター,曇,0.5
20260816_松山_11R,20260816,75,松山,オールスター競輪,G1,11,400,58.6,34.03,Ｓ級決勝,ナイター,晴,0.4
20260816_別府_1R,20260816,86,別府,ＣＴＣは３分前杯,F2,1,400,59.9,33.69,Ａ級チ予選,モーニング,晴,1.5
20260816_別府_2R,20260816,86,別府,ＣＴＣは３分前杯,F2,2,400,59.9,33.69,Ａ級チ予選,モーニング,晴,1.0
20260816_別府_3R,20260816,86,別府,ＣＴＣは３分前杯,F2,3,400,59.9,33.69,Ａ級チ予選,モーニング,曇,1.0
20260816_別府_4R,20260816,86,別府,ＣＴＣは３分前杯,F2,4,400,59.9,33.69,Ａ級チ予選,モーニング,曇,1.0
20260816_別府_5R,20260816,86,別府,ＣＴＣは３分前杯,F2,5,400,59.9,33.69,Ａ級チ予選,モーニング,晴,1.0
20260816_別府_6R,20260816,86,別府,ＣＴＣは３分前杯,F2,6,400,59.9,33.69,Ａ級チ予選,モーニング,曇,1.0
20260816_別府_7R,20260816,86,別府,ＣＴＣは３分前杯,F2,7,400,59.9,33.69,Ａ級チ予選,モーニング,晴,1.5
