race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260809_川崎_1R,20260809,34,川崎,チャリロト杯,F2,1,400,58,32.1706,Ｌ級ガ予１,ミッドナイト,曇,1.0
20260809_川崎_2R,20260809,34,川崎,チャリロト杯,F2,2,400,58,32.1706,Ｌ級ガ予１,ミッドナイト,曇,1.5
20260809_川崎_3R,20260809,34,川崎,チャリロト杯,F2,3,400,58,32.1706,Ａ級予選,ミッドナイト,曇,1.5
20260809_川崎_4R,20260809,34,川崎,チャリロト杯,F2,4,400,58,32.1706,Ａ級予選,ミッドナイト,曇,1.5
20260809_川崎_5R,20260809,34,川崎,チャリロト杯,F2,5,400,58,32.1706,Ａ級予選,ミッドナイト,雨,1.5
20260809_川崎_6R,20260809,34,川崎,チャリロト杯,F2,6,400,58,32.1706,Ａ級予選,ミッドナイト,雨,1.5
20260809_川崎_7R,20260809,34,川崎,チャリロト杯,F2,7,400,58,32.1706,Ａ級予選,ミッドナイト,雨,1.5
20260809_川崎_8R,20260809,34,川崎,チャリロト杯,F2,8,400,58,32.1706,Ａ級予選,ミッドナイト,雨,1.5
20260809_川崎_9R,20260809,34,川崎,チャリロト杯,F2,9,400,58,32.1706,Ａ級初特選,ミッドナイト,曇,1.5
20260809_平塚_1R,20260809,35,平塚,楽天Ｋドリームス杯,F2,1,400,54.2,31.4769,Ａ級チ予選,モーニング,晴,1.0
20260809_平塚_2R,20260809,35,平塚,楽天Ｋドリームス杯,F2,2,400,54.2,31.4769,Ａ級チ予選,モーニング,晴,1.0
20260809_平塚_3R,20260809,35,平塚,楽天Ｋドリームス杯,F2,3,400,54.2,31.4769,Ａ級チ予選,モーニング,晴,1.0
20260809_平塚_4R,20260809,35,平塚,楽天Ｋドリームス杯,F2,4,400,54.2,31.4769,Ａ級チ予選,モーニング,曇,1.0
20260809_平塚_5R,20260809,35,平塚,楽天Ｋドリームス杯,F2,5,400,54.2,31.4769,Ａ級チ予選,モーニング,曇,1.0
20260809_平塚_6R,20260809,35,平塚,楽天Ｋドリームス杯,F2,6,400,54.2,31.4769,Ａ級チ予選,モーニング,曇,1.0
20260809_平塚_7R,20260809,35,平塚,楽天Ｋドリームス杯,F2,7,400,54.2,31.4769,Ａ級チ予選,モーニング,曇,1.0
20260809_岐阜_1R,20260809,43,岐阜,ウィンチケット杯,F2,1,400,59.3,32.2519,Ａ級一般,モーニング,晴,0.4
20260809_岐阜_2R,20260809,43,岐阜,ウィンチケット杯,F2,2,400,59.3,32.2519,Ａ級一般,モーニング,晴,0.3
20260809_岐阜_3R,20260809,43,岐阜,ウィンチケット杯,F2,3,400,59.3,32.2519,Ａ級一般,モーニング,晴,0.3
20260809_岐阜_4R,20260809,43,岐阜,ウィンチケット杯,F2,4,400,59.3,32.2519,Ａ級特選,モーニング,晴,0.4
20260809_岐阜_5R,20260809,43,岐阜,ウィンチケット杯,F2,5,400,59.3,32.2519,Ａ級特選,モーニング,晴,0.3
20260809_岐阜_6R,20260809,43,岐阜,ウィンチケット杯,F2,6,400,59.3,32.2519,Ａ級特選,モーニング,晴,0.4
20260809_岐阜_7R,20260809,43,岐阜,ウィンチケット杯,F2,7,400,59.3,32.2519,Ａ級決勝,モーニング,晴,0.3
20260809_四日市_1R,20260809,48,四日市,前検日コメならウィンチケット杯,F2,1,400,62.4,32.2519,Ａ級チ予選,ミッドナイト,晴,0.2
20260809_四日市_2R,20260809,48,四日市,前検日コメならウィンチケット杯,F2,2,400,62.4,32.2519,Ａ級チ予選,ミッドナイト,晴,0.4
20260809_四日市_3R,20260809,48,四日市,前検日コメならウィンチケット杯,F2,3,400,62.4,32.2519,Ａ級チ予選,ミッドナイト,晴,0.2
20260809_四日市_4R,20260809,48,四日市,前検日コメならウィンチケット杯,F2,4,400,62.4,32.2519,Ａ級チ予選,ミッドナイト,晴,0.2
20260809_四日市_5R,20260809,48,四日市,前検日コメならウィンチケット杯,F2,5,400,62.4,32.2519,Ａ級特予選,ミッドナイト,晴,1.2
20260809_四日市_6R,20260809,48,四日市,前検日コメならウィンチケット杯,F2,6,400,62.4,32.2519,Ａ級特予選,ミッドナイト,晴,0.4
20260809_四日市_7R,20260809,48,四日市,前検日コメならウィンチケット杯,F2,7,400,62.4,32.2519,Ａ級特予選,ミッドナイト,晴,1.0
20260809_四日市_8R,20260809,48,四日市,前検日コメならウィンチケット杯,F2,8,400,62.4,32.2519,Ａ級特予選,ミッドナイト,晴,1.0
20260809_四日市_9R,20260809,48,四日市,前検日コメならウィンチケット杯,F2,9,400,62.4,32.2519,Ａ級初特選,ミッドナイト,晴,1.2
20260809_和歌山_1R,20260809,55,和歌山,ワールドサイクリスト支援競輪,G3,1,400,59.9,32.2519,Ｓ級一般,デイ,晴,2.2
20260809_和歌山_2R,20260809,55,和歌山,ワールドサイクリスト支援競輪,G3,2,400,59.9,32.2519,Ｓ級一般,デイ,晴,3.1
20260809_和歌山_3R,20260809,55,和歌山,ワールドサイクリスト支援競輪,G3,3,400,59.9,32.2519,Ｓ級選抜,デイ,晴,1.3
20260809_和歌山_4R,20260809,55,和歌山,ワールドサイクリスト支援競輪,G3,4,400,59.9,32.2519,Ｓ級選抜,デイ,曇,2.2
20260809_和歌山_5R,20260809,55,和歌山,ワールドサイクリスト支援競輪,G3,5,400,59.9,32.2519,Ｓ級選抜,デイ,晴,1.8
20260809_和歌山_6R,20260809,55,和歌山,ワールドサイクリスト支援競輪,G3,6,400,59.9,32.2519,Ｓ級特選,デイ,晴,1.3
20260809_和歌山_7R,20260809,55,和歌山,ワールドサイクリスト支援競輪,G3,7,400,59.9,32.2519,Ｓ級特選,デイ,晴,1.3
20260809_和歌山_8R,20260809,55,和歌山,ワールドサイクリスト支援競輪,G3,8,400,59.9,32.2519,Ｓ級特選,デイ,晴,3.6
20260809_和歌山_9R,20260809,55,和歌山,ワールドサイクリスト支援競輪,G3,9,400,59.9,32.2519,Ｓ級特秀,デイ,晴,3.8
20260809_和歌山_10R,20260809,55,和歌山,ワールドサイクリスト支援競輪,G3,10,400,59.9,32.2519,Ｓ級特秀,デイ,晴,2.7
20260809_和歌山_11R,20260809,55,和歌山,ワールドサイクリスト支援競輪,G3,11,400,59.9,32.2519,Ｌ級Ｗガル,デイ,晴,3.6
20260809_和歌山_12R,20260809,55,和歌山,ワールドサイクリスト支援競輪,G3,12,400,59.9,32.2519,Ｓ級決勝,デイ,晴,3.2
20260809_佐世保_1R,20260809,85,佐世保,毎日新聞社杯女子オールスター,G1,1,400,40.2,31.4769,Ｌ級ガ一般,ナイター,曇,2.0
20260809_佐世保_2R,20260809,85,佐世保,毎日新聞社杯女子オールスター,G1,2,400,40.2,31.4769,Ｌ級ガ一般,ナイター,曇,2.0
20260809_佐世保_3R,20260809,85,佐世保,毎日新聞社杯女子オールスター,G1,3,400,40.2,31.4769,Ｌ級ガ一般,ナイター,曇,1.0
20260809_佐世保_4R,20260809,85,佐世保,毎日新聞社杯女子オールスター,G1,4,400,40.2,31.4769,Ｌ級ガル企,ナイター,曇,1.0
20260809_佐世保_5R,20260809,85,佐世保,毎日新聞社杯女子オールスター,G1,5,400,40.2,31.4769,ＳＡ男ア決,ナイター,曇,1.0
20260809_佐世保_6R,20260809,85,佐世保,毎日新聞社杯女子オールスター,G1,6,400,40.2,31.4769,Ｌ級ガ決勝,ナイター,曇,1.0
20260809_佐世保_7R,20260809,85,佐世保,毎日新聞社杯女子オールスター,G1,7,400,40.2,31.4769,Ｌ級ガ選抜,ナイター,曇,1.0
20260809_佐世保_8R,20260809,85,佐世保,毎日新聞社杯女子オールスター,G1,8,400,40.2,31.4769,Ｌ級ガ選抜,ナイター,曇,1.0
20260809_佐世保_9R,20260809,85,佐世保,毎日新聞社杯女子オールスター,G1,9,400,40.2,31.4769,Ｌ級ガ選抜,ナイター,曇,1.0
20260809_佐世保_10R,20260809,85,佐世保,毎日新聞社杯女子オールスター,G1,10,400,40.2,31.4769,Ｌ級ガ特選,ナイター,曇,1.0
20260809_佐世保_11R,20260809,85,佐世保,毎日新聞社杯女子オールスター,G1,11,400,40.2,31.4769,Ｌ級ガ特選,ナイター,曇,1.0
20260809_佐世保_12R,20260809,85,佐世保,毎日新聞社杯女子オールスター,G1,12,400,40.2,31.4769,Ｌ級ガ決勝,ナイター,曇,0.5
