race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260814_京王閣_9R,20260814,27,京王閣,ＫＥＩＲＩＮライジングスターズ,F1,9,400,51.5,32.1761,Ｓ級予選,デイ,晴,1.0
20260814_京王閣_10R,20260814,27,京王閣,ＫＥＩＲＩＮライジングスターズ,F1,10,400,51.5,32.1761,Ｓ級予選,デイ,晴,1.0
20260814_京王閣_11R,20260814,27,京王閣,ＫＥＩＲＩＮライジングスターズ,F1,11,400,51.5,32.1761,Ｓ級予選,デイ,晴,1.0
20260814_京王閣_12R,20260814,27,京王閣,ＫＥＩＲＩＮライジングスターズ,F1,12,400,51.5,32.1761,Ｓ級初特選,デイ,晴,1.0
20260814_岐阜_1R,20260814,43,岐阜,前検日コメならウィンチケット杯,F2,1,400,59.3,32.2519,Ａ級一般,モーニング,晴,0.4
20260814_岐阜_2R,20260814,43,岐阜,前検日コメならウィンチケット杯,F2,2,400,59.3,32.2519,Ａ級一般,モーニング,晴,0.4
20260814_岐阜_3R,20260814,43,岐阜,前検日コメならウィンチケット杯,F2,3,400,59.3,32.2519,Ａ級一般,モーニング,晴,0.2
20260814_岐阜_4R,20260814,43,岐阜,前検日コメならウィンチケット杯,F2,4,400,59.3,32.2519,Ａ級特選,モーニング,晴,0.8
20260814_岐阜_5R,20260814,43,岐阜,前検日コメならウィンチケット杯,F2,5,400,59.3,32.2519,Ａ級特選,モーニング,晴,0.2
20260814_岐阜_6R,20260814,43,岐阜,前検日コメならウィンチケット杯,F2,6,400,59.3,32.2519,Ａ級特選,モーニング,晴,0.4
20260814_岐阜_7R,20260814,43,岐阜,前検日コメならウィンチケット杯,F2,7,400,59.3,32.2519,Ａ級決勝,モーニング,晴,0.4
20260814_奈良_1R,20260814,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,1,333,38,33.4297,Ａ級予選,デイ,晴,0.7
20260814_奈良_2R,20260814,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,2,333,38,33.4297,Ａ級予選,デイ,晴,0.6
20260814_奈良_3R,20260814,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,3,333,38,33.4297,Ａ級予選,デイ,晴,0.6
20260814_奈良_4R,20260814,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,4,333,38,33.4297,Ａ級予選,デイ,晴,0.7
20260814_奈良_5R,20260814,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,5,333,38,33.4297,Ａ級初特選,デイ,晴,1.1
20260814_奈良_6R,20260814,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,6,333,38,33.4297,Ｓ級予選,デイ,晴,1.0
20260814_奈良_7R,20260814,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,7,333,38,33.4297,Ｓ級予選,デイ,晴,1.3
20260814_奈良_8R,20260814,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,8,333,38,33.4297,Ｓ級予選,デイ,曇,1.0
20260814_奈良_9R,20260814,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,9,333,38,33.4297,Ｓ級予選,デイ,曇,1.0
20260814_奈良_10R,20260814,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,10,333,38,33.4297,Ｓ級予選,デイ,曇,0.9
20260814_奈良_11R,20260814,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,11,333,38,33.4297,Ｓ級予選,デイ,晴,0.9
20260814_奈良_12R,20260814,53,奈良,ＫＥＩＲＩＮライジングスターズ,F1,12,333,38,33.4297,Ｓ級初特選,デイ,晴,1.1
20260814_松山_1R,20260814,75,松山,オールスター競輪,G1,1,400,58.6,34.03,Ｓ級一般,ナイター,晴,1.9
20260814_松山_2R,20260814,75,松山,オールスター競輪,G1,2,400,58.6,34.03,Ｓ級一般,ナイター,晴,2.5
20260814_松山_3R,20260814,75,松山,オールスター競輪,G1,3,400,58.6,34.03,Ｓ級選抜一,ナイター,晴,2.3
20260814_松山_4R,20260814,75,松山,オールスター競輪,G1,4,400,58.6,34.03,Ｓ級選抜一,ナイター,晴,1.7
20260814_松山_5R,20260814,75,松山,オールスター競輪,G1,5,400,58.6,34.03,Ｓ級選抜一,ナイター,曇,1.5
20260814_松山_6R,20260814,75,松山,オールスター競輪,G1,6,400,58.6,34.03,Ｓ級準々Ｂ,ナイター,曇,1.6
20260814_松山_7R,20260814,75,松山,オールスター競輪,G1,7,400,58.6,34.03,Ｓ級準々Ｂ,ナイター,曇,2.0
20260814_松山_8R,20260814,75,松山,オールスター競輪,G1,8,400,58.6,34.03,Ｓ級準々Ｂ,ナイター,曇,3.0
20260814_松山_9R,20260814,75,松山,オールスター競輪,G1,9,400,58.6,34.03,Ｓ級準々Ａ,ナイター,曇,2.7
20260814_松山_10R,20260814,75,松山,オールスター競輪,G1,10,400,58.6,34.03,Ｓ級準々Ａ,ナイター,曇,1.8
20260814_松山_11R,20260814,75,松山,オールスター競輪,G1,11,400,58.6,34.03,Ｓ級シャイ,ナイター,曇,1.6
20260814_武雄_1R,20260814,84,武雄,前検日コメならウィンチケット杯,F2,1,400,64.4,32.0053,Ｌ級ガ一般,ミッドナイト,晴,0.5
20260814_武雄_2R,20260814,84,武雄,前検日コメならウィンチケット杯,F2,2,400,64.4,32.0053,Ａ級一般,ミッドナイト,晴,0.5
20260814_武雄_3R,20260814,84,武雄,前検日コメならウィンチケット杯,F2,3,400,64.4,32.0053,Ａ級一般,ミッドナイト,晴,0.5
20260814_武雄_4R,20260814,84,武雄,前検日コメならウィンチケット杯,F2,4,400,64.4,32.0053,Ａ級一般,ミッドナイト,晴,0.5
20260814_武雄_5R,20260814,84,武雄,前検日コメならウィンチケット杯,F2,5,400,64.4,32.0053,Ａ級特選,ミッドナイト,晴,0.5
20260814_武雄_6R,20260814,84,武雄,前検日コメならウィンチケット杯,F2,6,400,64.4,32.0053,Ａ級特選,ミッドナイト,晴,0.5
20260814_武雄_7R,20260814,84,武雄,前検日コメならウィンチケット杯,F2,7,400,64.4,32.0053,Ａ級特選,ミッドナイト,晴,1.0
20260814_武雄_8R,20260814,84,武雄,前検日コメならウィンチケット杯,F2,8,400,64.4,32.0053,Ｌ級ガ決勝,ミッドナイト,晴,1.0
20260814_武雄_9R,20260814,84,武雄,前検日コメならウィンチケット杯,F2,9,400,64.4,32.0053,Ａ級決勝,ミッドナイト,晴,0.5
