race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260912_奈良_7R,20260912,53,奈良,７６周年記念平安賞ｉｎ奈良,G3,7,333,38,33.4297,Ｓ級特選,デイ,晴,1.1
20260912_奈良_8R,20260912,53,奈良,７６周年記念平安賞ｉｎ奈良,G3,8,333,38,33.4297,Ｓ級特選,デイ,晴,0.7
20260912_奈良_9R,20260912,53,奈良,７６周年記念平安賞ｉｎ奈良,G3,9,333,38,33.4297,Ｓ級特選,デイ,晴,0.8
20260912_奈良_10R,20260912,53,奈良,７６周年記念平安賞ｉｎ奈良,G3,10,333,38,33.4297,Ｓ級準決勝,デイ,晴,0.8
20260912_奈良_11R,20260912,53,奈良,７６周年記念平安賞ｉｎ奈良,G3,11,333,38,33.4297,Ｓ級準決勝,デイ,晴,0.9
20260912_奈良_12R,20260912,53,奈良,７６周年記念平安賞ｉｎ奈良,G3,12,333,38,33.4297,Ｓ級準決勝,デイ,晴,0.5
20260912_松山_1R,20260912,75,松山,ｎｅｔｋｅｉｒｉｎ杯,F2,1,400,58.6,34.03,Ａ級チ予選,モーニング,雨,0.6
20260912_松山_2R,20260912,75,松山,ｎｅｔｋｅｉｒｉｎ杯,F2,2,400,58.6,34.03,Ａ級チ予選,モーニング,雨,0.3
20260912_松山_3R,20260912,75,松山,ｎｅｔｋｅｉｒｉｎ杯,F2,3,400,58.6,34.03,Ａ級チ予選,モーニング,雨,0.5
20260912_松山_4R,20260912,75,松山,ｎｅｔｋｅｉｒｉｎ杯,F2,4,400,58.6,34.03,Ａ級チ予選,モーニング,雨,0.3
20260912_松山_5R,20260912,75,松山,ｎｅｔｋｅｉｒｉｎ杯,F2,5,400,58.6,34.03,Ａ級チ予選,モーニング,雨,0.6
20260912_松山_6R,20260912,75,松山,ｎｅｔｋｅｉｒｉｎ杯,F2,6,400,58.6,34.03,Ａ級チ予選,モーニング,雨,0.5
20260912_松山_7R,20260912,75,松山,ｎｅｔｋｅｉｒｉｎ杯,F2,7,400,58.6,34.03,Ａ級チ予選,モーニング,雨,0.6
20260912_佐世保_1R,20260912,85,佐世保,オッズパーク杯,F1,1,400,40.2,31.4769,Ａ級予選,ナイター,曇,0.5
20260912_佐世保_2R,20260912,85,佐世保,オッズパーク杯,F1,2,400,40.2,31.4769,Ａ級予選,ナイター,曇,0.5
20260912_佐世保_3R,20260912,85,佐世保,オッズパーク杯,F1,3,400,40.2,31.4769,Ａ級予選,ナイター,曇,0.5
20260912_佐世保_4R,20260912,85,佐世保,オッズパーク杯,F1,4,400,40.2,31.4769,Ａ級予選,ナイター,曇,0.5
20260912_佐世保_5R,20260912,85,佐世保,オッズパーク杯,F1,5,400,40.2,31.4769,Ａ級初特選,ナイター,曇,0.5
20260912_佐世保_6R,20260912,85,佐世保,オッズパーク杯,F1,6,400,40.2,31.4769,Ｓ級予選,ナイター,晴,0.5
20260912_佐世保_7R,20260912,85,佐世保,オッズパーク杯,F1,7,400,40.2,31.4769,Ｓ級予選,ナイター,曇,0.5
20260912_佐世保_8R,20260912,85,佐世保,オッズパーク杯,F1,8,400,40.2,31.4769,Ｓ級予選,ナイター,曇,0.5
20260912_佐世保_9R,20260912,85,佐世保,オッズパーク杯,F1,9,400,40.2,31.4769,Ｓ級予選,ナイター,曇,0.5
20260912_佐世保_10R,20260912,85,佐世保,オッズパーク杯,F1,10,400,40.2,31.4769,Ｓ級予選,ナイター,曇,0.5
20260912_佐世保_11R,20260912,85,佐世保,オッズパーク杯,F1,11,400,40.2,31.4769,Ｓ級予選,ナイター,曇,0.5
20260912_佐世保_12R,20260912,85,佐世保,オッズパーク杯,F1,12,400,40.2,31.4769,Ｓ級初特選,ナイター,曇,0.5
