race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260923_大垣_8R,20260923,44,大垣,福井ケーブルテレビ杯,F2,8,400,56,30.6189,Ａ級特一般,デイ,曇,0.6
20260923_大垣_9R,20260923,44,大垣,福井ケーブルテレビ杯,F2,9,400,56,30.6189,Ａ級準決勝,デイ,曇,1.0
20260923_大垣_10R,20260923,44,大垣,福井ケーブルテレビ杯,F2,10,400,56,30.6189,Ａ級準決勝,デイ,曇,0.7
20260923_大垣_11R,20260923,44,大垣,福井ケーブルテレビ杯,F2,11,400,56,30.6189,Ａ級準決勝,デイ,曇,0.5
20260923_小松島_1R,20260923,73,小松島,西日本カップ　ＴＩＰＳＴＡＲ杯,F1,1,400,55.5,29.7742,Ａ級予選,デイ,晴,1.2
20260923_小松島_2R,20260923,73,小松島,西日本カップ　ＴＩＰＳＴＡＲ杯,F1,2,400,55.5,29.7742,Ａ級予選,デイ,晴,1.8
20260923_小松島_3R,20260923,73,小松島,西日本カップ　ＴＩＰＳＴＡＲ杯,F1,3,400,55.5,29.7742,Ａ級予選,デイ,晴,1.6
20260923_小松島_4R,20260923,73,小松島,西日本カップ　ＴＩＰＳＴＡＲ杯,F1,4,400,55.5,29.7742,Ａ級予選,デイ,晴,2.4
20260923_小松島_5R,20260923,73,小松島,西日本カップ　ＴＩＰＳＴＡＲ杯,F1,5,400,55.5,29.7742,Ａ級初特選,デイ,晴,1.7
20260923_小松島_6R,20260923,73,小松島,西日本カップ　ＴＩＰＳＴＡＲ杯,F1,6,400,55.5,29.7742,Ｓ級予選,デイ,晴,2.2
20260923_小松島_7R,20260923,73,小松島,西日本カップ　ＴＩＰＳＴＡＲ杯,F1,7,400,55.5,29.7742,Ｓ級予選,デイ,晴,2.3
20260923_小松島_8R,20260923,73,小松島,西日本カップ　ＴＩＰＳＴＡＲ杯,F1,8,400,55.5,29.7742,Ｓ級予選,デイ,晴,2.2
20260923_小松島_9R,20260923,73,小松島,西日本カップ　ＴＩＰＳＴＡＲ杯,F1,9,400,55.5,29.7742,Ｓ級予選,デイ,晴,1.8
20260923_小松島_10R,20260923,73,小松島,西日本カップ　ＴＩＰＳＴＡＲ杯,F1,10,400,55.5,29.7742,Ｓ級予選,デイ,晴,1.5
20260923_小松島_11R,20260923,73,小松島,西日本カップ　ＴＩＰＳＴＡＲ杯,F1,11,400,55.5,29.7742,Ｓ級予選,デイ,晴,2.1
20260923_小松島_12R,20260923,73,小松島,西日本カップ　ＴＩＰＳＴＡＲ杯,F1,12,400,55.5,29.7742,Ｓ級初特選,デイ,晴,1.4
