race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260819_川崎_4R,20260819,34,川崎,スピＣＨスカパー杯　ＣＴＣ杯,F1,4,400,58,32.1706,Ａ級予選,ナイター,晴,1.5
20260819_川崎_5R,20260819,34,川崎,スピＣＨスカパー杯　ＣＴＣ杯,F1,5,400,58,32.1706,Ａ級初特選,ナイター,晴,1.5
20260819_川崎_6R,20260819,34,川崎,スピＣＨスカパー杯　ＣＴＣ杯,F1,6,400,58,32.1706,Ｓ級予選,ナイター,晴,1.5
20260819_川崎_7R,20260819,34,川崎,スピＣＨスカパー杯　ＣＴＣ杯,F1,7,400,58,32.1706,Ｓ級予選,ナイター,晴,1.0
20260819_川崎_8R,20260819,34,川崎,スピＣＨスカパー杯　ＣＴＣ杯,F1,8,400,58,32.1706,Ｓ級予選,ナイター,晴,1.5
20260819_川崎_9R,20260819,34,川崎,スピＣＨスカパー杯　ＣＴＣ杯,F1,9,400,58,32.1706,Ｓ級予選,ナイター,晴,1.5
20260819_川崎_10R,20260819,34,川崎,スピＣＨスカパー杯　ＣＴＣ杯,F1,10,400,58,32.1706,Ｓ級予選,ナイター,晴,1.5
20260819_川崎_11R,20260819,34,川崎,スピＣＨスカパー杯　ＣＴＣ杯,F1,11,400,58,32.1706,Ｓ級予選,ナイター,晴,1.5
20260819_川崎_12R,20260819,34,川崎,スピＣＨスカパー杯　ＣＴＣ杯,F1,12,400,58,32.1706,Ｓ級初特選,ナイター,晴,1.5
20260819_大垣_1R,20260819,44,大垣,デイリースポーツ杯,F1,1,400,56,30.6189,Ａ級一般,デイ,晴,1.0
20260819_大垣_2R,20260819,44,大垣,デイリースポーツ杯,F1,2,400,56,30.6189,Ａ級一般,デイ,晴,1.5
20260819_大垣_3R,20260819,44,大垣,デイリースポーツ杯,F1,3,400,56,30.6189,Ａ級特選,デイ,晴,1.0
20260819_大垣_4R,20260819,44,大垣,デイリースポーツ杯,F1,4,400,56,30.6189,Ａ級特選,デイ,晴,1.0
20260819_大垣_5R,20260819,44,大垣,デイリースポーツ杯,F1,5,400,56,30.6189,Ｓ級一般,デイ,晴,0.5
20260819_大垣_6R,20260819,44,大垣,デイリースポーツ杯,F1,6,400,56,30.6189,Ｓ級一般,デイ,晴,0.5
20260819_大垣_7R,20260819,44,大垣,デイリースポーツ杯,F1,7,400,56,30.6189,Ｓ級一般,デイ,晴,1.0
20260819_大垣_8R,20260819,44,大垣,デイリースポーツ杯,F1,8,400,56,30.6189,Ｓ級特選,デイ,晴,2.0
20260819_大垣_9R,20260819,44,大垣,デイリースポーツ杯,F1,9,400,56,30.6189,Ｓ級特選,デイ,晴,1.5
20260819_大垣_10R,20260819,44,大垣,デイリースポーツ杯,F1,10,400,56,30.6189,Ｓ級特選,デイ,晴,1.5
20260819_大垣_11R,20260819,44,大垣,デイリースポーツ杯,F1,11,400,56,30.6189,Ａ級決勝,デイ,晴,1.5
20260819_大垣_12R,20260819,44,大垣,デイリースポーツ杯,F1,12,400,56,30.6189,Ｓ級決勝,デイ,晴,2.0
20260819_豊橋_1R,20260819,45,豊橋,ＣＴＣは３分前杯,F2,1,400,60.3,33.8394,Ａ級チ一般,モーニング,晴,0.9
20260819_豊橋_2R,20260819,45,豊橋,ＣＴＣは３分前杯,F2,2,400,60.3,33.8394,Ａ級チ一般,モーニング,晴,0.8
20260819_豊橋_3R,20260819,45,豊橋,ＣＴＣは３分前杯,F2,3,400,60.3,33.8394,Ａ級チ選抜,モーニング,晴,0.9
20260819_豊橋_4R,20260819,45,豊橋,ＣＴＣは３分前杯,F2,4,400,60.3,33.8394,Ａ級チ選抜,モーニング,晴,1.4
20260819_豊橋_5R,20260819,45,豊橋,ＣＴＣは３分前杯,F2,5,400,60.3,33.8394,Ａ級チ準決,モーニング,晴,1.1
20260819_豊橋_6R,20260819,45,豊橋,ＣＴＣは３分前杯,F2,6,400,60.3,33.8394,Ａ級チ準決,モーニング,晴,1.1
20260819_豊橋_7R,20260819,45,豊橋,ＣＴＣは３分前杯,F2,7,400,60.3,33.8394,Ａ級チ準決,モーニング,晴,1.7
20260819_四日市_1R,20260819,48,四日市,競輪ＷＳ　ケイドリ杯　中スポ賞,F1,1,400,62.4,32.2519,Ａ級一般,ナイター,晴,2.2
20260819_四日市_2R,20260819,48,四日市,競輪ＷＳ　ケイドリ杯　中スポ賞,F1,2,400,62.4,32.2519,Ａ級一般,ナイター,晴,3.5
20260819_四日市_3R,20260819,48,四日市,競輪ＷＳ　ケイドリ杯　中スポ賞,F1,3,400,62.4,32.2519,Ａ級特選,ナイター,晴,3.5
20260819_四日市_4R,20260819,48,四日市,競輪ＷＳ　ケイドリ杯　中スポ賞,F1,4,400,62.4,32.2519,Ａ級特選,ナイター,晴,1.8
20260819_四日市_5R,20260819,48,四日市,競輪ＷＳ　ケイドリ杯　中スポ賞,F1,5,400,62.4,32.2519,Ｌ級ガ一般,ナイター,晴,2.6
20260819_四日市_6R,20260819,48,四日市,競輪ＷＳ　ケイドリ杯　中スポ賞,F1,6,400,62.4,32.2519,Ｓ級一般,ナイター,晴,0.8
20260819_四日市_7R,20260819,48,四日市,競輪ＷＳ　ケイドリ杯　中スポ賞,F1,7,400,62.4,32.2519,Ｓ級一般,ナイター,晴,3.5
20260819_四日市_8R,20260819,48,四日市,競輪ＷＳ　ケイドリ杯　中スポ賞,F1,8,400,62.4,32.2519,Ｓ級特選,ナイター,晴,1.2
20260819_四日市_9R,20260819,48,四日市,競輪ＷＳ　ケイドリ杯　中スポ賞,F1,9,400,62.4,32.2519,Ｓ級特選,ナイター,晴,2.5
20260819_四日市_10R,20260819,48,四日市,競輪ＷＳ　ケイドリ杯　中スポ賞,F1,10,400,62.4,32.2519,Ｌ級ガ決勝,ナイター,晴,3.0
20260819_四日市_11R,20260819,48,四日市,競輪ＷＳ　ケイドリ杯　中スポ賞,F1,11,400,62.4,32.2519,Ａ級決勝,ナイター,晴,3.5
20260819_四日市_12R,20260819,48,四日市,競輪ＷＳ　ケイドリ杯　中スポ賞,F1,12,400,62.4,32.2519,Ｓ級決勝,ナイター,晴,2.5
20260819_高知_1R,20260819,74,高知,松村憲・松村信定土佐の親子鷹杯,F1,1,500,52,24.4975,Ａ級一般,デイ,晴,1.0
20260819_高知_2R,20260819,74,高知,松村憲・松村信定土佐の親子鷹杯,F1,2,500,52,24.4975,Ａ級一般,デイ,晴,1.0
20260819_高知_3R,20260819,74,高知,松村憲・松村信定土佐の親子鷹杯,F1,3,500,52,24.4975,Ａ級準決勝,デイ,晴,1.0
20260819_高知_4R,20260819,74,高知,松村憲・松村信定土佐の親子鷹杯,F1,4,500,52,24.4975,Ａ級準決勝,デイ,晴,1.0
20260819_高知_5R,20260819,74,高知,松村憲・松村信定土佐の親子鷹杯,F1,5,500,52,24.4975,Ａ級準決勝,デイ,晴,2.0
20260819_高知_6R,20260819,74,高知,松村憲・松村信定土佐の親子鷹杯,F1,6,500,52,24.4975,Ｓ級一般,デイ,晴,2.0
20260819_高知_7R,20260819,74,高知,松村憲・松村信定土佐の親子鷹杯,F1,7,500,52,24.4975,Ｓ級一般,デイ,晴,1.0
20260819_高知_8R,20260819,74,高知,松村憲・松村信定土佐の親子鷹杯,F1,8,500,52,24.4975,Ｓ級選抜,デイ,晴,2.0
20260819_高知_9R,20260819,74,高知,松村憲・松村信定土佐の親子鷹杯,F1,9,500,52,24.4975,Ｓ級選抜,デイ,晴,2.0
20260819_高知_10R,20260819,74,高知,松村憲・松村信定土佐の親子鷹杯,F1,10,500,52,24.4975,Ｓ級準決勝,デイ,晴,2.0
20260819_高知_11R,20260819,74,高知,松村憲・松村信定土佐の親子鷹杯,F1,11,500,52,24.4975,Ｓ級準決勝,デイ,晴,2.0
20260819_高知_12R,20260819,74,高知,松村憲・松村信定土佐の親子鷹杯,F1,12,500,52,24.4975,Ｓ級準決勝,デイ,晴,1.0
20260819_佐世保_1R,20260819,85,佐世保,前検コメはウィンチケット杯,F2,1,400,40.2,31.4769,Ｌ級ガ予２,ミッドナイト,晴,0.5
20260819_佐世保_2R,20260819,85,佐世保,前検コメはウィンチケット杯,F2,2,400,40.2,31.4769,Ｌ級ガ予２,ミッドナイト,晴,0.5
20260819_佐世保_3R,20260819,85,佐世保,前検コメはウィンチケット杯,F2,3,400,40.2,31.4769,Ａ級一般,ミッドナイト,晴,0.5
20260819_佐世保_4R,20260819,85,佐世保,前検コメはウィンチケット杯,F2,4,400,40.2,31.4769,Ａ級一般,ミッドナイト,晴,0.5
20260819_佐世保_5R,20260819,85,佐世保,前検コメはウィンチケット杯,F2,5,400,40.2,31.4769,Ａ級選抜,ミッドナイト,晴,0.5
20260819_佐世保_6R,20260819,85,佐世保,前検コメはウィンチケット杯,F2,6,400,40.2,31.4769,Ａ級選抜,ミッドナイト,晴,0.0
20260819_佐世保_7R,20260819,85,佐世保,前検コメはウィンチケット杯,F2,7,400,40.2,31.4769,Ａ級準決勝,ミッドナイト,晴,0.0
20260819_佐世保_8R,20260819,85,佐世保,前検コメはウィンチケット杯,F2,8,400,40.2,31.4769,Ａ級準決勝,ミッドナイト,晴,0.0
20260819_佐世保_9R,20260819,85,佐世保,前検コメはウィンチケット杯,F2,9,400,40.2,31.4769,Ａ級準決勝,ミッドナイト,晴,0.0
