race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260817_四日市_3R,20260817,48,四日市,競輪ＷＳ　ケイドリ杯　中スポ賞,F1,3,400,62.4,32.2519,Ａ級予選,ナイター,晴,2.2
20260817_四日市_4R,20260817,48,四日市,競輪ＷＳ　ケイドリ杯　中スポ賞,F1,4,400,62.4,32.2519,Ａ級予選,ナイター,晴,1.2
20260817_四日市_5R,20260817,48,四日市,競輪ＷＳ　ケイドリ杯　中スポ賞,F1,5,400,62.4,32.2519,Ａ級初特選,ナイター,晴,2.1
20260817_四日市_6R,20260817,48,四日市,競輪ＷＳ　ケイドリ杯　中スポ賞,F1,6,400,62.4,32.2519,Ｌ級ガ予１,ナイター,晴,1.5
20260817_四日市_7R,20260817,48,四日市,競輪ＷＳ　ケイドリ杯　中スポ賞,F1,7,400,62.4,32.2519,Ｌ級ガ予１,ナイター,晴,2.2
20260817_四日市_8R,20260817,48,四日市,競輪ＷＳ　ケイドリ杯　中スポ賞,F1,8,400,62.4,32.2519,Ｓ級予選,ナイター,晴,1.3
20260817_四日市_9R,20260817,48,四日市,競輪ＷＳ　ケイドリ杯　中スポ賞,F1,9,400,62.4,32.2519,Ｓ級予選,ナイター,晴,1.3
20260817_四日市_10R,20260817,48,四日市,競輪ＷＳ　ケイドリ杯　中スポ賞,F1,10,400,62.4,32.2519,Ｓ級予選,ナイター,晴,1.3
20260817_四日市_11R,20260817,48,四日市,競輪ＷＳ　ケイドリ杯　中スポ賞,F1,11,400,62.4,32.2519,Ｓ級予選,ナイター,晴,1.2
20260817_四日市_12R,20260817,48,四日市,競輪ＷＳ　ケイドリ杯　中スポ賞,F1,12,400,62.4,32.2519,Ｓ級初特選,ナイター,晴,2.2
20260817_別府_1R,20260817,86,別府,ＣＴＣは３分前杯,F2,1,400,59.9,33.69,Ａ級チ一般,モーニング,晴,0.5
20260817_別府_2R,20260817,86,別府,ＣＴＣは３分前杯,F2,2,400,59.9,33.69,Ａ級チ一般,モーニング,晴,0.5
20260817_別府_3R,20260817,86,別府,ＣＴＣは３分前杯,F2,3,400,59.9,33.69,Ａ級チ選抜,モーニング,晴,0.5
20260817_別府_4R,20260817,86,別府,ＣＴＣは３分前杯,F2,4,400,59.9,33.69,Ａ級チ選抜,モーニング,晴,0.5
20260817_別府_5R,20260817,86,別府,ＣＴＣは３分前杯,F2,5,400,59.9,33.69,Ａ級チ準決,モーニング,晴,1.0
20260817_別府_6R,20260817,86,別府,ＣＴＣは３分前杯,F2,6,400,59.9,33.69,Ａ級チ準決,モーニング,晴,1.0
20260817_別府_7R,20260817,86,別府,ＣＴＣは３分前杯,F2,7,400,59.9,33.69,Ａ級チ準決,モーニング,晴,0.5
