race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260717_松阪_11R,20260717,47,松阪,大正Ｇあいあいカップ　ＷＴ杯,F1,11,400,61.5,34.4247,Ｓ級準決勝,デイ,晴,2.5
20260717_松阪_12R,20260717,47,松阪,大正Ｇあいあいカップ　ＷＴ杯,F1,12,400,61.5,34.4247,Ｓ級準決勝,デイ,晴,2.4
20260717_奈良_1R,20260717,53,奈良,前検日コメならウィンチケット杯,F2,1,333,38,33.4297,Ａ級チ一般,ミッドナイト,曇,0.5
20260717_奈良_2R,20260717,53,奈良,前検日コメならウィンチケット杯,F2,2,333,38,33.4297,Ａ級チ一般,ミッドナイト,曇,0.2
20260717_奈良_3R,20260717,53,奈良,前検日コメならウィンチケット杯,F2,3,333,38,33.4297,Ａ級チ準決,ミッドナイト,曇,0.2
20260717_奈良_4R,20260717,53,奈良,前検日コメならウィンチケット杯,F2,4,333,38,33.4297,Ａ級チ準決,ミッドナイト,曇,0.2
20260717_奈良_5R,20260717,53,奈良,前検日コメならウィンチケット杯,F2,5,333,38,33.4297,Ａ級特一般,ミッドナイト,曇,0.3
20260717_奈良_6R,20260717,53,奈良,前検日コメならウィンチケット杯,F2,6,333,38,33.4297,Ａ級特一般,ミッドナイト,曇,0.3
20260717_奈良_7R,20260717,53,奈良,前検日コメならウィンチケット杯,F2,7,333,38,33.4297,Ａ級準決勝,ミッドナイト,曇,0.2
20260717_奈良_8R,20260717,53,奈良,前検日コメならウィンチケット杯,F2,8,333,38,33.4297,Ａ級準決勝,ミッドナイト,曇,0.3
20260717_奈良_9R,20260717,53,奈良,前検日コメならウィンチケット杯,F2,9,333,38,33.4297,Ａ級準決勝,ミッドナイト,曇,0.2
20260717_高知_1R,20260717,74,高知,サマーナイトフェスティバル,G2,1,500,52,24.4975,Ｓ級一予選,ナイター,晴,1.0
20260717_高知_2R,20260717,74,高知,サマーナイトフェスティバル,G2,2,500,52,24.4975,Ｓ級一予選,ナイター,晴,2.0
20260717_高知_3R,20260717,74,高知,サマーナイトフェスティバル,G2,3,500,52,24.4975,Ｓ級一予選,ナイター,晴,1.0
20260717_高知_4R,20260717,74,高知,サマーナイトフェスティバル,G2,4,500,52,24.4975,Ｓ級一予選,ナイター,晴,1.0
20260717_高知_5R,20260717,74,高知,サマーナイトフェスティバル,G2,5,500,52,24.4975,Ｓ級一予選,ナイター,晴,1.0
20260717_高知_6R,20260717,74,高知,サマーナイトフェスティバル,G2,6,500,52,24.4975,Ｓ級一予選,ナイター,曇,2.0
20260717_高知_7R,20260717,74,高知,サマーナイトフェスティバル,G2,7,500,52,24.4975,Ｓ級一予選,ナイター,曇,1.0
20260717_高知_8R,20260717,74,高知,サマーナイトフェスティバル,G2,8,500,52,24.4975,Ｓ級一予選,ナイター,曇,1.0
20260717_高知_9R,20260717,74,高知,サマーナイトフェスティバル,G2,9,500,52,24.4975,Ｓ級一予選,ナイター,曇,1.0
20260717_高知_10R,20260717,74,高知,サマーナイトフェスティバル,G2,10,500,52,24.4975,Ｓ級特選予,ナイター,曇,1.0
20260717_高知_11R,20260717,74,高知,サマーナイトフェスティバル,G2,11,500,52,24.4975,Ｓ級特選予,ナイター,曇,1.0
20260717_高知_12R,20260717,74,高知,サマーナイトフェスティバル,G2,12,500,52,24.4975,Ｓ級特選予,ナイター,曇,1.0
