race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20260719_京王閣_5R,20260719,27,京王閣,前検日コメならウィンチケット杯,F2,5,400,51.5,32.1761,Ａ級特予選,ミッドナイト,晴,1.0
20260719_京王閣_6R,20260719,27,京王閣,前検日コメならウィンチケット杯,F2,6,400,51.5,32.1761,Ａ級特予選,ミッドナイト,晴,1.0
20260719_京王閣_7R,20260719,27,京王閣,前検日コメならウィンチケット杯,F2,7,400,51.5,32.1761,Ａ級特予選,ミッドナイト,晴,1.0
20260719_京王閣_8R,20260719,27,京王閣,前検日コメならウィンチケット杯,F2,8,400,51.5,32.1761,Ａ級特予選,ミッドナイト,晴,1.0
20260719_京王閣_9R,20260719,27,京王閣,前検日コメならウィンチケット杯,F2,9,400,51.5,32.1761,Ａ級初特選,ミッドナイト,晴,1.0
20260719_松戸_1R,20260719,31,松戸,第８回みんなの競輪カップ,F2,1,333,38.2,29.745,Ａ級チ予選,モーニング,晴,1.0
20260719_松戸_2R,20260719,31,松戸,第８回みんなの競輪カップ,F2,2,333,38.2,29.745,Ａ級チ予選,モーニング,晴,1.0
20260719_松戸_3R,20260719,31,松戸,第８回みんなの競輪カップ,F2,3,333,38.2,29.745,Ａ級チ予選,モーニング,晴,0.5
20260719_松戸_4R,20260719,31,松戸,第８回みんなの競輪カップ,F2,4,333,38.2,29.745,Ａ級チ予選,モーニング,晴,0.5
20260719_松戸_5R,20260719,31,松戸,第８回みんなの競輪カップ,F2,5,333,38.2,29.745,Ａ級チ予選,モーニング,晴,0.5
20260719_松戸_6R,20260719,31,松戸,第８回みんなの競輪カップ,F2,6,333,38.2,29.745,Ａ級チ予選,モーニング,晴,0.5
20260719_松戸_7R,20260719,31,松戸,第８回みんなの競輪カップ,F2,7,333,38.2,29.745,Ａ級チ予選,モーニング,晴,0.5
20260719_静岡_1R,20260719,38,静岡,ＪＣ×ＨＰＣＪＣ・Ｋドリ杯,F1,1,400,56.4,30.7228,Ａ級一般,デイ,晴,0.5
20260719_静岡_2R,20260719,38,静岡,ＪＣ×ＨＰＣＪＣ・Ｋドリ杯,F1,2,400,56.4,30.7228,Ａ級一般,デイ,晴,1.0
20260719_静岡_3R,20260719,38,静岡,ＪＣ×ＨＰＣＪＣ・Ｋドリ杯,F1,3,400,56.4,30.7228,Ａ級準決勝,デイ,晴,1.0
20260719_静岡_4R,20260719,38,静岡,ＪＣ×ＨＰＣＪＣ・Ｋドリ杯,F1,4,400,56.4,30.7228,Ａ級準決勝,デイ,晴,1.0
20260719_静岡_5R,20260719,38,静岡,ＪＣ×ＨＰＣＪＣ・Ｋドリ杯,F1,5,400,56.4,30.7228,Ａ級準決勝,デイ,晴,1.5
20260719_静岡_6R,20260719,38,静岡,ＪＣ×ＨＰＣＪＣ・Ｋドリ杯,F1,6,400,56.4,30.7228,Ｌ級ガ予２,デイ,晴,1.5
20260719_静岡_7R,20260719,38,静岡,ＪＣ×ＨＰＣＪＣ・Ｋドリ杯,F1,7,400,56.4,30.7228,Ｌ級ガ予２,デイ,曇,1.5
20260719_静岡_8R,20260719,38,静岡,ＪＣ×ＨＰＣＪＣ・Ｋドリ杯,F1,8,400,56.4,30.7228,Ｓ級一般,デイ,曇,1.0
20260719_静岡_9R,20260719,38,静岡,ＪＣ×ＨＰＣＪＣ・Ｋドリ杯,F1,9,400,56.4,30.7228,Ｓ級一般,デイ,曇,1.5
20260719_静岡_10R,20260719,38,静岡,ＪＣ×ＨＰＣＪＣ・Ｋドリ杯,F1,10,400,56.4,30.7228,Ｓ級準決勝,デイ,曇,1.0
20260719_静岡_11R,20260719,38,静岡,ＪＣ×ＨＰＣＪＣ・Ｋドリ杯,F1,11,400,56.4,30.7228,Ｓ級準決勝,デイ,曇,0.5
20260719_静岡_12R,20260719,38,静岡,ＪＣ×ＨＰＣＪＣ・Ｋドリ杯,F1,12,400,56.4,30.7228,Ｓ級準決勝,デイ,曇,1.0
20260719_岐阜_1R,20260719,43,岐阜,ＣＴＣなら３分前まで買える杯,F2,1,400,59.3,32.2519,Ｌ級ガ予２,モーニング,曇,0.2
20260719_岐阜_2R,20260719,43,岐阜,ＣＴＣなら３分前まで買える杯,F2,2,400,59.3,32.2519,Ｌ級ガ予２,モーニング,曇,0.6
20260719_岐阜_3R,20260719,43,岐阜,ＣＴＣなら３分前まで買える杯,F2,3,400,59.3,32.2519,Ａ級特一般,モーニング,曇,0.4
20260719_岐阜_4R,20260719,43,岐阜,ＣＴＣなら３分前まで買える杯,F2,4,400,59.3,32.2519,Ａ級特一般,モーニング,曇,0.4
20260719_岐阜_5R,20260719,43,岐阜,ＣＴＣなら３分前まで買える杯,F2,5,400,59.3,32.2519,Ａ級準決勝,モーニング,曇,0.4
20260719_岐阜_6R,20260719,43,岐阜,ＣＴＣなら３分前まで買える杯,F2,6,400,59.3,32.2519,Ａ級準決勝,モーニング,曇,0.2
20260719_岐阜_7R,20260719,43,岐阜,ＣＴＣなら３分前まで買える杯,F2,7,400,59.3,32.2519,Ａ級準決勝,モーニング,曇,0.6
20260719_豊橋_1R,20260719,45,豊橋,マイ出走表Ｂｅｔｉｍｏ杯,F2,1,400,60.3,33.8394,Ａ級チ予選,ミッドナイト,晴,0.5
20260719_豊橋_2R,20260719,45,豊橋,マイ出走表Ｂｅｔｉｍｏ杯,F2,2,400,60.3,33.8394,Ａ級チ予選,ミッドナイト,晴,0.3
20260719_豊橋_3R,20260719,45,豊橋,マイ出走表Ｂｅｔｉｍｏ杯,F2,3,400,60.3,33.8394,Ａ級チ予選,ミッドナイト,晴,0.3
20260719_豊橋_4R,20260719,45,豊橋,マイ出走表Ｂｅｔｉｍｏ杯,F2,4,400,60.3,33.8394,Ａ級チ予選,ミッドナイト,晴,0.2
20260719_豊橋_5R,20260719,45,豊橋,マイ出走表Ｂｅｔｉｍｏ杯,F2,5,400,60.3,33.8394,Ａ級特予選,ミッドナイト,晴,0.2
20260719_豊橋_6R,20260719,45,豊橋,マイ出走表Ｂｅｔｉｍｏ杯,F2,6,400,60.3,33.8394,Ａ級特予選,ミッドナイト,晴,0.2
20260719_豊橋_7R,20260719,45,豊橋,マイ出走表Ｂｅｔｉｍｏ杯,F2,7,400,60.3,33.8394,Ａ級特予選,ミッドナイト,晴,0.2
20260719_豊橋_8R,20260719,45,豊橋,マイ出走表Ｂｅｔｉｍｏ杯,F2,8,400,60.3,33.8394,Ａ級特予選,ミッドナイト,晴,0.2
20260719_豊橋_9R,20260719,45,豊橋,マイ出走表Ｂｅｔｉｍｏ杯,F2,9,400,60.3,33.8394,Ａ級初特選,ミッドナイト,晴,0.2
20260719_高知_1R,20260719,74,高知,サマーナイトフェスティバル,G2,1,500,52,24.4975,Ｓ級一般,ナイター,晴,1.0
20260719_高知_2R,20260719,74,高知,サマーナイトフェスティバル,G2,2,500,52,24.4975,Ｓ級一般,ナイター,晴,1.0
20260719_高知_3R,20260719,74,高知,サマーナイトフェスティバル,G2,3,500,52,24.4975,Ｓ級一般,ナイター,晴,2.0
20260719_高知_4R,20260719,74,高知,サマーナイトフェスティバル,G2,4,500,52,24.4975,Ｓ級選抜,ナイター,晴,2.0
20260719_高知_5R,20260719,74,高知,サマーナイトフェスティバル,G2,5,500,52,24.4975,Ｓ級選抜,ナイター,晴,2.0
20260719_高知_6R,20260719,74,高知,サマーナイトフェスティバル,G2,6,500,52,24.4975,Ｓ級選抜,ナイター,晴,1.0
20260719_高知_7R,20260719,74,高知,サマーナイトフェスティバル,G2,7,500,52,24.4975,Ｓ級特選,ナイター,晴,1.0
20260719_高知_8R,20260719,74,高知,サマーナイトフェスティバル,G2,8,500,52,24.4975,Ｓ級特選,ナイター,晴,1.0
20260719_高知_9R,20260719,74,高知,サマーナイトフェスティバル,G2,9,500,52,24.4975,Ｓ級特選,ナイター,晴,1.0
20260719_高知_10R,20260719,74,高知,サマーナイトフェスティバル,G2,10,500,52,24.4975,Ｓ級準決勝,ナイター,晴,1.0
20260719_高知_11R,20260719,74,高知,サマーナイトフェスティバル,G2,11,500,52,24.4975,Ｓ級準決勝,ナイター,曇,1.0
20260719_高知_12R,20260719,74,高知,サマーナイトフェスティバル,G2,12,500,52,24.4975,Ｓ級準決勝,ナイター,曇,1.0
